Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-07,05:15,41,October,V-Shape,62,TCT,21.47,24.25,27.79,82.44,0.03,65.96,0.03,1.88,0.67
2024-10-07,05:30,41,October,V-Shape,62,TCT,39.55,24.43,28.42,82.25,0.06,65.8,0.05,3.45,0.67
2024-10-07,05:45,41,October,V-Shape,62,TCT,57.64,24.61,29.05,82.05,0.09,65.64,0.08,5.02,0.67
2024-10-07,06:00,41,October,V-Shape,62,TCT,75.73,24.78,29.67,81.85,0.12,65.48,0.1,6.59,0.67
2024-10-07,06:15,41,October,V-Shape,62,TCT,115.38,25.2,31.09,81.4,0.18,65.12,0.15,10.0,0.67
2024-10-07,06:30,41,October,V-Shape,62,TCT,155.03,25.62,32.5,80.95,0.25,64.76,0.21,13.38,0.67
2024-10-07,06:45,41,October,V-Shape,62,TCT,194.69,26.05,33.91,80.51,0.31,64.4,0.26,16.73,0.67
2024-10-07,07:00,41,October,V-Shape,62,TCT,234.34,26.47,35.33,80.06,0.37,64.05,0.31,20.06,0.67
2024-10-07,07:15,41,October,V-Shape,62,TCT,278.17,26.98,36.93,79.55,0.44,63.64,0.37,23.69,0.67
2024-10-07,07:30,41,October,V-Shape,62,TCT,322.01,27.49,38.54,79.04,0.52,63.23,0.43,27.3,0.67
2024-10-07,07:45,41,October,V-Shape,62,TCT,365.84,28.0,40.15,78.53,0.59,62.83,0.49,30.86,0.67
2024-10-07,08:00,41,October,V-Shape,62,TCT,409.68,28.51,41.75,78.02,0.66,62.42,0.55,34.39,0.67
2024-10-07,08:15,41,October,V-Shape,62,TCT,445.91,28.96,43.11,77.59,0.72,62.07,0.6,37.27,0.67
2024-10-07,08:30,41,October,V-Shape,62,TCT,482.14,29.42,44.47,77.16,0.78,61.73,0.65,40.13,0.67
2024-10-07,08:45,41,October,V-Shape,62,TCT,518.38,29.88,45.83,76.73,0.84,61.38,0.7,42.97,0.67
2024-10-07,09:00,41,October,V-Shape,62,TCT,554.61,30.33,47.2,76.3,0.9,61.04,0.75,45.77,0.67
2024-10-07,09:15,41,October,V-Shape,62,TCT,562.95,30.64,47.71,76.14,0.91,60.91,0.76,46.38,0.67
2024-10-07,09:30,41,October,V-Shape,62,TCT,571.29,30.95,48.23,75.97,0.92,60.78,0.77,46.99,0.67
2024-10-07,09:45,41,October,V-Shape,62,TCT,579.63,31.26,48.75,75.81,0.94,60.65,0.78,47.6,0.67
2024-10-07,10:00,41,October,V-Shape,62,TCT,587.97,31.57,49.27,75.64,0.95,60.51,0.8,48.2,0.67
2024-10-07,10:15,41,October,V-Shape,62,TCT,602.27,31.75,49.8,75.47,0.97,60.38,0.82,49.29,0.67
2024-10-07,10:30,41,October,V-Shape,62,TCT,616.57,31.92,50.33,75.31,1.0,60.24,0.84,50.38,0.67
2024-10-07,10:45,41,October,V-Shape,62,TCT,630.87,32.09,50.87,75.14,1.02,60.11,0.86,51.46,0.67
2024-10-07,11:00,41,October,V-Shape,62,TCT,645.17,32.27,51.4,74.97,1.05,59.98,0.88,52.53,0.67
2024-10-07,11:15,41,October,V-Shape,62,TCT,646.45,32.25,51.41,74.97,1.05,59.97,0.88,52.63,0.67
2024-10-07,11:30,41,October,V-Shape,62,TCT,647.72,32.23,51.42,74.96,1.05,59.97,0.88,52.74,0.67
2024-10-07,11:45,41,October,V-Shape,62,TCT,648.99,32.2,51.43,74.96,1.05,59.97,0.88,52.84,0.67
2024-10-07,12:00,41,October,V-Shape,62,TCT,650.26,32.18,51.44,74.96,1.05,59.97,0.88,52.94,0.67
2024-10-07,12:15,41,October,V-Shape,62,TCT,624.34,31.97,50.58,75.23,1.01,60.18,0.85,50.97,0.67
2024-10-07,12:30,41,October,V-Shape,62,TCT,598.41,31.76,49.72,75.5,0.97,60.4,0.81,48.99,0.67
2024-10-07,12:45,41,October,V-Shape,62,TCT,572.48,31.55,48.86,75.77,0.93,60.62,0.78,47.0,0.67
2024-10-07,13:00,41,October,V-Shape,62,TCT,546.56,31.34,48.0,76.04,0.88,60.84,0.74,44.99,0.67
2024-10-07,13:15,41,October,V-Shape,62,TCT,524.77,31.05,47.17,76.31,0.85,61.05,0.71,43.31,0.67
2024-10-07,13:30,41,October,V-Shape,62,TCT,502.99,30.76,46.33,76.57,0.81,61.26,0.68,41.62,0.67
2024-10-07,13:45,41,October,V-Shape,62,TCT,481.21,30.46,45.49,76.84,0.78,61.47,0.65,39.93,0.67
2024-10-07,14:00,41,October,V-Shape,62,TCT,459.43,30.17,44.66,77.1,0.74,61.68,0.62,38.22,0.67
2024-10-07,14:15,41,October,V-Shape,62,TCT,414.26,29.85,43.21,77.56,0.67,62.05,0.56,34.62,0.67
2024-10-07,14:30,41,October,V-Shape,62,TCT,369.09,29.53,41.76,78.02,0.59,62.42,0.5,30.98,0.67
2024-10-07,14:45,41,October,V-Shape,62,TCT,323.92,29.21,40.31,78.48,0.52,62.78,0.44,27.31,0.67
2024-10-07,15:00,41,October,V-Shape,62,TCT,278.75,28.89,38.86,78.94,0.45,63.15,0.37,23.61,0.67
2024-10-07,15:15,41,October,V-Shape,62,TCT,245.4,28.56,37.69,79.31,0.39,63.45,0.33,20.86,0.67
2024-10-07,15:30,41,October,V-Shape,62,TCT,212.04,28.23,36.53,79.68,0.34,63.74,0.28,18.08,0.67
2024-10-07,15:45,41,October,V-Shape,62,TCT,178.68,27.89,35.36,80.05,0.29,64.04,0.24,15.29,0.67
2024-10-07,16:00,41,October,V-Shape,62,TCT,145.32,27.56,34.19,80.42,0.23,64.33,0.19,12.48,0.67
2024-10-07,16:15,41,October,V-Shape,62,TCT,110.88,27.33,33.1,80.76,0.18,64.61,0.15,9.55,0.67
2024-10-07,16:30,41,October,V-Shape,62,TCT,76.44,27.1,32.02,81.11,0.12,64.89,0.1,6.61,0.67
2024-10-07,16:45,41,October,V-Shape,62,TCT,42.0,26.88,30.93,81.45,0.07,65.16,0.06,3.64,0.67
2024-10-07,17:00,41,October,V-Shape,62,TCT,7.56,26.65,29.84,81.8,0.01,65.44,0.01,0.66,0.67
2024-10-07,17:15,41,October,V-Shape,62,TCT,5.67,26.54,29.69,81.84,0.01,65.48,0.01,0.49,0.67
2024-10-08,05:15,41,October,V-Shape,62,TCT,33.15,24.17,28.0,82.38,0.05,65.9,0.04,2.9,0.67
2024-10-08,05:30,41,October,V-Shape,62,TCT,62.32,24.36,28.91,82.09,0.1,65.67,0.08,5.43,0.67
2024-10-08,05:45,41,October,V-Shape,62,TCT,91.48,24.54,29.83,81.8,0.15,65.44,0.12,7.96,0.67
2024-10-08,06:00,41,October,V-Shape,62,TCT,120.65,24.73,30.75,81.51,0.19,65.21,0.16,10.47,0.67
2024-10-08,06:15,41,October,V-Shape,62,TCT,178.2,25.08,32.54,80.94,0.28,64.75,0.24,15.38,0.67
2024-10-08,06:30,41,October,V-Shape,62,TCT,235.76,25.43,34.32,80.38,0.38,64.3,0.31,20.24,0.67
2024-10-08,06:45,41,October,V-Shape,62,TCT,293.32,25.78,36.11,79.81,0.47,63.85,0.39,25.05,0.67
2024-10-08,07:00,41,October,V-Shape,62,TCT,350.88,26.13,37.9,79.24,0.56,63.39,0.47,29.8,0.67
2024-10-08,07:15,41,October,V-Shape,62,TCT,408.15,26.51,39.71,78.67,0.65,62.94,0.55,34.48,0.67
2024-10-08,07:30,41,October,V-Shape,62,TCT,465.41,26.89,41.53,78.1,0.75,62.48,0.63,39.1,0.67
2024-10-08,07:45,41,October,V-Shape,62,TCT,522.68,27.27,43.34,77.52,0.84,62.02,0.7,43.66,0.67
2024-10-08,08:00,41,October,V-Shape,62,TCT,579.95,27.65,45.15,76.95,0.93,61.56,0.78,48.17,0.67
2024-10-08,08:15,41,October,V-Shape,62,TCT,608.26,27.96,46.17,76.62,0.98,61.3,0.82,50.36,0.67
2024-10-08,08:30,41,October,V-Shape,62,TCT,636.58,28.28,47.19,76.3,1.03,61.04,0.86,52.54,0.67
2024-10-08,08:45,41,October,V-Shape,62,TCT,664.89,28.59,48.22,75.98,1.07,60.78,0.9,54.69,0.67
2024-10-08,09:00,41,October,V-Shape,62,TCT,693.21,28.91,49.24,75.65,1.12,60.52,0.94,56.84,0.67
2024-10-08,09:15,41,October,V-Shape,62,TCT,719.18,29.12,50.1,75.38,1.16,60.3,0.98,58.8,0.67
2024-10-08,09:30,41,October,V-Shape,62,TCT,745.16,29.32,50.95,75.11,1.21,60.09,1.01,60.76,0.67
2024-10-08,09:45,41,October,V-Shape,62,TCT,771.13,29.53,51.81,74.84,1.25,59.87,1.05,62.7,0.67
2024-10-08,10:00,41,October,V-Shape,62,TCT,797.11,29.74,52.67,74.57,1.29,59.65,1.08,64.63,0.67
2024-10-08,10:15,41,October,V-Shape,62,TCT,763.05,29.89,51.97,74.79,1.24,59.83,1.04,62.01,0.67
2024-10-08,10:30,41,October,V-Shape,62,TCT,728.99,30.05,51.27,75.01,1.18,60.01,0.99,59.38,0.67
2024-10-08,10:45,41,October,V-Shape,62,TCT,694.93,30.2,50.57,75.23,1.13,60.18,0.94,56.73,0.67
2024-10-08,11:00,41,October,V-Shape,62,TCT,660.87,30.35,49.87,75.45,1.07,60.36,0.9,54.08,0.67
2024-10-08,11:15,41,October,V-Shape,62,TCT,659.5,30.42,49.91,75.44,1.07,60.35,0.89,53.96,0.67
2024-10-08,11:30,41,October,V-Shape,62,TCT,658.14,30.49,49.94,75.43,1.07,60.34,0.89,53.84,0.67
2024-10-08,11:45,41,October,V-Shape,62,TCT,656.77,30.56,49.98,75.42,1.06,60.33,0.89,53.72,0.67
2024-10-08,12:00,41,October,V-Shape,62,TCT,655.41,30.63,50.02,75.41,1.06,60.33,0.89,53.6,0.67
2024-10-08,12:15,41,October,V-Shape,62,TCT,635.09,30.67,49.55,75.56,1.03,60.44,0.86,52.02,0.67
2024-10-08,12:30,41,October,V-Shape,62,TCT,614.76,30.71,49.08,75.7,0.99,60.56,0.83,50.43,0.67
2024-10-08,12:45,41,October,V-Shape,62,TCT,594.44,30.75,48.61,75.85,0.96,60.68,0.8,48.84,0.67
2024-10-08,13:00,41,October,V-Shape,62,TCT,574.12,30.79,48.14,76.0,0.93,60.8,0.78,47.24,0.67
2024-10-08,13:15,41,October,V-Shape,62,TCT,538.39,30.75,47.21,76.3,0.87,61.04,0.73,44.43,0.67
2024-10-08,13:30,41,October,V-Shape,62,TCT,502.66,30.7,46.27,76.59,0.81,61.27,0.68,41.61,0.67
2024-10-08,13:45,41,October,V-Shape,62,TCT,466.93,30.66,45.34,76.89,0.75,61.51,0.63,38.76,0.67
2024-10-08,14:00,41,October,V-Shape,62,TCT,431.2,30.62,44.4,77.19,0.69,61.75,0.58,35.9,0.67
2024-10-08,14:15,41,October,V-Shape,62,TCT,392.69,30.52,43.34,77.52,0.63,62.02,0.53,32.8,0.67
2024-10-08,14:30,41,October,V-Shape,62,TCT,354.18,30.42,42.27,77.86,0.57,62.29,0.48,29.68,0.67
2024-10-08,14:45,41,October,V-Shape,62,TCT,315.66,30.32,41.21,78.19,0.51,62.56,0.42,26.54,0.67
2024-10-08,15:00,41,October,V-Shape,62,TCT,277.15,30.22,40.15,78.53,0.44,62.82,0.37,23.38,0.67
2024-10-08,15:15,41,October,V-Shape,62,TCT,236.3,30.02,38.93,78.92,0.38,63.13,0.32,20.01,0.67
2024-10-08,15:30,41,October,V-Shape,62,TCT,195.46,29.83,37.72,79.3,0.31,63.44,0.26,16.61,0.67
2024-10-08,15:45,41,October,V-Shape,62,TCT,154.61,29.64,36.5,79.69,0.25,63.75,0.21,13.19,0.67
2024-10-08,16:00,41,October,V-Shape,62,TCT,113.77,29.44,35.28,80.07,0.18,64.06,0.15,9.74,0.67
2024-10-08,16:15,41,October,V-Shape,62,TCT,87.7,29.09,34.28,80.39,0.14,64.31,0.12,7.53,0.67
2024-10-08,16:30,41,October,V-Shape,62,TCT,61.63,28.73,33.28,80.71,0.1,64.57,0.08,5.31,0.67
2024-10-08,16:45,41,October,V-Shape,62,TCT,35.57,28.38,32.27,81.03,0.06,64.82,0.05,3.07,0.67
2024-10-08,17:00,41,October,V-Shape,62,TCT,9.5,28.03,31.27,81.34,0.02,65.07,0.01,0.82,0.67
2024-10-08,17:15,41,October,V-Shape,62,TCT,7.13,27.8,30.98,81.44,0.01,65.15,0.01,0.62,0.67
2024-10-09,05:15,41,October,V-Shape,62,TCT,33.53,24.99,28.83,82.12,0.05,65.69,0.04,2.92,0.67
2024-10-09,05:30,41,October,V-Shape,62,TCT,63.75,25.12,29.72,81.83,0.1,65.47,0.08,5.55,0.67
2024-10-09,05:45,41,October,V-Shape,62,TCT,93.97,25.26,30.61,81.55,0.15,65.24,0.12,8.15,0.67
2024-10-09,06:00,41,October,V-Shape,62,TCT,124.19,25.4,31.5,81.27,0.2,65.01,0.17,10.75,0.67
2024-10-09,06:15,41,October,V-Shape,62,TCT,178.28,25.72,33.17,80.74,0.28,64.59,0.24,15.36,0.67
2024-10-09,06:30,41,October,V-Shape,62,TCT,232.37,26.04,34.84,80.21,0.37,64.17,0.31,19.92,0.67
2024-10-09,06:45,41,October,V-Shape,62,TCT,286.46,26.35,36.51,79.68,0.46,63.75,0.38,24.43,0.67
2024-10-09,07:00,41,October,V-Shape,62,TCT,340.55,26.67,38.18,79.15,0.54,63.32,0.46,28.9,0.67
2024-10-09,07:15,41,October,V-Shape,62,TCT,396.04,27.13,40.03,78.57,0.63,62.85,0.53,33.42,0.67
2024-10-09,07:30,41,October,V-Shape,62,TCT,451.53,27.59,41.88,77.98,0.73,62.39,0.61,37.89,0.67
2024-10-09,07:45,41,October,V-Shape,62,TCT,507.02,28.06,43.73,77.4,0.82,61.92,0.68,42.3,0.67
2024-10-09,08:00,41,October,V-Shape,62,TCT,562.51,28.52,45.58,76.81,0.91,61.45,0.76,46.66,0.67
2024-10-09,08:15,41,October,V-Shape,62,TCT,606.8,29.02,47.19,76.3,0.98,61.04,0.82,50.08,0.67
2024-10-09,08:30,41,October,V-Shape,62,TCT,651.09,29.52,48.79,75.79,1.05,60.64,0.88,53.46,0.67
2024-10-09,08:45,41,October,V-Shape,62,TCT,695.38,30.01,50.4,75.29,1.13,60.23,0.94,56.8,0.67
2024-10-09,09:00,41,October,V-Shape,62,TCT,739.67,30.51,52.0,74.78,1.2,59.82,1.0,60.11,0.67
2024-10-09,09:15,41,October,V-Shape,62,TCT,724.32,30.94,52.05,74.76,1.17,59.81,0.98,58.85,0.67
2024-10-09,09:30,41,October,V-Shape,62,TCT,708.97,31.37,52.09,74.75,1.15,59.8,0.96,57.6,0.67
2024-10-09,09:45,41,October,V-Shape,62,TCT,693.62,31.8,52.14,74.73,1.13,59.79,0.94,56.34,0.67
2024-10-09,10:00,41,October,V-Shape,62,TCT,678.27,32.23,52.19,74.72,1.1,59.78,0.92,55.08,0.67
2024-10-09,10:15,41,October,V-Shape,62,TCT,697.69,32.53,52.97,74.47,1.13,59.58,0.95,56.52,0.67
2024-10-09,10:30,41,October,V-Shape,62,TCT,717.12,32.83,53.76,74.22,1.17,59.38,0.98,57.94,0.67
2024-10-09,10:45,41,October,V-Shape,62,TCT,736.54,33.14,54.55,73.97,1.2,59.18,1.0,59.35,0.67
2024-10-09,11:00,41,October,V-Shape,62,TCT,755.97,33.44,55.34,73.72,1.23,58.98,1.03,60.76,0.67
