Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-08,05:15,28,July,Flat,77,19.59,24.7,25.19,83.27,0.03,66.61,0.02,1.61,0.67
2024-07-08,05:30,28,July,Flat,77,35.88,24.82,25.72,83.1,0.05,66.48,0.04,2.95,0.67
2024-07-08,05:45,28,July,Flat,77,52.16,24.94,26.24,82.94,0.08,66.35,0.06,4.28,0.67
2024-07-08,06:00,28,July,Flat,77,68.45,25.05,26.76,82.77,0.1,66.22,0.08,5.61,0.67
2024-07-08,06:15,28,July,Flat,77,98.76,25.33,27.8,82.44,0.15,65.95,0.12,8.07,0.67
2024-07-08,06:30,28,July,Flat,77,129.07,25.61,28.84,82.11,0.19,65.69,0.16,10.52,0.67
2024-07-08,06:45,28,July,Flat,77,159.39,25.89,29.87,81.78,0.24,65.43,0.2,12.95,0.67
2024-07-08,07:00,28,July,Flat,77,189.7,26.17,30.91,81.46,0.28,65.16,0.24,15.37,0.67
2024-07-08,07:15,28,July,Flat,77,226.41,26.61,32.27,81.03,0.34,64.82,0.28,18.27,0.67
2024-07-08,07:30,28,July,Flat,77,263.12,27.05,33.63,80.6,0.39,64.48,0.33,21.15,0.67
2024-07-08,07:45,28,July,Flat,77,299.84,27.49,34.99,80.17,0.45,64.13,0.37,24.01,0.67
2024-07-08,08:00,28,July,Flat,77,336.55,27.93,36.34,79.74,0.5,63.79,0.42,26.84,0.67
2024-07-08,08:15,28,July,Flat,77,337.68,28.38,36.82,79.58,0.5,63.67,0.42,26.89,0.67
2024-07-08,08:30,28,July,Flat,77,338.81,28.83,37.3,79.43,0.51,63.55,0.42,26.94,0.67
2024-07-08,08:45,28,July,Flat,77,339.95,29.28,37.78,79.28,0.51,63.43,0.43,26.99,0.67
2024-07-08,09:00,28,July,Flat,77,341.08,29.73,38.26,79.13,0.51,63.3,0.43,27.04,0.67
2024-07-08,09:15,28,July,Flat,77,385.8,30.12,39.77,78.65,0.58,62.92,0.48,30.45,0.67
2024-07-08,09:30,28,July,Flat,77,430.52,30.52,41.28,78.17,0.65,62.54,0.54,33.82,0.67
2024-07-08,09:45,28,July,Flat,77,475.25,30.91,42.79,77.7,0.71,62.16,0.6,37.16,0.67
2024-07-08,10:00,28,July,Flat,77,519.97,31.3,44.3,77.22,0.78,61.77,0.66,40.47,0.67
2024-07-08,10:15,28,July,Flat,77,523.47,31.53,44.62,77.12,0.79,61.69,0.66,40.7,0.67
2024-07-08,10:30,28,July,Flat,77,526.97,31.76,44.93,77.02,0.79,61.61,0.66,40.94,0.67
2024-07-08,10:45,28,July,Flat,77,530.47,31.99,45.25,76.92,0.8,61.53,0.67,41.17,0.67
2024-07-08,11:00,28,July,Flat,77,533.97,32.22,45.57,76.81,0.8,61.45,0.67,41.4,0.67
2024-07-08,11:15,28,July,Flat,77,530.78,32.26,45.53,76.83,0.8,61.46,0.67,41.15,0.67
2024-07-08,11:30,28,July,Flat,77,527.59,32.3,45.48,76.84,0.79,61.47,0.67,40.91,0.67
2024-07-08,11:45,28,July,Flat,77,524.39,32.33,45.44,76.86,0.79,61.48,0.66,40.67,0.67
2024-07-08,12:00,28,July,Flat,77,521.2,32.37,45.4,76.87,0.78,61.49,0.66,40.43,0.67
2024-07-08,12:15,28,July,Flat,77,515.43,32.27,45.15,76.95,0.78,61.56,0.65,40.01,0.67
2024-07-08,12:30,28,July,Flat,77,509.66,32.16,44.9,77.03,0.77,61.62,0.64,39.59,0.67
2024-07-08,12:45,28,July,Flat,77,503.89,32.05,44.65,77.11,0.76,61.68,0.64,39.18,0.67
2024-07-08,13:00,28,July,Flat,77,498.12,31.95,44.4,77.18,0.75,61.75,0.63,38.76,0.67
2024-07-08,13:15,28,July,Flat,77,473.74,31.78,43.62,77.43,0.71,61.94,0.6,36.95,0.67
2024-07-08,13:30,28,July,Flat,77,449.36,31.61,42.84,77.68,0.68,62.14,0.57,35.13,0.67
2024-07-08,13:45,28,July,Flat,77,424.98,31.44,42.06,77.92,0.64,62.34,0.53,33.31,0.67
2024-07-08,14:00,28,July,Flat,77,400.6,31.27,41.28,78.17,0.6,62.54,0.5,31.47,0.67
2024-07-08,14:15,28,July,Flat,77,373.11,31.08,40.41,78.45,0.56,62.76,0.47,29.39,0.67
2024-07-08,14:30,28,July,Flat,77,345.61,30.88,39.53,78.73,0.52,62.98,0.43,27.3,0.67
2024-07-08,14:45,28,July,Flat,77,318.12,30.69,38.65,79.01,0.48,63.21,0.4,25.19,0.67
2024-07-08,15:00,28,July,Flat,77,290.62,30.5,37.77,79.29,0.43,63.43,0.36,23.08,0.67
2024-07-08,15:15,28,July,Flat,77,257.07,30.27,36.69,79.63,0.38,63.7,0.32,20.48,0.67
2024-07-08,15:30,28,July,Flat,77,223.53,30.04,35.62,79.96,0.33,63.97,0.28,17.86,0.67
2024-07-08,15:45,28,July,Flat,77,189.98,29.8,34.55,80.3,0.28,64.24,0.24,15.23,0.67
2024-07-08,16:00,28,July,Flat,77,156.43,29.57,33.48,80.64,0.23,64.51,0.2,12.58,0.67
2024-07-08,16:15,28,July,Flat,77,129.37,29.25,32.48,80.96,0.19,64.77,0.16,10.43,0.67
2024-07-08,16:30,28,July,Flat,77,102.3,28.93,31.48,81.28,0.15,65.02,0.13,8.28,0.67
2024-07-08,16:45,28,July,Flat,77,75.23,28.6,30.48,81.59,0.11,65.27,0.09,6.1,0.67
2024-07-08,17:00,28,July,Flat,77,48.17,28.28,29.48,81.91,0.07,65.53,0.06,3.92,0.67
2024-07-08,17:15,28,July,Flat,77,36.13,27.96,28.86,82.11,0.05,65.69,0.04,2.94,0.67
2024-07-08,17:30,28,July,Flat,77,24.09,27.63,28.23,82.3,0.04,65.84,0.03,1.97,0.67
2024-07-08,17:45,28,July,Flat,77,12.04,27.3,27.61,82.5,0.02,66.0,0.01,0.99,0.67
2024-07-09,05:15,28,July,Flat,77,20.15,24.02,24.52,83.48,0.03,66.78,0.02,1.66,0.67
2024-07-09,05:30,28,July,Flat,77,37.24,24.17,25.1,83.3,0.05,66.64,0.05,3.07,0.67
2024-07-09,05:45,28,July,Flat,77,54.34,24.32,25.68,83.11,0.08,66.49,0.07,4.47,0.67
2024-07-09,06:00,28,July,Flat,77,71.43,24.47,26.26,82.93,0.11,66.34,0.09,5.87,0.67
2024-07-09,06:15,28,July,Flat,77,100.45,24.79,27.3,82.6,0.15,66.08,0.12,8.22,0.67
2024-07-09,06:30,28,July,Flat,77,129.47,25.1,28.34,82.27,0.19,65.82,0.16,10.57,0.67
2024-07-09,06:45,28,July,Flat,77,158.48,25.42,29.38,81.94,0.23,65.55,0.2,12.9,0.67
2024-07-09,07:00,28,July,Flat,77,187.5,25.74,30.43,81.61,0.28,65.29,0.23,15.21,0.67
2024-07-09,07:15,28,July,Flat,77,220.62,26.22,31.74,81.2,0.33,64.96,0.27,17.83,0.67
2024-07-09,07:30,28,July,Flat,77,253.75,26.7,33.04,80.78,0.38,64.62,0.32,20.43,0.67
2024-07-09,07:45,28,July,Flat,77,286.88,27.18,34.35,80.37,0.43,64.29,0.36,23.01,0.67
2024-07-09,08:00,28,July,Flat,77,320.0,27.66,35.66,79.95,0.48,63.96,0.4,25.57,0.67
2024-07-09,08:15,28,July,Flat,77,349.25,28.17,36.9,79.56,0.52,63.65,0.44,27.8,0.67
2024-07-09,08:30,28,July,Flat,77,378.49,28.68,38.14,79.17,0.57,63.33,0.47,30.02,0.67
2024-07-09,08:45,28,July,Flat,77,407.74,29.19,39.38,78.77,0.61,63.02,0.51,32.22,0.67
2024-07-09,09:00,28,July,Flat,77,436.98,29.7,40.62,78.38,0.66,62.7,0.55,34.4,0.67
2024-07-09,09:15,28,July,Flat,77,469.81,30.12,41.87,77.99,0.71,62.39,0.59,36.84,0.67
2024-07-09,09:30,28,July,Flat,77,502.64,30.54,43.11,77.59,0.76,62.08,0.63,39.27,0.67
2024-07-09,09:45,28,July,Flat,77,535.47,30.96,44.35,77.2,0.81,61.76,0.67,41.67,0.67
2024-07-09,10:00,28,July,Flat,77,568.3,31.38,45.59,76.81,0.86,61.45,0.72,44.06,0.67
2024-07-09,10:15,28,July,Flat,77,578.32,31.69,46.15,76.63,0.87,61.31,0.73,44.75,0.67
2024-07-09,10:30,28,July,Flat,77,588.35,31.99,46.7,76.46,0.89,61.16,0.74,45.45,0.67
2024-07-09,10:45,28,July,Flat,77,598.38,32.3,47.26,76.28,0.9,61.02,0.76,46.14,0.67
2024-07-09,11:00,28,July,Flat,77,608.4,32.61,47.82,76.1,0.92,60.88,0.77,46.83,0.67
2024-07-09,11:15,28,July,Flat,77,599.59,32.81,47.8,76.11,0.91,60.89,0.76,46.16,0.67
2024-07-09,11:30,28,July,Flat,77,590.78,33.02,47.79,76.11,0.89,60.89,0.75,45.48,0.67
2024-07-09,11:45,28,July,Flat,77,581.98,33.23,47.77,76.12,0.88,60.89,0.74,44.8,0.67
2024-07-09,12:00,28,July,Flat,77,573.17,33.43,47.76,76.12,0.87,60.9,0.72,44.13,0.67
2024-07-09,12:15,28,July,Flat,77,573.43,33.49,47.82,76.1,0.87,60.88,0.73,44.14,0.67
2024-07-09,12:30,28,July,Flat,77,573.69,33.55,47.89,76.08,0.87,60.86,0.73,44.15,0.67
2024-07-09,12:45,28,July,Flat,77,573.96,33.6,47.95,76.06,0.87,60.85,0.73,44.16,0.67
2024-07-09,13:00,28,July,Flat,77,574.22,33.66,48.02,76.04,0.87,60.83,0.73,44.17,0.67
2024-07-09,13:15,28,July,Flat,77,532.55,33.56,46.87,76.4,0.8,61.12,0.67,41.12,0.67
2024-07-09,13:30,28,July,Flat,77,490.88,33.45,45.73,76.76,0.74,61.41,0.62,38.04,0.67
2024-07-09,13:45,28,July,Flat,77,449.22,33.35,44.58,77.13,0.68,61.7,0.57,34.93,0.67
2024-07-09,14:00,28,July,Flat,77,407.55,33.25,43.44,77.49,0.61,61.99,0.51,31.81,0.67
2024-07-09,14:15,28,July,Flat,77,381.88,33.04,42.59,77.76,0.57,62.21,0.48,29.88,0.67
2024-07-09,14:30,28,July,Flat,77,356.2,32.83,41.73,78.03,0.53,62.42,0.45,27.95,0.67
2024-07-09,14:45,28,July,Flat,77,330.53,32.62,40.88,78.3,0.5,62.64,0.42,26.0,0.67
2024-07-09,15:00,28,July,Flat,77,304.85,32.41,40.03,78.57,0.46,62.85,0.38,24.04,0.67
2024-07-09,15:15,28,July,Flat,77,269.55,32.13,38.87,78.94,0.4,63.15,0.34,21.33,0.67
2024-07-09,15:30,28,July,Flat,77,234.25,31.85,37.71,79.3,0.35,63.44,0.29,18.6,0.67
2024-07-09,15:45,28,July,Flat,77,198.95,31.57,36.54,79.67,0.3,63.74,0.25,15.86,0.67
2024-07-09,16:00,28,July,Flat,77,163.65,31.29,35.38,80.04,0.24,64.03,0.2,13.09,0.67
2024-07-09,16:15,28,July,Flat,77,135.26,30.86,34.24,80.4,0.2,64.32,0.17,10.85,0.67
2024-07-09,16:30,28,July,Flat,77,106.87,30.43,33.11,80.76,0.16,64.61,0.13,8.6,0.67
2024-07-09,16:45,28,July,Flat,77,78.47,30.01,31.97,81.12,0.12,64.9,0.1,6.34,0.67
2024-07-09,17:00,28,July,Flat,77,50.08,29.58,30.83,81.48,0.07,65.19,0.06,4.06,0.67
2024-07-09,17:15,28,July,Flat,77,37.56,29.17,30.11,81.71,0.06,65.37,0.05,3.05,0.67
2024-07-09,17:30,28,July,Flat,77,25.04,28.77,29.39,81.94,0.04,65.55,0.03,2.04,0.67
2024-07-09,17:45,28,July,Flat,77,12.52,28.36,28.67,82.17,0.02,65.73,0.02,1.02,0.67
2024-07-10,05:15,28,July,Flat,77,23.42,24.24,24.83,83.38,0.03,66.71,0.03,1.93,0.67
2024-07-10,05:30,28,July,Flat,77,43.47,24.45,25.54,83.16,0.06,66.53,0.05,3.58,0.67
2024-07-10,05:45,28,July,Flat,77,63.51,24.66,26.24,82.93,0.09,66.35,0.08,5.22,0.67
2024-07-10,06:00,28,July,Flat,77,83.55,24.86,26.95,82.71,0.12,66.17,0.1,6.85,0.67
2024-07-10,06:15,28,July,Flat,77,118.59,25.35,28.31,82.28,0.18,65.82,0.15,9.68,0.67
2024-07-10,06:30,28,July,Flat,77,153.64,25.84,29.68,81.85,0.23,65.48,0.19,12.49,0.67
2024-07-10,06:45,28,July,Flat,77,188.69,26.33,31.05,81.41,0.28,65.13,0.23,15.28,0.67
2024-07-10,07:00,28,July,Flat,77,223.73,26.82,32.41,80.98,0.33,64.78,0.28,18.05,0.67
2024-07-10,07:15,28,July,Flat,77,271.0,27.36,34.13,80.44,0.4,64.35,0.34,21.75,0.67
