Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-22,05:15,30,July,V-Shape,93,19.96,24.43,20.93,84.62,0.03,67.69,0.02,1.66,0.67
2024-07-22,05:30,30,July,V-Shape,93,37.77,24.8,21.74,84.36,0.06,67.49,0.05,3.14,0.67
2024-07-22,05:45,30,July,V-Shape,93,55.58,25.16,22.55,84.1,0.08,67.28,0.07,4.61,0.67
2024-07-22,06:00,30,July,V-Shape,93,73.4,25.53,23.36,83.85,0.11,67.08,0.09,6.08,0.67
2024-07-22,06:15,30,July,V-Shape,93,105.25,26.08,24.71,83.42,0.16,66.74,0.13,8.68,0.67
2024-07-22,06:30,30,July,V-Shape,93,137.11,26.63,26.06,82.99,0.2,66.39,0.17,11.27,0.67
2024-07-22,06:45,30,July,V-Shape,93,168.97,27.18,27.4,82.57,0.25,66.05,0.21,13.83,0.67
2024-07-22,07:00,30,July,V-Shape,93,200.83,27.73,28.75,82.14,0.3,65.71,0.25,16.37,0.67
2024-07-22,07:15,30,July,V-Shape,93,236.85,28.37,30.29,81.65,0.35,65.32,0.29,19.23,0.67
2024-07-22,07:30,30,July,V-Shape,93,272.87,29.01,31.83,81.16,0.41,64.93,0.34,22.05,0.67
2024-07-22,07:45,30,July,V-Shape,93,308.89,29.65,33.37,80.68,0.46,64.54,0.39,24.85,0.67
2024-07-22,08:00,30,July,V-Shape,93,344.9,30.29,34.91,80.19,0.51,64.15,0.43,27.62,0.67
2024-07-22,08:15,30,July,V-Shape,93,362.16,30.85,35.9,79.88,0.54,63.9,0.45,28.92,0.67
2024-07-22,08:30,30,July,V-Shape,93,379.41,31.41,36.89,79.56,0.57,63.65,0.47,30.21,0.67
2024-07-22,08:45,30,July,V-Shape,93,396.66,31.96,37.88,79.25,0.59,63.4,0.5,31.49,0.67
2024-07-22,09:00,30,July,V-Shape,93,413.91,32.52,38.87,78.94,0.62,63.15,0.52,32.76,0.67
2024-07-22,09:15,30,July,V-Shape,93,441.13,32.95,39.98,78.58,0.66,62.87,0.55,34.8,0.67
2024-07-22,09:30,30,July,V-Shape,93,468.34,33.39,41.09,78.23,0.7,62.59,0.59,36.82,0.67
