Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-01,05:15,October,Winter,V-Shape,77,29.57,25.97,25.71,83.1,0.04,66.48,0.04,2.43,0.67
2024-10-01,05:30,October,Winter,V-Shape,77,55.78,26.14,26.53,82.84,0.08,66.27,0.07,4.58,0.67
2024-10-01,05:45,October,Winter,V-Shape,77,81.99,26.3,27.35,82.58,0.12,66.07,0.1,6.71,0.67
2024-10-01,06:00,October,Winter,V-Shape,77,108.2,26.47,28.18,82.32,0.16,65.86,0.13,8.84,0.67
2024-10-01,06:15,October,Winter,V-Shape,77,164.13,26.76,29.87,81.79,0.24,65.43,0.2,13.34,0.67
2024-10-01,06:30,October,Winter,V-Shape,77,220.05,27.05,31.56,81.25,0.33,65.0,0.27,17.8,0.67
2024-10-01,06:45,October,Winter,V-Shape,77,275.98,27.35,33.25,80.72,0.41,64.57,0.34,22.21,0.67
2024-10-01,07:00,October,Winter,V-Shape,77,331.91,27.64,34.94,80.18,0.49,64.15,0.41,26.58,0.67
2024-10-01,07:15,October,Winter,V-Shape,77,389.0,27.95,36.67,79.63,0.58,63.71,0.49,30.99,0.67
2024-10-01,07:30,October,Winter,V-Shape,77,446.1,28.25,38.4,79.08,0.67,63.27,0.56,35.36,0.67
2024-10-01,07:45,October,Winter,V-Shape,77,503.2,28.55,40.14,78.54,0.75,62.83,0.63,39.67,0.67
2024-10-01,08:00,October,Winter,V-Shape,77,560.3,28.86,41.87,77.99,0.84,62.39,0.7,43.94,0.67
2024-10-01,08:15,October,Winter,V-Shape,77,567.57,29.09,42.28,77.86,0.85,62.29,0.71,44.45,0.67
2024-10-01,08:30,October,Winter,V-Shape,77,574.83,29.31,42.69,77.73,0.86,62.18,0.72,44.97,0.67
2024-10-01,08:45,October,Winter,V-Shape,77,582.1,29.54,43.09,77.6,0.87,62.08,0.73,45.48,0.67
2024-10-01,09:00,October,Winter,V-Shape,77,589.37,29.77,43.5,77.47,0.89,61.97,0.74,45.99,0.67
2024-10-01,09:15,October,Winter,V-Shape,77,590.85,29.98,43.75,77.39,0.89,61.91,0.74,46.07,0.67
2024-10-01,09:30,October,Winter,V-Shape,77,592.33,30.2,44.0,77.31,0.89,61.85,0.75,46.15,0.67
2024-10-01,09:45,October,Winter,V-Shape,77,593.81,30.41,44.25,77.23,0.89,61.79,0.75,46.23,0.67
2024-10-01,10:00,October,Winter,V-Shape,77,595.3,30.62,44.5,77.15,0.9,61.72,0.75,46.31,0.67
2024-10-01,10:15,October,Winter,V-Shape,77,613.99,30.8,45.14,76.95,0.92,61.56,0.77,47.66,0.67
2024-10-01,10:30,October,Winter,V-Shape,77,632.69,30.97,45.79,76.75,0.95,61.4,0.8,49.02,0.67
2024-10-01,10:45,October,Winter,V-Shape,77,651.38,31.14,46.43,76.54,0.98,61.23,0.82,50.36,0.67
2024-10-01,11:00,October,Winter,V-Shape,77,670.08,31.32,47.07,76.34,1.01,61.07,0.85,51.7,0.67
