Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,06:00,April,Summer,V-Shape,93,100.12,27.85,26.35,82.9,0.15,66.32,0.12,8.22,0.67
2024-04-01,06:15,April,Summer,V-Shape,93,100.12,27.85,26.35,82.9,0.15,66.32,0.12,8.22,0.67
2024-04-01,06:30,April,Summer,V-Shape,93,100.12,27.85,26.35,82.9,0.15,66.32,0.12,8.22,0.67
2024-04-01,06:45,April,Summer,V-Shape,93,100.12,27.85,26.35,82.9,0.15,66.32,0.12,8.22,0.67
2024-04-01,07:00,April,Summer,V-Shape,93,338.87,30.49,34.96,80.17,0.51,64.14,0.42,27.13,0.67
2024-04-01,07:15,April,Summer,V-Shape,93,338.87,30.49,34.96,80.17,0.51,64.14,0.42,27.13,0.67
2024-04-01,07:30,April,Summer,V-Shape,93,338.87,30.49,34.96,80.17,0.51,64.14,0.42,27.13,0.67
2024-04-01,07:45,April,Summer,V-Shape,93,338.87,30.49,34.96,80.17,0.51,64.14,0.42,27.13,0.67
2024-04-01,08:00,April,Summer,V-Shape,93,596.03,33.3,44.2,77.25,0.9,61.8,0.75,46.41,0.67
2024-04-01,08:15,April,Summer,V-Shape,93,596.03,33.3,44.2,77.25,0.9,61.8,0.75,46.41,0.67
2024-04-01,08:30,April,Summer,V-Shape,93,596.03,33.3,44.2,77.25,0.9,61.8,0.75,46.41,0.67
2024-04-01,08:45,April,Summer,V-Shape,93,596.03,33.3,44.2,77.25,0.9,61.8,0.75,46.41,0.67
2024-04-01,09:00,April,Summer,V-Shape,93,791.62,35.86,51.65,74.89,1.2,59.91,1.0,60.19,0.67
2024-04-01,09:15,April,Summer,V-Shape,93,791.62,35.86,51.65,74.89,1.2,59.91,1.0,60.19,0.67
2024-04-01,09:30,April,Summer,V-Shape,93,791.62,35.86,51.65,74.89,1.2,59.91,1.0,60.19,0.67
2024-04-01,09:45,April,Summer,V-Shape,93,791.62,35.86,51.65,74.89,1.2,59.91,1.0,60.19,0.67
2024-04-01,10:00,April,Summer,V-Shape,93,930.51,37.85,57.11,73.16,1.42,58.53,1.19,69.48,0.67
2024-04-01,10:15,April,Summer,V-Shape,93,930.51,37.85,57.11,73.16,1.42,58.53,1.19,69.48,0.67
2024-04-01,10:30,April,Summer,V-Shape,93,930.51,37.85,57.11,73.16,1.42,58.53,1.19,69.48,0.67
2024-04-01,10:45,April,Summer,V-Shape,93,930.51,37.85,57.11,73.16,1.42,58.53,1.19,69.48,0.67
2024-04-01,11:00,April,Summer,V-Shape,93,958.49,39.4,59.36,72.45,1.46,57.96,1.23,71.03,0.67
2024-04-01,11:15,April,Summer,V-Shape,93,958.49,39.4,59.36,72.45,1.46,57.96,1.23,71.03,0.67
2024-04-01,11:30,April,Summer,V-Shape,93,958.49,39.4,59.36,72.45,1.46,57.96,1.23,71.03,0.67
2024-04-01,11:45,April,Summer,V-Shape,93,958.49,39.4,59.36,72.45,1.46,57.96,1.23,71.03,0.67
2024-04-01,12:00,April,Summer,V-Shape,93,894.97,40.34,58.71,72.65,1.37,58.12,1.14,66.47,0.67
2024-04-01,12:15,April,Summer,V-Shape,93,894.97,40.34,58.71,72.65,1.37,58.12,1.14,66.47,0.67
2024-04-01,12:30,April,Summer,V-Shape,93,894.97,40.34,58.71,72.65,1.37,58.12,1.14,66.47,0.67
2024-04-01,12:45,April,Summer,V-Shape,93,894.97,40.34,58.71,72.65,1.37,58.12,1.14,66.47,0.67
2024-04-01,13:00,April,Summer,V-Shape,93,804.59,40.68,56.79,73.26,1.23,58.61,1.03,60.15,0.67
2024-04-01,13:15,April,Summer,V-Shape,93,804.59,40.68,56.79,73.26,1.23,58.61,1.03,60.15,0.67
2024-04-01,13:30,April,Summer,V-Shape,93,804.59,40.68,56.79,73.26,1.23,58.61,1.03,60.15,0.67
2024-04-01,13:45,April,Summer,V-Shape,93,804.59,40.68,56.79,73.26,1.23,58.61,1.03,60.15,0.67
2024-04-01,14:00,April,Summer,V-Shape,93,625.1,40.35,51.98,74.79,0.95,59.83,0.79,47.48,0.67
2024-04-01,14:15,April,Summer,V-Shape,93,625.1,40.35,51.98,74.79,0.95,59.83,0.79,47.48,0.67
2024-04-01,14:30,April,Summer,V-Shape,93,625.1,40.35,51.98,74.79,0.95,59.83,0.79,47.48,0.67
2024-04-01,14:45,April,Summer,V-Shape,93,625.1,40.35,51.98,74.79,0.95,59.83,0.79,47.48,0.67
2024-04-01,15:00,April,Summer,V-Shape,93,389.42,39.24,44.98,77.0,0.59,61.6,0.49,30.25,0.67
2024-04-01,15:15,April,Summer,V-Shape,93,389.42,39.24,44.98,77.0,0.59,61.6,0.49,30.25,0.67
2024-04-01,15:30,April,Summer,V-Shape,93,389.42,39.24,44.98,77.0,0.59,61.6,0.49,30.25,0.67
2024-04-01,15:45,April,Summer,V-Shape,93,389.42,39.24,44.98,77.0,0.59,61.6,0.49,30.25,0.67
2024-04-01,16:00,April,Summer,V-Shape,93,191.31,37.28,38.06,79.19,0.29,63.35,0.24,15.18,0.67
2024-04-01,16:15,April,Summer,V-Shape,93,191.31,37.28,38.06,79.19,0.29,63.35,0.24,15.18,0.67
2024-04-01,16:30,April,Summer,V-Shape,93,191.31,37.28,38.06,79.19,0.29,63.35,0.24,15.18,0.67
2024-04-01,16:45,April,Summer,V-Shape,93,191.31,37.28,38.06,79.19,0.29,63.35,0.24,15.18,0.67
2024-04-01,17:00,April,Summer,V-Shape,93,39.38,34.52,31.5,81.27,0.06,65.01,0.05,3.19,0.67
2024-04-01,17:15,April,Summer,V-Shape,93,39.38,34.52,31.5,81.27,0.06,65.01,0.05,3.19,0.67
2024-04-01,17:30,April,Summer,V-Shape,93,39.38,34.52,31.5,81.27,0.06,65.01,0.05,3.19,0.67
2024-04-01,17:45,April,Summer,V-Shape,93,39.38,34.52,31.5,81.27,0.06,65.01,0.05,3.19,0.67
2024-04-02,06:00,April,Summer,V-Shape,93,95.52,28.26,26.65,82.81,0.14,66.24,0.12,7.83,0.67
2024-04-02,06:15,April,Summer,V-Shape,93,95.52,28.26,26.65,82.81,0.14,66.24,0.12,7.83,0.67
2024-04-02,06:30,April,Summer,V-Shape,93,95.52,28.26,26.65,82.81,0.14,66.24,0.12,7.83,0.67
2024-04-02,06:45,April,Summer,V-Shape,93,95.52,28.26,26.65,82.81,0.14,66.24,0.12,7.83,0.67
2024-04-02,07:00,April,Summer,V-Shape,93,321.25,30.79,34.82,80.22,0.48,64.17,0.4,25.73,0.67
2024-04-02,07:15,April,Summer,V-Shape,93,321.25,30.79,34.82,80.22,0.48,64.17,0.4,25.73,0.67
2024-04-02,07:30,April,Summer,V-Shape,93,321.25,30.79,34.82,80.22,0.48,64.17,0.4,25.73,0.67
2024-04-02,07:45,April,Summer,V-Shape,93,321.25,30.79,34.82,80.22,0.48,64.17,0.4,25.73,0.67
2024-04-02,08:00,April,Summer,V-Shape,93,574.04,33.52,43.87,77.35,0.86,61.88,0.72,44.74,0.67
2024-04-02,08:15,April,Summer,V-Shape,93,574.04,33.52,43.87,77.35,0.86,61.88,0.72,44.74,0.67
2024-04-02,08:30,April,Summer,V-Shape,93,574.04,33.52,43.87,77.35,0.86,61.88,0.72,44.74,0.67
2024-04-02,08:45,April,Summer,V-Shape,93,574.04,33.52,43.87,77.35,0.86,61.88,0.72,44.74,0.67
2024-04-02,09:00,April,Summer,V-Shape,93,762.12,36.01,51.06,75.08,1.15,60.06,0.97,58.06,0.67
2024-04-02,09:15,April,Summer,V-Shape,93,762.12,36.01,51.06,75.08,1.15,60.06,0.97,58.06,0.67
2024-04-02,09:30,April,Summer,V-Shape,93,762.12,36.01,51.06,75.08,1.15,60.06,0.97,58.06,0.67
2024-04-02,09:45,April,Summer,V-Shape,93,762.12,36.01,51.06,75.08,1.15,60.06,0.97,58.06,0.67
2024-04-02,10:00,April,Summer,V-Shape,93,908.6,38.05,56.76,73.27,1.38,58.62,1.16,67.93,0.67
2024-04-02,10:15,April,Summer,V-Shape,93,908.6,38.05,56.76,73.27,1.38,58.62,1.16,67.93,0.67
2024-04-02,10:30,April,Summer,V-Shape,93,908.6,38.05,56.76,73.27,1.38,58.62,1.16,67.93,0.67
2024-04-02,10:45,April,Summer,V-Shape,93,908.6,38.05,56.76,73.27,1.38,58.62,1.16,67.93,0.67
2024-04-02,11:00,April,Summer,V-Shape,93,995.53,39.42,60.31,72.15,1.52,57.72,1.27,73.54,0.67
2024-04-02,11:15,April,Summer,V-Shape,93,995.53,39.42,60.31,72.15,1.52,57.72,1.27,73.54,0.67
2024-04-02,11:30,April,Summer,V-Shape,93,995.53,39.42,60.31,72.15,1.52,57.72,1.27,73.54,0.67
2024-04-02,11:45,April,Summer,V-Shape,93,995.53,39.42,60.31,72.15,1.52,57.72,1.27,73.54,0.67
2024-04-02,12:00,April,Summer,V-Shape,93,957.29,40.24,60.17,72.19,1.46,57.75,1.22,70.75,0.67
2024-04-02,12:15,April,Summer,V-Shape,93,957.29,40.24,60.17,72.19,1.46,57.75,1.22,70.75,0.67
2024-04-02,12:30,April,Summer,V-Shape,93,957.29,40.24,60.17,72.19,1.46,57.75,1.22,70.75,0.67
2024-04-02,12:45,April,Summer,V-Shape,93,957.29,40.24,60.17,72.19,1.46,57.75,1.22,70.75,0.67
2024-04-02,13:00,April,Summer,V-Shape,93,809.06,40.44,56.67,73.3,1.23,58.64,1.03,60.5,0.67
2024-04-02,13:15,April,Summer,V-Shape,93,809.06,40.44,56.67,73.3,1.23,58.64,1.03,60.5,0.67
2024-04-02,13:30,April,Summer,V-Shape,93,809.06,40.44,56.67,73.3,1.23,58.64,1.03,60.5,0.67
2024-04-02,13:45,April,Summer,V-Shape,93,809.06,40.44,56.67,73.3,1.23,58.64,1.03,60.5,0.67
2024-04-02,14:00,April,Summer,V-Shape,93,683.06,40.15,53.23,74.39,1.04,59.51,0.87,51.67,0.67
2024-04-02,14:15,April,Summer,V-Shape,93,683.06,40.15,53.23,74.39,1.04,59.51,0.87,51.67,0.67
2024-04-02,14:30,April,Summer,V-Shape,93,683.06,40.15,53.23,74.39,1.04,59.51,0.87,51.67,0.67
2024-04-02,14:45,April,Summer,V-Shape,93,683.06,40.15,53.23,74.39,1.04,59.51,0.87,51.67,0.67
2024-04-02,15:00,April,Summer,V-Shape,93,436.22,39.17,46.08,76.65,0.66,61.32,0.55,33.76,0.67
2024-04-02,15:15,April,Summer,V-Shape,93,436.22,39.17,46.08,76.65,0.66,61.32,0.55,33.76,0.67
2024-04-02,15:30,April,Summer,V-Shape,93,436.22,39.17,46.08,76.65,0.66,61.32,0.55,33.76,0.67
2024-04-02,15:45,April,Summer,V-Shape,93,436.22,39.17,46.08,76.65,0.66,61.32,0.55,33.76,0.67
2024-04-02,16:00,April,Summer,V-Shape,93,212.55,37.37,38.68,79.0,0.32,63.2,0.27,16.83,0.67
2024-04-02,16:15,April,Summer,V-Shape,93,212.55,37.37,38.68,79.0,0.32,63.2,0.27,16.83,0.67
2024-04-02,16:30,April,Summer,V-Shape,93,212.55,37.37,38.68,79.0,0.32,63.2,0.27,16.83,0.67
2024-04-02,16:45,April,Summer,V-Shape,93,212.55,37.37,38.68,79.0,0.32,63.2,0.27,16.83,0.67
2024-04-02,17:00,April,Summer,V-Shape,93,37.49,34.98,31.92,81.14,0.06,64.91,0.05,3.03,0.67
2024-04-02,17:15,April,Summer,V-Shape,93,37.49,34.98,31.92,81.14,0.06,64.91,0.05,3.03,0.67
2024-04-02,17:30,April,Summer,V-Shape,93,37.49,34.98,31.92,81.14,0.06,64.91,0.05,3.03,0.67
2024-04-02,17:45,April,Summer,V-Shape,93,37.49,34.98,31.92,81.14,0.06,64.91,0.05,3.03,0.67
2024-04-03,06:00,April,Summer,V-Shape,93,92.56,27.7,26.01,83.01,0.14,66.41,0.11,7.61,0.67
2024-04-03,06:15,April,Summer,V-Shape,93,92.56,27.7,26.01,83.01,0.14,66.41,0.11,7.61,0.67
2024-04-03,06:30,April,Summer,V-Shape,93,92.56,27.7,26.01,83.01,0.14,66.41,0.11,7.61,0.67
2024-04-03,06:45,April,Summer,V-Shape,93,92.56,27.7,26.01,83.01,0.14,66.41,0.11,7.61,0.67
2024-04-03,07:00,April,Summer,V-Shape,93,293.76,29.62,32.96,80.81,0.44,64.64,0.37,23.66,0.67
2024-04-03,07:15,April,Summer,V-Shape,93,293.76,29.62,32.96,80.81,0.44,64.64,0.37,23.66,0.67
2024-04-03,07:30,April,Summer,V-Shape,93,293.76,29.62,32.96,80.81,0.44,64.64,0.37,23.66,0.67
2024-04-03,07:45,April,Summer,V-Shape,93,293.76,29.62,32.96,80.81,0.44,64.64,0.37,23.66,0.67
2024-04-03,08:00,April,Summer,V-Shape,93,506.84,32.38,41.05,78.25,0.76,62.6,0.64,39.85,0.67
2024-04-03,08:15,April,Summer,V-Shape,93,506.84,32.38,41.05,78.25,0.76,62.6,0.64,39.85,0.67
2024-04-03,08:30,April,Summer,V-Shape,93,506.84,32.38,41.05,78.25,0.76,62.6,0.64,39.85,0.67
2024-04-03,08:45,April,Summer,V-Shape,93,506.84,32.38,41.05,78.25,0.76,62.6,0.64,39.85,0.67
2024-04-03,09:00,April,Summer,V-Shape,93,668.43,34.68,47.39,76.24,1.01,60.99,0.84,51.52,0.67
2024-04-03,09:15,April,Summer,V-Shape,93,668.43,34.68,47.39,76.24,1.01,60.99,0.84,51.52,0.67
2024-04-03,09:30,April,Summer,V-Shape,93,668.43,34.68,47.39,76.24,1.01,60.99,0.84,51.52,0.67
2024-04-03,09:45,April,Summer,V-Shape,93,668.43,34.68,47.39,76.24,1.01,60.99,0.84,51.52,0.67
2024-04-03,10:00,April,Summer,V-Shape,93,791.21,36.6,52.38,74.66,1.2,59.73,1.0,60.01,0.67
2024-04-03,10:15,April,Summer,V-Shape,93,791.21,36.6,52.38,74.66,1.2,59.73,1.0,60.01,0.67
2024-04-03,10:30,April,Summer,V-Shape,93,791.21,36.6,52.38,74.66,1.2,59.73,1.0,60.01,0.67
2024-04-03,10:45,April,Summer,V-Shape,93,791.21,36.6,52.38,74.66,1.2,59.73,1.0,60.01,0.67
2024-04-03,11:00,April,Summer,V-Shape,93,858.69,38.09,55.56,73.65,1.31,58.92,1.09,64.45,0.67
2024-04-03,11:15,April,Summer,V-Shape,93,858.69,38.09,55.56,73.65,1.31,58.92,1.09,64.45,0.67
2024-04-03,11:30,April,Summer,V-Shape,93,858.69,38.09,55.56,73.65,1.31,58.92,1.09,64.45,0.67
2024-04-03,11:45,April,Summer,V-Shape,93,858.69,38.09,55.56,73.65,1.31,58.92,1.09,64.45,0.67
2024-04-03,12:00,April,Summer,V-Shape,93,811.65,39.03,55.32,73.73,1.23,58.98,1.03,60.97,0.67
2024-04-03,12:15,April,Summer,V-Shape,93,811.65,39.03,55.32,73.73,1.23,58.98,1.03,60.97,0.67
2024-04-03,12:30,April,Summer,V-Shape,93,811.65,39.03,55.32,73.73,1.23,58.98,1.03,60.97,0.67
2024-04-03,12:45,April,Summer,V-Shape,93,811.65,39.03,55.32,73.73,1.23,58.98,1.03,60.97,0.67
2024-04-03,13:00,April,Summer,V-Shape,93,743.87,39.39,53.99,74.15,1.13,59.32,0.95,56.13,0.67
2024-04-03,13:15,April,Summer,V-Shape,93,743.87,39.39,53.99,74.15,1.13,59.32,0.95,56.13,0.67
2024-04-03,13:30,April,Summer,V-Shape,93,743.87,39.39,53.99,74.15,1.13,59.32,0.95,56.13,0.67
2024-04-03,13:45,April,Summer,V-Shape,93,743.87,39.39,53.99,74.15,1.13,59.32,0.95,56.13,0.67
2024-04-03,14:00,April,Summer,V-Shape,93,654.64,39.07,51.44,74.96,0.99,59.97,0.83,49.81,0.67
2024-04-03,14:15,April,Summer,V-Shape,93,654.64,39.07,51.44,74.96,0.99,59.97,0.83,49.81,0.67
2024-04-03,14:30,April,Summer,V-Shape,93,654.64,39.07,51.44,74.96,0.99,59.97,0.83,49.81,0.67
2024-04-03,14:45,April,Summer,V-Shape,93,654.64,39.07,51.44,74.96,0.99,59.97,0.83,49.81,0.67
2024-04-03,15:00,April,Summer,V-Shape,93,468.32,38.15,45.86,76.72,0.71,61.38,0.59,36.27,0.67
2024-04-03,15:15,April,Summer,V-Shape,93,468.32,38.15,45.86,76.72,0.71,61.38,0.59,36.27,0.67
2024-04-03,15:30,April,Summer,V-Shape,93,468.32,38.15,45.86,76.72,0.71,61.38,0.59,36.27,0.67
2024-04-03,15:45,April,Summer,V-Shape,93,468.32,38.15,45.86,76.72,0.71,61.38,0.59,36.27,0.67
2024-04-03,16:00,April,Summer,V-Shape,93,241.48,36.58,38.62,79.02,0.36,63.21,0.3,19.13,0.67
2024-04-03,16:15,April,Summer,V-Shape,93,241.48,36.58,38.62,79.02,0.36,63.21,0.3,19.13,0.67
2024-04-03,16:30,April,Summer,V-Shape,93,241.48,36.58,38.62,79.02,0.36,63.21,0.3,19.13,0.67
2024-04-03,16:45,April,Summer,V-Shape,93,241.48,36.58,38.62,79.02,0.36,63.21,0.3,19.13,0.67
2024-04-03,17:00,April,Summer,V-Shape,93,52.9,34.35,31.67,81.22,0.08,64.97,0.07,4.28,0.67
2024-04-03,17:15,April,Summer,V-Shape,93,52.9,34.35,31.67,81.22,0.08,64.97,0.07,4.28,0.67
2024-04-03,17:30,April,Summer,V-Shape,93,52.9,34.35,31.67,81.22,0.08,64.97,0.07,4.28,0.67
2024-04-03,17:45,April,Summer,V-Shape,93,52.9,34.35,31.67,81.22,0.08,64.97,0.07,4.28,0.67
2024-04-04,06:00,April,Summer,V-Shape,93,97.31,28.32,26.75,82.77,0.14,66.22,0.12,7.98,0.67
2024-04-04,06:15,April,Summer,V-Shape,93,97.31,28.32,26.75,82.77,0.14,66.22,0.12,7.98,0.67
2024-04-04,06:30,April,Summer,V-Shape,93,97.31,28.32,26.75,82.77,0.14,66.22,0.12,7.98,0.67
2024-04-04,06:45,April,Summer,V-Shape,93,97.31,28.32,26.75,82.77,0.14,66.22,0.12,7.98,0.67
2024-04-04,07:00,April,Summer,V-Shape,93,297.26,30.75,34.18,80.42,0.44,64.34,0.37,23.86,0.67
2024-04-04,07:15,April,Summer,V-Shape,93,297.26,30.75,34.18,80.42,0.44,64.34,0.37,23.86,0.67
2024-04-04,07:30,April,Summer,V-Shape,93,297.26,30.75,34.18,80.42,0.44,64.34,0.37,23.86,0.67
