Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-01,06:00,November,Winter,Inverted-V,77,96.55,25.48,25.89,83.04,0.14,66.44,0.12,7.94,0.67
2024-11-01,06:15,November,Winter,Inverted-V,77,96.55,25.48,25.89,83.04,0.14,66.44,0.12,7.94,0.67
2024-11-01,06:30,November,Winter,Inverted-V,77,96.55,25.48,25.89,83.04,0.14,66.44,0.12,7.94,0.67
2024-11-01,06:45,November,Winter,Inverted-V,77,96.55,25.48,25.89,83.04,0.14,66.44,0.12,7.94,0.67
2024-11-01,07:00,November,Winter,Inverted-V,77,293.49,26.43,31.77,81.19,0.44,64.95,0.37,23.72,0.67
2024-11-01,07:15,November,Winter,Inverted-V,77,293.49,26.43,31.77,81.19,0.44,64.95,0.37,23.72,0.67
2024-11-01,07:30,November,Winter,Inverted-V,77,293.49,26.43,31.77,81.19,0.44,64.95,0.37,23.72,0.67
2024-11-01,07:45,November,Winter,Inverted-V,77,293.49,26.43,31.77,81.19,0.44,64.95,0.37,23.72,0.67
2024-11-01,08:00,November,Winter,Inverted-V,77,522.13,27.71,38.76,78.97,0.78,63.18,0.65,41.34,0.67
2024-11-01,08:15,November,Winter,Inverted-V,77,522.13,27.71,38.76,78.97,0.78,63.18,0.65,41.34,0.67
2024-11-01,08:30,November,Winter,Inverted-V,77,522.13,27.71,38.76,78.97,0.78,63.18,0.65,41.34,0.67
2024-11-01,08:45,November,Winter,Inverted-V,77,522.13,27.71,38.76,78.97,0.78,63.18,0.65,41.34,0.67
2024-11-01,09:00,November,Winter,Inverted-V,77,708.35,29.1,44.81,77.06,1.07,61.64,0.89,55.05,0.67
2024-11-01,09:15,November,Winter,Inverted-V,77,708.35,29.1,44.81,77.06,1.07,61.64,0.89,55.05,0.67
2024-11-01,09:30,November,Winter,Inverted-V,77,708.35,29.1,44.81,77.06,1.07,61.64,0.89,55.05,0.67
2024-11-01,09:45,November,Winter,Inverted-V,77,708.35,29.1,44.81,77.06,1.07,61.64,0.89,55.05,0.67
2024-11-01,10:00,November,Winter,Inverted-V,77,820.35,30.32,48.83,75.78,1.24,60.63,1.04,62.94,0.67
2024-11-01,10:15,November,Winter,Inverted-V,77,820.35,30.32,48.83,75.78,1.24,60.63,1.04,62.94,0.67
2024-11-01,10:30,November,Winter,Inverted-V,77,820.35,30.32,48.83,75.78,1.24,60.63,1.04,62.94,0.67
2024-11-01,10:45,November,Winter,Inverted-V,77,820.35,30.32,48.83,75.78,1.24,60.63,1.04,62.94,0.67
2024-11-01,11:00,November,Winter,Inverted-V,77,814.1,31.22,49.57,75.55,1.23,60.44,1.03,62.32,0.67
2024-11-01,11:15,November,Winter,Inverted-V,77,814.1,31.22,49.57,75.55,1.23,60.44,1.03,62.32,0.67
2024-11-01,11:30,November,Winter,Inverted-V,77,814.1,31.22,49.57,75.55,1.23,60.44,1.03,62.32,0.67
2024-11-01,11:45,November,Winter,Inverted-V,77,814.1,31.22,49.57,75.55,1.23,60.44,1.03,62.32,0.67
2024-11-01,12:00,November,Winter,Inverted-V,77,706.75,31.7,47.37,76.25,1.07,61.0,0.89,54.48,0.67
2024-11-01,12:15,November,Winter,Inverted-V,77,706.75,31.7,47.37,76.25,1.07,61.0,0.89,54.48,0.67
2024-11-01,12:30,November,Winter,Inverted-V,77,706.75,31.7,47.37,76.25,1.07,61.0,0.89,54.48,0.67
2024-11-01,12:45,November,Winter,Inverted-V,77,706.75,31.7,47.37,76.25,1.07,61.0,0.89,54.48,0.67
2024-11-01,13:00,November,Winter,Inverted-V,77,462.33,31.83,41.39,78.14,0.69,62.51,0.58,36.31,0.67
2024-11-01,13:15,November,Winter,Inverted-V,77,462.33,31.83,41.39,78.14,0.69,62.51,0.58,36.31,0.67
2024-11-01,13:30,November,Winter,Inverted-V,77,462.33,31.83,41.39,78.14,0.69,62.51,0.58,36.31,0.67
2024-11-01,13:45,November,Winter,Inverted-V,77,462.33,31.83,41.39,78.14,0.69,62.51,0.58,36.31,0.67
2024-11-01,14:00,November,Winter,Inverted-V,77,296.89,31.47,36.89,79.56,0.44,63.65,0.37,23.64,0.67
2024-11-01,14:15,November,Winter,Inverted-V,77,296.89,31.47,36.89,79.56,0.44,63.65,0.37,23.64,0.67
2024-11-01,14:30,November,Winter,Inverted-V,77,296.89,31.47,36.89,79.56,0.44,63.65,0.37,23.64,0.67
2024-11-01,14:45,November,Winter,Inverted-V,77,296.89,31.47,36.89,79.56,0.44,63.65,0.37,23.64,0.67
2024-11-01,15:00,November,Winter,Inverted-V,77,181.46,31.01,33.55,80.62,0.27,64.5,0.23,14.59,0.67
2024-11-01,15:15,November,Winter,Inverted-V,77,181.46,31.01,33.55,80.62,0.27,64.5,0.23,14.59,0.67
2024-11-01,15:30,November,Winter,Inverted-V,77,181.46,31.01,33.55,80.62,0.27,64.5,0.23,14.59,0.67
2024-11-01,15:45,November,Winter,Inverted-V,77,181.46,31.01,33.55,80.62,0.27,64.5,0.23,14.59,0.67
2024-11-01,16:00,November,Winter,Inverted-V,77,73.41,30.2,30.04,81.73,0.11,65.39,0.09,5.96,0.67
2024-11-01,16:15,November,Winter,Inverted-V,77,73.41,30.2,30.04,81.73,0.11,65.39,0.09,5.96,0.67
2024-11-01,16:30,November,Winter,Inverted-V,77,73.41,30.2,30.04,81.73,0.11,65.39,0.09,5.96,0.67
2024-11-01,16:45,November,Winter,Inverted-V,77,73.41,30.2,30.04,81.73,0.11,65.39,0.09,5.96,0.67
2024-11-02,06:00,November,Winter,Inverted-V,77,86.94,25.22,25.39,83.2,0.13,66.56,0.11,7.16,0.67
2024-11-02,06:15,November,Winter,Inverted-V,77,86.94,25.22,25.39,83.2,0.13,66.56,0.11,7.16,0.67
2024-11-02,06:30,November,Winter,Inverted-V,77,86.94,25.22,25.39,83.2,0.13,66.56,0.11,7.16,0.67
2024-11-02,06:45,November,Winter,Inverted-V,77,86.94,25.22,25.39,83.2,0.13,66.56,0.11,7.16,0.67
2024-11-02,07:00,November,Winter,Inverted-V,77,262.6,25.91,30.48,81.59,0.39,65.28,0.33,21.31,0.67
