Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-29,05:00,18,April,V-Shape,93,5.62,27.61,23.75,83.72,0.01,66.98,0.01,0.46,0.67
2024-04-29,05:15,18,April,V-Shape,93,37.86,27.94,24.89,83.36,0.06,66.69,0.05,3.12,0.67
2024-04-29,05:30,18,April,V-Shape,93,70.1,28.27,26.03,83.0,0.1,66.4,0.09,5.76,0.67
2024-04-29,05:45,18,April,V-Shape,93,102.35,28.61,27.17,82.64,0.15,66.11,0.13,8.38,0.67
2024-04-29,06:00,18,April,V-Shape,93,134.59,28.94,28.3,82.28,0.2,65.83,0.17,10.99,0.67
2024-04-29,06:15,18,April,V-Shape,93,191.35,29.51,30.29,81.65,0.28,65.32,0.24,15.53,0.67
2024-04-29,06:30,18,April,V-Shape,93,248.1,30.08,32.28,81.02,0.37,64.82,0.31,20.02,0.67
2024-04-29,06:45,18,April,V-Shape,93,304.86,30.65,34.27,80.39,0.45,64.31,0.38,24.46,0.67
2024-04-29,07:00,18,April,V-Shape,93,361.62,31.22,36.26,79.76,0.54,63.81,0.45,28.85,0.67
2024-04-29,07:15,18,April,V-Shape,93,423.03,31.84,38.42,79.08,0.63,63.26,0.53,33.53,0.67
2024-04-29,07:30,18,April,V-Shape,93,484.43,32.47,40.58,78.4,0.73,62.72,0.61,38.14,0.67
2024-04-29,07:45,18,April,V-Shape,93,545.84,33.09,42.73,77.71,0.82,62.17,0.69,42.69,0.67
2024-04-29,08:00,18,April,V-Shape,93,607.25,33.71,44.89,77.03,0.91,61.62,0.77,47.18,0.67
2024-04-29,08:15,18,April,V-Shape,93,655.14,34.3,46.68,76.46,0.99,61.17,0.83,50.61,0.67
2024-04-29,08:30,18,April,V-Shape,93,703.03,34.89,48.46,75.9,1.06,60.72,0.89,54.01,0.67
2024-04-29,08:45,18,April,V-Shape,93,750.93,35.47,50.25,75.33,1.14,60.27,0.95,57.36,0.67
2024-04-29,09:00,18,April,V-Shape,93,798.82,36.06,52.03,74.77,1.21,59.82,1.01,60.66,0.67
2024-04-29,09:15,18,April,V-Shape,93,832.83,36.55,53.37,74.35,1.26,59.48,1.06,62.97,0.67
2024-04-29,09:30,18,April,V-Shape,93,866.83,37.03,54.7,73.92,1.32,59.14,1.1,65.25,0.67
2024-04-29,09:45,18,April,V-Shape,93,900.84,37.52,56.04,73.5,1.37,58.8,1.15,67.51,0.67
2024-04-29,10:00,18,April,V-Shape,93,934.85,38.0,57.37,73.08,1.42,58.46,1.19,69.75,0.67
2024-04-29,10:15,18,April,V-Shape,93,940.99,38.34,57.86,72.92,1.43,58.34,1.2,70.09,0.67
2024-04-29,10:30,18,April,V-Shape,93,947.13,38.67,58.35,72.77,1.44,58.21,1.21,70.43,0.67
2024-04-29,10:45,18,April,V-Shape,93,953.27,39.01,58.84,72.61,1.45,58.09,1.22,70.77,0.67
2024-04-29,11:00,18,April,V-Shape,93,959.41,39.35,59.34,72.46,1.46,57.96,1.23,71.1,0.67
2024-04-29,11:15,18,April,V-Shape,93,948.49,39.53,59.24,72.49,1.45,57.99,1.21,70.32,0.67
2024-04-29,11:30,18,April,V-Shape,93,937.58,39.71,59.15,72.51,1.43,58.01,1.2,69.53,0.67
2024-04-29,11:45,18,April,V-Shape,93,926.67,39.89,59.06,72.54,1.41,58.04,1.18,68.74,0.67
2024-04-29,12:00,18,April,V-Shape,93,915.76,40.07,58.96,72.57,1.4,58.06,1.17,67.96,0.67
2024-04-29,12:15,18,April,V-Shape,93,891.07,40.11,58.39,72.76,1.36,58.2,1.14,66.25,0.67
2024-04-29,12:30,18,April,V-Shape,93,866.38,40.16,57.81,72.94,1.32,58.35,1.11,64.54,0.67
2024-04-29,12:45,18,April,V-Shape,93,841.69,40.2,57.24,73.12,1.28,58.5,1.07,62.82,0.67
2024-04-29,13:00,18,April,V-Shape,93,817.01,40.24,56.67,73.3,1.24,58.64,1.04,61.1,0.67
2024-04-29,13:15,18,April,V-Shape,93,779.43,40.07,55.56,73.65,1.19,58.92,0.99,58.51,0.67
2024-04-29,13:30,18,April,V-Shape,93,741.85,39.91,54.45,74.0,1.13,59.2,0.94,55.89,0.67
2024-04-29,13:45,18,April,V-Shape,93,704.27,39.74,53.34,74.35,1.07,59.48,0.9,53.25,0.67
2024-04-29,14:00,18,April,V-Shape,93,666.7,39.57,52.24,74.7,1.01,59.76,0.85,50.59,0.67
2024-04-29,14:15,18,April,V-Shape,93,616.94,39.27,50.7,75.19,0.93,60.15,0.78,47.05,0.67
2024-04-29,14:30,18,April,V-Shape,93,567.17,38.98,49.15,75.68,0.86,60.54,0.72,43.47,0.67
2024-04-29,14:45,18,April,V-Shape,93,517.41,38.68,47.61,76.17,0.78,60.93,0.65,39.85,0.67
2024-04-29,15:00,18,April,V-Shape,93,467.65,38.38,46.07,76.66,0.7,61.32,0.59,36.2,0.67
2024-04-29,15:15,18,April,V-Shape,93,409.63,37.94,44.18,77.26,0.62,61.8,0.52,31.9,0.67
2024-04-29,15:30,18,April,V-Shape,93,351.61,37.49,42.28,77.86,0.53,62.29,0.44,27.54,0.67
2024-04-29,15:45,18,April,V-Shape,93,293.59,37.05,40.38,78.46,0.44,62.77,0.37,23.13,0.67
2024-04-29,16:00,18,April,V-Shape,93,235.57,36.6,38.49,79.06,0.35,63.25,0.3,18.67,0.67
2024-04-29,16:15,18,April,V-Shape,93,188.97,36.06,36.79,79.6,0.28,63.68,0.24,15.05,0.67
2024-04-29,16:30,18,April,V-Shape,93,142.38,35.53,35.08,80.13,0.21,64.11,0.18,11.4,0.67
2024-04-29,16:45,18,April,V-Shape,93,95.79,34.99,33.38,80.67,0.14,64.54,0.12,7.71,0.67
2024-04-29,17:00,18,April,V-Shape,93,49.19,34.45,31.68,81.21,0.07,64.97,0.06,3.98,0.67
2024-04-29,17:15,18,April,V-Shape,93,36.89,33.97,30.89,81.46,0.05,65.17,0.05,2.99,0.67
2024-04-29,17:30,18,April,V-Shape,93,24.6,33.48,30.09,81.71,0.04,65.37,0.03,2.0,0.67
2024-04-29,17:45,18,April,V-Shape,93,12.3,32.99,29.3,81.97,0.02,65.57,0.02,1.0,0.67
2024-04-30,05:00,18,April,V-Shape,93,5.44,28.09,24.23,83.57,0.01,66.86,0.01,0.45,0.67
2024-04-30,05:15,18,April,V-Shape,93,34.18,28.42,25.27,83.24,0.05,66.59,0.04,2.81,0.67
2024-04-30,05:30,18,April,V-Shape,93,62.93,28.75,26.32,82.91,0.09,66.33,0.08,5.17,0.67
2024-04-30,05:45,18,April,V-Shape,93,91.67,29.08,27.37,82.58,0.14,66.06,0.11,7.5,0.67
2024-04-30,06:00,18,April,V-Shape,93,120.41,29.41,28.42,82.24,0.18,65.8,0.15,9.83,0.67
2024-04-30,06:15,18,April,V-Shape,93,172.91,30.01,30.33,81.64,0.26,65.31,0.21,14.03,0.67
2024-04-30,06:30,18,April,V-Shape,93,225.41,30.61,32.24,81.04,0.34,64.83,0.28,18.19,0.67
2024-04-30,06:45,18,April,V-Shape,93,277.91,31.2,34.15,80.43,0.41,64.34,0.35,22.31,0.67
2024-04-30,07:00,18,April,V-Shape,93,330.4,31.8,36.06,79.83,0.49,63.86,0.41,26.37,0.67
2024-04-30,07:15,18,April,V-Shape,93,382.87,32.43,38.0,79.21,0.57,63.37,0.48,30.38,0.67
2024-04-30,07:30,18,April,V-Shape,93,435.33,33.06,39.95,78.59,0.65,62.88,0.55,34.34,0.67
2024-04-30,07:45,18,April,V-Shape,93,487.79,33.7,41.89,77.98,0.73,62.38,0.61,38.25,0.67
2024-04-30,08:00,18,April,V-Shape,93,540.26,34.33,43.84,77.36,0.81,61.89,0.68,42.11,0.67
2024-04-30,08:15,18,April,V-Shape,93,575.28,34.92,45.31,76.9,0.87,61.52,0.73,44.64,0.67
2024-04-30,08:30,18,April,V-Shape,93,610.31,35.52,46.78,76.43,0.92,61.15,0.77,47.14,0.67
2024-04-30,08:45,18,April,V-Shape,93,645.34,36.12,48.25,75.97,0.97,60.77,0.82,49.61,0.67
2024-04-30,09:00,18,April,V-Shape,93,680.37,36.71,49.72,75.5,1.03,60.4,0.86,52.05,0.67
2024-04-30,09:15,18,April,V-Shape,93,711.25,37.24,51.02,75.09,1.08,60.07,0.9,54.19,0.67
2024-04-30,09:30,18,April,V-Shape,93,742.12,37.78,52.33,74.67,1.13,59.74,0.94,56.3,0.67
2024-04-30,09:45,18,April,V-Shape,93,773.0,38.31,53.63,74.26,1.17,59.41,0.98,58.39,0.67
2024-04-30,10:00,18,April,V-Shape,93,803.88,38.84,54.94,73.85,1.22,59.08,1.02,60.47,0.67
2024-04-30,10:15,18,April,V-Shape,93,837.28,39.23,56.17,73.46,1.27,58.77,1.07,62.72,0.67
2024-04-30,10:30,18,April,V-Shape,93,870.69,39.63,57.4,73.07,1.33,58.46,1.11,64.95,0.67
2024-04-30,10:45,18,April,V-Shape,93,904.09,40.03,58.63,72.68,1.38,58.14,1.16,67.17,0.67
2024-04-30,11:00,18,April,V-Shape,93,937.49,40.42,59.86,72.29,1.43,57.83,1.2,69.36,0.67
2024-04-30,11:15,18,April,V-Shape,93,923.95,40.66,59.75,72.32,1.41,57.86,1.18,68.38,0.67
2024-04-30,11:30,18,April,V-Shape,93,910.4,40.89,59.65,72.36,1.39,57.88,1.16,67.4,0.67
2024-04-30,11:45,18,April,V-Shape,93,896.86,41.12,59.55,72.39,1.37,57.91,1.15,66.42,0.67
2024-04-30,12:00,18,April,V-Shape,93,883.31,41.36,59.44,72.42,1.35,57.94,1.13,65.44,0.67
2024-04-30,12:15,18,April,V-Shape,93,826.34,41.42,58.08,72.85,1.26,58.28,1.06,61.5,0.67
2024-04-30,12:30,18,April,V-Shape,93,769.36,41.48,56.72,73.28,1.17,58.63,0.98,57.53,0.67
2024-04-30,12:45,18,April,V-Shape,93,712.39,41.55,55.36,73.72,1.08,58.97,0.91,53.51,0.67
2024-04-30,13:00,18,April,V-Shape,93,655.41,41.61,54.0,74.15,1.0,59.32,0.83,49.45,0.67
2024-04-30,13:15,18,April,V-Shape,93,648.98,41.47,53.69,74.24,0.99,59.39,0.83,49.02,0.67
2024-04-30,13:30,18,April,V-Shape,93,642.55,41.33,53.39,74.34,0.98,59.47,0.82,48.58,0.67
2024-04-30,13:45,18,April,V-Shape,93,636.12,41.18,53.09,74.43,0.97,59.55,0.81,48.14,0.67
2024-04-30,14:00,18,April,V-Shape,93,629.69,41.04,52.78,74.53,0.96,59.62,0.8,47.7,0.67
2024-04-30,14:15,18,April,V-Shape,93,569.07,40.72,50.94,75.11,0.86,60.09,0.72,43.37,0.67
2024-04-30,14:30,18,April,V-Shape,93,508.46,40.39,49.11,75.69,0.77,60.56,0.64,38.98,0.67
2024-04-30,14:45,18,April,V-Shape,93,447.85,40.07,47.27,76.28,0.68,61.02,0.57,34.53,0.67
2024-04-30,15:00,18,April,V-Shape,93,387.24,39.75,45.43,76.86,0.58,61.49,0.49,30.03,0.67
2024-04-30,15:15,18,April,V-Shape,93,337.08,39.28,43.71,77.4,0.51,61.92,0.42,26.28,0.67
2024-04-30,15:30,18,April,V-Shape,93,286.91,38.81,41.99,77.95,0.43,62.36,0.36,22.49,0.67
2024-04-30,15:45,18,April,V-Shape,93,236.75,38.35,40.27,78.49,0.35,62.8,0.3,18.66,0.67
2024-04-30,16:00,18,April,V-Shape,93,186.59,37.88,38.54,79.04,0.28,63.23,0.23,14.78,0.67
2024-04-30,16:15,18,April,V-Shape,93,149.13,37.28,37.01,79.52,0.22,63.62,0.19,11.87,0.67
2024-04-30,16:30,18,April,V-Shape,93,111.68,36.69,35.48,80.01,0.17,64.01,0.14,8.93,0.67
2024-04-30,16:45,18,April,V-Shape,93,74.23,36.09,33.94,80.5,0.11,64.4,0.09,5.96,0.67
2024-04-30,17:00,18,April,V-Shape,93,36.78,35.49,32.41,80.98,0.05,64.79,0.05,2.97,0.67
2024-04-30,17:15,18,April,V-Shape,93,27.59,34.97,31.66,81.22,0.04,64.98,0.03,2.23,0.67
2024-04-30,17:30,18,April,V-Shape,93,18.39,34.45,30.9,81.46,0.03,65.17,0.02,1.49,0.67
