Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-08,05:15,15,April,V-Shape,93,TSSC,27.68,27.49,24.18,83.59,0.04,66.87,0.04,2.4,0.67
2024-04-08,05:30,15,April,V-Shape,93,TSSC,55.36,27.91,25.3,83.23,0.09,66.59,0.07,4.79,0.67
2024-04-08,05:45,15,April,V-Shape,93,TSSC,83.04,28.34,26.41,82.88,0.13,66.3,0.11,7.16,0.67
2024-04-08,06:00,15,April,V-Shape,93,TSSC,110.72,28.76,27.53,82.53,0.17,66.02,0.14,9.51,0.67
2024-04-08,06:15,15,April,V-Shape,93,TSSC,161.2,29.4,29.43,81.93,0.25,65.54,0.21,13.77,0.67
2024-04-08,06:30,15,April,V-Shape,93,TSSC,211.68,30.04,31.33,81.32,0.33,65.06,0.28,17.99,0.67
2024-04-08,06:45,15,April,V-Shape,93,TSSC,262.16,30.68,33.23,80.72,0.41,64.58,0.34,22.15,0.67
2024-04-08,07:00,15,April,V-Shape,93,TSSC,312.64,31.32,35.14,80.12,0.49,64.09,0.41,26.27,0.67
2024-04-08,07:15,15,April,V-Shape,93,TSSC,381.06,31.93,37.45,79.38,0.6,63.51,0.5,31.8,0.67
2024-04-08,07:30,15,April,V-Shape,93,TSSC,449.48,32.53,39.77,78.65,0.71,62.92,0.59,37.25,0.67
2024-04-08,07:45,15,April,V-Shape,93,TSSC,517.9,33.14,42.09,77.92,0.82,62.33,0.68,42.62,0.67
2024-04-08,08:00,15,April,V-Shape,93,TSSC,586.32,33.75,44.41,77.18,0.93,61.75,0.78,47.9,0.67
2024-04-08,08:15,15,April,V-Shape,93,TSSC,640.97,34.34,46.36,76.56,1.01,61.25,0.85,52.05,0.67
2024-04-08,08:30,15,April,V-Shape,93,TSSC,695.62,34.93,48.32,75.94,1.1,60.75,0.92,56.13,0.67
2024-04-08,08:45,15,April,V-Shape,93,TSSC,750.28,35.52,50.28,75.32,1.19,60.26,1.0,60.17,0.67
2024-04-08,09:00,15,April,V-Shape,93,TSSC,804.93,36.11,52.23,74.7,1.28,59.76,1.07,64.14,0.67
2024-04-08,09:15,15,April,V-Shape,93,TSSC,839.24,36.62,53.61,74.27,1.34,59.42,1.12,66.57,0.67
2024-04-08,09:30,15,April,V-Shape,93,TSSC,873.55,37.14,54.98,73.84,1.39,59.07,1.17,68.98,0.67
2024-04-08,09:45,15,April,V-Shape,93,TSSC,907.86,37.66,56.35,73.4,1.45,58.72,1.22,71.36,0.67
2024-04-08,10:00,15,April,V-Shape,93,TSSC,942.16,38.17,57.72,72.97,1.51,58.37,1.26,73.72,0.67
2024-04-08,10:15,15,April,V-Shape,93,TSSC,965.15,38.55,58.67,72.67,1.55,58.13,1.29,75.28,0.67
2024-04-08,10:30,15,April,V-Shape,93,TSSC,988.13,38.92,59.62,72.36,1.58,57.89,1.33,76.82,0.67
2024-04-08,10:45,15,April,V-Shape,93,TSSC,1011.11,39.3,60.57,72.06,1.62,57.65,1.36,78.35,0.67
2024-04-08,11:00,15,April,V-Shape,93,TSSC,1034.09,39.67,61.52,71.76,1.66,57.41,1.39,79.87,0.67
2024-04-08,11:15,15,April,V-Shape,93,TSSC,1024.83,39.87,61.49,71.77,1.65,57.42,1.38,79.17,0.67
2024-04-08,11:30,15,April,V-Shape,93,TSSC,1015.58,40.06,61.45,71.79,1.63,57.43,1.37,78.46,0.67
2024-04-08,11:45,15,April,V-Shape,93,TSSC,1006.32,40.26,61.41,71.8,1.62,57.44,1.35,77.76,0.67
2024-04-08,12:00,15,April,V-Shape,93,TSSC,997.06,40.45,61.38,71.81,1.6,57.45,1.34,77.05,0.67
2024-04-08,12:15,15,April,V-Shape,93,TSSC,955.33,40.49,60.37,72.13,1.53,57.7,1.28,74.08,0.67
2024-04-08,12:30,15,April,V-Shape,93,TSSC,913.61,40.53,59.37,72.44,1.46,57.96,1.23,71.09,0.67
2024-04-08,12:45,15,April,V-Shape,93,TSSC,871.88,40.57,58.37,72.76,1.4,58.21,1.17,68.07,0.67
2024-04-08,13:00,15,April,V-Shape,93,TSSC,830.15,40.61,57.36,73.08,1.33,58.46,1.11,65.03,0.67
2024-04-08,13:15,15,April,V-Shape,93,TSSC,802.8,40.46,56.53,73.34,1.28,58.68,1.07,63.07,0.67
2024-04-08,13:30,15,April,V-Shape,93,TSSC,775.45,40.3,55.69,73.61,1.24,58.89,1.04,61.09,0.67
2024-04-08,13:45,15,April,V-Shape,93,TSSC,748.09,40.15,54.85,73.87,1.19,59.1,1.0,59.1,0.67
2024-04-08,14:00,15,April,V-Shape,93,TSSC,720.74,40.0,54.02,74.14,1.15,59.31,0.96,57.1,0.67
2024-04-08,14:15,15,April,V-Shape,93,TSSC,664.64,39.66,52.27,74.69,1.06,59.75,0.89,52.95,0.67
2024-04-08,14:30,15,April,V-Shape,93,TSSC,608.54,39.31,50.52,75.25,0.97,60.2,0.81,48.76,0.67
