Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-13,05:30,3,January,Flat,93,8.78,23.05,20.27,84.83,0.01,67.86,0.01,0.73,0.67
2025-01-13,05:45,3,January,Flat,93,13.16,23.23,20.56,84.73,0.02,67.79,0.02,1.1,0.67
2025-01-13,06:00,3,January,Flat,93,17.55,23.42,20.86,84.64,0.03,67.71,0.02,1.46,0.67
2025-01-13,06:15,3,January,Flat,93,41.58,23.91,21.95,84.29,0.06,67.44,0.05,3.46,0.67
2025-01-13,06:30,3,January,Flat,93,65.6,24.4,23.04,83.95,0.1,67.16,0.08,5.44,0.67
2025-01-13,06:45,3,January,Flat,93,89.62,24.89,24.13,83.6,0.13,66.88,0.11,7.4,0.67
2025-01-13,07:00,3,January,Flat,93,113.65,25.38,25.22,83.26,0.17,66.61,0.14,9.36,0.67
2025-01-13,07:15,3,January,Flat,93,143.11,25.86,26.44,82.87,0.21,66.3,0.18,11.75,0.67
2025-01-13,07:30,3,January,Flat,93,172.57,26.34,27.65,82.49,0.26,65.99,0.21,14.12,0.67
2025-01-13,07:45,3,January,Flat,93,202.04,26.81,28.86,82.1,0.3,65.68,0.25,16.47,0.67
2025-01-13,08:00,3,January,Flat,93,231.5,27.29,30.08,81.72,0.34,65.38,0.29,18.8,0.67
2025-01-13,08:15,3,January,Flat,93,252.57,27.66,30.97,81.44,0.38,65.15,0.31,20.46,0.67
2025-01-13,08:30,3,January,Flat,93,273.63,28.03,31.87,81.15,0.41,64.92,0.34,22.11,0.67
2025-01-13,08:45,3,January,Flat,93,294.7,28.4,32.77,80.87,0.44,64.69,0.37,23.75,0.67
2025-01-13,09:00,3,January,Flat,93,315.77,28.77,33.66,80.58,0.47,64.47,0.39,25.38,0.67
2025-01-13,09:15,3,January,Flat,93,340.97,29.05,34.58,80.29,0.51,64.24,0.43,27.33,0.67
2025-01-13,09:30,3,January,Flat,93,366.17,29.34,35.49,80.0,0.55,64.0,0.46,29.28,0.67
2025-01-13,09:45,3,January,Flat,93,391.38,29.62,36.41,79.72,0.58,63.77,0.49,31.21,0.67
2025-01-13,10:00,3,January,Flat,93,416.58,29.91,37.32,79.43,0.62,63.54,0.52,33.12,0.67
2025-01-13,10:15,3,January,Flat,93,430.84,30.11,37.88,79.25,0.64,63.4,0.54,34.2,0.67
2025-01-13,10:30,3,January,Flat,93,445.1,30.3,38.43,79.07,0.67,63.26,0.56,35.27,0.67
2025-01-13,10:45,3,January,Flat,93,459.36,30.5,38.99,78.9,0.69,63.12,0.58,36.34,0.67
2025-01-13,11:00,3,January,Flat,93,473.62,30.7,39.54,78.72,0.71,62.98,0.59,37.41,0.67
2025-01-13,11:15,3,January,Flat,93,470.37,30.79,39.55,78.72,0.7,62.98,0.59,37.15,0.67
2025-01-13,11:30,3,January,Flat,93,467.12,30.88,39.56,78.72,0.7,62.97,0.59,36.89,0.67
2025-01-13,11:45,3,January,Flat,93,463.87,30.98,39.57,78.71,0.69,62.97,0.58,36.63,0.67
2025-01-13,12:00,3,January,Flat,93,460.62,31.07,39.59,78.71,0.69,62.97,0.58,36.38,0.67
