Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-05,05:15,6,February,V-Shape,77,8.44,20.3,19.52,85.06,0.01,68.05,0.01,0.71,0.67
2024-02-05,05:30,6,February,V-Shape,77,16.88,20.64,20.06,84.89,0.02,67.91,0.02,1.41,0.67
2024-02-05,05:45,6,February,V-Shape,77,25.32,20.97,20.61,84.72,0.04,67.77,0.03,2.11,0.67
2024-02-05,06:00,6,February,V-Shape,77,33.76,21.31,21.15,84.55,0.05,67.64,0.04,2.81,0.67
2024-02-05,06:15,6,February,V-Shape,77,86.22,22.0,23.15,83.91,0.13,67.13,0.11,7.14,0.67
2024-02-05,06:30,6,February,V-Shape,77,138.68,22.68,25.15,83.28,0.2,66.62,0.17,11.42,0.67
2024-02-05,06:45,6,February,V-Shape,77,191.14,23.37,27.15,82.65,0.28,66.12,0.24,15.66,0.67
2024-02-05,07:00,6,February,V-Shape,77,243.6,24.06,29.15,82.01,0.36,65.61,0.3,19.84,0.67
2024-02-05,07:15,6,February,V-Shape,77,306.74,24.68,31.35,81.32,0.46,65.05,0.38,24.82,0.67
2024-02-05,07:30,6,February,V-Shape,77,369.87,25.3,33.55,80.62,0.55,64.5,0.46,29.74,0.67
2024-02-05,07:45,6,February,V-Shape,77,433.01,25.92,35.75,79.93,0.65,63.94,0.54,34.59,0.67
2024-02-05,08:00,6,February,V-Shape,77,496.15,26.54,37.94,79.23,0.74,63.38,0.62,39.38,0.67
2024-02-05,08:15,6,February,V-Shape,77,551.58,27.06,39.85,78.62,0.83,62.9,0.69,43.52,0.67
2024-02-05,08:30,6,February,V-Shape,77,607.02,27.59,41.77,78.02,0.91,62.42,0.76,47.62,0.67
2024-02-05,08:45,6,February,V-Shape,77,662.45,28.12,43.68,77.41,1.0,61.93,0.83,51.66,0.67
2024-02-05,09:00,6,February,V-Shape,77,717.89,28.64,45.59,76.81,1.08,61.45,0.91,55.65,0.67
2024-02-05,09:15,6,February,V-Shape,77,757.22,29.09,47.02,76.35,1.14,61.08,0.96,58.44,0.67
2024-02-05,09:30,6,February,V-Shape,77,796.55,29.55,48.46,75.9,1.2,60.72,1.01,61.19,0.67
2024-02-05,09:45,6,February,V-Shape,77,835.88,30.0,49.89,75.45,1.26,60.36,1.06,63.92,0.67
2024-02-05,10:00,6,February,V-Shape,77,875.21,30.45,51.33,74.99,1.33,59.99,1.11,66.61,0.67
2024-02-05,10:15,6,February,V-Shape,77,902.62,30.8,52.37,74.66,1.37,59.73,1.15,68.47,0.67
2024-02-05,10:30,6,February,V-Shape,77,930.04,31.16,53.41,74.33,1.41,59.47,1.18,70.31,0.67
2024-02-05,10:45,6,February,V-Shape,77,957.45,31.51,54.44,74.0,1.45,59.2,1.22,72.13,0.67
2024-02-05,11:00,6,February,V-Shape,77,984.87,31.86,55.48,73.68,1.5,58.94,1.25,73.94,0.67
2024-02-05,11:15,6,February,V-Shape,77,986.59,32.07,55.74,73.6,1.5,58.88,1.26,74.01,0.67
2024-02-05,11:30,6,February,V-Shape,77,988.31,32.28,55.99,73.51,1.5,58.81,1.26,74.08,0.67
