Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-12,05:15,7,February,Flat,77,Se-P,9.27,20.4,20.63,84.71,0.01,67.77,0.01,0.77,0.67
2024-02-12,05:30,7,February,Flat,77,Se-P,18.54,20.68,21.14,84.55,0.03,67.64,0.02,1.54,0.67
2024-02-12,05:45,7,February,Flat,77,Se-P,27.81,20.96,21.66,84.39,0.04,67.51,0.03,2.31,0.67
2024-02-12,06:00,7,February,Flat,77,Se-P,37.08,21.24,22.17,84.23,0.05,67.38,0.05,3.08,0.67
2024-02-12,06:15,7,February,Flat,77,Se-P,90.78,22.01,24.28,83.56,0.13,66.84,0.11,7.5,0.67
2024-02-12,06:30,7,February,Flat,77,Se-P,144.48,22.78,26.4,82.89,0.21,66.31,0.18,11.86,0.67
2024-02-12,06:45,7,February,Flat,77,Se-P,198.18,23.56,28.51,82.22,0.29,65.77,0.25,16.17,0.67
2024-02-12,07:00,7,February,Flat,77,Se-P,251.88,24.33,30.63,81.55,0.37,65.24,0.31,20.43,0.67
2024-02-12,07:15,7,February,Flat,77,Se-P,313.7,25.04,32.89,80.83,0.47,64.66,0.39,25.27,0.67
2024-02-12,07:30,7,February,Flat,77,Se-P,375.52,25.75,35.14,80.12,0.56,64.09,0.47,30.05,0.67
2024-02-12,07:45,7,February,Flat,77,Se-P,437.35,26.47,37.4,79.4,0.65,63.52,0.55,34.77,0.67
2024-02-12,08:00,7,February,Flat,77,Se-P,499.17,27.18,39.66,78.69,0.75,62.95,0.63,39.41,0.67
2024-02-12,08:15,7,February,Flat,77,Se-P,549.47,27.72,41.46,78.12,0.82,62.49,0.69,43.15,0.67
2024-02-12,08:30,7,February,Flat,77,Se-P,599.76,28.26,43.25,77.55,0.9,62.04,0.75,46.83,0.67
2024-02-12,08:45,7,February,Flat,77,Se-P,650.06,28.8,45.05,76.98,0.98,61.58,0.82,50.48,0.67
2024-02-12,09:00,7,February,Flat,77,Se-P,700.35,29.34,46.85,76.41,1.06,61.13,0.88,54.08,0.67
2024-02-12,09:15,7,February,Flat,77,Se-P,744.15,29.81,48.42,75.91,1.12,60.73,0.94,57.17,0.67
2024-02-12,09:30,7,February,Flat,77,Se-P,787.95,30.29,49.99,75.42,1.19,60.33,1.0,60.23,0.67
2024-02-12,09:45,7,February,Flat,77,Se-P,831.75,30.77,51.56,74.92,1.26,59.93,1.06,63.26,0.67
2024-02-12,10:00,7,February,Flat,77,Se-P,875.55,31.24,53.13,74.42,1.33,59.54,1.11,66.25,0.67
2024-02-12,10:15,7,February,Flat,77,Se-P,887.51,31.62,53.81,74.21,1.35,59.36,1.13,67.0,0.67
2024-02-12,10:30,7,February,Flat,77,Se-P,899.46,32.01,54.49,73.99,1.37,59.19,1.14,67.75,0.67
