Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-16,05:15,38,September,Flat,62,TCT,31.32,24.84,29.63,81.86,0.05,65.49,0.04,2.73,0.67
2024-09-16,05:30,38,September,Flat,62,TCT,59.67,25.12,30.61,81.55,0.09,65.24,0.08,5.18,0.67
2024-09-16,05:45,38,September,Flat,62,TCT,88.03,25.4,31.6,81.24,0.14,64.99,0.12,7.62,0.67
2024-09-16,06:00,38,September,Flat,62,TCT,116.38,25.67,32.58,80.93,0.19,64.74,0.16,10.04,0.67
2024-09-16,06:15,38,September,Flat,62,TCT,176.86,26.33,34.75,80.24,0.28,64.19,0.24,15.16,0.67
2024-09-16,06:30,38,September,Flat,62,TCT,237.34,26.98,36.92,79.55,0.38,63.64,0.32,20.22,0.67
2024-09-16,06:45,38,September,Flat,62,TCT,297.82,27.64,39.09,78.87,0.48,63.09,0.4,25.2,0.67
2024-09-16,07:00,38,September,Flat,62,TCT,358.3,28.3,41.26,78.18,0.58,62.54,0.48,30.12,0.67
2024-09-16,07:15,38,September,Flat,62,TCT,416.59,29.09,43.51,77.47,0.67,61.97,0.56,34.78,0.67
2024-09-16,07:30,38,September,Flat,62,TCT,474.88,29.88,45.76,76.76,0.77,61.4,0.64,39.37,0.67
2024-09-16,07:45,38,September,Flat,62,TCT,533.18,30.68,48.01,76.04,0.86,60.83,0.72,43.89,0.67
2024-09-16,08:00,38,September,Flat,62,TCT,591.47,31.47,50.26,75.33,0.96,60.26,0.8,48.34,0.67
2024-09-16,08:15,38,September,Flat,62,TCT,636.02,32.14,52.05,74.76,1.03,59.81,0.86,51.68,0.67
2024-09-16,08:30,38,September,Flat,62,TCT,680.57,32.82,53.83,74.2,1.11,59.36,0.93,54.97,0.67
2024-09-16,08:45,38,September,Flat,62,TCT,725.12,33.5,55.62,73.63,1.18,58.91,0.99,58.23,0.67
2024-09-16,09:00,38,September,Flat,62,TCT,769.67,34.17,57.41,73.06,1.25,58.45,1.05,61.43,0.67
2024-09-16,09:15,38,September,Flat,62,TCT,803.84,34.65,58.75,72.64,1.31,58.11,1.1,63.87,0.67
2024-09-16,09:30,38,September,Flat,62,TCT,838.01,35.14,60.09,72.22,1.37,57.77,1.15,66.29,0.67
2024-09-16,09:45,38,September,Flat,62,TCT,872.18,35.62,61.42,71.8,1.43,57.44,1.2,68.67,0.67
2024-09-16,10:00,38,September,Flat,62,TCT,906.35,36.1,62.76,71.37,1.49,57.1,1.24,71.03,0.67
2024-09-16,10:15,38,September,Flat,62,TCT,921.49,36.43,63.47,71.15,1.51,56.92,1.27,72.04,0.67
2024-09-16,10:30,38,September,Flat,62,TCT,936.62,36.77,64.18,70.92,1.54,56.74,1.29,73.04,0.67
2024-09-16,10:45,38,September,Flat,62,TCT,951.76,37.1,64.89,70.7,1.56,56.56,1.31,74.04,0.67
2024-09-16,11:00,38,September,Flat,62,TCT,966.9,37.43,65.6,70.47,1.59,56.38,1.33,75.03,0.67
2024-09-16,11:15,38,September,Flat,62,TCT,958.78,37.64,65.61,70.47,1.58,56.37,1.32,74.39,0.67
2024-09-16,11:30,38,September,Flat,62,TCT,950.66,37.86,65.63,70.46,1.56,56.37,1.31,73.76,0.67
2024-09-16,11:45,38,September,Flat,62,TCT,942.54,38.08,65.64,70.46,1.55,56.37,1.3,73.13,0.67
2024-09-16,12:00,38,September,Flat,62,TCT,934.42,38.29,65.65,70.46,1.54,56.36,1.29,72.5,0.67
2024-09-16,12:15,38,September,Flat,62,TCT,905.37,38.39,65.03,70.65,1.49,56.52,1.25,70.4,0.67
2024-09-16,12:30,38,September,Flat,62,TCT,876.32,38.5,64.4,70.85,1.44,56.68,1.2,68.29,0.67
2024-09-16,12:45,38,September,Flat,62,TCT,847.27,38.6,63.78,71.05,1.39,56.84,1.16,66.17,0.67
2024-09-16,13:00,38,September,Flat,62,TCT,818.22,38.7,63.16,71.25,1.34,57.0,1.12,64.04,0.67
2024-09-16,13:15,38,September,Flat,62,TCT,778.66,38.64,62.11,71.58,1.28,57.26,1.07,61.16,0.67
2024-09-16,13:30,38,September,Flat,62,TCT,739.11,38.59,61.06,71.91,1.21,57.53,1.01,58.27,0.67
2024-09-16,13:45,38,September,Flat,62,TCT,699.56,38.53,60.02,72.24,1.14,57.79,0.96,55.35,0.67
2024-09-16,14:00,38,September,Flat,62,TCT,660.0,38.47,58.97,72.57,1.08,58.06,0.9,52.4,0.67
