Date,Time,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-02,08:15,Inverted-V,93,Se-P,521.4,26.9,34.9,80.19,0.78,64.16,0.65,41.8,0.67
2024-11-02,08:30,Inverted-V,93,Se-P,553.3,27.0,35.9,79.89,0.83,63.91,0.69,44.2,0.67
2024-11-02,08:45,Inverted-V,93,Se-P,585.1,27.2,36.8,79.59,0.87,63.67,0.73,46.6,0.67
2024-11-02,09:00,Inverted-V,93,Se-P,617.0,27.4,37.8,79.28,0.92,63.43,0.77,49.0,0.67
2024-11-02,09:15,Inverted-V,93,Se-P,638.5,27.5,38.5,79.07,0.96,63.25,0.8,50.6,0.67
2024-11-02,09:30,Inverted-V,93,Se-P,659.9,27.6,39.1,78.85,0.99,63.08,0.83,52.2,0.67
2024-11-02,09:45,Inverted-V,93,Se-P,681.4,27.8,39.8,78.64,1.02,62.91,0.85,53.8,0.67
2024-11-02,10:00,Inverted-V,93,Se-P,702.8,27.9,40.5,78.42,1.05,62.74,0.88,55.3,0.67
2024-11-02,10:15,Inverted-V,93,Se-P,703.5,28.0,40.6,78.38,1.05,62.7,0.88,55.4,0.67
2024-11-02,10:30,Inverted-V,93,Se-P,704.1,28.1,40.7,78.34,1.06,62.67,0.88,55.4,0.67
2024-11-02,10:45,Inverted-V,93,Se-P,704.8,28.3,40.9,78.3,1.06,62.64,0.89,55.4,0.67
2024-11-02,11:00,Inverted-V,93,Se-P,705.5,28.4,41.0,78.26,1.06,62.61,0.89,55.5,0.67
2024-11-02,11:15,Inverted-V,93,Se-P,677.7,28.4,40.4,78.46,1.02,62.77,0.85,53.4,0.67
2024-11-02,11:30,Inverted-V,93,Se-P,650.0,28.5,39.7,78.67,0.97,62.93,0.82,51.3,0.67
2024-11-02,11:45,Inverted-V,93,Se-P,622.2,28.5,39.1,78.87,0.93,63.1,0.78,49.2,0.67
2024-11-02,12:00,Inverted-V,93,Se-P,594.5,28.6,38.4,79.07,0.89,63.26,0.74,47.1,0.67
2024-11-02,12:15,Inverted-V,93,Se-P,572.6,28.6,37.9,79.24,0.86,63.39,0.72,45.5,0.67
2024-11-02,12:30,Inverted-V,93,Se-P,550.8,28.6,37.4,79.42,0.82,63.53,0.69,43.8,0.67
2024-11-02,12:45,Inverted-V,93,Se-P,529.0,28.6,36.8,79.59,0.79,63.67,0.66,42.1,0.67
2024-11-02,13:00,Inverted-V,93,Se-P,507.1,28.6,36.3,79.76,0.76,63.81,0.63,40.4,0.67
2024-11-02,13:15,Inverted-V,93,Se-P,459.4,28.6,35.1,80.14,0.68,64.12,0.57,36.8,0.67
2024-11-02,13:30,Inverted-V,93,Se-P,411.7,28.5,33.8,80.53,0.61,64.42,0.51,33.1,0.67
2024-11-02,13:45,Inverted-V,93,Se-P,364.0,28.5,32.6,80.91,0.54,64.73,0.45,29.4,0.67
2024-11-02,14:00,Inverted-V,93,Se-P,316.3,28.5,31.4,81.3,0.47,65.04,0.39,25.6,0.67
2024-11-02,14:15,Inverted-V,93,Se-P,281.7,28.4,30.5,81.6,0.42,65.28,0.35,22.9,0.67
2024-11-02,14:30,Inverted-V,93,Se-P,247.0,28.3,29.5,81.9,0.37,65.52,0.31,20.1,0.67
2024-11-02,14:45,Inverted-V,93,Se-P,212.4,28.3,28.6,82.2,0.31,65.76,0.26,17.3,0.67
2024-11-02,15:00,Inverted-V,93,Se-P,177.7,28.2,27.6,82.49,0.26,66.0,0.22,14.5,0.67
2024-11-02,15:15,Inverted-V,93,Se-P,152.4,28.0,26.8,82.74,0.23,66.2,0.19,12.5,0.67
2024-11-02,15:30,Inverted-V,93,Se-P,127.1,27.9,26.1,82.99,0.19,66.39,0.16,10.4,0.67
2024-11-02,15:45,Inverted-V,93,Se-P,101.7,27.7,25.3,83.24,0.15,66.59,0.13,8.4,0.67
2024-11-02,16:00,Inverted-V,93,Se-P,76.4,27.6,24.5,83.49,0.11,66.79,0.09,6.3,0.67
2024-11-02,16:15,Inverted-V,93,Se-P,58.4,27.3,23.7,83.73,0.09,66.98,0.07,4.8,0.67
2024-11-02,16:30,Inverted-V,93,Se-P,40.4,27.0,23.0,83.96,0.06,67.17,0.05,3.3,0.67
2024-11-02,16:45,Inverted-V,93,Se-P,22.4,26.7,22.3,84.19,0.03,67.35,0.03,1.9,0.67
2024-11-03,05:15,Inverted-V,93,Se-P,26.2,24.2,19.8,84.96,0.04,67.97,0.03,2.2,0.67
2024-11-03,05:30,Inverted-V,93,Se-P,52.4,24.3,20.6,84.71,0.08,67.77,0.06,4.4,0.67
2024-11-03,05:45,Inverted-V,93,Se-P,78.6,24.4,21.4,84.47,0.12,67.57,0.1,6.5,0.67
2024-11-03,06:00,Inverted-V,93,Se-P,104.8,24.6,22.2,84.22,0.15,67.37,0.13,8.7,0.67
2024-11-03,06:15,Inverted-V,93,Se-P,153.8,24.9,23.7,83.73,0.23,66.98,0.19,12.7,0.67
2024-11-03,06:30,Inverted-V,93,Se-P,202.8,25.2,25.3,83.23,0.3,66.59,0.25,16.7,0.67
2024-11-03,06:45,Inverted-V,93,Se-P,251.7,25.6,26.9,82.74,0.37,66.19,0.31,20.6,0.67
2024-11-03,07:00,Inverted-V,93,Se-P,300.7,25.9,28.4,82.25,0.45,65.8,0.37,24.5,0.67
2024-11-03,07:15,Inverted-V,93,Se-P,355.4,26.1,30.0,81.74,0.53,65.39,0.44,28.9,0.67
2024-11-03,07:30,Inverted-V,93,Se-P,410.1,26.4,31.6,81.22,0.61,64.98,0.51,33.2,0.67
2024-11-03,07:45,Inverted-V,93,Se-P,464.7,26.6,33.3,80.71,0.69,64.57,0.58,37.4,0.67
2024-11-03,08:00,Inverted-V,93,Se-P,519.4,26.9,34.9,80.2,0.77,64.16,0.65,41.6,0.67
2024-11-03,08:15,Inverted-V,93,Se-P,551.7,27.1,35.9,79.88,0.82,63.9,0.69,44.1,0.67
2024-11-03,08:30,Inverted-V,93,Se-P,584.0,27.3,36.9,79.56,0.87,63.65,0.73,46.5,0.67
2024-11-03,08:45,Inverted-V,93,Se-P,616.4,27.5,37.9,79.23,0.92,63.39,0.77,48.9,0.67
2024-11-03,09:00,Inverted-V,93,Se-P,648.7,27.7,38.9,78.91,0.97,63.13,0.81,51.3,0.67
2024-11-03,09:15,Inverted-V,93,Se-P,669.8,27.9,39.6,78.69,1.0,62.95,0.84,52.9,0.67
2024-11-03,09:30,Inverted-V,93,Se-P,691.0,28.1,40.3,78.48,1.04,62.78,0.87,54.4,0.67
2024-11-03,09:45,Inverted-V,93,Se-P,712.1,28.2,41.0,78.26,1.07,62.61,0.89,56.0,0.67
2024-11-03,10:00,Inverted-V,93,Se-P,733.2,28.4,41.7,78.04,1.1,62.43,0.92,57.5,0.67
2024-11-03,10:15,Inverted-V,93,Se-P,722.6,28.4,41.5,78.1,1.08,62.48,0.91,56.7,0.67
2024-11-03,10:30,Inverted-V,93,Se-P,712.0,28.5,41.3,78.16,1.07,62.53,0.89,55.9,0.67
2024-11-03,10:45,Inverted-V,93,Se-P,701.4,28.6,41.1,78.22,1.05,62.58,0.88,55.1,0.67
2024-11-03,11:00,Inverted-V,93,Se-P,690.8,28.7,40.9,78.28,1.04,62.63,0.87,54.3,0.67
2024-11-03,11:15,Inverted-V,93,Se-P,682.4,28.7,40.7,78.35,1.02,62.68,0.86,53.7,0.67
2024-11-03,11:30,Inverted-V,93,Se-P,674.0,28.7,40.5,78.41,1.01,62.73,0.85,53.1,0.67
2024-11-03,11:45,Inverted-V,93,Se-P,665.6,28.7,40.3,78.48,1.0,62.78,0.84,52.5,0.67
2024-11-03,12:00,Inverted-V,93,Se-P,657.2,28.7,40.1,78.54,0.98,62.83,0.82,51.8,0.67
2024-11-03,12:15,Inverted-V,93,Se-P,625.1,28.6,39.3,78.81,0.94,63.05,0.78,49.4,0.67
2024-11-03,12:30,Inverted-V,93,Se-P,593.0,28.6,38.4,79.07,0.89,63.26,0.74,47.0,0.67
2024-11-03,12:45,Inverted-V,93,Se-P,560.8,28.6,37.6,79.34,0.84,63.47,0.7,44.6,0.67
2024-11-03,13:00,Inverted-V,93,Se-P,528.7,28.5,36.8,79.6,0.79,63.68,0.66,42.1,0.67
2024-11-03,13:15,Inverted-V,93,Se-P,503.6,28.5,36.1,79.82,0.75,63.86,0.63,40.2,0.67
2024-11-03,13:30,Inverted-V,93,Se-P,478.6,28.4,35.4,80.03,0.71,64.03,0.6,38.3,0.67
2024-11-03,13:45,Inverted-V,93,Se-P,453.5,28.4,34.7,80.25,0.68,64.2,0.57,36.3,0.67
2024-11-03,14:00,Inverted-V,93,Se-P,428.4,28.3,34.1,80.46,0.64,64.37,0.53,34.4,0.67
2024-11-03,14:15,Inverted-V,93,Se-P,385.9,28.3,32.9,80.82,0.57,64.66,0.48,31.1,0.67
2024-11-03,14:30,Inverted-V,93,Se-P,343.4,28.2,31.8,81.19,0.51,64.95,0.43,27.8,0.67
2024-11-03,14:45,Inverted-V,93,Se-P,301.0,28.1,30.6,81.55,0.45,65.24,0.37,24.4,0.67
2024-11-03,15:00,Inverted-V,93,Se-P,258.5,28.0,29.5,81.91,0.38,65.53,0.32,21.0,0.67
2024-11-03,15:15,Inverted-V,93,Se-P,217.5,27.9,28.3,82.27,0.32,65.82,0.27,17.8,0.67
2024-11-03,15:30,Inverted-V,93,Se-P,176.6,27.8,27.2,82.63,0.26,66.11,0.22,14.5,0.67
2024-11-03,15:45,Inverted-V,93,Se-P,135.7,27.7,26.1,82.99,0.2,66.39,0.17,11.1,0.67
2024-11-03,16:00,Inverted-V,93,Se-P,94.7,27.6,24.9,83.35,0.14,66.68,0.12,7.8,0.67
2024-11-03,16:15,Inverted-V,93,Se-P,72.4,27.3,24.1,83.61,0.11,66.88,0.09,6.0,0.67
2024-11-03,16:30,Inverted-V,93,Se-P,50.0,27.1,23.3,83.86,0.07,67.09,0.06,4.1,0.67
2024-11-03,16:45,Inverted-V,93,Se-P,27.7,26.8,22.5,84.11,0.04,67.29,0.03,2.3,0.67
2024-11-04,05:15,Inverted-V,93,Se-P,29.0,23.5,19.2,85.16,0.04,68.13,0.04,2.4,0.67
2024-11-04,05:30,Inverted-V,93,Se-P,58.0,23.7,20.2,84.86,0.09,67.89,0.07,4.8,0.67
2024-11-04,05:45,Inverted-V,93,Se-P,87.0,24.0,21.1,84.55,0.13,67.64,0.11,7.2,0.67
2024-11-04,06:00,Inverted-V,93,Se-P,116.0,24.2,22.1,84.25,0.17,67.4,0.14,9.6,0.67
2024-11-04,06:15,Inverted-V,93,Se-P,169.5,24.6,23.8,83.71,0.25,66.97,0.21,14.0,0.67
2024-11-04,06:30,Inverted-V,93,Se-P,222.9,24.9,25.5,83.17,0.33,66.53,0.28,18.3,0.67
2024-11-04,06:45,Inverted-V,93,Se-P,276.3,25.3,27.2,82.62,0.41,66.1,0.34,22.6,0.67
2024-11-04,07:00,Inverted-V,93,Se-P,329.7,25.7,28.9,82.08,0.49,65.67,0.41,26.9,0.67
2024-11-04,07:15,Inverted-V,93,Se-P,385.6,26.1,30.7,81.52,0.57,65.21,0.48,31.3,0.67
2024-11-04,07:30,Inverted-V,93,Se-P,441.6,26.5,32.5,80.95,0.66,64.76,0.55,35.6,0.67
2024-11-04,07:45,Inverted-V,93,Se-P,497.5,26.9,34.3,80.38,0.74,64.31,0.62,39.9,0.67
2024-11-04,08:00,Inverted-V,93,Se-P,553.5,27.2,36.1,79.82,0.83,63.85,0.69,44.2,0.67
2024-11-04,08:15,Inverted-V,93,Se-P,598.5,27.6,37.6,79.35,0.89,63.48,0.75,47.6,0.67
2024-11-04,08:30,Inverted-V,93,Se-P,643.5,27.9,39.0,78.89,0.96,63.11,0.81,50.9,0.67
2024-11-04,08:45,Inverted-V,93,Se-P,688.5,28.3,40.5,78.43,1.03,62.74,0.86,54.2,0.67
2024-11-04,09:00,Inverted-V,93,Se-P,733.6,28.6,41.9,77.96,1.1,62.37,0.92,57.5,0.67
2024-11-04,09:15,Inverted-V,93,Se-P,731.2,28.9,42.1,77.9,1.1,62.32,0.92,57.3,0.67
2024-11-04,09:30,Inverted-V,93,Se-P,728.8,29.1,42.3,77.84,1.09,62.28,0.92,57.1,0.67
2024-11-04,09:45,Inverted-V,93,Se-P,726.5,29.3,42.5,77.79,1.09,62.23,0.91,56.9,0.67
2024-11-04,10:00,Inverted-V,93,Se-P,724.1,29.6,42.7,77.73,1.09,62.18,0.91,56.6,0.67
2024-11-04,10:15,Inverted-V,93,Se-P,754.0,29.7,43.6,77.45,1.13,61.96,0.95,58.8,0.67
2024-11-04,10:30,Inverted-V,93,Se-P,783.9,29.8,44.4,77.17,1.18,61.74,0.99,61.0,0.67
2024-11-04,10:45,Inverted-V,93,Se-P,813.7,30.0,45.3,76.9,1.23,61.52,1.03,63.1,0.67
2024-11-04,11:00,Inverted-V,93,Se-P,843.6,30.1,46.2,76.62,1.27,61.29,1.06,65.3,0.67
2024-11-04,11:15,Inverted-V,93,Se-P,782.6,30.2,44.7,77.08,1.18,61.66,0.99,60.8,0.67
2024-11-04,11:30,Inverted-V,93,Se-P,721.6,30.2,43.3,77.54,1.08,62.03,0.91,56.3,0.67
2024-11-04,11:45,Inverted-V,93,Se-P,660.6,30.3,41.8,78.0,0.99,62.4,0.83,51.8,0.67
2024-11-04,12:00,Inverted-V,93,Se-P,599.6,30.4,40.4,78.46,0.9,62.77,0.75,47.2,0.67
2024-11-04,12:15,Inverted-V,93,Se-P,555.0,30.4,39.3,78.81,0.83,63.05,0.7,43.9,0.67
2024-11-04,12:30,Inverted-V,93,Se-P,510.4,30.4,38.2,79.16,0.76,63.32,0.64,40.5,0.67
2024-11-04,12:45,Inverted-V,93,Se-P,465.8,30.4,37.1,79.5,0.7,63.6,0.58,37.1,0.67
2024-11-04,13:00,Inverted-V,93,Se-P,421.2,30.4,36.0,79.85,0.63,63.88,0.53,33.6,0.67
2024-11-04,13:15,Inverted-V,93,Se-P,380.1,30.4,34.9,80.19,0.57,64.15,0.47,30.4,0.67
2024-11-04,13:30,Inverted-V,93,Se-P,339.1,30.3,33.8,80.54,0.5,64.43,0.42,27.2,0.67
2024-11-04,13:45,Inverted-V,93,Se-P,298.1,30.3,32.7,80.88,0.44,64.7,0.37,24.0,0.67
2024-11-04,14:00,Inverted-V,93,Se-P,257.0,30.2,31.7,81.22,0.38,64.98,0.32,20.8,0.67
2024-11-04,14:15,Inverted-V,93,Se-P,231.5,30.1,30.9,81.46,0.34,65.17,0.29,18.8,0.67
2024-11-04,14:30,Inverted-V,93,Se-P,205.9,30.0,30.1,81.7,0.31,65.36,0.26,16.7,0.67
2024-11-04,14:45,Inverted-V,93,Se-P,180.3,29.9,29.4,81.94,0.27,65.55,0.22,14.7,0.67
2024-11-04,15:00,Inverted-V,93,Se-P,154.7,29.8,28.6,82.18,0.23,65.74,0.19,12.6,0.67
2024-11-04,15:15,Inverted-V,93,Se-P,132.8,29.5,27.8,82.43,0.2,65.94,0.16,10.9,0.67
2024-11-04,15:30,Inverted-V,93,Se-P,110.8,29.3,27.1,82.68,0.16,66.14,0.14,9.1,0.67
2024-11-04,15:45,Inverted-V,93,Se-P,88.8,29.1,26.3,82.92,0.13,66.34,0.11,7.3,0.67
2024-11-04,16:00,Inverted-V,93,Se-P,66.8,28.8,25.5,83.17,0.1,66.54,0.08,5.5,0.67
2024-11-04,16:15,Inverted-V,93,Se-P,51.1,28.4,24.7,83.43,0.08,66.74,0.06,4.2,0.67
2024-11-04,16:30,Inverted-V,93,Se-P,35.4,28.0,23.9,83.68,0.05,66.94,0.04,2.9,0.67
2024-11-04,16:45,Inverted-V,93,Se-P,19.7,27.6,23.1,83.93,0.03,67.15,0.02,1.6,0.67
2024-11-05,05:15,Inverted-V,93,Se-P,28.3,23.4,19.1,85.21,0.04,68.17,0.03,2.4,0.67
2024-11-05,05:30,Inverted-V,93,Se-P,56.5,23.5,19.9,84.94,0.08,67.95,0.07,4.7,0.67
2024-11-05,05:45,Inverted-V,93,Se-P,84.8,23.6,20.8,84.67,0.12,67.74,0.1,7.1,0.67
2024-11-05,06:00,Inverted-V,93,Se-P,113.1,23.8,21.6,84.4,0.17,67.52,0.14,9.4,0.67
2024-11-05,06:15,Inverted-V,93,Se-P,169.1,24.1,23.3,83.87,0.25,67.09,0.21,14.0,0.67
2024-11-05,06:30,Inverted-V,93,Se-P,225.1,24.4,25.0,83.33,0.33,66.67,0.28,18.6,0.67
2024-11-05,06:45,Inverted-V,93,Se-P,281.2,24.7,26.7,82.8,0.42,66.24,0.35,23.1,0.67
2024-11-05,07:00,Inverted-V,93,Se-P,337.2,24.9,28.4,82.26,0.5,65.81,0.42,27.5,0.67
2024-11-05,07:15,Inverted-V,93,Se-P,395.8,25.4,30.3,81.66,0.59,65.33,0.49,32.1,0.67
2024-11-05,07:30,Inverted-V,93,Se-P,454.3,25.8,32.2,81.05,0.68,64.84,0.57,36.7,0.67
2024-11-05,07:45,Inverted-V,93,Se-P,512.9,26.3,34.1,80.45,0.76,64.36,0.64,41.2,0.67
2024-11-05,08:00,Inverted-V,93,Se-P,571.5,26.7,36.0,79.85,0.85,63.88,0.71,45.6,0.67
2024-11-05,08:15,Inverted-V,93,Se-P,619.3,27.1,37.6,79.35,0.93,63.48,0.78,49.2,0.67
2024-11-05,08:30,Inverted-V,93,Se-P,667.0,27.5,39.2,78.85,1.0,63.08,0.84,52.7,0.67
2024-11-05,08:45,Inverted-V,93,Se-P,714.8,27.9,40.7,78.34,1.07,62.68,0.9,56.3,0.67
2024-11-05,09:00,Inverted-V,93,Se-P,762.6,28.3,42.3,77.84,1.15,62.27,0.96,59.7,0.67
2024-11-05,09:15,Inverted-V,93,Se-P,794.8,28.6,43.4,77.5,1.19,62.0,1.0,62.0,0.67
2024-11-05,09:30,Inverted-V,93,Se-P,827.0,28.8,44.5,77.15,1.24,61.72,1.04,64.3,0.67
2024-11-05,09:45,Inverted-V,93,Se-P,859.2,29.1,45.6,76.8,1.29,61.44,1.08,66.6,0.67
2024-11-05,10:00,Inverted-V,93,Se-P,891.5,29.4,46.7,76.45,1.34,61.16,1.13,68.9,0.67
2024-11-05,10:15,Inverted-V,93,Se-P,898.4,29.6,47.1,76.34,1.36,61.07,1.14,69.3,0.67
2024-11-05,10:30,Inverted-V,93,Se-P,905.3,29.8,47.5,76.22,1.37,60.97,1.14,69.8,0.67
2024-11-05,10:45,Inverted-V,93,Se-P,912.2,30.0,47.8,76.1,1.38,60.88,1.15,70.2,0.67
2024-11-05,11:00,Inverted-V,93,Se-P,919.2,30.2,48.2,75.98,1.39,60.78,1.16,70.7,0.67
2024-11-05,11:15,Inverted-V,93,Se-P,915.7,30.4,48.3,75.96,1.38,60.77,1.16,70.4,0.67
2024-11-05,11:30,Inverted-V,93,Se-P,912.1,30.5,48.3,75.95,1.38,60.76,1.15,70.1,0.67
2024-11-05,11:45,Inverted-V,93,Se-P,908.6,30.6,48.4,75.93,1.37,60.75,1.15,69.8,0.67
2024-11-05,12:00,Inverted-V,93,Se-P,905.1,30.8,48.4,75.92,1.37,60.74,1.15,69.5,0.67
2024-11-05,12:15,Inverted-V,93,Se-P,849.4,30.8,47.0,76.35,1.28,61.08,1.07,65.5,0.67
2024-11-05,12:30,Inverted-V,93,Se-P,793.7,30.9,45.7,76.77,1.2,61.42,1.0,61.5,0.67
2024-11-05,12:45,Inverted-V,93,Se-P,737.9,30.9,44.4,77.2,1.11,61.76,0.93,57.4,0.67
2024-11-05,13:00,Inverted-V,93,Se-P,682.2,30.9,43.0,77.63,1.03,62.1,0.86,53.3,0.67
2024-11-05,13:15,Inverted-V,93,Se-P,658.2,30.9,42.4,77.83,0.99,62.27,0.83,51.5,0.67
2024-11-05,13:30,Inverted-V,93,Se-P,634.3,30.9,41.7,78.04,0.95,62.43,0.8,49.8,0.67
2024-11-05,13:45,Inverted-V,93,Se-P,610.3,30.8,41.1,78.24,0.92,62.59,0.77,48.0,0.67
2024-11-05,14:00,Inverted-V,93,Se-P,586.3,30.8,40.4,78.45,0.88,62.76,0.74,46.2,0.67
2024-11-05,14:15,Inverted-V,93,Se-P,532.5,30.6,38.9,78.91,0.8,63.13,0.67,42.1,0.67
2024-11-05,14:30,Inverted-V,93,Se-P,478.6,30.5,37.5,79.37,0.72,63.5,0.6,38.0,0.67
