Date,Time,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-02,06:00,Inverted-V,77,TCT,88.1,27.0,27.2,82.62,0.14,66.1,0.12,7.7,0.67
2025-04-02,06:15,Inverted-V,77,TCT,142.6,27.5,29.0,82.05,0.23,65.64,0.19,12.4,0.67
2025-04-02,06:30,Inverted-V,77,TCT,197.1,27.9,30.9,81.48,0.31,65.18,0.26,17.1,0.67
2025-04-02,06:45,Inverted-V,77,TCT,251.5,28.4,32.7,80.9,0.4,64.72,0.34,21.7,0.67
2025-04-02,07:00,Inverted-V,77,TCT,306.0,28.8,34.5,80.33,0.49,64.26,0.41,26.3,0.67
2025-04-02,07:15,Inverted-V,77,TCT,350.0,29.3,36.1,79.81,0.56,63.85,0.47,29.9,0.67
2025-04-02,07:30,Inverted-V,77,TCT,394.1,29.9,37.7,79.3,0.63,63.44,0.53,33.5,0.67
2025-04-02,07:45,Inverted-V,77,TCT,438.1,30.4,39.4,78.78,0.7,63.03,0.59,37.0,0.67
2025-04-02,08:00,Inverted-V,77,TCT,482.1,30.9,41.0,78.27,0.77,62.61,0.65,40.6,0.67
2025-04-02,08:15,Inverted-V,77,TCT,527.9,31.3,42.5,77.79,0.85,62.23,0.71,44.2,0.67
2025-04-02,08:30,Inverted-V,77,TCT,573.7,31.7,44.0,77.31,0.92,61.85,0.77,47.8,0.67
2025-04-02,08:45,Inverted-V,77,TCT,619.4,32.0,45.5,76.83,1.0,61.47,0.84,51.4,0.67
2025-04-02,09:00,Inverted-V,77,TCT,665.2,32.4,47.0,76.36,1.07,61.08,0.9,54.9,0.67
2025-04-02,09:15,Inverted-V,77,TCT,712.2,32.6,48.4,75.91,1.15,60.73,0.96,58.5,0.67
2025-04-02,09:30,Inverted-V,77,TCT,759.1,32.9,49.8,75.46,1.23,60.37,1.03,62.1,0.67
2025-04-02,09:45,Inverted-V,77,TCT,806.0,33.1,51.2,75.02,1.31,60.02,1.09,65.7,0.67
2025-04-02,10:00,Inverted-V,77,TCT,853.0,33.3,52.6,74.57,1.38,59.66,1.16,69.2,0.67
2025-04-02,10:15,Inverted-V,77,TCT,864.8,33.5,53.1,74.44,1.4,59.55,1.18,70.0,0.67
2025-04-02,10:30,Inverted-V,77,TCT,876.5,33.6,53.5,74.3,1.42,59.44,1.19,70.9,0.67
2025-04-02,10:45,Inverted-V,77,TCT,888.3,33.7,54.0,74.16,1.44,59.33,1.21,71.7,0.67
2025-04-02,11:00,Inverted-V,77,TCT,900.1,33.9,54.4,74.02,1.46,59.22,1.23,72.6,0.67
2025-04-02,11:15,Inverted-V,77,TCT,867.8,34.0,53.7,74.25,1.41,59.4,1.18,70.1,0.67
2025-04-02,11:30,Inverted-V,77,TCT,835.5,34.0,52.9,74.48,1.36,59.59,1.14,67.7,0.67
2025-04-02,11:45,Inverted-V,77,TCT,803.2,34.1,52.2,74.71,1.3,59.77,1.09,65.2,0.67
2025-04-02,12:00,Inverted-V,77,TCT,770.9,34.2,51.5,74.95,1.25,59.96,1.05,62.8,0.67
2025-04-02,12:15,Inverted-V,77,TCT,744.8,34.2,50.8,75.15,1.21,60.12,1.01,60.8,0.67
2025-04-02,12:30,Inverted-V,77,TCT,718.7,34.2,50.2,75.35,1.16,60.28,0.97,58.7,0.67
2025-04-02,12:45,Inverted-V,77,TCT,692.6,34.2,49.6,75.55,1.12,60.44,0.94,56.7,0.67
2025-04-02,13:00,Inverted-V,77,TCT,666.5,34.3,48.9,75.75,1.08,60.6,0.9,54.7,0.67
2025-04-02,13:15,Inverted-V,77,TCT,644.0,34.2,48.3,75.96,1.04,60.77,0.87,53.0,0.67
2025-04-02,13:30,Inverted-V,77,TCT,621.6,34.0,47.6,76.18,1.0,60.94,0.84,51.2,0.67
2025-04-02,13:45,Inverted-V,77,TCT,599.2,33.9,46.9,76.39,0.97,61.11,0.81,49.5,0.67
2025-04-02,14:00,Inverted-V,77,TCT,576.7,33.8,46.2,76.6,0.93,61.28,0.78,47.7,0.67
2025-04-02,14:15,Inverted-V,77,TCT,537.7,33.6,45.1,76.97,0.87,61.58,0.73,44.7,0.67
2025-04-02,14:30,Inverted-V,77,TCT,498.7,33.4,43.9,77.35,0.8,61.88,0.67,41.6,0.67
2025-04-02,14:45,Inverted-V,77,TCT,459.7,33.2,42.7,77.72,0.74,62.18,0.62,38.5,0.67
2025-04-02,15:00,Inverted-V,77,TCT,420.6,33.0,41.5,78.09,0.68,62.47,0.57,35.3,0.67
2025-04-02,15:15,Inverted-V,77,TCT,373.1,32.7,40.0,78.57,0.6,62.85,0.5,31.5,0.67
2025-04-02,15:30,Inverted-V,77,TCT,325.6,32.4,38.5,79.04,0.52,63.24,0.44,27.6,0.67
2025-04-02,15:45,Inverted-V,77,TCT,278.0,32.1,37.0,79.52,0.44,63.62,0.37,23.7,0.67
2025-04-02,16:00,Inverted-V,77,TCT,230.5,31.8,35.5,80.0,0.37,64.0,0.31,19.7,0.67
2025-04-02,16:15,Inverted-V,77,TCT,183.6,31.2,33.8,80.55,0.29,64.44,0.24,15.8,0.67
2025-04-02,16:30,Inverted-V,77,TCT,136.7,30.6,32.0,81.1,0.22,64.88,0.18,11.8,0.67
2025-04-02,16:45,Inverted-V,77,TCT,89.8,30.0,30.3,81.66,0.14,65.33,0.12,7.8,0.67
2025-04-02,17:00,Inverted-V,77,TCT,42.9,29.4,28.5,82.21,0.07,65.77,0.06,3.7,0.67
2025-04-02,17:15,Inverted-V,77,TCT,32.2,29.0,27.8,82.44,0.05,65.95,0.04,2.8,0.67
2025-04-02,17:30,Inverted-V,77,TCT,21.5,28.5,27.1,82.67,0.03,66.14,0.03,1.9,0.67
2025-04-02,17:45,Inverted-V,77,TCT,10.7,28.1,26.4,82.9,0.02,66.32,0.01,0.9,0.67
2025-04-03,05:15,Inverted-V,77,TCT,24.6,25.2,23.8,83.72,0.04,66.97,0.03,2.2,0.67
2025-04-03,05:30,Inverted-V,77,TCT,49.1,25.4,24.6,83.45,0.08,66.76,0.06,4.3,0.67
2025-04-03,05:45,Inverted-V,77,TCT,73.7,25.6,25.5,83.18,0.12,66.54,0.1,6.5,0.67
2025-04-03,06:00,Inverted-V,77,TCT,98.3,25.9,26.3,82.91,0.16,66.33,0.13,8.6,0.67
2025-04-03,06:15,Inverted-V,77,TCT,157.3,26.2,28.2,82.32,0.25,65.86,0.21,13.7,0.67
2025-04-03,06:30,Inverted-V,77,TCT,216.4,26.6,30.0,81.73,0.34,65.39,0.29,18.8,0.67
2025-04-03,06:45,Inverted-V,77,TCT,275.4,27.0,31.9,81.14,0.44,64.91,0.37,23.8,0.67
2025-04-03,07:00,Inverted-V,77,TCT,334.4,27.4,33.8,80.55,0.53,64.44,0.45,28.8,0.67
2025-04-03,07:15,Inverted-V,77,TCT,388.8,27.8,35.5,80.0,0.62,64.0,0.52,33.3,0.67
2025-04-03,07:30,Inverted-V,77,TCT,443.2,28.1,37.2,79.46,0.71,63.56,0.59,37.7,0.67
2025-04-03,07:45,Inverted-V,77,TCT,497.5,28.5,39.0,78.91,0.8,63.13,0.67,42.1,0.67
2025-04-03,08:00,Inverted-V,77,TCT,551.9,28.9,40.7,78.36,0.89,62.69,0.74,46.5,0.67
2025-04-03,08:15,Inverted-V,77,TCT,592.8,29.3,42.1,77.91,0.95,62.33,0.8,49.7,0.67
2025-04-03,08:30,Inverted-V,77,TCT,633.8,29.7,43.5,77.47,1.02,61.97,0.85,52.9,0.67
2025-04-03,08:45,Inverted-V,77,TCT,674.7,30.0,44.9,77.02,1.09,61.62,0.91,56.1,0.67
2025-04-03,09:00,Inverted-V,77,TCT,715.7,30.4,46.3,76.58,1.15,61.26,0.97,59.2,0.67
2025-04-03,09:15,Inverted-V,77,TCT,743.3,30.7,47.3,76.27,1.2,61.01,1.01,61.3,0.67
2025-04-03,09:30,Inverted-V,77,TCT,771.0,31.0,48.3,75.96,1.25,60.76,1.04,63.4,0.67
2025-04-03,09:45,Inverted-V,77,TCT,798.6,31.3,49.3,75.64,1.29,60.51,1.08,65.5,0.67
2025-04-03,10:00,Inverted-V,77,TCT,826.3,31.6,50.3,75.33,1.34,60.26,1.12,67.5,0.67
2025-04-03,10:15,Inverted-V,77,TCT,839.8,31.8,50.8,75.16,1.36,60.13,1.14,68.5,0.67
2025-04-03,10:30,Inverted-V,77,TCT,853.3,32.0,51.3,74.99,1.38,59.99,1.16,69.5,0.67
2025-04-03,10:45,Inverted-V,77,TCT,866.9,32.2,51.9,74.82,1.41,59.86,1.18,70.5,0.67
2025-04-03,11:00,Inverted-V,77,TCT,880.4,32.4,52.4,74.65,1.43,59.72,1.2,71.4,0.67
2025-04-03,11:15,Inverted-V,77,TCT,870.3,32.5,52.2,74.71,1.41,59.77,1.18,70.7,0.67
2025-04-03,11:30,Inverted-V,77,TCT,860.3,32.5,52.0,74.77,1.4,59.81,1.17,69.9,0.67
2025-04-03,11:45,Inverted-V,77,TCT,850.2,32.6,51.9,74.82,1.38,59.86,1.15,69.1,0.67
2025-04-03,12:00,Inverted-V,77,TCT,840.2,32.7,51.7,74.88,1.36,59.91,1.14,68.3,0.67
2025-04-03,12:15,Inverted-V,77,TCT,800.8,32.6,50.6,75.21,1.3,60.17,1.09,65.4,0.67
2025-04-03,12:30,Inverted-V,77,TCT,761.4,32.6,49.6,75.54,1.23,60.43,1.03,62.4,0.67
2025-04-03,12:45,Inverted-V,77,TCT,722.1,32.5,48.6,75.86,1.17,60.69,0.98,59.3,0.67
2025-04-03,13:00,Inverted-V,77,TCT,682.7,32.5,47.5,76.19,1.1,60.95,0.92,56.3,0.67
2025-04-03,13:15,Inverted-V,77,TCT,628.7,32.3,46.1,76.66,1.01,61.33,0.85,52.1,0.67
2025-04-03,13:30,Inverted-V,77,TCT,574.7,32.2,44.6,77.13,0.93,61.7,0.78,47.8,0.67
2025-04-03,13:45,Inverted-V,77,TCT,520.7,32.1,43.1,77.6,0.84,62.08,0.7,43.5,0.67
2025-04-03,14:00,Inverted-V,77,TCT,466.7,31.9,41.6,78.07,0.75,62.46,0.63,39.2,0.67
2025-04-03,14:15,Inverted-V,77,TCT,423.0,31.7,40.3,78.48,0.68,62.78,0.57,35.7,0.67
2025-04-03,14:30,Inverted-V,77,TCT,379.4,31.6,39.0,78.88,0.61,63.11,0.51,32.1,0.67
2025-04-03,14:45,Inverted-V,77,TCT,335.7,31.4,37.8,79.29,0.54,63.43,0.45,28.5,0.67
2025-04-03,15:00,Inverted-V,77,TCT,292.1,31.2,36.5,79.7,0.47,63.76,0.39,24.9,0.67
2025-04-03,15:15,Inverted-V,77,TCT,258.2,30.9,35.3,80.05,0.41,64.04,0.35,22.1,0.67
2025-04-03,15:30,Inverted-V,77,TCT,224.4,30.6,34.2,80.41,0.36,64.33,0.3,19.3,0.67
2025-04-03,15:45,Inverted-V,77,TCT,190.5,30.3,33.1,80.77,0.3,64.62,0.25,16.4,0.67
2025-04-03,16:00,Inverted-V,77,TCT,156.7,30.0,31.9,81.13,0.25,64.9,0.21,13.5,0.67
2025-04-03,16:15,Inverted-V,77,TCT,125.7,29.6,30.8,81.5,0.2,65.2,0.17,10.9,0.67
2025-04-03,16:30,Inverted-V,77,TCT,94.8,29.2,29.6,81.87,0.15,65.5,0.13,8.2,0.67
2025-04-03,16:45,Inverted-V,77,TCT,63.8,28.8,28.4,82.24,0.1,65.79,0.08,5.6,0.67
2025-04-03,17:00,Inverted-V,77,TCT,32.9,28.4,27.3,82.62,0.05,66.09,0.04,2.9,0.67
2025-04-03,17:15,Inverted-V,77,TCT,24.6,28.1,26.7,82.78,0.04,66.22,0.03,2.2,0.67
2025-04-03,17:30,Inverted-V,77,TCT,16.4,27.8,26.2,82.94,0.03,66.35,0.02,1.4,0.67
2025-04-03,17:45,Inverted-V,77,TCT,8.2,27.5,25.7,83.11,0.01,66.49,0.01,0.7,0.67
2025-04-04,05:15,Inverted-V,77,TCT,24.7,24.4,23.0,83.95,0.04,67.16,0.03,2.2,0.67
2025-04-04,05:30,Inverted-V,77,TCT,49.4,24.8,24.0,83.64,0.08,66.91,0.07,4.4,0.67
2025-04-04,05:45,Inverted-V,77,TCT,74.2,25.1,25.0,83.33,0.12,66.67,0.1,6.5,0.67
2025-04-04,06:00,Inverted-V,77,TCT,98.9,25.5,26.0,83.02,0.16,66.42,0.13,8.7,0.67
2025-04-04,06:15,Inverted-V,77,TCT,158.7,26.1,28.1,82.36,0.25,65.89,0.21,13.9,0.67
2025-04-04,06:30,Inverted-V,77,TCT,218.6,26.7,30.1,81.7,0.35,65.36,0.29,19.0,0.67
2025-04-04,06:45,Inverted-V,77,TCT,278.4,27.3,32.2,81.04,0.44,64.83,0.37,24.0,0.67
2025-04-04,07:00,Inverted-V,77,TCT,338.2,27.9,34.3,80.38,0.54,64.3,0.45,29.0,0.67
2025-04-04,07:15,Inverted-V,77,TCT,402.2,28.3,36.4,79.72,0.64,63.77,0.54,34.3,0.67
2025-04-04,07:30,Inverted-V,77,TCT,466.2,28.8,38.5,79.06,0.75,63.25,0.62,39.5,0.67
2025-04-04,07:45,Inverted-V,77,TCT,530.2,29.3,40.6,78.4,0.85,62.72,0.71,44.7,0.67
2025-04-04,08:00,Inverted-V,77,TCT,594.1,29.8,42.7,77.73,0.95,62.19,0.8,49.7,0.67
2025-04-04,08:15,Inverted-V,77,TCT,630.1,30.3,44.0,77.31,1.01,61.85,0.85,52.5,0.67
2025-04-04,08:30,Inverted-V,77,TCT,666.0,30.7,45.3,76.88,1.07,61.51,0.9,55.3,0.67
2025-04-04,08:45,Inverted-V,77,TCT,701.9,31.1,46.7,76.46,1.13,61.17,0.95,58.0,0.67
2025-04-04,09:00,Inverted-V,77,TCT,737.8,31.6,48.0,76.03,1.19,60.83,1.0,60.7,0.67
2025-04-04,09:15,Inverted-V,77,TCT,761.8,32.0,49.0,75.73,1.23,60.58,1.03,62.5,0.67
2025-04-04,09:30,Inverted-V,77,TCT,785.7,32.3,50.0,75.42,1.27,60.34,1.07,64.3,0.67
2025-04-04,09:45,Inverted-V,77,TCT,809.7,32.7,50.9,75.12,1.31,60.09,1.1,66.0,0.67
2025-04-04,10:00,Inverted-V,77,TCT,833.7,33.0,51.9,74.81,1.35,59.85,1.13,67.8,0.67
2025-04-04,10:15,Inverted-V,77,TCT,845.2,33.4,52.5,74.63,1.37,59.7,1.15,68.6,0.67
2025-04-04,10:30,Inverted-V,77,TCT,856.8,33.7,53.1,74.44,1.39,59.55,1.17,69.4,0.67
2025-04-04,10:45,Inverted-V,77,TCT,868.3,34.0,53.7,74.25,1.41,59.4,1.18,70.2,0.67
2025-04-04,11:00,Inverted-V,77,TCT,879.9,34.3,54.3,74.06,1.43,59.25,1.2,71.0,0.67
2025-04-04,11:15,Inverted-V,77,TCT,868.9,34.5,54.2,74.09,1.41,59.27,1.18,70.1,0.67
2025-04-04,11:30,Inverted-V,77,TCT,858.0,34.7,54.1,74.11,1.39,59.29,1.17,69.2,0.67
2025-04-04,11:45,Inverted-V,77,TCT,847.0,34.9,54.1,74.13,1.38,59.3,1.15,68.4,0.67
2025-04-04,12:00,Inverted-V,77,TCT,836.1,35.1,54.0,74.15,1.36,59.32,1.14,67.5,0.67
2025-04-04,12:15,Inverted-V,77,TCT,742.0,35.2,51.7,74.87,1.2,59.9,1.01,60.4,0.67
2025-04-04,12:30,Inverted-V,77,TCT,647.9,35.2,49.4,75.59,1.05,60.47,0.88,53.1,0.67
2025-04-04,12:45,Inverted-V,77,TCT,553.9,35.3,47.2,76.31,0.89,61.05,0.75,45.7,0.67
2025-04-04,13:00,Inverted-V,77,TCT,459.8,35.4,44.9,77.03,0.74,61.62,0.62,38.2,0.67
2025-04-04,13:15,Inverted-V,77,TCT,440.6,35.4,44.4,77.2,0.71,61.76,0.59,36.7,0.67
2025-04-04,13:30,Inverted-V,77,TCT,421.3,35.3,43.8,77.37,0.68,61.89,0.57,35.1,0.67
2025-04-04,13:45,Inverted-V,77,TCT,402.1,35.2,43.3,77.54,0.65,62.03,0.54,33.6,0.67
2025-04-04,14:00,Inverted-V,77,TCT,382.8,35.2,42.8,77.71,0.62,62.17,0.52,32.0,0.67
2025-04-04,14:15,Inverted-V,77,TCT,325.9,35.0,41.1,78.22,0.52,62.57,0.44,27.4,0.67
2025-04-04,14:30,Inverted-V,77,TCT,269.0,34.8,39.5,78.73,0.43,62.98,0.36,22.7,0.67
2025-04-04,14:45,Inverted-V,77,TCT,212.2,34.6,37.9,79.24,0.34,63.39,0.28,18.0,0.67
2025-04-04,15:00,Inverted-V,77,TCT,155.3,34.4,36.3,79.75,0.25,63.8,0.21,13.3,0.67
2025-04-04,15:15,Inverted-V,77,TCT,133.3,34.1,35.4,80.04,0.21,64.03,0.18,11.4,0.67
2025-04-04,15:30,Inverted-V,77,TCT,111.2,33.7,34.5,80.32,0.18,64.25,0.15,9.5,0.67
2025-04-04,15:45,Inverted-V,77,TCT,89.2,33.4,33.6,80.6,0.14,64.48,0.12,7.7,0.67
2025-04-04,16:00,Inverted-V,77,TCT,67.2,33.0,32.7,80.88,0.11,64.71,0.09,5.8,0.67
2025-04-04,16:15,Inverted-V,77,TCT,53.8,32.4,31.7,81.2,0.09,64.96,0.07,4.7,0.67
2025-04-04,16:30,Inverted-V,77,TCT,40.4,31.7,30.7,81.52,0.06,65.21,0.05,3.5,0.67
2025-04-04,16:45,Inverted-V,77,TCT,27.0,31.0,29.7,81.83,0.04,65.47,0.04,2.4,0.67
2025-04-04,17:00,Inverted-V,77,TCT,13.7,30.4,28.7,82.15,0.02,65.72,0.02,1.2,0.67
2025-04-04,17:15,Inverted-V,77,TCT,10.2,29.8,28.1,82.35,0.02,65.88,0.01,0.9,0.67
2025-04-04,17:30,Inverted-V,77,TCT,6.8,29.3,27.5,82.54,0.01,66.03,0.01,0.6,0.67
2025-04-05,05:15,Inverted-V,77,TCT,23.0,24.3,22.9,83.99,0.04,67.19,0.03,2.0,0.67
2025-04-05,05:30,Inverted-V,77,TCT,45.9,24.7,23.9,83.69,0.07,66.95,0.06,4.1,0.67
2025-04-05,05:45,Inverted-V,77,TCT,68.9,25.1,24.8,83.38,0.11,66.71,0.09,6.1,0.67
2025-04-05,06:00,Inverted-V,77,TCT,91.8,25.5,25.8,83.08,0.15,66.47,0.12,8.1,0.67
2025-04-05,06:15,Inverted-V,77,TCT,148.0,26.1,27.8,82.44,0.23,65.95,0.2,12.9,0.67
2025-04-05,06:30,Inverted-V,77,TCT,204.2,26.7,29.8,81.8,0.32,65.44,0.27,17.8,0.67
2025-04-05,06:45,Inverted-V,77,TCT,260.4,27.3,31.8,81.17,0.41,64.93,0.35,22.5,0.67
2025-04-05,07:00,Inverted-V,77,TCT,316.7,27.9,33.8,80.53,0.5,64.42,0.42,27.2,0.67
2025-04-05,07:15,Inverted-V,77,TCT,380.0,28.4,35.9,79.87,0.61,63.89,0.51,32.5,0.67
2025-04-05,07:30,Inverted-V,77,TCT,443.3,28.9,38.0,79.21,0.71,63.37,0.59,37.6,0.67
2025-04-05,07:45,Inverted-V,77,TCT,506.6,29.4,40.1,78.55,0.81,62.84,0.68,42.7,0.67
2025-04-05,08:00,Inverted-V,77,TCT,569.9,29.9,42.2,77.89,0.92,62.31,0.77,47.8,0.67
2025-04-05,08:15,Inverted-V,77,TCT,608.4,30.5,43.7,77.42,0.98,61.93,0.82,50.8,0.67
2025-04-05,08:30,Inverted-V,77,TCT,647.0,31.0,45.1,76.95,1.04,61.56,0.87,53.7,0.67
2025-04-05,08:45,Inverted-V,77,TCT,685.6,31.5,46.6,76.48,1.11,61.18,0.93,56.7,0.67
2025-04-05,09:00,Inverted-V,77,TCT,724.2,32.0,48.1,76.01,1.17,60.81,0.98,59.6,0.67
2025-04-05,09:15,Inverted-V,77,TCT,726.3,32.5,48.6,75.85,1.17,60.68,0.98,59.7,0.67
2025-04-05,09:30,Inverted-V,77,TCT,728.3,32.9,49.1,75.69,1.18,60.55,0.99,59.7,0.67
2025-04-05,09:45,Inverted-V,77,TCT,730.4,33.4,49.6,75.53,1.18,60.42,0.99,59.8,0.67
2025-04-05,10:00,Inverted-V,77,TCT,732.5,33.8,50.1,75.37,1.19,60.3,0.99,59.9,0.67
2025-04-05,10:15,Inverted-V,77,TCT,754.3,34.1,51.0,75.11,1.22,60.09,1.02,61.5,0.67
2025-04-05,10:30,Inverted-V,77,TCT,776.1,34.4,51.8,74.84,1.26,59.87,1.05,63.1,0.67
2025-04-05,10:45,Inverted-V,77,TCT,797.9,34.7,52.6,74.58,1.3,59.66,1.08,64.7,0.67
2025-04-05,11:00,Inverted-V,77,TCT,819.8,35.0,53.5,74.31,1.33,59.45,1.12,66.3,0.67
2025-04-05,11:15,Inverted-V,77,TCT,800.1,35.1,53.1,74.42,1.3,59.54,1.09,64.8,0.67
2025-04-05,11:30,Inverted-V,77,TCT,780.4,35.3,52.8,74.53,1.27,59.62,1.06,63.3,0.67
2025-04-05,11:45,Inverted-V,77,TCT,760.6,35.4,52.4,74.64,1.23,59.71,1.03,61.7,0.67
