Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,06:00,July,Monsoon,V-Shape,62,58.51,25.8,30.26,81.66,0.09,65.33,0.07,4.75,0.67
2024-07-01,06:15,July,Monsoon,V-Shape,62,58.51,25.8,30.26,81.66,0.09,65.33,0.07,4.75,0.67
2024-07-01,06:30,July,Monsoon,V-Shape,62,58.51,25.8,30.26,81.66,0.09,65.33,0.07,4.75,0.67
2024-07-01,06:45,July,Monsoon,V-Shape,62,58.51,25.8,30.26,81.66,0.09,65.33,0.07,4.75,0.67
2024-07-01,07:00,July,Monsoon,V-Shape,62,184.15,26.95,34.55,80.3,0.27,64.24,0.23,14.76,0.67
2024-07-01,07:15,July,Monsoon,V-Shape,62,184.15,26.95,34.55,80.3,0.27,64.24,0.23,14.76,0.67
2024-07-01,07:30,July,Monsoon,V-Shape,62,184.15,26.95,34.55,80.3,0.27,64.24,0.23,14.76,0.67
2024-07-01,07:45,July,Monsoon,V-Shape,62,184.15,26.95,34.55,80.3,0.27,64.24,0.23,14.76,0.67
2024-07-01,08:00,July,Monsoon,V-Shape,62,335.32,28.16,39.54,78.72,0.5,62.98,0.42,26.48,0.67
2024-07-01,08:15,July,Monsoon,V-Shape,62,335.32,28.16,39.54,78.72,0.5,62.98,0.42,26.48,0.67
2024-07-01,08:30,July,Monsoon,V-Shape,62,335.32,28.16,39.54,78.72,0.5,62.98,0.42,26.48,0.67
2024-07-01,08:45,July,Monsoon,V-Shape,62,335.32,28.16,39.54,78.72,0.5,62.98,0.42,26.48,0.67
2024-07-01,09:00,July,Monsoon,V-Shape,62,468.04,29.36,44.06,77.29,0.7,61.83,0.59,36.46,0.67
2024-07-01,09:15,July,Monsoon,V-Shape,62,468.04,29.36,44.06,77.29,0.7,61.83,0.59,36.46,0.67
2024-07-01,09:30,July,Monsoon,V-Shape,62,468.04,29.36,44.06,77.29,0.7,61.83,0.59,36.46,0.67
2024-07-01,09:45,July,Monsoon,V-Shape,62,468.04,29.36,44.06,77.29,0.7,61.83,0.59,36.46,0.67
2024-07-01,10:00,July,Monsoon,V-Shape,62,528.68,30.55,46.77,76.44,0.8,61.15,0.67,40.83,0.67
2024-07-01,10:15,July,Monsoon,V-Shape,62,528.68,30.55,46.77,76.44,0.8,61.15,0.67,40.83,0.67
2024-07-01,10:30,July,Monsoon,V-Shape,62,528.68,30.55,46.77,76.44,0.8,61.15,0.67,40.83,0.67
2024-07-01,10:45,July,Monsoon,V-Shape,62,528.68,30.55,46.77,76.44,0.8,61.15,0.67,40.83,0.67
2024-07-01,11:00,July,Monsoon,V-Shape,62,503.5,31.66,47.25,76.28,0.76,61.03,0.64,38.83,0.67
