Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-05-29 08:00:00,8,5,501.9,454.9,379.1,83.3%,37.075,4.125,28.919,4.061,117.438,0.768,36.372
2025-05-29 09:00:00,9,5,668.3,657.1,547.5,83.3%,36.463,6.051,28.441,5.864,166.775,0.756,41.426
2025-05-29 10:00:00,10,5,744.7,744.7,620.6,83.3%,36.197,6.904,28.234,6.644,187.578,0.751,43.617
2025-05-29 11:00:00,11,5,1024.8,1015.8,846.5,83.3%,35.372,9.61,27.59,9.049,249.658,0.734,50.394
2025-05-29 12:00:00,12,5,1046.9,1031.0,859.2,83.3%,35.325,9.766,27.554,9.184,253.045,0.734,50.776
2025-05-29 13:00:00,13,5,959.2,950.8,792.3,83.3%,35.57,8.952,27.744,8.474,235.094,0.738,48.769
2025-05-29 14:00:00,14,5,869.1,869.1,724.2,83.3%,35.819,8.133,27.938,7.749,216.506,0.743,46.727
2025-05-29 15:00:00,15,5,745.2,732.7,610.6,83.3%,36.233,6.787,28.262,6.537,184.752,0.751,43.317
2025-05-29 16:00:00,16,5,501.7,454.7,378.9,83.3%,37.076,4.123,28.919,4.059,117.382,0.768,36.367
2025-05-29 17:00:00,17,5,270.1,201.1,167.6,83.3%,37.834,1.788,29.511,1.795,52.971,0.783,30.028
2025-05-29 18:00:00,18,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-29 19:00:00,19,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-29 20:00:00,20,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-29 21:00:00,21,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-29 22:00:00,22,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-29 23:00:00,23,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 00:00:00,0,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 01:00:00,1,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 02:00:00,2,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 03:00:00,3,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 04:00:00,4,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 05:00:00,5,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 06:00:00,6,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 07:00:00,7,5,237.4,176.8,147.3,83.3%,37.906,1.569,29.567,1.578,46.644,0.784,29.419
2025-05-30 08:00:00,8,5,497.1,450.5,375.5,83.3%,37.088,4.084,28.929,4.022,116.357,0.768,36.264
2025-05-30 09:00:00,9,5,645.7,634.9,529.1,83.3%,36.53,5.837,28.494,5.666,161.456,0.757,40.872
2025-05-30 10:00:00,10,5,821.6,821.5,684.6,83.3%,35.963,7.661,28.051,7.327,205.533,0.746,45.538
2025-05-30 11:00:00,11,5,903.6,895.6,746.3,83.3%,35.738,8.398,27.875,7.985,222.577,0.742,47.39
2025-05-30 12:00:00,12,5,1063.6,1047.5,872.9,83.3%,35.275,9.933,27.515,9.329,256.686,0.733,51.187
2025-05-30 13:00:00,13,5,933.5,925.3,771.1,83.3%,35.647,8.696,27.805,8.248,229.332,0.74,48.132
2025-05-30 14:00:00,14,5,912.3,912.3,760.2,83.3%,35.687,8.565,27.836,8.132,226.372,0.741,47.807
2025-05-30 15:00:00,15,5,725.4,713.3,594.4,83.3%,36.292,6.597,28.308,6.364,180.161,0.752,42.831
2025-05-30 16:00:00,16,5,563.4,510.6,425.5,83.3%,36.907,4.651,28.787,4.558,131.225,0.765,37.766
2025-05-30 17:00:00,17,5,233.5,173.8,144.9,83.3%,37.914,1.542,29.573,1.551,45.879,0.785,29.346
2025-05-30 18:00:00,18,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 19:00:00,19,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 20:00:00,20,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 21:00:00,21,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 22:00:00,22,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-30 23:00:00,23,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 00:00:00,0,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 01:00:00,1,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 02:00:00,2,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 03:00:00,3,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 04:00:00,4,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 05:00:00,5,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 06:00:00,6,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 07:00:00,7,5,272.9,203.2,169.3,83.3%,37.828,1.806,29.506,1.813,53.499,0.783,30.079
2025-05-31 08:00:00,8,5,454.9,412.3,343.6,83.3%,37.203,3.727,29.019,3.681,106.812,0.77,35.307
2025-05-31 09:00:00,9,5,682.6,671.2,559.3,83.3%,36.42,6.188,28.408,5.989,170.148,0.755,41.779
2025-05-31 10:00:00,10,5,859.1,859.1,715.9,83.3%,35.849,8.033,27.962,7.66,214.201,0.744,46.477
2025-05-31 11:00:00,11,5,962.7,954.2,795.1,83.3%,35.559,8.986,27.736,8.504,235.86,0.738,48.854
2025-05-31 12:00:00,12,5,979.4,964.5,803.7,83.3%,35.528,9.09,27.712,8.595,238.184,0.737,49.112
2025-05-31 13:00:00,13,5,979.0,970.3,808.6,83.3%,35.51,9.15,27.698,8.647,239.501,0.737,49.259
2025-05-31 14:00:00,14,5,893.0,893.0,744.1,83.3%,35.746,8.372,27.882,7.961,221.969,0.742,47.324
2025-05-31 15:00:00,15,5,730.9,718.6,598.9,83.3%,36.276,6.65,28.295,6.412,181.437,0.752,42.966
2025-05-31 16:00:00,16,5,465.7,422.1,351.7,83.3%,37.174,3.818,28.996,3.768,109.262,0.77,35.552
2025-05-31 17:00:00,17,5,251.9,187.5,156.3,83.3%,37.874,1.665,29.542,1.674,49.439,0.784,29.688
2025-05-31 18:00:00,18,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 19:00:00,19,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 20:00:00,20,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 21:00:00,21,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 22:00:00,22,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-31 23:00:00,23,5,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 00:00:00,0,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 01:00:00,1,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 02:00:00,2,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 03:00:00,3,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 04:00:00,4,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 05:00:00,5,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 06:00:00,6,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 07:00:00,7,6,168.1,125.1,104.3,83.3%,38.056,1.106,29.684,1.116,33.14,0.788,28.128
2025-06-01 08:00:00,8,6,332.7,301.5,251.3,83.3%,37.536,2.702,29.278,2.692,78.813,0.777,32.539
2025-06-01 09:00:00,9,6,498.6,490.3,408.5,83.3%,36.968,4.458,28.835,4.377,126.202,0.766,37.256
2025-06-01 10:00:00,10,6,599.4,599.3,499.4,83.3%,36.638,5.495,28.578,5.349,152.873,0.759,39.983
2025-06-01 11:00:00,11,6,662.4,656.6,547.2,83.3%,36.464,6.047,28.442,5.86,166.665,0.756,41.415
2025-06-01 12:00:00,12,6,661.3,651.2,542.7,83.3%,36.481,5.995,28.455,5.812,165.377,0.756,41.28
2025-06-01 13:00:00,13,6,666.5,660.6,550.5,83.3%,36.452,6.086,28.433,5.895,167.624,0.756,41.515
2025-06-01 14:00:00,14,6,580.2,580.2,483.5,83.3%,36.696,5.312,28.623,5.179,148.235,0.76,39.505
2025-06-01 15:00:00,15,6,490.4,482.2,401.8,83.3%,36.993,4.382,28.854,4.305,124.208,0.766,37.055
2025-06-01 16:00:00,16,6,327.4,296.8,247.3,83.3%,37.55,2.658,29.289,2.649,77.59,0.777,32.419
2025-06-01 17:00:00,17,6,172.8,128.6,107.2,83.3%,38.046,1.137,29.676,1.148,34.065,0.787,28.216
2025-06-01 18:00:00,18,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 19:00:00,19,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 20:00:00,20,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 21:00:00,21,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 22:00:00,22,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-01 23:00:00,23,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 00:00:00,0,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 01:00:00,1,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 02:00:00,2,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 03:00:00,3,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 04:00:00,4,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 05:00:00,5,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 06:00:00,6,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 07:00:00,7,6,178.5,132.9,110.8,83.3%,38.033,1.175,29.666,1.186,35.184,0.787,28.323
2025-06-02 08:00:00,8,6,337.6,306.0,255.0,83.3%,37.523,2.743,29.268,2.732,79.951,0.777,32.65
2025-06-02 09:00:00,9,6,417.5,410.5,342.1,83.3%,37.209,3.71,29.023,3.665,106.375,0.771,35.264
2025-06-02 10:00:00,10,6,590.2,590.2,491.8,83.3%,36.666,5.408,28.599,5.268,150.654,0.76,39.754
2025-06-02 11:00:00,11,6,738.6,732.0,610.0,83.3%,36.235,6.78,28.264,6.531,184.602,0.751,43.301
2025-06-02 12:00:00,12,6,660.4,650.4,542.0,83.3%,36.483,5.987,28.457,5.804,165.177,0.756,41.26
2025-06-02 13:00:00,13,6,623.5,618.0,515.0,83.3%,36.581,5.675,28.534,5.516,157.393,0.758,40.45
2025-06-02 14:00:00,14,6,597.7,597.6,498.0,83.3%,36.643,5.479,28.582,5.334,152.464,0.759,39.941
2025-06-02 15:00:00,15,6,486.2,478.1,398.4,83.3%,37.005,4.343,28.864,4.268,123.195,0.766,36.952
2025-06-02 16:00:00,16,6,361.7,327.8,273.1,83.3%,37.457,2.943,29.217,2.926,85.489,0.775,33.194
2025-06-02 17:00:00,17,6,161.5,120.3,100.2,83.3%,38.07,1.062,29.694,1.073,31.862,0.788,28.006
2025-06-02 18:00:00,18,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 19:00:00,19,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 20:00:00,20,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 21:00:00,21,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 22:00:00,22,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-02 23:00:00,23,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 00:00:00,0,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 01:00:00,1,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 02:00:00,2,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 03:00:00,3,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 04:00:00,4,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 05:00:00,5,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 06:00:00,6,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 07:00:00,7,6,173.8,129.4,107.8,83.3%,38.044,1.144,29.674,1.155,34.267,0.787,28.235
2025-06-03 08:00:00,8,6,314.8,285.3,237.8,83.3%,37.584,2.554,29.316,2.547,74.669,0.778,32.133
2025-06-03 09:00:00,9,6,466.0,458.2,381.8,83.3%,37.065,4.156,28.911,4.091,118.266,0.768,36.455
2025-06-03 10:00:00,10,6,590.8,590.8,492.3,83.3%,36.664,5.414,28.598,5.273,150.809,0.76,39.77
2025-06-03 11:00:00,11,6,700.1,693.9,578.3,83.3%,36.351,6.409,28.354,6.192,175.57,0.754,42.348
2025-06-03 12:00:00,12,6,699.4,688.8,574.0,83.3%,36.367,6.359,28.366,6.147,174.354,0.754,42.22
2025-06-03 13:00:00,13,6,618.7,613.3,511.1,83.3%,36.596,5.629,28.545,5.474,156.247,0.758,40.332
2025-06-03 14:00:00,14,6,671.7,671.7,559.7,83.3%,36.419,6.193,28.407,5.994,170.276,0.755,41.792
2025-06-03 15:00:00,15,6,484.9,476.8,397.3,83.3%,37.009,4.331,28.867,4.256,122.863,0.767,36.919
2025-06-03 16:00:00,16,6,363.3,329.3,274.4,83.3%,37.453,2.957,29.213,2.94,85.875,0.775,33.232
2025-06-03 17:00:00,17,6,173.1,128.9,107.4,83.3%,38.045,1.139,29.675,1.15,34.128,0.787,28.222
2025-06-03 18:00:00,18,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 19:00:00,19,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 20:00:00,20,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 21:00:00,21,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 22:00:00,22,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-03 23:00:00,23,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 00:00:00,0,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 01:00:00,1,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 02:00:00,2,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 03:00:00,3,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 04:00:00,4,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 05:00:00,5,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 06:00:00,6,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 07:00:00,7,6,165.9,123.5,102.9,83.3%,38.06,1.092,29.687,1.102,32.725,0.788,28.088
2025-06-04 08:00:00,8,6,334.7,303.3,252.8,83.3%,37.531,2.718,29.274,2.708,79.26,0.777,32.583
2025-06-04 09:00:00,9,6,486.1,478.0,398.3,83.3%,37.005,4.342,28.864,4.267,123.162,0.767,36.949
2025-06-04 10:00:00,10,6,566.2,566.1,471.8,83.3%,36.739,5.178,28.656,5.054,144.815,0.761,39.153
2025-06-04 11:00:00,11,6,704.9,698.7,582.2,83.3%,36.337,6.455,28.343,6.235,176.703,0.753,42.467
2025-06-04 12:00:00,12,6,692.2,681.7,568.0,83.3%,36.388,6.29,28.383,6.083,172.653,0.754,42.041
2025-06-04 13:00:00,13,6,653.5,647.8,539.8,83.3%,36.491,5.962,28.463,5.781,164.552,0.756,41.194
2025-06-04 14:00:00,14,6,534.2,534.2,445.1,83.3%,36.835,4.874,28.732,4.768,137.006,0.763,38.354
2025-06-04 15:00:00,15,6,439.6,432.3,360.2,83.3%,37.143,3.913,28.972,3.859,111.8,0.769,35.806
2025-06-04 16:00:00,16,6,343.2,311.0,259.2,83.3%,37.508,2.789,29.256,2.777,81.232,0.776,32.776
2025-06-04 17:00:00,17,6,152.3,113.4,94.5,83.3%,38.089,1.001,29.71,1.012,30.068,0.788,27.836
2025-06-04 18:00:00,18,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 19:00:00,19,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 20:00:00,20,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 21:00:00,21,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 22:00:00,22,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-04 23:00:00,23,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 00:00:00,0,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 01:00:00,1,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 02:00:00,2,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 03:00:00,3,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 04:00:00,4,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 05:00:00,5,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 06:00:00,6,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 07:00:00,7,6,185.9,138.4,115.3,83.3%,38.018,1.225,29.654,1.235,36.627,0.787,28.46
2025-06-05 08:00:00,8,6,313.2,283.9,236.6,83.3%,37.589,2.54,29.319,2.534,74.293,0.778,32.097
2025-06-05 09:00:00,9,6,411.0,404.1,336.7,83.3%,37.228,3.65,29.038,3.607,104.754,0.771,35.102
2025-06-05 10:00:00,10,6,614.7,614.6,512.2,83.3%,36.592,5.642,28.542,5.486,156.574,0.758,40.366
2025-06-05 11:00:00,11,6,619.6,614.1,511.8,83.3%,36.593,5.638,28.543,5.481,156.456,0.758,40.353
2025-06-05 12:00:00,12,6,593.3,584.2,486.9,83.3%,36.684,5.351,28.613,5.215,149.217,0.76,39.606
2025-06-05 13:00:00,13,6,657.7,651.9,543.2,83.3%,36.479,6.001,28.453,5.818,165.534,0.756,41.297
2025-06-05 14:00:00,14,6,612.4,612.4,510.3,83.3%,36.599,5.621,28.547,5.466,156.025,0.758,40.309
2025-06-05 15:00:00,15,6,473.8,465.9,388.2,83.3%,37.042,4.228,28.893,4.159,120.164,0.767,36.647
2025-06-05 16:00:00,16,6,328.2,297.5,247.9,83.3%,37.548,2.665,29.288,2.656,77.773,0.777,32.437
2025-06-05 17:00:00,17,6,173.0,128.8,107.4,83.3%,38.045,1.139,29.675,1.15,34.112,0.787,28.221
2025-06-05 18:00:00,18,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 19:00:00,19,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 20:00:00,20,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 21:00:00,21,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 22:00:00,22,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-05 23:00:00,23,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 00:00:00,0,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 01:00:00,1,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 02:00:00,2,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 03:00:00,3,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 04:00:00,4,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 05:00:00,5,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 06:00:00,6,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 07:00:00,7,6,178.2,132.6,110.5,83.3%,38.034,1.173,29.667,1.184,35.112,0.787,28.316
2025-06-06 08:00:00,8,6,362.9,328.9,274.1,83.3%,37.454,2.953,29.214,2.936,85.77,0.775,33.222
2025-06-06 09:00:00,9,6,464.5,456.7,380.6,83.3%,37.07,4.142,28.914,4.077,117.884,0.768,36.417
2025-06-06 10:00:00,10,6,560.3,560.3,466.9,83.3%,36.756,5.122,28.67,5.001,143.381,0.762,39.006
2025-06-06 11:00:00,11,6,575.0,569.9,474.9,83.3%,36.727,5.214,28.647,5.087,145.733,0.761,39.248
2025-06-06 12:00:00,12,6,679.2,668.9,557.4,83.3%,36.427,6.166,28.413,5.969,169.601,0.755,41.722
2025-06-06 13:00:00,13,6,731.9,725.4,604.5,83.3%,36.255,6.716,28.279,6.473,183.041,0.752,43.136
2025-06-06 14:00:00,14,6,594.3,594.3,495.2,83.3%,36.653,5.447,28.59,5.304,151.648,0.76,39.857
2025-06-06 15:00:00,15,6,476.7,468.7,390.6,83.3%,37.033,4.255,28.886,4.184,120.861,0.767,36.717
2025-06-06 16:00:00,16,6,344.0,311.8,259.8,83.3%,37.505,2.796,29.254,2.783,81.424,0.776,32.795
2025-06-06 17:00:00,17,6,174.6,130.0,108.3,83.3%,38.042,1.149,29.673,1.16,34.416,0.787,28.25
2025-06-06 18:00:00,18,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 19:00:00,19,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 20:00:00,20,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 21:00:00,21,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 22:00:00,22,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-06 23:00:00,23,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 00:00:00,0,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 01:00:00,1,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 02:00:00,2,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 03:00:00,3,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 04:00:00,4,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 05:00:00,5,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 06:00:00,6,6,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-06-07 07:00:00,7,6,179.6,133.7,111.5,83.3%,38.031,1.183,29.664,1.193,35.404,0.787,28.344
2025-06-07 08:00:00,8,6,300.4,272.3,226.9,83.3%,37.623,2.434,29.346,2.43,71.324,0.779,31.807
2025-06-07 09:00:00,9,6,442.1,434.7,362.3,83.3%,37.136,3.936,28.966,3.881,112.414,0.769,35.868
2025-06-07 10:00:00,10,6,511.8,511.7,426.4,83.3%,36.903,4.661,28.785,4.568,131.497,0.764,37.793
2025-06-07 11:00:00,11,6,648.6,642.9,535.8,83.3%,36.506,5.915,28.475,5.738,163.384,0.757,41.073
2025-06-07 12:00:00,12,6,668.9,658.7,549.0,83.3%,36.458,6.068,28.437,5.879,167.181,0.756,41.469
2025-06-07 13:00:00,13,6,639.2,633.6,528.0,83.3%,36.534,5.825,28.497,5.655,161.142,0.757,40.84
2025-06-07 14:00:00,14,6,548.0,548.0,456.6,83.3%,36.794,5.005,28.699,4.892,140.382,0.762,38.699
2025-06-07 15:00:00,15,6,443.7,436.3,363.6,83.3%,37.131,3.951,28.962,3.895,112.809,0.769,35.907
