Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-11,05:15,11,March,Inverted-V,93,13.68,23.97,19.31,85.13,0.02,68.1,0.02,1.15,0.67
2024-03-11,05:30,11,March,Inverted-V,93,27.36,24.39,20.08,84.89,0.04,67.91,0.03,2.29,0.67
2024-03-11,05:45,11,March,Inverted-V,93,41.04,24.82,20.85,84.64,0.06,67.71,0.05,3.42,0.67
2024-03-11,06:00,11,March,Inverted-V,93,54.72,25.25,21.62,84.4,0.08,67.52,0.07,4.55,0.67
2024-03-11,06:15,11,March,Inverted-V,93,110.26,25.87,23.62,83.76,0.16,67.01,0.14,9.12,0.67
2024-03-11,06:30,11,March,Inverted-V,93,165.79,26.48,25.63,83.13,0.24,66.5,0.21,13.64,0.67
2024-03-11,06:45,11,March,Inverted-V,93,221.32,27.1,27.64,82.49,0.33,65.99,0.27,18.1,0.67
2024-03-11,07:00,11,March,Inverted-V,93,276.86,27.72,29.64,81.86,0.41,65.49,0.34,22.52,0.67
2024-03-11,07:15,11,March,Inverted-V,93,336.36,28.39,31.8,81.18,0.5,64.94,0.42,27.19,0.67
2024-03-11,07:30,11,March,Inverted-V,93,395.86,29.05,33.95,80.49,0.59,64.39,0.49,31.79,0.67
2024-03-11,07:45,11,March,Inverted-V,93,455.37,29.72,36.11,79.81,0.68,63.85,0.57,36.34,0.67
2024-03-11,08:00,11,March,Inverted-V,93,514.87,30.39,38.26,79.13,0.77,63.3,0.64,40.82,0.67
2024-03-11,08:15,11,March,Inverted-V,93,575.37,31.07,40.45,78.43,0.86,62.75,0.72,45.32,0.67
2024-03-11,08:30,11,March,Inverted-V,93,635.87,31.75,42.65,77.74,0.96,62.19,0.8,49.75,0.67
2024-03-11,08:45,11,March,Inverted-V,93,696.37,32.43,44.84,77.05,1.05,61.64,0.88,54.11,0.67
2024-03-11,09:00,11,March,Inverted-V,93,756.86,33.11,47.03,76.35,1.14,61.08,0.96,58.41,0.67
2024-03-11,09:15,11,March,Inverted-V,93,802.05,33.65,48.7,75.82,1.21,60.66,1.01,61.57,0.67
2024-03-11,09:30,11,March,Inverted-V,93,847.24,34.19,50.37,75.3,1.28,60.24,1.07,64.69,0.67
2024-03-11,09:45,11,March,Inverted-V,93,892.43,34.72,52.03,74.77,1.35,59.81,1.13,67.77,0.67
2024-03-11,10:00,11,March,Inverted-V,93,937.62,35.26,53.7,74.24,1.42,59.39,1.19,70.81,0.67
2024-03-11,10:15,11,March,Inverted-V,93,962.86,35.64,54.71,73.92,1.46,59.14,1.23,72.48,0.67
2024-03-11,10:30,11,March,Inverted-V,93,988.09,36.02,55.72,73.6,1.5,58.88,1.26,74.13,0.67
2024-03-11,10:45,11,March,Inverted-V,93,1013.32,36.39,56.73,73.28,1.54,58.63,1.29,75.77,0.67
2024-03-11,11:00,11,March,Inverted-V,93,1038.55,36.77,57.73,72.96,1.58,58.37,1.33,77.39,0.67
2024-03-11,11:15,11,March,Inverted-V,93,1034.22,37.01,57.87,72.92,1.58,58.34,1.32,77.03,0.67
2024-03-11,11:30,11,March,Inverted-V,93,1029.9,37.25,58.0,72.88,1.57,58.3,1.32,76.68,0.67
2024-03-11,11:45,11,March,Inverted-V,93,1025.57,37.49,58.13,72.84,1.56,58.27,1.31,76.32,0.67
2024-03-11,12:00,11,March,Inverted-V,93,1021.25,37.73,58.26,72.8,1.56,58.24,1.3,75.96,0.67
2024-03-11,12:15,11,March,Inverted-V,93,1001.09,37.82,57.84,72.93,1.53,58.34,1.28,74.57,0.67
2024-03-11,12:30,11,March,Inverted-V,93,980.94,37.91,57.43,73.06,1.49,58.45,1.25,73.17,0.67
2024-03-11,12:45,11,March,Inverted-V,93,960.78,37.99,57.01,73.19,1.46,58.55,1.23,71.77,0.67
2024-03-11,13:00,11,March,Inverted-V,93,940.63,38.08,56.6,73.32,1.43,58.66,1.2,70.36,0.67
2024-03-11,13:15,11,March,Inverted-V,93,899.14,38.03,55.51,73.67,1.37,58.93,1.15,67.5,0.67
2024-03-11,13:30,11,March,Inverted-V,93,857.64,37.97,54.42,74.01,1.3,59.21,1.09,64.62,0.67
2024-03-11,13:45,11,March,Inverted-V,93,816.15,37.92,53.33,74.36,1.24,59.49,1.04,61.72,0.67
2024-03-11,14:00,11,March,Inverted-V,93,774.66,37.87,52.24,74.7,1.17,59.76,0.98,58.79,0.67
2024-03-11,14:15,11,March,Inverted-V,93,712.13,37.6,50.41,75.28,1.08,60.23,0.9,54.36,0.67
2024-03-11,14:30,11,March,Inverted-V,93,649.59,37.33,48.57,75.86,0.98,60.69,0.82,49.88,0.67
2024-03-11,14:45,11,March,Inverted-V,93,587.06,37.07,46.74,76.44,0.89,61.15,0.74,45.34,0.67
2024-03-11,15:00,11,March,Inverted-V,93,524.52,36.8,44.91,77.02,0.79,61.62,0.66,40.75,0.67
2024-03-11,15:15,11,March,Inverted-V,93,459.68,36.38,42.87,77.67,0.69,62.13,0.58,35.94,0.67
2024-03-11,15:30,11,March,Inverted-V,93,394.83,35.97,40.84,78.31,0.59,62.65,0.5,31.06,0.67
2024-03-11,15:45,11,March,Inverted-V,93,329.99,35.55,38.8,78.96,0.49,63.17,0.41,26.12,0.67
2024-03-11,16:00,11,March,Inverted-V,93,265.14,35.13,36.76,79.6,0.4,63.68,0.33,21.12,0.67
2024-03-11,16:15,11,March,Inverted-V,93,212.06,34.6,34.9,80.19,0.32,64.15,0.26,16.98,0.67
2024-03-11,16:30,11,March,Inverted-V,93,158.98,34.06,33.04,80.78,0.24,64.63,0.2,12.8,0.67
2024-03-11,16:45,11,March,Inverted-V,93,105.89,33.53,31.18,81.37,0.16,65.1,0.13,8.57,0.67
2024-03-11,17:00,11,March,Inverted-V,93,52.81,33.0,29.32,81.96,0.08,65.57,0.07,4.3,0.67
2024-03-11,17:15,11,March,Inverted-V,93,39.61,32.45,28.45,82.24,0.06,65.79,0.05,3.23,0.67
2024-03-11,17:30,11,March,Inverted-V,93,26.41,31.91,27.57,82.51,0.04,66.01,0.03,2.16,0.67
2024-03-11,17:45,11,March,Inverted-V,93,13.2,31.37,26.7,82.79,0.02,66.23,0.02,1.08,0.67
2024-03-12,05:15,11,March,Inverted-V,93,14.05,23.93,19.28,85.14,0.02,68.11,0.02,1.18,0.67
2024-03-12,05:30,11,March,Inverted-V,93,28.1,24.34,20.05,84.9,0.04,67.92,0.03,2.35,0.67
2024-03-12,05:45,11,March,Inverted-V,93,42.14,24.76,20.82,84.65,0.06,67.72,0.05,3.51,0.67
2024-03-12,06:00,11,March,Inverted-V,93,56.19,25.18,21.58,84.41,0.08,67.53,0.07,4.67,0.67
2024-03-12,06:15,11,March,Inverted-V,93,111.89,25.82,23.62,83.77,0.16,67.01,0.14,9.26,0.67
2024-03-12,06:30,11,March,Inverted-V,93,167.58,26.46,25.65,83.12,0.25,66.5,0.21,13.78,0.67
2024-03-12,06:45,11,March,Inverted-V,93,223.27,27.11,27.69,82.48,0.33,65.98,0.28,18.26,0.67
2024-03-12,07:00,11,March,Inverted-V,93,278.96,27.75,29.72,81.83,0.41,65.47,0.35,22.68,0.67
2024-03-12,07:15,11,March,Inverted-V,93,342.18,28.44,31.99,81.11,0.51,64.89,0.43,27.64,0.67
2024-03-12,07:30,11,March,Inverted-V,93,405.39,29.12,34.26,80.4,0.6,64.32,0.51,32.53,0.67
2024-03-12,07:45,11,March,Inverted-V,93,468.6,29.81,36.53,79.68,0.7,63.74,0.59,37.35,0.67
2024-03-12,08:00,11,March,Inverted-V,93,531.81,30.5,38.8,78.96,0.8,63.17,0.67,42.1,0.67
2024-03-12,08:15,11,March,Inverted-V,93,593.3,31.17,41.01,78.26,0.89,62.61,0.75,46.65,0.67
2024-03-12,08:30,11,March,Inverted-V,93,654.79,31.84,43.21,77.56,0.98,62.05,0.82,51.14,0.67
2024-03-12,08:45,11,March,Inverted-V,93,716.27,32.52,45.42,76.86,1.08,61.49,0.9,55.56,0.67
2024-03-12,09:00,11,March,Inverted-V,93,777.76,33.19,47.63,76.16,1.17,60.93,0.98,59.9,0.67
2024-03-12,09:15,11,March,Inverted-V,93,819.77,33.77,49.26,75.65,1.24,60.52,1.04,62.81,0.67
2024-03-12,09:30,11,March,Inverted-V,93,861.79,34.34,50.88,75.13,1.3,60.11,1.09,65.69,0.67
2024-03-12,09:45,11,March,Inverted-V,93,903.8,34.91,52.51,74.62,1.37,59.69,1.15,68.53,0.67
2024-03-12,10:00,11,March,Inverted-V,93,945.81,35.49,54.14,74.1,1.44,59.28,1.2,71.33,0.67
2024-03-12,10:15,11,March,Inverted-V,93,973.67,35.91,55.25,73.75,1.48,59.0,1.24,73.16,0.67
2024-03-12,10:30,11,March,Inverted-V,93,1001.54,36.34,56.37,73.39,1.52,58.71,1.28,74.97,0.67
2024-03-12,10:45,11,March,Inverted-V,93,1029.4,36.76,57.49,73.04,1.57,58.43,1.31,76.77,0.67
2024-03-12,11:00,11,March,Inverted-V,93,1057.27,37.18,58.61,72.68,1.61,58.15,1.35,78.55,0.67
2024-03-12,11:15,11,March,Inverted-V,93,1055.61,37.44,58.83,72.61,1.61,58.09,1.35,78.37,0.67
2024-03-12,11:30,11,March,Inverted-V,93,1053.96,37.7,59.05,72.54,1.61,58.04,1.35,78.19,0.67
2024-03-12,11:45,11,March,Inverted-V,93,1052.31,37.97,59.28,72.47,1.61,57.98,1.35,78.01,0.67
