Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-12,05:15,33,August,Flat,77,24.99,26.28,26.91,82.72,0.04,66.18,0.03,2.05,0.67
2024-08-12,05:30,33,August,Flat,77,49.98,26.48,27.72,82.47,0.07,65.97,0.06,4.09,0.67
2024-08-12,05:45,33,August,Flat,77,74.98,26.67,28.54,82.21,0.11,65.77,0.09,6.12,0.67
2024-08-12,06:00,33,August,Flat,77,99.97,26.86,29.36,81.95,0.15,65.56,0.12,8.14,0.67
2024-08-12,06:15,33,August,Flat,77,152.13,27.16,30.97,81.44,0.23,65.15,0.19,12.33,0.67
2024-08-12,06:30,33,August,Flat,77,204.3,27.47,32.58,80.93,0.3,64.74,0.25,16.47,0.67
2024-08-12,06:45,33,August,Flat,77,256.46,27.77,34.19,80.42,0.38,64.34,0.32,20.58,0.67
2024-08-12,07:00,33,August,Flat,77,308.62,28.08,35.8,79.91,0.46,63.93,0.39,24.65,0.67
2024-08-12,07:15,33,August,Flat,77,366.7,28.5,37.67,79.32,0.55,63.45,0.46,29.13,0.67
2024-08-12,07:30,33,August,Flat,77,424.79,28.93,39.55,78.72,0.64,62.98,0.53,33.55,0.67
2024-08-12,07:45,33,August,Flat,77,482.87,29.36,41.43,78.13,0.72,62.5,0.61,37.92,0.67
2024-08-12,08:00,33,August,Flat,77,540.95,29.78,43.3,77.53,0.81,62.03,0.68,42.24,0.67
2024-08-12,08:15,33,August,Flat,77,586.28,30.2,44.85,77.04,0.88,61.63,0.74,45.55,0.67
2024-08-12,08:30,33,August,Flat,77,631.6,30.61,46.4,76.55,0.95,61.24,0.8,48.84,0.67
2024-08-12,08:45,33,August,Flat,77,676.92,31.03,47.95,76.06,1.02,60.85,0.86,52.09,0.67
2024-08-12,09:00,33,August,Flat,77,722.25,31.44,49.5,75.57,1.09,60.46,0.91,55.3,0.67
2024-08-12,09:15,33,August,Flat,77,756.69,31.75,50.67,75.2,1.15,60.16,0.96,57.72,0.67
2024-08-12,09:30,33,August,Flat,77,791.12,32.06,51.84,74.83,1.2,59.86,1.0,60.12,0.67
2024-08-12,09:45,33,August,Flat,77,825.56,32.37,53.01,74.46,1.25,59.57,1.05,62.49,0.67
2024-08-12,10:00,33,August,Flat,77,860.0,32.68,54.18,74.09,1.31,59.27,1.09,64.85,0.67
2024-08-12,10:15,33,August,Flat,77,856.19,32.88,54.28,74.06,1.3,59.25,1.09,64.54,0.67
2024-08-12,10:30,33,August,Flat,77,852.39,33.07,54.38,74.03,1.3,59.22,1.08,64.23,0.67
2024-08-12,10:45,33,August,Flat,77,848.59,33.27,54.48,73.99,1.29,59.19,1.08,63.92,0.67
2024-08-12,11:00,33,August,Flat,77,844.78,33.46,54.58,73.96,1.28,59.17,1.08,63.62,0.67
2024-08-12,11:15,33,August,Flat,77,838.2,33.61,54.56,73.97,1.27,59.17,1.07,63.12,0.67
2024-08-12,11:30,33,August,Flat,77,831.62,33.76,54.55,73.97,1.26,59.18,1.06,62.63,0.67
2024-08-12,11:45,33,August,Flat,77,825.03,33.91,54.54,73.98,1.25,59.18,1.05,62.14,0.67
2024-08-12,12:00,33,August,Flat,77,818.45,34.06,54.52,73.98,1.24,59.18,1.04,61.65,0.67
2024-08-12,12:15,33,August,Flat,77,787.31,34.22,53.9,74.18,1.2,59.34,1.0,59.42,0.67
2024-08-12,12:30,33,August,Flat,77,756.17,34.38,53.28,74.37,1.15,59.5,0.96,57.19,0.67
2024-08-12,12:45,33,August,Flat,77,725.04,34.53,52.66,74.57,1.1,59.66,0.92,54.95,0.67
2024-08-12,13:00,33,August,Flat,77,693.9,34.69,52.04,74.77,1.05,59.81,0.88,52.69,0.67
2024-08-12,13:15,33,August,Flat,77,673.33,34.77,51.61,74.9,1.02,59.92,0.85,51.2,0.67
2024-08-12,13:30,33,August,Flat,77,652.76,34.86,51.17,75.04,0.99,60.03,0.83,49.71,0.67
2024-08-12,13:45,33,August,Flat,77,632.19,34.94,50.74,75.18,0.96,60.14,0.8,48.21,0.67
2024-08-12,14:00,33,August,Flat,77,611.62,35.02,50.31,75.31,0.93,60.25,0.78,46.71,0.67
2024-08-12,14:15,33,August,Flat,77,552.4,34.95,48.75,75.81,0.83,60.64,0.7,42.39,0.67
2024-08-12,14:30,33,August,Flat,77,493.18,34.87,47.2,76.3,0.74,61.04,0.62,38.04,0.67
2024-08-12,14:45,33,August,Flat,77,433.95,34.8,45.64,76.79,0.65,61.43,0.55,33.63,0.67
2024-08-12,15:00,33,August,Flat,77,374.73,34.72,44.09,77.28,0.56,61.83,0.47,29.19,0.67
2024-08-12,15:15,33,August,Flat,77,328.36,34.53,42.74,77.71,0.49,62.17,0.41,25.68,0.67
2024-08-12,15:30,33,August,Flat,77,281.99,34.34,41.39,78.14,0.42,62.51,0.35,22.15,0.67
2024-08-12,15:45,33,August,Flat,77,235.62,34.16,40.05,78.56,0.35,62.85,0.3,18.58,0.67
2024-08-12,16:00,33,August,Flat,77,189.25,33.97,38.7,78.99,0.28,63.19,0.24,14.99,0.67
2024-08-12,16:15,33,August,Flat,77,152.55,33.65,37.47,79.38,0.23,63.5,0.19,12.12,0.67
