Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-08,05:15,15,April,Inverted-V,77,28.47,27.49,26.2,82.95,0.04,66.36,0.04,2.34,0.67
2024-04-08,05:30,15,April,Inverted-V,77,56.94,27.91,27.34,82.59,0.08,66.07,0.07,4.66,0.67
2024-04-08,05:45,15,April,Inverted-V,77,85.41,28.34,28.47,82.23,0.13,65.78,0.11,6.97,0.67
2024-04-08,06:00,15,April,Inverted-V,77,113.89,28.76,29.61,81.87,0.17,65.5,0.14,9.26,0.67
2024-04-08,06:15,15,April,Inverted-V,77,165.81,29.4,31.55,81.26,0.25,65.0,0.21,13.41,0.67
2024-04-08,06:30,15,April,Inverted-V,77,217.73,30.04,33.48,80.64,0.32,64.51,0.27,17.51,0.67
2024-04-08,06:45,15,April,Inverted-V,77,269.65,30.68,35.42,80.03,0.4,64.02,0.34,21.56,0.67
2024-04-08,07:00,15,April,Inverted-V,77,321.57,31.32,37.36,79.41,0.48,63.53,0.4,25.57,0.67
2024-04-08,07:15,15,April,Inverted-V,77,391.95,31.93,39.73,78.67,0.59,62.93,0.49,30.94,0.67
2024-04-08,07:30,15,April,Inverted-V,77,462.32,32.53,42.09,77.92,0.69,62.33,0.58,36.23,0.67
2024-04-08,07:45,15,April,Inverted-V,77,532.7,33.14,44.46,77.17,0.8,61.73,0.67,41.44,0.67
2024-04-08,08:00,15,April,Inverted-V,77,603.07,33.75,46.83,76.42,0.91,61.13,0.76,46.57,0.67
2024-04-08,08:15,15,April,Inverted-V,77,659.29,34.34,48.82,75.78,1.0,60.63,0.83,50.59,0.67
2024-04-08,08:30,15,April,Inverted-V,77,715.5,34.93,50.82,75.15,1.08,60.12,0.91,54.55,0.67
2024-04-08,08:45,15,April,Inverted-V,77,771.71,35.52,52.81,74.52,1.17,59.62,0.98,58.45,0.67
2024-04-08,09:00,15,April,Inverted-V,77,827.93,36.11,54.81,73.89,1.26,59.11,1.05,62.3,0.67
2024-04-08,09:15,15,April,Inverted-V,77,863.22,36.62,56.21,73.45,1.31,58.76,1.1,64.65,0.67
2024-04-08,09:30,15,April,Inverted-V,77,898.51,37.14,57.6,73.0,1.37,58.4,1.15,66.98,0.67
2024-04-08,09:45,15,April,Inverted-V,77,933.8,37.66,59.0,72.56,1.43,58.05,1.19,69.29,0.67
2024-04-08,10:00,15,April,Inverted-V,77,969.08,38.17,60.4,72.12,1.48,57.7,1.24,71.56,0.67
2024-04-08,10:15,15,April,Inverted-V,77,992.72,38.55,61.36,71.81,1.52,57.45,1.27,73.06,0.67
2024-04-08,10:30,15,April,Inverted-V,77,1016.36,38.92,62.33,71.51,1.56,57.21,1.3,74.56,0.67
2024-04-08,10:45,15,April,Inverted-V,77,1040.0,39.3,63.29,71.2,1.59,56.96,1.33,76.03,0.67
2024-04-08,11:00,15,April,Inverted-V,77,1063.64,39.67,64.26,70.9,1.63,56.72,1.37,77.5,0.67
2024-04-08,11:15,15,April,Inverted-V,77,1054.12,39.87,64.22,70.91,1.62,56.73,1.35,76.82,0.67
2024-04-08,11:30,15,April,Inverted-V,77,1044.59,40.06,64.17,70.92,1.6,56.74,1.34,76.14,0.67
2024-04-08,11:45,15,April,Inverted-V,77,1035.07,40.26,64.13,70.94,1.59,56.75,1.33,75.45,0.67
2024-04-08,12:00,15,April,Inverted-V,77,1025.55,40.45,64.09,70.95,1.57,56.76,1.32,74.77,0.67
2024-04-08,12:15,15,April,Inverted-V,77,982.63,40.49,63.06,71.28,1.51,57.02,1.26,71.9,0.67
2024-04-08,12:30,15,April,Inverted-V,77,939.71,40.53,62.02,71.6,1.44,57.28,1.2,69.01,0.67
2024-04-08,12:45,15,April,Inverted-V,77,896.79,40.57,60.99,71.93,1.37,57.55,1.15,66.09,0.67
2024-04-08,13:00,15,April,Inverted-V,77,853.87,40.61,59.96,72.26,1.3,57.81,1.09,63.15,0.67
2024-04-08,13:15,15,April,Inverted-V,77,825.74,40.46,59.1,72.53,1.26,58.02,1.06,61.25,0.67
2024-04-08,13:30,15,April,Inverted-V,77,797.6,40.3,58.25,72.8,1.22,58.24,1.02,59.33,0.67
2024-04-08,13:45,15,April,Inverted-V,77,769.47,40.15,57.39,73.07,1.17,58.46,0.98,57.4,0.67
2024-04-08,14:00,15,April,Inverted-V,77,741.33,40.0,56.53,73.34,1.13,58.67,0.95,55.46,0.67
2024-04-08,14:15,15,April,Inverted-V,77,683.63,39.66,54.75,73.91,1.04,59.13,0.87,51.45,0.67
2024-04-08,14:30,15,April,Inverted-V,77,625.92,39.31,52.96,74.48,0.95,59.58,0.8,47.39,0.67
2024-04-08,14:45,15,April,Inverted-V,77,568.22,38.96,51.17,75.04,0.86,60.03,0.72,43.27,0.67
2024-04-08,15:00,15,April,Inverted-V,77,510.52,38.62,49.38,75.61,0.77,60.49,0.65,39.1,0.67
2024-04-08,15:15,15,April,Inverted-V,77,446.77,38.09,47.26,76.28,0.67,61.02,0.56,34.45,0.67
2024-04-08,15:30,15,April,Inverted-V,77,383.03,37.56,45.14,76.95,0.58,61.56,0.48,29.74,0.67
2024-04-08,15:45,15,April,Inverted-V,77,319.29,37.04,43.02,77.62,0.48,62.1,0.4,24.95,0.67
2024-04-08,16:00,15,April,Inverted-V,77,255.55,36.51,40.9,78.29,0.38,62.63,0.32,20.1,0.67
2024-04-08,16:15,15,April,Inverted-V,77,204.65,35.84,38.95,78.91,0.31,63.13,0.26,16.19,0.67
2024-04-08,16:30,15,April,Inverted-V,77,153.75,35.16,37.01,79.53,0.23,63.62,0.19,12.24,0.67
2024-04-08,16:45,15,April,Inverted-V,77,102.85,34.49,35.06,80.14,0.15,64.11,0.13,8.23,0.67
2024-04-08,17:00,15,April,Inverted-V,77,51.95,33.82,33.12,80.76,0.08,64.61,0.06,4.18,0.67
2024-04-08,17:15,15,April,Inverted-V,77,38.96,33.31,32.29,81.02,0.06,64.82,0.05,3.14,0.67
2024-04-08,17:30,15,April,Inverted-V,77,25.97,32.8,31.45,81.28,0.04,65.03,0.03,2.1,0.67
2024-04-08,17:45,15,April,Inverted-V,77,12.99,32.3,30.62,81.55,0.02,65.24,0.02,1.05,0.67
2024-04-09,05:15,15,April,Inverted-V,77,26.38,26.98,25.64,83.13,0.04,66.5,0.03,2.17,0.67
2024-04-09,05:30,15,April,Inverted-V,77,52.76,27.33,26.65,82.81,0.08,66.24,0.07,4.33,0.67
2024-04-09,05:45,15,April,Inverted-V,77,79.14,27.68,27.66,82.49,0.12,65.99,0.1,6.47,0.67
2024-04-09,06:00,15,April,Inverted-V,77,105.52,28.03,28.67,82.17,0.16,65.73,0.13,8.61,0.67
2024-04-09,06:15,15,April,Inverted-V,77,158.65,28.71,30.67,81.53,0.24,65.23,0.2,12.86,0.67
2024-04-09,06:30,15,April,Inverted-V,77,211.79,29.38,32.68,80.9,0.31,64.72,0.26,17.07,0.67
2024-04-09,06:45,15,April,Inverted-V,77,264.92,30.06,34.69,80.26,0.39,64.21,0.33,21.23,0.67
2024-04-09,07:00,15,April,Inverted-V,77,318.06,30.74,36.69,79.63,0.47,63.7,0.4,25.34,0.67
2024-04-09,07:15,15,April,Inverted-V,77,368.44,31.4,38.61,79.02,0.55,63.21,0.46,29.18,0.67
2024-04-09,07:30,15,April,Inverted-V,77,418.81,32.06,40.54,78.41,0.63,62.73,0.53,32.98,0.67
2024-04-09,07:45,15,April,Inverted-V,77,469.19,32.73,42.46,77.8,0.7,62.24,0.59,36.73,0.67
2024-04-09,08:00,15,April,Inverted-V,77,519.57,33.39,44.38,77.19,0.78,61.75,0.65,40.43,0.67
2024-04-09,08:15,15,April,Inverted-V,77,567.69,33.99,46.18,76.62,0.86,61.3,0.72,43.93,0.67
2024-04-09,08:30,15,April,Inverted-V,77,615.82,34.59,47.99,76.05,0.93,60.84,0.78,47.38,0.67
2024-04-09,08:45,15,April,Inverted-V,77,663.95,35.19,49.79,75.48,1.0,60.38,0.84,50.79,0.67
2024-04-09,09:00,15,April,Inverted-V,77,712.08,35.79,51.59,74.91,1.08,59.93,0.9,54.15,0.67
2024-04-09,09:15,15,April,Inverted-V,77,757.82,36.28,53.23,74.39,1.15,59.51,0.96,57.32,0.67
2024-04-09,09:30,15,April,Inverted-V,77,803.56,36.78,54.87,73.87,1.22,59.1,1.02,60.45,0.67
2024-04-09,09:45,15,April,Inverted-V,77,849.31,37.28,56.51,73.35,1.29,58.68,1.08,63.55,0.67
2024-04-09,10:00,15,April,Inverted-V,77,895.05,37.77,58.15,72.83,1.36,58.27,1.14,66.6,0.67
2024-04-09,10:15,15,April,Inverted-V,77,938.53,38.12,59.59,72.38,1.43,57.9,1.2,69.5,0.67
2024-04-09,10:30,15,April,Inverted-V,77,982.01,38.48,61.03,71.92,1.5,57.54,1.26,72.36,0.67
2024-04-09,10:45,15,April,Inverted-V,77,1025.48,38.84,62.47,71.46,1.57,57.17,1.32,75.19,0.67
2024-04-09,11:00,15,April,Inverted-V,77,1068.96,39.19,63.91,71.01,1.64,56.8,1.37,77.98,0.67
2024-04-09,11:15,15,April,Inverted-V,77,1059.56,39.39,63.88,71.02,1.62,56.81,1.36,77.31,0.67
2024-04-09,11:30,15,April,Inverted-V,77,1050.15,39.59,63.85,71.03,1.61,56.82,1.35,76.63,0.67
2024-04-09,11:45,15,April,Inverted-V,77,1040.75,39.8,63.82,71.04,1.6,56.83,1.34,75.95,0.67
2024-04-09,12:00,15,April,Inverted-V,77,1031.35,40.0,63.78,71.05,1.58,56.84,1.32,75.27,0.67
2024-04-09,12:15,15,April,Inverted-V,77,1000.86,40.04,63.06,71.28,1.53,57.02,1.28,73.23,0.67
2024-04-09,12:30,15,April,Inverted-V,77,970.38,40.08,62.34,71.5,1.49,57.2,1.24,71.18,0.67
2024-04-09,12:45,15,April,Inverted-V,77,939.9,40.12,61.62,71.73,1.44,57.39,1.2,69.12,0.67
2024-04-09,13:00,15,April,Inverted-V,77,909.41,40.16,60.9,71.96,1.39,57.57,1.16,67.04,0.67
2024-04-09,13:15,15,April,Inverted-V,77,872.01,40.02,59.83,72.3,1.33,57.84,1.12,64.52,0.67
2024-04-09,13:30,15,April,Inverted-V,77,834.61,39.89,58.76,72.64,1.27,58.11,1.07,61.98,0.67
2024-04-09,13:45,15,April,Inverted-V,77,797.21,39.75,57.69,72.98,1.22,58.38,1.02,59.42,0.67
2024-04-09,14:00,15,April,Inverted-V,77,759.81,39.62,56.62,73.32,1.16,58.65,0.97,56.83,0.67
2024-04-09,14:15,15,April,Inverted-V,77,709.73,39.33,55.07,73.81,1.08,59.04,0.9,53.36,0.67
2024-04-09,14:30,15,April,Inverted-V,77,659.65,39.04,53.53,74.29,1.0,59.43,0.84,49.85,0.67
2024-04-09,14:45,15,April,Inverted-V,77,609.57,38.75,51.99,74.78,0.92,59.83,0.77,46.3,0.67
2024-04-09,15:00,15,April,Inverted-V,77,559.49,38.46,50.45,75.27,0.85,60.22,0.71,42.71,0.67
2024-04-09,15:15,15,April,Inverted-V,77,492.24,38.02,48.32,75.94,0.74,60.75,0.62,37.83,0.67
2024-04-09,15:30,15,April,Inverted-V,77,424.98,37.57,46.19,76.62,0.64,61.29,0.54,32.88,0.67
2024-04-09,15:45,15,April,Inverted-V,77,357.72,37.12,44.07,77.29,0.54,61.83,0.45,27.86,0.67
2024-04-09,16:00,15,April,Inverted-V,77,290.47,36.68,41.94,77.96,0.44,62.37,0.37,22.77,0.67
2024-04-09,16:15,15,April,Inverted-V,77,232.44,36.14,39.96,78.59,0.35,62.87,0.29,18.34,0.67
2024-04-09,16:30,15,April,Inverted-V,77,174.42,35.61,37.97,79.22,0.26,63.38,0.22,13.84,0.67
2024-04-09,16:45,15,April,Inverted-V,77,116.4,35.08,35.98,79.85,0.17,63.88,0.15,9.29,0.67
2024-04-09,17:00,15,April,Inverted-V,77,58.37,34.54,34.0,80.48,0.09,64.38,0.07,4.69,0.67
2024-04-09,17:15,15,April,Inverted-V,77,43.78,34.09,33.18,80.74,0.07,64.59,0.05,3.52,0.67
2024-04-09,17:30,15,April,Inverted-V,77,29.19,33.63,32.36,81.0,0.04,64.8,0.04,2.36,0.67
2024-04-09,17:45,15,April,Inverted-V,77,14.59,33.17,31.54,81.26,0.02,65.01,0.02,1.18,0.67
2024-04-10,05:15,15,April,Inverted-V,77,25.33,26.05,24.68,83.43,0.04,66.74,0.03,2.09,0.67
2024-04-10,05:30,15,April,Inverted-V,77,50.66,26.36,25.63,83.13,0.07,66.5,0.06,4.17,0.67
2024-04-10,05:45,15,April,Inverted-V,77,75.99,26.67,26.57,82.83,0.11,66.26,0.09,6.23,0.67
2024-04-10,06:00,15,April,Inverted-V,77,101.33,26.99,27.52,82.53,0.15,66.02,0.13,8.29,0.67
2024-04-10,06:15,15,April,Inverted-V,77,153.72,27.59,29.44,81.92,0.23,65.54,0.19,12.51,0.67
2024-04-10,06:30,15,April,Inverted-V,77,206.12,28.2,31.35,81.32,0.31,65.05,0.26,16.68,0.67
2024-04-10,06:45,15,April,Inverted-V,77,258.51,28.8,33.27,80.71,0.38,64.57,0.32,20.8,0.67
2024-04-10,07:00,15,April,Inverted-V,77,310.91,29.41,35.18,80.1,0.46,64.08,0.39,24.88,0.67
2024-04-10,07:15,15,April,Inverted-V,77,365.56,30.15,37.29,79.44,0.55,63.55,0.46,29.07,0.67
2024-04-10,07:30,15,April,Inverted-V,77,420.22,30.88,39.39,78.77,0.63,63.02,0.53,33.21,0.67
2024-04-10,07:45,15,April,Inverted-V,77,474.87,31.62,41.49,78.11,0.71,62.48,0.6,37.28,0.67
2024-04-10,08:00,15,April,Inverted-V,77,529.52,32.36,43.6,77.44,0.8,61.95,0.67,41.31,0.67
2024-04-10,08:15,15,April,Inverted-V,77,590.7,33.02,45.79,76.74,0.89,61.4,0.75,45.76,0.67
2024-04-10,08:30,15,April,Inverted-V,77,651.88,33.69,47.99,76.05,0.98,60.84,0.82,50.15,0.67
2024-04-10,08:45,15,April,Inverted-V,77,713.05,34.36,50.18,75.35,1.08,60.28,0.9,54.47,0.67
2024-04-10,09:00,15,April,Inverted-V,77,774.23,35.02,52.38,74.66,1.17,59.73,0.98,58.73,0.67
2024-04-10,09:15,15,April,Inverted-V,77,822.85,35.55,54.12,74.11,1.25,59.29,1.05,62.06,0.67
2024-04-10,09:30,15,April,Inverted-V,77,871.47,36.07,55.86,73.56,1.33,58.85,1.11,65.35,0.67
2024-04-10,09:45,15,April,Inverted-V,77,920.09,36.59,57.6,73.01,1.4,58.4,1.17,68.59,0.67
2024-04-10,10:00,15,April,Inverted-V,77,968.71,37.12,59.34,72.46,1.48,57.96,1.24,71.79,0.67
2024-04-10,10:15,15,April,Inverted-V,77,999.61,37.52,60.51,72.09,1.53,57.67,1.28,73.79,0.67
2024-04-10,10:30,15,April,Inverted-V,77,1030.51,37.91,61.67,71.72,1.58,57.37,1.32,75.77,0.67
2024-04-10,10:45,15,April,Inverted-V,77,1061.41,38.3,62.84,71.35,1.63,57.08,1.36,77.72,0.67
2024-04-10,11:00,15,April,Inverted-V,77,1092.31,38.7,64.01,70.98,1.68,56.78,1.4,79.66,0.67
