Date,Time,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-01,09:15,V-Shape,93,TCT,715.9,29.4,43.8,77.37,1.15,61.9,0.96,59.7,0.67
2024-11-01,09:30,V-Shape,93,TCT,743.1,29.7,44.8,77.06,1.2,61.65,1.0,61.8,0.67
2024-11-01,09:45,V-Shape,93,TCT,770.3,30.0,45.8,76.75,1.24,61.4,1.04,63.9,0.67
2024-11-01,10:00,V-Shape,93,TCT,797.6,30.3,46.8,76.44,1.29,61.15,1.08,65.9,0.67
2024-11-01,10:15,V-Shape,93,TCT,796.0,30.5,46.9,76.38,1.28,61.1,1.08,65.7,0.67
2024-11-01,10:30,V-Shape,93,TCT,794.5,30.8,47.1,76.32,1.28,61.06,1.07,65.6,0.67
2024-11-01,10:45,V-Shape,93,TCT,793.0,31.0,47.3,76.26,1.28,61.01,1.07,65.4,0.67
2024-11-01,11:00,V-Shape,93,TCT,791.5,31.2,47.5,76.2,1.28,60.96,1.07,65.3,0.67
2024-11-01,11:15,V-Shape,93,TCT,765.4,31.3,47.0,76.37,1.24,61.1,1.03,63.2,0.67
2024-11-01,11:30,V-Shape,93,TCT,739.3,31.5,46.4,76.54,1.19,61.23,1.0,61.2,0.67
2024-11-01,11:45,V-Shape,93,TCT,713.2,31.6,45.9,76.71,1.15,61.37,0.96,59.1,0.67
2024-11-01,12:00,V-Shape,93,TCT,687.1,31.7,45.4,76.88,1.11,61.5,0.93,57.0,0.67
2024-11-01,12:15,V-Shape,93,TCT,627.7,31.7,43.9,77.34,1.01,61.87,0.85,52.3,0.67
2024-11-01,12:30,V-Shape,93,TCT,568.3,31.8,42.5,77.8,0.91,62.24,0.76,47.6,0.67
2024-11-01,12:45,V-Shape,93,TCT,508.9,31.8,41.0,78.26,0.82,62.6,0.68,42.8,0.67
2024-11-01,13:00,V-Shape,93,TCT,449.5,31.8,39.6,78.72,0.72,62.97,0.6,38.0,0.67
2024-11-01,13:15,V-Shape,93,TCT,409.3,31.7,38.5,79.06,0.66,63.25,0.55,34.7,0.67
2024-11-01,13:30,V-Shape,93,TCT,369.1,31.6,37.4,79.41,0.59,63.53,0.49,31.4,0.67
2024-11-01,13:45,V-Shape,93,TCT,328.9,31.6,36.3,79.76,0.53,63.8,0.44,28.1,0.67
2024-11-01,14:00,V-Shape,93,TCT,288.6,31.5,35.2,80.1,0.46,64.08,0.39,24.7,0.67
2024-11-01,14:15,V-Shape,93,TCT,260.6,31.4,34.4,80.36,0.42,64.29,0.35,22.4,0.67
2024-11-01,14:30,V-Shape,93,TCT,232.5,31.2,33.6,80.62,0.37,64.5,0.31,20.0,0.67
2024-11-01,14:45,V-Shape,93,TCT,204.5,31.1,32.7,80.88,0.33,64.7,0.27,17.6,0.67
2024-11-01,15:00,V-Shape,93,TCT,176.4,31.0,31.9,81.14,0.28,64.91,0.23,15.3,0.67
2024-11-01,15:15,V-Shape,93,TCT,150.2,30.8,31.1,81.41,0.24,65.13,0.2,13.0,0.67
2024-11-01,15:30,V-Shape,93,TCT,123.9,30.6,30.2,81.68,0.2,65.34,0.16,10.8,0.67
2024-11-01,15:45,V-Shape,93,TCT,97.6,30.4,29.3,81.95,0.15,65.56,0.13,8.5,0.67
2024-11-01,16:00,V-Shape,93,TCT,71.4,30.2,28.5,82.22,0.11,65.78,0.09,6.2,0.67
2024-11-01,16:15,V-Shape,93,TCT,54.4,29.8,27.7,82.47,0.09,65.98,0.07,4.8,0.67
2024-11-01,16:30,V-Shape,93,TCT,37.4,29.5,26.9,82.72,0.06,66.17,0.05,3.3,0.67
2024-11-01,16:45,V-Shape,93,TCT,20.4,29.1,26.2,82.96,0.03,66.37,0.03,1.8,0.67
2024-11-02,05:15,V-Shape,93,TCT,21.1,25.0,22.0,84.28,0.03,67.43,0.03,1.9,0.67
2024-11-02,05:30,V-Shape,93,TCT,42.3,25.0,22.6,84.09,0.07,67.27,0.06,3.8,0.67
2024-11-02,05:45,V-Shape,93,TCT,63.4,25.1,23.2,83.89,0.1,67.11,0.08,5.6,0.67
2024-11-02,06:00,V-Shape,93,TCT,84.5,25.2,23.8,83.7,0.13,66.96,0.11,7.5,0.67
2024-11-02,06:15,V-Shape,93,TCT,127.2,25.4,25.1,83.3,0.2,66.64,0.17,11.2,0.67
2024-11-02,06:30,V-Shape,93,TCT,169.9,25.6,26.3,82.91,0.27,66.33,0.23,14.9,0.67
2024-11-02,06:45,V-Shape,93,TCT,212.6,25.7,27.6,82.52,0.34,66.02,0.28,18.6,0.67
2024-11-02,07:00,V-Shape,93,TCT,255.3,25.9,28.8,82.13,0.4,65.7,0.34,22.3,0.67
2024-11-02,07:15,V-Shape,93,TCT,310.5,26.1,30.4,81.63,0.49,65.3,0.41,27.0,0.67
2024-11-02,07:30,V-Shape,93,TCT,365.6,26.3,31.9,81.13,0.58,64.9,0.49,31.6,0.67
2024-11-02,07:45,V-Shape,93,TCT,420.7,26.5,33.5,80.63,0.67,64.5,0.56,36.2,0.67
2024-11-02,08:00,V-Shape,93,TCT,475.9,26.7,35.1,80.13,0.76,64.1,0.64,40.8,0.67
2024-11-02,08:15,V-Shape,93,TCT,506.9,26.9,36.0,79.83,0.81,63.87,0.68,43.3,0.67
2024-11-02,08:30,V-Shape,93,TCT,537.9,27.0,37.0,79.54,0.86,63.63,0.72,45.8,0.67
2024-11-02,08:45,V-Shape,93,TCT,568.9,27.2,37.9,79.24,0.91,63.39,0.76,48.3,0.67
2024-11-02,09:00,V-Shape,93,TCT,599.9,27.4,38.8,78.94,0.96,63.15,0.8,50.8,0.67
2024-11-02,09:15,V-Shape,93,TCT,620.7,27.5,39.5,78.73,0.99,62.99,0.83,52.5,0.67
2024-11-02,09:30,V-Shape,93,TCT,641.6,27.6,40.2,78.52,1.03,62.82,0.86,54.1,0.67
2024-11-02,09:45,V-Shape,93,TCT,662.4,27.8,40.8,78.31,1.06,62.65,0.89,55.8,0.67
2024-11-02,10:00,V-Shape,93,TCT,683.3,27.9,41.5,78.1,1.1,62.48,0.92,57.4,0.67
2024-11-02,10:15,V-Shape,93,TCT,683.9,28.0,41.6,78.06,1.1,62.45,0.92,57.4,0.67
2024-11-02,10:30,V-Shape,93,TCT,684.6,28.1,41.8,78.02,1.1,62.42,0.92,57.5,0.67
2024-11-02,10:45,V-Shape,93,TCT,685.2,28.3,41.9,77.98,1.1,62.39,0.92,57.5,0.67
2024-11-02,11:00,V-Shape,93,TCT,685.9,28.4,42.0,77.94,1.1,62.35,0.92,57.5,0.67
2024-11-02,11:15,V-Shape,93,TCT,658.9,28.4,41.4,78.14,1.06,62.51,0.89,55.4,0.67
2024-11-02,11:30,V-Shape,93,TCT,631.9,28.5,40.8,78.34,1.01,62.67,0.85,53.2,0.67
2024-11-02,11:45,V-Shape,93,TCT,604.9,28.5,40.1,78.53,0.97,62.82,0.81,51.0,0.67
2024-11-02,12:00,V-Shape,93,TCT,578.0,28.6,39.5,78.73,0.93,62.98,0.78,48.8,0.67
2024-11-02,12:15,V-Shape,93,TCT,556.7,28.6,39.0,78.89,0.89,63.12,0.75,47.1,0.67
2024-11-02,12:30,V-Shape,93,TCT,535.5,28.6,38.5,79.06,0.86,63.25,0.72,45.4,0.67
2024-11-02,12:45,V-Shape,93,TCT,514.3,28.6,37.9,79.23,0.82,63.38,0.69,43.7,0.67
2024-11-02,13:00,V-Shape,93,TCT,493.0,28.6,37.4,79.4,0.79,63.52,0.66,41.9,0.67
2024-11-02,13:15,V-Shape,93,TCT,446.7,28.6,36.2,79.77,0.71,63.82,0.6,38.1,0.67
2024-11-02,13:30,V-Shape,93,TCT,400.3,28.5,35.1,80.15,0.64,64.12,0.53,34.3,0.67
2024-11-02,13:45,V-Shape,93,TCT,353.9,28.5,33.9,80.52,0.56,64.42,0.47,30.4,0.67
2024-11-02,14:00,V-Shape,93,TCT,307.5,28.5,32.7,80.89,0.49,64.71,0.41,26.5,0.67
2024-11-02,14:15,V-Shape,93,TCT,273.9,28.4,31.8,81.18,0.44,64.95,0.36,23.7,0.67
2024-11-02,14:30,V-Shape,93,TCT,240.2,28.3,30.8,81.48,0.38,65.18,0.32,20.8,0.67
2024-11-02,14:45,V-Shape,93,TCT,206.5,28.3,29.9,81.77,0.33,65.41,0.27,18.0,0.67
2024-11-02,15:00,V-Shape,93,TCT,172.8,28.2,29.0,82.06,0.27,65.65,0.23,15.1,0.67
2024-11-02,15:15,V-Shape,93,TCT,148.2,28.0,28.2,82.3,0.23,65.84,0.2,12.9,0.67
2024-11-02,15:30,V-Shape,93,TCT,123.5,27.9,27.5,82.55,0.2,66.04,0.16,10.8,0.67
2024-11-02,15:45,V-Shape,93,TCT,98.9,27.7,26.7,82.79,0.16,66.23,0.13,8.7,0.67
2024-11-02,16:00,V-Shape,93,TCT,74.3,27.6,25.9,83.03,0.12,66.43,0.1,6.5,0.67
2024-11-02,16:15,V-Shape,93,TCT,56.8,27.3,25.2,83.26,0.09,66.61,0.08,5.0,0.67
2024-11-02,16:30,V-Shape,93,TCT,39.3,27.0,24.5,83.49,0.06,66.79,0.05,3.5,0.67
2024-11-02,16:45,V-Shape,93,TCT,21.7,26.7,23.8,83.72,0.03,66.98,0.03,1.9,0.67
2024-11-03,05:15,V-Shape,93,TCT,25.5,24.2,21.3,84.49,0.04,67.59,0.03,2.3,0.67
2024-11-03,05:30,V-Shape,93,TCT,51.0,24.3,22.1,84.25,0.08,67.4,0.07,4.5,0.67
2024-11-03,05:45,V-Shape,93,TCT,76.4,24.4,22.9,84.01,0.12,67.21,0.1,6.8,0.67
2024-11-03,06:00,V-Shape,93,TCT,101.9,24.6,23.6,83.77,0.16,67.01,0.13,9.0,0.67
2024-11-03,06:15,V-Shape,93,TCT,149.5,24.9,25.1,83.28,0.24,66.63,0.2,13.2,0.67
2024-11-03,06:30,V-Shape,93,TCT,197.1,25.2,26.7,82.8,0.31,66.24,0.26,17.3,0.67
2024-11-03,06:45,V-Shape,93,TCT,244.8,25.6,28.2,82.32,0.39,65.86,0.32,21.4,0.67
2024-11-03,07:00,V-Shape,93,TCT,292.4,25.9,29.7,81.84,0.46,65.47,0.39,25.4,0.67
2024-11-03,07:15,V-Shape,93,TCT,345.5,26.1,31.3,81.34,0.55,65.07,0.46,29.9,0.67
2024-11-03,07:30,V-Shape,93,TCT,398.7,26.4,32.9,80.84,0.63,64.67,0.53,34.4,0.67
2024-11-03,07:45,V-Shape,93,TCT,451.8,26.6,34.4,80.34,0.72,64.27,0.6,38.8,0.67
2024-11-03,08:00,V-Shape,93,TCT,505.0,26.9,36.0,79.84,0.81,63.87,0.68,43.1,0.67
2024-11-03,08:15,V-Shape,93,TCT,536.4,27.1,37.0,79.53,0.86,63.62,0.72,45.7,0.67
2024-11-03,08:30,V-Shape,93,TCT,567.8,27.3,38.0,79.21,0.91,63.37,0.76,48.2,0.67
2024-11-03,08:45,V-Shape,93,TCT,599.3,27.5,39.0,78.89,0.96,63.12,0.8,50.7,0.67
2024-11-03,09:00,V-Shape,93,TCT,630.7,27.7,40.0,78.58,1.01,62.86,0.85,53.2,0.67
2024-11-03,09:15,V-Shape,93,TCT,651.2,27.9,40.7,78.37,1.04,62.69,0.87,54.8,0.67
2024-11-03,09:30,V-Shape,93,TCT,671.8,28.1,41.3,78.15,1.08,62.52,0.9,56.5,0.67
2024-11-03,09:45,V-Shape,93,TCT,692.3,28.2,42.0,77.94,1.11,62.35,0.93,58.1,0.67
2024-11-03,10:00,V-Shape,93,TCT,712.9,28.4,42.7,77.73,1.15,62.18,0.96,59.7,0.67
2024-11-03,10:15,V-Shape,93,TCT,702.6,28.4,42.5,77.78,1.13,62.23,0.95,58.8,0.67
2024-11-03,10:30,V-Shape,93,TCT,692.2,28.5,42.3,77.84,1.11,62.27,0.93,58.0,0.67
2024-11-03,10:45,V-Shape,93,TCT,681.9,28.6,42.1,77.9,1.1,62.32,0.92,57.2,0.67
2024-11-03,11:00,V-Shape,93,TCT,671.6,28.7,42.0,77.96,1.08,62.37,0.9,56.3,0.67
2024-11-03,11:15,V-Shape,93,TCT,663.5,28.7,41.8,78.02,1.07,62.42,0.89,55.7,0.67
2024-11-03,11:30,V-Shape,93,TCT,655.3,28.7,41.6,78.09,1.05,62.47,0.88,55.0,0.67
2024-11-03,11:45,V-Shape,93,TCT,647.1,28.7,41.4,78.15,1.04,62.52,0.87,54.4,0.67
2024-11-03,12:00,V-Shape,93,TCT,639.0,28.7,41.2,78.21,1.03,62.57,0.86,53.7,0.67
2024-11-03,12:15,V-Shape,93,TCT,607.7,28.6,40.3,78.47,0.97,62.78,0.82,51.2,0.67
2024-11-03,12:30,V-Shape,93,TCT,576.5,28.6,39.5,78.73,0.92,62.98,0.77,48.7,0.67
2024-11-03,12:45,V-Shape,93,TCT,545.3,28.6,38.7,78.99,0.87,63.19,0.73,46.2,0.67
2024-11-03,13:00,V-Shape,93,TCT,514.0,28.5,37.9,79.25,0.82,63.4,0.69,43.7,0.67
2024-11-03,13:15,V-Shape,93,TCT,489.6,28.5,37.2,79.46,0.78,63.56,0.66,41.7,0.67
2024-11-03,13:30,V-Shape,93,TCT,465.3,28.4,36.6,79.66,0.74,63.73,0.62,39.7,0.67
2024-11-03,13:45,V-Shape,93,TCT,440.9,28.4,35.9,79.87,0.7,63.9,0.59,37.7,0.67
2024-11-03,14:00,V-Shape,93,TCT,416.5,28.3,35.3,80.08,0.66,64.07,0.56,35.7,0.67
2024-11-03,14:15,V-Shape,93,TCT,375.2,28.3,34.1,80.43,0.6,64.35,0.5,32.2,0.67
2024-11-03,14:30,V-Shape,93,TCT,333.9,28.2,33.0,80.79,0.53,64.63,0.45,28.8,0.67
2024-11-03,14:45,V-Shape,93,TCT,292.6,28.1,31.9,81.14,0.47,64.91,0.39,25.3,0.67
2024-11-03,15:00,V-Shape,93,TCT,251.3,28.0,30.8,81.49,0.4,65.19,0.33,21.8,0.67
2024-11-03,15:15,V-Shape,93,TCT,211.5,27.9,29.7,81.84,0.34,65.47,0.28,18.4,0.67
2024-11-03,15:30,V-Shape,93,TCT,171.7,27.8,28.6,82.2,0.27,65.76,0.23,15.0,0.67
2024-11-03,15:45,V-Shape,93,TCT,131.9,27.7,27.5,82.55,0.21,66.04,0.17,11.5,0.67
2024-11-03,16:00,V-Shape,93,TCT,92.1,27.6,26.4,82.9,0.15,66.32,0.12,8.1,0.67
2024-11-03,16:15,V-Shape,93,TCT,70.4,27.3,25.6,83.15,0.11,66.52,0.09,6.2,0.67
2024-11-03,16:30,V-Shape,93,TCT,48.6,27.1,24.8,83.39,0.08,66.72,0.06,4.3,0.67
2024-11-03,16:45,V-Shape,93,TCT,26.9,26.8,24.0,83.64,0.04,66.91,0.04,2.4,0.67
2024-11-04,05:15,V-Shape,93,TCT,28.2,23.5,20.7,84.69,0.04,67.75,0.04,2.5,0.67
2024-11-04,05:30,V-Shape,93,TCT,56.4,23.7,21.6,84.4,0.09,67.52,0.07,5.0,0.67
2024-11-04,05:45,V-Shape,93,TCT,84.6,24.0,22.6,84.1,0.13,67.28,0.11,7.5,0.67
2024-11-04,06:00,V-Shape,93,TCT,112.8,24.2,23.5,83.8,0.18,67.04,0.15,10.0,0.67
2024-11-04,06:15,V-Shape,93,TCT,164.7,24.6,25.2,83.27,0.26,66.62,0.22,14.5,0.67
2024-11-04,06:30,V-Shape,93,TCT,216.7,24.9,26.9,82.74,0.34,66.19,0.29,19.0,0.67
2024-11-04,06:45,V-Shape,93,TCT,268.6,25.3,28.5,82.21,0.43,65.77,0.36,23.4,0.67
2024-11-04,07:00,V-Shape,93,TCT,320.5,25.7,30.2,81.68,0.51,65.34,0.43,27.8,0.67
2024-11-04,07:15,V-Shape,93,TCT,374.9,26.1,32.0,81.13,0.6,64.9,0.5,32.4,0.67
2024-11-04,07:30,V-Shape,93,TCT,429.3,26.5,33.7,80.57,0.68,64.46,0.57,36.9,0.67
2024-11-04,07:45,V-Shape,93,TCT,483.7,26.9,35.5,80.02,0.77,64.01,0.65,41.4,0.67
2024-11-04,08:00,V-Shape,93,TCT,538.1,27.2,37.2,79.46,0.86,63.57,0.72,45.8,0.67
2024-11-04,08:15,V-Shape,93,TCT,581.9,27.6,38.6,79.01,0.93,63.21,0.78,49.3,0.67
2024-11-04,08:30,V-Shape,93,TCT,625.7,27.9,40.1,78.56,1.0,62.84,0.84,52.8,0.67
2024-11-04,08:45,V-Shape,93,TCT,669.4,28.3,41.5,78.1,1.07,62.48,0.9,56.2,0.67
2024-11-04,09:00,V-Shape,93,TCT,713.2,28.6,42.9,77.65,1.15,62.12,0.96,59.6,0.67
2024-11-04,09:15,V-Shape,93,TCT,710.9,28.9,43.1,77.59,1.14,62.07,0.96,59.4,0.67
2024-11-04,09:30,V-Shape,93,TCT,708.6,29.1,43.3,77.53,1.14,62.02,0.95,59.2,0.67
2024-11-04,09:45,V-Shape,93,TCT,706.3,29.3,43.5,77.47,1.14,61.98,0.95,59.0,0.67
2024-11-04,10:00,V-Shape,93,TCT,704.0,29.6,43.7,77.41,1.13,61.93,0.95,58.7,0.67
2024-11-04,10:15,V-Shape,93,TCT,733.1,29.7,44.5,77.14,1.18,61.71,0.99,61.0,0.67
2024-11-04,10:30,V-Shape,93,TCT,762.1,29.8,45.4,76.87,1.23,61.5,1.03,63.3,0.67
2024-11-04,10:45,V-Shape,93,TCT,791.1,30.0,46.2,76.6,1.28,61.28,1.07,65.5,0.67
2024-11-04,11:00,V-Shape,93,TCT,820.1,30.1,47.1,76.33,1.32,61.06,1.11,67.7,0.67
2024-11-04,11:15,V-Shape,93,TCT,760.8,30.2,45.7,76.78,1.23,61.42,1.03,63.1,0.67
2024-11-04,11:30,V-Shape,93,TCT,701.5,30.2,44.3,77.22,1.13,61.78,0.95,58.4,0.67
2024-11-04,11:45,V-Shape,93,TCT,642.3,30.3,42.9,77.67,1.03,62.14,0.86,53.7,0.67
2024-11-04,12:00,V-Shape,93,TCT,583.0,30.4,41.5,78.12,0.94,62.49,0.78,49.0,0.67
2024-11-04,12:15,V-Shape,93,TCT,539.6,30.4,40.4,78.46,0.87,62.76,0.72,45.5,0.67
2024-11-04,12:30,V-Shape,93,TCT,496.2,30.4,39.3,78.79,0.79,63.03,0.67,42.0,0.67
2024-11-04,12:45,V-Shape,93,TCT,452.8,30.4,38.3,79.13,0.72,63.31,0.61,38.4,0.67
2024-11-04,13:00,V-Shape,93,TCT,409.5,30.4,37.2,79.47,0.65,63.58,0.55,34.9,0.67
2024-11-04,13:15,V-Shape,93,TCT,369.6,30.4,36.1,79.8,0.59,63.84,0.49,31.6,0.67
2024-11-04,13:30,V-Shape,93,TCT,329.7,30.3,35.1,80.14,0.53,64.11,0.44,28.2,0.67
2024-11-04,13:45,V-Shape,93,TCT,289.8,30.3,34.0,80.47,0.46,64.37,0.39,24.9,0.67
2024-11-04,14:00,V-Shape,93,TCT,249.9,30.2,33.0,80.8,0.4,64.64,0.33,21.5,0.67
2024-11-04,14:15,V-Shape,93,TCT,225.0,30.1,32.2,81.04,0.36,64.83,0.3,19.4,0.67
2024-11-04,14:30,V-Shape,93,TCT,200.2,30.0,31.5,81.27,0.32,65.02,0.27,17.3,0.67
2024-11-04,14:45,V-Shape,93,TCT,175.3,29.9,30.8,81.5,0.28,65.2,0.23,15.2,0.67
2024-11-04,15:00,V-Shape,93,TCT,150.4,29.8,30.0,81.74,0.24,65.39,0.2,13.1,0.67
2024-11-04,15:15,V-Shape,93,TCT,129.1,29.5,29.3,81.98,0.2,65.59,0.17,11.2,0.67
2024-11-04,15:30,V-Shape,93,TCT,107.7,29.3,28.5,82.23,0.17,65.78,0.14,9.4,0.67
2024-11-04,15:45,V-Shape,93,TCT,86.3,29.1,27.7,82.47,0.14,65.98,0.11,7.6,0.67
2024-11-04,16:00,V-Shape,93,TCT,65.0,28.8,26.9,82.71,0.1,66.17,0.09,5.7,0.67
2024-11-04,16:15,V-Shape,93,TCT,49.7,28.4,26.2,82.96,0.08,66.37,0.07,4.4,0.67
2024-11-04,16:30,V-Shape,93,TCT,34.4,28.0,25.4,83.21,0.05,66.57,0.05,3.0,0.67
2024-11-04,16:45,V-Shape,93,TCT,19.1,27.6,24.6,83.46,0.03,66.77,0.03,1.7,0.67
2024-11-05,05:15,V-Shape,93,TCT,27.5,23.4,20.5,84.74,0.04,67.79,0.04,2.5,0.67
2024-11-05,05:30,V-Shape,93,TCT,55.0,23.5,21.4,84.48,0.09,67.58,0.07,4.9,0.67
2024-11-05,05:45,V-Shape,93,TCT,82.4,23.6,22.2,84.22,0.13,67.37,0.11,7.3,0.67
2024-11-05,06:00,V-Shape,93,TCT,109.9,23.8,23.0,83.95,0.17,67.16,0.15,9.7,0.67
2024-11-05,06:15,V-Shape,93,TCT,164.4,24.1,24.7,83.43,0.26,66.74,0.22,14.5,0.67
2024-11-05,06:30,V-Shape,93,TCT,218.9,24.4,26.3,82.91,0.35,66.32,0.29,19.2,0.67
2024-11-05,06:45,V-Shape,93,TCT,273.4,24.7,28.0,82.38,0.43,65.91,0.36,23.9,0.67
2024-11-05,07:00,V-Shape,93,TCT,327.8,24.9,29.6,81.86,0.52,65.49,0.44,28.5,0.67
2024-11-05,07:15,V-Shape,93,TCT,384.8,25.4,31.5,81.27,0.61,65.02,0.51,33.3,0.67
2024-11-05,07:30,V-Shape,93,TCT,441.7,25.8,33.4,80.68,0.7,64.54,0.59,38.0,0.67
2024-11-05,07:45,V-Shape,93,TCT,498.7,26.3,35.2,80.09,0.8,64.07,0.67,42.7,0.67
2024-11-05,08:00,V-Shape,93,TCT,555.6,26.7,37.1,79.5,0.89,63.6,0.74,47.3,0.67
2024-11-05,08:15,V-Shape,93,TCT,602.1,27.1,38.6,79.01,0.96,63.21,0.81,51.0,0.67
2024-11-05,08:30,V-Shape,93,TCT,648.5,27.5,40.2,78.52,1.04,62.81,0.87,54.7,0.67
2024-11-05,08:45,V-Shape,93,TCT,695.0,27.9,41.7,78.03,1.12,62.42,0.93,58.3,0.67
2024-11-05,09:00,V-Shape,93,TCT,741.4,28.3,43.3,77.53,1.19,62.03,1.0,61.9,0.67
2024-11-05,09:15,V-Shape,93,TCT,772.7,28.6,44.4,77.2,1.24,61.76,1.04,64.3,0.67
2024-11-05,09:30,V-Shape,93,TCT,804.0,28.8,45.4,76.86,1.3,61.48,1.09,66.7,0.67
2024-11-05,09:45,V-Shape,93,TCT,835.4,29.1,46.5,76.52,1.35,61.21,1.13,69.1,0.67
2024-11-05,10:00,V-Shape,93,TCT,866.7,29.4,47.6,76.18,1.4,60.94,1.17,71.4,0.67
2024-11-05,10:15,V-Shape,93,TCT,873.4,29.6,48.0,76.06,1.41,60.85,1.18,71.9,0.67
2024-11-05,10:30,V-Shape,93,TCT,880.2,29.8,48.3,75.94,1.42,60.75,1.19,72.4,0.67
2024-11-05,10:45,V-Shape,93,TCT,886.9,30.0,48.7,75.82,1.43,60.66,1.2,72.8,0.67
2024-11-05,11:00,V-Shape,93,TCT,893.6,30.2,49.1,75.7,1.45,60.56,1.21,73.3,0.67
2024-11-05,11:15,V-Shape,93,TCT,890.2,30.4,49.1,75.69,1.44,60.55,1.21,73.0,0.67
2024-11-05,11:30,V-Shape,93,TCT,886.8,30.5,49.2,75.67,1.43,60.54,1.2,72.7,0.67
2024-11-05,11:45,V-Shape,93,TCT,883.4,30.6,49.2,75.66,1.43,60.53,1.2,72.4,0.67
2024-11-05,12:00,V-Shape,93,TCT,880.0,30.8,49.3,75.64,1.42,60.51,1.19,72.1,0.67
2024-11-05,12:15,V-Shape,93,TCT,825.8,30.8,48.0,76.06,1.33,60.85,1.12,68.0,0.67
2024-11-05,12:30,V-Shape,93,TCT,771.6,30.9,46.7,76.47,1.25,61.18,1.04,63.8,0.67
2024-11-05,12:45,V-Shape,93,TCT,717.4,30.9,45.3,76.89,1.16,61.51,0.97,59.6,0.67
2024-11-05,13:00,V-Shape,93,TCT,663.3,30.9,44.0,77.3,1.07,61.84,0.89,55.3,0.67
2024-11-05,13:15,V-Shape,93,TCT,639.9,30.9,43.4,77.5,1.03,62.0,0.86,53.4,0.67
2024-11-05,13:30,V-Shape,93,TCT,616.6,30.9,42.8,77.7,0.99,62.16,0.83,51.6,0.67
2024-11-05,13:45,V-Shape,93,TCT,593.3,30.8,42.1,77.9,0.95,62.32,0.8,49.7,0.67
2024-11-05,14:00,V-Shape,93,TCT,570.0,30.8,41.5,78.1,0.92,62.48,0.77,47.9,0.67
2024-11-05,14:15,V-Shape,93,TCT,517.7,30.6,40.1,78.55,0.83,62.84,0.7,43.7,0.67
2024-11-05,14:30,V-Shape,93,TCT,465.3,30.5,38.7,79.0,0.74,63.2,0.62,39.4,0.67
2024-11-05,14:45,V-Shape,93,TCT,413.0,30.4,37.2,79.45,0.66,63.56,0.55,35.1,0.67
2024-11-05,15:00,V-Shape,93,TCT,360.6,30.3,35.8,79.9,0.58,63.92,0.48,30.8,0.67
2024-11-05,15:15,V-Shape,93,TCT,303.4,30.1,34.1,80.43,0.48,64.35,0.41,26.1,0.67
2024-11-05,15:30,V-Shape,93,TCT,246.3,29.8,32.5,80.96,0.39,64.77,0.33,21.3,0.67
2024-11-05,15:45,V-Shape,93,TCT,189.1,29.6,30.8,81.49,0.3,65.19,0.25,16.4,0.67
2024-11-05,16:00,V-Shape,93,TCT,131.9,29.3,29.1,82.02,0.21,65.62,0.18,11.5,0.67
2024-11-05,16:15,V-Shape,93,TCT,100.4,28.9,27.9,82.42,0.16,65.94,0.13,8.8,0.67
2024-11-05,16:30,V-Shape,93,TCT,68.8,28.4,26.6,82.82,0.11,66.26,0.09,6.0,0.67
