Date,Time,Shape,Spacing_cm,Connection,Season,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-09-02,14:15,Inverted-V,62,TSSC,Autumn,516.4,36.8,51.8,74.86,0.86,59.89,0.72,43.2,0.67
2025-09-02,14:30,Inverted-V,62,TSSC,Autumn,474.6,36.6,50.4,75.27,0.79,60.22,0.66,39.8,0.67
2025-09-02,14:45,Inverted-V,62,TSSC,Autumn,432.8,36.3,49.1,75.69,0.72,60.55,0.6,36.5,0.67
2025-09-02,15:00,Inverted-V,62,TSSC,Autumn,391.0,36.0,47.8,76.1,0.65,60.88,0.54,33.1,0.67
2025-09-02,15:15,Inverted-V,62,TSSC,Autumn,342.1,35.7,46.2,76.61,0.57,61.29,0.48,29.1,0.67
2025-09-02,15:30,Inverted-V,62,TSSC,Autumn,293.3,35.3,44.6,77.12,0.49,61.7,0.41,25.1,0.67
2025-09-02,15:45,Inverted-V,62,TSSC,Autumn,244.5,34.9,43.0,77.63,0.4,62.11,0.34,21.0,0.67
2025-09-02,16:00,Inverted-V,62,TSSC,Autumn,195.6,34.5,41.4,78.14,0.32,62.52,0.27,16.9,0.67
2025-09-02,16:15,Inverted-V,62,TSSC,Autumn,155.8,33.9,39.8,78.64,0.26,62.91,0.21,13.5,0.67
2025-09-02,16:30,Inverted-V,62,TSSC,Autumn,115.9,33.3,38.2,79.14,0.19,63.31,0.16,10.1,0.67
2025-09-02,16:45,Inverted-V,62,TSSC,Autumn,76.1,32.7,36.6,79.64,0.12,63.71,0.1,6.7,0.67
2025-09-02,17:00,Inverted-V,62,TSSC,Autumn,36.2,32.2,35.1,80.14,0.06,64.11,0.05,3.2,0.67
2025-09-02,17:15,Inverted-V,62,TSSC,Autumn,27.2,31.6,34.3,80.38,0.04,64.3,0.04,2.4,0.67
2025-09-02,17:30,Inverted-V,62,TSSC,Autumn,18.1,31.1,33.5,80.62,0.03,64.5,0.02,1.6,0.67
2025-09-02,17:45,Inverted-V,62,TSSC,Autumn,9.1,30.5,32.8,80.87,0.01,64.69,0.01,0.8,0.67
2025-09-03,05:15,Inverted-V,62,TSSC,Autumn,21.4,25.2,27.7,82.47,0.03,65.98,0.03,1.9,0.67
2025-09-03,05:30,Inverted-V,62,TSSC,Autumn,42.8,25.4,28.5,82.22,0.07,65.78,0.06,3.8,0.67
2025-09-03,05:45,Inverted-V,62,TSSC,Autumn,64.2,25.7,29.3,81.97,0.1,65.57,0.09,5.7,0.67
2025-09-03,06:00,Inverted-V,62,TSSC,Autumn,85.5,26.0,30.1,81.71,0.14,65.37,0.12,7.6,0.67
2025-09-03,06:15,Inverted-V,62,TSSC,Autumn,123.3,26.4,31.5,81.26,0.2,65.01,0.17,11.0,0.67
2025-09-03,06:30,Inverted-V,62,TSSC,Autumn,161.0,26.9,33.0,80.81,0.26,64.65,0.22,14.3,0.67
2025-09-03,06:45,Inverted-V,62,TSSC,Autumn,198.8,27.4,34.4,80.36,0.33,64.29,0.27,17.5,0.67
2025-09-03,07:00,Inverted-V,62,TSSC,Autumn,236.5,27.9,35.8,79.91,0.39,63.93,0.33,20.8,0.67
2025-09-03,07:15,Inverted-V,62,TSSC,Autumn,282.9,28.5,37.6,79.34,0.47,63.47,0.39,24.7,0.67
2025-09-03,07:30,Inverted-V,62,TSSC,Autumn,329.3,29.1,39.4,78.78,0.54,63.02,0.45,28.6,0.67
2025-09-03,07:45,Inverted-V,62,TSSC,Autumn,375.6,29.8,41.2,78.21,0.62,62.57,0.52,32.5,0.67
2025-09-03,08:00,Inverted-V,62,TSSC,Autumn,422.0,30.4,42.9,77.64,0.7,62.12,0.58,36.3,0.67
2025-09-03,08:15,Inverted-V,62,TSSC,Autumn,478.1,30.9,44.8,77.05,0.79,61.64,0.66,40.9,0.67
2025-09-03,08:30,Inverted-V,62,TSSC,Autumn,534.2,31.3,46.7,76.46,0.89,61.17,0.74,45.4,0.67
2025-09-03,08:45,Inverted-V,62,TSSC,Autumn,590.4,31.8,48.6,75.87,0.98,60.69,0.82,49.9,0.67
2025-09-03,09:00,Inverted-V,62,TSSC,Autumn,646.5,32.3,50.4,75.27,1.08,60.22,0.9,54.3,0.67
2025-09-03,09:15,Inverted-V,62,TSSC,Autumn,683.5,32.6,51.7,74.88,1.14,59.9,0.95,57.2,0.67
2025-09-03,09:30,Inverted-V,62,TSSC,Autumn,720.5,32.9,53.0,74.48,1.2,59.58,1.01,60.0,0.67
2025-09-03,09:45,Inverted-V,62,TSSC,Autumn,757.5,33.3,54.2,74.08,1.27,59.26,1.06,62.8,0.67
2025-09-03,10:00,Inverted-V,62,TSSC,Autumn,794.5,33.6,55.5,73.68,1.33,58.94,1.11,65.6,0.67
2025-09-03,10:15,Inverted-V,62,TSSC,Autumn,801.8,33.9,55.9,73.54,1.34,58.83,1.12,66.1,0.67
2025-09-03,10:30,Inverted-V,62,TSSC,Autumn,809.1,34.1,56.3,73.4,1.35,58.72,1.13,66.6,0.67
2025-09-03,10:45,Inverted-V,62,TSSC,Autumn,816.4,34.4,56.8,73.27,1.37,58.62,1.15,67.1,0.67
2025-09-03,11:00,Inverted-V,62,TSSC,Autumn,823.7,34.6,57.2,73.13,1.38,58.51,1.16,67.6,0.67
2025-09-03,11:15,Inverted-V,62,TSSC,Autumn,805.1,34.7,56.8,73.24,1.35,58.59,1.13,66.2,0.67
2025-09-03,11:30,Inverted-V,62,TSSC,Autumn,786.4,34.8,56.5,73.35,1.32,58.68,1.1,64.7,0.67
2025-09-03,11:45,Inverted-V,62,TSSC,Autumn,767.7,35.0,56.2,73.46,1.29,58.77,1.08,63.3,0.67
2025-09-03,12:00,Inverted-V,62,TSSC,Autumn,749.1,35.1,55.8,73.57,1.25,58.86,1.05,61.8,0.67
2025-09-03,12:15,Inverted-V,62,TSSC,Autumn,728.6,35.0,55.2,73.77,1.22,59.01,1.02,60.2,0.67
2025-09-03,12:30,Inverted-V,62,TSSC,Autumn,708.1,34.9,54.6,73.97,1.18,59.17,0.99,58.7,0.67
2025-09-03,12:45,Inverted-V,62,TSSC,Autumn,687.6,34.7,53.9,74.17,1.15,59.33,0.96,57.1,0.67
2025-09-03,13:00,Inverted-V,62,TSSC,Autumn,667.1,34.6,53.3,74.36,1.11,59.49,0.93,55.5,0.67
2025-09-03,13:15,Inverted-V,62,TSSC,Autumn,626.6,34.4,52.0,74.76,1.04,59.81,0.88,52.3,0.67
2025-09-03,13:30,Inverted-V,62,TSSC,Autumn,586.2,34.1,50.8,75.16,0.98,60.13,0.82,49.2,0.67
2025-09-03,13:45,Inverted-V,62,TSSC,Autumn,545.8,33.9,49.5,75.56,0.91,60.45,0.76,46.0,0.67
2025-09-03,14:00,Inverted-V,62,TSSC,Autumn,505.3,33.6,48.3,75.97,0.84,60.77,0.7,42.7,0.67
2025-09-03,14:15,Inverted-V,62,TSSC,Autumn,458.6,33.4,46.9,76.4,0.76,61.12,0.64,38.9,0.67
2025-09-03,14:30,Inverted-V,62,TSSC,Autumn,411.9,33.2,45.5,76.84,0.68,61.47,0.57,35.1,0.67
2025-09-03,14:45,Inverted-V,62,TSSC,Autumn,365.1,33.0,44.1,77.28,0.6,61.83,0.51,31.3,0.67
2025-09-03,15:00,Inverted-V,62,TSSC,Autumn,318.4,32.8,42.7,77.72,0.53,62.18,0.44,27.4,0.67
2025-09-03,15:15,Inverted-V,62,TSSC,Autumn,276.5,32.5,41.4,78.13,0.46,62.51,0.38,23.9,0.67
2025-09-03,15:30,Inverted-V,62,TSSC,Autumn,234.7,32.2,40.1,78.55,0.39,62.84,0.32,20.4,0.67
2025-09-03,15:45,Inverted-V,62,TSSC,Autumn,192.8,32.0,38.8,78.96,0.32,63.17,0.27,16.8,0.67
2025-09-03,16:00,Inverted-V,62,TSSC,Autumn,150.9,31.7,37.5,79.38,0.25,63.5,0.21,13.2,0.67
2025-09-03,16:15,Inverted-V,62,TSSC,Autumn,121.0,31.3,36.3,79.73,0.2,63.79,0.17,10.6,0.67
2025-09-03,16:30,Inverted-V,62,TSSC,Autumn,91.1,30.9,35.2,80.09,0.15,64.08,0.13,8.0,0.67
2025-09-03,16:45,Inverted-V,62,TSSC,Autumn,61.2,30.5,34.1,80.45,0.1,64.36,0.08,5.4,0.67
2025-09-03,17:00,Inverted-V,62,TSSC,Autumn,31.3,30.2,32.9,80.81,0.05,64.65,0.04,2.8,0.67
2025-09-03,17:15,Inverted-V,62,TSSC,Autumn,23.5,29.8,32.4,80.98,0.04,64.79,0.03,2.1,0.67
2025-09-03,17:30,Inverted-V,62,TSSC,Autumn,15.7,29.5,31.9,81.15,0.03,64.92,0.02,1.4,0.67
2025-09-03,17:45,Inverted-V,62,TSSC,Autumn,7.8,29.1,31.3,81.32,0.01,65.06,0.01,0.7,0.67
2025-09-04,05:15,Inverted-V,62,TSSC,Autumn,19.1,25.6,28.1,82.36,0.03,65.89,0.03,1.7,0.67
2025-09-04,05:30,Inverted-V,62,TSSC,Autumn,38.1,25.8,28.8,82.14,0.06,65.71,0.05,3.4,0.67
2025-09-04,05:45,Inverted-V,62,TSSC,Autumn,57.2,26.0,29.4,81.92,0.09,65.54,0.08,5.1,0.67
2025-09-04,06:00,Inverted-V,62,TSSC,Autumn,76.2,26.2,30.1,81.7,0.12,65.36,0.1,6.8,0.67
2025-09-04,06:15,Inverted-V,62,TSSC,Autumn,117.6,26.7,31.7,81.22,0.19,64.97,0.16,10.5,0.67
2025-09-04,06:30,Inverted-V,62,TSSC,Autumn,158.9,27.2,33.2,80.73,0.26,64.59,0.22,14.1,0.67
2025-09-04,06:45,Inverted-V,62,TSSC,Autumn,200.3,27.7,34.7,80.25,0.33,64.2,0.28,17.7,0.67
2025-09-04,07:00,Inverted-V,62,TSSC,Autumn,241.7,28.2,36.3,79.77,0.4,63.81,0.33,21.2,0.67
2025-09-04,07:15,Inverted-V,62,TSSC,Autumn,289.7,28.8,38.1,79.2,0.48,63.36,0.4,25.3,0.67
2025-09-04,07:30,Inverted-V,62,TSSC,Autumn,337.8,29.4,39.8,78.63,0.56,62.9,0.47,29.3,0.67
2025-09-04,07:45,Inverted-V,62,TSSC,Autumn,385.8,30.0,41.6,78.06,0.64,62.45,0.53,33.3,0.67
2025-09-04,08:00,Inverted-V,62,TSSC,Autumn,433.9,30.6,43.4,77.49,0.72,61.99,0.6,37.2,0.67
2025-09-04,08:15,Inverted-V,62,TSSC,Autumn,473.2,31.2,45.0,77.0,0.78,61.6,0.66,40.4,0.67
2025-09-04,08:30,Inverted-V,62,TSSC,Autumn,512.6,31.7,46.5,76.51,0.85,61.21,0.71,43.6,0.67
2025-09-04,08:45,Inverted-V,62,TSSC,Autumn,551.9,32.3,48.1,76.02,0.92,60.82,0.77,46.7,0.67
2025-09-04,09:00,Inverted-V,62,TSSC,Autumn,591.3,32.8,49.6,75.53,0.98,60.43,0.82,49.8,0.67
2025-09-04,09:15,Inverted-V,62,TSSC,Autumn,644.9,33.3,51.4,74.96,1.07,59.97,0.9,54.0,0.67
2025-09-04,09:30,Inverted-V,62,TSSC,Autumn,698.6,33.8,53.2,74.39,1.17,59.51,0.98,58.1,0.67
2025-09-04,09:45,Inverted-V,62,TSSC,Autumn,752.2,34.2,55.0,73.82,1.26,59.06,1.05,62.2,0.67
2025-09-04,10:00,Inverted-V,62,TSSC,Autumn,805.8,34.7,56.8,73.25,1.35,58.6,1.13,66.3,0.67
2025-09-04,10:15,Inverted-V,62,TSSC,Autumn,806.9,35.1,57.2,73.12,1.35,58.5,1.13,66.3,0.67
2025-09-04,10:30,Inverted-V,62,TSSC,Autumn,808.0,35.4,57.6,73.0,1.35,58.4,1.13,66.3,0.67
2025-09-04,10:45,Inverted-V,62,TSSC,Autumn,809.1,35.8,58.0,72.87,1.36,58.3,1.14,66.3,0.67
2025-09-04,11:00,Inverted-V,62,TSSC,Autumn,810.2,36.2,58.4,72.74,1.36,58.2,1.14,66.3,0.67
2025-09-04,11:15,Inverted-V,62,TSSC,Autumn,822.5,36.4,59.0,72.56,1.38,58.05,1.16,67.1,0.67
2025-09-04,11:30,Inverted-V,62,TSSC,Autumn,834.7,36.7,59.6,72.38,1.4,57.91,1.17,68.0,0.67
2025-09-04,11:45,Inverted-V,62,TSSC,Autumn,846.9,37.0,60.1,72.2,1.42,57.76,1.19,68.9,0.67
2025-09-04,12:00,Inverted-V,62,TSSC,Autumn,859.1,37.2,60.7,72.02,1.44,57.62,1.21,69.7,0.67
2025-09-04,12:15,Inverted-V,62,TSSC,Autumn,819.7,37.3,59.8,72.32,1.38,57.86,1.15,66.7,0.67
2025-09-04,12:30,Inverted-V,62,TSSC,Autumn,780.2,37.3,58.8,72.62,1.31,58.1,1.1,63.7,0.67
2025-09-04,12:45,Inverted-V,62,TSSC,Autumn,740.7,37.4,57.9,72.92,1.24,58.33,1.04,60.7,0.67
2025-09-04,13:00,Inverted-V,62,TSSC,Autumn,701.2,37.4,56.9,73.21,1.17,58.57,0.98,57.6,0.67
2025-09-04,13:15,Inverted-V,62,TSSC,Autumn,674.2,37.3,56.1,73.47,1.13,58.78,0.95,55.6,0.67
2025-09-04,13:30,Inverted-V,62,TSSC,Autumn,647.2,37.1,55.3,73.73,1.08,58.98,0.91,53.5,0.67
2025-09-04,13:45,Inverted-V,62,TSSC,Autumn,620.2,37.0,54.5,73.98,1.04,59.18,0.87,51.4,0.67
2025-09-04,14:00,Inverted-V,62,TSSC,Autumn,593.2,36.9,53.7,74.24,0.99,59.39,0.83,49.3,0.67
2025-09-04,14:15,Inverted-V,62,TSSC,Autumn,549.8,36.6,52.4,74.67,0.92,59.73,0.77,45.9,0.67
2025-09-04,14:30,Inverted-V,62,TSSC,Autumn,506.4,36.3,51.0,75.09,0.84,60.07,0.71,42.4,0.67
2025-09-04,14:45,Inverted-V,62,TSSC,Autumn,463.0,36.1,49.7,75.52,0.77,60.42,0.65,39.0,0.67
2025-09-04,15:00,Inverted-V,62,TSSC,Autumn,419.6,35.8,48.3,75.95,0.7,60.76,0.58,35.5,0.67
2025-09-04,15:15,Inverted-V,62,TSSC,Autumn,366.9,35.5,46.7,76.47,0.61,61.18,0.51,31.2,0.67
2025-09-04,15:30,Inverted-V,62,TSSC,Autumn,314.3,35.2,45.0,76.99,0.52,61.59,0.44,26.8,0.67
2025-09-04,15:45,Inverted-V,62,TSSC,Autumn,261.6,34.8,43.4,77.51,0.43,62.01,0.36,22.5,0.67
2025-09-04,16:00,Inverted-V,62,TSSC,Autumn,209.0,34.5,41.7,78.03,0.34,62.42,0.29,18.0,0.67
2025-09-04,16:15,Inverted-V,62,TSSC,Autumn,165.3,34.0,40.1,78.55,0.27,62.84,0.23,14.3,0.67
2025-09-04,16:30,Inverted-V,62,TSSC,Autumn,121.6,33.4,38.4,79.07,0.2,63.26,0.17,10.6,0.67
2025-09-04,16:45,Inverted-V,62,TSSC,Autumn,77.9,32.8,36.8,79.6,0.13,63.68,0.11,6.8,0.67
2025-09-04,17:00,Inverted-V,62,TSSC,Autumn,34.1,32.3,35.1,80.12,0.06,64.1,0.05,3.0,0.67
2025-09-04,17:15,Inverted-V,62,TSSC,Autumn,25.6,31.7,34.4,80.36,0.04,64.29,0.04,2.3,0.67
2025-09-04,17:30,Inverted-V,62,TSSC,Autumn,17.1,31.2,33.6,80.61,0.03,64.49,0.02,1.5,0.67
2025-09-04,17:45,Inverted-V,62,TSSC,Autumn,8.5,30.6,32.8,80.85,0.01,64.68,0.01,0.8,0.67
2025-09-05,05:15,Inverted-V,62,TSSC,Autumn,21.1,24.9,27.4,82.56,0.03,66.04,0.03,1.9,0.67
2025-09-05,05:30,Inverted-V,62,TSSC,Autumn,42.2,25.2,28.3,82.28,0.07,65.83,0.06,3.8,0.67
2025-09-05,05:45,Inverted-V,62,TSSC,Autumn,63.3,25.6,29.2,82.01,0.1,65.61,0.09,5.7,0.67
2025-09-05,06:00,Inverted-V,62,TSSC,Autumn,84.4,25.9,30.0,81.73,0.14,65.39,0.12,7.5,0.67
2025-09-05,06:15,Inverted-V,62,TSSC,Autumn,120.3,26.7,31.7,81.21,0.2,64.97,0.16,10.7,0.67
