Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-05-10,08:45,Inverted-V,93,779.2,32.2,46.6,76.47,1.18,61.18,0.98,60.2,0.67
2025-05-10,09:00,Inverted-V,93,827.8,32.6,48.3,75.96,1.25,60.77,1.05,63.6,0.67
2025-05-10,09:15,Inverted-V,93,864.9,32.9,49.6,75.55,1.31,60.44,1.1,66.2,0.67
2025-05-10,09:30,Inverted-V,93,902.0,33.3,50.9,75.13,1.37,60.11,1.14,68.8,0.67
2025-05-10,09:45,Inverted-V,93,939.1,33.7,52.2,74.72,1.42,59.77,1.19,71.3,0.67
2025-05-10,10:00,Inverted-V,93,976.2,34.1,53.5,74.3,1.48,59.44,1.24,73.8,0.67
2025-05-10,10:15,Inverted-V,93,995.4,34.5,54.3,74.04,1.51,59.23,1.27,75.0,0.67
2025-05-10,10:30,Inverted-V,93,1014.7,34.8,55.2,73.77,1.54,59.02,1.29,76.3,0.67
2025-05-10,10:45,Inverted-V,93,1033.9,35.2,56.0,73.51,1.57,58.81,1.32,77.5,0.67
2025-05-10,11:00,Inverted-V,93,1053.2,35.5,56.8,73.24,1.6,58.59,1.34,78.7,0.67
2025-05-10,11:15,Inverted-V,93,1034.5,35.8,56.7,73.3,1.58,58.64,1.32,77.4,0.67
2025-05-10,11:30,Inverted-V,93,1015.8,36.1,56.5,73.36,1.55,58.69,1.3,76.0,0.67
2025-05-10,11:45,Inverted-V,93,997.1,36.4,56.3,73.42,1.52,58.74,1.27,74.7,0.67
2025-05-10,12:00,Inverted-V,93,978.4,36.6,56.1,73.48,1.49,58.78,1.25,73.3,0.67
2025-05-10,12:15,Inverted-V,93,949.2,36.8,55.6,73.65,1.44,58.92,1.21,71.2,0.67
2025-05-10,12:30,Inverted-V,93,919.9,37.0,55.0,73.82,1.4,59.06,1.17,69.2,0.67
2025-05-10,12:45,Inverted-V,93,890.6,37.2,54.5,74.0,1.35,59.2,1.13,67.1,0.67
2025-05-10,13:00,Inverted-V,93,861.4,37.4,53.9,74.17,1.31,59.34,1.1,65.0,0.67
2025-05-10,13:15,Inverted-V,93,811.1,37.5,52.8,74.54,1.23,59.63,1.03,61.5,0.67
2025-05-10,13:30,Inverted-V,93,760.9,37.6,51.6,74.91,1.15,59.93,0.97,57.9,0.67
2025-05-10,13:45,Inverted-V,93,710.6,37.6,50.4,75.28,1.08,60.23,0.9,54.2,0.67
2025-05-10,14:00,Inverted-V,93,660.4,37.7,49.2,75.66,1.0,60.52,0.84,50.6,0.67
2025-05-10,14:15,Inverted-V,93,604.4,37.7,47.8,76.11,0.91,60.89,0.76,46.5,0.67
2025-05-10,14:30,Inverted-V,93,548.5,37.6,46.3,76.57,0.83,61.26,0.69,42.4,0.67
2025-05-10,14:45,Inverted-V,93,492.6,37.6,44.9,77.03,0.74,61.63,0.62,38.3,0.67
2025-05-10,15:00,Inverted-V,93,436.6,37.5,43.4,77.49,0.66,61.99,0.55,34.1,0.67
2025-05-10,15:15,Inverted-V,93,385.8,37.3,41.9,77.97,0.58,62.37,0.48,30.2,0.67
2025-05-10,15:30,Inverted-V,93,334.9,37.1,40.4,78.44,0.5,62.75,0.42,26.4,0.67
2025-05-10,15:45,Inverted-V,93,284.0,36.8,38.9,78.92,0.43,63.14,0.36,22.5,0.67
2025-05-10,16:00,Inverted-V,93,233.2,36.6,37.4,79.4,0.35,63.52,0.29,18.5,0.67
2025-05-10,16:15,Inverted-V,93,187.4,35.9,35.6,79.96,0.28,63.97,0.23,15.0,0.67
2025-05-10,16:30,Inverted-V,93,141.7,35.3,33.8,80.53,0.21,64.42,0.18,11.4,0.67
2025-05-10,16:45,Inverted-V,93,95.9,34.7,32.1,81.09,0.14,64.88,0.12,7.7,0.67
2025-05-10,17:00,Inverted-V,93,50.1,34.0,30.3,81.66,0.07,65.33,0.06,4.1,0.67
2025-05-10,17:15,Inverted-V,93,37.6,33.4,29.4,81.95,0.06,65.56,0.05,3.1,0.67
2025-05-10,17:30,Inverted-V,93,25.1,32.8,28.5,82.23,0.04,65.79,0.03,2.0,0.67
2025-05-10,17:45,Inverted-V,93,12.5,32.2,27.6,82.52,0.02,66.01,0.02,1.0,0.67
2025-05-11,04:45,Inverted-V,93,6.0,26.7,21.8,84.33,0.01,67.47,0.01,0.5,0.67
2025-05-11,05:00,Inverted-V,93,7.9,26.6,21.8,84.33,0.01,67.46,0.01,0.7,0.67
2025-05-11,05:15,Inverted-V,93,43.1,27.0,23.0,83.95,0.06,67.16,0.05,3.6,0.67
2025-05-11,05:30,Inverted-V,93,78.3,27.3,24.2,83.57,0.12,66.85,0.1,6.5,0.67
2025-05-11,05:45,Inverted-V,93,113.4,27.6,25.5,83.19,0.17,66.55,0.14,9.3,0.67
2025-05-11,06:00,Inverted-V,93,148.6,27.9,26.7,82.8,0.22,66.24,0.18,12.2,0.67
2025-05-11,06:15,Inverted-V,93,202.7,28.5,28.5,82.21,0.3,65.77,0.25,16.5,0.67
2025-05-11,06:30,Inverted-V,93,256.9,29.0,30.4,81.62,0.38,65.29,0.32,20.8,0.67
2025-05-11,06:45,Inverted-V,93,311.0,29.5,32.3,81.02,0.46,64.82,0.39,25.1,0.67
2025-05-11,07:00,Inverted-V,93,365.1,30.0,34.2,80.43,0.54,64.34,0.46,29.3,0.67
2025-05-11,07:15,Inverted-V,93,421.8,30.6,36.2,79.79,0.63,63.83,0.53,33.6,0.67
2025-05-11,07:30,Inverted-V,93,478.4,31.2,38.2,79.15,0.72,63.32,0.6,37.9,0.67
2025-05-11,07:45,Inverted-V,93,535.0,31.9,40.2,78.5,0.8,62.8,0.67,42.2,0.67
2025-05-11,08:00,Inverted-V,93,591.6,32.5,42.3,77.86,0.89,62.29,0.74,46.3,0.67
2025-05-11,08:15,Inverted-V,93,642.5,33.0,44.0,77.3,0.97,61.84,0.81,50.0,0.67
2025-05-11,08:30,Inverted-V,93,693.3,33.5,45.8,76.74,1.04,61.39,0.87,53.7,0.67
2025-05-11,08:45,Inverted-V,93,744.2,34.0,47.6,76.18,1.12,60.94,0.94,57.3,0.67
2025-05-11,09:00,Inverted-V,93,795.0,34.5,49.4,75.61,1.2,60.49,1.01,60.9,0.67
2025-05-11,09:15,Inverted-V,93,831.9,34.9,50.7,75.2,1.26,60.16,1.05,63.5,0.67
2025-05-11,09:30,Inverted-V,93,868.8,35.2,52.0,74.79,1.32,59.83,1.1,66.0,0.67
2025-05-11,09:45,Inverted-V,93,905.7,35.6,53.3,74.38,1.37,59.5,1.15,68.5,0.67
2025-05-11,10:00,Inverted-V,93,942.6,36.0,54.6,73.97,1.43,59.18,1.2,71.0,0.67
2025-05-11,10:15,Inverted-V,93,961.5,36.3,55.3,73.73,1.46,58.99,1.22,72.2,0.67
2025-05-11,10:30,Inverted-V,93,980.4,36.5,56.1,73.49,1.49,58.8,1.25,73.5,0.67
2025-05-11,10:45,Inverted-V,93,999.3,36.8,56.8,73.26,1.52,58.61,1.27,74.7,0.67
2025-05-11,11:00,Inverted-V,93,1018.1,37.1,57.6,73.02,1.55,58.42,1.3,75.9,0.67
2025-05-11,11:15,Inverted-V,93,1012.2,37.2,57.6,73.02,1.54,58.42,1.29,75.5,0.67
2025-05-11,11:30,Inverted-V,93,1006.2,37.4,57.6,73.02,1.53,58.42,1.28,75.0,0.67
2025-05-11,11:45,Inverted-V,93,1000.2,37.6,57.6,73.02,1.52,58.42,1.28,74.6,0.67
2025-05-11,12:00,Inverted-V,93,994.2,37.7,57.6,73.02,1.52,58.42,1.27,74.1,0.67
2025-05-11,12:15,Inverted-V,93,957.3,37.7,56.6,73.31,1.46,58.65,1.22,71.6,0.67
2025-05-11,12:30,Inverted-V,93,920.4,37.7,55.7,73.6,1.4,58.88,1.17,69.0,0.67
2025-05-11,12:45,Inverted-V,93,883.5,37.7,54.8,73.89,1.34,59.11,1.12,66.5,0.67
2025-05-11,13:00,Inverted-V,93,846.6,37.7,53.9,74.18,1.29,59.34,1.08,63.9,0.67
2025-05-11,13:15,Inverted-V,93,805.4,37.6,52.7,74.54,1.22,59.64,1.02,61.0,0.67
2025-05-11,13:30,Inverted-V,93,764.2,37.5,51.6,74.91,1.16,59.93,0.97,58.1,0.67
2025-05-11,13:45,Inverted-V,93,723.0,37.3,50.4,75.28,1.09,60.23,0.92,55.2,0.67
2025-05-11,14:00,Inverted-V,93,681.8,37.2,49.2,75.65,1.03,60.52,0.86,52.2,0.67
2025-05-11,14:15,Inverted-V,93,627.2,37.0,47.7,76.14,0.95,60.92,0.79,48.3,0.67
2025-05-11,14:30,Inverted-V,93,572.6,36.8,46.1,76.64,0.86,61.31,0.72,44.3,0.67
2025-05-11,14:45,Inverted-V,93,518.0,36.6,44.6,77.13,0.78,61.71,0.65,40.3,0.67
2025-05-11,15:00,Inverted-V,93,463.4,36.4,43.0,77.63,0.7,62.1,0.58,36.2,0.67
2025-05-11,15:15,Inverted-V,93,406.8,36.2,41.3,78.16,0.61,62.53,0.51,32.0,0.67
2025-05-11,15:30,Inverted-V,93,350.2,35.9,39.6,78.69,0.52,62.95,0.44,27.7,0.67
2025-05-11,15:45,Inverted-V,93,293.7,35.6,38.0,79.22,0.44,63.38,0.37,23.3,0.67
2025-05-11,16:00,Inverted-V,93,237.1,35.4,36.3,79.75,0.35,63.8,0.3,18.9,0.67
2025-05-11,16:15,Inverted-V,93,191.1,34.9,34.7,80.27,0.28,64.21,0.24,15.3,0.67
2025-05-11,16:30,Inverted-V,93,145.0,34.4,33.0,80.78,0.22,64.62,0.18,11.7,0.67
2025-05-11,16:45,Inverted-V,93,99.0,33.9,31.4,81.29,0.15,65.03,0.12,8.0,0.67
2025-05-11,17:00,Inverted-V,93,53.0,33.5,29.8,81.81,0.08,65.45,0.07,4.3,0.67
2025-05-11,17:15,Inverted-V,93,39.7,33.0,29.0,82.06,0.06,65.65,0.05,3.2,0.67
2025-05-11,17:30,Inverted-V,93,26.5,32.5,28.2,82.31,0.04,65.85,0.03,2.2,0.67
2025-05-11,17:45,Inverted-V,93,13.2,32.1,27.4,82.56,0.02,66.05,0.02,1.1,0.67
2025-05-12,04:45,Inverted-V,93,6.2,27.1,22.3,84.19,0.01,67.35,0.01,0.5,0.67
2025-05-12,05:00,Inverted-V,93,8.3,27.1,22.3,84.18,0.01,67.34,0.01,0.7,0.67
2025-05-12,05:15,Inverted-V,93,46.1,27.4,23.5,83.8,0.07,67.04,0.06,3.8,0.67
2025-05-12,05:30,Inverted-V,93,84.0,27.6,24.7,83.42,0.12,66.74,0.1,6.9,0.67
2025-05-12,05:45,Inverted-V,93,121.8,27.9,25.9,83.04,0.18,66.43,0.15,10.0,0.67
2025-05-12,06:00,Inverted-V,93,159.6,28.1,27.1,82.66,0.24,66.13,0.2,13.1,0.67
2025-05-12,06:15,Inverted-V,93,217.8,28.6,29.0,82.06,0.32,65.65,0.27,17.7,0.67
2025-05-12,06:30,Inverted-V,93,276.0,29.0,30.9,81.45,0.41,65.16,0.34,22.4,0.67
2025-05-12,06:45,Inverted-V,93,334.1,29.5,32.8,80.84,0.5,64.68,0.42,26.9,0.67
2025-05-12,07:00,Inverted-V,93,392.3,29.9,34.8,80.24,0.58,64.19,0.49,31.4,0.67
2025-05-12,07:15,Inverted-V,93,451.5,30.4,36.7,79.62,0.67,63.7,0.56,36.0,0.67
2025-05-12,07:30,Inverted-V,93,510.6,30.9,38.6,79.01,0.76,63.21,0.64,40.4,0.67
2025-05-12,07:45,Inverted-V,93,569.8,31.3,40.6,78.4,0.85,62.72,0.72,44.9,0.67
2025-05-12,08:00,Inverted-V,93,629.0,31.8,42.5,77.78,0.94,62.23,0.79,49.2,0.67
2025-05-12,08:15,Inverted-V,93,671.0,32.2,44.0,77.33,1.01,61.86,0.85,52.3,0.67
2025-05-12,08:30,Inverted-V,93,713.0,32.6,45.4,76.87,1.07,61.5,0.9,55.3,0.67
2025-05-12,08:45,Inverted-V,93,755.0,33.0,46.8,76.41,1.14,61.13,0.95,58.3,0.67
2025-05-12,09:00,Inverted-V,93,797.1,33.4,48.3,75.96,1.2,60.77,1.01,61.3,0.67
2025-05-12,09:15,Inverted-V,93,833.4,33.7,49.5,75.56,1.26,60.45,1.06,63.8,0.67
2025-05-12,09:30,Inverted-V,93,869.7,34.0,50.8,75.17,1.32,60.14,1.1,66.3,0.67
2025-05-12,09:45,Inverted-V,93,906.1,34.3,52.0,74.78,1.37,59.82,1.15,68.8,0.67
2025-05-12,10:00,Inverted-V,93,942.4,34.7,53.2,74.39,1.43,59.51,1.2,71.3,0.67
2025-05-12,10:15,Inverted-V,93,962.8,34.9,54.0,74.14,1.46,59.31,1.22,72.6,0.67
2025-05-12,10:30,Inverted-V,93,983.2,35.2,54.8,73.9,1.49,59.12,1.25,74.0,0.67
2025-05-12,10:45,Inverted-V,93,1003.6,35.5,55.5,73.66,1.53,58.93,1.28,75.3,0.67
2025-05-12,11:00,Inverted-V,93,1024.0,35.7,56.3,73.41,1.56,58.73,1.31,76.7,0.67
2025-05-12,11:15,Inverted-V,93,1007.4,35.9,56.0,73.5,1.53,58.8,1.28,75.5,0.67
2025-05-12,11:30,Inverted-V,93,990.7,36.0,55.8,73.58,1.51,58.86,1.26,74.3,0.67
2025-05-12,11:45,Inverted-V,93,974.1,36.2,55.5,73.66,1.48,58.93,1.24,73.1,0.67
2025-05-12,12:00,Inverted-V,93,957.4,36.3,55.3,73.74,1.46,59.0,1.22,71.9,0.67
2025-05-12,12:15,Inverted-V,93,916.8,36.4,54.3,74.04,1.39,59.23,1.17,69.1,0.67
2025-05-12,12:30,Inverted-V,93,876.2,36.5,53.4,74.33,1.33,59.46,1.11,66.2,0.67
2025-05-12,12:45,Inverted-V,93,835.5,36.6,52.5,74.62,1.27,59.69,1.06,63.3,0.67
2025-05-12,13:00,Inverted-V,93,794.9,36.7,51.6,74.91,1.2,59.93,1.01,60.4,0.67
2025-05-12,13:15,Inverted-V,93,746.9,36.6,50.3,75.32,1.13,60.25,0.95,57.0,0.67
2025-05-12,13:30,Inverted-V,93,698.9,36.5,49.0,75.72,1.06,60.58,0.88,53.6,0.67
2025-05-12,13:45,Inverted-V,93,650.9,36.5,47.7,76.13,0.98,60.9,0.82,50.1,0.67
2025-05-12,14:00,Inverted-V,93,602.9,36.4,46.4,76.54,0.91,61.23,0.76,46.6,0.67
2025-05-12,14:15,Inverted-V,93,548.6,36.2,45.0,77.01,0.83,61.61,0.69,42.6,0.67
2025-05-12,14:30,Inverted-V,93,494.4,36.1,43.5,77.48,0.74,61.98,0.62,38.6,0.67
2025-05-12,14:45,Inverted-V,93,440.2,36.0,42.0,77.95,0.66,62.36,0.55,34.5,0.67
2025-05-12,15:00,Inverted-V,93,385.9,35.8,40.5,78.42,0.58,62.74,0.48,30.4,0.67
2025-05-12,15:15,Inverted-V,93,337.9,35.6,39.1,78.87,0.51,63.1,0.42,26.7,0.67
2025-05-12,15:30,Inverted-V,93,290.0,35.4,37.6,79.32,0.43,63.46,0.36,23.0,0.67
2025-05-12,15:45,Inverted-V,93,242.0,35.2,36.2,79.77,0.36,63.82,0.3,19.3,0.67
2025-05-12,16:00,Inverted-V,93,194.0,35.0,34.8,80.22,0.29,64.18,0.24,15.5,0.67
2025-05-12,16:15,Inverted-V,93,156.2,34.5,33.4,80.67,0.23,64.54,0.19,12.6,0.67
2025-05-12,16:30,Inverted-V,93,118.5,34.0,32.0,81.12,0.18,64.9,0.15,9.6,0.67
2025-05-12,16:45,Inverted-V,93,80.7,33.5,30.6,81.57,0.12,65.25,0.1,6.5,0.67
2025-05-12,17:00,Inverted-V,93,43.0,33.1,29.2,82.01,0.06,65.61,0.05,3.5,0.67
2025-05-12,17:15,Inverted-V,93,32.2,32.6,28.4,82.24,0.05,65.79,0.04,2.6,0.67
2025-05-12,17:30,Inverted-V,93,21.5,32.2,27.7,82.47,0.03,65.98,0.03,1.8,0.67
2025-05-12,17:45,Inverted-V,93,10.7,31.7,27.0,82.7,0.02,66.16,0.01,0.9,0.67
2025-05-13,04:45,Inverted-V,93,6.0,27.7,22.8,84.01,0.01,67.21,0.01,0.5,0.67
2025-05-13,05:00,Inverted-V,93,8.0,27.7,22.9,84.0,0.01,67.2,0.01,0.7,0.67
2025-05-13,05:15,Inverted-V,93,42.5,27.8,23.9,83.67,0.06,66.94,0.05,3.5,0.67
2025-05-13,05:30,Inverted-V,93,77.0,28.0,24.9,83.35,0.11,66.68,0.1,6.3,0.67
2025-05-13,05:45,Inverted-V,93,111.5,28.2,25.9,83.03,0.16,66.42,0.14,9.2,0.67
2025-05-13,06:00,Inverted-V,93,146.0,28.3,27.0,82.7,0.22,66.16,0.18,12.0,0.67
2025-05-13,06:15,Inverted-V,93,199.7,28.6,28.6,82.19,0.3,65.75,0.25,16.3,0.67
2025-05-13,06:30,Inverted-V,93,253.4,28.9,30.2,81.67,0.38,65.33,0.31,20.6,0.67
2025-05-13,06:45,Inverted-V,93,307.2,29.2,31.9,81.15,0.46,64.92,0.38,24.8,0.67
2025-05-13,07:00,Inverted-V,93,360.9,29.5,33.5,80.63,0.54,64.5,0.45,29.0,0.67
2025-05-13,07:15,Inverted-V,93,417.5,29.9,35.3,80.05,0.62,64.04,0.52,33.4,0.67
2025-05-13,07:30,Inverted-V,93,474.1,30.3,37.2,79.48,0.71,63.58,0.59,37.7,0.67
2025-05-13,07:45,Inverted-V,93,530.6,30.7,39.0,78.91,0.79,63.12,0.67,42.0,0.67
2025-05-13,08:00,Inverted-V,93,587.2,31.1,40.8,78.33,0.88,62.67,0.74,46.2,0.67
2025-05-13,08:15,Inverted-V,93,631.6,31.5,42.3,77.86,0.95,62.29,0.79,49.5,0.67
2025-05-13,08:30,Inverted-V,93,676.1,31.8,43.7,77.4,1.02,61.92,0.85,52.7,0.67
2025-05-13,08:45,Inverted-V,93,720.5,32.2,45.2,76.93,1.08,61.54,0.91,55.9,0.67
2025-05-13,09:00,Inverted-V,93,764.9,32.6,46.7,76.46,1.15,61.17,0.97,59.1,0.67
2025-05-13,09:15,Inverted-V,93,798.0,32.9,47.8,76.1,1.2,60.88,1.01,61.4,0.67
2025-05-13,09:30,Inverted-V,93,831.1,33.2,49.0,75.74,1.26,60.59,1.05,63.7,0.67
2025-05-13,09:45,Inverted-V,93,864.3,33.5,50.1,75.38,1.31,60.3,1.1,66.0,0.67
2025-05-13,10:00,Inverted-V,93,897.4,33.8,51.2,75.02,1.36,60.01,1.14,68.3,0.67
2025-05-13,10:15,Inverted-V,93,924.2,34.1,52.3,74.7,1.4,59.76,1.17,70.1,0.67
2025-05-13,10:30,Inverted-V,93,951.0,34.5,53.3,74.38,1.44,59.5,1.21,71.9,0.67
2025-05-13,10:45,Inverted-V,93,977.8,34.8,54.3,74.06,1.49,59.25,1.24,73.7,0.67
2025-05-13,11:00,Inverted-V,93,1004.7,35.2,55.3,73.74,1.53,58.99,1.28,75.5,0.67
2025-05-13,11:15,Inverted-V,93,990.8,35.5,55.3,73.73,1.51,58.99,1.26,74.4,0.67
2025-05-13,11:30,Inverted-V,93,977.0,35.9,55.3,73.73,1.49,58.98,1.24,73.4,0.67
2025-05-13,11:45,Inverted-V,93,963.1,36.3,55.3,73.72,1.46,58.98,1.23,72.3,0.67
2025-05-13,12:00,Inverted-V,93,949.2,36.6,55.4,73.71,1.44,58.97,1.21,71.3,0.67
2025-05-13,12:15,Inverted-V,93,920.4,36.8,54.9,73.87,1.4,59.1,1.17,69.2,0.67
2025-05-13,12:30,Inverted-V,93,891.6,37.1,54.4,74.03,1.35,59.23,1.13,67.2,0.67
2025-05-13,12:45,Inverted-V,93,862.7,37.3,53.9,74.19,1.31,59.35,1.1,65.1,0.67
2025-05-13,13:00,Inverted-V,93,833.9,37.5,53.3,74.35,1.27,59.48,1.06,63.1,0.67
2025-05-13,13:15,Inverted-V,93,786.1,37.5,52.2,74.71,1.19,59.77,1.0,59.7,0.67
2025-05-13,13:30,Inverted-V,93,738.2,37.6,51.1,75.08,1.12,60.06,0.94,56.2,0.67
2025-05-13,13:45,Inverted-V,93,690.3,37.7,49.9,75.44,1.04,60.35,0.87,52.8,0.67
2025-05-13,14:00,Inverted-V,93,642.5,37.7,48.8,75.8,0.97,60.64,0.81,49.3,0.67
2025-05-13,14:15,Inverted-V,93,587.1,37.6,47.3,76.28,0.89,61.02,0.74,45.3,0.67
2025-05-13,14:30,Inverted-V,93,531.7,37.5,45.8,76.75,0.8,61.4,0.67,41.2,0.67
2025-05-13,14:45,Inverted-V,93,476.2,37.4,44.3,77.22,0.72,61.78,0.6,37.1,0.67
2025-05-13,15:00,Inverted-V,93,420.8,37.3,42.8,77.69,0.63,62.15,0.53,32.9,0.67
2025-05-13,15:15,Inverted-V,93,369.2,37.0,41.3,78.18,0.55,62.55,0.46,29.0,0.67
2025-05-13,15:30,Inverted-V,93,317.5,36.8,39.7,78.67,0.48,62.94,0.4,25.1,0.67
2025-05-13,15:45,Inverted-V,93,265.9,36.5,38.2,79.16,0.4,63.33,0.33,21.1,0.67
2025-05-13,16:00,Inverted-V,93,214.2,36.2,36.6,79.65,0.32,63.72,0.27,17.1,0.67
2025-05-13,16:15,Inverted-V,93,173.0,35.8,35.1,80.13,0.26,64.11,0.22,13.8,0.67
2025-05-13,16:30,Inverted-V,93,131.7,35.3,33.6,80.62,0.2,64.49,0.16,10.6,0.67
2025-05-13,16:45,Inverted-V,93,90.5,34.8,32.0,81.1,0.13,64.88,0.11,7.3,0.67
2025-05-13,17:00,Inverted-V,93,49.2,34.3,30.5,81.58,0.07,65.26,0.06,4.0,0.67
2025-05-13,17:15,Inverted-V,93,36.9,33.7,29.6,81.87,0.05,65.5,0.05,3.0,0.67
2025-05-13,17:30,Inverted-V,93,24.6,33.1,28.7,82.16,0.04,65.73,0.03,2.0,0.67
2025-05-13,17:45,Inverted-V,93,12.3,32.4,27.8,82.46,0.02,65.97,0.02,1.0,0.67
2025-05-14,04:45,Inverted-V,93,6.3,27.4,22.6,84.09,0.01,67.27,0.01,0.5,0.67
2025-05-14,05:00,Inverted-V,93,8.4,27.4,22.6,84.08,0.01,67.26,0.01,0.7,0.67
2025-05-14,05:15,Inverted-V,93,44.7,27.6,23.7,83.75,0.07,67.0,0.06,3.7,0.67
2025-05-14,05:30,Inverted-V,93,81.0,27.7,24.7,83.42,0.12,66.73,0.1,6.7,0.67
2025-05-14,05:45,Inverted-V,93,117.3,27.8,25.8,83.09,0.17,66.47,0.15,9.6,0.67
2025-05-14,06:00,Inverted-V,93,153.6,28.0,26.8,82.76,0.23,66.21,0.19,12.6,0.67
2025-05-14,06:15,Inverted-V,93,212.7,28.2,28.5,82.22,0.32,65.77,0.26,17.4,0.67
2025-05-14,06:30,Inverted-V,93,271.9,28.4,30.2,81.68,0.4,65.34,0.34,22.1,0.67
2025-05-14,06:45,Inverted-V,93,331.0,28.6,31.9,81.14,0.49,64.91,0.41,26.7,0.67
2025-05-14,07:00,Inverted-V,93,390.2,28.9,33.6,80.6,0.58,64.48,0.49,31.4,0.67
2025-05-14,07:15,Inverted-V,93,450.2,29.2,35.5,80.02,0.67,64.01,0.56,36.0,0.67
2025-05-14,07:30,Inverted-V,93,510.2,29.5,37.3,79.43,0.76,63.55,0.64,40.6,0.67
2025-05-14,07:45,Inverted-V,93,570.2,29.9,39.1,78.85,0.85,63.08,0.71,45.1,0.67
2025-05-14,08:00,Inverted-V,93,630.2,30.2,41.0,78.26,0.95,62.61,0.79,49.6,0.67
2025-05-14,08:15,Inverted-V,93,670.5,30.6,42.4,77.82,1.01,62.26,0.84,52.5,0.67
2025-05-14,08:30,Inverted-V,93,710.9,31.0,43.8,77.38,1.07,61.9,0.9,55.4,0.67
2025-05-14,08:45,Inverted-V,93,751.2,31.4,45.2,76.93,1.13,61.55,0.95,58.3,0.67
2025-05-14,09:00,Inverted-V,93,791.6,31.8,46.6,76.49,1.19,61.19,1.0,61.2,0.67
2025-05-14,09:15,Inverted-V,93,812.1,32.1,47.4,76.23,1.23,60.99,1.03,62.6,0.67
2025-05-14,09:30,Inverted-V,93,832.7,32.4,48.2,75.97,1.26,60.78,1.05,64.0,0.67
2025-05-14,09:45,Inverted-V,93,853.2,32.7,49.0,75.72,1.29,60.57,1.08,65.4,0.67
2025-05-14,10:00,Inverted-V,93,873.8,33.0,49.8,75.46,1.32,60.37,1.11,66.8,0.67
2025-05-14,10:15,Inverted-V,93,868.2,33.2,49.9,75.43,1.31,60.35,1.1,66.4,0.67
2025-05-14,10:30,Inverted-V,93,862.5,33.5,50.0,75.4,1.3,60.32,1.09,65.9,0.67
2025-05-14,10:45,Inverted-V,93,856.9,33.7,50.1,75.37,1.3,60.3,1.09,65.5,0.67
2025-05-14,11:00,Inverted-V,93,851.2,33.9,50.2,75.35,1.29,60.28,1.08,65.0,0.67
2025-05-14,11:15,Inverted-V,93,803.2,34.1,49.2,75.67,1.21,60.54,1.02,61.6,0.67
2025-05-14,11:30,Inverted-V,93,755.2,34.2,48.1,76.0,1.14,60.8,0.96,58.1,0.67
2025-05-14,11:45,Inverted-V,93,707.2,34.4,47.1,76.33,1.07,61.07,0.89,54.6,0.67
2025-05-14,12:00,Inverted-V,93,659.3,34.6,46.1,76.66,0.99,61.33,0.83,51.0,0.67
2025-05-14,12:15,Inverted-V,93,651.1,34.6,45.9,76.71,0.98,61.37,0.82,50.4,0.67
2025-05-14,12:30,Inverted-V,93,643.0,34.6,45.7,76.77,0.97,61.41,0.81,49.8,0.67
2025-05-14,12:45,Inverted-V,93,634.8,34.7,45.6,76.82,0.96,61.45,0.8,49.2,0.67
2025-05-14,13:00,Inverted-V,93,626.7,34.7,45.4,76.87,0.94,61.5,0.79,48.6,0.67
2025-05-14,13:15,Inverted-V,93,600.3,34.7,44.7,77.09,0.9,61.67,0.76,46.7,0.67
2025-05-14,13:30,Inverted-V,93,573.8,34.6,44.0,77.32,0.86,61.85,0.72,44.7,0.67
2025-05-14,13:45,Inverted-V,93,547.4,34.6,43.3,77.54,0.82,62.03,0.69,42.7,0.67
2025-05-14,14:00,Inverted-V,93,521.0,34.5,42.6,77.76,0.78,62.21,0.66,40.8,0.67
2025-05-14,14:15,Inverted-V,93,452.9,34.4,40.8,78.34,0.68,62.67,0.57,35.6,0.67
2025-05-14,14:30,Inverted-V,93,384.9,34.3,38.9,78.92,0.58,63.13,0.48,30.5,0.67
2025-05-14,14:45,Inverted-V,93,316.8,34.2,37.1,79.49,0.47,63.59,0.4,25.2,0.67
2025-05-14,15:00,Inverted-V,93,248.7,34.1,35.3,80.07,0.37,64.05,0.31,19.9,0.67
2025-05-14,15:15,Inverted-V,93,217.7,33.9,34.3,80.37,0.32,64.3,0.27,17.5,0.67
2025-05-14,15:30,Inverted-V,93,186.7,33.7,33.4,80.68,0.28,64.54,0.23,15.0,0.67
2025-05-14,15:45,Inverted-V,93,155.7,33.5,32.4,80.99,0.23,64.79,0.19,12.6,0.67
2025-05-14,16:00,Inverted-V,93,124.7,33.3,31.4,81.29,0.19,65.03,0.16,10.1,0.67
2025-05-14,16:15,Inverted-V,93,101.3,32.9,30.4,81.62,0.15,65.29,0.13,8.2,0.67
2025-05-14,16:30,Inverted-V,93,77.9,32.4,29.4,81.94,0.12,65.55,0.1,6.3,0.67
2025-05-14,16:45,Inverted-V,93,54.5,32.0,28.3,82.27,0.08,65.81,0.07,4.5,0.67
2025-05-14,17:00,Inverted-V,93,31.1,31.5,27.3,82.59,0.05,66.08,0.04,2.5,0.67
2025-05-14,17:15,Inverted-V,93,23.4,31.1,26.7,82.81,0.03,66.24,0.03,1.9,0.67
2025-05-14,17:30,Inverted-V,93,15.6,30.6,26.0,83.02,0.02,66.41,0.02,1.3,0.67
