Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-06,12:45,62,651.0,32.2,52.5,74.64,0.99,59.71,0.83,49.4,0.67
2025-04-06,13:00,62,615.3,32.1,51.5,74.93,0.93,59.94,0.78,46.8,0.67
2025-04-06,13:15,62,572.5,32.1,50.4,75.28,0.87,60.22,0.73,43.7,0.67
2025-04-06,13:30,62,529.7,32.1,49.3,75.62,0.8,60.5,0.67,40.6,0.67
2025-04-06,13:45,62,486.9,32.1,48.2,75.97,0.74,60.78,0.62,37.4,0.67
2025-04-06,14:00,62,444.1,32.0,47.1,76.32,0.67,61.05,0.56,34.3,0.67
2025-04-06,14:15,62,414.8,32.0,46.3,76.57,0.63,61.26,0.52,32.1,0.67
2025-04-06,14:30,62,385.6,31.9,45.5,76.82,0.58,61.46,0.49,29.9,0.67
2025-04-06,14:45,62,356.3,31.8,44.7,77.08,0.54,61.66,0.45,27.7,0.67
2025-04-06,15:00,62,327.1,31.8,43.9,77.33,0.49,61.87,0.41,25.5,0.67
2025-04-06,15:15,62,286.9,31.6,42.8,77.7,0.43,62.16,0.36,22.4,0.67
2025-04-06,15:30,62,246.8,31.4,41.6,78.07,0.37,62.46,0.31,19.4,0.67
2025-04-06,15:45,62,206.7,31.3,40.4,78.44,0.31,62.75,0.26,16.3,0.67
2025-04-06,16:00,62,166.5,31.1,39.3,78.81,0.25,63.05,0.21,13.2,0.67
2025-04-06,16:15,62,132.0,30.7,38.0,79.21,0.2,63.37,0.17,10.5,0.67
2025-04-06,16:30,62,97.4,30.3,36.7,79.61,0.15,63.69,0.12,7.8,0.67
2025-04-06,16:45,62,62.8,29.9,35.5,80.01,0.09,64.01,0.08,5.0,0.67
2025-04-06,17:00,62,28.3,29.5,34.2,80.41,0.04,64.33,0.04,2.3,0.67
2025-04-06,17:15,62,21.2,29.2,33.7,80.58,0.03,64.46,0.03,1.7,0.67
2025-04-06,17:30,62,14.1,28.8,33.1,80.75,0.02,64.6,0.02,1.1,0.67
2025-04-06,17:45,62,7.1,28.4,32.6,80.92,0.01,64.74,0.01,0.6,0.67
2025-04-07,05:15,62,23.0,26.1,30.6,81.54,0.03,65.23,0.03,1.9,0.67
2025-04-07,05:30,62,46.0,26.2,31.3,81.33,0.07,65.07,0.06,3.7,0.67
2025-04-07,05:45,62,69.0,26.2,32.0,81.12,0.1,64.9,0.09,5.6,0.67
2025-04-07,06:00,62,92.0,26.3,32.6,80.91,0.14,64.73,0.11,7.4,0.67
2025-04-07,06:15,62,142.6,26.6,34.2,80.43,0.21,64.34,0.18,11.4,0.67
2025-04-07,06:30,62,193.1,26.9,35.7,79.94,0.29,63.95,0.24,15.4,0.67
2025-04-07,06:45,62,243.6,27.2,37.2,79.45,0.36,63.56,0.3,19.4,0.67
2025-04-07,07:00,62,294.1,27.4,38.8,78.96,0.44,63.17,0.37,23.3,0.67
2025-04-07,07:15,62,338.6,27.7,40.2,78.51,0.51,62.81,0.42,26.7,0.67
2025-04-07,07:30,62,383.1,28.1,41.6,78.06,0.57,62.45,0.48,30.1,0.67
2025-04-07,07:45,62,427.6,28.4,43.1,77.61,0.64,62.09,0.54,33.4,0.67
2025-04-07,08:00,62,472.1,28.7,44.5,77.16,0.71,61.73,0.59,36.7,0.67
2025-04-07,08:15,62,533.1,28.9,46.2,76.62,0.8,61.29,0.67,41.2,0.67
2025-04-07,08:30,62,594.1,29.1,47.9,76.07,0.9,60.86,0.75,45.7,0.67
2025-04-07,08:45,62,655.1,29.2,49.6,75.53,0.99,60.42,0.83,50.1,0.67
2025-04-07,09:00,62,716.1,29.4,51.3,74.99,1.08,59.99,0.91,54.5,0.67
2025-04-07,09:15,62,750.5,29.6,52.4,74.65,1.14,59.72,0.95,56.9,0.67
2025-04-07,09:30,62,784.9,29.8,53.5,74.32,1.19,59.45,1.0,59.3,0.67
2025-04-07,09:45,62,819.2,30.0,54.5,73.98,1.24,59.19,1.04,61.7,0.67
2025-04-07,10:00,62,853.6,30.2,55.6,73.65,1.3,58.92,1.09,64.1,0.67
2025-04-07,10:15,62,875.3,30.4,56.2,73.44,1.33,58.75,1.12,65.6,0.67
2025-04-07,10:30,62,897.1,30.5,56.9,73.23,1.37,58.58,1.14,67.0,0.67
2025-04-07,10:45,62,918.8,30.6,57.6,73.02,1.4,58.41,1.17,68.5,0.67
2025-04-07,11:00,62,940.5,30.7,58.2,72.8,1.43,58.24,1.2,70.0,0.67
2025-04-07,11:15,62,925.8,30.8,57.9,72.9,1.41,58.32,1.18,68.9,0.67
2025-04-07,11:30,62,911.0,30.8,57.6,73.0,1.39,58.4,1.16,67.9,0.67
2025-04-07,11:45,62,896.3,30.9,57.3,73.1,1.37,58.48,1.14,66.9,0.67
2025-04-07,12:00,62,881.5,30.9,57.0,73.2,1.34,58.56,1.12,65.9,0.67
2025-04-07,12:15,62,863.9,31.0,56.6,73.34,1.32,58.67,1.1,64.6,0.67
2025-04-07,12:30,62,846.4,31.0,56.1,73.47,1.29,58.78,1.08,63.4,0.67
2025-04-07,12:45,62,828.8,31.0,55.7,73.61,1.26,58.89,1.06,62.2,0.67
2025-04-07,13:00,62,811.2,31.0,55.3,73.74,1.23,58.99,1.03,60.9,0.67
2025-04-07,13:15,62,772.6,31.0,54.3,74.06,1.17,59.25,0.98,58.2,0.67
2025-04-07,13:30,62,734.0,30.9,53.3,74.37,1.11,59.5,0.93,55.5,0.67
2025-04-07,13:45,62,695.5,30.9,52.3,74.68,1.05,59.75,0.88,52.8,0.67
2025-04-07,14:00,62,656.9,30.9,51.3,75.0,1.0,60.0,0.83,50.0,0.67
2025-04-07,14:15,62,612.5,30.8,50.1,75.37,0.93,60.29,0.78,46.8,0.67
2025-04-07,14:30,62,568.1,30.8,49.0,75.74,0.86,60.59,0.72,43.6,0.67
2025-04-07,14:45,62,523.8,30.7,47.8,76.1,0.79,60.88,0.66,40.3,0.67
2025-04-07,15:00,62,479.4,30.7,46.6,76.47,0.72,61.18,0.61,37.0,0.67
2025-04-07,15:15,62,422.2,30.5,45.1,76.98,0.64,61.58,0.53,32.8,0.67
2025-04-07,15:30,62,365.0,30.3,43.5,77.48,0.55,61.98,0.46,28.5,0.67
2025-04-07,15:45,62,307.8,30.2,41.9,77.98,0.46,62.39,0.39,24.1,0.67
2025-04-07,16:00,62,250.6,30.0,40.3,78.48,0.38,62.79,0.31,19.7,0.67
2025-04-07,16:15,62,199.8,29.7,38.7,79.0,0.3,63.2,0.25,15.8,0.67
2025-04-07,16:30,62,149.0,29.3,37.1,79.51,0.22,63.61,0.19,11.9,0.67
2025-04-07,16:45,62,98.3,29.0,35.5,80.02,0.15,64.01,0.12,7.9,0.67
2025-04-07,17:00,62,47.5,28.6,33.8,80.53,0.07,64.42,0.06,3.8,0.67
2025-04-07,17:15,62,35.6,28.3,33.2,80.72,0.05,64.58,0.04,2.9,0.67
2025-04-07,17:30,62,23.7,28.0,32.6,80.91,0.04,64.73,0.03,1.9,0.67
2025-04-07,17:45,62,11.9,27.7,32.0,81.1,0.02,64.88,0.01,1.0,0.67
2025-04-08,05:15,62,22.1,25.1,29.7,81.85,0.03,65.48,0.03,1.8,0.67
2025-04-08,05:30,62,44.3,25.4,30.5,81.59,0.07,65.27,0.06,3.6,0.67
2025-04-08,05:45,62,66.4,25.6,31.3,81.33,0.1,65.06,0.08,5.4,0.67
2025-04-08,06:00,62,88.5,25.9,32.1,81.07,0.13,64.86,0.11,7.1,0.67
2025-04-08,06:15,62,139.7,26.3,33.8,80.53,0.21,64.43,0.17,11.2,0.67
2025-04-08,06:30,62,190.9,26.7,35.5,80.0,0.28,64.0,0.24,15.3,0.67
2025-04-08,06:45,62,242.1,27.2,37.2,79.46,0.36,63.57,0.3,19.3,0.67
2025-04-08,07:00,62,293.3,27.6,38.9,78.92,0.44,63.14,0.37,23.2,0.67
2025-04-08,07:15,62,349.0,28.0,40.7,78.34,0.52,62.67,0.44,27.5,0.67
2025-04-08,07:30,62,404.7,28.5,42.6,77.76,0.61,62.21,0.51,31.7,0.67
2025-04-08,07:45,62,460.4,28.9,44.4,77.18,0.69,61.75,0.58,35.8,0.67
2025-04-08,08:00,62,516.1,29.3,46.2,76.6,0.78,61.28,0.65,39.9,0.67
2025-04-08,08:15,62,567.2,29.7,47.8,76.09,0.86,60.88,0.72,43.7,0.67
2025-04-08,08:30,62,618.4,30.0,49.5,75.58,0.94,60.47,0.78,47.4,0.67
2025-04-08,08:45,62,669.5,30.3,51.1,75.07,1.01,60.06,0.85,51.0,0.67
2025-04-08,09:00,62,720.7,30.7,52.7,74.56,1.09,59.65,0.92,54.6,0.67
2025-04-08,09:15,62,737.3,31.0,53.4,74.34,1.12,59.47,0.94,55.7,0.67
2025-04-08,09:30,62,753.9,31.2,54.1,74.11,1.15,59.29,0.96,56.9,0.67
2025-04-08,09:45,62,770.5,31.5,54.8,73.89,1.17,59.11,0.98,58.0,0.67
2025-04-08,10:00,62,787.1,31.8,55.5,73.66,1.2,58.93,1.0,59.1,0.67
2025-04-08,10:15,62,816.7,32.1,56.5,73.36,1.24,58.68,1.04,61.1,0.67
2025-04-08,10:30,62,846.3,32.3,57.5,73.05,1.29,58.44,1.08,63.1,0.67
2025-04-08,10:45,62,875.9,32.5,58.4,72.74,1.34,58.19,1.12,65.1,0.67
2025-04-08,11:00,62,905.5,32.8,59.4,72.43,1.38,57.94,1.16,67.1,0.67
2025-04-08,11:15,62,897.3,32.9,59.4,72.45,1.37,57.96,1.15,66.5,0.67
2025-04-08,11:30,62,889.1,33.1,59.3,72.47,1.36,57.97,1.14,65.9,0.67
2025-04-08,11:45,62,880.9,33.2,59.2,72.48,1.34,57.99,1.13,65.3,0.67
2025-04-08,12:00,62,872.7,33.4,59.2,72.5,1.33,58.0,1.12,64.7,0.67
2025-04-08,12:15,62,839.7,33.4,58.4,72.75,1.28,58.2,1.07,62.4,0.67
2025-04-08,12:30,62,806.6,33.5,57.6,72.99,1.23,58.39,1.03,60.1,0.67
2025-04-08,12:45,62,773.6,33.5,56.9,73.24,1.18,58.59,0.99,57.8,0.67
2025-04-08,13:00,62,740.6,33.6,56.1,73.48,1.13,58.79,0.94,55.5,0.67
2025-04-08,13:15,62,697.3,33.6,55.0,73.83,1.06,59.06,0.89,52.4,0.67
2025-04-08,13:30,62,654.0,33.6,53.9,74.17,0.99,59.34,0.83,49.4,0.67
2025-04-08,13:45,62,610.7,33.6,52.8,74.52,0.93,59.61,0.78,46.3,0.67
2025-04-08,14:00,62,567.4,33.5,51.7,74.86,0.86,59.89,0.72,43.1,0.67
2025-04-08,14:15,62,527.4,33.4,50.6,75.21,0.8,60.17,0.67,40.2,0.67
2025-04-08,14:30,62,487.5,33.3,49.5,75.56,0.74,60.45,0.62,37.3,0.67
2025-04-08,14:45,62,447.6,33.2,48.4,75.92,0.68,60.73,0.57,34.4,0.67
2025-04-08,15:00,62,407.6,33.1,47.3,76.27,0.62,61.01,0.52,31.4,0.67
2025-04-08,15:15,62,356.3,32.9,45.8,76.74,0.54,61.39,0.45,27.6,0.67
2025-04-08,15:30,62,305.0,32.7,44.3,77.21,0.46,61.77,0.38,23.7,0.67
2025-04-08,15:45,62,253.7,32.5,42.8,77.69,0.38,62.15,0.32,19.8,0.67
2025-04-08,16:00,62,202.4,32.3,41.3,78.16,0.3,62.53,0.25,15.9,0.67
2025-04-08,16:15,62,161.1,31.7,39.8,78.66,0.24,62.93,0.2,12.7,0.67
2025-04-08,16:30,62,119.8,31.2,38.2,79.15,0.18,63.32,0.15,9.5,0.67
2025-04-08,16:45,62,78.6,30.7,36.6,79.65,0.12,63.72,0.1,6.3,0.67
2025-04-08,17:00,62,37.3,30.1,35.1,80.15,0.06,64.12,0.05,3.0,0.67
2025-04-08,17:15,62,28.0,29.7,34.4,80.35,0.04,64.28,0.03,2.2,0.67
2025-04-08,17:30,62,18.6,29.3,33.8,80.55,0.03,64.44,0.02,1.5,0.67
2025-04-08,17:45,62,9.3,28.9,33.1,80.76,0.01,64.61,0.01,0.8,0.67
2025-04-09,05:15,62,23.2,25.2,29.8,81.82,0.03,65.46,0.03,1.9,0.67
2025-04-09,05:30,62,46.5,25.4,30.5,81.58,0.07,65.27,0.06,3.8,0.67
2025-04-09,05:45,62,69.7,25.5,31.3,81.34,0.1,65.07,0.09,5.6,0.67
2025-04-09,06:00,62,92.9,25.7,32.0,81.1,0.14,64.88,0.12,7.5,0.67
2025-04-09,06:15,62,139.9,26.0,33.5,80.64,0.21,64.51,0.17,11.2,0.67
2025-04-09,06:30,62,186.9,26.3,35.0,80.18,0.28,64.14,0.23,15.0,0.67
2025-04-09,06:45,62,233.8,26.6,36.4,79.72,0.35,63.77,0.29,18.6,0.67
2025-04-09,07:00,62,280.8,26.8,37.9,79.26,0.42,63.4,0.35,22.3,0.67
2025-04-09,07:15,62,337.6,27.4,39.8,78.64,0.51,62.91,0.42,26.6,0.67
2025-04-09,07:30,62,394.3,27.9,41.7,78.02,0.59,62.42,0.5,30.9,0.67
2025-04-09,07:45,62,451.1,28.4,43.7,77.41,0.68,61.93,0.57,35.2,0.67
2025-04-09,08:00,62,507.8,28.9,45.6,76.79,0.77,61.44,0.64,39.4,0.67
2025-04-09,08:15,62,535.6,29.3,46.7,76.46,0.81,61.17,0.68,41.4,0.67
2025-04-09,08:30,62,563.3,29.7,47.7,76.12,0.85,60.9,0.71,43.4,0.67
2025-04-09,08:45,62,591.1,30.0,48.8,75.79,0.89,60.63,0.75,45.4,0.67
2025-04-09,09:00,62,618.8,30.4,49.9,75.46,0.94,60.36,0.78,47.3,0.67
2025-04-09,09:15,62,657.7,30.6,51.0,75.08,1.0,60.06,0.83,50.1,0.67
2025-04-09,09:30,62,696.6,30.8,52.2,74.7,1.06,59.76,0.88,52.9,0.67
2025-04-09,09:45,62,735.4,31.0,53.4,74.33,1.12,59.46,0.93,55.6,0.67
2025-04-09,10:00,62,774.3,31.2,54.6,73.95,1.18,59.16,0.99,58.3,0.67
2025-04-09,10:15,62,767.5,31.4,54.6,73.96,1.17,59.17,0.98,57.8,0.67
2025-04-09,10:30,62,760.7,31.5,54.6,73.97,1.16,59.17,0.97,57.3,0.67
2025-04-09,10:45,62,753.9,31.7,54.5,73.97,1.15,59.18,0.96,56.8,0.67
2025-04-09,11:00,62,747.0,31.8,54.5,73.98,1.14,59.19,0.95,56.3,0.67
2025-04-09,11:15,62,745.5,32.0,54.6,73.96,1.13,59.17,0.95,56.1,0.67
2025-04-09,11:30,62,744.0,32.1,54.7,73.93,1.13,59.15,0.95,56.0,0.67
2025-04-09,11:45,62,742.5,32.2,54.7,73.91,1.13,59.13,0.95,55.9,0.67
2025-04-09,12:00,62,740.9,32.3,54.8,73.88,1.13,59.11,0.94,55.8,0.67
2025-04-09,12:15,62,715.6,32.3,54.2,74.07,1.09,59.26,0.91,54.0,0.67
2025-04-09,12:30,62,690.3,32.4,53.6,74.26,1.05,59.41,0.88,52.1,0.67
2025-04-09,12:45,62,664.9,32.4,53.0,74.45,1.01,59.56,0.85,50.3,0.67
2025-04-09,13:00,62,639.6,32.4,52.4,74.64,0.97,59.71,0.81,48.5,0.67
2025-04-09,13:15,62,624.7,32.4,52.1,74.76,0.95,59.81,0.79,47.4,0.67
2025-04-09,13:30,62,609.8,32.4,51.7,74.88,0.92,59.9,0.77,46.4,0.67
2025-04-09,13:45,62,594.8,32.4,51.3,75.0,0.9,60.0,0.75,45.3,0.67
2025-04-09,14:00,62,579.9,32.4,50.9,75.12,0.88,60.09,0.74,44.2,0.67
2025-04-09,14:15,62,522.1,32.3,49.4,75.61,0.79,60.49,0.66,40.0,0.67
2025-04-09,14:30,62,464.3,32.2,47.8,76.1,0.7,60.88,0.59,35.7,0.67
2025-04-09,14:45,62,406.4,32.1,46.3,76.59,0.61,61.27,0.51,31.4,0.67
2025-04-09,15:00,62,348.6,32.0,44.7,77.08,0.52,61.66,0.44,27.1,0.67
2025-04-09,15:15,62,304.1,31.8,43.4,77.49,0.46,61.99,0.38,23.7,0.67
2025-04-09,15:30,62,259.6,31.6,42.1,77.91,0.39,62.33,0.33,20.3,0.67
2025-04-09,15:45,62,215.1,31.4,40.8,78.33,0.32,62.66,0.27,16.9,0.67
2025-04-09,16:00,62,170.6,31.2,39.5,78.74,0.26,62.99,0.21,13.5,0.67
2025-04-09,16:15,62,136.1,30.7,38.1,79.16,0.2,63.33,0.17,10.8,0.67
2025-04-09,16:30,62,101.7,30.3,36.8,79.59,0.15,63.67,0.13,8.1,0.67
2025-04-09,16:45,62,67.3,29.8,35.5,80.01,0.1,64.01,0.08,5.4,0.67
2025-04-09,17:00,62,32.9,29.3,34.1,80.43,0.05,64.35,0.04,2.6,0.67
2025-04-09,17:15,62,24.7,29.0,33.6,80.61,0.04,64.49,0.03,2.0,0.67
2025-04-09,17:30,62,16.5,28.6,33.0,80.78,0.02,64.63,0.02,1.3,0.67
2025-04-09,17:45,62,8.2,28.3,32.5,80.96,0.01,64.76,0.01,0.7,0.67
2025-04-10,05:15,62,19.4,24.9,29.4,81.94,0.03,65.55,0.02,1.6,0.67
2025-04-10,05:30,62,38.7,25.1,30.1,81.72,0.06,65.37,0.05,3.1,0.67
2025-04-10,05:45,62,58.1,25.3,30.8,81.5,0.09,65.2,0.07,4.7,0.67
2025-04-10,06:00,62,77.4,25.6,31.5,81.27,0.12,65.02,0.1,6.3,0.67
2025-04-10,06:15,62,118.4,26.0,33.0,80.79,0.18,64.64,0.15,9.5,0.67
2025-04-10,06:30,62,159.5,26.5,34.5,80.31,0.24,64.25,0.2,12.8,0.67
2025-04-10,06:45,62,200.5,27.0,36.0,79.83,0.3,63.87,0.25,16.0,0.67
2025-04-10,07:00,62,241.5,27.5,37.5,79.35,0.36,63.48,0.3,19.2,0.67
2025-04-10,07:15,62,285.3,28.2,39.4,78.78,0.43,63.02,0.36,22.5,0.67
2025-04-10,07:30,62,329.1,29.0,41.2,78.2,0.49,62.56,0.41,25.9,0.67
2025-04-10,07:45,62,372.9,29.7,43.0,77.62,0.56,62.09,0.47,29.1,0.67
2025-04-10,08:00,62,416.7,30.4,44.9,77.04,0.63,61.63,0.53,32.4,0.67
2025-04-10,08:15,62,452.7,31.0,46.3,76.58,0.68,61.26,0.57,35.0,0.67
2025-04-10,08:30,62,488.8,31.6,47.8,76.12,0.74,60.89,0.62,37.6,0.67
2025-04-10,08:45,62,524.9,32.1,49.2,75.66,0.79,60.52,0.66,40.2,0.67
2025-04-10,09:00,62,561.0,32.7,50.7,75.2,0.85,60.16,0.71,42.8,0.67
2025-04-10,09:15,62,581.7,33.0,51.6,74.92,0.88,59.94,0.74,44.2,0.67
2025-04-10,09:30,62,602.5,33.4,52.4,74.65,0.91,59.72,0.77,45.7,0.67
2025-04-10,09:45,62,623.3,33.7,53.3,74.37,0.95,59.5,0.79,47.1,0.67
2025-04-10,10:00,62,644.1,34.0,54.2,74.1,0.98,59.28,0.82,48.6,0.67
2025-04-10,10:15,62,670.3,34.2,55.0,73.83,1.02,59.07,0.85,50.4,0.67
2025-04-10,10:30,62,696.5,34.4,55.8,73.57,1.06,58.86,0.89,52.2,0.67
2025-04-10,10:45,62,722.7,34.6,56.6,73.31,1.1,58.65,0.92,54.1,0.67
2025-04-10,11:00,62,749.0,34.7,57.5,73.05,1.14,58.44,0.96,55.9,0.67
2025-04-10,11:15,62,730.8,34.8,57.0,73.19,1.11,58.55,0.93,54.6,0.67
2025-04-10,11:30,62,712.6,34.8,56.6,73.32,1.08,58.66,0.91,53.3,0.67
2025-04-10,11:45,62,694.4,34.8,56.2,73.46,1.06,58.77,0.89,52.0,0.67
2025-04-10,12:00,62,676.2,34.8,55.7,73.6,1.03,58.88,0.86,50.7,0.67
2025-04-10,12:15,62,624.0,34.8,54.4,74.03,0.95,59.22,0.79,47.0,0.67
2025-04-10,12:30,62,571.8,34.7,53.0,74.46,0.87,59.57,0.73,43.3,0.67
2025-04-10,12:45,62,519.6,34.7,51.6,74.89,0.79,59.91,0.66,39.5,0.67
2025-04-10,13:00,62,467.4,34.6,50.3,75.32,0.71,60.26,0.59,35.7,0.67
2025-04-10,13:15,62,414.9,34.5,48.9,75.77,0.63,60.61,0.53,31.8,0.67
2025-04-10,13:30,62,362.5,34.4,47.5,76.21,0.55,60.97,0.46,27.9,0.67
2025-04-10,13:45,62,310.0,34.3,46.1,76.66,0.47,61.32,0.39,24.0,0.67
2025-04-10,14:00,62,257.6,34.2,44.7,77.1,0.39,61.68,0.32,20.0,0.67
2025-04-10,14:15,62,239.7,34.1,44.1,77.29,0.36,61.83,0.3,18.7,0.67
2025-04-10,14:30,62,221.8,33.9,43.5,77.48,0.33,61.99,0.28,17.3,0.67
2025-04-10,14:45,62,203.9,33.8,42.8,77.68,0.31,62.14,0.26,15.9,0.67
2025-04-10,15:00,62,186.1,33.6,42.2,77.87,0.28,62.29,0.23,14.6,0.67
2025-04-10,15:15,62,157.7,33.4,41.3,78.16,0.24,62.53,0.2,12.4,0.67
2025-04-10,15:30,62,129.3,33.2,40.4,78.46,0.19,62.77,0.16,10.2,0.67
2025-04-10,15:45,62,100.9,32.9,39.5,78.75,0.15,63.0,0.13,8.0,0.67
2025-04-10,16:00,62,72.5,32.7,38.5,79.05,0.11,63.24,0.09,5.7,0.67
2025-04-10,16:15,62,59.1,32.2,37.7,79.31,0.09,63.45,0.07,4.7,0.67
2025-04-10,16:30,62,45.6,31.7,36.8,79.58,0.07,63.66,0.06,3.6,0.67
2025-04-10,16:45,62,32.1,31.2,36.0,79.84,0.05,63.87,0.04,2.6,0.67
2025-04-10,17:00,62,18.7,30.7,35.2,80.11,0.03,64.09,0.02,1.5,0.67
2025-04-10,17:15,62,14.0,30.3,34.6,80.28,0.02,64.22,0.02,1.1,0.67
2025-04-10,17:30,62,9.3,29.9,34.1,80.45,0.01,64.36,0.01,0.7,0.67
2025-04-11,05:15,62,24.6,24.7,29.3,81.97,0.04,65.58,0.03,2.0,0.67
2025-04-11,05:30,62,49.1,24.9,30.1,81.7,0.07,65.36,0.06,4.0,0.67
2025-04-11,05:45,62,73.7,25.2,31.0,81.42,0.11,65.14,0.09,6.0,0.67
2025-04-11,06:00,62,98.3,25.4,31.9,81.15,0.15,64.92,0.12,7.9,0.67
2025-04-11,06:15,62,148.3,26.0,33.7,80.56,0.22,64.45,0.18,11.9,0.67
2025-04-11,06:30,62,198.3,26.6,35.6,79.97,0.3,63.98,0.25,15.8,0.67
2025-04-11,06:45,62,248.3,27.3,37.5,79.38,0.37,63.5,0.31,19.7,0.67
2025-04-11,07:00,62,298.3,27.9,39.3,78.79,0.45,63.03,0.37,23.6,0.67
2025-04-11,07:15,62,346.0,28.6,41.2,78.19,0.52,62.56,0.43,27.2,0.67
2025-04-11,07:30,62,393.6,29.2,43.1,77.6,0.59,62.08,0.5,30.8,0.67
2025-04-11,07:45,62,441.3,29.9,45.0,77.01,0.66,61.6,0.56,34.3,0.67
2025-04-11,08:00,62,489.0,30.6,46.8,76.41,0.74,61.13,0.62,37.8,0.67
2025-04-11,08:15,62,530.5,31.2,48.4,75.9,0.8,60.72,0.67,40.8,0.67
2025-04-11,08:30,62,571.9,31.7,50.0,75.4,0.87,60.32,0.72,43.7,0.67
2025-04-11,08:45,62,613.4,32.3,51.6,74.89,0.93,59.91,0.78,46.6,0.67
2025-04-11,09:00,62,654.9,32.9,53.2,74.39,0.99,59.51,0.83,49.5,0.67
2025-04-11,09:15,62,690.9,33.3,54.5,73.97,1.05,59.18,0.88,52.0,0.67
2025-04-11,09:30,62,726.9,33.7,55.9,73.56,1.11,58.85,0.93,54.5,0.67
2025-04-11,09:45,62,762.9,34.1,57.2,73.14,1.16,58.51,0.97,57.0,0.67
2025-04-11,10:00,62,799.0,34.5,58.5,72.73,1.22,58.18,1.02,59.4,0.67
2025-04-11,10:15,62,818.2,34.8,59.2,72.49,1.25,57.99,1.05,60.7,0.67
2025-04-11,10:30,62,837.4,35.1,60.0,72.25,1.28,57.8,1.07,61.9,0.67
2025-04-11,10:45,62,856.6,35.3,60.8,72.0,1.31,57.6,1.1,63.2,0.67
2025-04-11,11:00,62,875.8,35.6,61.5,71.76,1.34,57.41,1.12,64.4,0.67
2025-04-11,11:15,62,865.1,35.8,61.4,71.81,1.32,57.44,1.11,63.7,0.67
2025-04-11,11:30,62,854.4,35.9,61.3,71.85,1.31,57.48,1.09,62.9,0.67
2025-04-11,11:45,62,843.8,36.0,61.1,71.89,1.29,57.51,1.08,62.2,0.67
2025-04-11,12:00,62,833.1,36.2,61.0,71.93,1.27,57.55,1.07,61.4,0.67
2025-04-11,12:15,62,802.3,36.2,60.2,72.17,1.23,57.73,1.03,59.3,0.67
2025-04-11,12:30,62,771.6,36.2,59.5,72.4,1.18,57.92,0.99,57.1,0.67
2025-04-11,12:45,62,740.8,36.2,58.8,72.63,1.13,58.11,0.95,55.0,0.67
2025-04-11,13:00,62,710.0,36.3,58.0,72.87,1.08,58.3,0.91,52.9,0.67
2025-04-11,13:15,62,681.2,36.1,57.2,73.14,1.04,58.51,0.87,50.9,0.67
2025-04-11,13:30,62,652.5,36.0,56.3,73.41,0.99,58.73,0.83,48.8,0.67
2025-04-11,13:45,62,623.6,35.9,55.5,73.68,0.95,58.94,0.79,46.8,0.67
2025-04-11,14:00,62,594.9,35.7,54.6,73.95,0.9,59.16,0.76,44.8,0.67
2025-04-11,14:15,62,553.7,35.6,53.4,74.33,0.84,59.46,0.7,41.9,0.67
2025-04-11,14:30,62,512.5,35.4,52.2,74.7,0.78,59.76,0.65,38.9,0.67
2025-04-11,14:45,62,471.3,35.3,51.1,75.08,0.71,60.06,0.6,35.9,0.67
2025-04-11,15:00,62,430.1,35.1,49.9,75.45,0.65,60.36,0.54,32.9,0.67
2025-04-11,15:15,62,374.6,34.8,48.1,76.01,0.57,60.8,0.47,28.8,0.67
2025-04-11,15:30,62,319.1,34.4,46.4,76.56,0.48,61.25,0.4,24.7,0.67
2025-04-11,15:45,62,263.6,34.0,44.6,77.11,0.4,61.69,0.33,20.5,0.67
2025-04-11,16:00,62,208.2,33.7,42.9,77.67,0.31,62.13,0.26,16.3,0.67
2025-04-11,16:15,62,165.7,33.1,41.2,78.2,0.25,62.56,0.21,13.0,0.67
2025-04-11,16:30,62,123.3,32.4,39.5,78.73,0.18,62.99,0.15,9.7,0.67
2025-04-11,16:45,62,80.9,31.8,37.8,79.26,0.12,63.41,0.1,6.4,0.67
2025-04-11,17:00,62,38.5,31.2,36.2,79.8,0.06,63.84,0.05,3.1,0.67
2025-04-11,17:15,62,28.9,30.7,35.5,80.01,0.04,64.01,0.04,2.3,0.67
2025-04-11,17:30,62,19.2,30.3,34.8,80.23,0.03,64.18,0.02,1.5,0.67
2025-04-11,17:45,62,9.6,29.9,34.1,80.45,0.01,64.36,0.01,0.8,0.67
2025-04-12,05:15,62,20.0,24.9,29.4,81.94,0.03,65.55,0.02,1.6,0.67
2025-04-12,05:30,62,40.1,25.1,30.1,81.72,0.06,65.38,0.05,3.3,0.67
2025-04-12,05:45,62,60.1,25.3,30.8,81.5,0.09,65.2,0.07,4.9,0.67
2025-04-12,06:00,62,80.2,25.5,31.5,81.28,0.12,65.02,0.1,6.5,0.67
2025-04-12,06:15,62,120.2,25.9,32.9,80.84,0.18,64.67,0.15,9.7,0.67
2025-04-12,06:30,62,160.2,26.3,34.3,80.39,0.24,64.32,0.2,12.9,0.67
2025-04-12,06:45,62,200.2,26.7,35.7,79.95,0.3,63.96,0.25,16.0,0.67
2025-04-12,07:00,62,240.2,27.1,37.1,79.51,0.36,63.61,0.3,19.1,0.67
2025-04-12,07:15,62,291.9,27.6,38.9,78.91,0.44,63.13,0.37,23.1,0.67
