Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-20,09:00,Inverted-V,77,759.7,32.4,49.4,75.59,1.15,60.47,0.96,58.2,0.67
2025-04-20,09:15,Inverted-V,77,787.3,32.7,50.3,75.3,1.19,60.24,1.0,60.1,0.67
2025-04-20,09:30,Inverted-V,77,815.0,32.9,51.3,75.01,1.23,60.01,1.03,62.0,0.67
2025-04-20,09:45,Inverted-V,77,842.7,33.1,52.2,74.72,1.28,59.78,1.07,64.0,0.67
2025-04-20,10:00,Inverted-V,77,870.3,33.3,53.1,74.43,1.32,59.54,1.11,65.9,0.67
2025-04-20,10:15,Inverted-V,77,886.7,33.5,53.6,74.26,1.35,59.41,1.13,67.0,0.67
2025-04-20,10:30,Inverted-V,77,903.2,33.6,54.2,74.08,1.37,59.27,1.15,68.1,0.67
2025-04-20,10:45,Inverted-V,77,919.6,33.8,54.8,73.91,1.4,59.13,1.17,69.2,0.67
2025-04-20,11:00,Inverted-V,77,936.0,33.9,55.3,73.73,1.42,58.99,1.19,70.3,0.67
2025-04-20,11:15,Inverted-V,77,921.3,34.0,55.0,73.82,1.4,59.06,1.17,69.3,0.67
2025-04-20,11:30,Inverted-V,77,906.6,34.1,54.7,73.91,1.38,59.13,1.15,68.2,0.67
2025-04-20,11:45,Inverted-V,77,891.9,34.2,54.5,74.0,1.36,59.2,1.13,67.2,0.67
2025-04-20,12:00,Inverted-V,77,877.1,34.2,54.2,74.09,1.33,59.27,1.12,66.1,0.67
2025-04-20,12:15,Inverted-V,77,863.1,34.3,53.8,74.2,1.31,59.36,1.1,65.2,0.67
2025-04-20,12:30,Inverted-V,77,849.2,34.3,53.5,74.3,1.29,59.44,1.08,64.2,0.67
2025-04-20,12:45,Inverted-V,77,835.2,34.3,53.2,74.4,1.27,59.52,1.06,63.2,0.67
2025-04-20,13:00,Inverted-V,77,821.2,34.3,52.9,74.51,1.25,59.6,1.04,62.2,0.67
2025-04-20,13:15,Inverted-V,77,793.3,34.3,52.1,74.74,1.2,59.79,1.01,60.2,0.67
2025-04-20,13:30,Inverted-V,77,765.3,34.3,51.4,74.96,1.16,59.97,0.97,58.2,0.67
2025-04-20,13:45,Inverted-V,77,737.4,34.3,50.7,75.19,1.12,60.15,0.93,56.2,0.67
2025-04-20,14:00,Inverted-V,77,709.5,34.2,50.0,75.42,1.07,60.34,0.9,54.2,0.67
2025-04-20,14:15,Inverted-V,77,653.0,34.2,48.5,75.88,0.99,60.71,0.83,50.2,0.67
2025-04-20,14:30,Inverted-V,77,596.6,34.1,47.1,76.34,0.9,61.08,0.75,46.0,0.67
2025-04-20,14:45,Inverted-V,77,540.1,34.1,45.6,76.81,0.81,61.44,0.68,41.9,0.67
2025-04-20,15:00,Inverted-V,77,483.7,34.0,44.1,77.27,0.73,61.81,0.61,37.7,0.67
2025-04-20,15:15,Inverted-V,77,420.1,33.9,42.4,77.81,0.63,62.25,0.53,32.9,0.67
2025-04-20,15:30,Inverted-V,77,356.6,33.8,40.7,78.36,0.53,62.69,0.45,28.1,0.67
2025-04-20,15:45,Inverted-V,77,293.1,33.6,39.0,78.9,0.44,63.12,0.37,23.2,0.67
2025-04-20,16:00,Inverted-V,77,229.6,33.5,37.3,79.45,0.34,63.56,0.29,18.3,0.67
2025-04-20,16:15,Inverted-V,77,181.7,33.1,35.6,79.96,0.27,63.97,0.23,14.5,0.67
2025-04-20,16:30,Inverted-V,77,133.7,32.7,34.0,80.47,0.2,64.37,0.17,10.7,0.67
2025-04-20,16:45,Inverted-V,77,85.8,32.3,32.4,80.97,0.13,64.78,0.11,6.9,0.67
2025-04-20,17:00,Inverted-V,77,37.8,31.9,30.8,81.48,0.06,65.19,0.05,3.1,0.67
2025-04-20,17:15,Inverted-V,77,28.4,31.4,30.1,81.72,0.04,65.38,0.04,2.3,0.67
2025-04-20,17:30,Inverted-V,77,18.9,30.9,29.3,81.96,0.03,65.57,0.02,1.5,0.67
2025-04-20,17:45,Inverted-V,77,9.5,30.3,28.6,82.19,0.01,65.76,0.01,0.8,0.67
2025-04-21,05:15,Inverted-V,77,28.6,25.8,24.5,83.48,0.04,66.78,0.04,2.4,0.67
2025-04-21,05:30,Inverted-V,77,53.3,26.1,25.4,83.19,0.08,66.55,0.07,4.4,0.67
2025-04-21,05:45,Inverted-V,77,78.1,26.4,26.3,82.91,0.12,66.33,0.1,6.4,0.67
2025-04-21,06:00,Inverted-V,77,102.8,26.7,27.2,82.62,0.15,66.1,0.13,8.4,0.67
2025-04-21,06:15,Inverted-V,77,156.4,27.1,29.0,82.07,0.23,65.66,0.19,12.7,0.67
2025-04-21,06:30,Inverted-V,77,209.9,27.5,30.7,81.52,0.31,65.21,0.26,17.0,0.67
2025-04-21,06:45,Inverted-V,77,263.4,27.9,32.5,80.96,0.39,64.77,0.33,21.3,0.67
2025-04-21,07:00,Inverted-V,77,317.0,28.3,34.2,80.41,0.47,64.33,0.4,25.4,0.67
2025-04-21,07:15,Inverted-V,77,375.0,29.1,36.5,79.7,0.56,63.76,0.47,29.9,0.67
2025-04-21,07:30,Inverted-V,77,433.1,29.9,38.7,78.99,0.65,63.19,0.54,34.3,0.67
2025-04-21,07:45,Inverted-V,77,491.1,30.7,40.9,78.28,0.74,62.62,0.62,38.6,0.67
2025-04-21,08:00,Inverted-V,77,549.2,31.5,43.2,77.57,0.83,62.05,0.69,42.9,0.67
2025-04-21,08:15,Inverted-V,77,609.8,31.9,45.1,76.95,0.92,61.56,0.77,47.3,0.67
2025-04-21,08:30,Inverted-V,77,670.3,32.3,47.1,76.34,1.01,61.07,0.85,51.7,0.67
2025-04-21,08:45,Inverted-V,77,730.9,32.7,49.0,75.73,1.1,60.58,0.93,56.1,0.67
2025-04-21,09:00,Inverted-V,77,791.5,33.1,50.9,75.11,1.2,60.09,1.0,60.3,0.67
2025-04-21,09:15,Inverted-V,77,803.2,33.4,51.5,74.93,1.22,59.95,1.02,61.1,0.67
2025-04-21,09:30,Inverted-V,77,815.0,33.7,52.1,74.75,1.24,59.8,1.03,61.9,0.67
2025-04-21,09:45,Inverted-V,77,826.7,34.0,52.7,74.57,1.25,59.65,1.05,62.7,0.67
2025-04-21,10:00,Inverted-V,77,838.5,34.3,53.2,74.39,1.27,59.51,1.07,63.4,0.67
2025-04-21,10:15,Inverted-V,77,844.9,34.5,53.6,74.27,1.28,59.41,1.07,63.8,0.67
2025-04-21,10:30,Inverted-V,77,851.4,34.7,54.0,74.15,1.29,59.32,1.08,64.2,0.67
2025-04-21,10:45,Inverted-V,77,857.8,34.9,54.3,74.03,1.3,59.23,1.09,64.6,0.67
2025-04-21,11:00,Inverted-V,77,864.3,35.1,54.7,73.92,1.31,59.13,1.1,65.1,0.67
2025-04-21,11:15,Inverted-V,77,853.5,35.3,54.6,73.95,1.3,59.16,1.09,64.3,0.67
2025-04-21,11:30,Inverted-V,77,842.6,35.4,54.5,73.99,1.28,59.19,1.07,63.5,0.67
2025-04-21,11:45,Inverted-V,77,831.8,35.6,54.4,74.02,1.26,59.22,1.06,62.7,0.67
2025-04-21,12:00,Inverted-V,77,820.9,35.8,54.3,74.05,1.25,59.24,1.04,61.9,0.67
2025-04-21,12:15,Inverted-V,77,800.3,35.8,53.9,74.19,1.22,59.35,1.02,60.4,0.67
2025-04-21,12:30,Inverted-V,77,779.6,35.9,53.4,74.33,1.18,59.47,0.99,58.9,0.67
2025-04-21,12:45,Inverted-V,77,758.9,36.0,53.0,74.47,1.15,59.58,0.96,57.5,0.67
2025-04-21,13:00,Inverted-V,77,738.3,36.1,52.5,74.61,1.12,59.69,0.94,56.0,0.67
2025-04-21,13:15,Inverted-V,77,696.5,36.1,51.5,74.94,1.06,59.95,0.88,53.0,0.67
2025-04-21,13:30,Inverted-V,77,654.7,36.1,50.5,75.26,0.99,60.21,0.83,50.0,0.67
2025-04-21,13:45,Inverted-V,77,612.9,36.1,49.5,75.58,0.93,60.47,0.78,46.9,0.67
2025-04-21,14:00,Inverted-V,77,571.2,36.1,48.4,75.91,0.86,60.73,0.72,43.9,0.67
2025-04-21,14:15,Inverted-V,77,526.0,36.0,47.2,76.31,0.79,61.04,0.66,40.6,0.67
2025-04-21,14:30,Inverted-V,77,480.7,35.9,45.9,76.7,0.72,61.36,0.61,37.2,0.67
2025-04-21,14:45,Inverted-V,77,435.5,35.8,44.7,77.1,0.66,61.68,0.55,33.9,0.67
2025-04-21,15:00,Inverted-V,77,390.3,35.7,43.4,77.49,0.59,61.99,0.49,30.5,0.67
2025-04-21,15:15,Inverted-V,77,342.5,35.4,42.0,77.95,0.51,62.36,0.43,26.9,0.67
2025-04-21,15:30,Inverted-V,77,294.7,35.2,40.5,78.41,0.44,62.73,0.37,23.2,0.67
2025-04-21,15:45,Inverted-V,77,246.8,34.9,39.1,78.88,0.37,63.1,0.31,19.5,0.67
2025-04-21,16:00,Inverted-V,77,199.0,34.6,37.6,79.34,0.3,63.47,0.25,15.8,0.67
2025-04-21,16:15,Inverted-V,77,160.3,34.1,36.1,79.82,0.24,63.85,0.2,12.8,0.67
2025-04-21,16:30,Inverted-V,77,121.5,33.5,34.6,80.3,0.18,64.24,0.15,9.7,0.67
2025-04-21,16:45,Inverted-V,77,82.8,33.0,33.1,80.78,0.12,64.62,0.1,6.7,0.67
2025-04-21,17:00,Inverted-V,77,44.0,32.4,31.5,81.26,0.07,65.01,0.05,3.6,0.67
2025-04-21,17:15,Inverted-V,77,33.0,32.0,30.8,81.49,0.05,65.19,0.04,2.7,0.67
2025-04-21,17:30,Inverted-V,77,22.0,31.5,30.0,81.73,0.03,65.38,0.03,1.8,0.67
2025-04-21,17:45,Inverted-V,77,11.0,31.0,29.3,81.97,0.02,65.57,0.01,0.9,0.67
2025-04-22,05:15,Inverted-V,77,25.9,26.2,24.9,83.36,0.04,66.69,0.03,2.1,0.67
2025-04-22,05:30,Inverted-V,77,48.4,26.5,25.7,83.09,0.07,66.47,0.06,4.0,0.67
2025-04-22,05:45,Inverted-V,77,70.9,26.8,26.6,82.82,0.1,66.26,0.09,5.8,0.67
2025-04-22,06:00,Inverted-V,77,93.4,27.1,27.5,82.55,0.14,66.04,0.12,7.6,0.67
2025-04-22,06:15,Inverted-V,77,137.4,27.7,29.1,82.03,0.2,65.62,0.17,11.2,0.67
2025-04-22,06:30,Inverted-V,77,181.4,28.2,30.8,81.5,0.27,65.2,0.23,14.7,0.67
2025-04-22,06:45,Inverted-V,77,225.4,28.8,32.4,80.98,0.34,64.78,0.28,18.2,0.67
2025-04-22,07:00,Inverted-V,77,269.4,29.3,34.1,80.46,0.4,64.37,0.34,21.6,0.67
2025-04-22,07:15,Inverted-V,77,318.5,29.8,35.8,79.91,0.48,63.93,0.4,25.4,0.67
2025-04-22,07:30,Inverted-V,77,367.6,30.3,37.5,79.36,0.55,63.49,0.46,29.2,0.67
2025-04-22,07:45,Inverted-V,77,416.7,30.8,39.3,78.81,0.62,63.05,0.52,32.9,0.67
2025-04-22,08:00,Inverted-V,77,465.8,31.4,41.0,78.26,0.7,62.61,0.59,36.6,0.67
2025-04-22,08:15,Inverted-V,77,528.4,31.7,43.0,77.64,0.79,62.12,0.66,41.3,0.67
2025-04-22,08:30,Inverted-V,77,591.0,32.1,44.9,77.03,0.89,61.62,0.75,45.9,0.67
2025-04-22,08:45,Inverted-V,77,653.6,32.5,46.9,76.41,0.99,61.12,0.83,50.5,0.67
2025-04-22,09:00,Inverted-V,77,716.2,32.9,48.8,75.79,1.08,60.63,0.91,55.0,0.67
2025-04-22,09:15,Inverted-V,77,737.2,33.2,49.7,75.52,1.11,60.42,0.93,56.4,0.67
2025-04-22,09:30,Inverted-V,77,758.2,33.5,50.5,75.25,1.15,60.2,0.96,57.9,0.67
2025-04-22,09:45,Inverted-V,77,779.2,33.9,51.4,74.98,1.18,59.99,0.99,59.3,0.67
2025-04-22,10:00,Inverted-V,77,800.2,34.2,52.2,74.72,1.21,59.77,1.02,60.7,0.67
2025-04-22,10:15,Inverted-V,77,819.2,34.4,52.9,74.49,1.24,59.59,1.04,62.0,0.67
2025-04-22,10:30,Inverted-V,77,838.2,34.7,53.6,74.26,1.27,59.41,1.07,63.3,0.67
2025-04-22,10:45,Inverted-V,77,857.1,34.9,54.4,74.03,1.3,59.22,1.09,64.6,0.67
2025-04-22,11:00,Inverted-V,77,876.1,35.2,55.1,73.8,1.33,59.04,1.12,65.9,0.67
2025-04-22,11:15,Inverted-V,77,857.0,35.4,54.8,73.9,1.3,59.12,1.09,64.5,0.67
2025-04-22,11:30,Inverted-V,77,837.8,35.5,54.4,74.0,1.27,59.2,1.07,63.1,0.67
2025-04-22,11:45,Inverted-V,77,818.7,35.6,54.1,74.11,1.24,59.29,1.04,61.7,0.67
2025-04-22,12:00,Inverted-V,77,799.6,35.8,53.8,74.21,1.21,59.37,1.02,60.4,0.67
2025-04-22,12:15,Inverted-V,77,783.8,35.8,53.4,74.32,1.19,59.46,1.0,59.2,0.67
2025-04-22,12:30,Inverted-V,77,768.0,35.9,53.1,74.43,1.17,59.55,0.98,58.1,0.67
2025-04-22,12:45,Inverted-V,77,752.2,35.9,52.7,74.54,1.14,59.63,0.96,57.0,0.67
2025-04-22,13:00,Inverted-V,77,736.4,36.0,52.4,74.65,1.12,59.72,0.94,55.9,0.67
2025-04-22,13:15,Inverted-V,77,710.7,35.9,51.7,74.88,1.08,59.9,0.9,54.0,0.67
2025-04-22,13:30,Inverted-V,77,684.9,35.9,51.0,75.1,1.04,60.08,0.87,52.2,0.67
2025-04-22,13:45,Inverted-V,77,659.2,35.8,50.3,75.33,1.0,60.26,0.84,50.3,0.67
2025-04-22,14:00,Inverted-V,77,633.5,35.7,49.5,75.56,0.96,60.44,0.8,48.5,0.67
2025-04-22,14:15,Inverted-V,77,541.2,35.6,47.1,76.34,0.82,61.07,0.68,41.8,0.67
2025-04-22,14:30,Inverted-V,77,448.9,35.4,44.6,77.12,0.68,61.69,0.57,34.9,0.67
2025-04-22,14:45,Inverted-V,77,356.6,35.2,42.2,77.9,0.54,62.32,0.45,27.9,0.67
2025-04-22,15:00,Inverted-V,77,264.3,35.1,39.7,78.68,0.4,62.94,0.33,20.9,0.67
2025-04-22,15:15,Inverted-V,77,235.8,34.8,38.7,78.98,0.35,63.18,0.3,18.7,0.67
2025-04-22,15:30,Inverted-V,77,207.4,34.6,37.8,79.28,0.31,63.43,0.26,16.5,0.67
2025-04-22,15:45,Inverted-V,77,179.0,34.3,36.8,79.59,0.27,63.67,0.22,14.3,0.67
2025-04-22,16:00,Inverted-V,77,150.6,34.1,35.9,79.89,0.22,63.91,0.19,12.0,0.67
2025-04-22,16:15,Inverted-V,77,119.7,33.6,34.6,80.3,0.18,64.24,0.15,9.6,0.67
2025-04-22,16:30,Inverted-V,77,88.8,33.0,33.2,80.72,0.13,64.57,0.11,7.1,0.67
2025-04-22,16:45,Inverted-V,77,57.9,32.5,31.9,81.13,0.09,64.9,0.07,4.7,0.67
2025-04-22,17:00,Inverted-V,77,27.1,32.0,30.6,81.54,0.04,65.23,0.03,2.2,0.67
2025-04-22,17:15,Inverted-V,77,20.3,31.4,29.9,81.77,0.03,65.42,0.03,1.6,0.67
2025-04-22,17:30,Inverted-V,77,13.5,30.9,29.2,82.0,0.02,65.6,0.02,1.1,0.67
2025-04-22,17:45,Inverted-V,77,6.8,30.3,28.5,82.22,0.01,65.78,0.01,0.6,0.67
2025-04-23,05:15,Inverted-V,77,29.5,25.6,24.3,83.55,0.04,66.84,0.04,2.4,0.67
2025-04-23,05:30,Inverted-V,77,55.0,25.8,25.2,83.28,0.08,66.62,0.07,4.5,0.67
2025-04-23,05:45,Inverted-V,77,80.5,26.0,26.0,83.01,0.12,66.4,0.1,6.6,0.67
2025-04-23,06:00,Inverted-V,77,106.1,26.2,26.9,82.74,0.16,66.19,0.13,8.7,0.67
2025-04-23,06:15,Inverted-V,77,158.7,26.6,28.6,82.19,0.24,65.75,0.2,12.9,0.67
2025-04-23,06:30,Inverted-V,77,211.4,27.1,30.3,81.64,0.31,65.31,0.26,17.2,0.67
2025-04-23,06:45,Inverted-V,77,264.1,27.5,32.1,81.09,0.39,64.87,0.33,21.3,0.67
2025-04-23,07:00,Inverted-V,77,316.8,27.9,33.8,80.54,0.47,64.43,0.4,25.5,0.67
2025-04-23,07:15,Inverted-V,77,377.8,28.7,36.1,79.8,0.56,63.84,0.47,30.2,0.67
2025-04-23,07:30,Inverted-V,77,438.9,29.5,38.5,79.07,0.66,63.25,0.55,34.8,0.67
2025-04-23,07:45,Inverted-V,77,500.0,30.3,40.8,78.33,0.75,62.67,0.63,39.3,0.67
2025-04-23,08:00,Inverted-V,77,561.1,31.1,43.1,77.6,0.84,62.08,0.71,43.8,0.67
2025-04-23,08:15,Inverted-V,77,591.5,31.6,44.4,77.19,0.89,61.76,0.75,46.0,0.67
2025-04-23,08:30,Inverted-V,77,621.9,32.1,45.6,76.79,0.94,61.43,0.78,48.2,0.67
2025-04-23,08:45,Inverted-V,77,652.4,32.6,46.9,76.39,0.98,61.11,0.82,50.4,0.67
2025-04-23,09:00,Inverted-V,77,682.8,33.1,48.2,75.99,1.03,60.79,0.86,52.5,0.67
2025-04-23,09:15,Inverted-V,77,689.9,33.5,48.7,75.81,1.04,60.65,0.87,52.9,0.67
2025-04-23,09:30,Inverted-V,77,697.0,33.9,49.3,75.63,1.05,60.51,0.88,53.4,0.67
2025-04-23,09:45,Inverted-V,77,704.1,34.2,49.8,75.46,1.07,60.37,0.89,53.9,0.67
2025-04-23,10:00,Inverted-V,77,711.3,34.6,50.4,75.28,1.08,60.23,0.9,54.3,0.67
2025-04-23,10:15,Inverted-V,77,744.2,34.9,51.5,74.94,1.13,59.95,0.94,56.6,0.67
2025-04-23,10:30,Inverted-V,77,777.2,35.2,52.6,74.59,1.18,59.67,0.99,58.9,0.67
2025-04-23,10:45,Inverted-V,77,810.1,35.5,53.7,74.24,1.23,59.39,1.03,61.2,0.67
2025-04-23,11:00,Inverted-V,77,843.1,35.7,54.8,73.89,1.28,59.11,1.07,63.4,0.67
2025-04-23,11:15,Inverted-V,77,827.9,35.9,54.6,73.94,1.26,59.15,1.05,62.3,0.67
2025-04-23,11:30,Inverted-V,77,812.8,36.1,54.5,74.0,1.24,59.2,1.03,61.2,0.67
2025-04-23,11:45,Inverted-V,77,797.7,36.4,54.3,74.05,1.21,59.24,1.01,60.1,0.67
2025-04-23,12:00,Inverted-V,77,782.5,36.6,54.1,74.1,1.19,59.28,1.0,59.0,0.67
2025-04-23,12:15,Inverted-V,77,763.4,36.7,53.8,74.22,1.16,59.38,0.97,57.6,0.67
2025-04-23,12:30,Inverted-V,77,744.3,36.8,53.4,74.34,1.13,59.47,0.95,56.3,0.67
2025-04-23,12:45,Inverted-V,77,725.2,36.9,53.0,74.46,1.1,59.57,0.92,54.9,0.67
2025-04-23,13:00,Inverted-V,77,706.1,37.0,52.6,74.58,1.07,59.66,0.9,53.5,0.67
2025-04-23,13:15,Inverted-V,77,656.6,37.0,51.4,74.97,0.99,59.97,0.83,50.0,0.67
2025-04-23,13:30,Inverted-V,77,607.2,37.0,50.2,75.36,0.92,60.29,0.77,46.4,0.67
2025-04-23,13:45,Inverted-V,77,557.8,37.0,48.9,75.75,0.84,60.6,0.71,42.8,0.67
2025-04-23,14:00,Inverted-V,77,508.4,37.0,47.7,76.14,0.77,60.91,0.64,39.1,0.67
2025-04-23,14:15,Inverted-V,77,474.9,36.9,46.7,76.44,0.72,61.16,0.6,36.7,0.67
2025-04-23,14:30,Inverted-V,77,441.3,36.7,45.8,76.75,0.66,61.4,0.56,34.2,0.67
2025-04-23,14:45,Inverted-V,77,407.8,36.6,44.8,77.06,0.61,61.65,0.51,31.7,0.67
2025-04-23,15:00,Inverted-V,77,374.3,36.5,43.8,77.37,0.56,61.89,0.47,29.2,0.67
2025-04-23,15:15,Inverted-V,77,330.6,36.1,42.4,77.82,0.5,62.26,0.42,25.9,0.67
2025-04-23,15:30,Inverted-V,77,286.9,35.8,41.0,78.27,0.43,62.62,0.36,22.6,0.67
2025-04-23,15:45,Inverted-V,77,243.2,35.5,39.5,78.72,0.36,62.98,0.31,19.2,0.67
2025-04-23,16:00,Inverted-V,77,199.6,35.1,38.1,79.18,0.3,63.34,0.25,15.8,0.67
2025-04-23,16:15,Inverted-V,77,159.9,34.4,36.4,79.71,0.24,63.77,0.2,12.8,0.67
2025-04-23,16:30,Inverted-V,77,120.3,33.7,34.7,80.25,0.18,64.2,0.15,9.6,0.67
2025-04-23,16:45,Inverted-V,77,80.7,33.0,33.0,80.79,0.12,64.63,0.1,6.5,0.67
2025-04-23,17:00,Inverted-V,77,41.1,32.3,31.3,81.32,0.06,65.06,0.05,3.3,0.67
2025-04-23,17:15,Inverted-V,77,30.8,31.8,30.6,81.55,0.05,65.24,0.04,2.5,0.67
2025-04-23,17:30,Inverted-V,77,20.6,31.4,29.9,81.78,0.03,65.42,0.03,1.7,0.67
2025-04-23,17:45,Inverted-V,77,10.3,30.9,29.2,82.0,0.02,65.6,0.01,0.8,0.67
2025-04-24,05:15,Inverted-V,77,31.3,26.1,24.9,83.37,0.05,66.7,0.04,2.6,0.67
2025-04-24,05:30,Inverted-V,77,58.4,26.3,25.7,83.1,0.09,66.48,0.07,4.8,0.67
2025-04-24,05:45,Inverted-V,77,85.5,26.5,26.6,82.82,0.13,66.26,0.11,7.0,0.67
2025-04-24,06:00,Inverted-V,77,112.6,26.6,27.5,82.55,0.17,66.04,0.14,9.2,0.67
2025-04-24,06:15,Inverted-V,77,171.3,27.2,29.5,81.91,0.25,65.53,0.21,13.9,0.67
2025-04-24,06:30,Inverted-V,77,230.0,27.7,31.5,81.28,0.34,65.02,0.29,18.6,0.67
2025-04-24,06:45,Inverted-V,77,288.7,28.3,33.5,80.64,0.43,64.51,0.36,23.2,0.67
2025-04-24,07:00,Inverted-V,77,347.4,28.8,35.5,80.0,0.52,64.0,0.43,27.8,0.67
2025-04-24,07:15,Inverted-V,77,408.8,29.5,37.7,79.29,0.61,63.44,0.51,32.5,0.67
2025-04-24,07:30,Inverted-V,77,470.3,30.2,40.0,78.58,0.7,62.87,0.59,37.1,0.67
2025-04-24,07:45,Inverted-V,77,531.8,30.9,42.2,77.87,0.8,62.3,0.67,41.7,0.67
2025-04-24,08:00,Inverted-V,77,593.2,31.6,44.5,77.16,0.89,61.73,0.75,46.1,0.67
2025-04-24,08:15,Inverted-V,77,629.3,32.1,45.9,76.72,0.95,61.37,0.79,48.7,0.67
2025-04-24,08:30,Inverted-V,77,665.4,32.7,47.3,76.27,1.0,61.02,0.84,51.3,0.67
2025-04-24,08:45,Inverted-V,77,701.4,33.2,48.7,75.82,1.06,60.66,0.89,53.8,0.67
2025-04-24,09:00,Inverted-V,77,737.5,33.7,50.1,75.37,1.12,60.3,0.93,56.4,0.67
2025-04-24,09:15,Inverted-V,77,767.5,34.1,51.2,75.02,1.16,60.01,0.97,58.4,0.67
2025-04-24,09:30,Inverted-V,77,797.5,34.4,52.4,74.66,1.21,59.73,1.01,60.5,0.67
2025-04-24,09:45,Inverted-V,77,827.4,34.8,53.5,74.31,1.26,59.45,1.05,62.5,0.67
2025-04-24,10:00,Inverted-V,77,857.4,35.2,54.6,73.95,1.3,59.16,1.09,64.6,0.67
2025-04-24,10:15,Inverted-V,77,872.6,35.4,55.2,73.75,1.33,59.0,1.11,65.6,0.67
2025-04-24,10:30,Inverted-V,77,887.7,35.7,55.9,73.55,1.35,58.84,1.13,66.6,0.67
2025-04-24,10:45,Inverted-V,77,902.8,35.9,56.5,73.35,1.37,58.68,1.15,67.6,0.67
2025-04-24,11:00,Inverted-V,77,917.9,36.2,57.1,73.15,1.4,58.52,1.17,68.5,0.67
2025-04-24,11:15,Inverted-V,77,887.8,36.3,56.5,73.35,1.35,58.68,1.13,66.4,0.67
2025-04-24,11:30,Inverted-V,77,857.7,36.4,55.9,73.55,1.3,58.84,1.09,64.3,0.67
2025-04-24,11:45,Inverted-V,77,827.5,36.6,55.3,73.75,1.26,59.0,1.05,62.2,0.67
2025-04-24,12:00,Inverted-V,77,797.4,36.7,54.6,73.95,1.21,59.16,1.01,60.0,0.67
2025-04-24,12:15,Inverted-V,77,780.9,36.7,54.2,74.08,1.19,59.26,0.99,58.9,0.67
2025-04-24,12:30,Inverted-V,77,764.5,36.7,53.8,74.21,1.16,59.37,0.97,57.7,0.67
2025-04-24,12:45,Inverted-V,77,748.0,36.7,53.4,74.34,1.14,59.47,0.95,56.6,0.67
2025-04-24,13:00,Inverted-V,77,731.6,36.7,53.0,74.47,1.11,59.57,0.93,55.4,0.67
2025-04-24,13:15,Inverted-V,77,689.0,36.5,51.7,74.86,1.04,59.89,0.87,52.4,0.67
2025-04-24,13:30,Inverted-V,77,646.3,36.3,50.5,75.25,0.98,60.2,0.82,49.3,0.67
2025-04-24,13:45,Inverted-V,77,603.7,36.2,49.3,75.64,0.91,60.51,0.76,46.3,0.67
2025-04-24,14:00,Inverted-V,77,561.1,36.0,48.0,76.03,0.85,60.83,0.71,43.2,0.67
2025-04-24,14:15,Inverted-V,77,516.4,35.8,46.7,76.45,0.78,61.16,0.65,39.9,0.67
2025-04-24,14:30,Inverted-V,77,471.6,35.6,45.4,76.87,0.71,61.49,0.59,36.6,0.67
2025-04-24,14:45,Inverted-V,77,426.9,35.4,44.1,77.28,0.64,61.82,0.54,33.2,0.67
2025-04-24,15:00,Inverted-V,77,382.2,35.2,42.8,77.7,0.57,62.16,0.48,29.9,0.67
2025-04-24,15:15,Inverted-V,77,334.8,35.0,41.3,78.15,0.5,62.52,0.42,26.3,0.67
2025-04-24,15:30,Inverted-V,77,287.5,34.7,39.9,78.61,0.43,62.89,0.36,22.7,0.67
2025-04-24,15:45,Inverted-V,77,240.2,34.5,38.5,79.07,0.36,63.25,0.3,19.0,0.67
2025-04-24,16:00,Inverted-V,77,192.9,34.2,37.0,79.52,0.29,63.62,0.24,15.3,0.67
2025-04-24,16:15,Inverted-V,77,154.3,33.7,35.6,79.97,0.23,63.98,0.19,12.3,0.67
2025-04-24,16:30,Inverted-V,77,115.7,33.3,34.2,80.42,0.17,64.34,0.14,9.3,0.67
2025-04-24,16:45,Inverted-V,77,77.1,32.8,32.7,80.88,0.11,64.7,0.1,6.2,0.67
2025-04-24,17:00,Inverted-V,77,38.5,32.4,31.3,81.33,0.06,65.06,0.05,3.1,0.67
2025-04-24,17:15,Inverted-V,77,28.9,31.9,30.7,81.53,0.04,65.23,0.04,2.3,0.67
2025-04-24,17:30,Inverted-V,77,19.2,31.5,30.0,81.74,0.03,65.39,0.02,1.6,0.67
2025-04-24,17:45,Inverted-V,77,9.6,31.1,29.4,81.95,0.01,65.56,0.01,0.8,0.67
2025-04-25,05:15,Inverted-V,77,28.8,27.2,25.9,83.04,0.04,66.43,0.04,2.4,0.67
2025-04-25,05:30,Inverted-V,77,53.3,27.5,26.8,82.76,0.08,66.21,0.07,4.4,0.67
2025-04-25,05:45,Inverted-V,77,77.9,27.7,27.7,82.49,0.12,65.99,0.1,6.4,0.67
2025-04-25,06:00,Inverted-V,77,102.4,28.0,28.5,82.21,0.15,65.77,0.13,8.4,0.67
2025-04-25,06:15,Inverted-V,77,155.8,28.3,30.2,81.67,0.23,65.34,0.19,12.6,0.67
2025-04-25,06:30,Inverted-V,77,209.2,28.7,31.9,81.14,0.31,64.91,0.26,16.9,0.67
2025-04-25,06:45,Inverted-V,77,262.5,29.1,33.6,80.6,0.39,64.48,0.33,21.1,0.67
2025-04-25,07:00,Inverted-V,77,315.9,29.4,35.3,80.06,0.47,64.05,0.39,25.3,0.67
