Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-25,10:45,V-Shape,62,818.3,33.4,56.9,73.23,1.25,58.59,1.04,61.2,0.67
2025-04-25,11:00,V-Shape,62,840.1,33.5,57.5,73.02,1.28,58.42,1.07,62.6,0.67
2025-04-25,11:15,V-Shape,62,806.2,33.6,56.8,73.27,1.23,58.62,1.03,60.3,0.67
2025-04-25,11:30,V-Shape,62,772.3,33.7,56.0,73.51,1.18,58.81,0.98,57.9,0.67
2025-04-25,11:45,V-Shape,62,738.4,33.8,55.2,73.76,1.12,59.01,0.94,55.5,0.67
2025-04-25,12:00,V-Shape,62,704.5,33.8,54.4,74.01,1.07,59.2,0.9,53.1,0.67
2025-04-25,12:15,V-Shape,62,677.8,33.8,53.8,74.21,1.03,59.37,0.86,51.2,0.67
2025-04-25,12:30,V-Shape,62,651.2,33.9,53.1,74.42,0.99,59.53,0.83,49.3,0.67
2025-04-25,12:45,V-Shape,62,624.5,33.9,52.5,74.62,0.95,59.7,0.79,47.4,0.67
2025-04-25,13:00,V-Shape,62,597.8,33.9,51.8,74.83,0.91,59.86,0.76,45.4,0.67
2025-04-25,13:15,V-Shape,62,559.8,33.9,50.9,75.13,0.85,60.1,0.71,42.7,0.67
2025-04-25,13:30,V-Shape,62,521.8,33.9,50.0,75.43,0.79,60.34,0.66,39.9,0.67
2025-04-25,13:45,V-Shape,62,483.8,33.9,49.0,75.73,0.73,60.58,0.61,37.1,0.67
2025-04-25,14:00,V-Shape,62,445.8,33.9,48.1,76.02,0.67,60.82,0.56,34.3,0.67
2025-04-25,14:15,V-Shape,62,401.7,33.8,46.9,76.41,0.61,61.13,0.51,31.0,0.67
2025-04-25,14:30,V-Shape,62,357.5,33.7,45.7,76.79,0.54,61.43,0.45,27.7,0.67
2025-04-25,14:45,V-Shape,62,313.4,33.6,44.4,77.17,0.47,61.74,0.39,24.4,0.67
2025-04-25,15:00,V-Shape,62,269.2,33.5,43.2,77.55,0.4,62.04,0.34,21.0,0.67
2025-04-25,15:15,V-Shape,62,237.7,33.4,42.3,77.85,0.36,62.28,0.3,18.6,0.67
2025-04-25,15:30,V-Shape,62,206.2,33.2,41.3,78.15,0.31,62.52,0.26,16.2,0.67
2025-04-25,15:45,V-Shape,62,174.7,33.0,40.4,78.45,0.26,62.76,0.22,13.8,0.67
2025-04-25,16:00,V-Shape,62,143.2,32.9,39.5,78.75,0.21,63.0,0.18,11.3,0.67
2025-04-25,16:15,V-Shape,62,116.2,32.5,38.4,79.09,0.17,63.27,0.15,9.2,0.67
2025-04-25,16:30,V-Shape,62,89.2,32.1,37.3,79.43,0.13,63.54,0.11,7.1,0.67
2025-04-25,16:45,V-Shape,62,62.2,31.7,36.2,79.77,0.09,63.82,0.08,5.0,0.67
2025-04-25,17:00,V-Shape,62,35.2,31.3,35.2,80.11,0.05,64.09,0.04,2.8,0.67
2025-04-25,17:15,V-Shape,62,26.4,30.9,34.6,80.29,0.04,64.23,0.03,2.1,0.67
2025-04-25,17:30,V-Shape,62,17.6,30.6,34.1,80.46,0.03,64.37,0.02,1.4,0.67
2025-04-25,17:45,V-Shape,62,8.8,30.3,33.5,80.64,0.01,64.51,0.01,0.7,0.67
2025-04-26,05:15,V-Shape,62,28.9,27.4,31.2,81.38,0.04,65.1,0.04,2.3,0.67
2025-04-26,05:30,V-Shape,62,53.2,27.6,32.0,81.12,0.08,64.9,0.07,4.3,0.67
2025-04-26,05:45,V-Shape,62,77.6,27.8,32.8,80.87,0.12,64.7,0.1,6.3,0.67
2025-04-26,06:00,V-Shape,62,102.0,28.0,33.6,80.62,0.15,64.49,0.13,8.2,0.67
2025-04-26,06:15,V-Shape,62,150.8,28.3,35.1,80.13,0.22,64.1,0.19,12.1,0.67
2025-04-26,06:30,V-Shape,62,199.7,28.7,36.7,79.64,0.3,63.71,0.25,15.9,0.67
2025-04-26,06:45,V-Shape,62,248.5,29.0,38.2,79.15,0.37,63.32,0.31,19.7,0.67
2025-04-26,07:00,V-Shape,62,297.4,29.3,39.8,78.66,0.45,62.92,0.37,23.5,0.67
2025-04-26,07:15,V-Shape,62,344.8,29.7,41.3,78.17,0.52,62.54,0.43,27.1,0.67
2025-04-26,07:30,V-Shape,62,392.2,30.0,42.8,77.68,0.59,62.15,0.49,30.7,0.67
2025-04-26,07:45,V-Shape,62,439.7,30.4,44.4,77.2,0.66,61.76,0.55,34.2,0.67
2025-04-26,08:00,V-Shape,62,487.1,30.7,45.9,76.71,0.73,61.37,0.61,37.7,0.67
2025-04-26,08:15,V-Shape,62,527.8,31.0,47.2,76.31,0.8,61.04,0.67,40.7,0.67
2025-04-26,08:30,V-Shape,62,568.6,31.2,48.5,75.9,0.86,60.72,0.72,43.7,0.67
2025-04-26,08:45,V-Shape,62,609.4,31.5,49.7,75.49,0.92,60.39,0.77,46.6,0.67
2025-04-26,09:00,V-Shape,62,650.1,31.8,51.0,75.09,0.98,60.07,0.82,49.5,0.67
2025-04-26,09:15,V-Shape,62,665.7,32.0,51.6,74.9,1.01,59.92,0.84,50.6,0.67
2025-04-26,09:30,V-Shape,62,681.2,32.2,52.2,74.71,1.03,59.77,0.86,51.7,0.67
2025-04-26,09:45,V-Shape,62,696.7,32.4,52.8,74.53,1.06,59.62,0.89,52.8,0.67
2025-04-26,10:00,V-Shape,62,712.2,32.6,53.4,74.34,1.08,59.47,0.91,53.8,0.67
2025-04-26,10:15,V-Shape,62,747.5,32.7,54.4,74.02,1.14,59.22,0.95,56.3,0.67
2025-04-26,10:30,V-Shape,62,782.7,32.8,55.4,73.7,1.19,58.96,1.0,58.8,0.67
2025-04-26,10:45,V-Shape,62,818.0,33.0,56.4,73.38,1.25,58.71,1.04,61.2,0.67
2025-04-26,11:00,V-Shape,62,853.2,33.1,57.4,73.06,1.3,58.45,1.09,63.6,0.67
2025-04-26,11:15,V-Shape,62,842.9,33.1,57.2,73.13,1.28,58.51,1.08,62.9,0.67
2025-04-26,11:30,V-Shape,62,832.5,33.2,57.0,73.2,1.27,58.56,1.06,62.2,0.67
2025-04-26,11:45,V-Shape,62,822.2,33.2,56.8,73.27,1.25,58.62,1.05,61.5,0.67
2025-04-26,12:00,V-Shape,62,811.8,33.2,56.5,73.34,1.24,58.67,1.04,60.7,0.67
2025-04-26,12:15,V-Shape,62,738.7,33.2,54.7,73.93,1.12,59.14,0.94,55.6,0.67
2025-04-26,12:30,V-Shape,62,665.5,33.2,52.8,74.51,1.01,59.61,0.85,50.4,0.67
2025-04-26,12:45,V-Shape,62,592.3,33.2,51.0,75.1,0.9,60.08,0.75,45.1,0.67
2025-04-26,13:00,V-Shape,62,519.2,33.1,49.1,75.69,0.78,60.55,0.66,39.8,0.67
2025-04-26,13:15,V-Shape,62,510.6,33.1,48.9,75.76,0.77,60.6,0.65,39.2,0.67
2025-04-26,13:30,V-Shape,62,502.1,33.1,48.7,75.82,0.76,60.66,0.64,38.5,0.67
2025-04-26,13:45,V-Shape,62,493.5,33.1,48.5,75.89,0.75,60.71,0.62,37.9,0.67
2025-04-26,14:00,V-Shape,62,485.0,33.1,48.3,75.96,0.73,60.77,0.61,37.3,0.67
2025-04-26,14:15,V-Shape,62,437.4,33.1,47.1,76.34,0.66,61.07,0.55,33.8,0.67
2025-04-26,14:30,V-Shape,62,389.9,33.1,45.9,76.73,0.59,61.38,0.49,30.2,0.67
2025-04-26,14:45,V-Shape,62,342.3,33.1,44.6,77.11,0.52,61.69,0.43,26.6,0.67
2025-04-26,15:00,V-Shape,62,294.7,33.1,43.4,77.49,0.44,61.99,0.37,23.0,0.67
2025-04-26,15:15,V-Shape,62,257.3,33.0,42.4,77.81,0.39,62.25,0.32,20.1,0.67
2025-04-26,15:30,V-Shape,62,219.9,32.9,41.4,78.14,0.33,62.51,0.28,17.3,0.67
2025-04-26,15:45,V-Shape,62,182.6,32.8,40.4,78.46,0.27,62.77,0.23,14.4,0.67
2025-04-26,16:00,V-Shape,62,145.2,32.7,39.4,78.78,0.22,63.03,0.18,11.5,0.67
2025-04-26,16:15,V-Shape,62,116.7,32.4,38.4,79.1,0.17,63.28,0.15,9.2,0.67
2025-04-26,16:30,V-Shape,62,88.2,32.2,37.4,79.41,0.13,63.53,0.11,7.0,0.67
2025-04-26,16:45,V-Shape,62,59.7,31.9,36.4,79.73,0.09,63.78,0.07,4.8,0.67
2025-04-26,17:00,V-Shape,62,31.2,31.6,35.4,80.04,0.05,64.04,0.04,2.5,0.67
2025-04-26,17:15,V-Shape,62,23.4,31.3,34.9,80.19,0.03,64.15,0.03,1.9,0.67
2025-04-26,17:30,V-Shape,62,15.6,31.1,34.5,80.33,0.02,64.27,0.02,1.2,0.67
2025-04-26,17:45,V-Shape,62,7.8,30.8,34.0,80.48,0.01,64.38,0.01,0.6,0.67
2025-04-27,05:00,V-Shape,62,5.0,26.6,29.7,81.83,0.01,65.46,0.01,0.4,0.67
2025-04-27,05:15,V-Shape,62,34.0,26.9,30.7,81.52,0.05,65.21,0.04,2.8,0.67
2025-04-27,05:30,V-Shape,62,62.9,27.1,31.7,81.21,0.09,64.97,0.08,5.1,0.67
2025-04-27,05:45,V-Shape,62,91.8,27.4,32.7,80.9,0.14,64.72,0.11,7.4,0.67
2025-04-27,06:00,V-Shape,62,120.7,27.6,33.6,80.59,0.18,64.47,0.15,9.7,0.67
2025-04-27,06:15,V-Shape,62,173.0,27.9,35.2,80.09,0.26,64.07,0.22,13.8,0.67
2025-04-27,06:30,V-Shape,62,225.3,28.2,36.8,79.59,0.34,63.67,0.28,17.9,0.67
2025-04-27,06:45,V-Shape,62,277.6,28.4,38.4,79.09,0.42,63.28,0.35,22.0,0.67
2025-04-27,07:00,V-Shape,62,330.0,28.7,39.9,78.59,0.49,62.88,0.41,26.0,0.67
2025-04-27,07:15,V-Shape,62,382.2,29.1,41.6,78.07,0.57,62.45,0.48,30.0,0.67
2025-04-27,07:30,V-Shape,62,434.5,29.4,43.3,77.54,0.65,62.03,0.55,33.9,0.67
2025-04-27,07:45,V-Shape,62,486.8,29.8,45.0,77.01,0.73,61.61,0.61,37.8,0.67
2025-04-27,08:00,V-Shape,62,539.1,30.1,46.6,76.48,0.81,61.18,0.68,41.7,0.67
2025-04-27,08:15,V-Shape,62,580.1,30.5,48.0,76.05,0.88,60.84,0.73,44.6,0.67
2025-04-27,08:30,V-Shape,62,621.1,30.8,49.3,75.62,0.94,60.49,0.79,47.6,0.67
2025-04-27,08:45,V-Shape,62,662.1,31.2,50.7,75.19,1.0,60.15,0.84,50.5,0.67
2025-04-27,09:00,V-Shape,62,703.1,31.5,52.1,74.76,1.07,59.81,0.89,53.4,0.67
2025-04-27,09:15,V-Shape,62,740.9,31.7,53.3,74.38,1.12,59.5,0.94,56.0,0.67
2025-04-27,09:30,V-Shape,62,778.6,32.0,54.4,74.0,1.18,59.2,0.99,58.7,0.67
2025-04-27,09:45,V-Shape,62,816.3,32.2,55.6,73.63,1.24,58.9,1.04,61.3,0.67
2025-04-27,10:00,V-Shape,62,854.1,32.5,56.8,73.25,1.3,58.6,1.09,63.8,0.67
2025-04-27,10:15,V-Shape,62,858.4,32.6,57.1,73.16,1.31,58.53,1.1,64.1,0.67
2025-04-27,10:30,V-Shape,62,862.8,32.8,57.4,73.08,1.31,58.46,1.1,64.4,0.67
2025-04-27,10:45,V-Shape,62,867.2,33.0,57.7,72.99,1.32,58.39,1.11,64.6,0.67
2025-04-27,11:00,V-Shape,62,871.6,33.1,57.9,72.9,1.33,58.32,1.11,64.9,0.67
2025-04-27,11:15,V-Shape,62,851.7,33.3,57.6,73.02,1.3,58.41,1.09,63.5,0.67
2025-04-27,11:30,V-Shape,62,831.9,33.4,57.2,73.13,1.27,58.51,1.06,62.1,0.67
2025-04-27,11:45,V-Shape,62,812.1,33.5,56.8,73.25,1.24,58.6,1.04,60.7,0.67
2025-04-27,12:00,V-Shape,62,792.2,33.6,56.5,73.37,1.21,58.69,1.01,59.3,0.67
2025-04-27,12:15,V-Shape,62,764.9,33.7,55.8,73.56,1.16,58.85,0.97,57.4,0.67
2025-04-27,12:30,V-Shape,62,737.5,33.8,55.2,73.75,1.12,59.0,0.94,55.4,0.67
2025-04-27,12:45,V-Shape,62,710.1,33.9,54.6,73.95,1.08,59.16,0.9,53.5,0.67
2025-04-27,13:00,V-Shape,62,682.8,34.0,54.0,74.14,1.04,59.31,0.87,51.5,0.67
2025-04-27,13:15,V-Shape,62,642.7,33.9,53.0,74.46,0.98,59.57,0.82,48.6,0.67
2025-04-27,13:30,V-Shape,62,602.6,33.9,52.0,74.78,0.91,59.83,0.76,45.8,0.67
2025-04-27,13:45,V-Shape,62,562.5,33.9,51.0,75.1,0.85,60.08,0.71,42.9,0.67
2025-04-27,14:00,V-Shape,62,522.4,33.9,50.0,75.42,0.79,60.34,0.66,39.9,0.67
2025-04-27,14:15,V-Shape,62,474.8,33.8,48.7,75.83,0.72,60.67,0.6,36.4,0.67
2025-04-27,14:30,V-Shape,62,427.2,33.7,47.4,76.24,0.64,60.99,0.54,32.9,0.67
2025-04-27,14:45,V-Shape,62,379.6,33.6,46.1,76.65,0.57,61.32,0.48,29.4,0.67
2025-04-27,15:00,V-Shape,62,332.0,33.5,44.8,77.05,0.5,61.64,0.42,25.8,0.67
2025-04-27,15:15,V-Shape,62,289.5,33.3,43.5,77.47,0.44,61.98,0.36,22.6,0.67
2025-04-27,15:30,V-Shape,62,247.1,33.0,42.2,77.89,0.37,62.31,0.31,19.4,0.67
2025-04-27,15:45,V-Shape,62,204.7,32.7,40.9,78.31,0.31,62.65,0.26,16.1,0.67
2025-04-27,16:00,V-Shape,62,162.3,32.5,39.5,78.72,0.24,62.98,0.2,12.8,0.67
2025-04-27,16:15,V-Shape,62,129.3,32.0,38.2,79.15,0.19,63.32,0.16,10.3,0.67
2025-04-27,16:30,V-Shape,62,96.3,31.5,36.9,79.57,0.14,63.66,0.12,7.7,0.67
2025-04-27,16:45,V-Shape,62,63.3,30.9,35.5,79.99,0.09,63.99,0.08,5.1,0.67
2025-04-27,17:00,V-Shape,62,30.3,30.4,34.2,80.42,0.05,64.33,0.04,2.4,0.67
2025-04-27,17:15,V-Shape,62,22.7,30.0,33.6,80.6,0.03,64.48,0.03,1.8,0.67
2025-04-27,17:30,V-Shape,62,15.1,29.6,33.0,80.79,0.02,64.63,0.02,1.2,0.67
2025-04-27,17:45,V-Shape,62,7.6,29.3,32.4,80.97,0.01,64.78,0.01,0.6,0.67
2025-04-28,05:15,V-Shape,62,30.4,26.1,29.9,81.78,0.05,65.43,0.04,2.5,0.67
2025-04-28,05:30,V-Shape,62,56.0,26.4,30.8,81.49,0.08,65.2,0.07,4.5,0.67
2025-04-28,05:45,V-Shape,62,81.6,26.7,31.7,81.21,0.12,64.97,0.1,6.6,0.67
2025-04-28,06:00,V-Shape,62,107.2,26.9,32.6,80.92,0.16,64.73,0.13,8.6,0.67
2025-04-28,06:15,V-Shape,62,156.8,27.3,34.2,80.42,0.23,64.34,0.2,12.6,0.67
2025-04-28,06:30,V-Shape,62,206.4,27.6,35.8,79.92,0.31,63.94,0.26,16.5,0.67
2025-04-28,06:45,V-Shape,62,256.0,27.9,37.3,79.42,0.38,63.54,0.32,20.4,0.67
2025-04-28,07:00,V-Shape,62,305.7,28.3,38.9,78.92,0.46,63.14,0.38,24.2,0.67
2025-04-28,07:15,V-Shape,62,360.7,28.6,40.6,78.4,0.54,62.72,0.45,28.4,0.67
2025-04-28,07:30,V-Shape,62,415.8,28.8,42.2,77.87,0.62,62.3,0.52,32.6,0.67
2025-04-28,07:45,V-Shape,62,470.9,29.1,43.9,77.35,0.71,61.88,0.59,36.7,0.67
2025-04-28,08:00,V-Shape,62,526.0,29.4,45.5,76.82,0.79,61.46,0.66,40.8,0.67
2025-04-28,08:15,V-Shape,62,549.5,29.7,46.5,76.53,0.83,61.23,0.69,42.5,0.67
2025-04-28,08:30,V-Shape,62,573.1,30.0,47.4,76.24,0.86,61.0,0.72,44.2,0.67
2025-04-28,08:45,V-Shape,62,596.7,30.4,48.3,75.95,0.9,60.76,0.75,45.9,0.67
2025-04-28,09:00,V-Shape,62,620.2,30.7,49.2,75.66,0.94,60.53,0.79,47.5,0.67
2025-04-28,09:15,V-Shape,62,661.7,30.9,50.5,75.26,1.0,60.21,0.84,50.5,0.67
2025-04-28,09:30,V-Shape,62,703.2,31.1,51.7,74.87,1.07,59.89,0.89,53.5,0.67
2025-04-28,09:45,V-Shape,62,744.7,31.4,53.0,74.47,1.13,59.57,0.95,56.4,0.67
2025-04-28,10:00,V-Shape,62,786.2,31.6,54.2,74.07,1.19,59.25,1.0,59.3,0.67
2025-04-28,10:15,V-Shape,62,797.9,31.7,54.7,73.94,1.21,59.15,1.02,60.1,0.67
2025-04-28,10:30,V-Shape,62,809.6,31.8,55.1,73.8,1.23,59.04,1.03,60.9,0.67
2025-04-28,10:45,V-Shape,62,821.3,32.0,55.5,73.67,1.25,58.94,1.05,61.7,0.67
2025-04-28,11:00,V-Shape,62,833.0,32.1,55.9,73.54,1.27,58.83,1.06,62.5,0.67
2025-04-28,11:15,V-Shape,62,814.8,32.2,55.5,73.66,1.24,58.93,1.04,61.2,0.67
2025-04-28,11:30,V-Shape,62,796.5,32.2,55.1,73.79,1.21,59.03,1.01,59.9,0.67
2025-04-28,11:45,V-Shape,62,778.2,32.3,54.7,73.91,1.18,59.13,0.99,58.6,0.67
2025-04-28,12:00,V-Shape,62,760.0,32.3,54.3,74.04,1.15,59.23,0.97,57.3,0.67
2025-04-28,12:15,V-Shape,62,731.4,32.3,53.6,74.27,1.11,59.41,0.93,55.3,0.67
2025-04-28,12:30,V-Shape,62,702.8,32.3,52.9,74.5,1.07,59.6,0.89,53.2,0.67
2025-04-28,12:45,V-Shape,62,674.3,32.3,52.2,74.73,1.02,59.78,0.86,51.2,0.67
2025-04-28,13:00,V-Shape,62,645.7,32.3,51.4,74.96,0.98,59.97,0.82,49.1,0.67
2025-04-28,13:15,V-Shape,62,591.7,32.2,50.0,75.41,0.9,60.33,0.75,45.2,0.67
2025-04-28,13:30,V-Shape,62,537.7,32.2,48.6,75.85,0.81,60.68,0.68,41.3,0.67
2025-04-28,13:45,V-Shape,62,483.6,32.1,47.2,76.3,0.73,61.04,0.61,37.3,0.67
2025-04-28,14:00,V-Shape,62,429.6,32.0,45.8,76.74,0.65,61.4,0.54,33.3,0.67
2025-04-28,14:15,V-Shape,62,391.8,32.0,44.8,77.07,0.59,61.65,0.49,30.5,0.67
2025-04-28,14:30,V-Shape,62,354.1,31.9,43.7,77.39,0.53,61.91,0.45,27.6,0.67
2025-04-28,14:45,V-Shape,62,316.3,31.8,42.7,77.72,0.48,62.17,0.4,24.7,0.67
2025-04-28,15:00,V-Shape,62,278.6,31.7,41.7,78.04,0.42,62.43,0.35,21.9,0.67
2025-04-28,15:15,V-Shape,62,245.6,31.6,40.7,78.34,0.37,62.68,0.31,19.3,0.67
2025-04-28,15:30,V-Shape,62,212.6,31.5,39.8,78.65,0.32,62.92,0.27,16.8,0.67
2025-04-28,15:45,V-Shape,62,179.6,31.3,38.8,78.96,0.27,63.16,0.23,14.2,0.67
2025-04-28,16:00,V-Shape,62,146.5,31.2,37.8,79.26,0.22,63.41,0.18,11.6,0.67
2025-04-28,16:15,V-Shape,62,117.2,30.8,36.8,79.6,0.18,63.68,0.15,9.3,0.67
2025-04-28,16:30,V-Shape,62,87.9,30.5,35.7,79.95,0.13,63.96,0.11,7.0,0.67
2025-04-28,16:45,V-Shape,62,58.6,30.1,34.6,80.29,0.09,64.23,0.07,4.7,0.67
2025-04-28,17:00,V-Shape,62,29.3,29.8,33.5,80.63,0.04,64.5,0.04,2.4,0.67
2025-04-28,17:15,V-Shape,62,22.0,29.4,33.0,80.8,0.03,64.64,0.03,1.8,0.67
2025-04-28,17:30,V-Shape,62,14.7,29.0,32.4,80.98,0.02,64.78,0.02,1.2,0.67
2025-04-28,17:45,V-Shape,62,7.3,28.7,31.9,81.15,0.01,64.92,0.01,0.6,0.67
2025-04-29,05:00,V-Shape,62,5.6,26.3,29.5,81.91,0.01,65.53,0.01,0.5,0.67
2025-04-29,05:15,V-Shape,62,36.7,26.6,30.5,81.57,0.05,65.26,0.05,3.0,0.67
2025-04-29,05:30,V-Shape,62,67.7,26.9,31.6,81.23,0.1,64.99,0.08,5.5,0.67
2025-04-29,05:45,V-Shape,62,98.7,27.2,32.7,80.89,0.15,64.72,0.12,8.0,0.67
2025-04-29,06:00,V-Shape,62,129.7,27.5,33.8,80.56,0.19,64.44,0.16,10.4,0.67
2025-04-29,06:15,V-Shape,62,188.0,28.0,35.7,79.94,0.28,63.95,0.23,15.0,0.67
2025-04-29,06:30,V-Shape,62,246.2,28.5,37.6,79.33,0.37,63.46,0.31,19.6,0.67
2025-04-29,06:45,V-Shape,62,304.4,29.0,39.6,78.71,0.46,62.97,0.38,24.0,0.67
2025-04-29,07:00,V-Shape,62,362.6,29.5,41.5,78.1,0.54,62.48,0.46,28.5,0.67
2025-04-29,07:15,V-Shape,62,415.1,29.9,43.3,77.53,0.62,62.03,0.52,32.4,0.67
2025-04-29,07:30,V-Shape,62,467.6,30.4,45.1,76.97,0.7,61.58,0.59,36.3,0.67
2025-04-29,07:45,V-Shape,62,520.1,30.8,46.8,76.41,0.78,61.13,0.66,40.2,0.67
2025-04-29,08:00,V-Shape,62,572.6,31.3,48.6,75.85,0.87,60.68,0.72,44.0,0.67
2025-04-29,08:15,V-Shape,62,619.5,31.7,50.2,75.35,0.94,60.28,0.79,47.3,0.67
2025-04-29,08:30,V-Shape,62,666.4,32.1,51.8,74.86,1.01,59.88,0.85,50.7,0.67
2025-04-29,08:45,V-Shape,62,713.3,32.5,53.3,74.36,1.08,59.49,0.91,53.9,0.67
2025-04-29,09:00,V-Shape,62,760.2,32.9,54.9,73.86,1.16,59.09,0.97,57.2,0.67
2025-04-29,09:15,V-Shape,62,782.7,33.2,55.8,73.59,1.19,58.87,1.0,58.7,0.67
2025-04-29,09:30,V-Shape,62,805.2,33.5,56.6,73.32,1.23,58.65,1.03,60.2,0.67
2025-04-29,09:45,V-Shape,62,827.7,33.8,57.5,73.04,1.26,58.44,1.06,61.7,0.67
2025-04-29,10:00,V-Shape,62,850.2,34.1,58.3,72.77,1.3,58.22,1.09,63.2,0.67
2025-04-29,10:15,V-Shape,62,860.7,34.3,58.8,72.63,1.31,58.1,1.1,63.9,0.67
2025-04-29,10:30,V-Shape,62,871.2,34.5,59.3,72.48,1.33,57.99,1.11,64.6,0.67
2025-04-29,10:45,V-Shape,62,881.8,34.7,59.7,72.34,1.35,57.87,1.13,65.3,0.67
2025-04-29,11:00,V-Shape,62,892.3,34.9,60.2,72.19,1.36,57.75,1.14,65.9,0.67
2025-04-29,11:15,V-Shape,62,882.8,34.9,59.9,72.27,1.35,57.81,1.13,65.3,0.67
2025-04-29,11:30,V-Shape,62,873.3,34.9,59.7,72.34,1.33,57.88,1.12,64.6,0.67
2025-04-29,11:45,V-Shape,62,863.8,34.9,59.4,72.42,1.32,57.94,1.1,64.0,0.67
2025-04-29,12:00,V-Shape,62,854.4,34.9,59.2,72.5,1.3,58.0,1.09,63.3,0.67
2025-04-29,12:15,V-Shape,62,804.1,34.8,57.9,72.92,1.23,58.34,1.03,59.9,0.67
2025-04-29,12:30,V-Shape,62,753.8,34.7,56.5,73.35,1.15,58.68,0.96,56.4,0.67
2025-04-29,12:45,V-Shape,62,703.5,34.6,55.2,73.78,1.07,59.02,0.9,52.9,0.67
2025-04-29,13:00,V-Shape,62,653.3,34.5,53.8,74.2,0.99,59.36,0.83,49.3,0.67
2025-04-29,13:15,V-Shape,62,596.0,34.4,52.3,74.7,0.9,59.76,0.76,45.2,0.67
2025-04-29,13:30,V-Shape,62,538.8,34.2,50.7,75.19,0.82,60.15,0.68,41.1,0.67
2025-04-29,13:45,V-Shape,62,481.6,34.1,49.1,75.68,0.73,60.55,0.61,36.9,0.67
2025-04-29,14:00,V-Shape,62,424.3,34.0,47.6,76.18,0.64,60.94,0.54,32.7,0.67
2025-04-29,14:15,V-Shape,62,384.6,33.8,46.4,76.55,0.58,61.24,0.49,29.7,0.67
2025-04-29,14:30,V-Shape,62,344.8,33.6,45.2,76.92,0.52,61.54,0.43,26.8,0.67
2025-04-29,14:45,V-Shape,62,305.0,33.4,44.0,77.3,0.46,61.84,0.38,23.8,0.67
2025-04-29,15:00,V-Shape,62,265.2,33.2,42.9,77.67,0.4,62.14,0.33,20.7,0.67
2025-04-29,15:15,V-Shape,62,235.2,33.0,41.9,77.99,0.35,62.39,0.3,18.4,0.67
2025-04-29,15:30,V-Shape,62,205.2,32.7,40.9,78.31,0.31,62.65,0.26,16.1,0.67
2025-04-29,15:45,V-Shape,62,175.2,32.5,39.8,78.63,0.26,62.9,0.22,13.8,0.67
2025-04-29,16:00,V-Shape,62,145.2,32.2,38.8,78.95,0.22,63.16,0.18,11.5,0.67
2025-04-29,16:15,V-Shape,62,116.2,31.8,37.7,79.3,0.17,63.44,0.15,9.2,0.67
2025-04-29,16:30,V-Shape,62,87.2,31.4,36.6,79.65,0.13,63.72,0.11,6.9,0.67
2025-04-29,16:45,V-Shape,62,58.2,31.1,35.5,80.0,0.09,64.0,0.07,4.7,0.67
2025-04-29,17:00,V-Shape,62,29.2,30.7,34.4,80.35,0.04,64.28,0.04,2.3,0.67
2025-04-29,17:15,V-Shape,62,21.9,30.2,33.8,80.54,0.03,64.43,0.03,1.8,0.67
2025-04-29,17:30,V-Shape,62,14.6,29.8,33.2,80.73,0.02,64.59,0.02,1.2,0.67
2025-04-29,17:45,V-Shape,62,7.3,29.4,32.6,80.93,0.01,64.74,0.01,0.6,0.67
2025-04-30,05:00,V-Shape,62,5.6,26.1,29.2,81.99,0.01,65.59,0.01,0.5,0.67
2025-04-30,05:15,V-Shape,62,34.2,26.3,30.2,81.69,0.05,65.35,0.04,2.8,0.67
2025-04-30,05:30,V-Shape,62,62.9,26.6,31.1,81.38,0.09,65.11,0.08,5.1,0.67
2025-04-30,05:45,V-Shape,62,91.6,26.8,32.1,81.08,0.14,64.87,0.11,7.4,0.67
2025-04-30,06:00,V-Shape,62,120.3,27.0,33.0,80.78,0.18,64.63,0.15,9.7,0.67
2025-04-30,06:15,V-Shape,62,172.6,27.3,34.6,80.29,0.26,64.23,0.22,13.8,0.67
2025-04-30,06:30,V-Shape,62,224.8,27.5,36.2,79.79,0.34,63.84,0.28,17.9,0.67
2025-04-30,06:45,V-Shape,62,277.1,27.8,37.7,79.3,0.41,63.44,0.35,22.0,0.67
2025-04-30,07:00,V-Shape,62,329.4,28.1,39.3,78.8,0.49,63.04,0.41,26.0,0.67
2025-04-30,07:15,V-Shape,62,382.6,28.4,40.9,78.28,0.57,62.62,0.48,30.1,0.67
2025-04-30,07:30,V-Shape,62,435.8,28.7,42.6,77.75,0.65,62.2,0.55,34.1,0.67
2025-04-30,07:45,V-Shape,62,489.0,29.0,44.3,77.23,0.74,61.78,0.62,38.1,0.67
2025-04-30,08:00,V-Shape,62,542.2,29.4,45.9,76.7,0.82,61.36,0.68,42.0,0.67
2025-04-30,08:15,V-Shape,62,571.7,29.7,47.0,76.37,0.86,61.09,0.72,44.1,0.67
2025-04-30,08:30,V-Shape,62,601.2,30.0,48.1,76.03,0.91,60.82,0.76,46.2,0.67
2025-04-30,08:45,V-Shape,62,630.7,30.3,49.1,75.69,0.95,60.55,0.8,48.4,0.67
2025-04-30,09:00,V-Shape,62,660.2,30.7,50.2,75.36,1.0,60.28,0.84,50.4,0.67
2025-04-30,09:15,V-Shape,62,701.5,30.9,51.4,74.95,1.06,59.96,0.89,53.4,0.67
