Date,Time,Shape,Spacing_cm,Connection,Season,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-09-02,13:00,Inverted-V,93,TCT,Autumn,745.1,37.7,51.4,74.98,1.21,59.99,1.01,60.7,0.67
2025-09-02,13:15,Inverted-V,93,TCT,Autumn,698.4,37.6,50.0,75.4,1.13,60.32,0.95,57.1,0.67
2025-09-02,13:30,Inverted-V,93,TCT,Autumn,651.6,37.4,48.7,75.82,1.05,60.66,0.88,53.5,0.67
2025-09-02,13:45,Inverted-V,93,TCT,Autumn,604.9,37.3,47.4,76.24,0.98,60.99,0.82,49.9,0.67
2025-09-02,14:00,Inverted-V,93,TCT,Autumn,558.1,37.1,46.1,76.66,0.9,61.33,0.75,46.2,0.67
2025-09-02,14:15,Inverted-V,93,TCT,Autumn,516.4,36.8,44.8,77.07,0.83,61.66,0.7,42.9,0.67
2025-09-02,14:30,Inverted-V,93,TCT,Autumn,474.6,36.6,43.4,77.49,0.76,61.99,0.64,39.6,0.67
2025-09-02,14:45,Inverted-V,93,TCT,Autumn,432.8,36.3,42.1,77.9,0.7,62.32,0.58,36.3,0.67
2025-09-02,15:00,Inverted-V,93,TCT,Autumn,391.0,36.0,40.8,78.32,0.63,62.65,0.53,32.9,0.67
2025-09-02,15:15,Inverted-V,93,TCT,Autumn,342.1,35.7,39.2,78.83,0.55,63.06,0.46,28.9,0.67
2025-09-02,15:30,Inverted-V,93,TCT,Autumn,293.3,35.3,37.6,79.34,0.47,63.47,0.39,24.9,0.67
2025-09-02,15:45,Inverted-V,93,TCT,Autumn,244.5,34.9,36.0,79.85,0.39,63.88,0.33,20.9,0.67
2025-09-02,16:00,Inverted-V,93,TCT,Autumn,195.6,34.5,34.4,80.36,0.31,64.29,0.26,16.8,0.67
2025-09-02,16:15,Inverted-V,93,TCT,Autumn,155.8,33.9,32.8,80.86,0.25,64.69,0.21,13.4,0.67
2025-09-02,16:30,Inverted-V,93,TCT,Autumn,115.9,33.3,31.2,81.36,0.18,65.09,0.15,10.0,0.67
2025-09-02,16:45,Inverted-V,93,TCT,Autumn,76.1,32.7,29.6,81.86,0.12,65.48,0.1,6.6,0.67
2025-09-02,17:00,Inverted-V,93,TCT,Autumn,36.2,32.2,28.1,82.35,0.06,65.88,0.05,3.2,0.67
2025-09-02,17:15,Inverted-V,93,TCT,Autumn,27.2,31.6,27.3,82.6,0.04,66.08,0.04,2.4,0.67
2025-09-02,17:30,Inverted-V,93,TCT,Autumn,18.1,31.1,26.5,82.84,0.03,66.27,0.02,1.6,0.67
2025-09-02,17:45,Inverted-V,93,TCT,Autumn,9.1,30.5,25.8,83.08,0.01,66.47,0.01,0.8,0.67
2025-09-03,05:15,Inverted-V,93,TCT,Autumn,21.4,25.2,20.7,84.69,0.03,67.75,0.03,1.9,0.67
2025-09-03,05:30,Inverted-V,93,TCT,Autumn,42.8,25.4,21.5,84.44,0.07,67.55,0.06,3.8,0.67
2025-09-03,05:45,Inverted-V,93,TCT,Autumn,64.2,25.7,22.3,84.18,0.1,67.35,0.08,5.7,0.67
2025-09-03,06:00,Inverted-V,93,TCT,Autumn,85.5,26.0,23.1,83.93,0.13,67.14,0.11,7.6,0.67
2025-09-03,06:15,Inverted-V,93,TCT,Autumn,123.3,26.4,24.5,83.48,0.19,66.78,0.16,10.9,0.67
2025-09-03,06:30,Inverted-V,93,TCT,Autumn,161.0,26.9,26.0,83.03,0.25,66.42,0.21,14.2,0.67
2025-09-03,06:45,Inverted-V,93,TCT,Autumn,198.8,27.4,27.4,82.58,0.31,66.06,0.26,17.4,0.67
2025-09-03,07:00,Inverted-V,93,TCT,Autumn,236.5,27.9,28.8,82.12,0.37,65.7,0.31,20.6,0.67
2025-09-03,07:15,Inverted-V,93,TCT,Autumn,282.9,28.5,30.6,81.56,0.45,65.25,0.38,24.5,0.67
2025-09-03,07:30,Inverted-V,93,TCT,Autumn,329.3,29.1,32.4,80.99,0.52,64.79,0.44,28.4,0.67
2025-09-03,07:45,Inverted-V,93,TCT,Autumn,375.6,29.8,34.2,80.43,0.6,64.34,0.5,32.3,0.67
2025-09-03,08:00,Inverted-V,93,TCT,Autumn,422.0,30.4,35.9,79.86,0.67,63.89,0.56,36.1,0.67
2025-09-03,08:15,Inverted-V,93,TCT,Autumn,478.1,30.9,37.8,79.27,0.76,63.41,0.64,40.6,0.67
2025-09-03,08:30,Inverted-V,93,TCT,Autumn,534.2,31.3,39.7,78.68,0.86,62.94,0.72,45.1,0.67
2025-09-03,08:45,Inverted-V,93,TCT,Autumn,590.4,31.8,41.6,78.08,0.95,62.47,0.79,49.6,0.67
2025-09-03,09:00,Inverted-V,93,TCT,Autumn,646.5,32.3,43.4,77.49,1.04,61.99,0.87,54.0,0.67
2025-09-03,09:15,Inverted-V,93,TCT,Autumn,683.5,32.6,44.7,77.09,1.1,61.67,0.92,56.9,0.67
2025-09-03,09:30,Inverted-V,93,TCT,Autumn,720.5,32.9,46.0,76.69,1.16,61.35,0.97,59.7,0.67
2025-09-03,09:45,Inverted-V,93,TCT,Autumn,757.5,33.3,47.2,76.29,1.22,61.03,1.02,62.5,0.67
2025-09-03,10:00,Inverted-V,93,TCT,Autumn,794.5,33.6,48.5,75.89,1.28,60.71,1.08,65.3,0.67
2025-09-03,10:15,Inverted-V,93,TCT,Autumn,801.8,33.9,48.9,75.76,1.3,60.61,1.09,65.8,0.67
2025-09-03,10:30,Inverted-V,93,TCT,Autumn,809.1,34.1,49.3,75.62,1.31,60.5,1.1,66.3,0.67
2025-09-03,10:45,Inverted-V,93,TCT,Autumn,816.4,34.4,49.8,75.49,1.32,60.39,1.11,66.8,0.67
2025-09-03,11:00,Inverted-V,93,TCT,Autumn,823.7,34.6,50.2,75.35,1.33,60.28,1.12,67.3,0.67
2025-09-03,11:15,Inverted-V,93,TCT,Autumn,805.1,34.7,49.8,75.46,1.3,60.37,1.09,65.9,0.67
2025-09-03,11:30,Inverted-V,93,TCT,Autumn,786.4,34.8,49.5,75.57,1.27,60.45,1.07,64.4,0.67
2025-09-03,11:45,Inverted-V,93,TCT,Autumn,767.7,35.0,49.2,75.68,1.24,60.54,1.04,63.0,0.67
2025-09-03,12:00,Inverted-V,93,TCT,Autumn,749.1,35.1,48.8,75.79,1.21,60.63,1.01,61.5,0.67
2025-09-03,12:15,Inverted-V,93,TCT,Autumn,728.6,35.0,48.2,75.99,1.18,60.79,0.99,59.9,0.67
2025-09-03,12:30,Inverted-V,93,TCT,Autumn,708.1,34.9,47.6,76.18,1.14,60.95,0.96,58.4,0.67
2025-09-03,12:45,Inverted-V,93,TCT,Autumn,687.6,34.7,46.9,76.38,1.11,61.11,0.93,56.8,0.67
2025-09-03,13:00,Inverted-V,93,TCT,Autumn,667.1,34.6,46.3,76.58,1.08,61.26,0.9,55.2,0.67
2025-09-03,13:15,Inverted-V,93,TCT,Autumn,626.6,34.4,45.0,76.98,1.01,61.59,0.85,52.1,0.67
2025-09-03,13:30,Inverted-V,93,TCT,Autumn,586.2,34.1,43.8,77.38,0.94,61.91,0.79,48.9,0.67
2025-09-03,13:45,Inverted-V,93,TCT,Autumn,545.8,33.9,42.5,77.78,0.88,62.23,0.73,45.7,0.67
2025-09-03,14:00,Inverted-V,93,TCT,Autumn,505.3,33.6,41.3,78.18,0.81,62.55,0.68,42.5,0.67
2025-09-03,14:15,Inverted-V,93,TCT,Autumn,458.6,33.4,39.9,78.62,0.74,62.9,0.62,38.7,0.67
2025-09-03,14:30,Inverted-V,93,TCT,Autumn,411.9,33.2,38.5,79.06,0.66,63.25,0.55,34.9,0.67
2025-09-03,14:45,Inverted-V,93,TCT,Autumn,365.1,33.0,37.1,79.5,0.58,63.6,0.49,31.1,0.67
2025-09-03,15:00,Inverted-V,93,TCT,Autumn,318.4,32.8,35.7,79.94,0.51,63.95,0.43,27.2,0.67
2025-09-03,15:15,Inverted-V,93,TCT,Autumn,276.5,32.5,34.4,80.35,0.44,64.28,0.37,23.7,0.67
2025-09-03,15:30,Inverted-V,93,TCT,Autumn,234.7,32.2,33.1,80.76,0.37,64.61,0.31,20.2,0.67
2025-09-03,15:45,Inverted-V,93,TCT,Autumn,192.8,32.0,31.8,81.18,0.31,64.94,0.26,16.7,0.67
2025-09-03,16:00,Inverted-V,93,TCT,Autumn,150.9,31.7,30.5,81.59,0.24,65.27,0.2,13.1,0.67
2025-09-03,16:15,Inverted-V,93,TCT,Autumn,121.0,31.3,29.3,81.95,0.19,65.56,0.16,10.5,0.67
2025-09-03,16:30,Inverted-V,93,TCT,Autumn,91.1,30.9,28.2,82.31,0.14,65.85,0.12,8.0,0.67
2025-09-03,16:45,Inverted-V,93,TCT,Autumn,61.2,30.5,27.1,82.67,0.1,66.14,0.08,5.4,0.67
2025-09-03,17:00,Inverted-V,93,TCT,Autumn,31.3,30.2,25.9,83.03,0.05,66.42,0.04,2.8,0.67
2025-09-03,17:15,Inverted-V,93,TCT,Autumn,23.5,29.8,25.4,83.2,0.04,66.56,0.03,2.1,0.67
2025-09-03,17:30,Inverted-V,93,TCT,Autumn,15.7,29.5,24.9,83.37,0.02,66.69,0.02,1.4,0.67
2025-09-03,17:45,Inverted-V,93,TCT,Autumn,7.8,29.1,24.3,83.54,0.01,66.83,0.01,0.7,0.67
2025-09-04,05:15,Inverted-V,93,TCT,Autumn,19.1,25.6,21.1,84.58,0.03,67.66,0.03,1.7,0.67
2025-09-04,05:30,Inverted-V,93,TCT,Autumn,38.1,25.8,21.8,84.36,0.06,67.48,0.05,3.4,0.67
2025-09-04,05:45,Inverted-V,93,TCT,Autumn,57.2,26.0,22.4,84.14,0.09,67.31,0.08,5.1,0.67
2025-09-04,06:00,Inverted-V,93,TCT,Autumn,76.2,26.2,23.1,83.92,0.12,67.13,0.1,6.8,0.67
2025-09-04,06:15,Inverted-V,93,TCT,Autumn,117.6,26.7,24.7,83.43,0.19,66.75,0.16,10.4,0.67
2025-09-04,06:30,Inverted-V,93,TCT,Autumn,158.9,27.2,26.2,82.95,0.25,66.36,0.21,14.0,0.67
2025-09-04,06:45,Inverted-V,93,TCT,Autumn,200.3,27.7,27.7,82.47,0.32,65.97,0.27,17.5,0.67
2025-09-04,07:00,Inverted-V,93,TCT,Autumn,241.7,28.2,29.3,81.98,0.38,65.59,0.32,21.1,0.67
2025-09-04,07:15,Inverted-V,93,TCT,Autumn,289.7,28.8,31.1,81.41,0.46,65.13,0.39,25.1,0.67
2025-09-04,07:30,Inverted-V,93,TCT,Autumn,337.8,29.4,32.8,80.84,0.54,64.67,0.45,29.1,0.67
2025-09-04,07:45,Inverted-V,93,TCT,Autumn,385.8,30.0,34.6,80.27,0.62,64.22,0.52,33.1,0.67
2025-09-04,08:00,Inverted-V,93,TCT,Autumn,433.9,30.6,36.4,79.7,0.69,63.76,0.58,37.0,0.67
2025-09-04,08:15,Inverted-V,93,TCT,Autumn,473.2,31.2,38.0,79.22,0.76,63.37,0.63,40.2,0.67
2025-09-04,08:30,Inverted-V,93,TCT,Autumn,512.6,31.7,39.5,78.73,0.82,62.98,0.69,43.3,0.67
2025-09-04,08:45,Inverted-V,93,TCT,Autumn,551.9,32.3,41.1,78.24,0.89,62.59,0.74,46.4,0.67
2025-09-04,09:00,Inverted-V,93,TCT,Autumn,591.3,32.8,42.6,77.75,0.95,62.2,0.8,49.5,0.67
2025-09-04,09:15,Inverted-V,93,TCT,Autumn,644.9,33.3,44.4,77.18,1.04,61.74,0.87,53.7,0.67
2025-09-04,09:30,Inverted-V,93,TCT,Autumn,698.6,33.8,46.2,76.61,1.13,61.29,0.94,57.8,0.67
2025-09-04,09:45,Inverted-V,93,TCT,Autumn,752.2,34.2,48.0,76.04,1.22,60.83,1.02,61.9,0.67
2025-09-04,10:00,Inverted-V,93,TCT,Autumn,805.8,34.7,49.8,75.47,1.3,60.37,1.09,65.9,0.67
2025-09-04,10:15,Inverted-V,93,TCT,Autumn,806.9,35.1,50.2,75.34,1.31,60.27,1.09,66.0,0.67
2025-09-04,10:30,Inverted-V,93,TCT,Autumn,808.0,35.4,50.6,75.21,1.31,60.17,1.1,66.0,0.67
2025-09-04,10:45,Inverted-V,93,TCT,Autumn,809.1,35.8,51.0,75.09,1.31,60.07,1.1,66.0,0.67
2025-09-04,11:00,Inverted-V,93,TCT,Autumn,810.2,36.2,51.4,74.96,1.31,59.97,1.1,66.0,0.67
2025-09-04,11:15,Inverted-V,93,TCT,Autumn,822.5,36.4,52.0,74.78,1.33,59.82,1.12,66.8,0.67
2025-09-04,11:30,Inverted-V,93,TCT,Autumn,834.7,36.7,52.6,74.6,1.35,59.68,1.13,67.7,0.67
2025-09-04,11:45,Inverted-V,93,TCT,Autumn,846.9,37.0,53.1,74.42,1.38,59.54,1.15,68.6,0.67
2025-09-04,12:00,Inverted-V,93,TCT,Autumn,859.1,37.2,53.7,74.24,1.4,59.39,1.17,69.4,0.67
2025-09-04,12:15,Inverted-V,93,TCT,Autumn,819.7,37.3,52.8,74.54,1.33,59.63,1.11,66.4,0.67
2025-09-04,12:30,Inverted-V,93,TCT,Autumn,780.2,37.3,51.8,74.84,1.27,59.87,1.06,63.4,0.67
2025-09-04,12:45,Inverted-V,93,TCT,Autumn,740.7,37.4,50.9,75.13,1.2,60.11,1.01,60.4,0.67
2025-09-04,13:00,Inverted-V,93,TCT,Autumn,701.2,37.4,49.9,75.43,1.14,60.34,0.95,57.4,0.67
2025-09-04,13:15,Inverted-V,93,TCT,Autumn,674.2,37.3,49.1,75.69,1.09,60.55,0.91,55.3,0.67
2025-09-04,13:30,Inverted-V,93,TCT,Autumn,647.2,37.1,48.3,75.94,1.05,60.75,0.88,53.2,0.67
2025-09-04,13:45,Inverted-V,93,TCT,Autumn,620.2,37.0,47.5,76.2,1.0,60.96,0.84,51.1,0.67
2025-09-04,14:00,Inverted-V,93,TCT,Autumn,593.2,36.9,46.7,76.45,0.96,61.16,0.8,49.0,0.67
2025-09-04,14:15,Inverted-V,93,TCT,Autumn,549.8,36.6,45.4,76.88,0.89,61.51,0.74,45.6,0.67
2025-09-04,14:30,Inverted-V,93,TCT,Autumn,506.4,36.3,44.0,77.31,0.81,61.85,0.68,42.2,0.67
2025-09-04,14:45,Inverted-V,93,TCT,Autumn,463.0,36.1,42.7,77.74,0.74,62.19,0.62,38.8,0.67
2025-09-04,15:00,Inverted-V,93,TCT,Autumn,419.6,35.8,41.3,78.17,0.67,62.53,0.56,35.3,0.67
2025-09-04,15:15,Inverted-V,93,TCT,Autumn,366.9,35.5,39.7,78.69,0.59,62.95,0.49,31.0,0.67
2025-09-04,15:30,Inverted-V,93,TCT,Autumn,314.3,35.2,38.0,79.2,0.5,63.36,0.42,26.7,0.67
2025-09-04,15:45,Inverted-V,93,TCT,Autumn,261.6,34.8,36.4,79.72,0.42,63.78,0.35,22.3,0.67
2025-09-04,16:00,Inverted-V,93,TCT,Autumn,209.0,34.5,34.7,80.24,0.33,64.19,0.28,17.9,0.67
2025-09-04,16:15,Inverted-V,93,TCT,Autumn,165.3,34.0,33.1,80.77,0.26,64.61,0.22,14.2,0.67
2025-09-04,16:30,Inverted-V,93,TCT,Autumn,121.6,33.4,31.4,81.29,0.19,65.03,0.16,10.5,0.67
2025-09-04,16:45,Inverted-V,93,TCT,Autumn,77.9,32.8,29.8,81.81,0.12,65.45,0.1,6.8,0.67
2025-09-04,17:00,Inverted-V,93,TCT,Autumn,34.1,32.3,28.1,82.34,0.05,65.87,0.05,3.0,0.67
2025-09-04,17:15,Inverted-V,93,TCT,Autumn,25.6,31.7,27.4,82.58,0.04,66.07,0.03,2.2,0.67
2025-09-04,17:30,Inverted-V,93,TCT,Autumn,17.1,31.2,26.6,82.82,0.03,66.26,0.02,1.5,0.67
2025-09-04,17:45,Inverted-V,93,TCT,Autumn,8.5,30.6,25.8,83.07,0.01,66.45,0.01,0.8,0.67
2025-09-05,05:15,Inverted-V,93,TCT,Autumn,21.1,24.9,20.4,84.77,0.03,67.82,0.03,1.9,0.67
2025-09-05,05:30,Inverted-V,93,TCT,Autumn,42.2,25.2,21.3,84.5,0.07,67.6,0.06,3.8,0.67
2025-09-05,05:45,Inverted-V,93,TCT,Autumn,63.3,25.6,22.2,84.22,0.1,67.38,0.08,5.6,0.67
2025-09-05,06:00,Inverted-V,93,TCT,Autumn,84.4,25.9,23.0,83.95,0.13,67.16,0.11,7.5,0.67
2025-09-05,06:15,Inverted-V,93,TCT,Autumn,120.3,26.7,24.7,83.43,0.19,66.74,0.16,10.6,0.67
2025-09-05,06:30,Inverted-V,93,TCT,Autumn,156.1,27.4,26.3,82.91,0.25,66.33,0.21,13.7,0.67
2025-09-05,06:45,Inverted-V,93,TCT,Autumn,192.0,28.2,28.0,82.39,0.3,65.91,0.25,16.8,0.67
2025-09-05,07:00,Inverted-V,93,TCT,Autumn,227.9,28.9,29.6,81.87,0.36,65.5,0.3,19.8,0.67
