Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-24,07:00,Inverted-V,62,347.4,28.8,39.5,78.74,0.52,62.99,0.44,27.4,0.67
2025-04-24,07:15,Inverted-V,62,408.8,29.5,41.7,78.03,0.61,62.42,0.51,32.1,0.67
2025-04-24,07:30,Inverted-V,62,470.3,30.2,44.0,77.32,0.71,61.85,0.59,36.6,0.67
2025-04-24,07:45,Inverted-V,62,531.8,30.9,46.2,76.61,0.8,61.29,0.67,41.1,0.67
2025-04-24,08:00,Inverted-V,62,593.2,31.6,48.5,75.9,0.9,60.72,0.75,45.6,0.67
2025-04-24,08:15,Inverted-V,62,629.3,32.1,49.9,75.45,0.95,60.36,0.8,48.1,0.67
2025-04-24,08:30,Inverted-V,62,665.4,32.7,51.3,75.0,1.01,60.0,0.84,50.6,0.67
2025-04-24,08:45,Inverted-V,62,701.4,33.2,52.7,74.56,1.06,59.64,0.89,53.1,0.67
2025-04-24,09:00,Inverted-V,62,737.5,33.7,54.1,74.11,1.12,59.29,0.94,55.6,0.67
2025-04-24,09:15,Inverted-V,62,767.5,34.1,55.2,73.75,1.17,59.0,0.98,57.7,0.67
2025-04-24,09:30,Inverted-V,62,797.5,34.4,56.4,73.4,1.21,58.72,1.02,59.7,0.67
2025-04-24,09:45,Inverted-V,62,827.4,34.8,57.5,73.04,1.26,58.43,1.06,61.7,0.67
2025-04-24,10:00,Inverted-V,62,857.4,35.2,58.6,72.68,1.31,58.15,1.1,63.7,0.67
2025-04-24,10:15,Inverted-V,62,872.6,35.4,59.2,72.48,1.33,57.99,1.12,64.7,0.67
2025-04-24,10:30,Inverted-V,62,887.7,35.7,59.9,72.28,1.36,57.83,1.14,65.7,0.67
2025-04-24,10:45,Inverted-V,62,902.8,35.9,60.5,72.08,1.38,57.67,1.16,66.6,0.67
2025-04-24,11:00,Inverted-V,62,917.9,36.2,61.1,71.88,1.4,57.51,1.18,67.6,0.67
2025-04-24,11:15,Inverted-V,62,887.8,36.3,60.5,72.08,1.36,57.67,1.14,65.5,0.67
2025-04-24,11:30,Inverted-V,62,857.7,36.4,59.9,72.28,1.31,57.83,1.1,63.4,0.67
2025-04-24,11:45,Inverted-V,62,827.5,36.6,59.3,72.48,1.26,57.99,1.06,61.3,0.67
2025-04-24,12:00,Inverted-V,62,797.4,36.7,58.6,72.68,1.22,58.14,1.02,59.2,0.67
2025-04-24,12:15,Inverted-V,62,780.9,36.7,58.2,72.81,1.19,58.25,1.0,58.1,0.67
2025-04-24,12:30,Inverted-V,62,764.5,36.7,57.8,72.94,1.17,58.35,0.98,57.0,0.67
2025-04-24,12:45,Inverted-V,62,748.0,36.7,57.4,73.07,1.14,58.46,0.95,55.8,0.67
2025-04-24,13:00,Inverted-V,62,731.6,36.7,57.0,73.2,1.11,58.56,0.93,54.7,0.67
2025-04-24,13:15,Inverted-V,62,689.0,36.5,55.7,73.59,1.05,58.87,0.88,51.7,0.67
2025-04-24,13:30,Inverted-V,62,646.3,36.3,54.5,73.98,0.98,59.19,0.82,48.7,0.67
2025-04-24,13:45,Inverted-V,62,603.7,36.2,53.3,74.38,0.92,59.5,0.77,45.7,0.67
2025-04-24,14:00,Inverted-V,62,561.1,36.0,52.0,74.77,0.85,59.81,0.71,42.6,0.67
2025-04-24,14:15,Inverted-V,62,516.4,35.8,50.7,75.18,0.78,60.15,0.65,39.4,0.67
2025-04-24,14:30,Inverted-V,62,471.6,35.6,49.4,75.6,0.71,60.48,0.6,36.1,0.67
2025-04-24,14:45,Inverted-V,62,426.9,35.4,48.1,76.01,0.64,60.81,0.54,32.8,0.67
2025-04-24,15:00,Inverted-V,62,382.2,35.2,46.8,76.43,0.58,61.14,0.48,29.5,0.67
2025-04-24,15:15,Inverted-V,62,334.8,35.0,45.3,76.89,0.5,61.51,0.42,26.0,0.67
2025-04-24,15:30,Inverted-V,62,287.5,34.7,43.9,77.34,0.43,61.87,0.36,22.4,0.67
2025-04-24,15:45,Inverted-V,62,240.2,34.5,42.5,77.8,0.36,62.24,0.3,18.8,0.67
2025-04-24,16:00,Inverted-V,62,192.9,34.2,41.0,78.25,0.29,62.6,0.24,15.2,0.67
2025-04-24,16:15,Inverted-V,62,154.3,33.7,39.6,78.71,0.23,62.96,0.19,12.2,0.67
2025-04-24,16:30,Inverted-V,62,115.7,33.3,38.2,79.16,0.17,63.33,0.14,9.2,0.67
2025-04-24,16:45,Inverted-V,62,77.1,32.8,36.7,79.61,0.12,63.69,0.1,6.1,0.67
2025-04-24,17:00,Inverted-V,62,38.5,32.4,35.3,80.06,0.06,64.05,0.05,3.1,0.67
2025-04-24,17:15,Inverted-V,62,28.9,31.9,34.7,80.27,0.04,64.21,0.04,2.3,0.67
2025-04-24,17:30,Inverted-V,62,19.2,31.5,34.0,80.47,0.03,64.38,0.02,1.5,0.67
2025-04-24,17:45,Inverted-V,62,9.6,31.1,33.4,80.68,0.01,64.55,0.01,0.8,0.67
2025-04-25,05:15,Inverted-V,62,28.8,27.2,29.9,81.77,0.04,65.42,0.04,2.3,0.67
2025-04-25,05:30,Inverted-V,62,53.3,27.5,30.8,81.49,0.08,65.19,0.07,4.3,0.67
2025-04-25,05:45,Inverted-V,62,77.9,27.7,31.7,81.22,0.12,64.97,0.1,6.3,0.67
2025-04-25,06:00,Inverted-V,62,102.4,28.0,32.5,80.94,0.15,64.75,0.13,8.3,0.67
2025-04-25,06:15,Inverted-V,62,155.8,28.3,34.2,80.41,0.23,64.32,0.19,12.5,0.67
2025-04-25,06:30,Inverted-V,62,209.2,28.7,35.9,79.87,0.31,63.9,0.26,16.7,0.67
2025-04-25,06:45,Inverted-V,62,262.5,29.1,37.6,79.33,0.39,63.47,0.33,20.9,0.67
2025-04-25,07:00,Inverted-V,62,315.9,29.4,39.3,78.79,0.47,63.04,0.4,25.0,0.67
2025-04-25,07:15,Inverted-V,62,372.3,29.9,41.2,78.21,0.56,62.56,0.47,29.3,0.67
2025-04-25,07:30,Inverted-V,62,428.7,30.3,43.0,77.62,0.64,62.09,0.54,33.5,0.67
2025-04-25,07:45,Inverted-V,62,485.1,30.8,44.9,77.03,0.73,61.62,0.61,37.7,0.67
2025-04-25,08:00,Inverted-V,62,541.6,31.2,46.8,76.44,0.82,61.15,0.68,41.8,0.67
2025-04-25,08:15,Inverted-V,62,577.9,31.5,48.0,76.06,0.87,60.85,0.73,44.5,0.67
2025-04-25,08:30,Inverted-V,62,614.2,31.8,49.1,75.68,0.93,60.54,0.78,47.1,0.67
2025-04-25,08:45,Inverted-V,62,650.5,32.1,50.3,75.3,0.98,60.24,0.82,49.7,0.67
2025-04-25,09:00,Inverted-V,62,686.8,32.4,51.5,74.92,1.04,59.94,0.87,52.2,0.67
2025-04-25,09:15,Inverted-V,62,708.7,32.5,52.3,74.7,1.07,59.76,0.9,53.8,0.67
2025-04-25,09:30,Inverted-V,62,730.6,32.7,53.0,74.47,1.11,59.57,0.93,55.3,0.67
2025-04-25,09:45,Inverted-V,62,752.5,32.9,53.7,74.24,1.14,59.39,0.96,56.8,0.67
2025-04-25,10:00,Inverted-V,62,774.4,33.1,54.4,74.01,1.18,59.21,0.99,58.3,0.67
2025-04-25,10:15,Inverted-V,62,796.8,33.2,55.1,73.8,1.21,59.04,1.01,59.9,0.67
2025-04-25,10:30,Inverted-V,62,819.3,33.3,55.8,73.58,1.25,58.86,1.04,61.5,0.67
2025-04-25,10:45,Inverted-V,62,841.7,33.4,56.5,73.37,1.28,58.69,1.07,63.0,0.67
2025-04-25,11:00,Inverted-V,62,864.1,33.5,57.1,73.15,1.32,58.52,1.1,64.5,0.67
2025-04-25,11:15,Inverted-V,62,829.3,33.6,56.3,73.4,1.26,58.72,1.06,62.1,0.67
2025-04-25,11:30,Inverted-V,62,794.4,33.7,55.5,73.66,1.21,58.92,1.01,59.6,0.67
2025-04-25,11:45,Inverted-V,62,759.5,33.8,54.7,73.91,1.15,59.13,0.97,57.2,0.67
2025-04-25,12:00,Inverted-V,62,724.6,33.8,53.9,74.16,1.1,59.33,0.92,54.7,0.67
2025-04-25,12:15,Inverted-V,62,697.2,33.8,53.3,74.37,1.06,59.5,0.89,52.7,0.67
2025-04-25,12:30,Inverted-V,62,669.8,33.9,52.6,74.59,1.02,59.67,0.85,50.8,0.67
2025-04-25,12:45,Inverted-V,62,642.4,33.9,51.9,74.8,0.97,59.84,0.82,48.8,0.67
2025-04-25,13:00,Inverted-V,62,614.9,33.9,51.3,75.01,0.93,60.01,0.78,46.8,0.67
2025-04-25,13:15,Inverted-V,62,575.8,33.9,50.3,75.32,0.87,60.26,0.73,44.0,0.67
2025-04-25,13:30,Inverted-V,62,536.7,33.9,49.3,75.63,0.81,60.5,0.68,41.1,0.67
2025-04-25,13:45,Inverted-V,62,497.7,33.9,48.4,75.93,0.75,60.75,0.63,38.2,0.67
2025-04-25,14:00,Inverted-V,62,458.6,33.9,47.4,76.24,0.69,60.99,0.58,35.3,0.67
2025-04-25,14:15,Inverted-V,62,413.2,33.8,46.1,76.63,0.62,61.31,0.52,32.0,0.67
2025-04-25,14:30,Inverted-V,62,367.7,33.7,44.9,77.02,0.55,61.62,0.46,28.6,0.67
2025-04-25,14:45,Inverted-V,62,322.3,33.6,43.7,77.42,0.48,61.93,0.41,25.1,0.67
2025-04-25,15:00,Inverted-V,62,276.9,33.5,42.4,77.81,0.42,62.25,0.35,21.7,0.67
2025-04-25,15:15,Inverted-V,62,244.5,33.4,41.5,78.11,0.37,62.49,0.31,19.2,0.67
2025-04-25,15:30,Inverted-V,62,212.1,33.2,40.5,78.42,0.32,62.74,0.27,16.7,0.67
2025-04-25,15:45,Inverted-V,62,179.7,33.0,39.5,78.73,0.27,62.98,0.23,14.2,0.67
2025-04-25,16:00,Inverted-V,62,147.3,32.9,38.6,79.03,0.22,63.23,0.18,11.7,0.67
2025-04-25,16:15,Inverted-V,62,119.5,32.5,37.5,79.38,0.18,63.5,0.15,9.5,0.67
2025-04-25,16:30,Inverted-V,62,91.7,32.1,36.4,79.73,0.14,63.78,0.11,7.3,0.67
2025-04-25,16:45,Inverted-V,62,64.0,31.7,35.3,80.07,0.1,64.06,0.08,5.1,0.67
2025-04-25,17:00,Inverted-V,62,36.2,31.3,34.2,80.42,0.05,64.34,0.05,2.9,0.67
2025-04-25,17:15,Inverted-V,62,27.2,30.9,33.6,80.6,0.04,64.48,0.03,2.2,0.67
2025-04-25,17:30,Inverted-V,62,18.1,30.6,33.1,80.77,0.03,64.62,0.02,1.5,0.67
2025-04-25,17:45,Inverted-V,62,9.1,30.3,32.5,80.95,0.01,64.76,0.01,0.7,0.67
2025-04-26,05:15,Inverted-V,62,29.7,27.4,30.2,81.69,0.04,65.35,0.04,2.4,0.67
2025-04-26,05:30,Inverted-V,62,54.8,27.6,31.0,81.43,0.08,65.14,0.07,4.4,0.67
2025-04-26,05:45,Inverted-V,62,79.8,27.8,31.8,81.17,0.12,64.94,0.1,6.5,0.67
2025-04-26,06:00,Inverted-V,62,104.9,28.0,32.6,80.91,0.16,64.73,0.13,8.5,0.67
2025-04-26,06:15,Inverted-V,62,155.1,28.3,34.2,80.41,0.23,64.33,0.19,12.4,0.67
2025-04-26,06:30,Inverted-V,62,205.4,28.7,35.8,79.91,0.31,63.93,0.26,16.4,0.67
2025-04-26,06:45,Inverted-V,62,255.6,29.0,37.4,79.41,0.38,63.53,0.32,20.3,0.67
2025-04-26,07:00,Inverted-V,62,305.9,29.3,39.0,78.91,0.46,63.12,0.38,24.2,0.67
2025-04-26,07:15,Inverted-V,62,354.7,29.7,40.5,78.41,0.53,62.73,0.45,27.9,0.67
2025-04-26,07:30,Inverted-V,62,403.4,30.0,42.1,77.91,0.61,62.33,0.51,31.6,0.67
2025-04-26,07:45,Inverted-V,62,452.2,30.4,43.7,77.41,0.68,61.93,0.57,35.3,0.67
2025-04-26,08:00,Inverted-V,62,501.0,30.7,45.2,76.92,0.75,61.53,0.63,38.9,0.67
2025-04-26,08:15,Inverted-V,62,542.9,31.0,46.6,76.5,0.82,61.2,0.69,42.0,0.67
2025-04-26,08:30,Inverted-V,62,584.8,31.2,47.9,76.09,0.88,60.87,0.74,45.0,0.67
2025-04-26,08:45,Inverted-V,62,626.8,31.5,49.2,75.67,0.95,60.54,0.79,48.0,0.67
2025-04-26,09:00,Inverted-V,62,668.7,31.8,50.5,75.26,1.01,60.21,0.85,51.0,0.67
2025-04-26,09:15,Inverted-V,62,684.7,32.0,51.1,75.07,1.04,60.05,0.87,52.2,0.67
2025-04-26,09:30,Inverted-V,62,700.7,32.2,51.7,74.88,1.06,59.9,0.89,53.3,0.67
2025-04-26,09:45,Inverted-V,62,716.6,32.4,52.3,74.69,1.09,59.75,0.91,54.4,0.67
2025-04-26,10:00,Inverted-V,62,732.6,32.6,52.9,74.5,1.11,59.6,0.93,55.5,0.67
2025-04-26,10:15,Inverted-V,62,768.8,32.7,53.9,74.17,1.17,59.33,0.98,58.0,0.67
2025-04-26,10:30,Inverted-V,62,805.1,32.8,55.0,73.84,1.22,59.07,1.03,60.6,0.67
2025-04-26,10:45,Inverted-V,62,841.3,33.0,56.0,73.51,1.28,58.81,1.07,63.1,0.67
2025-04-26,11:00,Inverted-V,62,877.6,33.1,57.0,73.19,1.34,58.55,1.12,65.5,0.67
2025-04-26,11:15,Inverted-V,62,866.9,33.1,56.8,73.26,1.32,58.61,1.11,64.8,0.67
2025-04-26,11:30,Inverted-V,62,856.3,33.2,56.6,73.33,1.3,58.66,1.09,64.1,0.67
2025-04-26,11:45,Inverted-V,62,845.7,33.2,56.4,73.4,1.29,58.72,1.08,63.3,0.67
2025-04-26,12:00,Inverted-V,62,835.0,33.2,56.1,73.47,1.27,58.78,1.06,62.6,0.67
2025-04-26,12:15,Inverted-V,62,759.8,33.2,54.2,74.08,1.15,59.26,0.97,57.3,0.67
2025-04-26,12:30,Inverted-V,62,684.5,33.2,52.3,74.68,1.04,59.74,0.87,51.9,0.67
2025-04-26,12:45,Inverted-V,62,609.3,33.2,50.4,75.28,0.92,60.23,0.77,46.5,0.67
2025-04-26,13:00,Inverted-V,62,534.0,33.1,48.5,75.89,0.81,60.71,0.68,41.0,0.67
2025-04-26,13:15,Inverted-V,62,525.2,33.1,48.3,75.96,0.79,60.77,0.66,40.4,0.67
2025-04-26,13:30,Inverted-V,62,516.4,33.1,48.1,76.03,0.78,60.82,0.65,39.7,0.67
2025-04-26,13:45,Inverted-V,62,507.6,33.1,47.8,76.1,0.77,60.88,0.64,39.1,0.67
2025-04-26,14:00,Inverted-V,62,498.9,33.1,47.6,76.17,0.75,60.93,0.63,38.4,0.67
2025-04-26,14:15,Inverted-V,62,449.9,33.1,46.4,76.56,0.68,61.25,0.57,34.8,0.67
2025-04-26,14:30,Inverted-V,62,401.0,33.1,45.1,76.95,0.6,61.56,0.51,31.1,0.67
2025-04-26,14:45,Inverted-V,62,352.1,33.1,43.9,77.35,0.53,61.88,0.44,27.4,0.67
2025-04-26,15:00,Inverted-V,62,303.2,33.1,42.6,77.74,0.46,62.19,0.38,23.7,0.67
2025-04-26,15:15,Inverted-V,62,264.7,33.0,41.6,78.07,0.4,62.46,0.33,20.8,0.67
2025-04-26,15:30,Inverted-V,62,226.2,32.9,40.6,78.4,0.34,62.72,0.28,17.8,0.67
2025-04-26,15:45,Inverted-V,62,187.8,32.8,39.5,78.73,0.28,62.99,0.24,14.8,0.67
2025-04-26,16:00,Inverted-V,62,149.3,32.7,38.5,79.07,0.22,63.25,0.19,11.8,0.67
2025-04-26,16:15,Inverted-V,62,120.0,32.4,37.4,79.39,0.18,63.51,0.15,9.5,0.67
2025-04-26,16:30,Inverted-V,62,90.7,32.2,36.4,79.71,0.14,63.77,0.11,7.2,0.67
2025-04-26,16:45,Inverted-V,62,61.4,31.9,35.4,80.03,0.09,64.03,0.08,4.9,0.67
2025-04-26,17:00,Inverted-V,62,32.0,31.6,34.4,80.35,0.05,64.28,0.04,2.6,0.67
2025-04-26,17:15,Inverted-V,62,24.0,31.3,33.9,80.5,0.04,64.4,0.03,1.9,0.67
2025-04-26,17:30,Inverted-V,62,16.0,31.1,33.5,80.65,0.02,64.52,0.02,1.3,0.67
2025-04-26,17:45,Inverted-V,62,8.0,30.8,33.0,80.79,0.01,64.64,0.01,0.6,0.67
2025-04-27,05:00,Inverted-V,62,5.2,26.6,28.7,82.14,0.01,65.71,0.01,0.4,0.67
2025-04-27,05:15,Inverted-V,62,34.9,26.9,29.7,81.83,0.05,65.46,0.04,2.8,0.67
2025-04-27,05:30,Inverted-V,62,64.7,27.1,30.7,81.51,0.1,65.21,0.08,5.2,0.67
2025-04-27,05:45,Inverted-V,62,94.4,27.4,31.7,81.2,0.14,64.96,0.12,7.6,0.67
2025-04-27,06:00,Inverted-V,62,124.1,27.6,32.7,80.88,0.18,64.71,0.15,10.0,0.67
2025-04-27,06:15,Inverted-V,62,178.0,27.9,34.3,80.37,0.27,64.3,0.22,14.3,0.67
2025-04-27,06:30,Inverted-V,62,231.8,28.2,36.0,79.86,0.35,63.89,0.29,18.5,0.67
2025-04-27,06:45,Inverted-V,62,285.6,28.4,37.6,79.35,0.43,63.48,0.36,22.7,0.67
2025-04-27,07:00,Inverted-V,62,339.4,28.7,39.2,78.84,0.51,63.07,0.43,26.8,0.67
2025-04-27,07:15,Inverted-V,62,393.2,29.1,40.9,78.3,0.59,62.64,0.49,30.9,0.67
2025-04-27,07:30,Inverted-V,62,446.9,29.4,42.6,77.76,0.67,62.2,0.56,35.0,0.67
2025-04-27,07:45,Inverted-V,62,500.7,29.8,44.3,77.22,0.75,61.77,0.63,39.0,0.67
2025-04-27,08:00,Inverted-V,62,554.5,30.1,46.0,76.67,0.84,61.34,0.7,42.9,0.67
2025-04-27,08:15,Inverted-V,62,596.7,30.5,47.4,76.23,0.9,60.99,0.75,46.0,0.67
2025-04-27,08:30,Inverted-V,62,638.8,30.8,48.8,75.79,0.97,60.64,0.81,49.0,0.67
2025-04-27,08:45,Inverted-V,62,681.0,31.2,50.2,75.35,1.03,60.28,0.86,52.0,0.67
2025-04-27,09:00,Inverted-V,62,723.2,31.5,51.6,74.91,1.1,59.93,0.92,55.0,0.67
2025-04-27,09:15,Inverted-V,62,762.0,31.7,52.8,74.53,1.16,59.62,0.97,57.7,0.67
2025-04-27,09:30,Inverted-V,62,800.8,32.0,54.0,74.14,1.22,59.32,1.02,60.4,0.67
2025-04-27,09:45,Inverted-V,62,839.7,32.2,55.2,73.76,1.28,59.01,1.07,63.1,0.67
2025-04-27,10:00,Inverted-V,62,878.5,32.5,56.4,73.38,1.34,58.7,1.12,65.7,0.67
2025-04-27,10:15,Inverted-V,62,883.0,32.6,56.7,73.29,1.34,58.63,1.13,66.0,0.67
2025-04-27,10:30,Inverted-V,62,887.5,32.8,57.0,73.2,1.35,58.56,1.13,66.3,0.67
2025-04-27,10:45,Inverted-V,62,892.0,33.0,57.3,73.11,1.36,58.49,1.14,66.6,0.67
2025-04-27,11:00,Inverted-V,62,896.5,33.1,57.6,73.02,1.37,58.42,1.14,66.8,0.67
2025-04-27,11:15,Inverted-V,62,876.1,33.3,57.2,73.14,1.33,58.51,1.12,65.4,0.67
2025-04-27,11:30,Inverted-V,62,855.7,33.4,56.8,73.26,1.3,58.61,1.09,64.0,0.67
2025-04-27,11:45,Inverted-V,62,835.3,33.5,56.4,73.38,1.27,58.71,1.06,62.5,0.67
2025-04-27,12:00,Inverted-V,62,814.9,33.6,56.0,73.51,1.24,58.8,1.04,61.1,0.67
2025-04-27,12:15,Inverted-V,62,786.7,33.7,55.4,73.7,1.2,58.96,1.0,59.1,0.67
2025-04-27,12:30,Inverted-V,62,758.6,33.8,54.8,73.9,1.15,59.12,0.97,57.1,0.67
2025-04-27,12:45,Inverted-V,62,730.4,33.9,54.1,74.1,1.11,59.28,0.93,55.1,0.67
2025-04-27,13:00,Inverted-V,62,702.3,34.0,53.5,74.3,1.07,59.44,0.89,53.1,0.67
2025-04-27,13:15,Inverted-V,62,661.0,33.9,52.5,74.63,1.0,59.71,0.84,50.1,0.67
2025-04-27,13:30,Inverted-V,62,619.8,33.9,51.4,74.96,0.94,59.97,0.79,47.2,0.67
2025-04-27,13:45,Inverted-V,62,578.5,33.9,50.4,75.29,0.88,60.23,0.73,44.2,0.67
2025-04-27,14:00,Inverted-V,62,537.3,33.9,49.3,75.62,0.81,60.5,0.68,41.2,0.67
2025-04-27,14:15,Inverted-V,62,488.3,33.8,48.0,76.04,0.74,60.83,0.62,37.6,0.67
2025-04-27,14:30,Inverted-V,62,439.4,33.7,46.7,76.46,0.66,61.17,0.55,33.9,0.67
2025-04-27,14:45,Inverted-V,62,390.4,33.6,45.4,76.88,0.59,61.5,0.49,30.3,0.67
2025-04-27,15:00,Inverted-V,62,341.4,33.5,44.1,77.29,0.51,61.84,0.43,26.6,0.67
2025-04-27,15:15,Inverted-V,62,297.8,33.3,42.7,77.72,0.45,62.18,0.37,23.3,0.67
2025-04-27,15:30,Inverted-V,62,254.2,33.0,41.4,78.15,0.38,62.52,0.32,20.0,0.67
2025-04-27,15:45,Inverted-V,62,210.5,32.7,40.0,78.58,0.32,62.86,0.26,16.6,0.67
2025-04-27,16:00,Inverted-V,62,166.9,32.5,38.7,79.0,0.25,63.2,0.21,13.2,0.67
2025-04-27,16:15,Inverted-V,62,133.0,32.0,37.3,79.44,0.2,63.55,0.17,10.6,0.67
2025-04-27,16:30,Inverted-V,62,99.0,31.5,35.9,79.87,0.15,63.89,0.12,7.9,0.67
2025-04-27,16:45,Inverted-V,62,65.1,30.9,34.6,80.3,0.1,64.24,0.08,5.2,0.67
2025-04-27,17:00,Inverted-V,62,31.1,30.4,33.2,80.73,0.05,64.58,0.04,2.5,0.67
2025-04-27,17:15,Inverted-V,62,23.4,30.0,32.6,80.91,0.03,64.73,0.03,1.9,0.67
2025-04-27,17:30,Inverted-V,62,15.6,29.6,32.0,81.1,0.02,64.88,0.02,1.3,0.67
2025-04-27,17:45,Inverted-V,62,7.8,29.3,31.4,81.29,0.01,65.03,0.01,0.6,0.67
2025-04-28,05:15,Inverted-V,62,31.3,26.1,28.9,82.09,0.05,65.67,0.04,2.5,0.67
2025-04-28,05:30,Inverted-V,62,57.6,26.4,29.8,81.8,0.09,65.44,0.07,4.7,0.67
2025-04-28,05:45,Inverted-V,62,83.9,26.7,30.8,81.5,0.12,65.2,0.1,6.8,0.67
2025-04-28,06:00,Inverted-V,62,110.2,26.9,31.7,81.21,0.16,64.97,0.14,8.9,0.67
2025-04-28,06:15,Inverted-V,62,161.3,27.3,33.3,80.7,0.24,64.56,0.2,13.0,0.67
2025-04-28,06:30,Inverted-V,62,212.3,27.6,34.9,80.19,0.32,64.15,0.27,17.0,0.67
2025-04-28,06:45,Inverted-V,62,263.4,27.9,36.5,79.68,0.39,63.74,0.33,21.0,0.67
2025-04-28,07:00,Inverted-V,62,314.4,28.3,38.1,79.17,0.47,63.33,0.39,24.9,0.67
2025-04-28,07:15,Inverted-V,62,371.1,28.6,39.8,78.63,0.56,62.9,0.47,29.3,0.67
2025-04-28,07:30,Inverted-V,62,427.7,28.8,41.5,78.09,0.64,62.48,0.54,33.6,0.67
2025-04-28,07:45,Inverted-V,62,484.3,29.1,43.2,77.56,0.73,62.05,0.61,37.8,0.67
2025-04-28,08:00,Inverted-V,62,541.0,29.4,44.9,77.02,0.81,61.62,0.68,42.0,0.67
2025-04-28,08:15,Inverted-V,62,565.2,29.7,45.8,76.73,0.85,61.38,0.71,43.8,0.67
2025-04-28,08:30,Inverted-V,62,589.5,30.0,46.8,76.43,0.89,61.14,0.74,45.5,0.67
2025-04-28,08:45,Inverted-V,62,613.7,30.4,47.7,76.14,0.93,60.91,0.78,47.3,0.67
2025-04-28,09:00,Inverted-V,62,638.0,30.7,48.6,75.84,0.96,60.67,0.81,49.0,0.67
2025-04-28,09:15,Inverted-V,62,680.6,30.9,49.9,75.43,1.03,60.35,0.86,52.0,0.67
2025-04-28,09:30,Inverted-V,62,723.3,31.1,51.2,75.02,1.1,60.02,0.92,55.1,0.67
2025-04-28,09:45,Inverted-V,62,766.0,31.4,52.5,74.62,1.16,59.69,0.97,58.1,0.67
2025-04-28,10:00,Inverted-V,62,808.6,31.6,53.8,74.21,1.23,59.37,1.03,61.0,0.67
2025-04-28,10:15,Inverted-V,62,820.7,31.7,54.2,74.07,1.25,59.26,1.04,61.9,0.67
2025-04-28,10:30,Inverted-V,62,832.7,31.8,54.7,73.94,1.27,59.15,1.06,62.7,0.67
2025-04-28,10:45,Inverted-V,62,844.8,32.0,55.1,73.8,1.28,59.04,1.08,63.5,0.67
2025-04-28,11:00,Inverted-V,62,856.8,32.1,55.5,73.67,1.3,58.93,1.09,64.3,0.67
2025-04-28,11:15,Inverted-V,62,838.0,32.2,55.1,73.8,1.27,59.04,1.07,63.0,0.67
2025-04-28,11:30,Inverted-V,62,819.3,32.2,54.7,73.92,1.25,59.14,1.04,61.7,0.67
2025-04-28,11:45,Inverted-V,62,800.5,32.3,54.3,74.05,1.22,59.24,1.02,60.3,0.67
2025-04-28,12:00,Inverted-V,62,781.7,32.3,53.9,74.18,1.19,59.35,0.99,59.0,0.67
2025-04-28,12:15,Inverted-V,62,752.3,32.3,53.1,74.42,1.14,59.54,0.96,56.9,0.67
2025-04-28,12:30,Inverted-V,62,722.9,32.3,52.4,74.66,1.1,59.73,0.92,54.8,0.67
2025-04-28,12:45,Inverted-V,62,693.5,32.3,51.6,74.89,1.05,59.92,0.88,52.7,0.67
2025-04-28,13:00,Inverted-V,62,664.2,32.3,50.9,75.13,1.01,60.11,0.84,50.6,0.67
2025-04-28,13:15,Inverted-V,62,608.6,32.2,49.4,75.59,0.92,60.47,0.77,46.6,0.67
2025-04-28,13:30,Inverted-V,62,553.0,32.2,48.0,76.05,0.84,60.84,0.7,42.5,0.67
2025-04-28,13:45,Inverted-V,62,497.5,32.1,46.5,76.51,0.75,61.2,0.63,38.4,0.67
2025-04-28,14:00,Inverted-V,62,441.9,32.0,45.1,76.96,0.67,61.57,0.56,34.3,0.67
2025-04-28,14:15,Inverted-V,62,403.0,32.0,44.0,77.3,0.61,61.84,0.51,31.4,0.67
2025-04-28,14:30,Inverted-V,62,364.2,31.9,43.0,77.63,0.55,62.1,0.46,28.5,0.67
2025-04-28,14:45,Inverted-V,62,325.4,31.8,42.0,77.96,0.49,62.37,0.41,25.5,0.67
2025-04-28,15:00,Inverted-V,62,286.5,31.7,40.9,78.29,0.43,62.63,0.36,22.5,0.67
2025-04-28,15:15,Inverted-V,62,252.6,31.6,39.9,78.61,0.38,62.88,0.32,19.9,0.67
2025-04-28,15:30,Inverted-V,62,218.6,31.5,38.9,78.92,0.33,63.13,0.27,17.3,0.67
2025-04-28,15:45,Inverted-V,62,184.7,31.3,37.9,79.23,0.28,63.39,0.23,14.7,0.67
2025-04-28,16:00,Inverted-V,62,150.7,31.2,36.9,79.54,0.23,63.64,0.19,12.0,0.67
2025-04-28,16:15,Inverted-V,62,120.6,30.8,35.8,79.89,0.18,63.91,0.15,9.6,0.67
2025-04-28,16:30,Inverted-V,62,90.5,30.5,34.7,80.24,0.13,64.19,0.11,7.2,0.67
2025-04-28,16:45,Inverted-V,62,60.3,30.1,33.6,80.59,0.09,64.47,0.08,4.8,0.67
2025-04-28,17:00,Inverted-V,62,30.2,29.8,32.5,80.94,0.04,64.75,0.04,2.4,0.67
2025-04-28,17:15,Inverted-V,62,22.6,29.4,32.0,81.12,0.03,64.89,0.03,1.8,0.67
2025-04-28,17:30,Inverted-V,62,15.1,29.0,31.4,81.29,0.02,65.03,0.02,1.2,0.67
