Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-06-07,10:00,V-Shape,93,816.6,34.9,51.3,75.01,1.24,60.0,1.04,62.2,0.67
2025-06-07,10:15,V-Shape,93,831.1,35.2,52.0,74.79,1.26,59.84,1.06,63.1,0.67
2025-06-07,10:30,V-Shape,93,845.7,35.5,52.6,74.58,1.28,59.67,1.07,64.1,0.67
2025-06-07,10:45,V-Shape,93,860.3,35.8,53.3,74.37,1.31,59.5,1.09,65.1,0.67
2025-06-07,11:00,V-Shape,93,874.8,36.1,54.0,74.16,1.33,59.33,1.11,66.0,0.67
2025-06-07,11:15,V-Shape,93,871.4,36.3,54.1,74.12,1.32,59.3,1.11,65.7,0.67
2025-06-07,11:30,V-Shape,93,868.0,36.5,54.2,74.08,1.32,59.27,1.1,65.4,0.67
2025-06-07,11:45,V-Shape,93,864.6,36.7,54.3,74.04,1.31,59.23,1.1,65.2,0.67
2025-06-07,12:00,V-Shape,93,861.3,36.9,54.5,74.0,1.31,59.2,1.1,64.9,0.67
2025-06-07,12:15,V-Shape,93,829.3,37.0,53.8,74.22,1.26,59.38,1.05,62.6,0.67
2025-06-07,12:30,V-Shape,93,797.3,37.1,53.1,74.44,1.21,59.55,1.01,60.3,0.67
2025-06-07,12:45,V-Shape,93,765.4,37.2,52.4,74.66,1.16,59.73,0.97,58.1,0.67
2025-06-07,13:00,V-Shape,93,733.4,37.4,51.7,74.87,1.11,59.9,0.93,55.8,0.67
2025-06-07,13:15,V-Shape,93,721.1,37.4,51.4,74.97,1.09,59.98,0.91,54.9,0.67
2025-06-07,13:30,V-Shape,93,708.8,37.3,51.1,75.07,1.07,60.06,0.9,54.0,0.67
2025-06-07,13:45,V-Shape,93,696.5,37.3,50.7,75.17,1.05,60.14,0.88,53.1,0.67
2025-06-07,14:00,V-Shape,93,684.1,37.3,50.4,75.27,1.04,60.22,0.87,52.2,0.67
2025-06-07,14:15,V-Shape,93,623.9,37.2,48.8,75.79,0.94,60.63,0.79,47.9,0.67
2025-06-07,14:30,V-Shape,93,563.7,37.1,47.2,76.31,0.85,61.04,0.71,43.5,0.67
2025-06-07,14:45,V-Shape,93,503.4,37.0,45.5,76.82,0.76,61.46,0.64,39.0,0.67
2025-06-07,15:00,V-Shape,93,443.2,36.8,43.9,77.34,0.67,61.87,0.56,34.5,0.67
2025-06-07,15:15,V-Shape,93,390.9,36.5,42.3,77.85,0.59,62.28,0.49,30.6,0.67
2025-06-07,15:30,V-Shape,93,338.7,36.2,40.7,78.36,0.51,62.69,0.43,26.7,0.67
2025-06-07,15:45,V-Shape,93,286.4,35.9,39.1,78.88,0.43,63.1,0.36,22.7,0.67
2025-06-07,16:00,V-Shape,93,234.1,35.6,37.4,79.39,0.35,63.51,0.29,18.6,0.67
2025-06-07,16:15,V-Shape,93,190.6,35.0,35.8,79.91,0.28,63.93,0.24,15.2,0.67
2025-06-07,16:30,V-Shape,93,147.2,34.5,34.1,80.43,0.22,64.35,0.18,11.8,0.67
2025-06-07,16:45,V-Shape,93,103.7,33.9,32.5,80.95,0.15,64.76,0.13,8.4,0.67
2025-06-07,17:00,V-Shape,93,60.3,33.3,30.8,81.48,0.09,65.18,0.07,4.9,0.67
2025-06-07,17:15,V-Shape,93,45.2,32.8,29.9,81.76,0.07,65.41,0.06,3.7,0.67
2025-06-07,17:30,V-Shape,93,30.1,32.3,29.0,82.05,0.04,65.64,0.04,2.5,0.67
2025-06-07,17:45,V-Shape,93,15.1,31.8,28.1,82.33,0.02,65.86,0.02,1.2,0.67
2025-06-08,04:45,V-Shape,93,5.6,26.4,22.6,84.1,0.01,67.28,0.01,0.5,0.67
2025-06-08,05:00,V-Shape,93,7.4,26.4,22.6,84.1,0.01,67.28,0.01,0.6,0.67
2025-06-08,05:15,V-Shape,93,38.6,26.6,23.6,83.78,0.06,67.03,0.05,3.2,0.67
2025-06-08,05:30,V-Shape,93,69.9,26.8,24.6,83.46,0.1,66.77,0.09,5.8,0.67
2025-06-08,05:45,V-Shape,93,101.1,27.0,25.6,83.15,0.15,66.52,0.13,8.3,0.67
2025-06-08,06:00,V-Shape,93,132.3,27.3,26.6,82.83,0.2,66.26,0.16,10.9,0.67
2025-06-08,06:15,V-Shape,93,183.2,27.7,28.2,82.3,0.27,65.84,0.23,15.0,0.67
2025-06-08,06:30,V-Shape,93,234.1,28.0,29.9,81.78,0.35,65.42,0.29,19.0,0.67
2025-06-08,06:45,V-Shape,93,285.0,28.4,31.6,81.25,0.42,65.0,0.35,23.1,0.67
2025-06-08,07:00,V-Shape,93,335.9,28.8,33.2,80.73,0.5,64.58,0.42,27.0,0.67
2025-06-08,07:15,V-Shape,93,392.8,29.3,35.1,80.12,0.59,64.09,0.49,31.4,0.67
2025-06-08,07:30,V-Shape,93,449.6,29.8,37.1,79.5,0.67,63.6,0.56,35.8,0.67
2025-06-08,07:45,V-Shape,93,506.5,30.3,39.0,78.89,0.76,63.11,0.63,40.1,0.67
2025-06-08,08:00,V-Shape,93,563.3,30.9,40.9,78.28,0.84,62.62,0.71,44.3,0.67
2025-06-08,08:15,V-Shape,93,608.0,31.4,42.6,77.75,0.91,62.2,0.76,47.6,0.67
2025-06-08,08:30,V-Shape,93,652.7,31.9,44.3,77.23,0.98,61.78,0.82,50.8,0.67
2025-06-08,08:45,V-Shape,93,697.3,32.5,45.9,76.7,1.05,61.36,0.88,54.0,0.67
2025-06-08,09:00,V-Shape,93,742.0,33.0,47.6,76.17,1.12,60.94,0.94,57.2,0.67
2025-06-08,09:15,V-Shape,93,751.4,33.5,48.3,75.95,1.13,60.76,0.95,57.8,0.67
2025-06-08,09:30,V-Shape,93,760.9,34.0,49.0,75.72,1.15,60.57,0.96,58.3,0.67
2025-06-08,09:45,V-Shape,93,770.3,34.5,49.8,75.49,1.17,60.39,0.98,58.9,0.67
2025-06-08,10:00,V-Shape,93,779.8,35.0,50.5,75.26,1.18,60.21,0.99,59.5,0.67
2025-06-08,10:15,V-Shape,93,793.3,35.4,51.2,75.04,1.2,60.03,1.01,60.4,0.67
2025-06-08,10:30,V-Shape,93,806.8,35.7,51.9,74.81,1.22,59.85,1.02,61.3,0.67
2025-06-08,10:45,V-Shape,93,820.3,36.1,52.6,74.58,1.24,59.67,1.04,62.2,0.67
2025-06-08,11:00,V-Shape,93,833.8,36.5,53.3,74.36,1.27,59.48,1.06,63.0,0.67
2025-06-08,11:15,V-Shape,93,814.7,36.8,53.1,74.42,1.24,59.54,1.04,61.6,0.67
2025-06-08,11:30,V-Shape,93,795.6,37.0,52.9,74.49,1.21,59.59,1.01,60.2,0.67
2025-06-08,11:45,V-Shape,93,776.5,37.3,52.7,74.55,1.18,59.64,0.99,58.8,0.67
2025-06-08,12:00,V-Shape,93,757.4,37.6,52.5,74.62,1.15,59.69,0.96,57.4,0.67
2025-06-08,12:15,V-Shape,93,727.1,37.6,51.8,74.85,1.1,59.88,0.92,55.3,0.67
2025-06-08,12:30,V-Shape,93,696.8,37.6,51.1,75.07,1.06,60.06,0.88,53.1,0.67
2025-06-08,12:45,V-Shape,93,666.5,37.7,50.3,75.3,1.01,60.24,0.84,50.9,0.67
2025-06-08,13:00,V-Shape,93,636.2,37.7,49.6,75.53,0.96,60.42,0.81,48.7,0.67
2025-06-08,13:15,V-Shape,93,603.4,37.7,48.8,75.81,0.91,60.65,0.76,46.3,0.67
2025-06-08,13:30,V-Shape,93,570.7,37.6,47.9,76.08,0.86,60.87,0.72,43.9,0.67
2025-06-08,13:45,V-Shape,93,537.9,37.6,47.0,76.36,0.81,61.09,0.68,41.5,0.67
2025-06-08,14:00,V-Shape,93,505.1,37.5,46.1,76.64,0.76,61.31,0.64,39.1,0.67
2025-06-08,14:15,V-Shape,93,474.6,37.3,45.2,76.94,0.71,61.55,0.6,36.8,0.67
2025-06-08,14:30,V-Shape,93,444.2,37.1,44.2,77.24,0.67,61.79,0.56,34.6,0.67
2025-06-08,14:45,V-Shape,93,413.7,36.9,43.3,77.54,0.62,62.03,0.52,32.3,0.67
2025-06-08,15:00,V-Shape,93,383.2,36.7,42.3,77.84,0.58,62.27,0.48,30.0,0.67
2025-06-08,15:15,V-Shape,93,339.1,36.5,40.9,78.28,0.51,62.63,0.43,26.7,0.67
2025-06-08,15:30,V-Shape,93,294.9,36.2,39.5,78.72,0.44,62.98,0.37,23.3,0.67
2025-06-08,15:45,V-Shape,93,250.8,35.9,38.1,79.16,0.38,63.33,0.31,19.9,0.67
2025-06-08,16:00,V-Shape,93,206.7,35.6,36.8,79.61,0.31,63.68,0.26,16.5,0.67
2025-06-08,16:15,V-Shape,93,167.2,35.1,35.3,80.07,0.25,64.06,0.21,13.4,0.67
2025-06-08,16:30,V-Shape,93,127.7,34.6,33.8,80.54,0.19,64.43,0.16,10.3,0.67
2025-06-08,16:45,V-Shape,93,88.3,34.1,32.3,81.01,0.13,64.81,0.11,7.1,0.67
2025-06-08,17:00,V-Shape,93,48.8,33.6,30.8,81.48,0.07,65.18,0.06,4.0,0.67
2025-06-08,17:15,V-Shape,93,36.6,33.1,30.0,81.74,0.05,65.39,0.05,3.0,0.67
2025-06-08,17:30,V-Shape,93,24.4,32.6,29.2,82.01,0.04,65.6,0.03,2.0,0.67
2025-06-08,17:45,V-Shape,93,12.2,32.0,28.3,82.27,0.02,65.82,0.02,1.0,0.67
2025-06-09,04:45,V-Shape,93,5.2,26.1,22.3,84.2,0.01,67.36,0.01,0.4,0.67
2025-06-09,05:00,V-Shape,93,6.9,26.1,22.2,84.2,0.01,67.36,0.01,0.6,0.67
2025-06-09,05:15,V-Shape,93,30.5,26.1,22.9,84.0,0.04,67.2,0.04,2.5,0.67
2025-06-09,05:30,V-Shape,93,54.2,26.1,23.5,83.81,0.08,67.05,0.07,4.5,0.67
2025-06-09,05:45,V-Shape,93,77.9,26.2,24.1,83.61,0.11,66.89,0.1,6.4,0.67
2025-06-09,06:00,V-Shape,93,101.6,26.2,24.7,83.41,0.15,66.73,0.13,8.4,0.67
2025-06-09,06:15,V-Shape,93,139.2,26.4,25.9,83.05,0.21,66.44,0.17,11.4,0.67
2025-06-09,06:30,V-Shape,93,176.9,26.6,27.0,82.7,0.26,66.16,0.22,14.5,0.67
2025-06-09,06:45,V-Shape,93,214.6,26.8,28.1,82.34,0.32,65.87,0.27,17.5,0.67
2025-06-09,07:00,V-Shape,93,252.3,27.0,29.3,81.98,0.37,65.58,0.31,20.5,0.67
2025-06-09,07:15,V-Shape,93,294.5,27.3,30.7,81.52,0.44,65.22,0.37,23.9,0.67
2025-06-09,07:30,V-Shape,93,336.7,27.7,32.1,81.07,0.5,64.85,0.42,27.2,0.67
2025-06-09,07:45,V-Shape,93,379.0,28.1,33.6,80.61,0.56,64.49,0.47,30.5,0.67
2025-06-09,08:00,V-Shape,93,421.2,28.5,35.0,80.16,0.63,64.13,0.53,33.7,0.67
2025-06-09,08:15,V-Shape,93,475.4,28.9,36.8,79.58,0.71,63.67,0.59,37.9,0.67
2025-06-09,08:30,V-Shape,93,529.7,29.4,38.6,79.01,0.79,63.21,0.66,42.0,0.67
2025-06-09,08:45,V-Shape,93,583.9,29.9,40.5,78.44,0.88,62.75,0.73,46.0,0.67
2025-06-09,09:00,V-Shape,93,638.2,30.3,42.3,77.86,0.96,62.29,0.8,50.0,0.67
2025-06-09,09:15,V-Shape,93,649.5,30.7,42.9,77.66,0.98,62.13,0.82,50.8,0.67
2025-06-09,09:30,V-Shape,93,660.9,31.0,43.5,77.46,0.99,61.97,0.83,51.6,0.67
2025-06-09,09:45,V-Shape,93,672.2,31.3,44.2,77.26,1.01,61.81,0.85,52.3,0.67
2025-06-09,10:00,V-Shape,93,683.6,31.7,44.8,77.07,1.03,61.65,0.86,53.1,0.67
2025-06-09,10:15,V-Shape,93,718.1,31.9,45.8,76.73,1.08,61.38,0.91,55.6,0.67
2025-06-09,10:30,V-Shape,93,752.6,32.1,46.9,76.39,1.14,61.11,0.95,58.1,0.67
2025-06-09,10:45,V-Shape,93,787.2,32.3,48.0,76.05,1.19,60.84,1.0,60.6,0.67
2025-06-09,11:00,V-Shape,93,821.7,32.5,49.1,75.71,1.24,60.57,1.04,63.0,0.67
2025-06-09,11:15,V-Shape,93,819.4,32.6,49.1,75.7,1.24,60.56,1.04,62.8,0.67
2025-06-09,11:30,V-Shape,93,817.0,32.7,49.1,75.69,1.24,60.55,1.03,62.6,0.67
2025-06-09,11:45,V-Shape,93,814.7,32.8,49.2,75.68,1.23,60.54,1.03,62.4,0.67
2025-06-09,12:00,V-Shape,93,812.3,32.9,49.2,75.67,1.23,60.54,1.03,62.3,0.67
2025-06-09,12:15,V-Shape,93,794.7,32.9,48.8,75.8,1.2,60.64,1.01,61.0,0.67
2025-06-09,12:30,V-Shape,93,777.0,33.0,48.4,75.92,1.17,60.74,0.98,59.7,0.67
2025-06-09,12:45,V-Shape,93,759.3,33.0,48.0,76.05,1.15,60.84,0.96,58.4,0.67
2025-06-09,13:00,V-Shape,93,741.7,33.0,47.6,76.18,1.12,60.94,0.94,57.1,0.67
2025-06-09,13:15,V-Shape,93,719.2,33.0,47.0,76.37,1.08,61.1,0.91,55.5,0.67
2025-06-09,13:30,V-Shape,93,696.6,33.0,46.4,76.56,1.05,61.25,0.88,53.9,0.67
2025-06-09,13:45,V-Shape,93,674.1,32.9,45.8,76.75,1.02,61.4,0.85,52.2,0.67
2025-06-09,14:00,V-Shape,93,651.6,32.9,45.2,76.94,0.98,61.55,0.82,50.6,0.67
2025-06-09,14:15,V-Shape,93,609.3,32.8,44.0,77.31,0.92,61.85,0.77,47.5,0.67
2025-06-09,14:30,V-Shape,93,567.0,32.7,42.9,77.67,0.85,62.14,0.71,44.3,0.67
2025-06-09,14:45,V-Shape,93,524.7,32.6,41.7,78.04,0.79,62.43,0.66,41.2,0.67
2025-06-09,15:00,V-Shape,93,482.3,32.5,40.5,78.41,0.72,62.73,0.61,38.0,0.67
2025-06-09,15:15,V-Shape,93,426.5,32.3,39.0,78.91,0.64,63.13,0.53,33.7,0.67
2025-06-09,15:30,V-Shape,93,370.6,32.1,37.4,79.41,0.55,63.52,0.46,29.5,0.67
2025-06-09,15:45,V-Shape,93,314.8,31.9,35.8,79.9,0.47,63.92,0.39,25.1,0.67
2025-06-09,16:00,V-Shape,93,258.9,31.8,34.2,80.4,0.39,64.32,0.32,20.8,0.67
2025-06-09,16:15,V-Shape,93,210.6,31.5,32.7,80.88,0.31,64.7,0.26,17.0,0.67
2025-06-09,16:30,V-Shape,93,162.3,31.2,31.2,81.36,0.24,65.09,0.2,13.1,0.67
2025-06-09,16:45,V-Shape,93,114.0,30.9,29.7,81.84,0.17,65.47,0.14,9.3,0.67
2025-06-09,17:00,V-Shape,93,65.8,30.6,28.2,82.32,0.1,65.85,0.08,5.4,0.67
2025-06-09,17:15,V-Shape,93,49.3,30.2,27.5,82.54,0.07,66.03,0.06,4.0,0.67
2025-06-09,17:30,V-Shape,93,32.9,29.9,26.8,82.77,0.05,66.22,0.04,2.7,0.67
2025-06-09,17:45,V-Shape,93,16.4,29.6,26.0,83.0,0.02,66.4,0.02,1.4,0.67
2025-06-10,04:45,V-Shape,93,5.2,25.5,21.6,84.39,0.01,67.51,0.01,0.4,0.67
2025-06-10,05:00,V-Shape,93,6.9,25.5,21.7,84.38,0.01,67.5,0.01,0.6,0.67
2025-06-10,05:15,V-Shape,93,33.0,25.8,22.6,84.08,0.05,67.26,0.04,2.7,0.67
2025-06-10,05:30,V-Shape,93,59.1,26.1,23.6,83.78,0.09,67.03,0.07,4.9,0.67
2025-06-10,05:45,V-Shape,93,85.2,26.4,24.5,83.49,0.13,66.79,0.11,7.0,0.67
2025-06-10,06:00,V-Shape,93,111.3,26.6,25.4,83.19,0.16,66.55,0.14,9.2,0.67
2025-06-10,06:15,V-Shape,93,150.4,27.1,26.8,82.75,0.22,66.2,0.19,12.3,0.67
2025-06-10,06:30,V-Shape,93,189.5,27.5,28.2,82.31,0.28,65.85,0.24,15.5,0.67
2025-06-10,06:45,V-Shape,93,228.6,27.9,29.6,81.87,0.34,65.5,0.28,18.6,0.67
2025-06-10,07:00,V-Shape,93,267.8,28.3,31.0,81.43,0.4,65.14,0.33,21.7,0.67
2025-06-10,07:15,V-Shape,93,317.0,28.9,32.8,80.86,0.47,64.69,0.39,25.5,0.67
2025-06-10,07:30,V-Shape,93,366.2,29.5,34.6,80.29,0.55,64.23,0.46,29.4,0.67
2025-06-10,07:45,V-Shape,93,415.4,30.0,36.4,79.72,0.62,63.77,0.52,33.1,0.67
2025-06-10,08:00,V-Shape,93,464.6,30.6,38.2,79.14,0.69,63.31,0.58,36.8,0.67
2025-06-10,08:15,V-Shape,93,500.7,31.1,39.6,78.7,0.75,62.96,0.63,39.5,0.67
2025-06-10,08:30,V-Shape,93,536.8,31.6,41.0,78.26,0.81,62.61,0.67,42.2,0.67
2025-06-10,08:45,V-Shape,93,572.9,32.1,42.4,77.82,0.86,62.26,0.72,44.9,0.67
2025-06-10,09:00,V-Shape,93,609.1,32.6,43.8,77.38,0.92,61.9,0.77,47.5,0.67
2025-06-10,09:15,V-Shape,93,623.3,33.0,44.6,77.13,0.94,61.7,0.79,48.5,0.67
2025-06-10,09:30,V-Shape,93,637.5,33.4,45.4,76.88,0.96,61.5,0.8,49.5,0.67
2025-06-10,09:45,V-Shape,93,651.8,33.9,46.2,76.63,0.98,61.3,0.82,50.4,0.67
2025-06-10,10:00,V-Shape,93,666.0,34.3,46.9,76.38,1.0,61.1,0.84,51.4,0.67
2025-06-10,10:15,V-Shape,93,700.6,34.6,48.1,76.01,1.06,60.81,0.89,53.9,0.67
2025-06-10,10:30,V-Shape,93,735.1,34.9,49.3,75.63,1.11,60.51,0.93,56.3,0.67
2025-06-10,10:45,V-Shape,93,769.6,35.2,50.5,75.26,1.16,60.21,0.98,58.7,0.67
2025-06-10,11:00,V-Shape,93,804.2,35.6,51.7,74.88,1.22,59.91,1.02,61.1,0.67
2025-06-10,11:15,V-Shape,93,791.7,35.7,51.5,74.93,1.2,59.95,1.0,60.2,0.67
2025-06-10,11:30,V-Shape,93,779.3,35.9,51.4,74.98,1.18,59.99,0.99,59.3,0.67
2025-06-10,11:45,V-Shape,93,766.9,36.0,51.2,75.03,1.16,60.03,0.97,58.4,0.67
2025-06-10,12:00,V-Shape,93,754.5,36.2,51.0,75.08,1.14,60.07,0.96,57.5,0.67
2025-06-10,12:15,V-Shape,93,732.6,36.1,50.4,75.28,1.11,60.22,0.93,55.9,0.67
2025-06-10,12:30,V-Shape,93,710.8,36.0,49.8,75.47,1.08,60.38,0.9,54.4,0.67
2025-06-10,12:45,V-Shape,93,688.9,36.0,49.2,75.66,1.04,60.53,0.87,52.8,0.67
2025-06-10,13:00,V-Shape,93,667.0,35.9,48.6,75.86,1.01,60.69,0.84,51.2,0.67
2025-06-10,13:15,V-Shape,93,610.3,35.6,46.9,76.4,0.92,61.12,0.77,47.1,0.67
2025-06-10,13:30,V-Shape,93,553.5,35.3,45.2,76.95,0.83,61.56,0.7,43.0,0.67
2025-06-10,13:45,V-Shape,93,496.7,35.0,43.4,77.49,0.75,61.99,0.63,38.8,0.67
2025-06-10,14:00,V-Shape,93,440.0,34.7,41.7,78.04,0.66,62.43,0.55,34.5,0.67
2025-06-10,14:15,V-Shape,93,395.5,34.4,40.3,78.48,0.59,62.78,0.5,31.2,0.67
2025-06-10,14:30,V-Shape,93,351.1,34.1,38.9,78.92,0.53,63.14,0.44,27.8,0.67
2025-06-10,14:45,V-Shape,93,306.7,33.9,37.5,79.36,0.46,63.49,0.38,24.4,0.67
2025-06-10,15:00,V-Shape,93,262.3,33.6,36.1,79.8,0.39,63.84,0.33,20.9,0.67
2025-06-10,15:15,V-Shape,93,232.5,33.3,35.1,80.12,0.35,64.1,0.29,18.6,0.67
2025-06-10,15:30,V-Shape,93,202.7,33.1,34.1,80.44,0.3,64.35,0.25,16.3,0.67
2025-06-10,15:45,V-Shape,93,172.8,32.8,33.1,80.76,0.26,64.61,0.22,13.9,0.67
2025-06-10,16:00,V-Shape,93,143.0,32.5,32.1,81.07,0.21,64.86,0.18,11.6,0.67
2025-06-10,16:15,V-Shape,93,113.4,32.1,31.0,81.44,0.17,65.15,0.14,9.2,0.67
2025-06-10,16:30,V-Shape,93,83.7,31.7,29.8,81.8,0.12,65.44,0.1,6.8,0.67
2025-06-10,16:45,V-Shape,93,54.1,31.3,28.7,82.17,0.08,65.73,0.07,4.4,0.67
2025-06-10,17:00,V-Shape,93,24.4,30.9,27.5,82.53,0.04,66.02,0.03,2.0,0.67
2025-06-10,17:15,V-Shape,93,18.3,30.5,27.0,82.7,0.03,66.16,0.02,1.5,0.67
2025-06-10,17:30,V-Shape,93,12.2,30.1,26.4,82.88,0.02,66.3,0.02,1.0,0.67
2025-06-10,17:45,V-Shape,93,6.1,29.7,25.9,83.05,0.01,66.44,0.01,0.5,0.67
2025-06-11,05:15,V-Shape,93,23.0,25.7,22.3,84.19,0.03,67.35,0.03,1.9,0.67
2025-06-11,05:30,V-Shape,93,42.2,25.8,22.9,84.01,0.06,67.2,0.05,3.5,0.67
2025-06-11,05:45,V-Shape,93,61.5,25.9,23.5,83.82,0.09,67.05,0.08,5.1,0.67
2025-06-11,06:00,V-Shape,93,80.8,26.0,24.1,83.63,0.12,66.9,0.1,6.7,0.67
2025-06-11,06:15,V-Shape,93,103.8,26.3,24.9,83.36,0.15,66.69,0.13,8.6,0.67
2025-06-11,06:30,V-Shape,93,126.9,26.6,25.7,83.1,0.19,66.48,0.16,10.4,0.67
2025-06-11,06:45,V-Shape,93,149.9,26.8,26.6,82.83,0.22,66.26,0.19,12.3,0.67
2025-06-11,07:00,V-Shape,93,172.9,27.1,27.4,82.56,0.26,66.05,0.21,14.1,0.67
2025-06-11,07:15,V-Shape,93,203.9,27.5,28.6,82.19,0.3,65.75,0.25,16.6,0.67
2025-06-11,07:30,V-Shape,93,234.9,27.9,29.8,81.81,0.35,65.45,0.29,19.1,0.67
2025-06-11,07:45,V-Shape,93,266.0,28.3,31.0,81.43,0.39,65.14,0.33,21.5,0.67
2025-06-11,08:00,V-Shape,93,297.0,28.8,32.2,81.05,0.44,64.84,0.37,24.0,0.67
2025-06-11,08:15,V-Shape,93,342.0,29.2,33.7,80.56,0.51,64.45,0.43,27.5,0.67
2025-06-11,08:30,V-Shape,93,387.0,29.6,35.3,80.07,0.58,64.05,0.48,31.0,0.67
2025-06-11,08:45,V-Shape,93,432.1,30.1,36.9,79.57,0.65,63.66,0.54,34.4,0.67
2025-06-11,09:00,V-Shape,93,477.1,30.5,38.4,79.08,0.71,63.26,0.6,37.8,0.67
2025-06-11,09:15,V-Shape,93,503.8,30.8,39.4,78.76,0.75,63.01,0.63,39.8,0.67
2025-06-11,09:30,V-Shape,93,530.5,31.2,40.4,78.44,0.8,62.75,0.67,41.8,0.67
2025-06-11,09:45,V-Shape,93,557.2,31.5,41.4,78.12,0.84,62.5,0.7,43.8,0.67
2025-06-11,10:00,V-Shape,93,583.9,31.9,42.5,77.8,0.88,62.24,0.73,45.7,0.67
2025-06-11,10:15,V-Shape,93,576.4,32.1,42.5,77.79,0.87,62.23,0.72,45.1,0.67
2025-06-11,10:30,V-Shape,93,568.8,32.3,42.5,77.77,0.85,62.22,0.72,44.5,0.67
2025-06-11,10:45,V-Shape,93,561.3,32.5,42.6,77.76,0.84,62.21,0.71,43.9,0.67
2025-06-11,11:00,V-Shape,93,553.8,32.8,42.6,77.75,0.83,62.2,0.7,43.3,0.67
2025-06-11,11:15,V-Shape,93,564.0,32.9,43.0,77.63,0.85,62.1,0.71,44.1,0.67
2025-06-11,11:30,V-Shape,93,574.3,33.0,43.4,77.52,0.86,62.01,0.72,44.8,0.67
2025-06-11,11:45,V-Shape,93,584.5,33.1,43.7,77.4,0.88,61.92,0.74,45.6,0.67
2025-06-11,12:00,V-Shape,93,594.8,33.2,44.1,77.28,0.89,61.83,0.75,46.3,0.67
2025-06-11,12:15,V-Shape,93,589.7,33.3,44.0,77.3,0.89,61.84,0.74,45.9,0.67
2025-06-11,12:30,V-Shape,93,584.6,33.4,44.0,77.32,0.88,61.85,0.74,45.5,0.67
2025-06-11,12:45,V-Shape,93,579.4,33.5,43.9,77.33,0.87,61.86,0.73,45.2,0.67
2025-06-11,13:00,V-Shape,93,574.3,33.5,43.9,77.35,0.86,61.88,0.72,44.8,0.67
2025-06-11,13:15,V-Shape,93,543.0,33.5,43.1,77.6,0.82,62.08,0.68,42.4,0.67
2025-06-11,13:30,V-Shape,93,511.7,33.5,42.3,77.86,0.77,62.29,0.64,40.1,0.67
2025-06-11,13:45,V-Shape,93,480.4,33.5,41.5,78.11,0.72,62.49,0.6,37.7,0.67
2025-06-11,14:00,V-Shape,93,449.1,33.4,40.7,78.37,0.67,62.69,0.56,35.3,0.67
2025-06-11,14:15,V-Shape,93,405.5,33.3,39.4,78.75,0.61,63.0,0.51,32.0,0.67
2025-06-11,14:30,V-Shape,93,361.9,33.2,38.2,79.14,0.54,63.31,0.45,28.7,0.67
2025-06-11,14:45,V-Shape,93,318.3,33.1,37.0,79.52,0.48,63.62,0.4,25.3,0.67
2025-06-11,15:00,V-Shape,93,274.8,32.9,35.8,79.91,0.41,63.93,0.34,21.9,0.67
2025-06-11,15:15,V-Shape,93,242.2,32.7,34.7,80.25,0.36,64.2,0.3,19.4,0.67
2025-06-11,15:30,V-Shape,93,209.7,32.4,33.6,80.59,0.31,64.47,0.26,16.9,0.67
2025-06-11,15:45,V-Shape,93,177.2,32.1,32.6,80.93,0.26,64.74,0.22,14.3,0.67
2025-06-11,16:00,V-Shape,93,144.7,31.9,31.5,81.27,0.21,65.02,0.18,11.7,0.67
2025-06-11,16:15,V-Shape,93,117.9,31.4,30.4,81.62,0.17,65.3,0.15,9.6,0.67
2025-06-11,16:30,V-Shape,93,91.1,31.0,29.3,81.98,0.14,65.58,0.11,7.4,0.67
2025-06-11,16:45,V-Shape,93,64.4,30.5,28.2,82.33,0.1,65.86,0.08,5.3,0.67
2025-06-11,17:00,V-Shape,93,37.6,30.1,27.0,82.68,0.06,66.15,0.05,3.1,0.67
2025-06-11,17:15,V-Shape,93,28.2,29.7,26.4,82.87,0.04,66.3,0.03,2.3,0.67
2025-06-11,17:30,V-Shape,93,18.8,29.4,25.9,83.06,0.03,66.44,0.02,1.5,0.67
2025-06-11,17:45,V-Shape,93,9.4,29.0,25.3,83.24,0.01,66.59,0.01,0.8,0.67
2025-06-12,05:15,V-Shape,93,21.8,25.3,21.9,84.31,0.03,67.45,0.03,1.8,0.67
2025-06-12,05:30,V-Shape,93,38.9,25.7,22.7,84.07,0.06,67.25,0.05,3.2,0.67
2025-06-12,05:45,V-Shape,93,55.9,26.0,23.4,83.82,0.08,67.06,0.07,4.6,0.67
2025-06-12,06:00,V-Shape,93,73.0,26.4,24.2,83.58,0.11,66.86,0.09,6.0,0.67
2025-06-12,06:15,V-Shape,93,100.3,26.9,25.4,83.2,0.15,66.56,0.12,8.3,0.67
2025-06-12,06:30,V-Shape,93,127.5,27.4,26.6,82.82,0.19,66.25,0.16,10.5,0.67
2025-06-12,06:45,V-Shape,93,154.8,28.0,27.8,82.43,0.23,65.95,0.19,12.7,0.67
2025-06-12,07:00,V-Shape,93,182.0,28.5,29.0,82.05,0.27,65.64,0.23,14.8,0.67
2025-06-12,07:15,V-Shape,93,216.3,29.2,30.6,81.57,0.32,65.25,0.27,17.5,0.67
2025-06-12,07:30,V-Shape,93,250.5,29.8,32.1,81.08,0.37,64.87,0.31,20.2,0.67
2025-06-12,07:45,V-Shape,93,284.7,30.5,33.6,80.6,0.42,64.48,0.35,22.9,0.67
