Date,Time,Shape,Spacing_cm,Connection,Season,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-02-02,09:00,Inverted-V,77,TCT,Spring,590.3,29.8,42.6,77.77,0.95,62.21,0.79,49.4,0.67
2025-02-02,09:15,Inverted-V,77,TCT,Spring,638.8,30.2,44.2,77.25,1.03,61.8,0.86,53.2,0.67
2025-02-02,09:30,Inverted-V,77,TCT,Spring,687.2,30.6,45.8,76.74,1.11,61.39,0.93,57.0,0.67
2025-02-02,09:45,Inverted-V,77,TCT,Spring,735.7,31.0,47.4,76.23,1.19,60.99,0.99,60.7,0.67
2025-02-02,10:00,Inverted-V,77,TCT,Spring,784.2,31.4,49.0,75.72,1.27,60.58,1.06,64.3,0.67
2025-02-02,10:15,Inverted-V,77,TCT,Spring,823.4,31.7,50.3,75.31,1.33,60.25,1.12,67.3,0.67
2025-02-02,10:30,Inverted-V,77,TCT,Spring,862.6,32.0,51.6,74.91,1.4,59.93,1.17,70.2,0.67
2025-02-02,10:45,Inverted-V,77,TCT,Spring,901.8,32.3,52.9,74.5,1.46,59.6,1.23,73.1,0.67
2025-02-02,11:00,Inverted-V,77,TCT,Spring,941.0,32.6,54.2,74.09,1.53,59.27,1.28,75.9,0.67
2025-02-02,11:15,Inverted-V,77,TCT,Spring,948.3,32.8,54.5,73.97,1.54,59.18,1.29,76.4,0.67
2025-02-02,11:30,Inverted-V,77,TCT,Spring,955.6,33.0,54.9,73.85,1.55,59.08,1.3,76.9,0.67
2025-02-02,11:45,Inverted-V,77,TCT,Spring,962.9,33.2,55.3,73.73,1.57,58.99,1.31,77.4,0.67
2025-02-02,12:00,Inverted-V,77,TCT,Spring,970.3,33.4,55.7,73.61,1.58,58.89,1.32,77.9,0.67
2025-02-02,12:15,Inverted-V,77,TCT,Spring,952.3,33.5,55.3,73.73,1.55,58.99,1.3,76.6,0.67
2025-02-02,12:30,Inverted-V,77,TCT,Spring,934.4,33.5,54.9,73.86,1.52,59.09,1.27,75.2,0.67
2025-02-02,12:45,Inverted-V,77,TCT,Spring,916.5,33.6,54.5,73.98,1.49,59.18,1.25,73.9,0.67
2025-02-02,13:00,Inverted-V,77,TCT,Spring,898.6,33.7,54.1,74.1,1.46,59.28,1.22,72.5,0.67
2025-02-02,13:15,Inverted-V,77,TCT,Spring,863.3,33.6,53.2,74.4,1.4,59.52,1.17,69.9,0.67
2025-02-02,13:30,Inverted-V,77,TCT,Spring,828.0,33.5,52.2,74.7,1.34,59.76,1.13,67.2,0.67
2025-02-02,13:45,Inverted-V,77,TCT,Spring,792.8,33.5,51.3,75.0,1.28,60.0,1.08,64.6,0.67
2025-02-02,14:00,Inverted-V,77,TCT,Spring,757.5,33.4,50.3,75.3,1.23,60.24,1.03,61.9,0.67
2025-02-02,14:15,Inverted-V,77,TCT,Spring,704.6,33.2,48.8,75.78,1.14,60.63,0.95,57.8,0.67
2025-02-02,14:30,Inverted-V,77,TCT,Spring,651.7,33.0,47.3,76.27,1.05,61.01,0.88,53.8,0.67
2025-02-02,14:45,Inverted-V,77,TCT,Spring,598.8,32.8,45.8,76.75,0.97,61.4,0.81,49.6,0.67
2025-02-02,15:00,Inverted-V,77,TCT,Spring,546.0,32.6,44.3,77.23,0.88,61.78,0.74,45.5,0.67
2025-02-02,15:15,Inverted-V,77,TCT,Spring,480.5,32.2,42.2,77.87,0.77,62.29,0.65,40.3,0.67
2025-02-02,15:30,Inverted-V,77,TCT,Spring,415.0,31.9,40.2,78.51,0.67,62.8,0.56,35.0,0.67
2025-02-02,15:45,Inverted-V,77,TCT,Spring,349.5,31.5,38.2,79.14,0.56,63.31,0.47,29.7,0.67
2025-02-02,16:00,Inverted-V,77,TCT,Spring,284.1,31.1,36.2,79.78,0.45,63.82,0.38,24.2,0.67
2025-02-02,16:15,Inverted-V,77,TCT,Spring,225.8,30.3,34.0,80.49,0.36,64.39,0.3,19.4,0.67
2025-02-02,16:30,Inverted-V,77,TCT,Spring,167.5,29.5,31.7,81.2,0.27,64.96,0.22,14.5,0.67
2025-02-02,16:45,Inverted-V,77,TCT,Spring,109.2,28.8,29.5,81.91,0.17,65.52,0.15,9.5,0.67
2025-02-02,17:00,Inverted-V,77,TCT,Spring,50.9,28.0,27.3,82.61,0.08,66.09,0.07,4.5,0.67
2025-02-02,17:15,Inverted-V,77,TCT,Spring,38.2,27.6,26.5,82.85,0.06,66.28,0.05,3.4,0.67
2025-02-02,17:30,Inverted-V,77,TCT,Spring,25.5,27.1,25.8,83.08,0.04,66.46,0.03,2.2,0.67
2025-02-02,17:45,Inverted-V,77,TCT,Spring,12.7,26.7,25.0,83.31,0.02,66.65,0.02,1.1,0.67
2025-02-03,05:15,Inverted-V,77,TCT,Spring,7.4,21.9,20.1,84.88,0.01,67.9,0.01,0.7,0.67
2025-02-03,05:30,Inverted-V,77,TCT,Spring,14.8,22.2,20.6,84.73,0.02,67.79,0.02,1.3,0.67
2025-02-03,05:45,Inverted-V,77,TCT,Spring,22.2,22.5,21.0,84.59,0.03,67.67,0.03,2.0,0.67
2025-02-03,06:00,Inverted-V,77,TCT,Spring,29.6,22.8,21.5,84.44,0.05,67.55,0.04,2.6,0.67
2025-02-03,06:15,Inverted-V,77,TCT,Spring,79.5,23.3,23.3,83.86,0.13,67.09,0.11,7.0,0.67
2025-02-03,06:30,Inverted-V,77,TCT,Spring,129.5,23.9,25.1,83.29,0.2,66.63,0.17,11.4,0.67
2025-02-03,06:45,Inverted-V,77,TCT,Spring,179.4,24.5,26.9,82.71,0.28,66.17,0.24,15.7,0.67
2025-02-03,07:00,Inverted-V,77,TCT,Spring,229.4,25.0,28.8,82.14,0.36,65.71,0.3,20.0,0.67
2025-02-03,07:15,Inverted-V,77,TCT,Spring,289.7,25.6,30.8,81.49,0.46,65.19,0.39,25.1,0.67
2025-02-03,07:30,Inverted-V,77,TCT,Spring,350.1,26.1,32.9,80.84,0.56,64.67,0.47,30.2,0.67
2025-02-03,07:45,Inverted-V,77,TCT,Spring,410.4,26.6,34.9,80.19,0.65,64.16,0.55,35.2,0.67
2025-02-03,08:00,Inverted-V,77,TCT,Spring,470.8,27.2,36.9,79.55,0.75,63.64,0.63,40.1,0.67
2025-02-03,08:15,Inverted-V,77,TCT,Spring,529.4,27.7,38.9,78.93,0.85,63.14,0.71,44.8,0.67
2025-02-03,08:30,Inverted-V,77,TCT,Spring,588.0,28.1,40.9,78.31,0.94,62.65,0.79,49.5,0.67
2025-02-03,08:45,Inverted-V,77,TCT,Spring,646.7,28.6,42.8,77.69,1.04,62.15,0.87,54.1,0.67
2025-02-03,09:00,Inverted-V,77,TCT,Spring,705.3,29.1,44.8,77.07,1.14,61.66,0.95,58.7,0.67
2025-02-03,09:15,Inverted-V,77,TCT,Spring,747.4,29.6,46.2,76.6,1.21,61.28,1.01,61.9,0.67
2025-02-03,09:30,Inverted-V,77,TCT,Spring,789.5,30.0,47.7,76.13,1.28,60.91,1.07,65.0,0.67
2025-02-03,09:45,Inverted-V,77,TCT,Spring,831.5,30.4,49.2,75.67,1.35,60.53,1.13,68.2,0.67
2025-02-03,10:00,Inverted-V,77,TCT,Spring,873.6,30.8,50.7,75.2,1.42,60.16,1.19,71.3,0.67
2025-02-03,10:15,Inverted-V,77,TCT,Spring,904.3,31.2,51.8,74.85,1.47,59.88,1.23,73.5,0.67
2025-02-03,10:30,Inverted-V,77,TCT,Spring,935.1,31.5,52.9,74.51,1.52,59.6,1.27,75.8,0.67
2025-02-03,10:45,Inverted-V,77,TCT,Spring,965.8,31.8,54.0,74.16,1.57,59.33,1.31,78.0,0.67
2025-02-03,11:00,Inverted-V,77,TCT,Spring,996.5,32.1,55.1,73.81,1.62,59.05,1.36,80.2,0.67
2025-02-03,11:15,Inverted-V,77,TCT,Spring,997.1,32.3,55.3,73.74,1.62,58.99,1.36,80.2,0.67
2025-02-03,11:30,Inverted-V,77,TCT,Spring,997.7,32.5,55.5,73.67,1.62,58.94,1.36,80.2,0.67
2025-02-03,11:45,Inverted-V,77,TCT,Spring,998.3,32.7,55.7,73.61,1.63,58.88,1.36,80.1,0.67
2025-02-03,12:00,Inverted-V,77,TCT,Spring,998.9,33.0,55.9,73.54,1.63,58.83,1.36,80.1,0.67
2025-02-03,12:15,Inverted-V,77,TCT,Spring,969.9,33.0,55.3,73.74,1.58,59.0,1.32,78.0,0.67
2025-02-03,12:30,Inverted-V,77,TCT,Spring,940.9,33.1,54.6,73.95,1.53,59.16,1.28,75.8,0.67
2025-02-03,12:45,Inverted-V,77,TCT,Spring,912.0,33.2,54.0,74.16,1.48,59.33,1.24,73.6,0.67
2025-02-03,13:00,Inverted-V,77,TCT,Spring,883.0,33.2,53.3,74.37,1.43,59.49,1.2,71.4,0.67
2025-02-03,13:15,Inverted-V,77,TCT,Spring,838.3,33.2,52.1,74.74,1.36,59.79,1.14,68.1,0.67
2025-02-03,13:30,Inverted-V,77,TCT,Spring,793.6,33.1,50.9,75.12,1.29,60.1,1.08,64.7,0.67
2025-02-03,13:45,Inverted-V,77,TCT,Spring,748.9,33.0,49.7,75.5,1.21,60.4,1.02,61.3,0.67
2025-02-03,14:00,Inverted-V,77,TCT,Spring,704.2,32.9,48.5,75.88,1.14,60.7,0.95,57.9,0.67
2025-02-03,14:15,Inverted-V,77,TCT,Spring,647.7,32.7,46.9,76.39,1.05,61.11,0.88,53.5,0.67
2025-02-03,14:30,Inverted-V,77,TCT,Spring,591.1,32.5,45.3,76.91,0.95,61.53,0.8,49.1,0.67
2025-02-03,14:45,Inverted-V,77,TCT,Spring,534.6,32.3,43.6,77.42,0.86,61.94,0.72,44.6,0.67
2025-02-03,15:00,Inverted-V,77,TCT,Spring,478.0,32.1,42.0,77.94,0.77,62.35,0.64,40.1,0.67
2025-02-03,15:15,Inverted-V,77,TCT,Spring,420.4,31.7,40.2,78.52,0.67,62.82,0.56,35.5,0.67
2025-02-03,15:30,Inverted-V,77,TCT,Spring,362.7,31.3,38.3,79.11,0.58,63.29,0.49,30.8,0.67
2025-02-03,15:45,Inverted-V,77,TCT,Spring,305.1,30.9,36.5,79.69,0.49,63.75,0.41,26.0,0.67
2025-02-03,16:00,Inverted-V,77,TCT,Spring,247.4,30.4,34.6,80.28,0.39,64.22,0.33,21.2,0.67
2025-02-03,16:15,Inverted-V,77,TCT,Spring,197.3,29.6,32.5,80.95,0.31,64.76,0.26,17.0,0.67
2025-02-03,16:30,Inverted-V,77,TCT,Spring,147.2,28.7,30.4,81.63,0.23,65.3,0.2,12.8,0.67
2025-02-03,16:45,Inverted-V,77,TCT,Spring,97.0,27.8,28.2,82.31,0.15,65.85,0.13,8.5,0.67
2025-02-03,17:00,Inverted-V,77,TCT,Spring,46.9,26.9,26.1,82.99,0.07,66.39,0.06,4.1,0.67
2025-02-03,17:15,Inverted-V,77,TCT,Spring,35.1,26.4,25.3,83.23,0.06,66.59,0.05,3.1,0.67
2025-02-03,17:30,Inverted-V,77,TCT,Spring,23.4,25.9,24.5,83.48,0.04,66.78,0.03,2.1,0.67
2025-02-03,17:45,Inverted-V,77,TCT,Spring,11.7,25.4,23.7,83.73,0.02,66.98,0.02,1.0,0.67
2025-02-04,05:15,Inverted-V,77,TCT,Spring,8.9,19.5,17.7,85.64,0.01,68.51,0.01,0.8,0.67
2025-02-04,05:30,Inverted-V,77,TCT,Spring,17.8,19.9,18.3,85.45,0.03,68.36,0.02,1.6,0.67
2025-02-04,05:45,Inverted-V,77,TCT,Spring,26.7,20.2,18.9,85.26,0.04,68.21,0.04,2.4,0.67
2025-02-04,06:00,Inverted-V,77,TCT,Spring,35.6,20.6,19.5,85.07,0.06,68.06,0.05,3.2,0.67
2025-02-04,06:15,Inverted-V,77,TCT,Spring,91.6,21.4,21.6,84.39,0.14,67.51,0.12,8.2,0.67
2025-02-04,06:30,Inverted-V,77,TCT,Spring,147.7,22.1,23.8,83.71,0.23,66.97,0.2,13.1,0.67
2025-02-04,06:45,Inverted-V,77,TCT,Spring,203.7,22.9,25.9,83.03,0.32,66.42,0.27,17.9,0.67
2025-02-04,07:00,Inverted-V,77,TCT,Spring,259.7,23.6,28.1,82.35,0.41,65.88,0.34,22.7,0.67
2025-02-04,07:15,Inverted-V,77,TCT,Spring,325.4,24.3,30.4,81.62,0.52,65.29,0.43,28.3,0.67
2025-02-04,07:30,Inverted-V,77,TCT,Spring,391.1,24.9,32.7,80.89,0.62,64.71,0.52,33.7,0.67
2025-02-04,07:45,Inverted-V,77,TCT,Spring,456.7,25.6,35.0,80.16,0.73,64.13,0.61,39.1,0.67
2025-02-04,08:00,Inverted-V,77,TCT,Spring,522.4,26.3,37.3,79.43,0.84,63.54,0.7,44.4,0.67
2025-02-04,08:15,Inverted-V,77,TCT,Spring,580.3,26.8,39.3,78.79,0.93,63.03,0.78,49.1,0.67
2025-02-04,08:30,Inverted-V,77,TCT,Spring,638.1,27.4,41.4,78.15,1.02,62.52,0.86,53.6,0.67
2025-02-04,08:45,Inverted-V,77,TCT,Spring,696.0,28.0,43.4,77.51,1.12,62.01,0.94,58.1,0.67
2025-02-04,09:00,Inverted-V,77,TCT,Spring,753.9,28.6,45.4,76.87,1.21,61.5,1.02,62.6,0.67
2025-02-04,09:15,Inverted-V,77,TCT,Spring,796.1,29.0,46.9,76.38,1.28,61.1,1.08,65.8,0.67
2025-02-04,09:30,Inverted-V,77,TCT,Spring,838.4,29.5,48.5,75.89,1.36,60.71,1.13,68.9,0.67
2025-02-04,09:45,Inverted-V,77,TCT,Spring,880.6,30.0,50.0,75.41,1.43,60.32,1.19,72.0,0.67
2025-02-04,10:00,Inverted-V,77,TCT,Spring,922.9,30.5,51.6,74.92,1.5,59.93,1.25,75.1,0.67
2025-02-04,10:15,Inverted-V,77,TCT,Spring,943.2,30.8,52.4,74.65,1.53,59.72,1.28,76.5,0.67
2025-02-04,10:30,Inverted-V,77,TCT,Spring,963.5,31.2,53.3,74.38,1.56,59.5,1.31,78.0,0.67
2025-02-04,10:45,Inverted-V,77,TCT,Spring,983.7,31.5,54.1,74.11,1.6,59.28,1.34,79.4,0.67
2025-02-04,11:00,Inverted-V,77,TCT,Spring,1004.0,31.9,55.0,73.83,1.63,59.07,1.37,80.8,0.67
2025-02-04,11:15,Inverted-V,77,TCT,Spring,1004.6,32.1,55.2,73.77,1.63,59.02,1.37,80.8,0.67
2025-02-04,11:30,Inverted-V,77,TCT,Spring,1005.2,32.3,55.4,73.7,1.64,58.96,1.37,80.8,0.67
2025-02-04,11:45,Inverted-V,77,TCT,Spring,1005.8,32.5,55.6,73.64,1.64,58.91,1.37,80.8,0.67
2025-02-04,12:00,Inverted-V,77,TCT,Spring,1006.3,32.6,55.8,73.57,1.64,58.86,1.37,80.8,0.67
2025-02-04,12:15,Inverted-V,77,TCT,Spring,985.4,32.7,55.3,73.72,1.6,58.98,1.34,79.2,0.67
2025-02-04,12:30,Inverted-V,77,TCT,Spring,964.5,32.7,54.9,73.88,1.57,59.1,1.31,77.6,0.67
2025-02-04,12:45,Inverted-V,77,TCT,Spring,943.5,32.8,54.4,74.03,1.53,59.22,1.28,76.1,0.67
2025-02-04,13:00,Inverted-V,77,TCT,Spring,922.6,32.8,53.9,74.18,1.5,59.34,1.26,74.5,0.67
2025-02-04,13:15,Inverted-V,77,TCT,Spring,881.9,32.7,52.8,74.54,1.43,59.63,1.2,71.5,0.67
2025-02-04,13:30,Inverted-V,77,TCT,Spring,841.1,32.6,51.6,74.89,1.36,59.92,1.14,68.4,0.67
2025-02-04,13:45,Inverted-V,77,TCT,Spring,800.4,32.5,50.5,75.25,1.3,60.2,1.09,65.4,0.67
2025-02-04,14:00,Inverted-V,77,TCT,Spring,759.7,32.4,49.4,75.61,1.23,60.49,1.03,62.3,0.67
2025-02-04,14:15,Inverted-V,77,TCT,Spring,701.9,32.2,47.7,76.14,1.13,60.91,0.95,57.8,0.67
2025-02-04,14:30,Inverted-V,77,TCT,Spring,644.0,31.9,46.0,76.67,1.04,61.33,0.87,53.3,0.67
2025-02-04,14:45,Inverted-V,77,TCT,Spring,586.2,31.7,44.4,77.19,0.94,61.75,0.79,48.8,0.67
2025-02-04,15:00,Inverted-V,77,TCT,Spring,528.4,31.5,42.7,77.72,0.85,62.18,0.71,44.2,0.67
2025-02-04,15:15,Inverted-V,77,TCT,Spring,463.5,31.1,40.7,78.36,0.74,62.69,0.62,39.0,0.67
2025-02-04,15:30,Inverted-V,77,TCT,Spring,398.7,30.7,38.7,78.99,0.64,63.2,0.53,33.8,0.67
2025-02-04,15:45,Inverted-V,77,TCT,Spring,333.9,30.3,36.7,79.63,0.53,63.7,0.45,28.5,0.67
2025-02-04,16:00,Inverted-V,77,TCT,Spring,269.0,29.9,34.7,80.27,0.43,64.21,0.36,23.1,0.67
2025-02-04,16:15,Inverted-V,77,TCT,Spring,213.5,29.1,32.4,80.99,0.34,64.79,0.28,18.4,0.67
2025-02-04,16:30,Inverted-V,77,TCT,Spring,157.9,28.2,30.1,81.71,0.25,65.37,0.21,13.7,0.67
2025-02-04,16:45,Inverted-V,77,TCT,Spring,102.3,27.3,27.8,82.43,0.16,65.95,0.14,8.9,0.67
2025-02-04,17:00,Inverted-V,77,TCT,Spring,46.7,26.4,25.5,83.15,0.07,66.52,0.06,4.1,0.67
2025-02-04,17:15,Inverted-V,77,TCT,Spring,35.1,25.9,24.8,83.39,0.06,66.72,0.05,3.1,0.67
2025-02-04,17:30,Inverted-V,77,TCT,Spring,23.4,25.4,24.0,83.63,0.04,66.91,0.03,2.1,0.67
2025-02-04,17:45,Inverted-V,77,TCT,Spring,11.7,25.0,23.3,83.87,0.02,67.1,0.02,1.0,0.67
2025-02-05,05:15,Inverted-V,77,TCT,Spring,6.8,20.0,18.2,85.49,0.01,68.39,0.01,0.6,0.67
2025-02-05,05:30,Inverted-V,77,TCT,Spring,13.7,20.4,18.7,85.32,0.02,68.26,0.02,1.2,0.67
2025-02-05,05:45,Inverted-V,77,TCT,Spring,20.5,20.7,19.2,85.15,0.03,68.12,0.03,1.8,0.67
2025-02-05,06:00,Inverted-V,77,TCT,Spring,27.4,21.1,19.8,84.98,0.04,67.98,0.04,2.4,0.67
2025-02-05,06:15,Inverted-V,77,TCT,Spring,77.8,21.9,21.8,84.34,0.12,67.47,0.1,6.9,0.67
2025-02-05,06:30,Inverted-V,77,TCT,Spring,128.2,22.6,23.8,83.7,0.2,66.96,0.17,11.3,0.67
2025-02-05,06:45,Inverted-V,77,TCT,Spring,178.6,23.4,25.8,83.06,0.28,66.45,0.24,15.7,0.67
2025-02-05,07:00,Inverted-V,77,TCT,Spring,229.1,24.1,27.9,82.42,0.36,65.94,0.3,20.0,0.67
2025-02-05,07:15,Inverted-V,77,TCT,Spring,288.0,24.8,30.0,81.74,0.46,65.4,0.38,25.0,0.67
2025-02-05,07:30,Inverted-V,77,TCT,Spring,346.9,25.5,32.1,81.07,0.55,64.85,0.46,30.0,0.67
2025-02-05,07:45,Inverted-V,77,TCT,Spring,405.8,26.1,34.3,80.39,0.65,64.31,0.54,34.8,0.67
