Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-09,05:15,50,December,V-Shape,62,14.21,22.23,25.59,83.14,0.02,66.51,0.02,1.17,0.67
2024-12-09,05:30,50,December,V-Shape,62,28.43,22.44,26.15,82.96,0.04,66.37,0.04,2.34,0.67
2024-12-09,05:45,50,December,V-Shape,62,42.64,22.65,26.71,82.79,0.06,66.23,0.05,3.5,0.67
2024-12-09,06:00,50,December,V-Shape,62,56.86,22.85,27.27,82.61,0.08,66.09,0.07,4.66,0.67
2024-12-09,06:15,50,December,V-Shape,62,105.52,23.38,29.02,82.06,0.16,65.65,0.13,8.6,0.67
2024-12-09,06:30,50,December,V-Shape,62,154.18,23.91,30.76,81.5,0.23,65.2,0.19,12.5,0.67
2024-12-09,06:45,50,December,V-Shape,62,202.84,24.43,32.5,80.95,0.3,64.76,0.25,16.36,0.67
2024-12-09,07:00,50,December,V-Shape,62,251.5,24.96,34.25,80.4,0.37,64.32,0.31,20.18,0.67
2024-12-09,07:15,50,December,V-Shape,62,306.36,25.46,36.12,79.81,0.46,63.85,0.38,24.45,0.67
2024-12-09,07:30,50,December,V-Shape,62,361.22,25.96,37.99,79.21,0.54,63.37,0.45,28.66,0.67
2024-12-09,07:45,50,December,V-Shape,62,416.08,26.46,39.86,78.62,0.62,62.9,0.52,32.83,0.67
2024-12-09,08:00,50,December,V-Shape,62,470.95,26.96,41.73,78.03,0.71,62.42,0.59,36.95,0.67
2024-12-09,08:15,50,December,V-Shape,62,517.82,27.37,43.31,77.53,0.78,62.02,0.65,40.43,0.67
2024-12-09,08:30,50,December,V-Shape,62,564.7,27.77,44.89,77.03,0.85,61.62,0.71,43.87,0.67
2024-12-09,08:45,50,December,V-Shape,62,611.58,28.17,46.46,76.53,0.92,61.23,0.77,47.28,0.67
2024-12-09,09:00,50,December,V-Shape,62,658.46,28.58,48.04,76.03,0.99,60.83,0.83,50.65,0.67
2024-12-09,09:15,50,December,V-Shape,62,687.15,28.89,49.07,75.71,1.04,60.57,0.87,52.68,0.67
2024-12-09,09:30,50,December,V-Shape,62,715.85,29.2,50.1,75.38,1.08,60.31,0.91,54.7,0.67
2024-12-09,09:45,50,December,V-Shape,62,744.54,29.51,51.12,75.06,1.13,60.04,0.94,56.71,0.67
2024-12-09,10:00,50,December,V-Shape,62,773.24,29.82,52.15,74.73,1.17,59.78,0.98,58.7,0.67
2024-12-09,10:15,50,December,V-Shape,62,774.52,30.04,52.4,74.65,1.17,59.72,0.98,58.75,0.67
2024-12-09,10:30,50,December,V-Shape,62,775.79,30.25,52.64,74.57,1.18,59.66,0.99,58.79,0.67
2024-12-09,10:45,50,December,V-Shape,62,777.07,30.46,52.89,74.5,1.18,59.6,0.99,58.84,0.67
2024-12-09,11:00,50,December,V-Shape,62,778.34,30.68,53.14,74.42,1.18,59.53,0.99,58.89,0.67
2024-12-09,11:15,50,December,V-Shape,62,763.72,30.81,52.9,74.49,1.16,59.59,0.97,57.83,0.67
2024-12-09,11:30,50,December,V-Shape,62,749.1,30.94,52.66,74.57,1.14,59.66,0.95,56.77,0.67
2024-12-09,11:45,50,December,V-Shape,62,734.48,31.06,52.42,74.64,1.11,59.72,0.93,55.7,0.67
2024-12-09,12:00,50,December,V-Shape,62,719.86,31.19,52.19,74.72,1.09,59.78,0.91,54.64,0.67
2024-12-09,12:15,50,December,V-Shape,62,691.87,31.23,51.52,74.93,1.05,59.94,0.88,52.63,0.67
2024-12-09,12:30,50,December,V-Shape,62,663.88,31.26,50.86,75.14,1.01,60.11,0.84,50.61,0.67
2024-12-09,12:45,50,December,V-Shape,62,635.89,31.29,50.19,75.35,0.96,60.28,0.81,48.58,0.67
2024-12-09,13:00,50,December,V-Shape,62,607.9,31.33,49.53,75.56,0.92,60.45,0.77,46.54,0.67
2024-12-09,13:15,50,December,V-Shape,62,576.31,31.27,48.67,75.83,0.87,60.67,0.73,44.24,0.67
2024-12-09,13:30,50,December,V-Shape,62,544.72,31.2,47.82,76.1,0.82,60.88,0.69,41.93,0.67
2024-12-09,13:45,50,December,V-Shape,62,513.14,31.13,46.96,76.37,0.77,61.1,0.65,39.61,0.67
2024-12-09,14:00,50,December,V-Shape,62,481.55,31.07,46.11,76.64,0.73,61.32,0.61,37.27,0.67
2024-12-09,14:15,50,December,V-Shape,62,434.5,30.94,44.8,77.06,0.65,61.65,0.55,33.77,0.67
2024-12-09,14:30,50,December,V-Shape,62,387.45,30.8,43.49,77.47,0.58,61.98,0.49,30.23,0.67
2024-12-09,14:45,50,December,V-Shape,62,340.4,30.67,42.18,77.89,0.51,62.31,0.43,26.67,0.67
2024-12-09,15:00,50,December,V-Shape,62,293.35,30.54,40.87,78.3,0.44,62.64,0.37,23.08,0.67
2024-12-09,15:15,50,December,V-Shape,62,247.62,30.23,39.42,78.76,0.37,63.01,0.31,19.57,0.67
2024-12-09,15:30,50,December,V-Shape,62,201.89,29.92,37.97,79.22,0.3,63.38,0.25,16.02,0.67
2024-12-09,15:45,50,December,V-Shape,62,156.17,29.61,36.51,79.68,0.23,63.75,0.2,12.45,0.67
2024-12-09,16:00,50,December,V-Shape,62,110.44,29.3,35.06,80.14,0.16,64.11,0.14,8.84,0.67
2024-12-09,16:15,50,December,V-Shape,62,84.45,28.72,33.83,80.53,0.13,64.43,0.11,6.79,0.67
2024-12-09,16:30,50,December,V-Shape,62,58.46,28.13,32.6,80.92,0.09,64.74,0.07,4.71,0.67
2024-12-09,16:45,50,December,V-Shape,62,32.48,27.55,31.36,81.31,0.05,65.05,0.04,2.63,0.67
2024-12-09,17:00,50,December,V-Shape,62,6.49,26.97,30.13,81.7,0.01,65.36,0.01,0.53,0.67
2024-12-10,05:15,50,December,V-Shape,62,11.51,22.47,25.76,83.09,0.02,66.47,0.01,0.95,0.67
2024-12-10,05:30,50,December,V-Shape,62,23.01,22.68,26.25,82.93,0.03,66.35,0.03,1.89,0.67
2024-12-10,05:45,50,December,V-Shape,62,34.52,22.88,26.75,82.78,0.05,66.22,0.04,2.83,0.67
2024-12-10,06:00,50,December,V-Shape,62,46.02,23.09,27.24,82.62,0.07,66.09,0.06,3.77,0.67
2024-12-10,06:15,50,December,V-Shape,62,85.47,23.6,28.74,82.14,0.13,65.72,0.11,6.97,0.67
2024-12-10,06:30,50,December,V-Shape,62,124.91,24.12,30.24,81.67,0.19,65.34,0.16,10.14,0.67
2024-12-10,06:45,50,December,V-Shape,62,164.36,24.63,31.74,81.19,0.24,64.96,0.2,13.29,0.67
2024-12-10,07:00,50,December,V-Shape,62,203.81,25.14,33.24,80.72,0.3,64.58,0.25,16.4,0.67
2024-12-10,07:15,50,December,V-Shape,62,248.51,25.57,34.78,80.23,0.37,64.18,0.31,19.91,0.67
2024-12-10,07:30,50,December,V-Shape,62,293.21,26.0,36.33,79.74,0.44,63.79,0.37,23.38,0.67
2024-12-10,07:45,50,December,V-Shape,62,337.92,26.43,37.88,79.25,0.51,63.4,0.42,26.82,0.67
2024-12-10,08:00,50,December,V-Shape,62,382.62,26.86,39.43,78.76,0.57,63.01,0.48,30.23,0.67
2024-12-10,08:15,50,December,V-Shape,62,423.39,27.18,40.77,78.34,0.63,62.67,0.53,33.32,0.67
2024-12-10,08:30,50,December,V-Shape,62,464.15,27.5,42.11,77.91,0.7,62.33,0.58,36.37,0.67
2024-12-10,08:45,50,December,V-Shape,62,504.92,27.83,43.45,77.49,0.76,61.99,0.64,39.4,0.67
2024-12-10,09:00,50,December,V-Shape,62,545.69,28.15,44.79,77.06,0.82,61.65,0.69,42.41,0.67
2024-12-10,09:15,50,December,V-Shape,62,573.52,28.44,45.78,76.75,0.86,61.4,0.72,44.43,0.67
2024-12-10,09:30,50,December,V-Shape,62,601.36,28.73,46.76,76.44,0.91,61.15,0.76,46.45,0.67
2024-12-10,09:45,50,December,V-Shape,62,629.2,29.01,47.74,76.13,0.95,60.9,0.8,48.45,0.67
2024-12-10,10:00,50,December,V-Shape,62,657.04,29.3,48.73,75.82,0.99,60.65,0.83,50.43,0.67
2024-12-10,10:15,50,December,V-Shape,62,684.9,29.52,49.64,75.53,1.04,60.42,0.87,52.42,0.67
2024-12-10,10:30,50,December,V-Shape,62,712.77,29.73,50.55,75.24,1.08,60.19,0.9,54.39,0.67
2024-12-10,10:45,50,December,V-Shape,62,740.63,29.95,51.47,74.95,1.12,59.96,0.94,56.35,0.67
2024-12-10,11:00,50,December,V-Shape,62,768.5,30.17,52.38,74.66,1.17,59.73,0.98,58.29,0.67
2024-12-10,11:15,50,December,V-Shape,62,770.57,30.28,52.54,74.61,1.17,59.69,0.98,58.42,0.67
2024-12-10,11:30,50,December,V-Shape,62,772.64,30.38,52.7,74.56,1.17,59.65,0.98,58.55,0.67
2024-12-10,11:45,50,December,V-Shape,62,774.72,30.48,52.85,74.51,1.18,59.61,0.98,58.67,0.67
2024-12-10,12:00,50,December,V-Shape,62,776.79,30.59,53.01,74.46,1.18,59.57,0.99,58.8,0.67
2024-12-10,12:15,50,December,V-Shape,62,749.6,30.6,52.34,74.67,1.14,59.74,0.95,56.87,0.67
2024-12-10,12:30,50,December,V-Shape,62,722.4,30.61,51.66,74.88,1.09,59.91,0.92,54.92,0.67
2024-12-10,12:45,50,December,V-Shape,62,695.21,30.61,50.99,75.1,1.05,60.08,0.88,52.97,0.67
2024-12-10,13:00,50,December,V-Shape,62,668.01,30.62,50.32,75.31,1.01,60.25,0.85,51.01,0.67
2024-12-10,13:15,50,December,V-Shape,62,616.83,30.52,48.94,75.75,0.93,60.6,0.78,47.31,0.67
2024-12-10,13:30,50,December,V-Shape,62,565.65,30.41,47.56,76.19,0.85,60.95,0.72,43.58,0.67
2024-12-10,13:45,50,December,V-Shape,62,514.47,30.31,46.17,76.62,0.78,61.3,0.65,39.81,0.67
2024-12-10,14:00,50,December,V-Shape,62,463.29,30.21,44.79,77.06,0.7,61.65,0.58,36.0,0.67
2024-12-10,14:15,50,December,V-Shape,62,421.43,29.99,43.53,77.46,0.63,61.97,0.53,32.88,0.67
2024-12-10,14:30,50,December,V-Shape,62,379.57,29.77,42.26,77.86,0.57,62.29,0.48,29.73,0.67
2024-12-10,14:45,50,December,V-Shape,62,337.72,29.56,41.0,78.26,0.51,62.61,0.42,26.56,0.67
2024-12-10,15:00,50,December,V-Shape,62,295.86,29.34,39.74,78.66,0.44,62.93,0.37,23.35,0.67
2024-12-10,15:15,50,December,V-Shape,62,250.74,29.02,38.28,79.12,0.38,63.3,0.31,19.88,0.67
2024-12-10,15:30,50,December,V-Shape,62,205.63,28.69,36.83,79.58,0.31,63.67,0.26,16.37,0.67
2024-12-10,15:45,50,December,V-Shape,62,160.51,28.36,35.38,80.04,0.24,64.03,0.2,12.84,0.67
2024-12-10,16:00,50,December,V-Shape,62,115.4,28.04,33.92,80.5,0.17,64.4,0.14,9.27,0.67
2024-12-10,16:15,50,December,V-Shape,62,88.38,27.61,32.81,80.85,0.13,64.68,0.11,7.12,0.67
2024-12-10,16:30,50,December,V-Shape,62,61.37,27.17,31.7,81.21,0.09,64.96,0.08,4.96,0.67
2024-12-10,16:45,50,December,V-Shape,62,34.36,26.73,30.59,81.56,0.05,65.25,0.04,2.79,0.67
2024-12-10,17:00,50,December,V-Shape,62,7.35,26.3,29.48,81.91,0.01,65.53,0.01,0.6,0.67
2024-12-10,17:15,50,December,V-Shape,62,5.51,26.14,29.28,81.97,0.01,65.58,0.01,0.45,0.67
2024-12-11,05:15,50,December,V-Shape,62,10.83,23.04,26.31,82.91,0.02,66.33,0.01,0.89,0.67
2024-12-11,05:30,50,December,V-Shape,62,21.66,23.18,26.72,82.78,0.03,66.23,0.03,1.78,0.67
2024-12-11,05:45,50,December,V-Shape,62,32.48,23.32,27.13,82.65,0.05,66.12,0.04,2.66,0.67
2024-12-11,06:00,50,December,V-Shape,62,43.31,23.46,27.54,82.52,0.06,66.02,0.05,3.54,0.67
2024-12-11,06:15,50,December,V-Shape,62,74.46,23.85,28.71,82.15,0.11,65.72,0.09,6.07,0.67
2024-12-11,06:30,50,December,V-Shape,62,105.6,24.25,29.89,81.78,0.16,65.42,0.13,8.58,0.67
2024-12-11,06:45,50,December,V-Shape,62,136.75,24.64,31.06,81.41,0.2,65.13,0.17,11.08,0.67
