Date,Time,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-01,14:30,Flat,93,TCT,475.3,35.6,44.5,77.16,0.77,61.73,0.64,39.6,0.67
2025-04-01,14:45,Flat,93,TCT,451.0,35.3,43.6,77.44,0.73,61.95,0.61,37.6,0.67
2025-04-01,15:00,Flat,93,TCT,426.6,35.0,42.7,77.72,0.69,62.18,0.57,35.7,0.67
2025-04-01,15:15,Flat,93,TCT,373.7,34.6,40.9,78.28,0.6,62.62,0.5,31.5,0.67
2025-04-01,15:30,Flat,93,TCT,320.8,34.2,39.2,78.83,0.51,63.07,0.43,27.1,0.67
2025-04-01,15:45,Flat,93,TCT,267.9,33.8,37.5,79.38,0.43,63.51,0.36,22.8,0.67
2025-04-01,16:00,Flat,93,TCT,215.0,33.3,35.7,79.94,0.34,63.95,0.29,18.4,0.67
2025-04-01,16:15,Flat,93,TCT,171.7,32.8,34.1,80.45,0.27,64.36,0.23,14.7,0.67
2025-04-01,16:30,Flat,93,TCT,128.3,32.3,32.5,80.95,0.2,64.76,0.17,11.1,0.67
2025-04-01,16:45,Flat,93,TCT,85.0,31.8,30.9,81.46,0.14,65.17,0.11,7.4,0.67
2025-04-01,17:00,Flat,93,TCT,41.6,31.2,29.3,81.97,0.07,65.58,0.06,3.6,0.67
2025-04-01,17:15,Flat,93,TCT,31.2,30.8,28.6,82.19,0.05,65.75,0.04,2.7,0.67
2025-04-01,17:30,Flat,93,TCT,20.8,30.4,27.9,82.42,0.03,65.93,0.03,1.8,0.67
2025-04-01,17:45,Flat,93,TCT,10.4,29.9,27.2,82.64,0.02,66.11,0.01,0.9,0.67
2025-04-02,05:15,Flat,93,TCT,20.4,26.1,23.6,83.76,0.03,67.01,0.03,1.8,0.67
2025-04-02,05:30,Flat,93,TCT,40.8,26.4,24.4,83.5,0.06,66.8,0.05,3.6,0.67
2025-04-02,05:45,Flat,93,TCT,61.2,26.7,25.3,83.25,0.1,66.6,0.08,5.4,0.67
2025-04-02,06:00,Flat,93,TCT,81.6,27.0,26.1,82.99,0.13,66.39,0.11,7.2,0.67
2025-04-02,06:15,Flat,93,TCT,132.0,27.5,27.8,82.45,0.21,65.96,0.18,11.5,0.67
2025-04-02,06:30,Flat,93,TCT,182.5,27.9,29.5,81.91,0.29,65.53,0.24,15.9,0.67
2025-04-02,06:45,Flat,93,TCT,232.9,28.4,31.2,81.37,0.37,65.09,0.31,20.2,0.67
2025-04-02,07:00,Flat,93,TCT,283.4,28.8,32.9,80.83,0.45,64.66,0.38,24.4,0.67
2025-04-02,07:15,Flat,93,TCT,324.1,29.3,34.5,80.34,0.52,64.27,0.43,27.8,0.67
2025-04-02,07:30,Flat,93,TCT,364.9,29.9,36.0,79.85,0.58,63.88,0.49,31.2,0.67
2025-04-02,07:45,Flat,93,TCT,405.6,30.4,37.5,79.36,0.65,63.49,0.54,34.5,0.67
2025-04-02,08:00,Flat,93,TCT,446.4,30.9,39.1,78.87,0.71,63.09,0.6,37.8,0.67
2025-04-02,08:15,Flat,93,TCT,488.8,31.3,40.5,78.42,0.78,62.73,0.66,41.2,0.67
2025-04-02,08:30,Flat,93,TCT,531.2,31.7,41.9,77.96,0.85,62.37,0.71,44.6,0.67
2025-04-02,08:45,Flat,93,TCT,573.6,32.0,43.4,77.51,0.92,62.01,0.77,47.9,0.67
2025-04-02,09:00,Flat,93,TCT,616.0,32.4,44.8,77.06,0.99,61.65,0.83,51.2,0.67
2025-04-02,09:15,Flat,93,TCT,659.4,32.6,46.1,76.64,1.06,61.32,0.89,54.6,0.67
2025-04-02,09:30,Flat,93,TCT,702.9,32.9,47.4,76.23,1.13,60.98,0.95,58.0,0.67
2025-04-02,09:45,Flat,93,TCT,746.3,33.1,48.7,75.81,1.21,60.65,1.01,61.3,0.67
2025-04-02,10:00,Flat,93,TCT,789.8,33.3,50.1,75.39,1.28,60.31,1.07,64.6,0.67
2025-04-02,10:15,Flat,93,TCT,800.7,33.5,50.5,75.26,1.3,60.21,1.09,65.4,0.67
2025-04-02,10:30,Flat,93,TCT,811.6,33.6,50.9,75.13,1.31,60.1,1.1,66.2,0.67
2025-04-02,10:45,Flat,93,TCT,822.5,33.7,51.3,75.0,1.33,60.0,1.12,67.0,0.67
2025-04-02,11:00,Flat,93,TCT,833.4,33.9,51.7,74.87,1.35,59.89,1.13,67.8,0.67
2025-04-02,11:15,Flat,93,TCT,803.5,34.0,51.1,75.08,1.3,60.06,1.09,65.5,0.67
2025-04-02,11:30,Flat,93,TCT,773.6,34.0,50.4,75.29,1.25,60.23,1.05,63.2,0.67
2025-04-02,11:45,Flat,93,TCT,743.7,34.1,49.7,75.5,1.2,60.4,1.01,60.9,0.67
2025-04-02,12:00,Flat,93,TCT,713.8,34.2,49.0,75.71,1.15,60.57,0.97,58.6,0.67
2025-04-02,12:15,Flat,93,TCT,689.6,34.2,48.5,75.9,1.11,60.72,0.93,56.7,0.67
2025-04-02,12:30,Flat,93,TCT,665.5,34.2,47.9,76.09,1.07,60.87,0.9,54.8,0.67
2025-04-02,12:45,Flat,93,TCT,641.3,34.2,47.3,76.27,1.04,61.02,0.87,52.9,0.67
2025-04-02,13:00,Flat,93,TCT,617.1,34.3,46.7,76.46,1.0,61.17,0.83,51.0,0.67
2025-04-02,13:15,Flat,93,TCT,596.3,34.2,46.1,76.66,0.96,61.33,0.81,49.4,0.67
2025-04-02,13:30,Flat,93,TCT,575.6,34.0,45.4,76.86,0.93,61.49,0.78,47.8,0.67
2025-04-02,13:45,Flat,93,TCT,554.8,33.9,44.8,77.06,0.89,61.64,0.75,46.1,0.67
2025-04-02,14:00,Flat,93,TCT,534.0,33.8,44.2,77.25,0.86,61.8,0.72,44.5,0.67
2025-04-02,14:15,Flat,93,TCT,497.9,33.6,43.1,77.6,0.8,62.08,0.67,41.6,0.67
2025-04-02,14:30,Flat,93,TCT,461.7,33.4,42.0,77.95,0.74,62.36,0.62,38.7,0.67
2025-04-02,14:45,Flat,93,TCT,425.6,33.2,40.9,78.31,0.68,62.64,0.57,35.8,0.67
2025-04-02,15:00,Flat,93,TCT,389.5,33.0,39.8,78.66,0.62,62.92,0.52,32.9,0.67
2025-04-02,15:15,Flat,93,TCT,345.5,32.7,38.3,79.1,0.55,63.28,0.46,29.3,0.67
2025-04-02,15:30,Flat,93,TCT,301.5,32.4,36.9,79.55,0.48,63.64,0.4,25.7,0.67
2025-04-02,15:45,Flat,93,TCT,257.4,32.1,35.5,80.0,0.41,64.0,0.34,22.0,0.67
2025-04-02,16:00,Flat,93,TCT,213.4,31.8,34.1,80.45,0.34,64.36,0.28,18.3,0.67
2025-04-02,16:15,Flat,93,TCT,170.0,31.2,32.4,80.97,0.27,64.78,0.23,14.7,0.67
2025-04-02,16:30,Flat,93,TCT,126.6,30.6,30.8,81.5,0.2,65.2,0.17,11.0,0.67
2025-04-02,16:45,Flat,93,TCT,83.2,30.0,29.1,82.03,0.13,65.62,0.11,7.2,0.67
2025-04-02,17:00,Flat,93,TCT,39.8,29.4,27.4,82.55,0.06,66.04,0.05,3.5,0.67
2025-04-02,17:15,Flat,93,TCT,29.8,29.0,26.7,82.78,0.05,66.22,0.04,2.6,0.67
2025-04-02,17:30,Flat,93,TCT,19.9,28.5,26.0,83.0,0.03,66.4,0.03,1.7,0.67
2025-04-02,17:45,Flat,93,TCT,9.9,28.1,25.3,83.22,0.02,66.58,0.01,0.9,0.67
2025-04-03,05:15,Flat,93,TCT,22.8,25.2,22.7,84.05,0.04,67.24,0.03,2.0,0.67
2025-04-03,05:30,Flat,93,TCT,45.5,25.4,23.5,83.79,0.07,67.04,0.06,4.0,0.67
2025-04-03,05:45,Flat,93,TCT,68.2,25.6,24.3,83.54,0.11,66.83,0.09,6.0,0.67
2025-04-03,06:00,Flat,93,TCT,91.0,25.9,25.1,83.29,0.14,66.63,0.12,8.0,0.67
2025-04-03,06:15,Flat,93,TCT,145.7,26.2,26.9,82.73,0.23,66.18,0.19,12.8,0.67
2025-04-03,06:30,Flat,93,TCT,200.3,26.6,28.6,82.18,0.32,65.74,0.27,17.5,0.67
2025-04-03,06:45,Flat,93,TCT,255.0,27.0,30.4,81.62,0.4,65.3,0.34,22.1,0.67
2025-04-03,07:00,Flat,93,TCT,309.7,27.4,32.1,81.07,0.49,64.85,0.41,26.8,0.67
2025-04-03,07:15,Flat,93,TCT,360.0,27.8,33.8,80.55,0.57,64.44,0.48,31.0,0.67
2025-04-03,07:30,Flat,93,TCT,410.3,28.1,35.4,80.03,0.65,64.03,0.55,35.1,0.67
2025-04-03,07:45,Flat,93,TCT,460.7,28.5,37.0,79.52,0.74,63.61,0.62,39.2,0.67
2025-04-03,08:00,Flat,93,TCT,511.0,28.9,38.7,79.0,0.82,63.2,0.69,43.3,0.67
2025-04-03,08:15,Flat,93,TCT,548.9,29.3,40.0,78.58,0.88,62.86,0.74,46.3,0.67
2025-04-03,08:30,Flat,93,TCT,586.8,29.7,41.3,78.16,0.94,62.53,0.79,49.3,0.67
2025-04-03,08:45,Flat,93,TCT,624.8,30.0,42.7,77.74,1.0,62.19,0.84,52.3,0.67
2025-04-03,09:00,Flat,93,TCT,662.7,30.4,44.0,77.32,1.07,61.85,0.89,55.2,0.67
2025-04-03,09:15,Flat,93,TCT,688.3,30.7,44.9,77.02,1.11,61.62,0.93,57.2,0.67
2025-04-03,09:30,Flat,93,TCT,713.9,31.0,45.9,76.72,1.15,61.38,0.96,59.2,0.67
2025-04-03,09:45,Flat,93,TCT,739.5,31.3,46.8,76.43,1.19,61.14,1.0,61.1,0.67
2025-04-03,10:00,Flat,93,TCT,765.1,31.6,47.7,76.13,1.24,60.91,1.03,63.0,0.67
2025-04-03,10:15,Flat,93,TCT,777.6,31.8,48.2,75.97,1.26,60.78,1.05,64.0,0.67
2025-04-03,10:30,Flat,93,TCT,790.1,32.0,48.7,75.81,1.28,60.65,1.07,64.9,0.67
2025-04-03,10:45,Flat,93,TCT,802.6,32.2,49.3,75.65,1.3,60.52,1.09,65.8,0.67
2025-04-03,11:00,Flat,93,TCT,815.2,32.4,49.8,75.48,1.32,60.39,1.1,66.7,0.67
2025-04-03,11:15,Flat,93,TCT,805.9,32.5,49.6,75.54,1.3,60.43,1.09,66.0,0.67
2025-04-03,11:30,Flat,93,TCT,796.5,32.5,49.4,75.59,1.29,60.47,1.08,65.3,0.67
2025-04-03,11:45,Flat,93,TCT,787.2,32.6,49.3,75.64,1.27,60.51,1.07,64.5,0.67
2025-04-03,12:00,Flat,93,TCT,777.9,32.7,49.1,75.69,1.26,60.55,1.05,63.8,0.67
2025-04-03,12:15,Flat,93,TCT,741.5,32.6,48.2,76.0,1.2,60.8,1.0,61.0,0.67
2025-04-03,12:30,Flat,93,TCT,705.0,32.6,47.2,76.3,1.14,61.04,0.95,58.2,0.67
2025-04-03,12:45,Flat,93,TCT,668.6,32.5,46.2,76.6,1.08,61.28,0.9,55.3,0.67
2025-04-03,13:00,Flat,93,TCT,632.1,32.5,45.3,76.91,1.02,61.53,0.85,52.5,0.67
2025-04-03,13:15,Flat,93,TCT,582.1,32.3,43.9,77.35,0.94,61.88,0.78,48.5,0.67
2025-04-03,13:30,Flat,93,TCT,532.1,32.2,42.5,77.78,0.86,62.23,0.72,44.6,0.67
2025-04-03,13:45,Flat,93,TCT,482.1,32.1,41.1,78.22,0.77,62.58,0.65,40.5,0.67
2025-04-03,14:00,Flat,93,TCT,432.1,31.9,39.7,78.66,0.69,62.93,0.58,36.5,0.67
2025-04-03,14:15,Flat,93,TCT,391.7,31.7,38.5,79.04,0.63,63.23,0.53,33.2,0.67
2025-04-03,14:30,Flat,93,TCT,351.3,31.6,37.3,79.42,0.56,63.54,0.47,29.9,0.67
2025-04-03,14:45,Flat,93,TCT,310.8,31.4,36.1,79.8,0.5,63.84,0.42,26.5,0.67
2025-04-03,15:00,Flat,93,TCT,270.4,31.2,34.9,80.18,0.43,64.15,0.36,23.2,0.67
2025-04-03,15:15,Flat,93,TCT,239.1,30.9,33.9,80.52,0.38,64.42,0.32,20.6,0.67
2025-04-03,15:30,Flat,93,TCT,207.7,30.6,32.8,80.86,0.33,64.69,0.28,17.9,0.67
2025-04-03,15:45,Flat,93,TCT,176.4,30.3,31.7,81.2,0.28,64.96,0.23,15.3,0.67
2025-04-03,16:00,Flat,93,TCT,145.1,30.0,30.7,81.54,0.23,65.23,0.19,12.6,0.67
2025-04-03,16:15,Flat,93,TCT,116.4,29.6,29.5,81.89,0.18,65.51,0.15,10.1,0.67
2025-04-03,16:30,Flat,93,TCT,87.7,29.2,28.4,82.24,0.14,65.8,0.12,7.7,0.67
2025-04-03,16:45,Flat,93,TCT,59.1,28.8,27.3,82.6,0.09,66.08,0.08,5.2,0.67
2025-04-03,17:00,Flat,93,TCT,30.4,28.4,26.2,82.95,0.05,66.36,0.04,2.7,0.67
2025-04-03,17:15,Flat,93,TCT,22.8,28.1,25.7,83.11,0.04,66.49,0.03,2.0,0.67
2025-04-03,17:30,Flat,93,TCT,15.2,27.8,25.2,83.27,0.02,66.62,0.02,1.3,0.67
2025-04-03,17:45,Flat,93,TCT,7.6,27.5,24.7,83.43,0.01,66.74,0.01,0.7,0.67
2025-04-04,05:15,Flat,93,TCT,22.9,24.4,22.0,84.28,0.04,67.42,0.03,2.0,0.67
2025-04-04,05:30,Flat,93,TCT,45.8,24.8,22.9,83.99,0.07,67.19,0.06,4.1,0.67
2025-04-04,05:45,Flat,93,TCT,68.7,25.1,23.8,83.69,0.11,66.95,0.09,6.1,0.67
2025-04-04,06:00,Flat,93,TCT,91.6,25.5,24.8,83.4,0.14,66.72,0.12,8.1,0.67
2025-04-04,06:15,Flat,93,TCT,147.0,26.1,26.8,82.77,0.23,66.22,0.19,12.9,0.67
2025-04-04,06:30,Flat,93,TCT,202.4,26.7,28.7,82.15,0.32,65.72,0.27,17.7,0.67
2025-04-04,06:45,Flat,93,TCT,257.8,27.3,30.7,81.52,0.41,65.22,0.34,22.4,0.67
2025-04-04,07:00,Flat,93,TCT,313.2,27.9,32.7,80.89,0.5,64.71,0.42,27.0,0.67
2025-04-04,07:15,Flat,93,TCT,372.4,28.3,34.7,80.27,0.59,64.22,0.5,31.9,0.67
2025-04-04,07:30,Flat,93,TCT,431.6,28.8,36.6,79.65,0.69,63.72,0.58,36.8,0.67
2025-04-04,07:45,Flat,93,TCT,490.9,29.3,38.6,79.02,0.79,63.22,0.66,41.6,0.67
2025-04-04,08:00,Flat,93,TCT,550.1,29.8,40.6,78.4,0.88,62.72,0.74,46.3,0.67
2025-04-04,08:15,Flat,93,TCT,583.4,30.3,41.8,78.0,0.94,62.4,0.78,49.0,0.67
2025-04-04,08:30,Flat,93,TCT,616.6,30.7,43.1,77.59,0.99,62.07,0.83,51.5,0.67
2025-04-04,08:45,Flat,93,TCT,649.9,31.1,44.4,77.19,1.05,61.75,0.88,54.1,0.67
2025-04-04,09:00,Flat,93,TCT,683.2,31.6,45.7,76.78,1.1,61.43,0.92,56.7,0.67
2025-04-04,09:15,Flat,93,TCT,705.4,32.0,46.6,76.49,1.14,61.19,0.95,58.3,0.67
2025-04-04,09:30,Flat,93,TCT,727.5,32.3,47.5,76.2,1.17,60.96,0.98,60.0,0.67
2025-04-04,09:45,Flat,93,TCT,749.7,32.7,48.4,75.91,1.21,60.73,1.01,61.6,0.67
2025-04-04,10:00,Flat,93,TCT,771.9,33.0,49.3,75.62,1.25,60.49,1.05,63.3,0.67
2025-04-04,10:15,Flat,93,TCT,782.6,33.4,49.9,75.44,1.27,60.35,1.06,64.0,0.67
2025-04-04,10:30,Flat,93,TCT,793.3,33.7,50.5,75.26,1.28,60.21,1.08,64.8,0.67
2025-04-04,10:45,Flat,93,TCT,804.0,34.0,51.1,75.08,1.3,60.06,1.09,65.5,0.67
2025-04-04,11:00,Flat,93,TCT,814.7,34.3,51.6,74.9,1.32,59.92,1.11,66.3,0.67
2025-04-04,11:15,Flat,93,TCT,804.6,34.5,51.6,74.91,1.3,59.93,1.09,65.5,0.67
2025-04-04,11:30,Flat,93,TCT,794.4,34.7,51.5,74.93,1.29,59.94,1.08,64.7,0.67
2025-04-04,11:45,Flat,93,TCT,784.3,34.9,51.5,74.94,1.27,59.95,1.06,63.8,0.67
2025-04-04,12:00,Flat,93,TCT,774.1,35.1,51.4,74.96,1.25,59.97,1.05,63.0,0.67
2025-04-04,12:15,Flat,93,TCT,687.0,35.2,49.3,75.62,1.11,60.5,0.93,56.3,0.67
2025-04-04,12:30,Flat,93,TCT,600.0,35.2,47.2,76.28,0.97,61.03,0.81,49.5,0.67
2025-04-04,12:45,Flat,93,TCT,512.9,35.3,45.1,76.95,0.83,61.56,0.69,42.6,0.67
2025-04-04,13:00,Flat,93,TCT,425.8,35.4,43.1,77.61,0.68,62.09,0.57,35.6,0.67
2025-04-04,13:15,Flat,93,TCT,407.9,35.4,42.6,77.77,0.66,62.22,0.55,34.2,0.67
2025-04-04,13:30,Flat,93,TCT,390.1,35.3,42.0,77.93,0.63,62.34,0.52,32.7,0.67
2025-04-04,13:45,Flat,93,TCT,372.3,35.2,41.5,78.09,0.6,62.47,0.5,31.3,0.67
2025-04-04,14:00,Flat,93,TCT,354.4,35.2,41.0,78.25,0.57,62.6,0.48,29.8,0.67
2025-04-04,14:15,Flat,93,TCT,301.8,35.0,39.5,78.73,0.48,62.98,0.4,25.5,0.67
2025-04-04,14:30,Flat,93,TCT,249.1,34.8,38.0,79.2,0.4,63.36,0.33,21.1,0.67
2025-04-04,14:45,Flat,93,TCT,196.4,34.6,36.5,79.68,0.31,63.75,0.26,16.8,0.67
2025-04-04,15:00,Flat,93,TCT,143.8,34.4,35.0,80.16,0.23,64.13,0.19,12.3,0.67
2025-04-04,15:15,Flat,93,TCT,123.4,34.1,34.2,80.43,0.2,64.34,0.16,10.6,0.67
2025-04-04,15:30,Flat,93,TCT,103.0,33.7,33.3,80.7,0.16,64.56,0.14,8.9,0.67
2025-04-04,15:45,Flat,93,TCT,82.6,33.4,32.4,80.97,0.13,64.78,0.11,7.1,0.67
2025-04-04,16:00,Flat,93,TCT,62.2,33.0,31.6,81.24,0.1,64.99,0.08,5.4,0.67
2025-04-04,16:15,Flat,93,TCT,49.8,32.4,30.6,81.55,0.08,65.24,0.07,4.3,0.67
2025-04-04,16:30,Flat,93,TCT,37.4,31.7,29.6,81.86,0.06,65.49,0.05,3.3,0.67
2025-04-04,16:45,Flat,93,TCT,25.0,31.0,28.7,82.17,0.04,65.73,0.03,2.2,0.67
2025-04-04,17:00,Flat,93,TCT,12.7,30.4,27.7,82.47,0.02,65.98,0.02,1.1,0.67
2025-04-04,17:15,Flat,93,TCT,9.5,29.8,27.1,82.67,0.02,66.13,0.01,0.8,0.67
2025-04-04,17:30,Flat,93,TCT,6.3,29.3,26.5,82.86,0.01,66.29,0.01,0.6,0.67
2025-04-05,05:15,Flat,93,TCT,21.2,24.3,21.9,84.32,0.03,67.45,0.03,1.9,0.67
2025-04-05,05:30,Flat,93,TCT,42.5,24.7,22.8,84.03,0.07,67.22,0.06,3.8,0.67
2025-04-05,05:45,Flat,93,TCT,63.8,25.1,23.7,83.74,0.1,66.99,0.08,5.6,0.67
2025-04-05,06:00,Flat,93,TCT,85.0,25.5,24.6,83.45,0.13,66.76,0.11,7.5,0.67
2025-04-05,06:15,Flat,93,TCT,137.1,26.1,26.5,82.85,0.22,66.28,0.18,12.0,0.67
2025-04-05,06:30,Flat,93,TCT,189.1,26.7,28.4,82.24,0.3,65.79,0.25,16.5,0.67
2025-04-05,06:45,Flat,93,TCT,241.1,27.3,30.3,81.64,0.38,65.31,0.32,20.9,0.67
2025-04-05,07:00,Flat,93,TCT,293.2,27.9,32.3,81.03,0.47,64.82,0.39,25.3,0.67
2025-04-05,07:15,Flat,93,TCT,351.8,28.4,34.2,80.41,0.56,64.32,0.47,30.2,0.67
2025-04-05,07:30,Flat,93,TCT,410.4,28.9,36.2,79.78,0.66,63.83,0.55,35.0,0.67
2025-04-05,07:45,Flat,93,TCT,469.0,29.4,38.2,79.16,0.75,63.33,0.63,39.8,0.67
2025-04-05,08:00,Flat,93,TCT,527.6,29.9,40.1,78.54,0.85,62.83,0.71,44.5,0.67
2025-04-05,08:15,Flat,93,TCT,563.4,30.5,41.5,78.09,0.9,62.47,0.76,47.3,0.67
2025-04-05,08:30,Flat,93,TCT,599.1,31.0,42.9,77.64,0.96,62.12,0.81,50.1,0.67
2025-04-05,08:45,Flat,93,TCT,634.8,31.5,44.4,77.2,1.02,61.76,0.86,52.9,0.67
2025-04-05,09:00,Flat,93,TCT,670.5,32.0,45.8,76.75,1.08,61.4,0.91,55.6,0.67
2025-04-05,09:15,Flat,93,TCT,672.5,32.5,46.3,76.59,1.08,61.28,0.91,55.7,0.67
2025-04-05,09:30,Flat,93,TCT,674.4,32.9,46.8,76.43,1.09,61.15,0.91,55.7,0.67
2025-04-05,09:45,Flat,93,TCT,676.3,33.4,47.3,76.28,1.09,61.02,0.91,55.8,0.67
2025-04-05,10:00,Flat,93,TCT,678.2,33.8,47.8,76.12,1.1,60.89,0.92,55.9,0.67
2025-04-05,10:15,Flat,93,TCT,698.4,34.1,48.6,75.87,1.13,60.69,0.95,57.4,0.67
2025-04-05,10:30,Flat,93,TCT,718.6,34.4,49.4,75.61,1.16,60.49,0.97,58.9,0.67
2025-04-05,10:45,Flat,93,TCT,738.8,34.7,50.2,75.36,1.2,60.29,1.0,60.4,0.67
2025-04-05,11:00,Flat,93,TCT,759.0,35.0,50.9,75.11,1.23,60.09,1.03,61.9,0.67
2025-04-05,11:15,Flat,93,TCT,740.8,35.1,50.6,75.21,1.2,60.17,1.0,60.5,0.67
2025-04-05,11:30,Flat,93,TCT,722.5,35.3,50.3,75.3,1.17,60.24,0.98,59.0,0.67
2025-04-05,11:45,Flat,93,TCT,704.3,35.4,50.0,75.4,1.14,60.32,0.95,57.6,0.67
2025-04-05,12:00,Flat,93,TCT,686.0,35.6,49.7,75.5,1.11,60.4,0.93,56.2,0.67
2025-04-05,12:15,Flat,93,TCT,646.6,35.6,48.8,75.8,1.05,60.64,0.88,53.1,0.67
2025-04-05,12:30,Flat,93,TCT,607.1,35.6,47.8,76.11,0.98,60.89,0.82,50.0,0.67
2025-04-05,12:45,Flat,93,TCT,567.6,35.6,46.8,76.42,0.92,61.13,0.77,46.9,0.67
2025-04-05,13:00,Flat,93,TCT,528.1,35.6,45.9,76.73,0.85,61.38,0.71,43.8,0.67
2025-04-05,13:15,Flat,93,TCT,501.2,35.5,45.1,76.98,0.81,61.58,0.68,41.6,0.67
2025-04-05,13:30,Flat,93,TCT,474.3,35.4,44.3,77.23,0.76,61.78,0.64,39.5,0.67
2025-04-05,13:45,Flat,93,TCT,447.4,35.3,43.5,77.48,0.72,61.99,0.6,37.4,0.67
2025-04-05,14:00,Flat,93,TCT,420.5,35.1,42.7,77.74,0.68,62.19,0.57,35.2,0.67
2025-04-05,14:15,Flat,93,TCT,361.4,34.9,40.9,78.28,0.58,62.62,0.49,30.4,0.67
2025-04-05,14:30,Flat,93,TCT,302.2,34.7,39.2,78.82,0.48,63.06,0.41,25.6,0.67
2025-04-05,14:45,Flat,93,TCT,243.1,34.4,37.5,79.37,0.39,63.5,0.33,20.7,0.67
