Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-08,05:15,15,April,V-Shape,77,TSSC,27.68,27.49,27.18,82.64,0.04,66.11,0.04,2.38,0.67
2024-04-08,05:30,15,April,V-Shape,77,TSSC,55.36,27.91,28.3,82.28,0.09,65.83,0.07,4.75,0.67
2024-04-08,05:45,15,April,V-Shape,77,TSSC,83.04,28.34,29.41,81.93,0.13,65.54,0.11,7.1,0.67
2024-04-08,06:00,15,April,V-Shape,77,TSSC,110.72,28.76,30.53,81.58,0.17,65.26,0.14,9.43,0.67
2024-04-08,06:15,15,April,V-Shape,77,TSSC,161.2,29.4,32.43,80.98,0.25,64.78,0.21,13.65,0.67
2024-04-08,06:30,15,April,V-Shape,77,TSSC,211.68,30.04,34.33,80.37,0.33,64.3,0.28,17.83,0.67
2024-04-08,06:45,15,April,V-Shape,77,TSSC,262.16,30.68,36.23,79.77,0.41,63.82,0.34,21.96,0.67
2024-04-08,07:00,15,April,V-Shape,77,TSSC,312.64,31.32,38.14,79.17,0.49,63.33,0.41,26.04,0.67
2024-04-08,07:15,15,April,V-Shape,77,TSSC,381.06,31.93,40.45,78.43,0.6,62.75,0.5,31.51,0.67
2024-04-08,07:30,15,April,V-Shape,77,TSSC,449.48,32.53,42.77,77.7,0.71,62.16,0.59,36.91,0.67
2024-04-08,07:45,15,April,V-Shape,77,TSSC,517.9,33.14,45.09,76.97,0.82,61.57,0.69,42.22,0.67
2024-04-08,08:00,15,April,V-Shape,77,TSSC,586.32,33.75,47.41,76.23,0.93,60.99,0.78,47.45,0.67
2024-04-08,08:15,15,April,V-Shape,77,TSSC,640.97,34.34,49.36,75.61,1.02,60.49,0.85,51.55,0.67
2024-04-08,08:30,15,April,V-Shape,77,TSSC,695.62,34.93,51.32,74.99,1.11,59.99,0.93,55.59,0.67
2024-04-08,08:45,15,April,V-Shape,77,TSSC,750.28,35.52,53.28,74.37,1.2,59.5,1.0,59.58,0.67
2024-04-08,09:00,15,April,V-Shape,77,TSSC,804.93,36.11,55.23,73.75,1.29,59.0,1.08,63.51,0.67
2024-04-08,09:15,15,April,V-Shape,77,TSSC,839.24,36.62,56.61,73.32,1.34,58.66,1.12,65.91,0.67
2024-04-08,09:30,15,April,V-Shape,77,TSSC,873.55,37.14,57.98,72.89,1.4,58.31,1.17,68.29,0.67
2024-04-08,09:45,15,April,V-Shape,77,TSSC,907.86,37.66,59.35,72.45,1.46,57.96,1.22,70.64,0.67
