Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-14,05:15,42,October,Flat,77,TSSC,13.21,24.36,24.69,83.43,0.02,66.74,0.02,1.14,0.67
2024-10-14,05:30,42,October,Flat,77,TSSC,24.51,24.46,25.08,83.3,0.04,66.64,0.03,2.12,0.67
2024-10-14,05:45,42,October,Flat,77,TSSC,35.8,24.57,25.47,83.18,0.06,66.54,0.05,3.09,0.67
2024-10-14,06:00,42,October,Flat,77,TSSC,47.1,24.68,25.86,83.06,0.07,66.45,0.06,4.07,0.67
2024-10-14,06:15,42,October,Flat,77,TSSC,64.06,24.87,26.47,82.86,0.1,66.29,0.08,5.52,0.67
2024-10-14,06:30,42,October,Flat,77,TSSC,81.02,25.06,27.09,82.67,0.13,66.13,0.11,6.97,0.67
2024-10-14,06:45,42,October,Flat,77,TSSC,97.97,25.25,27.7,82.47,0.15,65.98,0.13,8.41,0.67
2024-10-14,07:00,42,October,Flat,77,TSSC,114.93,25.44,28.31,82.28,0.18,65.82,0.15,9.85,0.67
2024-10-14,07:15,42,October,Flat,77,TSSC,147.69,25.7,29.39,81.94,0.23,65.55,0.19,12.62,0.67
2024-10-14,07:30,42,October,Flat,77,TSSC,180.45,25.95,30.46,81.6,0.28,65.28,0.24,15.37,0.67
2024-10-14,07:45,42,October,Flat,77,TSSC,213.22,26.21,31.54,81.26,0.33,65.01,0.28,18.11,0.67
2024-10-14,08:00,42,October,Flat,77,TSSC,245.98,26.46,32.61,80.92,0.38,64.73,0.32,20.83,0.67
2024-10-14,08:15,42,October,Flat,77,TSSC,289.42,26.76,33.99,80.48,0.45,64.38,0.38,24.4,0.67
2024-10-14,08:30,42,October,Flat,77,TSSC,332.87,27.05,35.38,80.04,0.52,64.03,0.44,27.95,0.67
2024-10-14,08:45,42,October,Flat,77,TSSC,376.31,27.35,36.76,79.6,0.59,63.68,0.49,31.47,0.67
2024-10-14,09:00,42,October,Flat,77,TSSC,419.75,27.65,38.14,79.17,0.66,63.33,0.55,34.96,0.67
2024-10-14,09:15,42,October,Flat,77,TSSC,410.48,27.85,38.12,79.17,0.64,63.34,0.54,34.19,0.67
2024-10-14,09:30,42,October,Flat,77,TSSC,401.21,28.06,38.09,79.18,0.63,63.35,0.53,33.42,0.67
