Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-09,05:15,37,September,Flat,93,14.55,24.58,21.95,84.29,0.02,67.44,0.02,1.21,0.67
2024-09-09,05:30,37,September,Flat,93,29.1,24.71,22.44,84.14,0.04,67.31,0.04,2.42,0.67
2024-09-09,05:45,37,September,Flat,93,43.65,24.85,22.94,83.98,0.06,67.18,0.05,3.62,0.67
2024-09-09,06:00,37,September,Flat,93,58.2,24.98,23.44,83.82,0.09,67.06,0.07,4.82,0.67
2024-09-09,06:15,37,September,Flat,93,76.46,25.3,24.21,83.58,0.11,66.86,0.09,6.31,0.67
2024-09-09,06:30,37,September,Flat,93,94.72,25.62,24.99,83.33,0.14,66.67,0.12,7.81,0.67
2024-09-09,06:45,37,September,Flat,93,112.97,25.94,25.76,83.09,0.17,66.47,0.14,9.29,0.67
2024-09-09,07:00,37,September,Flat,93,131.23,26.26,26.54,82.84,0.19,66.27,0.16,10.77,0.67
2024-09-09,07:15,37,September,Flat,93,153.46,26.75,27.58,82.51,0.23,66.01,0.19,12.55,0.67
2024-09-09,07:30,37,September,Flat,93,175.69,27.23,28.63,82.18,0.26,65.74,0.22,14.33,0.67
2024-09-09,07:45,37,September,Flat,93,197.92,27.72,29.67,81.85,0.29,65.48,0.25,16.09,0.67
2024-09-09,08:00,37,September,Flat,93,220.15,28.21,30.71,81.52,0.33,65.22,0.27,17.85,0.67
2024-09-09,08:15,37,September,Flat,93,273.57,28.68,32.52,80.95,0.41,64.76,0.34,22.06,0.67
2024-09-09,08:30,37,September,Flat,93,326.99,29.15,34.32,80.38,0.49,64.3,0.41,26.23,0.67
2024-09-09,08:45,37,September,Flat,93,380.41,29.62,36.13,79.8,0.57,63.84,0.48,30.36,0.67
2024-09-09,09:00,37,September,Flat,93,433.83,30.09,37.94,79.23,0.65,63.39,0.54,34.43,0.67
2024-09-09,09:15,37,September,Flat,93,466.72,30.5,39.16,78.84,0.7,63.07,0.59,36.91,0.67
2024-09-09,09:30,37,September,Flat,93,499.61,30.9,40.39,78.45,0.75,62.76,0.63,39.36,0.67
2024-09-09,09:45,37,September,Flat,93,532.49,31.3,41.62,78.07,0.8,62.45,0.67,41.79,0.67
2024-09-09,10:00,37,September,Flat,93,565.38,31.71,42.84,77.68,0.85,62.14,0.71,44.21,0.67
2024-09-09,10:15,37,September,Flat,93,585.43,32.0,43.64,77.43,0.88,61.94,0.74,45.66,0.67
2024-09-09,10:30,37,September,Flat,93,605.49,32.29,44.43,77.18,0.91,61.74,0.76,47.11,0.67
2024-09-09,10:45,37,September,Flat,93,625.55,32.58,45.22,76.93,0.94,61.54,0.79,48.55,0.67
2024-09-09,11:00,37,September,Flat,93,645.6,32.87,46.01,76.68,0.97,61.34,0.81,49.98,0.67
2024-09-09,11:15,37,September,Flat,93,638.92,33.06,46.04,76.67,0.96,61.33,0.81,49.46,0.67
2024-09-09,11:30,37,September,Flat,93,632.25,33.26,46.07,76.66,0.95,61.33,0.8,48.94,0.67
2024-09-09,11:45,37,September,Flat,93,625.58,33.45,46.09,76.65,0.94,61.32,0.79,48.42,0.67
2024-09-09,12:00,37,September,Flat,93,618.9,33.65,46.12,76.64,0.93,61.31,0.78,47.9,0.67
2024-09-09,12:15,37,September,Flat,93,585.2,33.73,45.36,76.88,0.88,61.51,0.74,45.4,0.67
2024-09-09,12:30,37,September,Flat,93,551.51,33.8,44.59,77.13,0.83,61.7,0.7,42.89,0.67
2024-09-09,12:45,37,September,Flat,93,517.82,33.88,43.82,77.37,0.78,61.89,0.65,40.36,0.67
2024-09-09,13:00,37,September,Flat,93,484.12,33.95,43.05,77.61,0.73,62.09,0.61,37.83,0.67
2024-09-09,13:15,37,September,Flat,93,459.86,33.89,42.38,77.82,0.69,62.26,0.58,36.01,0.67
2024-09-09,13:30,37,September,Flat,93,435.6,33.83,41.72,78.04,0.65,62.43,0.55,34.18,0.67
2024-09-09,13:45,37,September,Flat,93,411.34,33.76,41.05,78.25,0.62,62.6,0.52,32.34,0.67
2024-09-09,14:00,37,September,Flat,93,387.08,33.7,40.38,78.46,0.58,62.77,0.49,30.5,0.67
2024-09-09,14:15,37,September,Flat,93,358.74,33.52,39.49,78.74,0.54,62.99,0.45,28.34,0.67
2024-09-09,14:30,37,September,Flat,93,330.39,33.34,38.6,79.02,0.49,63.22,0.41,26.17,0.67
2024-09-09,14:45,37,September,Flat,93,302.04,33.17,37.72,79.3,0.45,63.44,0.38,23.99,0.67
2024-09-09,15:00,37,September,Flat,93,273.7,32.99,36.83,79.58,0.41,63.67,0.34,21.79,0.67
2024-09-09,15:15,37,September,Flat,93,241.15,32.67,35.7,79.94,0.36,63.95,0.3,19.27,0.67
2024-09-09,15:30,37,September,Flat,93,208.6,32.35,34.56,80.3,0.31,64.24,0.26,16.72,0.67
2024-09-09,15:45,37,September,Flat,93,176.05,32.03,33.43,80.66,0.26,64.53,0.22,14.16,0.67
2024-09-09,16:00,37,September,Flat,93,143.5,31.71,32.3,81.02,0.21,64.81,0.18,11.58,0.67
2024-09-09,16:15,37,September,Flat,93,114.13,31.21,31.06,81.41,0.17,65.13,0.14,9.24,0.67
2024-09-09,16:30,37,September,Flat,93,84.76,30.71,29.83,81.8,0.13,65.44,0.11,6.89,0.67
2024-09-09,16:45,37,September,Flat,93,55.39,30.21,28.59,82.19,0.08,65.75,0.07,4.52,0.67
2024-09-09,17:00,37,September,Flat,93,26.02,29.71,27.36,82.58,0.04,66.06,0.03,2.13,0.67
2024-09-09,17:15,37,September,Flat,93,19.52,29.33,26.82,82.75,0.03,66.2,0.02,1.6,0.67
2024-09-09,17:30,37,September,Flat,93,13.01,28.95,26.28,82.92,0.02,66.34,0.02,1.07,0.67
2024-09-09,17:45,37,September,Flat,93,6.5,28.58,25.74,83.09,0.01,66.47,0.01,0.53,0.67
2024-09-10,05:15,37,September,Flat,93,22.28,24.67,22.23,84.21,0.03,67.36,0.03,1.85,0.67
