Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-25,05:15,13,March,Flat,77,Se-P,23.05,22.99,23.57,83.78,0.03,67.02,0.03,1.91,0.67
2024-03-25,05:30,13,March,Flat,77,Se-P,46.11,23.52,24.67,83.43,0.07,66.75,0.06,3.8,0.67
2024-03-25,05:45,13,March,Flat,77,Se-P,69.16,24.05,25.77,83.08,0.1,66.47,0.09,5.69,0.67
2024-03-25,06:00,13,March,Flat,77,Se-P,92.22,24.57,26.88,82.73,0.14,66.19,0.11,7.56,0.67
2024-03-25,06:15,13,March,Flat,77,Se-P,151.19,25.34,29.12,82.02,0.22,65.62,0.19,12.31,0.67
2024-03-25,06:30,13,March,Flat,77,Se-P,210.17,26.11,31.36,81.31,0.31,65.05,0.26,17.01,0.67
2024-03-25,06:45,13,March,Flat,77,Se-P,269.14,26.87,33.6,80.6,0.4,64.48,0.34,21.64,0.67
2024-03-25,07:00,13,March,Flat,77,Se-P,328.12,27.64,35.84,79.89,0.49,63.92,0.41,26.21,0.67
2024-03-25,07:15,13,March,Flat,77,Se-P,390.86,28.37,38.14,79.17,0.58,63.33,0.49,31.0,0.67
2024-03-25,07:30,13,March,Flat,77,Se-P,453.6,29.09,40.44,78.44,0.68,62.75,0.57,35.73,0.67
2024-03-25,07:45,13,March,Flat,77,Se-P,516.34,29.82,42.73,77.71,0.78,62.17,0.65,40.39,0.67
2024-03-25,08:00,13,March,Flat,77,Se-P,579.08,30.55,45.03,76.99,0.87,61.59,0.73,44.97,0.67
2024-03-25,08:15,13,March,Flat,77,Se-P,632.28,31.29,47.1,76.33,0.95,61.06,0.8,48.78,0.67
2024-03-25,08:30,13,March,Flat,77,Se-P,685.48,32.03,49.17,75.68,1.04,60.54,0.87,52.54,0.67
2024-03-25,08:45,13,March,Flat,77,Se-P,738.68,32.77,51.24,75.02,1.12,60.02,0.94,56.24,0.67
2024-03-25,09:00,13,March,Flat,77,Se-P,791.88,33.51,53.31,74.36,1.2,59.49,1.01,59.88,0.67
2024-03-25,09:15,13,March,Flat,77,Se-P,829.99,34.14,54.89,73.86,1.26,59.09,1.06,62.44,0.67
2024-03-25,09:30,13,March,Flat,77,Se-P,868.09,34.77,56.47,73.36,1.32,58.69,1.11,64.96,0.67
2024-03-25,09:45,13,March,Flat,77,Se-P,906.19,35.39,58.05,72.86,1.38,58.29,1.16,67.45,0.67
2024-03-25,10:00,13,March,Flat,77,Se-P,944.3,36.02,59.63,72.36,1.44,57.89,1.21,69.92,0.67
2024-03-25,10:15,13,March,Flat,77,Se-P,966.08,36.5,60.65,72.04,1.48,57.63,1.24,71.28,0.67
2024-03-25,10:30,13,March,Flat,77,Se-P,987.85,36.97,61.67,71.72,1.51,57.37,1.27,72.63,0.67
2024-03-25,10:45,13,March,Flat,77,Se-P,1009.62,37.45,62.69,71.39,1.55,57.12,1.3,73.97,0.67
