Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-05,05:15,6,February,Flat,93,8.04,20.3,17.51,85.7,0.01,68.56,0.01,0.68,0.67
2024-02-05,05:30,6,February,Flat,93,16.07,20.64,18.04,85.53,0.02,68.43,0.02,1.35,0.67
2024-02-05,05:45,6,February,Flat,93,24.11,20.97,18.58,85.36,0.04,68.29,0.03,2.02,0.67
2024-02-05,06:00,6,February,Flat,93,32.15,21.31,19.11,85.19,0.05,68.15,0.04,2.69,0.67
2024-02-05,06:15,6,February,Flat,93,82.11,22.0,21.05,84.58,0.12,67.66,0.1,6.84,0.67
2024-02-05,06:30,6,February,Flat,93,132.07,22.68,22.99,83.97,0.19,67.17,0.16,10.94,0.67
2024-02-05,06:45,6,February,Flat,93,182.04,23.37,24.92,83.35,0.27,66.68,0.23,15.0,0.67
2024-02-05,07:00,6,February,Flat,93,232.0,24.06,26.86,82.74,0.34,66.19,0.29,19.02,0.67
2024-02-05,07:15,6,February,Flat,93,292.13,24.68,28.98,82.07,0.43,65.65,0.36,23.8,0.67
2024-02-05,07:30,6,February,Flat,93,352.26,25.3,31.11,81.39,0.52,65.12,0.44,28.53,0.67
2024-02-05,07:45,6,February,Flat,93,412.39,25.92,33.23,80.72,0.61,64.58,0.51,33.19,0.67
2024-02-05,08:00,6,February,Flat,93,472.52,26.54,35.35,80.05,0.7,64.04,0.59,37.79,0.67
2024-02-05,08:15,6,February,Flat,93,525.32,27.06,37.2,79.47,0.78,63.57,0.66,41.79,0.67
2024-02-05,08:30,6,February,Flat,93,578.11,27.59,39.04,78.88,0.87,63.11,0.72,45.73,0.67
2024-02-05,08:45,6,February,Flat,93,630.9,28.12,40.89,78.3,0.95,62.64,0.79,49.63,0.67
2024-02-05,09:00,6,February,Flat,93,683.7,28.64,42.73,77.71,1.03,62.17,0.86,53.48,0.67
2024-02-05,09:15,6,February,Flat,93,721.16,29.09,44.12,77.27,1.08,61.82,0.91,56.16,0.67
2024-02-05,09:30,6,February,Flat,93,758.62,29.55,45.51,76.83,1.14,61.47,0.96,58.82,0.67
2024-02-05,09:45,6,February,Flat,93,796.07,30.0,46.9,76.39,1.2,61.11,1.01,61.46,0.67
2024-02-05,10:00,6,February,Flat,93,833.53,30.45,48.29,75.95,1.26,60.76,1.05,64.07,0.67
2024-02-05,10:15,6,February,Flat,93,859.64,30.8,49.29,75.64,1.3,60.51,1.09,65.86,0.67
2024-02-05,10:30,6,February,Flat,93,885.75,31.16,50.3,75.32,1.34,60.25,1.12,67.64,0.67
2024-02-05,10:45,6,February,Flat,93,911.86,31.51,51.3,75.0,1.38,60.0,1.16,69.41,0.67
2024-02-05,11:00,6,February,Flat,93,937.97,31.86,52.31,74.68,1.42,59.74,1.19,71.16,0.67
2024-02-05,11:15,6,February,Flat,93,939.61,32.07,52.56,74.6,1.43,59.68,1.19,71.23,0.67
2024-02-05,11:30,6,February,Flat,93,941.25,32.28,52.82,74.52,1.43,59.62,1.2,71.29,0.67
2024-02-05,11:45,6,February,Flat,93,942.89,32.5,53.07,74.44,1.43,59.55,1.2,71.36,0.67
2024-02-05,12:00,6,February,Flat,93,944.53,32.71,53.32,74.36,1.43,59.49,1.2,71.42,0.67
2024-02-05,12:15,6,February,Flat,93,924.05,32.78,52.89,74.5,1.4,59.6,1.17,69.98,0.67
2024-02-05,12:30,6,February,Flat,93,903.58,32.86,52.45,74.64,1.37,59.71,1.15,68.52,0.67
2024-02-05,12:45,6,February,Flat,93,883.1,32.94,52.01,74.77,1.34,59.82,1.12,67.07,0.67
2024-02-05,13:00,6,February,Flat,93,862.62,33.01,51.58,74.91,1.31,59.93,1.09,65.6,0.67
