Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,12:30,2024,April,1,Flat,77,TCT,809.32,40.51,60.74,72.01,1.324,57.608,1.109,63.872,0.67
2024-04-01,12:45,2024,April,1,Flat,77,TCT,787.8,40.59,60.29,72.154,1.288,57.723,1.079,62.27,0.67
2024-04-01,13:00,2024,April,1,Flat,77,TCT,766.28,40.68,59.84,72.297,1.252,57.838,1.049,60.663,0.67
2024-04-01,13:15,2024,April,1,Flat,77,TCT,723.54,40.6,58.69,72.661,1.181,58.129,0.989,57.504,0.67
2024-04-01,13:30,2024,April,1,Flat,77,TCT,680.81,40.52,57.54,73.026,1.11,58.421,0.93,54.319,0.67
2024-04-01,13:45,2024,April,1,Flat,77,TCT,638.07,40.43,56.38,73.39,1.039,58.712,0.87,51.106,0.67
2024-04-01,14:00,2024,April,1,Flat,77,TCT,595.33,40.35,55.23,73.755,0.969,59.004,0.811,47.866,0.67
2024-04-01,14:15,2024,April,1,Flat,77,TCT,539.22,40.07,53.55,74.287,0.876,59.429,0.734,43.596,0.67
2024-04-01,14:30,2024,April,1,Flat,77,TCT,483.11,39.8,51.87,74.819,0.783,59.855,0.656,39.275,0.67
2024-04-01,14:45,2024,April,1,Flat,77,TCT,426.99,39.52,50.19,75.351,0.691,60.281,0.579,34.903,0.67
2024-04-01,15:00,2024,April,1,Flat,77,TCT,370.88,39.24,48.51,75.883,0.6,60.706,0.502,30.48,0.67
2024-04-01,15:15,2024,April,1,Flat,77,TCT,323.71,38.75,46.84,76.412,0.522,61.129,0.438,26.745,0.67
2024-04-01,15:30,2024,April,1,Flat,77,TCT,276.54,38.26,45.17,76.94,0.446,61.552,0.373,22.968,0.67
2024-04-01,15:45,2024,April,1,Flat,77,TCT,229.37,37.77,43.5,77.469,0.369,61.975,0.309,19.15,0.67
2024-04-01,16:00,2024,April,1,Flat,77,TCT,182.2,37.28,41.84,77.997,0.293,62.398,0.245,15.291,0.67
2024-04-01,16:15,2024,April,1,Flat,77,TCT,146.02,36.59,40.24,78.502,0.234,62.802,0.196,12.315,0.67
2024-04-01,16:30,2024,April,1,Flat,77,TCT,109.85,35.9,38.65,79.007,0.176,63.206,0.147,9.309,0.67
2024-04-01,16:45,2024,April,1,Flat,77,TCT,73.67,35.21,37.05,79.512,0.118,63.609,0.099,6.273,0.67
2024-04-01,17:00,2024,April,1,Flat,77,TCT,37.5,34.52,35.46,80.017,0.06,64.013,0.05,3.208,0.67
2024-04-01,17:15,2024,April,1,Flat,77,TCT,28.12,33.9,34.6,80.287,0.045,64.23,0.038,2.412,0.67
2024-04-01,17:30,2024,April,1,Flat,77,TCT,18.75,33.28,33.75,80.558,0.03,64.446,0.025,1.612,0.67
2024-04-01,17:45,2024,April,1,Flat,77,TCT,9.38,32.66,32.89,80.828,0.015,64.663,0.012,0.808,0.67
2024-04-02,05:15,2024,April,2,Flat,77,TCT,22.74,27.26,27.83,82.432,0.036,65.945,0.03,1.989,0.67
2024-04-02,05:30,2024,April,2,Flat,77,TCT,45.48,27.59,28.73,82.146,0.072,65.717,0.06,3.968,0.67
2024-04-02,05:45,2024,April,2,Flat,77,TCT,68.23,27.93,29.63,81.861,0.108,65.489,0.091,5.937,0.67
2024-04-02,06:00,2024,April,2,Flat,77,TCT,90.97,28.26,30.53,81.576,0.144,65.26,0.121,7.896,0.67
2024-04-02,06:15,2024,April,2,Flat,77,TCT,144.72,28.89,32.51,80.95,0.23,64.76,0.193,12.489,0.67
2024-04-02,06:30,2024,April,2,Flat,77,TCT,198.46,29.52,34.49,80.324,0.316,64.259,0.265,17.028,0.67
2024-04-02,06:45,2024,April,2,Flat,77,TCT,252.2,30.16,36.46,79.698,0.403,63.759,0.337,21.513,0.67
2024-04-02,07:00,2024,April,2,Flat,77,TCT,305.95,30.79,38.44,79.073,0.49,63.258,0.41,25.943,0.67
2024-04-02,07:15,2024,April,2,Flat,77,TCT,366.14,31.47,40.63,78.38,0.587,62.704,0.492,30.841,0.67
2024-04-02,07:30,2024,April,2,Flat,77,TCT,426.33,32.16,42.81,77.688,0.685,62.15,0.574,35.67,0.67
2024-04-02,07:45,2024,April,2,Flat,77,TCT,486.51,32.84,45.0,76.995,0.784,61.596,0.656,40.43,0.67
2024-04-02,08:00,2024,April,2,Flat,77,TCT,546.7,33.52,47.19,76.302,0.883,61.042,0.739,45.119,0.67
2024-04-02,08:15,2024,April,2,Flat,77,TCT,591.48,34.14,48.93,75.751,0.956,60.601,0.801,48.545,0.67
2024-04-02,08:30,2024,April,2,Flat,77,TCT,636.27,34.77,50.67,75.199,1.031,60.159,0.863,51.928,0.67
2024-04-02,08:45,2024,April,2,Flat,77,TCT,681.05,35.39,52.41,74.648,1.105,59.718,0.926,55.269,0.67
2024-04-02,09:00,2024,April,2,Flat,77,TCT,725.83,36.01,54.16,74.096,1.18,59.277,0.988,58.567,0.67
2024-04-02,09:15,2024,April,2,Flat,77,TCT,760.71,36.52,55.54,73.658,1.238,58.927,1.037,61.101,0.67
2024-04-02,09:30,2024,April,2,Flat,77,TCT,795.58,37.03,56.92,73.221,1.297,58.577,1.086,63.608,0.67
2024-04-02,09:45,2024,April,2,Flat,77,TCT,830.46,37.54,58.3,72.783,1.355,58.227,1.135,66.088,0.67
2024-04-02,10:00,2024,April,2,Flat,77,TCT,865.33,38.05,59.68,72.346,1.414,57.877,1.184,68.54,0.67
2024-04-02,10:15,2024,April,2,Flat,77,TCT,886.03,38.39,60.54,72.073,1.449,57.659,1.214,69.974,0.67
2024-04-02,10:30,2024,April,2,Flat,77,TCT,906.73,38.73,61.4,71.801,1.484,57.441,1.243,71.397,0.67
2024-04-02,10:45,2024,April,2,Flat,77,TCT,927.42,39.08,62.26,71.529,1.519,57.223,1.272,72.81,0.67
2024-04-02,11:00,2024,April,2,Flat,77,TCT,948.12,39.42,63.12,71.256,1.554,57.005,1.302,74.213,0.67
2024-04-02,11:15,2024,April,2,Flat,77,TCT,939.01,39.62,63.1,71.264,1.54,57.011,1.289,73.506,0.67
2024-04-02,11:30,2024,April,2,Flat,77,TCT,929.91,39.83,63.08,71.271,1.525,57.017,1.277,72.799,0.67
2024-04-02,11:45,2024,April,2,Flat,77,TCT,920.81,40.04,63.06,71.278,1.51,57.022,1.264,72.092,0.67
2024-04-02,12:00,2024,April,2,Flat,77,TCT,911.7,40.24,63.03,71.285,1.495,57.028,1.252,71.385,0.67
2024-04-02,12:15,2024,April,2,Flat,77,TCT,876.41,40.29,62.2,71.549,1.436,57.239,1.202,68.82,0.67
2024-04-02,12:30,2024,April,2,Flat,77,TCT,841.12,40.34,61.37,71.812,1.377,57.45,1.153,66.239,0.67
2024-04-02,12:45,2024,April,2,Flat,77,TCT,805.82,40.39,60.54,72.076,1.318,57.661,1.104,63.641,0.67
2024-04-02,13:00,2024,April,2,Flat,77,TCT,770.53,40.44,59.7,72.339,1.259,57.871,1.055,61.027,0.67
2024-04-02,13:15,2024,April,2,Flat,77,TCT,740.53,40.37,58.88,72.6,1.209,58.08,1.013,58.816,0.67
2024-04-02,13:30,2024,April,2,Flat,77,TCT,710.53,40.3,58.06,72.86,1.159,58.288,0.971,56.59,0.67
2024-04-02,13:45,2024,April,2,Flat,77,TCT,680.53,40.22,57.24,73.121,1.109,58.497,0.929,54.351,0.67
2024-04-02,14:00,2024,April,2,Flat,77,TCT,650.53,40.15,56.41,73.381,1.06,58.705,0.887,52.099,0.67
2024-04-02,14:15,2024,April,2,Flat,77,TCT,591.76,39.91,54.7,73.924,0.962,59.139,0.806,47.663,0.67
2024-04-02,14:30,2024,April,2,Flat,77,TCT,532.99,39.66,52.98,74.467,0.865,59.573,0.725,43.173,0.67
2024-04-02,14:45,2024,April,2,Flat,77,TCT,474.22,39.41,51.27,75.01,0.769,60.008,0.644,38.628,0.67
2024-04-02,15:00,2024,April,2,Flat,77,TCT,415.45,39.17,49.56,75.552,0.672,60.442,0.563,34.029,0.67
2024-04-02,15:15,2024,April,2,Flat,77,TCT,362.19,38.72,47.77,76.116,0.585,60.893,0.49,29.836,0.67
2024-04-02,15:30,2024,April,2,Flat,77,TCT,308.94,38.27,45.99,76.68,0.498,61.344,0.417,25.593,0.67
2024-04-02,15:45,2024,April,2,Flat,77,TCT,255.69,37.82,44.21,77.245,0.412,61.796,0.345,21.3,0.67
2024-04-02,16:00,2024,April,2,Flat,77,TCT,202.43,37.37,42.43,77.809,0.325,62.247,0.272,16.957,0.67
2024-04-02,16:15,2024,April,2,Flat,77,TCT,160.75,36.77,40.79,78.328,0.258,62.662,0.216,13.533,0.67
2024-04-02,16:30,2024,April,2,Flat,77,TCT,119.06,36.17,39.15,78.847,0.191,63.078,0.16,10.074,0.67
2024-04-02,16:45,2024,April,2,Flat,77,TCT,77.38,35.58,37.51,79.366,0.124,63.493,0.104,6.58,0.67
2024-04-02,17:00,2024,April,2,Flat,77,TCT,35.7,34.98,35.87,79.885,0.057,63.908,0.048,3.051,0.67
2024-04-02,17:15,2024,April,2,Flat,77,TCT,26.78,34.38,35.05,80.145,0.043,64.116,0.036,2.293,0.67
2024-04-02,17:30,2024,April,2,Flat,77,TCT,17.85,33.78,34.23,80.405,0.028,64.324,0.024,1.533,0.67
2024-04-02,17:45,2024,April,2,Flat,77,TCT,8.93,33.19,33.41,80.665,0.014,64.532,0.012,0.768,0.67
2024-04-03,05:15,2024,April,3,Flat,77,TCT,22.04,27.02,27.57,82.515,0.035,66.012,0.029,1.929,0.67
2024-04-03,05:30,2024,April,3,Flat,77,TCT,44.08,27.24,28.35,82.268,0.07,65.815,0.058,3.85,0.67
2024-04-03,05:45,2024,April,3,Flat,77,TCT,66.11,27.47,29.13,82.022,0.105,65.617,0.088,5.762,0.67
2024-04-03,06:00,2024,April,3,Flat,77,TCT,88.15,27.7,29.9,81.775,0.14,65.42,0.117,7.665,0.67
2024-04-03,06:15,2024,April,3,Flat,77,TCT,136.06,28.18,31.58,81.244,0.216,64.995,0.181,11.773,0.67
2024-04-03,06:30,2024,April,3,Flat,77,TCT,183.96,28.66,33.26,80.713,0.293,64.57,0.245,15.841,0.67
2024-04-03,06:45,2024,April,3,Flat,77,TCT,231.86,29.14,34.94,80.182,0.37,64.145,0.31,19.868,0.67
2024-04-03,07:00,2024,April,3,Flat,77,TCT,279.77,29.62,36.61,79.65,0.447,63.72,0.374,23.853,0.67
2024-04-03,07:15,2024,April,3,Flat,77,TCT,330.5,30.31,38.57,79.03,0.529,63.224,0.443,28.014,0.67
2024-04-03,07:30,2024,April,3,Flat,77,TCT,381.24,31.0,40.53,78.41,0.611,62.728,0.512,32.122,0.67
2024-04-03,07:45,2024,April,3,Flat,77,TCT,431.97,31.69,42.49,77.79,0.694,62.232,0.581,36.178,0.67
2024-04-03,08:00,2024,April,3,Flat,77,TCT,482.7,32.38,44.45,77.17,0.777,61.736,0.651,40.182,0.67
2024-04-03,08:15,2024,April,3,Flat,77,TCT,521.17,32.95,45.98,76.683,0.84,61.347,0.704,43.177,0.67
2024-04-03,08:30,2024,April,3,Flat,77,TCT,559.65,33.53,47.52,76.197,0.904,60.957,0.757,46.139,0.67
2024-04-03,08:45,2024,April,3,Flat,77,TCT,598.12,34.11,49.06,75.71,0.967,60.568,0.81,49.07,0.67
2024-04-03,09:00,2024,April,3,Flat,77,TCT,636.6,34.68,50.59,75.223,1.031,60.179,0.864,51.969,0.67
2024-04-03,09:15,2024,April,3,Flat,77,TCT,665.83,35.16,51.81,74.84,1.08,59.872,0.904,54.142,0.67
2024-04-03,09:30,2024,April,3,Flat,77,TCT,695.07,35.64,53.02,74.457,1.128,59.565,0.945,56.296,0.67
2024-04-03,09:45,2024,April,3,Flat,77,TCT,724.3,36.12,54.23,74.073,1.177,59.259,0.986,58.43,0.67
2024-04-03,10:00,2024,April,3,Flat,77,TCT,753.53,36.6,55.44,73.69,1.226,58.952,1.027,60.545,0.67
2024-04-03,10:15,2024,April,3,Flat,77,TCT,769.6,36.97,56.21,73.445,1.253,58.756,1.05,61.676,0.67
2024-04-03,10:30,2024,April,3,Flat,77,TCT,785.66,37.34,56.99,73.2,1.281,58.56,1.072,62.801,0.67
2024-04-03,10:45,2024,April,3,Flat,77,TCT,801.73,37.72,57.76,72.954,1.308,58.364,1.095,63.918,0.67
2024-04-03,11:00,2024,April,3,Flat,77,TCT,817.8,38.09,58.54,72.709,1.335,58.167,1.118,65.029,0.67
2024-04-03,11:15,2024,April,3,Flat,77,TCT,806.6,38.33,58.49,72.724,1.317,58.179,1.103,64.148,0.67
2024-04-03,11:30,2024,April,3,Flat,77,TCT,795.4,38.56,58.45,72.738,1.298,58.19,1.087,63.267,0.67
2024-04-03,11:45,2024,April,3,Flat,77,TCT,784.2,38.8,58.4,72.752,1.28,58.202,1.072,62.386,0.67
2024-04-03,12:00,2024,April,3,Flat,77,TCT,773.0,39.03,58.36,72.766,1.262,58.213,1.057,61.504,0.67
2024-04-03,12:15,2024,April,3,Flat,77,TCT,756.86,39.12,58.04,72.866,1.235,58.292,1.034,60.284,0.67
2024-04-03,12:30,2024,April,3,Flat,77,TCT,740.73,39.21,57.73,72.965,1.208,58.372,1.012,59.061,0.67
2024-04-03,12:45,2024,April,3,Flat,77,TCT,724.59,39.3,57.41,73.064,1.181,58.451,0.989,57.835,0.67
2024-04-03,13:00,2024,April,3,Flat,77,TCT,708.45,39.39,57.1,73.163,1.155,58.531,0.967,56.607,0.67
2024-04-03,13:15,2024,April,3,Flat,77,TCT,687.21,39.31,56.49,73.357,1.119,58.685,0.938,55.022,0.67
2024-04-03,13:30,2024,April,3,Flat,77,TCT,665.96,39.23,55.88,73.55,1.084,58.84,0.908,53.43,0.67
2024-04-03,13:45,2024,April,3,Flat,77,TCT,644.72,39.15,55.27,73.744,1.049,58.995,0.879,51.831,0.67
2024-04-03,14:00,2024,April,3,Flat,77,TCT,623.47,39.07,54.66,73.937,1.014,59.15,0.849,50.225,0.67
2024-04-03,14:15,2024,April,3,Flat,77,TCT,579.11,38.84,53.32,74.361,0.94,59.489,0.788,46.857,0.67
2024-04-03,14:30,2024,April,3,Flat,77,TCT,534.75,38.61,51.98,74.785,0.867,59.828,0.726,43.458,0.67
2024-04-03,14:45,2024,April,3,Flat,77,TCT,490.38,38.38,50.64,75.209,0.794,60.167,0.665,40.026,0.67
2024-04-03,15:00,2024,April,3,Flat,77,TCT,446.02,38.15,49.3,75.633,0.722,60.507,0.604,36.563,0.67
2024-04-03,15:15,2024,April,3,Flat,77,TCT,392.01,37.76,47.56,76.185,0.633,60.948,0.53,32.315,0.67
2024-04-03,15:30,2024,April,3,Flat,77,TCT,338.0,37.36,45.81,76.737,0.545,61.39,0.456,28.016,0.67
2024-04-03,15:45,2024,April,3,Flat,77,TCT,283.99,36.97,44.07,77.289,0.457,61.831,0.383,23.668,0.67
2024-04-03,16:00,2024,April,3,Flat,77,TCT,229.98,36.58,42.33,77.841,0.37,62.273,0.309,19.271,0.67
2024-04-03,16:15,2024,April,3,Flat,77,TCT,185.08,36.02,40.65,78.373,0.297,62.698,0.249,15.589,0.67
2024-04-03,16:30,2024,April,3,Flat,77,TCT,140.18,35.47,38.97,78.905,0.224,63.124,0.188,11.867,0.67
2024-04-03,16:45,2024,April,3,Flat,77,TCT,95.28,34.91,37.29,79.437,0.152,63.549,0.128,8.107,0.67
2024-04-03,17:00,2024,April,3,Flat,77,TCT,50.38,34.35,35.61,79.969,0.08,63.975,0.067,4.308,0.67
2024-04-03,17:15,2024,April,3,Flat,77,TCT,37.79,33.8,34.74,80.243,0.06,64.195,0.05,3.24,0.67
2024-04-03,17:30,2024,April,3,Flat,77,TCT,25.19,33.25,33.87,80.518,0.04,64.414,0.034,2.165,0.67
2024-04-03,17:45,2024,April,3,Flat,77,TCT,12.59,32.69,33.01,80.792,0.02,64.634,0.017,1.085,0.67
2024-04-04,05:15,2024,April,4,Flat,77,TCT,23.17,27.31,27.89,82.414,0.037,65.931,0.031,2.026,0.67
2024-04-04,05:30,2024,April,4,Flat,77,TCT,46.34,27.64,28.8,82.124,0.073,65.699,0.062,4.042,0.67
2024-04-04,05:45,2024,April,4,Flat,77,TCT,69.51,27.98,29.72,81.833,0.11,65.467,0.092,6.047,0.67
2024-04-04,06:00,2024,April,4,Flat,77,TCT,92.68,28.32,30.64,81.543,0.147,65.234,0.123,8.042,0.67
2024-04-04,06:15,2024,April,4,Flat,77,TCT,140.29,28.93,32.43,80.974,0.223,64.779,0.187,12.109,0.67
2024-04-04,06:30,2024,April,4,Flat,77,TCT,187.89,29.54,34.23,80.405,0.299,64.324,0.251,16.133,0.67
2024-04-04,06:45,2024,April,4,Flat,77,TCT,235.5,30.14,36.03,79.835,0.376,63.868,0.315,20.113,0.67
2024-04-04,07:00,2024,April,4,Flat,77,TCT,283.1,30.75,37.83,79.266,0.453,63.413,0.379,24.05,0.67
2024-04-04,07:15,2024,April,4,Flat,77,TCT,339.2,31.41,39.89,78.612,0.544,62.89,0.455,28.636,0.67
2024-04-04,07:30,2024,April,4,Flat,77,TCT,395.29,32.08,41.96,77.959,0.635,62.367,0.532,33.161,0.67
2024-04-04,07:45,2024,April,4,Flat,77,TCT,451.38,32.74,44.02,77.305,0.726,61.844,0.608,37.625,0.67
2024-04-04,08:00,2024,April,4,Flat,77,TCT,507.48,33.4,46.09,76.651,0.818,61.321,0.685,42.028,0.67
2024-04-04,08:15,2024,April,4,Flat,77,TCT,552.83,33.98,47.81,76.107,0.893,60.885,0.748,45.536,0.67
2024-04-04,08:30,2024,April,4,Flat,77,TCT,598.18,34.57,49.52,75.562,0.968,60.45,0.811,49.001,0.67
2024-04-04,08:45,2024,April,4,Flat,77,TCT,643.53,35.16,51.24,75.018,1.043,60.015,0.874,52.424,0.67
2024-04-04,09:00,2024,April,4,Flat,77,TCT,688.88,35.74,52.96,74.474,1.118,59.579,0.937,55.805,0.67
2024-04-04,09:15,2024,April,4,Flat,77,TCT,727.5,36.2,54.39,74.021,1.183,59.217,0.991,58.656,0.67
2024-04-04,09:30,2024,April,4,Flat,77,TCT,766.12,36.67,55.82,73.568,1.247,58.854,1.045,61.477,0.67
2024-04-04,09:45,2024,April,4,Flat,77,TCT,804.73,37.14,57.25,73.115,1.312,58.492,1.099,64.267,0.67
2024-04-04,10:00,2024,April,4,Flat,77,TCT,843.35,37.6,58.68,72.662,1.377,58.13,1.153,67.027,0.67
2024-04-04,10:15,2024,April,4,Flat,77,TCT,865.69,37.95,59.59,72.375,1.414,57.9,1.185,68.591,0.67
2024-04-04,10:30,2024,April,4,Flat,77,TCT,888.03,38.3,60.5,72.088,1.452,57.671,1.216,70.143,0.67
2024-04-04,10:45,2024,April,4,Flat,77,TCT,910.36,38.64,61.4,71.802,1.49,57.441,1.248,71.684,0.67
2024-04-04,11:00,2024,April,4,Flat,77,TCT,932.7,38.99,62.31,71.515,1.528,57.212,1.28,73.213,0.67
2024-04-04,11:15,2024,April,4,Flat,77,TCT,919.43,39.18,62.17,71.56,1.506,57.248,1.261,72.207,0.67
2024-04-04,11:30,2024,April,4,Flat,77,TCT,906.15,39.37,62.02,71.605,1.484,57.284,1.243,71.199,0.67
2024-04-04,11:45,2024,April,4,Flat,77,TCT,892.88,39.56,61.88,71.649,1.462,57.32,1.225,70.19,0.67
2024-04-04,12:00,2024,April,4,Flat,77,TCT,879.6,39.75,61.74,71.694,1.44,57.356,1.206,69.181,0.67
2024-04-04,12:15,2024,April,4,Flat,77,TCT,855.03,39.75,61.12,71.89,1.399,57.512,1.172,67.392,0.67
2024-04-04,12:30,2024,April,4,Flat,77,TCT,830.47,39.75,60.51,72.085,1.358,57.668,1.137,65.594,0.67
2024-04-04,12:45,2024,April,4,Flat,77,TCT,805.9,39.74,59.89,72.28,1.317,57.824,1.103,63.788,0.67
2024-04-04,13:00,2024,April,4,Flat,77,TCT,781.33,39.74,59.27,72.475,1.276,57.98,1.069,61.973,0.67
2024-04-04,13:15,2024,April,4,Flat,77,TCT,740.54,39.53,58.05,72.864,1.208,58.291,1.012,58.983,0.67
2024-04-04,13:30,2024,April,4,Flat,77,TCT,699.75,39.33,56.82,73.253,1.14,58.602,0.955,55.965,0.67
2024-04-04,13:45,2024,April,4,Flat,77,TCT,658.96,39.12,55.59,73.641,1.073,58.913,0.898,52.919,0.67
2024-04-04,14:00,2024,April,4,Flat,77,TCT,618.17,38.91,54.36,74.03,1.005,59.224,0.842,49.846,0.67
2024-04-04,14:15,2024,April,4,Flat,77,TCT,572.76,38.59,52.91,74.49,0.93,59.592,0.779,46.405,0.67
2024-04-04,14:30,2024,April,4,Flat,77,TCT,527.35,38.27,51.46,74.95,0.855,59.96,0.716,42.929,0.67
2024-04-04,14:45,2024,April,4,Flat,77,TCT,481.93,37.96,50.01,75.41,0.78,60.328,0.653,39.417,0.67
2024-04-04,15:00,2024,April,4,Flat,77,TCT,436.52,37.64,48.55,75.87,0.706,60.696,0.591,35.87,0.67
2024-04-04,15:15,2024,April,4,Flat,77,TCT,384.76,37.2,46.82,76.419,0.621,61.135,0.52,31.792,0.67
2024-04-04,15:30,2024,April,4,Flat,77,TCT,333.01,36.76,45.09,76.968,0.536,61.574,0.449,27.666,0.67
2024-04-04,15:45,2024,April,4,Flat,77,TCT,281.25,36.32,43.35,77.517,0.452,62.014,0.379,23.493,0.67
2024-04-04,16:00,2024,April,4,Flat,77,TCT,229.5,35.88,41.62,78.066,0.368,62.453,0.309,19.273,0.67
2024-04-04,16:15,2024,April,4,Flat,77,TCT,185.12,35.34,39.97,78.587,0.297,62.869,0.249,15.625,0.67
2024-04-04,16:30,2024,April,4,Flat,77,TCT,140.75,34.81,38.33,79.107,0.225,63.286,0.189,11.939,0.67
2024-04-04,16:45,2024,April,4,Flat,77,TCT,96.38,34.28,36.68,79.628,0.154,63.703,0.129,8.215,0.67
2024-04-04,17:00,2024,April,4,Flat,77,TCT,52.0,33.74,35.04,80.149,0.083,64.119,0.069,4.454,0.67
2024-04-04,17:15,2024,April,4,Flat,77,TCT,39.0,33.29,34.26,80.395,0.062,64.316,0.052,3.348,0.67
2024-04-04,17:30,2024,April,4,Flat,77,TCT,26.0,32.84,33.48,80.641,0.041,64.513,0.035,2.237,0.67
2024-04-04,17:45,2024,April,4,Flat,77,TCT,13.0,32.38,32.71,80.887,0.021,64.71,0.017,1.121,0.67
2024-04-05,05:15,2024,April,5,Flat,77,TCT,24.99,26.81,27.43,82.557,0.04,66.046,0.033,2.189,0.67
2024-04-05,05:30,2024,April,5,Flat,77,TCT,49.98,27.32,28.57,82.198,0.079,65.758,0.066,4.363,0.67
2024-04-05,05:45,2024,April,5,Flat,77,TCT,74.98,27.83,29.7,81.838,0.119,65.471,0.1,6.523,0.67
2024-04-05,06:00,2024,April,5,Flat,77,TCT,99.97,28.34,30.84,81.479,0.159,65.183,0.133,8.669,0.67
2024-04-05,06:15,2024,April,5,Flat,77,TCT,153.56,29.11,32.95,80.811,0.244,64.649,0.205,13.236,0.67
2024-04-05,06:30,2024,April,5,Flat,77,TCT,207.16,29.88,35.06,80.143,0.33,64.114,0.277,17.744,0.67
2024-04-05,06:45,2024,April,5,Flat,77,TCT,260.75,30.65,37.17,79.475,0.417,63.58,0.349,22.195,0.67
2024-04-05,07:00,2024,April,5,Flat,77,TCT,314.35,31.42,39.28,78.807,0.504,63.045,0.422,26.588,0.67
2024-04-05,07:15,2024,April,5,Flat,77,TCT,372.75,32.13,41.45,78.12,0.598,62.496,0.501,31.319,0.67
2024-04-05,07:30,2024,April,5,Flat,77,TCT,431.16,32.84,43.62,77.432,0.694,61.946,0.581,35.985,0.67
2024-04-05,07:45,2024,April,5,Flat,77,TCT,489.57,33.55,45.79,76.745,0.789,61.396,0.661,40.583,0.67
