Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-05,05:15,6,February,V-Shape,62,8.44,20.3,23.52,83.8,0.01,67.04,0.01,0.7,0.67
2024-02-05,05:30,6,February,V-Shape,62,16.88,20.64,24.06,83.63,0.02,66.9,0.02,1.39,0.67
2024-02-05,05:45,6,February,V-Shape,62,25.32,20.97,24.61,83.45,0.04,66.76,0.03,2.09,0.67
2024-02-05,06:00,6,February,V-Shape,62,33.76,21.31,25.15,83.28,0.05,66.62,0.04,2.78,0.67
2024-02-05,06:15,6,February,V-Shape,62,86.22,22.0,27.15,82.65,0.13,66.12,0.11,7.06,0.67
2024-02-05,06:30,6,February,V-Shape,62,138.68,22.68,29.15,82.01,0.21,65.61,0.17,11.29,0.67
2024-02-05,06:45,6,February,V-Shape,62,191.14,23.37,31.15,81.38,0.28,65.1,0.24,15.48,0.67
2024-02-05,07:00,6,February,V-Shape,62,243.6,24.06,33.15,80.75,0.36,64.6,0.3,19.61,0.67
2024-02-05,07:15,6,February,V-Shape,62,306.74,24.68,35.35,80.05,0.46,64.04,0.38,24.53,0.67
2024-02-05,07:30,6,February,V-Shape,62,369.87,25.3,37.55,79.36,0.55,63.48,0.46,29.39,0.67
2024-02-05,07:45,6,February,V-Shape,62,433.01,25.92,39.75,78.66,0.65,62.93,0.54,34.18,0.67
2024-02-05,08:00,6,February,V-Shape,62,496.15,26.54,41.94,77.96,0.74,62.37,0.62,38.9,0.67
2024-02-05,08:15,6,February,V-Shape,62,551.58,27.06,43.85,77.36,0.83,61.89,0.69,42.99,0.67
2024-02-05,08:30,6,February,V-Shape,62,607.02,27.59,45.77,76.75,0.91,61.4,0.77,47.03,0.67
2024-02-05,08:45,6,February,V-Shape,62,662.45,28.12,47.68,76.15,1.0,60.92,0.84,51.02,0.67
2024-02-05,09:00,6,February,V-Shape,62,717.89,28.64,49.59,75.54,1.09,60.43,0.91,54.95,0.67
2024-02-05,09:15,6,February,V-Shape,62,757.22,29.09,51.02,75.09,1.15,60.07,0.96,57.69,0.67
2024-02-05,09:30,6,February,V-Shape,62,796.55,29.55,52.46,74.63,1.21,59.71,1.01,60.4,0.67
2024-02-05,09:45,6,February,V-Shape,62,835.88,30.0,53.89,74.18,1.27,59.34,1.06,63.09,0.67
2024-02-05,10:00,6,February,V-Shape,62,875.21,30.45,55.33,73.72,1.33,58.98,1.11,65.74,0.67
2024-02-05,10:15,6,February,V-Shape,62,902.62,30.8,56.37,73.4,1.37,58.72,1.15,67.57,0.67
2024-02-05,10:30,6,February,V-Shape,62,930.04,31.16,57.41,73.07,1.42,58.45,1.19,69.38,0.67
2024-02-05,10:45,6,February,V-Shape,62,957.45,31.51,58.44,72.74,1.46,58.19,1.22,71.18,0.67
2024-02-05,11:00,6,February,V-Shape,62,984.87,31.86,59.48,72.41,1.5,57.93,1.26,72.96,0.67
2024-02-05,11:15,6,February,V-Shape,62,986.59,32.07,59.74,72.33,1.51,57.86,1.26,73.02,0.67
