Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-18,05:15,47,November,V-Shape,62,TCT,18.26,23.33,26.79,82.76,0.03,66.21,0.02,1.6,0.67
2024-11-18,05:30,47,November,V-Shape,62,TCT,36.51,23.38,27.29,82.6,0.06,66.08,0.05,3.2,0.67
2024-11-18,05:45,47,November,V-Shape,62,TCT,54.77,23.42,27.79,82.45,0.09,65.96,0.07,4.79,0.67
2024-11-18,06:00,47,November,V-Shape,62,TCT,73.03,23.46,28.29,82.29,0.12,65.83,0.1,6.38,0.67
2024-11-18,06:15,47,November,V-Shape,62,TCT,109.73,23.73,29.47,81.91,0.17,65.53,0.15,9.55,0.67
2024-11-18,06:30,47,November,V-Shape,62,TCT,146.42,23.99,30.65,81.54,0.23,65.23,0.19,12.7,0.67
2024-11-18,06:45,47,November,V-Shape,62,TCT,183.12,24.25,31.83,81.16,0.29,64.93,0.24,15.83,0.67
2024-11-18,07:00,47,November,V-Shape,62,TCT,219.82,24.52,33.02,80.79,0.35,64.63,0.29,18.94,0.67
2024-11-18,07:15,47,November,V-Shape,62,TCT,261.06,24.88,34.4,80.35,0.42,64.28,0.35,22.4,0.67
2024-11-18,07:30,47,November,V-Shape,62,TCT,302.31,25.23,35.79,79.91,0.48,63.93,0.4,25.84,0.67
2024-11-18,07:45,47,November,V-Shape,62,TCT,343.56,25.59,37.18,79.47,0.55,63.58,0.46,29.24,0.67
2024-11-18,08:00,47,November,V-Shape,62,TCT,384.8,25.95,38.57,79.03,0.62,63.22,0.52,32.62,0.67
2024-11-18,08:15,47,November,V-Shape,62,TCT,420.81,26.36,39.88,78.62,0.67,62.89,0.56,35.53,0.67
2024-11-18,08:30,47,November,V-Shape,62,TCT,456.82,26.76,41.18,78.2,0.73,62.56,0.61,38.41,0.67
2024-11-18,08:45,47,November,V-Shape,62,TCT,492.83,27.16,42.49,77.79,0.79,62.23,0.66,41.28,0.67
2024-11-18,09:00,47,November,V-Shape,62,TCT,528.83,27.57,43.79,77.38,0.85,61.9,0.71,44.11,0.67
2024-11-18,09:15,47,November,V-Shape,62,TCT,525.17,27.91,44.04,77.3,0.85,61.84,0.71,43.77,0.67
2024-11-18,09:30,47,November,V-Shape,62,TCT,521.51,28.26,44.3,77.22,0.84,61.77,0.7,43.43,0.67
2024-11-18,09:45,47,November,V-Shape,62,TCT,517.85,28.61,44.55,77.14,0.83,61.71,0.7,43.09,0.67
2024-11-18,10:00,47,November,V-Shape,62,TCT,514.19,28.95,44.8,77.06,0.83,61.65,0.69,42.76,0.67
