Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-04,05:15,45,November,Inverted-V,77,TCT,29.01,23.48,22.21,84.21,0.05,67.37,0.04,2.58,0.67
2024-11-04,05:30,45,November,Inverted-V,77,TCT,58.02,23.72,23.17,83.91,0.09,67.13,0.08,5.14,0.67
2024-11-04,05:45,45,November,Inverted-V,77,TCT,87.03,23.96,24.13,83.6,0.14,66.88,0.12,7.69,0.67
2024-11-04,06:00,45,November,Inverted-V,77,TCT,116.05,24.19,25.09,83.3,0.18,66.64,0.15,10.23,0.67
2024-11-04,06:15,45,November,Inverted-V,77,TCT,169.45,24.57,26.8,82.76,0.27,66.21,0.22,14.87,0.67
2024-11-04,06:30,45,November,Inverted-V,77,TCT,222.86,24.94,28.51,82.22,0.35,65.77,0.3,19.46,0.67
2024-11-04,06:45,45,November,Inverted-V,77,TCT,276.26,25.32,30.22,81.67,0.44,65.34,0.37,24.0,0.67
2024-11-04,07:00,45,November,Inverted-V,77,TCT,329.67,25.69,31.93,81.13,0.52,64.91,0.44,28.5,0.67
2024-11-04,07:15,45,November,Inverted-V,77,TCT,385.63,26.08,33.72,80.57,0.61,64.45,0.51,33.16,0.67
2024-11-04,07:30,45,November,Inverted-V,77,TCT,441.59,26.47,35.51,80.0,0.7,64.0,0.59,37.77,0.67
2024-11-04,07:45,45,November,Inverted-V,77,TCT,497.54,26.86,37.3,79.43,0.8,63.55,0.67,42.33,0.67
2024-11-04,08:00,45,November,Inverted-V,77,TCT,553.5,27.25,39.09,78.87,0.89,63.09,0.74,46.84,0.67
2024-11-04,08:15,45,November,Inverted-V,77,TCT,598.51,27.59,40.55,78.4,0.96,62.72,0.8,50.43,0.67
2024-11-04,08:30,45,November,Inverted-V,77,TCT,643.53,27.93,42.02,77.94,1.03,62.35,0.87,53.98,0.67
2024-11-04,08:45,45,November,Inverted-V,77,TCT,688.54,28.27,43.48,77.48,1.11,61.98,0.93,57.49,0.67
2024-11-04,09:00,45,November,Inverted-V,77,TCT,733.56,28.61,44.95,77.01,1.18,61.61,0.99,60.97,0.67
2024-11-04,09:15,45,November,Inverted-V,77,TCT,731.2,28.85,45.13,76.95,1.18,61.56,0.99,60.74,0.67
2024-11-04,09:30,45,November,Inverted-V,77,TCT,728.85,29.09,45.32,76.89,1.17,61.52,0.98,60.51,0.67
2024-11-04,09:45,45,November,Inverted-V,77,TCT,726.49,29.34,45.5,76.84,1.17,61.47,0.98,60.28,0.67
2024-11-04,10:00,45,November,Inverted-V,77,TCT,724.14,29.58,45.68,76.78,1.17,61.42,0.98,60.05,0.67
2024-11-04,10:15,45,November,Inverted-V,77,TCT,754.0,29.71,46.56,76.5,1.22,61.2,1.02,62.35,0.67
2024-11-04,10:30,45,November,Inverted-V,77,TCT,783.85,29.84,47.44,76.22,1.27,60.98,1.06,64.64,0.67
2024-11-04,10:45,45,November,Inverted-V,77,TCT,813.71,29.97,48.31,75.95,1.32,60.76,1.1,66.92,0.67
2024-11-04,11:00,45,November,Inverted-V,77,TCT,843.57,30.1,49.19,75.67,1.36,60.53,1.14,69.18,0.67
2024-11-04,11:15,45,November,Inverted-V,77,TCT,782.58,30.17,47.73,76.13,1.26,60.9,1.06,64.47,0.67
2024-11-04,11:30,45,November,Inverted-V,77,TCT,721.59,30.24,46.28,76.59,1.16,61.27,0.97,59.72,0.67
2024-11-04,11:45,45,November,Inverted-V,77,TCT,660.6,30.31,44.83,77.05,1.06,61.64,0.89,54.93,0.67
2024-11-04,12:00,45,November,Inverted-V,77,TCT,599.62,30.38,43.37,77.51,0.96,62.01,0.81,50.08,0.67
2024-11-04,12:15,45,November,Inverted-V,77,TCT,555.01,30.4,42.27,77.86,0.89,62.29,0.75,46.51,0.67
2024-11-04,12:30,45,November,Inverted-V,77,TCT,510.4,30.41,41.17,78.21,0.82,62.57,0.69,42.92,0.67
2024-11-04,12:45,45,November,Inverted-V,77,TCT,465.79,30.43,40.08,78.55,0.75,62.84,0.63,39.3,0.67
2024-11-04,13:00,45,November,Inverted-V,77,TCT,421.18,30.45,38.98,78.9,0.67,63.12,0.56,35.66,0.67
2024-11-04,13:15,45,November,Inverted-V,77,TCT,380.14,30.39,37.9,79.24,0.61,63.39,0.51,32.29,0.67
2024-11-04,13:30,45,November,Inverted-V,77,TCT,339.11,30.34,36.82,79.59,0.54,63.67,0.45,28.9,0.67
2024-11-04,13:45,45,November,Inverted-V,77,TCT,298.07,30.29,35.74,79.93,0.48,63.94,0.4,25.48,0.67
2024-11-04,14:00,45,November,Inverted-V,77,TCT,257.04,30.23,34.66,80.27,0.41,64.22,0.34,22.04,0.67
2024-11-04,14:15,45,November,Inverted-V,77,TCT,231.46,30.11,33.9,80.51,0.37,64.41,0.31,19.89,0.67
2024-11-04,14:30,45,November,Inverted-V,77,TCT,205.89,30.0,33.14,80.75,0.33,64.6,0.27,17.74,0.67
2024-11-04,14:45,45,November,Inverted-V,77,TCT,180.31,29.88,32.39,80.99,0.29,64.79,0.24,15.57,0.67
2024-11-04,15:00,45,November,Inverted-V,77,TCT,154.73,29.76,31.63,81.23,0.25,64.98,0.21,13.39,0.67
2024-11-04,15:15,45,November,Inverted-V,77,TCT,132.76,29.53,30.84,81.48,0.21,65.18,0.18,11.51,0.67
2024-11-04,15:30,45,November,Inverted-V,77,TCT,110.78,29.29,30.06,81.73,0.18,65.38,0.15,9.63,0.67
2024-11-04,15:45,45,November,Inverted-V,77,TCT,88.81,29.05,29.28,81.97,0.14,65.58,0.12,7.74,0.67
2024-11-04,16:00,45,November,Inverted-V,77,TCT,66.83,28.82,28.49,82.22,0.11,65.78,0.09,5.83,0.67
2024-11-04,16:15,45,November,Inverted-V,77,TCT,51.11,28.41,27.69,82.48,0.08,65.98,0.07,4.47,0.67
2024-11-04,16:30,45,November,Inverted-V,77,TCT,35.4,28.01,26.89,82.73,0.06,66.18,0.05,3.1,0.67
2024-11-04,16:45,45,November,Inverted-V,77,TCT,19.68,27.6,26.09,82.98,0.03,66.39,0.03,1.73,0.67
2024-11-05,05:15,45,November,Inverted-V,77,TCT,28.26,23.35,22.06,84.26,0.04,67.41,0.04,2.51,0.67
2024-11-05,05:30,45,November,Inverted-V,77,TCT,56.53,23.5,22.91,83.99,0.09,67.19,0.07,5.01,0.67
2024-11-05,05:45,45,November,Inverted-V,77,TCT,84.79,23.64,23.76,83.72,0.13,66.98,0.11,7.5,0.67
2024-11-05,06:00,45,November,Inverted-V,77,TCT,113.05,23.78,24.61,83.45,0.18,66.76,0.15,9.98,0.67
2024-11-05,06:15,45,November,Inverted-V,77,TCT,169.09,24.07,26.3,82.92,0.27,66.33,0.22,14.86,0.67
2024-11-05,06:30,45,November,Inverted-V,77,TCT,225.13,24.36,27.99,82.38,0.36,65.91,0.3,19.68,0.67
2024-11-05,06:45,45,November,Inverted-V,77,TCT,281.17,24.65,29.68,81.85,0.45,65.48,0.37,24.46,0.67
2024-11-05,07:00,45,November,Inverted-V,77,TCT,337.21,24.94,31.37,81.31,0.54,65.05,0.45,29.2,0.67
2024-11-05,07:15,45,November,Inverted-V,77,TCT,395.78,25.38,33.27,80.71,0.63,64.57,0.53,34.08,0.67
2024-11-05,07:30,45,November,Inverted-V,77,TCT,454.35,25.82,35.18,80.1,0.72,64.08,0.61,38.9,0.67
2024-11-05,07:45,45,November,Inverted-V,77,TCT,512.91,26.26,37.08,79.5,0.82,63.6,0.69,43.67,0.67
2024-11-05,08:00,45,November,Inverted-V,77,TCT,571.48,26.7,38.99,78.9,0.92,63.12,0.77,48.38,0.67
2024-11-05,08:15,45,November,Inverted-V,77,TCT,619.26,27.09,40.57,78.4,0.99,62.72,0.83,52.17,0.67
2024-11-05,08:30,45,November,Inverted-V,77,TCT,667.04,27.48,42.16,77.9,1.07,62.32,0.9,55.92,0.67
2024-11-05,08:45,45,November,Inverted-V,77,TCT,714.81,27.87,43.74,77.39,1.15,61.92,0.96,59.64,0.67
2024-11-05,09:00,45,November,Inverted-V,77,TCT,762.59,28.26,45.32,76.89,1.23,61.51,1.03,63.31,0.67
2024-11-05,09:15,45,November,Inverted-V,77,TCT,794.8,28.55,46.42,76.55,1.28,61.24,1.07,65.75,0.67
2024-11-05,09:30,45,November,Inverted-V,77,TCT,827.02,28.84,47.52,76.2,1.34,60.96,1.12,68.18,0.67
2024-11-05,09:45,45,November,Inverted-V,77,TCT,859.24,29.13,48.61,75.85,1.39,60.68,1.16,70.59,0.67
2024-11-05,10:00,45,November,Inverted-V,77,TCT,891.45,29.42,49.71,75.5,1.44,60.4,1.21,72.98,0.67
2024-11-05,10:15,45,November,Inverted-V,77,TCT,898.38,29.62,50.08,75.39,1.45,60.31,1.22,73.46,0.67
2024-11-05,10:30,45,November,Inverted-V,77,TCT,905.31,29.83,50.46,75.27,1.47,60.21,1.23,73.94,0.67
2024-11-05,10:45,45,November,Inverted-V,77,TCT,912.24,30.04,50.84,75.15,1.48,60.12,1.24,74.41,0.67
2024-11-05,11:00,45,November,Inverted-V,77,TCT,919.17,30.24,51.22,75.03,1.49,60.02,1.25,74.88,0.67
2024-11-05,11:15,45,November,Inverted-V,77,TCT,915.66,30.37,51.26,75.01,1.48,60.01,1.24,74.59,0.67
2024-11-05,11:30,45,November,Inverted-V,77,TCT,912.15,30.5,51.31,75.0,1.48,60.0,1.24,74.29,0.67
2024-11-05,11:45,45,November,Inverted-V,77,TCT,908.64,30.64,51.35,74.98,1.47,59.99,1.23,73.99,0.67
2024-11-05,12:00,45,November,Inverted-V,77,TCT,905.13,30.77,51.4,74.97,1.47,59.98,1.23,73.7,0.67
2024-11-05,12:15,45,November,Inverted-V,77,TCT,849.4,30.81,50.05,75.4,1.38,60.32,1.15,69.46,0.67
2024-11-05,12:30,45,November,Inverted-V,77,TCT,793.67,30.86,48.7,75.82,1.28,60.66,1.07,65.19,0.67
2024-11-05,12:45,45,November,Inverted-V,77,TCT,737.93,30.91,47.35,76.25,1.19,61.0,1.0,60.87,0.67
2024-11-05,13:00,45,November,Inverted-V,77,TCT,682.2,30.95,46.01,76.68,1.1,61.34,0.92,56.51,0.67
2024-11-05,13:15,45,November,Inverted-V,77,TCT,658.23,30.9,45.36,76.88,1.06,61.51,0.89,54.64,0.67
2024-11-05,13:30,45,November,Inverted-V,77,TCT,634.26,30.85,44.71,77.09,1.02,61.67,0.86,52.76,0.67
2024-11-05,13:45,45,November,Inverted-V,77,TCT,610.28,30.8,44.06,77.29,0.98,61.83,0.82,50.86,0.67
2024-11-05,14:00,45,November,Inverted-V,77,TCT,586.31,30.75,43.41,77.5,0.94,62.0,0.79,48.97,0.67
2024-11-05,14:15,45,November,Inverted-V,77,TCT,532.46,30.64,41.95,77.96,0.86,62.37,0.72,44.67,0.67
2024-11-05,14:30,45,November,Inverted-V,77,TCT,478.62,30.52,40.49,78.42,0.77,62.74,0.64,40.33,0.67
2024-11-05,14:45,45,November,Inverted-V,77,TCT,424.77,30.41,39.03,78.88,0.68,63.11,0.57,35.95,0.67
2024-11-05,15:00,45,November,Inverted-V,77,TCT,370.93,30.3,37.57,79.35,0.59,63.48,0.5,31.53,0.67
