Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,2024,April,1,Inverted-V,93,Se-P,25.74,26.55,22.19,84.218,0.038,67.375,0.032,2.138,0.67
2024-04-01,05:30,2024,April,1,Inverted-V,93,Se-P,51.49,26.98,23.27,83.877,0.076,67.101,0.064,4.263,0.67
2024-04-01,05:45,2024,April,1,Inverted-V,93,Se-P,77.23,27.41,24.35,83.535,0.114,66.828,0.095,6.376,0.67
2024-04-01,06:00,2024,April,1,Inverted-V,93,Se-P,102.98,27.85,25.42,83.194,0.152,66.555,0.127,8.476,0.67
2024-04-01,06:15,2024,April,1,Inverted-V,93,Se-P,164.37,28.51,27.62,82.499,0.243,65.999,0.204,13.445,0.67
2024-04-01,06:30,2024,April,1,Inverted-V,93,Se-P,225.76,29.17,29.81,81.804,0.335,65.443,0.28,18.352,0.67
2024-04-01,06:45,2024,April,1,Inverted-V,93,Se-P,287.16,29.83,32.01,81.109,0.427,64.887,0.357,23.194,0.67
2024-04-01,07:00,2024,April,1,Inverted-V,93,Se-P,348.55,30.49,34.2,80.414,0.519,64.331,0.435,27.973,0.67
2024-04-01,07:15,2024,April,1,Inverted-V,93,Se-P,414.68,31.19,36.56,79.668,0.619,63.734,0.519,33.048,0.67
2024-04-01,07:30,2024,April,1,Inverted-V,93,Se-P,480.81,31.89,38.92,78.922,0.72,63.137,0.603,38.048,0.67
2024-04-01,07:45,2024,April,1,Inverted-V,93,Se-P,546.93,32.6,41.27,78.176,0.82,62.541,0.687,42.971,0.67
2024-04-01,08:00,2024,April,1,Inverted-V,93,Se-P,613.06,33.3,43.63,77.43,0.922,61.944,0.772,47.818,0.67
2024-04-01,08:15,2024,April,1,Inverted-V,93,Se-P,663.35,33.94,45.52,76.829,0.999,61.463,0.837,51.435,0.67
2024-04-01,08:30,2024,April,1,Inverted-V,93,Se-P,713.65,34.58,47.42,76.228,1.077,60.983,0.902,55.004,0.67
2024-04-01,08:45,2024,April,1,Inverted-V,93,Se-P,763.94,35.22,49.32,75.628,1.155,60.502,0.967,58.524,0.67
2024-04-01,09:00,2024,April,1,Inverted-V,93,Se-P,814.23,35.86,51.22,75.027,1.233,60.021,1.033,61.996,0.67
2024-04-01,09:15,2024,April,1,Inverted-V,93,Se-P,849.95,36.36,52.61,74.587,1.289,59.669,1.08,64.423,0.67
2024-04-01,09:30,2024,April,1,Inverted-V,93,Se-P,885.66,36.86,54.0,74.146,1.345,59.317,1.127,66.824,0.67
2024-04-01,09:45,2024,April,1,Inverted-V,93,Se-P,921.38,37.35,55.39,73.706,1.401,58.965,1.174,69.2,0.67
2024-04-01,10:00,2024,April,1,Inverted-V,93,Se-P,957.1,37.85,56.78,73.266,1.458,58.613,1.221,71.549,0.67
2024-04-01,10:15,2024,April,1,Inverted-V,93,Se-P,964.29,38.24,57.34,73.086,1.469,58.469,1.231,71.95,0.67
2024-04-01,10:30,2024,April,1,Inverted-V,93,Se-P,971.49,38.62,57.91,72.906,1.481,58.325,1.24,72.348,0.67
2024-04-01,10:45,2024,April,1,Inverted-V,93,Se-P,978.68,39.01,58.48,72.727,1.493,58.181,1.25,72.744,0.67
2024-04-01,11:00,2024,April,1,Inverted-V,93,Se-P,985.88,39.4,59.05,72.547,1.505,58.038,1.26,73.138,0.67
2024-04-01,11:15,2024,April,1,Inverted-V,93,Se-P,969.54,39.63,58.87,72.602,1.48,58.082,1.239,71.969,0.67
2024-04-01,11:30,2024,April,1,Inverted-V,93,Se-P,953.21,39.87,58.7,72.657,1.454,58.126,1.218,70.798,0.67
2024-04-01,11:45,2024,April,1,Inverted-V,93,Se-P,936.87,40.11,58.53,72.712,1.429,58.169,1.197,69.626,0.67
2024-04-01,12:00,2024,April,1,Inverted-V,93,Se-P,920.54,40.34,58.35,72.767,1.404,58.213,1.176,68.452,0.67
2024-04-01,12:15,2024,April,1,Inverted-V,93,Se-P,897.3,40.43,57.86,72.924,1.368,58.339,1.146,66.836,0.67
2024-04-01,12:30,2024,April,1,Inverted-V,93,Se-P,874.06,40.51,57.36,73.081,1.332,58.465,1.115,65.214,0.67
2024-04-01,12:45,2024,April,1,Inverted-V,93,Se-P,850.82,40.59,56.87,73.238,1.296,58.59,1.085,63.586,0.67
2024-04-01,13:00,2024,April,1,Inverted-V,93,Se-P,827.58,40.68,56.37,73.395,1.26,58.716,1.055,61.952,0.67
2024-04-01,13:15,2024,April,1,Inverted-V,93,Se-P,781.43,40.6,55.13,73.786,1.188,59.029,0.995,58.738,0.67
2024-04-01,13:30,2024,April,1,Inverted-V,93,Se-P,735.27,40.52,53.9,74.178,1.117,59.342,0.935,55.495,0.67
2024-04-01,13:45,2024,April,1,Inverted-V,93,Se-P,689.11,40.43,52.66,74.569,1.045,59.656,0.875,52.223,0.67
2024-04-01,14:00,2024,April,1,Inverted-V,93,Se-P,642.96,40.35,51.42,74.961,0.974,59.969,0.816,48.922,0.67
2024-04-01,14:15,2024,April,1,Inverted-V,93,Se-P,582.35,40.07,49.63,75.529,0.881,60.423,0.738,44.568,0.67
2024-04-01,14:30,2024,April,1,Inverted-V,93,Se-P,521.75,39.8,47.84,76.096,0.788,60.877,0.66,40.16,0.67
2024-04-01,14:45,2024,April,1,Inverted-V,93,Se-P,461.15,39.52,46.05,76.664,0.695,61.331,0.582,35.698,0.67
2024-04-01,15:00,2024,April,1,Inverted-V,93,Se-P,400.55,39.24,44.25,77.231,0.603,61.785,0.505,31.181,0.67
2024-04-01,15:15,2024,April,1,Inverted-V,93,Se-P,349.61,38.75,42.49,77.79,0.525,62.232,0.44,27.365,0.67
2024-04-01,15:30,2024,April,1,Inverted-V,93,Se-P,298.66,38.26,40.73,78.348,0.448,62.679,0.375,23.504,0.67
2024-04-01,15:45,2024,April,1,Inverted-V,93,Se-P,247.72,37.77,38.96,78.907,0.371,63.125,0.31,19.6,0.67
2024-04-01,16:00,2024,April,1,Inverted-V,93,Se-P,196.78,37.28,37.2,79.465,0.294,63.572,0.246,15.652,0.67
2024-04-01,16:15,2024,April,1,Inverted-V,93,Se-P,157.71,36.59,35.53,79.993,0.235,63.994,0.197,12.607,0.67
2024-04-01,16:30,2024,April,1,Inverted-V,93,Se-P,118.64,35.9,33.87,80.521,0.177,64.417,0.148,9.531,0.67
2024-04-01,16:45,2024,April,1,Inverted-V,93,Se-P,79.57,35.21,32.2,81.048,0.118,64.839,0.099,6.423,0.67
2024-04-01,17:00,2024,April,1,Inverted-V,93,Se-P,40.5,34.52,30.53,81.576,0.06,65.261,0.05,3.285,0.67
2024-04-01,17:15,2024,April,1,Inverted-V,93,Se-P,30.38,33.9,29.66,81.853,0.045,65.482,0.038,2.47,0.67
2024-04-01,17:30,2024,April,1,Inverted-V,93,Se-P,20.25,33.28,28.79,82.129,0.03,65.703,0.025,1.651,0.67
2024-04-01,17:45,2024,April,1,Inverted-V,93,Se-P,10.12,32.66,27.91,82.406,0.015,65.924,0.013,0.828,0.67
2024-04-02,05:15,2024,April,2,Inverted-V,93,Se-P,24.56,27.26,22.88,84.0,0.036,67.2,0.03,2.036,0.67
2024-04-02,05:30,2024,April,2,Inverted-V,93,Se-P,49.12,27.59,23.82,83.701,0.072,66.961,0.061,4.061,0.67
2024-04-02,05:45,2024,April,2,Inverted-V,93,Se-P,73.69,27.93,24.77,83.401,0.109,66.721,0.091,6.076,0.67
2024-04-02,06:00,2024,April,2,Inverted-V,93,Se-P,98.25,28.26,25.72,83.101,0.145,66.481,0.122,8.08,0.67
2024-04-02,06:15,2024,April,2,Inverted-V,93,Se-P,156.29,28.89,27.8,82.441,0.231,65.953,0.194,12.778,0.67
2024-04-02,06:30,2024,April,2,Inverted-V,93,Se-P,214.34,29.52,29.88,81.782,0.318,65.425,0.266,17.419,0.67
2024-04-02,06:45,2024,April,2,Inverted-V,93,Se-P,272.38,30.16,31.97,81.122,0.405,64.898,0.339,22.004,0.67
2024-04-02,07:00,2024,April,2,Inverted-V,93,Se-P,330.43,30.79,34.05,80.462,0.492,64.37,0.412,26.53,0.67
2024-04-02,07:15,2024,April,2,Inverted-V,93,Se-P,395.43,31.47,36.36,79.731,0.59,63.785,0.494,31.533,0.67
2024-04-02,07:30,2024,April,2,Inverted-V,93,Se-P,460.43,32.16,38.67,79.001,0.689,63.201,0.577,36.463,0.67
2024-04-02,07:45,2024,April,2,Inverted-V,93,Se-P,525.43,32.84,40.97,78.27,0.788,62.616,0.66,41.32,0.67
2024-04-02,08:00,2024,April,2,Inverted-V,93,Se-P,590.44,33.52,43.28,77.539,0.887,62.032,0.743,46.102,0.67
2024-04-02,08:15,2024,April,2,Inverted-V,93,Se-P,638.8,34.14,45.11,76.959,0.962,61.568,0.806,49.595,0.67
2024-04-02,08:30,2024,April,2,Inverted-V,93,Se-P,687.17,34.77,46.94,76.379,1.037,61.104,0.868,53.043,0.67
2024-04-02,08:45,2024,April,2,Inverted-V,93,Se-P,735.53,35.39,48.78,75.799,1.111,60.64,0.931,56.446,0.67
2024-04-02,09:00,2024,April,2,Inverted-V,93,Se-P,783.9,36.01,50.61,75.22,1.187,60.176,0.994,59.804,0.67
2024-04-02,09:15,2024,April,2,Inverted-V,93,Se-P,821.56,36.52,52.06,74.76,1.245,59.808,1.043,62.383,0.67
2024-04-02,09:30,2024,April,2,Inverted-V,93,Se-P,859.23,37.03,53.51,74.3,1.304,59.44,1.092,64.933,0.67
2024-04-02,09:45,2024,April,2,Inverted-V,93,Se-P,896.89,37.54,54.96,73.841,1.363,59.072,1.142,67.455,0.67
2024-04-02,10:00,2024,April,2,Inverted-V,93,Se-P,934.56,38.05,56.41,73.381,1.423,58.705,1.192,69.949,0.67
2024-04-02,10:15,2024,April,2,Inverted-V,93,Se-P,956.91,38.39,57.32,73.095,1.458,58.476,1.221,71.406,0.67
2024-04-02,10:30,2024,April,2,Inverted-V,93,Se-P,979.26,38.73,58.22,72.81,1.493,58.248,1.251,72.852,0.67
2024-04-02,10:45,2024,April,2,Inverted-V,93,Se-P,1001.62,39.08,59.12,72.525,1.529,58.02,1.28,74.288,0.67
2024-04-02,11:00,2024,April,2,Inverted-V,93,Se-P,1023.97,39.42,60.02,72.239,1.564,57.791,1.31,75.713,0.67
2024-04-02,11:15,2024,April,2,Inverted-V,93,Se-P,1014.14,39.62,59.98,72.252,1.549,57.802,1.297,74.996,0.67
2024-04-02,11:30,2024,April,2,Inverted-V,93,Se-P,1004.3,39.83,59.94,72.265,1.534,57.812,1.285,74.279,0.67
2024-04-02,11:45,2024,April,2,Inverted-V,93,Se-P,994.47,40.04,59.9,72.278,1.519,57.822,1.272,73.562,0.67
2024-04-02,12:00,2024,April,2,Inverted-V,93,Se-P,984.64,40.24,59.86,72.291,1.504,57.833,1.26,72.845,0.67
2024-04-02,12:15,2024,April,2,Inverted-V,93,Se-P,946.52,40.29,58.95,72.577,1.444,58.062,1.21,70.241,0.67
2024-04-02,12:30,2024,April,2,Inverted-V,93,Se-P,908.4,40.34,58.05,72.863,1.385,58.29,1.16,67.619,0.67
2024-04-02,12:45,2024,April,2,Inverted-V,93,Se-P,870.29,40.39,57.15,73.149,1.326,58.519,1.11,64.979,0.67
2024-04-02,13:00,2024,April,2,Inverted-V,93,Se-P,832.17,40.44,56.24,73.435,1.267,58.748,1.061,62.321,0.67
2024-04-02,13:15,2024,April,2,Inverted-V,93,Se-P,799.77,40.37,55.36,73.714,1.216,58.971,1.019,60.071,0.67
2024-04-02,13:30,2024,April,2,Inverted-V,93,Se-P,767.37,40.3,54.48,73.993,1.166,59.195,0.977,57.807,0.67
2024-04-02,13:45,2024,April,2,Inverted-V,93,Se-P,734.97,40.22,53.6,74.273,1.116,59.418,0.935,55.527,0.67
2024-04-02,14:00,2024,April,2,Inverted-V,93,Se-P,702.57,40.15,52.71,74.552,1.066,59.642,0.893,53.234,0.67
2024-04-02,14:15,2024,April,2,Inverted-V,93,Se-P,639.1,39.91,50.88,75.132,0.968,60.106,0.81,48.714,0.67
2024-04-02,14:30,2024,April,2,Inverted-V,93,Se-P,575.63,39.66,49.05,75.712,0.87,60.57,0.729,44.136,0.67
2024-04-02,14:45,2024,April,2,Inverted-V,93,Se-P,512.16,39.41,47.22,76.292,0.773,61.034,0.647,39.499,0.67
2024-04-02,15:00,2024,April,2,Inverted-V,93,Se-P,448.69,39.17,45.39,76.872,0.676,61.498,0.566,34.805,0.67
2024-04-02,15:15,2024,April,2,Inverted-V,93,Se-P,391.17,38.72,43.5,77.47,0.588,61.976,0.492,30.523,0.67
2024-04-02,15:30,2024,April,2,Inverted-V,93,Se-P,333.66,38.27,41.61,78.068,0.501,62.454,0.419,26.187,0.67
2024-04-02,15:45,2024,April,2,Inverted-V,93,Se-P,276.14,37.82,39.72,78.666,0.414,62.933,0.346,21.798,0.67
2024-04-02,16:00,2024,April,2,Inverted-V,93,Se-P,218.62,37.37,37.84,79.264,0.327,63.411,0.274,17.357,0.67
2024-04-02,16:15,2024,April,2,Inverted-V,93,Se-P,173.61,36.77,36.11,79.809,0.259,63.847,0.217,13.854,0.67
2024-04-02,16:30,2024,April,2,Inverted-V,93,Se-P,128.59,36.17,34.39,80.355,0.192,64.284,0.16,10.314,0.67
2024-04-02,16:45,2024,April,2,Inverted-V,93,Se-P,83.57,35.58,32.67,80.9,0.124,64.72,0.104,6.737,0.67
2024-04-02,17:00,2024,April,2,Inverted-V,93,Se-P,38.56,34.98,30.94,81.446,0.057,65.157,0.048,3.124,0.67
2024-04-02,17:15,2024,April,2,Inverted-V,93,Se-P,28.92,34.38,30.11,81.711,0.043,65.369,0.036,2.349,0.67
2024-04-02,17:30,2024,April,2,Inverted-V,93,Se-P,19.28,33.78,29.27,81.977,0.029,65.582,0.024,1.57,0.67
2024-04-02,17:45,2024,April,2,Inverted-V,93,Se-P,9.64,33.19,28.43,82.242,0.014,65.794,0.012,0.787,0.67
2024-04-03,05:15,2024,April,3,Inverted-V,93,Se-P,23.8,27.02,22.61,84.084,0.035,67.267,0.029,1.974,0.67
2024-04-03,05:30,2024,April,3,Inverted-V,93,Se-P,47.6,27.24,23.44,83.824,0.07,67.059,0.059,3.94,0.67
2024-04-03,05:45,2024,April,3,Inverted-V,93,Se-P,71.4,27.47,24.26,83.563,0.105,66.85,0.088,5.896,0.67
2024-04-03,06:00,2024,April,3,Inverted-V,93,Se-P,95.2,27.7,25.08,83.303,0.141,66.642,0.118,7.843,0.67
2024-04-03,06:15,2024,April,3,Inverted-V,93,Se-P,146.94,28.18,26.85,82.741,0.217,66.193,0.182,12.046,0.67
2024-04-03,06:30,2024,April,3,Inverted-V,93,Se-P,198.68,28.66,28.63,82.18,0.294,65.744,0.246,16.205,0.67
2024-04-03,06:45,2024,April,3,Inverted-V,93,Se-P,250.41,29.14,30.4,81.618,0.372,65.294,0.311,20.321,0.67
2024-04-03,07:00,2024,April,3,Inverted-V,93,Se-P,302.15,29.62,32.17,81.056,0.449,64.845,0.376,24.394,0.67
2024-04-03,07:15,2024,April,3,Inverted-V,93,Se-P,356.94,30.31,34.23,80.404,0.532,64.323,0.445,28.644,0.67
2024-04-03,07:30,2024,April,3,Inverted-V,93,Se-P,411.73,31.0,36.29,79.752,0.615,63.802,0.515,32.839,0.67
2024-04-03,07:45,2024,April,3,Inverted-V,93,Se-P,466.52,31.69,38.35,79.1,0.698,63.28,0.584,36.98,0.67
2024-04-03,08:00,2024,April,3,Inverted-V,93,Se-P,521.32,32.38,40.41,78.448,0.781,62.758,0.654,41.066,0.67
2024-04-03,08:15,2024,April,3,Inverted-V,93,Se-P,562.87,32.95,42.03,77.937,0.845,62.349,0.708,44.121,0.67
2024-04-03,08:30,2024,April,3,Inverted-V,93,Se-P,604.42,33.53,43.64,77.426,0.909,61.94,0.761,47.142,0.67
2024-04-03,08:45,2024,April,3,Inverted-V,93,Se-P,645.98,34.11,45.25,76.915,0.973,61.532,0.815,50.13,0.67
2024-04-03,09:00,2024,April,3,Inverted-V,93,Se-P,687.53,34.68,46.87,76.404,1.037,61.123,0.868,53.084,0.67
2024-04-03,09:15,2024,April,3,Inverted-V,93,Se-P,719.1,35.16,48.14,76.002,1.086,60.801,0.909,55.298,0.67
2024-04-03,09:30,2024,April,3,Inverted-V,93,Se-P,750.67,35.64,49.41,75.6,1.135,60.48,0.951,57.491,0.67
2024-04-03,09:45,2024,April,3,Inverted-V,93,Se-P,782.24,36.12,50.68,75.198,1.184,60.158,0.992,59.665,0.67
2024-04-03,10:00,2024,April,3,Inverted-V,93,Se-P,813.81,36.6,51.95,74.796,1.234,59.837,1.033,61.817,0.67
2024-04-03,10:15,2024,April,3,Inverted-V,93,Se-P,831.17,36.97,52.75,74.541,1.261,59.632,1.056,62.969,0.67
2024-04-03,10:30,2024,April,3,Inverted-V,93,Se-P,848.52,37.34,53.56,74.285,1.288,59.428,1.079,64.114,0.67
2024-04-03,10:45,2024,April,3,Inverted-V,93,Se-P,865.87,37.72,54.36,74.03,1.316,59.224,1.102,65.252,0.67
2024-04-03,11:00,2024,April,3,Inverted-V,93,Se-P,883.22,38.09,55.17,73.775,1.343,59.02,1.125,66.382,0.67
2024-04-03,11:15,2024,April,3,Inverted-V,93,Se-P,871.13,38.33,55.1,73.796,1.324,59.037,1.109,65.487,0.67
2024-04-03,11:30,2024,April,3,Inverted-V,93,Se-P,859.03,38.56,55.04,73.817,1.306,59.054,1.094,64.592,0.67
2024-04-03,11:45,2024,April,3,Inverted-V,93,Se-P,846.94,38.8,54.97,73.839,1.288,59.071,1.078,63.697,0.67
2024-04-03,12:00,2024,April,3,Inverted-V,93,Se-P,834.84,39.03,54.9,73.86,1.269,59.088,1.063,62.801,0.67
2024-04-03,12:15,2024,April,3,Inverted-V,93,Se-P,817.41,39.12,54.56,73.969,1.242,59.176,1.04,61.561,0.67
2024-04-03,12:30,2024,April,3,Inverted-V,93,Se-P,799.98,39.21,54.21,74.079,1.215,59.263,1.018,60.317,0.67
2024-04-03,12:45,2024,April,3,Inverted-V,93,Se-P,782.55,39.3,53.86,74.188,1.188,59.351,0.995,59.07,0.67
2024-04-03,13:00,2024,April,3,Inverted-V,93,Se-P,765.13,39.39,53.52,74.298,1.162,59.438,0.973,57.821,0.67
2024-04-03,13:15,2024,April,3,Inverted-V,93,Se-P,742.18,39.31,52.86,74.505,1.126,59.604,0.943,56.207,0.67
2024-04-03,13:30,2024,April,3,Inverted-V,93,Se-P,719.24,39.23,52.21,74.712,1.09,59.769,0.913,54.586,0.67
2024-04-03,13:45,2024,April,3,Inverted-V,93,Se-P,696.29,39.15,51.56,74.919,1.055,59.935,0.884,52.957,0.67
2024-04-03,14:00,2024,April,3,Inverted-V,93,Se-P,673.35,39.07,50.9,75.126,1.02,60.101,0.854,51.321,0.67
2024-04-03,14:15,2024,April,3,Inverted-V,93,Se-P,625.44,38.84,49.48,75.578,0.946,60.462,0.792,47.889,0.67
2024-04-03,14:30,2024,April,3,Inverted-V,93,Se-P,577.52,38.61,48.05,76.03,0.872,60.824,0.73,44.423,0.67
2024-04-03,14:45,2024,April,3,Inverted-V,93,Se-P,529.61,38.38,46.62,76.482,0.799,61.186,0.669,40.923,0.67
2024-04-03,15:00,2024,April,3,Inverted-V,93,Se-P,481.7,38.15,45.19,76.934,0.725,61.547,0.607,37.389,0.67
2024-04-03,15:15,2024,April,3,Inverted-V,93,Se-P,423.37,37.76,43.34,77.52,0.636,62.016,0.533,33.051,0.67
2024-04-03,15:30,2024,April,3,Inverted-V,93,Se-P,365.04,37.36,41.49,78.106,0.548,62.485,0.459,28.661,0.67
2024-04-03,15:45,2024,April,3,Inverted-V,93,Se-P,306.71,36.97,39.64,78.692,0.459,62.954,0.385,24.218,0.67
2024-04-03,16:00,2024,April,3,Inverted-V,93,Se-P,248.38,36.58,37.79,79.278,0.371,63.423,0.311,19.722,0.67
2024-04-03,16:15,2024,April,3,Inverted-V,93,Se-P,199.89,36.02,36.02,79.839,0.298,63.871,0.25,15.956,0.67
2024-04-03,16:30,2024,April,3,Inverted-V,93,Se-P,151.39,35.47,34.25,80.399,0.226,64.319,0.189,12.148,0.67
2024-04-03,16:45,2024,April,3,Inverted-V,93,Se-P,102.9,34.91,32.48,80.959,0.153,64.768,0.128,8.3,0.67
2024-04-03,17:00,2024,April,3,Inverted-V,93,Se-P,54.41,34.35,30.71,81.52,0.081,65.216,0.068,4.411,0.67
2024-04-03,17:15,2024,April,3,Inverted-V,93,Se-P,40.81,33.8,29.82,81.802,0.061,65.442,0.051,3.317,0.67
2024-04-03,17:30,2024,April,3,Inverted-V,93,Se-P,27.21,33.25,28.93,82.085,0.04,65.668,0.034,2.217,0.67
2024-04-03,17:45,2024,April,3,Inverted-V,93,Se-P,13.6,32.69,28.03,82.368,0.02,65.894,0.017,1.111,0.67
2024-04-04,05:15,2024,April,4,Inverted-V,93,Se-P,25.02,27.31,22.93,83.982,0.037,67.186,0.031,2.074,0.67
2024-04-04,05:30,2024,April,4,Inverted-V,93,Se-P,50.05,27.64,23.9,83.678,0.074,66.942,0.062,4.137,0.67
2024-04-04,05:45,2024,April,4,Inverted-V,93,Se-P,75.07,27.98,24.86,83.373,0.111,66.698,0.093,6.189,0.67
2024-04-04,06:00,2024,April,4,Inverted-V,93,Se-P,100.09,28.32,25.82,83.068,0.148,66.454,0.124,8.229,0.67
2024-04-04,06:15,2024,April,4,Inverted-V,93,Se-P,151.51,28.93,27.72,82.468,0.224,65.975,0.188,12.39,0.67
2024-04-04,06:30,2024,April,4,Inverted-V,93,Se-P,202.92,29.54,29.61,81.869,0.301,65.495,0.252,16.505,0.67
2024-04-04,06:45,2024,April,4,Inverted-V,93,Se-P,254.33,30.14,31.5,81.27,0.378,65.016,0.316,20.574,0.67
2024-04-04,07:00,2024,April,4,Inverted-V,93,Se-P,305.75,30.75,33.39,80.67,0.455,64.536,0.381,24.596,0.67
2024-04-04,07:15,2024,April,4,Inverted-V,93,Se-P,366.33,31.41,35.57,79.981,0.546,63.985,0.458,29.281,0.67
2024-04-04,07:30,2024,April,4,Inverted-V,93,Se-P,426.91,32.08,37.75,79.291,0.638,63.433,0.534,33.902,0.67
2024-04-04,07:45,2024,April,4,Inverted-V,93,Se-P,487.5,32.74,39.92,78.602,0.73,62.882,0.612,38.459,0.67
2024-04-04,08:00,2024,April,4,Inverted-V,93,Se-P,548.08,33.4,42.1,77.913,0.823,62.33,0.689,42.951,0.67
2024-04-04,08:15,2024,April,4,Inverted-V,93,Se-P,597.06,33.98,43.91,77.34,0.898,61.872,0.752,46.528,0.67
2024-04-04,08:30,2024,April,4,Inverted-V,93,Se-P,646.03,34.57,45.72,76.767,0.973,61.413,0.815,50.061,0.67
2024-04-04,08:45,2024,April,4,Inverted-V,93,Se-P,695.01,35.16,47.53,76.194,1.049,60.955,0.878,53.549,0.67
2024-04-04,09:00,2024,April,4,Inverted-V,93,Se-P,743.99,35.74,49.34,75.621,1.125,60.497,0.942,56.992,0.67
2024-04-04,09:15,2024,April,4,Inverted-V,93,Se-P,785.7,36.2,50.85,75.144,1.19,60.115,0.996,59.895,0.67
2024-04-04,09:30,2024,April,4,Inverted-V,93,Se-P,827.4,36.67,52.36,74.666,1.255,59.733,1.051,62.766,0.67
2024-04-04,09:45,2024,April,4,Inverted-V,93,Se-P,869.11,37.14,53.86,74.189,1.32,59.351,1.105,65.604,0.67
2024-04-04,10:00,2024,April,4,Inverted-V,93,Se-P,910.82,37.6,55.37,73.711,1.385,58.969,1.16,68.41,0.67
2024-04-04,10:15,2024,April,4,Inverted-V,93,Se-P,934.94,37.95,56.32,73.41,1.423,58.728,1.192,70.0,0.67
2024-04-04,10:30,2024,April,4,Inverted-V,93,Se-P,959.07,38.3,57.27,73.109,1.461,58.487,1.224,71.578,0.67
2024-04-04,10:45,2024,April,4,Inverted-V,93,Se-P,983.19,38.64,58.22,72.808,1.499,58.247,1.256,73.143,0.67
2024-04-04,11:00,2024,April,4,Inverted-V,93,Se-P,1007.32,38.99,59.17,72.507,1.538,58.006,1.288,74.697,0.67
2024-04-04,11:15,2024,April,4,Inverted-V,93,Se-P,992.98,39.18,59.0,72.561,1.515,58.048,1.269,73.676,0.67
2024-04-04,11:30,2024,April,4,Inverted-V,93,Se-P,978.64,39.37,58.84,72.614,1.493,58.091,1.251,72.654,0.67
2024-04-04,11:45,2024,April,4,Inverted-V,93,Se-P,964.31,39.56,58.67,72.667,1.471,58.134,1.232,71.63,0.67
2024-04-04,12:00,2024,April,4,Inverted-V,93,Se-P,949.97,39.75,58.5,72.721,1.449,58.176,1.214,70.605,0.67
2024-04-04,12:15,2024,April,4,Inverted-V,93,Se-P,923.44,39.75,57.83,72.931,1.408,58.345,1.179,68.788,0.67
2024-04-04,12:30,2024,April,4,Inverted-V,93,Se-P,896.9,39.75,57.17,73.142,1.366,58.514,1.144,66.961,0.67
2024-04-04,12:45,2024,April,4,Inverted-V,93,Se-P,870.37,39.74,56.5,73.353,1.325,58.682,1.11,65.126,0.67
2024-04-04,13:00,2024,April,4,Inverted-V,93,Se-P,843.84,39.74,55.84,73.564,1.284,58.851,1.075,63.281,0.67
2024-04-04,13:15,2024,April,4,Inverted-V,93,Se-P,799.78,39.53,54.53,73.978,1.215,59.183,1.018,60.239,0.67
2024-04-04,13:30,2024,April,4,Inverted-V,93,Se-P,755.73,39.33,53.22,74.393,1.147,59.514,0.961,57.167,0.67
2024-04-04,13:45,2024,April,4,Inverted-V,93,Se-P,711.68,39.12,51.91,74.807,1.079,59.846,0.903,54.065,0.67
2024-04-04,14:00,2024,April,4,Inverted-V,93,Se-P,667.62,38.91,50.6,75.222,1.011,60.177,0.846,50.935,0.67
2024-04-04,14:15,2024,April,4,Inverted-V,93,Se-P,618.58,38.59,49.06,75.71,0.935,60.568,0.783,47.428,0.67
2024-04-04,14:30,2024,April,4,Inverted-V,93,Se-P,569.53,38.27,47.51,76.199,0.86,60.959,0.72,43.883,0.67
2024-04-04,14:45,2024,April,4,Inverted-V,93,Se-P,520.49,37.96,45.97,76.688,0.784,61.35,0.657,40.301,0.67
2024-04-04,15:00,2024,April,4,Inverted-V,93,Se-P,471.44,37.64,44.43,77.177,0.709,61.741,0.594,36.68,0.67
2024-04-04,15:15,2024,April,4,Inverted-V,93,Se-P,415.55,37.2,42.59,77.759,0.624,62.207,0.523,32.516,0.67
2024-04-04,15:30,2024,April,4,Inverted-V,93,Se-P,359.65,36.76,40.75,78.34,0.539,62.672,0.452,28.302,0.67
2024-04-04,15:45,2024,April,4,Inverted-V,93,Se-P,303.76,36.32,38.91,78.922,0.455,63.138,0.381,24.037,0.67
2024-04-04,16:00,2024,April,4,Inverted-V,93,Se-P,247.86,35.88,37.08,79.504,0.37,63.603,0.31,19.723,0.67
2024-04-04,16:15,2024,April,4,Inverted-V,93,Se-P,199.94,35.34,35.34,80.053,0.298,64.042,0.25,15.992,0.67
2024-04-04,16:30,2024,April,4,Inverted-V,93,Se-P,152.01,34.81,33.61,80.602,0.226,64.481,0.19,12.221,0.67
2024-04-04,16:45,2024,April,4,Inverted-V,93,Se-P,104.09,34.28,31.88,81.15,0.155,64.92,0.13,8.41,0.67
2024-04-04,17:00,2024,April,4,Inverted-V,93,Se-P,56.16,33.74,30.14,81.699,0.083,65.359,0.07,4.561,0.67
2024-04-04,17:15,2024,April,4,Inverted-V,93,Se-P,42.12,33.29,29.34,81.954,0.062,65.563,0.052,3.428,0.67
2024-04-04,17:30,2024,April,4,Inverted-V,93,Se-P,28.08,32.84,28.54,82.208,0.042,65.766,0.035,2.291,0.67
2024-04-04,17:45,2024,April,4,Inverted-V,93,Se-P,14.04,32.38,27.73,82.462,0.021,65.97,0.017,1.148,0.67
