Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-23,05:15,39,September,Flat,93,TSSC,23.94,24.9,22.5,84.12,0.04,67.3,0.03,2.09,0.67
2024-09-23,05:30,39,September,Flat,93,TSSC,45.04,25.2,23.32,83.86,0.07,67.09,0.06,3.92,0.67
2024-09-23,05:45,39,September,Flat,93,TSSC,66.14,25.49,24.15,83.6,0.1,66.88,0.09,5.74,0.67
2024-09-23,06:00,39,September,Flat,93,TSSC,87.25,25.79,24.97,83.34,0.14,66.67,0.11,7.55,0.67
2024-09-23,06:15,39,September,Flat,93,TSSC,128.64,26.47,26.69,82.79,0.2,66.23,0.17,11.08,0.67
2024-09-23,06:30,39,September,Flat,93,TSSC,170.03,27.16,28.41,82.25,0.26,65.8,0.22,14.57,0.67
2024-09-23,06:45,39,September,Flat,93,TSSC,211.43,27.84,30.12,81.71,0.33,65.36,0.28,18.03,0.67
2024-09-23,07:00,39,September,Flat,93,TSSC,252.82,28.52,31.84,81.16,0.39,64.93,0.33,21.45,0.67
2024-09-23,07:15,39,September,Flat,93,TSSC,303.33,29.27,33.85,80.52,0.47,64.42,0.4,25.59,0.67
2024-09-23,07:30,39,September,Flat,93,TSSC,353.85,30.02,35.87,79.89,0.55,63.91,0.46,29.67,0.67
2024-09-23,07:45,39,September,Flat,93,TSSC,404.37,30.77,37.88,79.25,0.63,63.4,0.53,33.7,0.67
2024-09-23,08:00,39,September,Flat,93,TSSC,454.88,31.52,39.89,78.61,0.72,62.89,0.6,37.68,0.67
2024-09-23,08:15,39,September,Flat,93,TSSC,492.02,32.16,41.46,78.12,0.78,62.49,0.65,40.57,0.67
2024-09-23,08:30,39,September,Flat,93,TSSC,529.16,32.79,43.02,77.62,0.83,62.1,0.7,43.42,0.67
2024-09-23,08:45,39,September,Flat,93,TSSC,566.31,33.43,44.58,77.13,0.89,61.7,0.75,46.24,0.67
2024-09-23,09:00,39,September,Flat,93,TSSC,603.45,34.06,46.15,76.63,0.96,61.31,0.8,49.03,0.67
2024-09-23,09:15,39,September,Flat,93,TSSC,633.36,34.53,47.37,76.25,1.0,61.0,0.84,51.27,0.67
2024-09-23,09:30,39,September,Flat,93,TSSC,663.27,35.01,48.59,75.86,1.05,60.69,0.88,53.48,0.67
2024-09-23,09:45,39,September,Flat,93,TSSC,693.17,35.48,49.81,75.47,1.1,60.38,0.92,55.67,0.67
2024-09-23,10:00,39,September,Flat,93,TSSC,723.08,35.95,51.03,75.09,1.15,60.07,0.96,57.84,0.67
2024-09-23,10:15,39,September,Flat,93,TSSC,712.66,36.29,51.1,75.06,1.13,60.05,0.95,57.0,0.67
2024-09-23,10:30,39,September,Flat,93,TSSC,702.24,36.62,51.18,75.04,1.12,60.03,0.94,56.15,0.67
2024-09-23,10:45,39,September,Flat,93,TSSC,691.82,36.96,51.26,75.01,1.1,60.01,0.92,55.3,0.67
2024-09-23,11:00,39,September,Flat,93,TSSC,681.4,37.3,51.33,74.99,1.08,59.99,0.91,54.46,0.67
2024-09-23,11:15,39,September,Flat,93,TSSC,675.38,37.51,51.4,74.97,1.07,59.98,0.9,53.96,0.67
2024-09-23,11:30,39,September,Flat,93,TSSC,669.37,37.72,51.46,74.95,1.06,59.96,0.89,53.47,0.67
2024-09-23,11:45,39,September,Flat,93,TSSC,663.35,37.94,51.52,74.93,1.06,59.94,0.88,52.98,0.67
2024-09-23,12:00,39,September,Flat,93,TSSC,657.33,38.15,51.58,74.91,1.05,59.93,0.88,52.49,0.67
2024-09-23,12:15,39,September,Flat,93,TSSC,626.15,38.22,50.87,75.14,1.0,60.11,0.83,50.11,0.67
2024-09-23,12:30,39,September,Flat,93,TSSC,594.97,38.29,50.16,75.36,0.95,60.29,0.79,47.73,0.67
2024-09-23,12:45,39,September,Flat,93,TSSC,563.78,38.36,49.45,75.58,0.9,60.47,0.75,45.33,0.67
2024-09-23,13:00,39,September,Flat,93,TSSC,532.6,38.43,48.75,75.81,0.85,60.65,0.71,42.92,0.67
