Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-15,05:15,16,April,V-Shape,62,30.16,25.79,29.54,81.89,0.04,65.51,0.04,2.45,0.67
2024-04-15,05:30,16,April,V-Shape,62,60.32,26.03,30.54,81.57,0.09,65.26,0.07,4.89,0.67
2024-04-15,05:45,16,April,V-Shape,62,90.48,26.27,31.53,81.26,0.13,65.01,0.11,7.32,0.67
2024-04-15,06:00,16,April,V-Shape,62,120.65,26.51,32.53,80.94,0.18,64.76,0.15,9.73,0.67
2024-04-15,06:15,16,April,V-Shape,62,167.44,26.97,34.16,80.43,0.25,64.34,0.21,13.44,0.67
2024-04-15,06:30,16,April,V-Shape,62,214.24,27.43,35.79,79.91,0.32,63.93,0.27,17.11,0.67
2024-04-15,06:45,16,April,V-Shape,62,261.03,27.89,37.42,79.4,0.39,63.52,0.33,20.75,0.67
2024-04-15,07:00,16,April,V-Shape,62,307.83,28.35,39.05,78.88,0.46,63.1,0.39,24.35,0.67
2024-04-15,07:15,16,April,V-Shape,62,364.36,28.98,41.09,78.23,0.55,62.59,0.46,28.64,0.67
2024-04-15,07:30,16,April,V-Shape,62,420.89,29.62,43.14,77.58,0.63,62.07,0.53,32.88,0.67
2024-04-15,07:45,16,April,V-Shape,62,477.42,30.26,45.19,76.93,0.72,61.55,0.6,37.06,0.67
2024-04-15,08:00,16,April,V-Shape,62,533.95,30.89,47.24,76.29,0.81,61.03,0.67,41.18,0.67
2024-04-15,08:15,16,April,V-Shape,62,566.39,31.49,48.65,75.84,0.86,60.67,0.72,43.48,0.67
2024-04-15,08:30,16,April,V-Shape,62,598.84,32.09,50.06,75.39,0.91,60.32,0.76,45.77,0.67
2024-04-15,08:45,16,April,V-Shape,62,631.28,32.68,51.46,74.95,0.96,59.96,0.8,48.03,0.67
2024-04-15,09:00,16,April,V-Shape,62,663.73,33.28,52.87,74.5,1.01,59.6,0.84,50.26,0.67
2024-04-15,09:15,16,April,V-Shape,62,684.58,33.73,53.85,74.19,1.04,59.35,0.87,51.68,0.67
2024-04-15,09:30,16,April,V-Shape,62,705.44,34.19,54.83,73.88,1.07,59.11,0.9,53.08,0.67
2024-04-15,09:45,16,April,V-Shape,62,726.3,34.65,55.8,73.57,1.11,58.86,0.93,54.47,0.67
2024-04-15,10:00,16,April,V-Shape,62,747.16,35.1,56.78,73.27,1.14,58.61,0.95,55.85,0.67
2024-04-15,10:15,16,April,V-Shape,62,756.67,35.41,57.33,73.09,1.15,58.47,0.97,56.46,0.67
2024-04-15,10:30,16,April,V-Shape,62,766.17,35.73,57.88,72.92,1.17,58.33,0.98,57.06,0.67
2024-04-15,10:45,16,April,V-Shape,62,775.68,36.04,58.43,72.74,1.18,58.19,0.99,57.67,0.67
2024-04-15,11:00,16,April,V-Shape,62,785.19,36.35,58.98,72.57,1.2,58.05,1.0,58.26,0.67
2024-04-15,11:15,16,April,V-Shape,62,754.06,36.55,58.4,72.75,1.15,58.2,0.96,56.06,0.67
2024-04-15,11:30,16,April,V-Shape,62,722.93,36.75,57.82,72.94,1.1,58.35,0.92,53.85,0.67
2024-04-15,11:45,16,April,V-Shape,62,691.79,36.94,57.24,73.12,1.05,58.5,0.88,51.64,0.67
2024-04-15,12:00,16,April,V-Shape,62,660.66,37.14,56.66,73.3,1.01,58.64,0.84,49.41,0.67
2024-04-15,12:15,16,April,V-Shape,62,667.74,37.25,56.94,73.21,1.02,58.57,0.85,49.89,0.67
2024-04-15,12:30,16,April,V-Shape,62,674.82,37.35,57.22,73.13,1.03,58.5,0.86,50.37,0.67
2024-04-15,12:45,16,April,V-Shape,62,681.9,37.45,57.5,73.04,1.04,58.43,0.87,50.85,0.67
2024-04-15,13:00,16,April,V-Shape,62,688.98,37.56,57.78,72.95,1.05,58.36,0.88,51.33,0.67
2024-04-15,13:15,16,April,V-Shape,62,649.68,37.52,56.76,73.27,0.99,58.62,0.83,48.57,0.67
2024-04-15,13:30,16,April,V-Shape,62,610.38,37.48,55.74,73.59,0.93,58.87,0.78,45.79,0.67
2024-04-15,13:45,16,April,V-Shape,62,571.07,37.45,54.72,73.92,0.87,59.13,0.73,42.98,0.67
2024-04-15,14:00,16,April,V-Shape,62,531.77,37.41,53.7,74.24,0.81,59.39,0.68,40.16,0.67
2024-04-15,14:15,16,April,V-Shape,62,493.61,37.24,52.59,74.59,0.75,59.67,0.63,37.42,0.67
2024-04-15,14:30,16,April,V-Shape,62,455.44,37.08,51.47,74.95,0.69,59.96,0.58,34.65,0.67
2024-04-15,14:45,16,April,V-Shape,62,417.27,36.91,50.35,75.3,0.63,60.24,0.53,31.86,0.67
2024-04-15,15:00,16,April,V-Shape,62,379.1,36.75,49.23,75.66,0.57,60.53,0.48,29.05,0.67
2024-04-15,15:15,16,April,V-Shape,62,329.37,36.4,47.63,76.16,0.5,60.93,0.42,25.37,0.67
2024-04-15,15:30,16,April,V-Shape,62,279.64,36.05,46.04,76.67,0.42,61.33,0.35,21.65,0.67
2024-04-15,15:45,16,April,V-Shape,62,229.91,35.69,44.44,77.17,0.35,61.74,0.29,17.89,0.67
2024-04-15,16:00,16,April,V-Shape,62,180.18,35.34,42.84,77.68,0.27,62.14,0.23,14.09,0.67
2024-04-15,16:15,16,April,V-Shape,62,144.17,34.77,41.38,78.14,0.22,62.51,0.18,11.32,0.67
2024-04-15,16:30,16,April,V-Shape,62,108.15,34.2,39.91,78.61,0.16,62.89,0.14,8.53,0.67
2024-04-15,16:45,16,April,V-Shape,62,72.14,33.64,38.44,79.07,0.11,63.26,0.09,5.72,0.67
2024-04-15,17:00,16,April,V-Shape,62,36.12,33.07,36.97,79.54,0.05,63.63,0.05,2.88,0.67
2024-04-15,17:15,16,April,V-Shape,62,27.09,32.48,36.16,79.79,0.04,63.83,0.03,2.16,0.67
2024-04-15,17:30,16,April,V-Shape,62,18.06,31.9,35.35,80.05,0.03,64.04,0.02,1.44,0.67
2024-04-15,17:45,16,April,V-Shape,62,9.03,31.32,34.54,80.31,0.01,64.25,0.01,0.72,0.67
2024-04-16,05:15,16,April,V-Shape,62,27.13,26.58,30.26,81.66,0.04,65.33,0.03,2.2,0.67
2024-04-16,05:30,16,April,V-Shape,62,51.16,26.86,31.13,81.39,0.08,65.11,0.06,4.14,0.67
2024-04-16,05:45,16,April,V-Shape,62,75.19,27.13,32.01,81.11,0.11,64.89,0.09,6.07,0.67
2024-04-16,06:00,16,April,V-Shape,62,99.23,27.41,32.89,80.83,0.15,64.66,0.12,7.99,0.67
2024-04-16,06:15,16,April,V-Shape,62,147.15,27.94,34.61,80.28,0.22,64.23,0.18,11.8,0.67
2024-04-16,06:30,16,April,V-Shape,62,195.08,28.46,36.34,79.74,0.29,63.79,0.24,15.56,0.67
2024-04-16,06:45,16,April,V-Shape,62,243.01,28.98,38.06,79.19,0.36,63.35,0.3,19.28,0.67
2024-04-16,07:00,16,April,V-Shape,62,290.93,29.51,39.78,78.65,0.44,62.92,0.36,22.96,0.67
2024-04-16,07:15,16,April,V-Shape,62,336.88,30.09,41.51,78.1,0.51,62.48,0.42,26.45,0.67
2024-04-16,07:30,16,April,V-Shape,62,382.83,30.67,43.24,77.55,0.58,62.04,0.48,29.9,0.67
2024-04-16,07:45,16,April,V-Shape,62,428.78,31.25,44.97,77.0,0.65,61.6,0.54,33.3,0.67
2024-04-16,08:00,16,April,V-Shape,62,474.73,31.83,46.7,76.46,0.72,61.17,0.6,36.67,0.67
2024-04-16,08:15,16,April,V-Shape,62,515.15,32.42,48.3,75.95,0.78,60.76,0.65,39.59,0.67
2024-04-16,08:30,16,April,V-Shape,62,555.58,33.01,49.9,75.44,0.84,60.35,0.7,42.48,0.67
2024-04-16,08:45,16,April,V-Shape,62,596.0,33.6,51.5,74.94,0.9,59.95,0.76,45.34,0.67
2024-04-16,09:00,16,April,V-Shape,62,636.43,34.19,53.1,74.43,0.97,59.54,0.81,48.16,0.67
2024-04-16,09:15,16,April,V-Shape,62,673.51,34.67,54.51,73.98,1.02,59.19,0.86,50.73,0.67
2024-04-16,09:30,16,April,V-Shape,62,710.6,35.16,55.92,73.54,1.08,58.83,0.91,53.27,0.67
2024-04-16,09:45,16,April,V-Shape,62,747.68,35.65,57.34,73.09,1.14,58.47,0.95,55.79,0.67
2024-04-16,10:00,16,April,V-Shape,62,784.77,36.13,58.75,72.64,1.2,58.11,1.0,58.28,0.67
2024-04-16,10:15,16,April,V-Shape,62,805.54,36.46,59.6,72.37,1.23,57.9,1.03,59.65,0.67
2024-04-16,10:30,16,April,V-Shape,62,826.31,36.78,60.44,72.11,1.26,57.68,1.06,61.01,0.67
2024-04-16,10:45,16,April,V-Shape,62,847.08,37.11,61.29,71.84,1.3,57.47,1.09,62.36,0.67
2024-04-16,11:00,16,April,V-Shape,62,867.86,37.44,62.14,71.57,1.33,57.26,1.11,63.7,0.67
2024-04-16,11:15,16,April,V-Shape,62,853.84,37.63,61.98,71.62,1.31,57.3,1.09,62.71,0.67
2024-04-16,11:30,16,April,V-Shape,62,839.83,37.82,61.82,71.67,1.29,57.34,1.08,61.72,0.67
2024-04-16,11:45,16,April,V-Shape,62,825.82,38.01,61.66,71.72,1.26,57.38,1.06,60.72,0.67
2024-04-16,12:00,16,April,V-Shape,62,811.81,38.2,61.5,71.77,1.24,57.42,1.04,59.72,0.67
2024-04-16,12:15,16,April,V-Shape,62,796.06,38.24,61.14,71.88,1.22,57.51,1.02,58.64,0.67
2024-04-16,12:30,16,April,V-Shape,62,780.32,38.28,60.79,72.0,1.19,57.6,1.0,57.55,0.67
2024-04-16,12:45,16,April,V-Shape,62,764.57,38.32,60.43,72.11,1.17,57.69,0.98,56.45,0.67
2024-04-16,13:00,16,April,V-Shape,62,748.83,38.36,60.08,72.22,1.14,57.78,0.96,55.36,0.67
2024-04-16,13:15,16,April,V-Shape,62,710.93,38.25,59.02,72.56,1.09,58.04,0.91,52.75,0.67
2024-04-16,13:30,16,April,V-Shape,62,673.02,38.13,57.96,72.89,1.03,58.31,0.86,50.11,0.67
2024-04-16,13:45,16,April,V-Shape,62,635.12,38.02,56.9,73.23,0.97,58.58,0.81,47.46,0.67
2024-04-16,14:00,16,April,V-Shape,62,597.22,37.91,55.84,73.56,0.91,58.85,0.76,44.79,0.67
2024-04-16,14:15,16,April,V-Shape,62,546.69,37.67,54.34,74.04,0.83,59.23,0.7,41.2,0.67
2024-04-16,14:30,16,April,V-Shape,62,496.17,37.44,52.84,74.51,0.75,59.61,0.63,37.58,0.67
2024-04-16,14:45,16,April,V-Shape,62,445.64,37.2,51.35,74.99,0.68,59.99,0.57,33.92,0.67
2024-04-16,15:00,16,April,V-Shape,62,395.12,36.97,49.85,75.46,0.6,60.37,0.5,30.22,0.67
