Date,Time,Shape,Spacing_cm,Connection,Season,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-02-01,05:15,Flat,93,TSSC,Spring,5.8,22.9,20.1,84.9,0.01,67.92,0.01,0.5,0.67
2025-02-01,05:30,Flat,93,TSSC,Spring,11.7,23.2,20.5,84.76,0.02,67.81,0.02,1.0,0.67
2025-02-01,05:45,Flat,93,TSSC,Spring,17.5,23.5,20.9,84.63,0.03,67.7,0.02,1.5,0.67
2025-02-01,06:00,Flat,93,TSSC,Spring,23.3,23.7,21.3,84.5,0.04,67.6,0.03,2.0,0.67
2025-02-01,06:15,Flat,93,TSSC,Spring,57.3,24.3,22.7,84.05,0.09,67.24,0.07,5.0,0.67
2025-02-01,06:30,Flat,93,TSSC,Spring,91.4,24.8,24.1,83.61,0.14,66.89,0.12,7.9,0.67
2025-02-01,06:45,Flat,93,TSSC,Spring,125.4,25.4,25.5,83.17,0.19,66.54,0.16,10.8,0.67
2025-02-01,07:00,Flat,93,TSSC,Spring,159.4,25.9,26.9,82.73,0.25,66.18,0.21,13.7,0.67
2025-02-01,07:15,Flat,93,TSSC,Spring,200.3,26.5,28.5,82.23,0.31,65.78,0.26,17.2,0.67
2025-02-01,07:30,Flat,93,TSSC,Spring,241.2,27.0,30.0,81.73,0.38,65.38,0.31,20.6,0.67
2025-02-01,07:45,Flat,93,TSSC,Spring,282.1,27.6,31.6,81.23,0.44,64.98,0.37,24.0,0.67
2025-02-01,08:00,Flat,93,TSSC,Spring,323.0,28.1,33.2,80.73,0.5,64.58,0.42,27.3,0.67
2025-02-01,08:15,Flat,93,TSSC,Spring,378.0,28.6,35.0,80.15,0.59,64.12,0.5,31.8,0.67
2025-02-01,08:30,Flat,93,TSSC,Spring,432.9,29.0,36.8,79.58,0.68,63.66,0.57,36.2,0.67
2025-02-01,08:45,Flat,93,TSSC,Spring,487.8,29.5,38.7,79.0,0.77,63.2,0.64,40.6,0.67
2025-02-01,09:00,Flat,93,TSSC,Spring,542.8,29.9,40.5,78.43,0.85,62.74,0.72,44.9,0.67
2025-02-01,09:15,Flat,93,TSSC,Spring,592.8,30.3,42.1,77.92,0.93,62.34,0.78,48.8,0.67
2025-02-01,09:30,Flat,93,TSSC,Spring,642.9,30.6,43.7,77.41,1.01,61.93,0.85,52.6,0.67
2025-02-01,09:45,Flat,93,TSSC,Spring,692.9,31.0,45.3,76.91,1.1,61.53,0.92,56.5,0.67
2025-02-01,10:00,Flat,93,TSSC,Spring,743.0,31.3,46.9,76.4,1.18,61.12,0.99,60.2,0.67
2025-02-01,10:15,Flat,93,TSSC,Spring,774.3,31.6,47.9,76.07,1.23,60.86,1.03,62.6,0.67
2025-02-01,10:30,Flat,93,TSSC,Spring,805.6,31.8,48.9,75.75,1.28,60.6,1.07,64.9,0.67
2025-02-01,10:45,Flat,93,TSSC,Spring,836.9,32.0,50.0,75.42,1.33,60.34,1.11,67.2,0.67
2025-02-01,11:00,Flat,93,TSSC,Spring,868.2,32.3,51.0,75.09,1.38,60.08,1.16,69.5,0.67
2025-02-01,11:15,Flat,93,TSSC,Spring,867.9,32.5,51.2,75.04,1.38,60.03,1.16,69.4,0.67
2025-02-01,11:30,Flat,93,TSSC,Spring,867.5,32.6,51.3,74.99,1.38,59.99,1.16,69.3,0.67
2025-02-01,11:45,Flat,93,TSSC,Spring,867.2,32.8,51.5,74.94,1.38,59.95,1.16,69.3,0.67
2025-02-01,12:00,Flat,93,TSSC,Spring,866.9,33.0,51.7,74.89,1.38,59.91,1.16,69.2,0.67
2025-02-01,12:15,Flat,93,TSSC,Spring,848.1,33.0,51.2,75.02,1.35,60.02,1.13,67.8,0.67
2025-02-01,12:30,Flat,93,TSSC,Spring,829.3,33.1,50.8,75.16,1.32,60.13,1.1,66.4,0.67
2025-02-01,12:45,Flat,93,TSSC,Spring,810.4,33.1,50.4,75.3,1.29,60.24,1.08,65.0,0.67
2025-02-01,13:00,Flat,93,TSSC,Spring,791.6,33.1,49.9,75.43,1.26,60.35,1.05,63.6,0.67
2025-02-01,13:15,Flat,93,TSSC,Spring,756.5,33.1,49.0,75.74,1.2,60.59,1.01,60.9,0.67
2025-02-01,13:30,Flat,93,TSSC,Spring,721.5,33.0,48.0,76.04,1.14,60.83,0.96,58.3,0.67
2025-02-01,13:45,Flat,93,TSSC,Spring,686.4,32.9,47.1,76.35,1.09,61.08,0.91,55.6,0.67
2025-02-01,14:00,Flat,93,TSSC,Spring,651.3,32.8,46.1,76.65,1.03,61.32,0.86,52.9,0.67
2025-02-01,14:15,Flat,93,TSSC,Spring,606.1,32.6,44.8,77.06,0.96,61.65,0.8,49.5,0.67
2025-02-01,14:30,Flat,93,TSSC,Spring,560.9,32.5,43.5,77.48,0.89,61.98,0.74,46.0,0.67
2025-02-01,14:45,Flat,93,TSSC,Spring,515.8,32.3,42.2,77.89,0.81,62.31,0.68,42.4,0.67
2025-02-01,15:00,Flat,93,TSSC,Spring,470.6,32.1,40.9,78.31,0.74,62.65,0.62,38.9,0.67
2025-02-01,15:15,Flat,93,TSSC,Spring,411.6,31.8,39.1,78.88,0.65,63.1,0.54,34.2,0.67
2025-02-01,15:30,Flat,93,TSSC,Spring,352.5,31.4,37.2,79.45,0.55,63.56,0.46,29.4,0.67
2025-02-01,15:45,Flat,93,TSSC,Spring,293.5,31.1,35.4,80.02,0.46,64.02,0.38,24.6,0.67
2025-02-01,16:00,Flat,93,TSSC,Spring,234.5,30.8,33.6,80.59,0.37,64.47,0.31,19.8,0.67
2025-02-01,16:15,Flat,93,TSSC,Spring,186.0,30.2,31.8,81.17,0.29,64.94,0.24,15.8,0.67
2025-02-01,16:30,Flat,93,TSSC,Spring,137.5,29.6,30.0,81.75,0.21,65.4,0.18,11.7,0.67
2025-02-01,16:45,Flat,93,TSSC,Spring,89.0,28.9,28.2,82.33,0.14,65.86,0.12,7.6,0.67
2025-02-01,17:00,Flat,93,TSSC,Spring,40.5,28.3,26.3,82.91,0.06,66.32,0.05,3.5,0.67
2025-02-01,17:15,Flat,93,TSSC,Spring,30.4,27.9,25.7,83.11,0.05,66.49,0.04,2.6,0.67
2025-02-01,17:30,Flat,93,TSSC,Spring,20.3,27.5,25.0,83.32,0.03,66.65,0.03,1.8,0.67
2025-02-01,17:45,Flat,93,TSSC,Spring,10.1,27.1,24.4,83.52,0.02,66.82,0.01,0.9,0.67
2025-02-02,05:15,Flat,93,TSSC,Spring,6.1,22.7,19.8,84.97,0.01,67.97,0.01,0.5,0.67
2025-02-02,05:30,Flat,93,TSSC,Spring,12.2,23.0,20.3,84.82,0.02,67.86,0.02,1.1,0.67
2025-02-02,05:45,Flat,93,TSSC,Spring,18.3,23.3,20.7,84.68,0.03,67.74,0.02,1.6,0.67
2025-02-02,06:00,Flat,93,TSSC,Spring,24.4,23.6,21.2,84.53,0.04,67.63,0.03,2.1,0.67
2025-02-02,06:15,Flat,93,TSSC,Spring,63.5,24.2,22.8,84.04,0.1,67.23,0.08,5.5,0.67
2025-02-02,06:30,Flat,93,TSSC,Spring,102.5,24.8,24.3,83.54,0.16,66.83,0.13,8.9,0.67
2025-02-02,06:45,Flat,93,TSSC,Spring,141.6,25.4,25.9,83.04,0.22,66.43,0.18,12.2,0.67
2025-02-02,07:00,Flat,93,TSSC,Spring,180.7,26.0,27.5,82.54,0.28,66.03,0.24,15.5,0.67
2025-02-02,07:15,Flat,93,TSSC,Spring,226.7,26.5,29.1,82.02,0.35,65.61,0.3,19.4,0.67
2025-02-02,07:30,Flat,93,TSSC,Spring,272.7,27.0,30.8,81.5,0.43,65.2,0.36,23.2,0.67
2025-02-02,07:45,Flat,93,TSSC,Spring,318.7,27.5,32.4,80.98,0.5,64.78,0.42,27.0,0.67
2025-02-02,08:00,Flat,93,TSSC,Spring,364.6,27.9,34.1,80.46,0.57,64.37,0.48,30.7,0.67
2025-02-02,08:15,Flat,93,TSSC,Spring,410.1,28.4,35.7,79.95,0.64,63.96,0.54,34.4,0.67
2025-02-02,08:30,Flat,93,TSSC,Spring,455.6,28.9,37.3,79.44,0.71,63.56,0.6,38.0,0.67
2025-02-02,08:45,Flat,93,TSSC,Spring,501.1,29.3,38.9,78.94,0.79,63.15,0.66,41.6,0.67
2025-02-02,09:00,Flat,93,TSSC,Spring,546.6,29.8,40.5,78.43,0.86,62.74,0.72,45.2,0.67
2025-02-02,09:15,Flat,93,TSSC,Spring,591.5,30.2,42.0,77.95,0.93,62.36,0.78,48.7,0.67
2025-02-02,09:30,Flat,93,TSSC,Spring,636.3,30.6,43.5,77.46,1.0,61.97,0.84,52.1,0.67
2025-02-02,09:45,Flat,93,TSSC,Spring,681.2,31.0,45.0,76.98,1.08,61.58,0.9,55.5,0.67
2025-02-02,10:00,Flat,93,TSSC,Spring,726.1,31.4,46.6,76.5,1.15,61.2,0.96,58.9,0.67
2025-02-02,10:15,Flat,93,TSSC,Spring,762.4,31.7,47.8,76.11,1.21,60.89,1.01,61.6,0.67
2025-02-02,10:30,Flat,93,TSSC,Spring,798.7,32.0,49.0,75.73,1.27,60.58,1.06,64.3,0.67
2025-02-02,10:45,Flat,93,TSSC,Spring,835.0,32.3,50.2,75.35,1.33,60.28,1.11,67.0,0.67
2025-02-02,11:00,Flat,93,TSSC,Spring,871.3,32.6,51.4,74.96,1.39,59.97,1.16,69.6,0.67
2025-02-02,11:15,Flat,93,TSSC,Spring,878.1,32.8,51.8,74.85,1.4,59.88,1.17,70.1,0.67
2025-02-02,11:30,Flat,93,TSSC,Spring,884.8,33.0,52.2,74.73,1.41,59.78,1.18,70.5,0.67
2025-02-02,11:45,Flat,93,TSSC,Spring,891.6,33.2,52.5,74.61,1.42,59.69,1.19,71.0,0.67
2025-02-02,12:00,Flat,93,TSSC,Spring,898.4,33.4,52.9,74.5,1.43,59.6,1.2,71.4,0.67
2025-02-02,12:15,Flat,93,TSSC,Spring,881.8,33.5,52.5,74.61,1.4,59.69,1.18,70.2,0.67
2025-02-02,12:30,Flat,93,TSSC,Spring,865.2,33.5,52.2,74.72,1.38,59.78,1.15,69.0,0.67
2025-02-02,12:45,Flat,93,TSSC,Spring,848.6,33.6,51.8,74.83,1.35,59.87,1.13,67.7,0.67
2025-02-02,13:00,Flat,93,TSSC,Spring,832.0,33.7,51.5,74.95,1.32,59.96,1.11,66.5,0.67
2025-02-02,13:15,Flat,93,TSSC,Spring,799.4,33.6,50.6,75.23,1.27,60.18,1.06,64.0,0.67
2025-02-02,13:30,Flat,93,TSSC,Spring,766.7,33.5,49.7,75.5,1.22,60.4,1.02,61.6,0.67
2025-02-02,13:45,Flat,93,TSSC,Spring,734.0,33.5,48.8,75.78,1.16,60.63,0.98,59.1,0.67
2025-02-02,14:00,Flat,93,TSSC,Spring,701.4,33.4,47.9,76.06,1.11,60.85,0.93,56.7,0.67
2025-02-02,14:15,Flat,93,TSSC,Spring,652.4,33.2,46.5,76.51,1.03,61.21,0.87,52.9,0.67
2025-02-02,14:30,Flat,93,TSSC,Spring,603.5,33.0,45.1,76.96,0.95,61.57,0.8,49.2,0.67
2025-02-02,14:45,Flat,93,TSSC,Spring,554.5,32.8,43.7,77.42,0.88,61.93,0.73,45.4,0.67
2025-02-02,15:00,Flat,93,TSSC,Spring,505.5,32.6,42.2,77.87,0.8,62.29,0.67,41.6,0.67
2025-02-02,15:15,Flat,93,TSSC,Spring,444.9,32.2,40.4,78.47,0.7,62.77,0.59,36.8,0.67
2025-02-02,15:30,Flat,93,TSSC,Spring,384.3,31.9,38.5,79.07,0.6,63.25,0.51,32.0,0.67
2025-02-02,15:45,Flat,93,TSSC,Spring,323.6,31.5,36.6,79.66,0.51,63.73,0.42,27.1,0.67
2025-02-02,16:00,Flat,93,TSSC,Spring,263.0,31.1,34.7,80.26,0.41,64.21,0.34,22.1,0.67
2025-02-02,16:15,Flat,93,TSSC,Spring,209.1,30.3,32.5,80.94,0.33,64.75,0.27,17.7,0.67
2025-02-02,16:30,Flat,93,TSSC,Spring,155.1,29.5,30.4,81.61,0.24,65.29,0.2,13.2,0.67
2025-02-02,16:45,Flat,93,TSSC,Spring,101.1,28.8,28.3,82.29,0.16,65.83,0.13,8.7,0.67
2025-02-02,17:00,Flat,93,TSSC,Spring,47.2,28.0,26.2,82.96,0.07,66.37,0.06,4.1,0.67
2025-02-02,17:15,Flat,93,TSSC,Spring,35.4,27.6,25.4,83.19,0.05,66.55,0.05,3.1,0.67
2025-02-02,17:30,Flat,93,TSSC,Spring,23.6,27.1,24.7,83.41,0.04,66.73,0.03,2.0,0.67
2025-02-02,17:45,Flat,93,TSSC,Spring,11.8,26.7,24.0,83.64,0.02,66.91,0.02,1.0,0.67
2025-02-03,05:15,Flat,93,TSSC,Spring,6.8,21.9,19.1,85.2,0.01,68.16,0.01,0.6,0.67
2025-02-03,05:30,Flat,93,TSSC,Spring,13.7,22.2,19.5,85.06,0.02,68.05,0.02,1.2,0.67
2025-02-03,05:45,Flat,93,TSSC,Spring,20.5,22.5,20.0,84.92,0.03,67.93,0.03,1.8,0.67
2025-02-03,06:00,Flat,93,TSSC,Spring,27.4,22.8,20.4,84.77,0.04,67.82,0.04,2.4,0.67
2025-02-03,06:15,Flat,93,TSSC,Spring,73.7,23.3,22.2,84.23,0.11,67.38,0.1,6.4,0.67
2025-02-03,06:30,Flat,93,TSSC,Spring,119.9,23.9,23.9,83.68,0.19,66.94,0.16,10.4,0.67
2025-02-03,06:45,Flat,93,TSSC,Spring,166.2,24.5,25.6,83.13,0.26,66.51,0.22,14.4,0.67
2025-02-03,07:00,Flat,93,TSSC,Spring,212.4,25.0,27.3,82.59,0.33,66.07,0.28,18.3,0.67
2025-02-03,07:15,Flat,93,TSSC,Spring,268.3,25.6,29.3,81.98,0.42,65.58,0.35,22.9,0.67
2025-02-03,07:30,Flat,93,TSSC,Spring,324.1,26.1,31.2,81.36,0.51,65.09,0.42,27.6,0.67
2025-02-03,07:45,Flat,93,TSSC,Spring,380.0,26.6,33.1,80.75,0.59,64.6,0.5,32.1,0.67
2025-02-03,08:00,Flat,93,TSSC,Spring,435.9,27.2,35.1,80.14,0.68,64.11,0.57,36.6,0.67
2025-02-03,08:15,Flat,93,TSSC,Spring,490.2,27.7,36.9,79.56,0.77,63.64,0.64,41.0,0.67
2025-02-03,08:30,Flat,93,TSSC,Spring,544.5,28.1,38.8,78.97,0.86,63.18,0.72,45.3,0.67
2025-02-03,08:45,Flat,93,TSSC,Spring,598.8,28.6,40.6,78.39,0.94,62.71,0.79,49.5,0.67
2025-02-03,09:00,Flat,93,TSSC,Spring,653.1,29.1,42.5,77.8,1.03,62.24,0.86,53.7,0.67
2025-02-03,09:15,Flat,93,TSSC,Spring,692.0,29.6,43.9,77.36,1.09,61.89,0.92,56.6,0.67
2025-02-03,09:30,Flat,93,TSSC,Spring,731.0,30.0,45.3,76.91,1.16,61.53,0.97,59.6,0.67
2025-02-03,09:45,Flat,93,TSSC,Spring,769.9,30.4,46.7,76.47,1.22,61.18,1.02,62.5,0.67
2025-02-03,10:00,Flat,93,TSSC,Spring,808.9,30.8,48.1,76.03,1.28,60.82,1.07,65.3,0.67
2025-02-03,10:15,Flat,93,TSSC,Spring,837.3,31.2,49.1,75.7,1.33,60.56,1.11,67.4,0.67
2025-02-03,10:30,Flat,93,TSSC,Spring,865.8,31.5,50.1,75.37,1.38,60.3,1.15,69.5,0.67
2025-02-03,10:45,Flat,93,TSSC,Spring,894.2,31.8,51.2,75.04,1.42,60.03,1.19,71.5,0.67
2025-02-03,11:00,Flat,93,TSSC,Spring,922.7,32.1,52.2,74.71,1.47,59.77,1.23,73.5,0.67
2025-02-03,11:15,Flat,93,TSSC,Spring,923.2,32.3,52.4,74.64,1.47,59.72,1.23,73.5,0.67
2025-02-03,11:30,Flat,93,TSSC,Spring,923.8,32.5,52.6,74.58,1.47,59.66,1.23,73.5,0.67
2025-02-03,11:45,Flat,93,TSSC,Spring,924.4,32.7,52.9,74.51,1.47,59.61,1.23,73.5,0.67
2025-02-03,12:00,Flat,93,TSSC,Spring,924.9,33.0,53.1,74.44,1.47,59.55,1.23,73.5,0.67
2025-02-03,12:15,Flat,93,TSSC,Spring,898.1,33.0,52.5,74.63,1.43,59.7,1.2,71.5,0.67
2025-02-03,12:30,Flat,93,TSSC,Spring,871.2,33.1,51.9,74.82,1.39,59.86,1.16,69.5,0.67
2025-02-03,12:45,Flat,93,TSSC,Spring,844.4,33.2,51.3,75.01,1.34,60.01,1.12,67.5,0.67
2025-02-03,13:00,Flat,93,TSSC,Spring,817.6,33.2,50.7,75.2,1.3,60.16,1.09,65.5,0.67
2025-02-03,13:15,Flat,93,TSSC,Spring,776.2,33.2,49.6,75.55,1.23,60.44,1.03,62.4,0.67
2025-02-03,13:30,Flat,93,TSSC,Spring,734.8,33.1,48.5,75.9,1.17,60.72,0.98,59.3,0.67
2025-02-03,13:45,Flat,93,TSSC,Spring,693.4,33.0,47.3,76.25,1.1,61.0,0.92,56.1,0.67
2025-02-03,14:00,Flat,93,TSSC,Spring,652.0,32.9,46.2,76.61,1.03,61.28,0.86,53.0,0.67
2025-02-03,14:15,Flat,93,TSSC,Spring,599.7,32.7,44.7,77.09,0.95,61.67,0.79,48.9,0.67
2025-02-03,14:30,Flat,93,TSSC,Spring,547.3,32.5,43.2,77.57,0.86,62.06,0.72,44.9,0.67
2025-02-03,14:45,Flat,93,TSSC,Spring,495.0,32.3,41.7,78.05,0.78,62.44,0.65,40.8,0.67
2025-02-03,15:00,Flat,93,TSSC,Spring,442.6,32.1,40.1,78.54,0.7,62.83,0.58,36.6,0.67
2025-02-03,15:15,Flat,93,TSSC,Spring,389.2,31.7,38.4,79.09,0.61,63.27,0.51,32.4,0.67
2025-02-03,15:30,Flat,93,TSSC,Spring,335.9,31.3,36.7,79.64,0.53,63.71,0.44,28.1,0.67
2025-02-03,15:45,Flat,93,TSSC,Spring,282.5,30.9,34.9,80.19,0.44,64.15,0.37,23.8,0.67
2025-02-03,16:00,Flat,93,TSSC,Spring,229.1,30.4,33.2,80.74,0.36,64.59,0.3,19.4,0.67
2025-02-03,16:15,Flat,93,TSSC,Spring,182.7,29.6,31.1,81.39,0.28,65.11,0.24,15.5,0.67
2025-02-03,16:30,Flat,93,TSSC,Spring,136.2,28.7,29.1,82.03,0.21,65.63,0.18,11.7,0.67
2025-02-03,16:45,Flat,93,TSSC,Spring,89.8,27.8,27.0,82.68,0.14,66.15,0.12,7.7,0.67
2025-02-03,17:00,Flat,93,TSSC,Spring,43.4,26.9,25.0,83.33,0.07,66.66,0.06,3.8,0.67
2025-02-03,17:15,Flat,93,TSSC,Spring,32.5,26.4,24.2,83.57,0.05,66.86,0.04,2.8,0.67
2025-02-03,17:30,Flat,93,TSSC,Spring,21.7,25.9,23.5,83.81,0.03,67.05,0.03,1.9,0.67
2025-02-03,17:45,Flat,93,TSSC,Spring,10.8,25.4,22.7,84.05,0.02,67.24,0.01,0.9,0.67
2025-02-04,05:15,Flat,93,TSSC,Spring,8.2,19.5,16.7,85.96,0.01,68.77,0.01,0.7,0.67
2025-02-04,05:30,Flat,93,TSSC,Spring,16.5,19.9,17.3,85.78,0.03,68.62,0.02,1.5,0.67
2025-02-04,05:45,Flat,93,TSSC,Spring,24.7,20.2,17.8,85.59,0.04,68.47,0.03,2.2,0.67
2025-02-04,06:00,Flat,93,TSSC,Spring,33.0,20.6,18.4,85.41,0.05,68.33,0.04,2.9,0.67
2025-02-04,06:15,Flat,93,TSSC,Spring,84.8,21.4,20.5,84.76,0.13,67.81,0.11,7.4,0.67
2025-02-04,06:30,Flat,93,TSSC,Spring,136.7,22.1,22.5,84.11,0.21,67.29,0.18,11.9,0.67
2025-02-04,06:45,Flat,93,TSSC,Spring,188.6,22.9,24.6,83.47,0.29,66.77,0.24,16.3,0.67
2025-02-04,07:00,Flat,93,TSSC,Spring,240.5,23.6,26.6,82.82,0.37,66.25,0.31,20.7,0.67
2025-02-04,07:15,Flat,93,TSSC,Spring,301.3,24.3,28.8,82.13,0.47,65.7,0.39,25.8,0.67
2025-02-04,07:30,Flat,93,TSSC,Spring,362.1,24.9,31.0,81.43,0.56,65.15,0.47,30.8,0.67
2025-02-04,07:45,Flat,93,TSSC,Spring,422.9,25.6,33.2,80.74,0.66,64.59,0.55,35.7,0.67
2025-02-04,08:00,Flat,93,TSSC,Spring,483.7,26.3,35.4,80.05,0.76,64.04,0.63,40.6,0.67
2025-02-04,08:15,Flat,93,TSSC,Spring,537.3,26.8,37.3,79.44,0.84,63.56,0.71,44.9,0.67
2025-02-04,08:30,Flat,93,TSSC,Spring,590.9,27.4,39.2,78.84,0.93,63.07,0.78,49.1,0.67
2025-02-04,08:45,Flat,93,TSSC,Spring,644.5,28.0,41.1,78.23,1.01,62.59,0.85,53.2,0.67
2025-02-04,09:00,Flat,93,TSSC,Spring,698.0,28.6,43.0,77.63,1.1,62.1,0.92,57.3,0.67
2025-02-04,09:15,Flat,93,TSSC,Spring,737.2,29.0,44.5,77.16,1.16,61.73,0.98,60.2,0.67
2025-02-04,09:30,Flat,93,TSSC,Spring,776.3,29.5,45.9,76.7,1.23,61.36,1.03,63.1,0.67
2025-02-04,09:45,Flat,93,TSSC,Spring,815.4,30.0,47.4,76.24,1.29,60.99,1.08,66.0,0.67
2025-02-04,10:00,Flat,93,TSSC,Spring,854.5,30.5,48.9,75.77,1.36,60.62,1.14,68.8,0.67
2025-02-04,10:15,Flat,93,TSSC,Spring,873.3,30.8,49.7,75.52,1.39,60.41,1.16,70.2,0.67
2025-02-04,10:30,Flat,93,TSSC,Spring,892.1,31.2,50.5,75.26,1.42,60.21,1.19,71.5,0.67
2025-02-04,10:45,Flat,93,TSSC,Spring,910.9,31.5,51.3,75.0,1.45,60.0,1.21,72.8,0.67
2025-02-04,11:00,Flat,93,TSSC,Spring,929.6,31.9,52.1,74.74,1.48,59.79,1.24,74.1,0.67
2025-02-04,11:15,Flat,93,TSSC,Spring,930.2,32.1,52.3,74.67,1.48,59.74,1.24,74.1,0.67
2025-02-04,11:30,Flat,93,TSSC,Spring,930.7,32.3,52.5,74.61,1.48,59.69,1.24,74.1,0.67
2025-02-04,11:45,Flat,93,TSSC,Spring,931.3,32.5,52.7,74.54,1.48,59.64,1.24,74.1,0.67
2025-02-04,12:00,Flat,93,TSSC,Spring,931.8,32.6,52.9,74.48,1.48,59.58,1.24,74.1,0.67
2025-02-04,12:15,Flat,93,TSSC,Spring,912.4,32.7,52.5,74.62,1.45,59.69,1.22,72.6,0.67
2025-02-04,12:30,Flat,93,TSSC,Spring,893.0,32.7,52.1,74.76,1.42,59.81,1.19,71.2,0.67
2025-02-04,12:45,Flat,93,TSSC,Spring,873.6,32.8,51.6,74.9,1.39,59.92,1.16,69.8,0.67
2025-02-04,13:00,Flat,93,TSSC,Spring,854.2,32.8,51.2,75.04,1.36,60.03,1.14,68.3,0.67
2025-02-04,13:15,Flat,93,TSSC,Spring,816.5,32.7,50.1,75.37,1.3,60.3,1.09,65.5,0.67
2025-02-04,13:30,Flat,93,TSSC,Spring,778.8,32.6,49.1,75.7,1.24,60.56,1.04,62.7,0.67
2025-02-04,13:45,Flat,93,TSSC,Spring,741.1,32.5,48.0,76.04,1.18,60.83,0.98,59.9,0.67
2025-02-04,14:00,Flat,93,TSSC,Spring,703.4,32.4,47.0,76.37,1.11,61.1,0.93,57.0,0.67
2025-02-04,14:15,Flat,93,TSSC,Spring,649.9,32.2,45.4,76.87,1.03,61.49,0.86,52.9,0.67
2025-02-04,14:30,Flat,93,TSSC,Spring,596.3,31.9,43.8,77.36,0.94,61.89,0.79,48.8,0.67
2025-02-04,14:45,Flat,93,TSSC,Spring,542.8,31.7,42.3,77.85,0.86,62.28,0.72,44.6,0.67
2025-02-04,15:00,Flat,93,TSSC,Spring,489.2,31.5,40.7,78.35,0.77,62.68,0.65,40.4,0.67
2025-02-04,15:15,Flat,93,TSSC,Spring,429.2,31.1,38.8,78.95,0.67,63.16,0.56,35.7,0.67
2025-02-04,15:30,Flat,93,TSSC,Spring,369.2,30.7,36.9,79.54,0.58,63.64,0.48,30.9,0.67
2025-02-04,15:45,Flat,93,TSSC,Spring,309.1,30.3,35.1,80.14,0.48,64.11,0.41,26.0,0.67
2025-02-04,16:00,Flat,93,TSSC,Spring,249.1,29.9,33.2,80.74,0.39,64.59,0.33,21.1,0.67
2025-02-04,16:15,Flat,93,TSSC,Spring,197.6,29.1,31.0,81.43,0.31,65.14,0.26,16.8,0.67
2025-02-04,16:30,Flat,93,TSSC,Spring,146.2,28.2,28.8,82.12,0.23,65.7,0.19,12.5,0.67
2025-02-04,16:45,Flat,93,TSSC,Spring,94.7,27.3,26.6,82.81,0.15,66.25,0.12,8.2,0.67
2025-02-04,17:00,Flat,93,TSSC,Spring,43.3,26.4,24.5,83.5,0.07,66.8,0.06,3.8,0.67
2025-02-04,17:15,Flat,93,TSSC,Spring,32.5,25.9,23.7,83.73,0.05,66.98,0.04,2.8,0.67
2025-02-04,17:30,Flat,93,TSSC,Spring,21.6,25.4,23.0,83.96,0.03,67.17,0.03,1.9,0.67
2025-02-04,17:45,Flat,93,TSSC,Spring,10.8,25.0,22.3,84.2,0.02,67.36,0.01,0.9,0.67
2025-02-05,05:15,Flat,93,TSSC,Spring,6.3,20.0,17.2,85.81,0.01,68.65,0.01,0.6,0.67
2025-02-05,05:30,Flat,93,TSSC,Spring,12.7,20.4,17.7,85.65,0.02,68.52,0.02,1.1,0.67
2025-02-05,05:45,Flat,93,TSSC,Spring,19.0,20.7,18.2,85.48,0.03,68.38,0.02,1.7,0.67
2025-02-05,06:00,Flat,93,TSSC,Spring,25.4,21.1,18.7,85.31,0.04,68.25,0.03,2.2,0.67
2025-02-05,06:15,Flat,93,TSSC,Spring,72.0,21.9,20.7,84.7,0.11,67.76,0.09,6.3,0.67
2025-02-05,06:30,Flat,93,TSSC,Spring,118.7,22.6,22.6,84.09,0.18,67.27,0.15,10.3,0.67
2025-02-05,06:45,Flat,93,TSSC,Spring,165.4,23.4,24.5,83.48,0.26,66.79,0.21,14.3,0.67
2025-02-05,07:00,Flat,93,TSSC,Spring,212.1,24.1,26.4,82.87,0.33,66.3,0.28,18.3,0.67
2025-02-05,07:15,Flat,93,TSSC,Spring,266.6,24.8,28.5,82.23,0.41,65.78,0.35,22.8,0.67
2025-02-05,07:30,Flat,93,TSSC,Spring,321.2,25.5,30.5,81.59,0.5,65.27,0.42,27.4,0.67
2025-02-05,07:45,Flat,93,TSSC,Spring,375.7,26.1,32.5,80.94,0.59,64.75,0.49,31.8,0.67
2025-02-05,08:00,Flat,93,TSSC,Spring,430.2,26.8,34.6,80.3,0.67,64.24,0.56,36.2,0.67
2025-02-05,08:15,Flat,93,TSSC,Spring,471.8,27.3,36.1,79.81,0.74,63.85,0.62,39.5,0.67
2025-02-05,08:30,Flat,93,TSSC,Spring,513.4,27.8,37.6,79.33,0.81,63.46,0.67,42.8,0.67
2025-02-05,08:45,Flat,93,TSSC,Spring,554.9,28.3,39.2,78.84,0.87,63.07,0.73,46.1,0.67
2025-02-05,09:00,Flat,93,TSSC,Spring,596.5,28.8,40.7,78.36,0.94,62.69,0.79,49.3,0.67
2025-02-05,09:15,Flat,93,TSSC,Spring,634.5,29.2,42.0,77.94,1.0,62.35,0.84,52.2,0.67
2025-02-05,09:30,Flat,93,TSSC,Spring,672.5,29.5,43.3,77.52,1.06,62.02,0.89,55.1,0.67
2025-02-05,09:45,Flat,93,TSSC,Spring,710.5,29.9,44.7,77.1,1.12,61.68,0.94,58.0,0.67
2025-02-05,10:00,Flat,93,TSSC,Spring,748.5,30.3,46.0,76.69,1.18,61.35,0.99,60.9,0.67
