Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-02,05:15,36,September,Inverted-V,62,Se-P,18.66,24.27,26.74,82.78,0.03,66.22,0.02,1.53,0.67
2024-09-02,05:30,36,September,Inverted-V,62,Se-P,37.32,24.56,27.49,82.54,0.06,66.03,0.05,3.05,0.67
2024-09-02,05:45,36,September,Inverted-V,62,Se-P,55.99,24.84,28.24,82.3,0.08,65.84,0.07,4.57,0.67
2024-09-02,06:00,36,September,Inverted-V,62,Se-P,74.65,25.13,29.0,82.06,0.11,65.65,0.09,6.08,0.67
2024-09-02,06:15,36,September,Inverted-V,62,Se-P,102.73,25.54,30.1,81.71,0.15,65.37,0.13,8.34,0.67
2024-09-02,06:30,36,September,Inverted-V,62,Se-P,130.81,25.94,31.21,81.36,0.19,65.09,0.16,10.59,0.67
2024-09-02,06:45,36,September,Inverted-V,62,Se-P,158.89,26.34,32.32,81.01,0.24,64.81,0.2,12.82,0.67
2024-09-02,07:00,36,September,Inverted-V,62,Se-P,186.97,26.75,33.42,80.66,0.28,64.53,0.23,15.04,0.67
2024-09-02,07:15,36,September,Inverted-V,62,Se-P,226.45,27.23,34.89,80.2,0.34,64.16,0.28,18.14,0.67
2024-09-02,07:30,36,September,Inverted-V,62,Se-P,265.92,27.71,36.36,79.73,0.4,63.78,0.33,21.21,0.67
2024-09-02,07:45,36,September,Inverted-V,62,Se-P,305.4,28.2,37.83,79.26,0.46,63.41,0.38,24.25,0.67
2024-09-02,08:00,36,September,Inverted-V,62,Se-P,344.88,28.68,39.3,78.8,0.52,63.04,0.43,27.26,0.67
2024-09-02,08:15,36,September,Inverted-V,62,Se-P,391.49,29.12,40.9,78.29,0.59,62.63,0.49,30.79,0.67
2024-09-02,08:30,36,September,Inverted-V,62,Se-P,438.11,29.55,42.5,77.79,0.66,62.23,0.55,34.29,0.67
2024-09-02,08:45,36,September,Inverted-V,62,Se-P,484.72,29.98,44.1,77.28,0.73,61.82,0.61,37.75,0.67
2024-09-02,09:00,36,September,Inverted-V,62,Se-P,531.34,30.42,45.7,76.77,0.8,61.42,0.67,41.18,0.67
2024-09-02,09:15,36,September,Inverted-V,62,Se-P,588.73,30.81,47.53,76.19,0.89,60.95,0.74,45.36,0.67
2024-09-02,09:30,36,September,Inverted-V,62,Se-P,646.13,31.2,49.36,75.62,0.98,60.49,0.82,49.49,0.67
2024-09-02,09:45,36,September,Inverted-V,62,Se-P,703.52,31.6,51.19,75.04,1.07,60.03,0.89,53.57,0.67
2024-09-02,10:00,36,September,Inverted-V,62,Se-P,760.91,31.99,53.01,74.46,1.15,59.57,0.97,57.6,0.67
2024-09-02,10:15,36,September,Inverted-V,62,Se-P,768.32,32.35,53.56,74.28,1.17,59.43,0.98,58.05,0.67
2024-09-02,10:30,36,September,Inverted-V,62,Se-P,775.72,32.72,54.11,74.11,1.18,59.29,0.99,58.51,0.67
2024-09-02,10:45,36,September,Inverted-V,62,Se-P,783.12,33.09,54.66,73.94,1.19,59.15,1.0,58.96,0.67
2024-09-02,11:00,36,September,Inverted-V,62,Se-P,790.53,33.45,55.21,73.76,1.2,59.01,1.01,59.41,0.67
2024-09-02,11:15,36,September,Inverted-V,62,Se-P,792.97,33.79,55.61,73.63,1.21,58.91,1.01,59.51,0.67
2024-09-02,11:30,36,September,Inverted-V,62,Se-P,795.42,34.12,56.01,73.51,1.21,58.81,1.01,59.62,0.67
2024-09-02,11:45,36,September,Inverted-V,62,Se-P,797.87,34.46,56.41,73.38,1.21,58.71,1.02,59.72,0.67
2024-09-02,12:00,36,September,Inverted-V,62,Se-P,800.31,34.8,56.81,73.26,1.22,58.6,1.02,59.82,0.67
2024-09-02,12:15,36,September,Inverted-V,62,Se-P,758.97,34.97,55.95,73.53,1.15,58.82,0.97,56.9,0.67
2024-09-02,12:30,36,September,Inverted-V,62,Se-P,717.62,35.15,55.09,73.8,1.09,59.04,0.91,53.95,0.67
2024-09-02,12:45,36,September,Inverted-V,62,Se-P,676.28,35.33,54.23,74.07,1.03,59.26,0.86,50.99,0.67
2024-09-02,13:00,36,September,Inverted-V,62,Se-P,634.93,35.5,53.37,74.34,0.96,59.47,0.81,48.0,0.67
2024-09-02,13:15,36,September,Inverted-V,62,Se-P,603.83,35.42,52.52,74.61,0.92,59.69,0.77,45.78,0.67
2024-09-02,13:30,36,September,Inverted-V,62,Se-P,572.72,35.35,51.67,74.88,0.87,59.91,0.73,43.54,0.67
2024-09-02,13:45,36,September,Inverted-V,62,Se-P,541.62,35.28,50.82,75.15,0.82,60.12,0.69,41.29,0.67
2024-09-02,14:00,36,September,Inverted-V,62,Se-P,510.52,35.2,49.96,75.42,0.77,60.34,0.65,39.03,0.67
2024-09-02,14:15,36,September,Inverted-V,62,Se-P,484.76,34.95,49.06,75.71,0.73,60.57,0.61,37.17,0.67
2024-09-02,14:30,36,September,Inverted-V,62,Se-P,459.0,34.69,48.16,75.99,0.69,60.79,0.58,35.29,0.67
2024-09-02,14:45,36,September,Inverted-V,62,Se-P,433.24,34.44,47.27,76.28,0.65,61.02,0.55,33.41,0.67
2024-09-02,15:00,36,September,Inverted-V,62,Se-P,407.48,34.18,46.37,76.56,0.61,61.25,0.51,31.51,0.67
2024-09-02,15:15,36,September,Inverted-V,62,Se-P,356.27,33.78,44.69,77.09,0.54,61.68,0.45,27.7,0.67
2024-09-02,15:30,36,September,Inverted-V,62,Se-P,305.05,33.38,43.01,77.63,0.46,62.1,0.38,23.84,0.67
2024-09-02,15:45,36,September,Inverted-V,62,Se-P,253.83,32.98,41.33,78.16,0.38,62.53,0.32,19.94,0.67
2024-09-02,16:00,36,September,Inverted-V,62,Se-P,202.61,32.58,39.65,78.69,0.3,62.95,0.25,16.0,0.67
2024-09-02,16:15,36,September,Inverted-V,62,Se-P,162.14,31.99,38.04,79.2,0.24,63.36,0.2,12.86,0.67
2024-09-02,16:30,36,September,Inverted-V,62,Se-P,121.67,31.39,36.44,79.71,0.18,63.77,0.15,9.7,0.67
2024-09-02,16:45,36,September,Inverted-V,62,Se-P,81.21,30.8,34.83,80.21,0.12,64.17,0.1,6.51,0.67
2024-09-02,17:00,36,September,Inverted-V,62,Se-P,40.74,30.21,33.23,80.72,0.06,64.58,0.05,3.28,0.67
2024-09-02,17:15,36,September,Inverted-V,62,Se-P,30.55,29.72,32.48,80.96,0.05,64.77,0.04,2.46,0.67
2024-09-02,17:30,36,September,Inverted-V,62,Se-P,20.37,29.23,31.73,81.2,0.03,64.96,0.03,1.65,0.67
2024-09-02,17:45,36,September,Inverted-V,62,Se-P,10.18,28.73,30.99,81.43,0.02,65.15,0.01,0.83,0.67
2024-09-03,05:15,36,September,Inverted-V,62,Se-P,23.81,24.64,27.24,82.62,0.04,66.1,0.03,1.95,0.67
2024-09-03,05:30,36,September,Inverted-V,62,Se-P,47.63,24.86,28.05,82.36,0.07,65.89,0.06,3.89,0.67
2024-09-03,05:45,36,September,Inverted-V,62,Se-P,71.44,25.08,28.87,82.1,0.11,65.68,0.09,5.82,0.67
2024-09-03,06:00,36,September,Inverted-V,62,Se-P,95.26,25.3,29.68,81.85,0.14,65.48,0.12,7.75,0.67
