Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-09,05:15,37,September,V-Shape,77,Se-P,15.28,24.58,23.96,83.66,0.02,66.92,0.02,1.26,0.67
2024-09-09,05:30,37,September,V-Shape,77,Se-P,30.56,24.71,24.48,83.49,0.05,66.79,0.04,2.52,0.67
2024-09-09,05:45,37,September,V-Shape,77,Se-P,45.83,24.85,24.99,83.33,0.07,66.66,0.06,3.78,0.67
2024-09-09,06:00,37,September,V-Shape,77,Se-P,61.11,24.98,25.51,83.17,0.09,66.53,0.08,5.03,0.67
2024-09-09,06:15,37,September,V-Shape,77,Se-P,80.28,25.3,26.31,82.91,0.12,66.33,0.1,6.59,0.67
2024-09-09,06:30,37,September,V-Shape,77,Se-P,99.45,25.62,27.11,82.66,0.15,66.13,0.12,8.15,0.67
2024-09-09,06:45,37,September,V-Shape,77,Se-P,118.62,25.94,27.91,82.41,0.18,65.93,0.15,9.7,0.67
2024-09-09,07:00,37,September,V-Shape,77,Se-P,137.79,26.26,28.7,82.15,0.2,65.72,0.17,11.24,0.67
2024-09-09,07:15,37,September,V-Shape,77,Se-P,161.13,26.75,29.78,81.82,0.24,65.45,0.2,13.1,0.67
2024-09-09,07:30,37,September,V-Shape,77,Se-P,184.47,27.23,30.85,81.48,0.27,65.18,0.23,14.95,0.67
2024-09-09,07:45,37,September,V-Shape,77,Se-P,207.82,27.72,31.92,81.14,0.31,64.91,0.26,16.79,0.67
2024-09-09,08:00,37,September,V-Shape,77,Se-P,231.16,28.21,32.99,80.8,0.34,64.64,0.29,18.62,0.67
2024-09-09,08:15,37,September,V-Shape,77,Se-P,287.25,28.68,34.86,80.21,0.43,64.16,0.36,23.01,0.67
2024-09-09,08:30,37,September,V-Shape,77,Se-P,343.34,29.15,36.73,79.61,0.51,63.69,0.43,27.35,0.67
2024-09-09,08:45,37,September,V-Shape,77,Se-P,399.43,29.62,38.61,79.02,0.6,63.22,0.5,31.64,0.67
2024-09-09,09:00,37,September,V-Shape,77,Se-P,455.52,30.09,40.48,78.43,0.68,62.74,0.57,35.88,0.67
2024-09-09,09:15,37,September,V-Shape,77,Se-P,490.05,30.5,41.75,78.03,0.74,62.42,0.62,38.45,0.67
2024-09-09,09:30,37,September,V-Shape,77,Se-P,524.59,30.9,43.01,77.62,0.79,62.1,0.66,40.99,0.67
2024-09-09,09:45,37,September,V-Shape,77,Se-P,559.12,31.3,44.28,77.22,0.84,61.78,0.7,43.52,0.67
2024-09-09,10:00,37,September,V-Shape,77,Se-P,593.65,31.71,45.55,76.82,0.89,61.46,0.75,46.03,0.67
2024-09-09,10:15,37,September,V-Shape,77,Se-P,614.71,32.0,46.37,76.56,0.93,61.25,0.78,47.54,0.67
2024-09-09,10:30,37,September,V-Shape,77,Se-P,635.76,32.29,47.18,76.3,0.96,61.04,0.8,49.04,0.67
2024-09-09,10:45,37,September,V-Shape,77,Se-P,656.82,32.58,48.0,76.04,0.99,60.84,0.83,50.53,0.67
2024-09-09,11:00,37,September,V-Shape,77,Se-P,677.88,32.87,48.82,75.79,1.02,60.63,0.86,52.01,0.67
2024-09-09,11:15,37,September,V-Shape,77,Se-P,670.87,33.06,48.84,75.78,1.01,60.62,0.85,51.47,0.67
2024-09-09,11:30,37,September,V-Shape,77,Se-P,663.86,33.26,48.86,75.77,1.0,60.62,0.84,50.93,0.67
2024-09-09,11:45,37,September,V-Shape,77,Se-P,656.85,33.45,48.88,75.77,0.99,60.61,0.83,50.39,0.67
