Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,14,April,Flat,77,Se-P,23.84,26.55,27.14,82.65,0.04,66.12,0.03,1.95,0.67
2024-04-01,05:30,14,April,Flat,77,Se-P,47.67,26.98,28.17,82.32,0.07,65.86,0.06,3.89,0.67
2024-04-01,05:45,14,April,Flat,77,Se-P,71.51,27.41,29.2,82.0,0.11,65.6,0.09,5.82,0.67
2024-04-01,06:00,14,April,Flat,77,Se-P,95.35,27.85,30.23,81.67,0.14,65.34,0.12,7.74,0.67
2024-04-01,06:15,14,April,Flat,77,Se-P,152.19,28.51,32.31,81.01,0.23,64.81,0.19,12.28,0.67
2024-04-01,06:30,14,April,Flat,77,Se-P,209.04,29.17,34.4,80.35,0.31,64.28,0.26,16.77,0.67
2024-04-01,06:45,14,April,Flat,77,Se-P,265.88,29.83,36.48,79.69,0.4,63.76,0.33,21.2,0.67
2024-04-01,07:00,14,April,Flat,77,Se-P,322.73,30.49,38.56,79.03,0.48,63.23,0.4,25.57,0.67
2024-04-01,07:15,14,April,Flat,77,Se-P,383.96,31.19,40.79,78.33,0.58,62.66,0.48,30.21,0.67
2024-04-01,07:30,14,April,Flat,77,Se-P,445.19,31.89,43.02,77.62,0.67,62.1,0.56,34.79,0.67
2024-04-01,07:45,14,April,Flat,77,Se-P,506.42,32.6,45.26,76.91,0.76,61.53,0.64,39.3,0.67
2024-04-01,08:00,14,April,Flat,77,Se-P,567.65,33.3,47.49,76.21,0.86,60.96,0.72,43.74,0.67
2024-04-01,08:15,14,April,Flat,77,Se-P,614.22,33.94,49.3,75.63,0.93,60.51,0.78,47.06,0.67
2024-04-01,08:30,14,April,Flat,77,Se-P,660.78,34.58,51.1,75.06,1.0,60.05,0.84,50.33,0.67
2024-04-01,08:45,14,April,Flat,77,Se-P,707.35,35.22,52.9,74.49,1.07,59.59,0.9,53.56,0.67
2024-04-01,09:00,14,April,Flat,77,Se-P,753.92,35.86,54.71,73.92,1.15,59.14,0.96,56.75,0.67
2024-04-01,09:15,14,April,Flat,77,Se-P,786.99,36.36,56.03,73.5,1.2,58.8,1.0,58.98,0.67
2024-04-01,09:30,14,April,Flat,77,Se-P,820.06,36.86,57.36,73.08,1.25,58.47,1.05,61.19,0.67
2024-04-01,09:45,14,April,Flat,77,Se-P,853.13,37.35,58.68,72.66,1.3,58.13,1.09,63.37,0.67
2024-04-01,10:00,14,April,Flat,77,Se-P,886.2,37.85,60.01,72.24,1.35,57.8,1.13,65.53,0.67
2024-04-01,10:15,14,April,Flat,77,Se-P,892.86,38.24,60.56,72.07,1.36,57.65,1.14,65.9,0.67
2024-04-01,10:30,14,April,Flat,77,Se-P,899.53,38.62,61.11,71.89,1.38,57.51,1.15,66.26,0.67
2024-04-01,10:45,14,April,Flat,77,Se-P,906.19,39.01,61.67,71.72,1.39,57.37,1.16,66.63,0.67
2024-04-01,11:00,14,April,Flat,77,Se-P,912.85,39.4,62.22,71.54,1.4,57.23,1.17,66.99,0.67
2024-04-01,11:15,14,April,Flat,77,Se-P,897.73,39.63,62.08,71.59,1.37,57.27,1.15,65.91,0.67
