Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-09,05:15,37,September,V-Shape,62,15.28,24.58,27.96,82.39,0.02,65.91,0.02,1.25,0.67
2024-09-09,05:30,37,September,V-Shape,62,30.56,24.71,28.48,82.23,0.05,65.78,0.04,2.49,0.67
2024-09-09,05:45,37,September,V-Shape,62,45.83,24.85,28.99,82.06,0.07,65.65,0.06,3.73,0.67
2024-09-09,06:00,37,September,V-Shape,62,61.11,24.98,29.51,81.9,0.09,65.52,0.08,4.97,0.67
2024-09-09,06:15,37,September,V-Shape,62,80.28,25.3,30.31,81.65,0.12,65.32,0.1,6.52,0.67
2024-09-09,06:30,37,September,V-Shape,62,99.45,25.62,31.11,81.39,0.15,65.12,0.12,8.05,0.67
2024-09-09,06:45,37,September,V-Shape,62,118.62,25.94,31.91,81.14,0.18,64.91,0.15,9.58,0.67
2024-09-09,07:00,37,September,V-Shape,62,137.79,26.26,32.7,80.89,0.2,64.71,0.17,11.11,0.67
2024-09-09,07:15,37,September,V-Shape,62,161.13,26.75,33.78,80.55,0.24,64.44,0.2,12.95,0.67
2024-09-09,07:30,37,September,V-Shape,62,184.47,27.23,34.85,80.21,0.27,64.17,0.23,14.78,0.67
2024-09-09,07:45,37,September,V-Shape,62,207.82,27.72,35.92,79.87,0.31,63.9,0.26,16.59,0.67
2024-09-09,08:00,37,September,V-Shape,62,231.16,28.21,36.99,79.53,0.35,63.63,0.29,18.4,0.67
2024-09-09,08:15,37,September,V-Shape,62,287.25,28.68,38.86,78.94,0.43,63.15,0.36,22.73,0.67
2024-09-09,08:30,37,September,V-Shape,62,343.34,29.15,40.73,78.35,0.51,62.68,0.43,27.02,0.67
2024-09-09,08:45,37,September,V-Shape,62,399.43,29.62,42.61,77.75,0.6,62.2,0.5,31.25,0.67
2024-09-09,09:00,37,September,V-Shape,62,455.52,30.09,44.48,77.16,0.69,61.73,0.57,35.44,0.67
2024-09-09,09:15,37,September,V-Shape,62,490.05,30.5,45.75,76.76,0.74,61.41,0.62,37.97,0.67
2024-09-09,09:30,37,September,V-Shape,62,524.59,30.9,47.01,76.36,0.79,61.09,0.66,40.48,0.67
2024-09-09,09:45,37,September,V-Shape,62,559.12,31.3,48.28,75.96,0.84,60.76,0.71,42.98,0.67
2024-09-09,10:00,37,September,V-Shape,62,593.65,31.71,49.55,75.55,0.9,60.44,0.75,45.44,0.67
2024-09-09,10:15,37,September,V-Shape,62,614.71,32.0,50.37,75.3,0.93,60.24,0.78,46.93,0.67
2024-09-09,10:30,37,September,V-Shape,62,635.76,32.29,51.18,75.04,0.96,60.03,0.81,48.41,0.67
2024-09-09,10:45,37,September,V-Shape,62,656.82,32.58,52.0,74.78,1.0,59.82,0.83,49.88,0.67
2024-09-09,11:00,37,September,V-Shape,62,677.88,32.87,52.82,74.52,1.03,59.62,0.86,51.35,0.67
2024-09-09,11:15,37,September,V-Shape,62,670.87,33.06,52.84,74.51,1.02,59.61,0.85,50.81,0.67
2024-09-09,11:30,37,September,V-Shape,62,663.86,33.26,52.86,74.51,1.01,59.61,0.84,50.28,0.67
2024-09-09,11:45,37,September,V-Shape,62,656.85,33.45,52.88,74.5,1.0,59.6,0.83,49.74,0.67
2024-09-09,12:00,37,September,V-Shape,62,649.85,33.65,52.9,74.49,0.99,59.6,0.83,49.21,0.67
2024-09-09,12:15,37,September,V-Shape,62,614.47,33.73,52.09,74.75,0.93,59.8,0.78,46.65,0.67
2024-09-09,12:30,37,September,V-Shape,62,579.09,33.8,51.28,75.01,0.88,60.01,0.73,44.08,0.67
2024-09-09,12:45,37,September,V-Shape,62,543.71,33.88,50.47,75.26,0.82,60.21,0.69,41.5,0.67
2024-09-09,13:00,37,September,V-Shape,62,508.33,33.95,49.66,75.52,0.77,60.42,0.64,38.9,0.67
2024-09-09,13:15,37,September,V-Shape,62,482.85,33.89,48.96,75.74,0.73,60.59,0.61,37.03,0.67
2024-09-09,13:30,37,September,V-Shape,62,457.38,33.83,48.26,75.96,0.69,60.77,0.58,35.16,0.67
2024-09-09,13:45,37,September,V-Shape,62,431.91,33.76,47.56,76.18,0.65,60.95,0.55,33.27,0.67
2024-09-09,14:00,37,September,V-Shape,62,406.43,33.7,46.86,76.41,0.61,61.12,0.51,31.38,0.67
2024-09-09,14:15,37,September,V-Shape,62,376.67,33.52,45.94,76.7,0.57,61.36,0.48,29.17,0.67
2024-09-09,14:30,37,September,V-Shape,62,346.91,33.34,45.02,76.99,0.52,61.59,0.44,26.94,0.67
2024-09-09,14:45,37,September,V-Shape,62,317.15,33.17,44.1,77.28,0.48,61.83,0.4,24.7,0.67
2024-09-09,15:00,37,September,V-Shape,62,287.38,32.99,43.17,77.57,0.43,62.06,0.36,22.45,0.67
2024-09-09,15:15,37,September,V-Shape,62,253.21,32.67,42.0,77.94,0.38,62.36,0.32,19.85,0.67
2024-09-09,15:30,37,September,V-Shape,62,219.03,32.35,40.83,78.32,0.33,62.65,0.28,17.23,0.67
2024-09-09,15:45,37,September,V-Shape,62,184.85,32.03,39.65,78.69,0.28,62.95,0.23,14.6,0.67
2024-09-09,16:00,37,September,V-Shape,62,150.68,31.71,38.48,79.06,0.23,63.25,0.19,11.94,0.67
2024-09-09,16:15,37,September,V-Shape,62,119.84,31.21,37.21,79.46,0.18,63.57,0.15,9.53,0.67
2024-09-09,16:30,37,September,V-Shape,62,89.0,30.71,35.93,79.87,0.13,63.89,0.11,7.11,0.67
2024-09-09,16:45,37,September,V-Shape,62,58.16,30.21,34.66,80.27,0.09,64.21,0.07,4.66,0.67
2024-09-09,17:00,37,September,V-Shape,62,27.32,29.71,33.39,80.67,0.04,64.54,0.03,2.2,0.67
2024-09-09,17:15,37,September,V-Shape,62,20.49,29.33,32.84,80.84,0.03,64.68,0.03,1.65,0.67
2024-09-09,17:30,37,September,V-Shape,62,13.66,28.95,32.3,81.02,0.02,64.81,0.02,1.1,0.67
2024-09-09,17:45,37,September,V-Shape,62,6.83,28.58,31.75,81.19,0.01,64.95,0.01,0.55,0.67
2024-09-10,05:15,37,September,V-Shape,62,23.39,24.67,28.26,82.3,0.03,65.84,0.03,1.91,0.67
2024-09-10,05:30,37,September,V-Shape,62,46.79,24.88,29.04,82.05,0.07,65.64,0.06,3.81,0.67
2024-09-10,05:45,37,September,V-Shape,62,70.18,25.08,29.83,81.8,0.1,65.44,0.09,5.7,0.67
2024-09-10,06:00,37,September,V-Shape,62,93.58,25.28,30.62,81.55,0.14,65.24,0.12,7.59,0.67
2024-09-10,06:15,37,September,V-Shape,62,134.03,25.69,32.04,81.1,0.2,64.88,0.17,10.82,0.67
2024-09-10,06:30,37,September,V-Shape,62,174.48,26.11,33.47,80.65,0.26,64.52,0.22,14.03,0.67
2024-09-10,06:45,37,September,V-Shape,62,214.94,26.52,34.89,80.2,0.32,64.16,0.27,17.21,0.67
2024-09-10,07:00,37,September,V-Shape,62,255.39,26.93,36.31,79.75,0.38,63.8,0.32,20.37,0.67
2024-09-10,07:15,37,September,V-Shape,62,310.39,27.48,38.24,79.13,0.46,63.31,0.39,24.61,0.67
2024-09-10,07:30,37,September,V-Shape,62,365.39,28.04,40.17,78.52,0.55,62.82,0.46,28.8,0.67
