Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-23,05:15,52,December,V-Shape,62,9.55,22.62,25.86,83.06,0.01,66.45,0.01,0.79,0.67
2024-12-23,05:30,52,December,V-Shape,62,19.1,22.77,26.25,82.93,0.03,66.35,0.02,1.57,0.67
2024-12-23,05:45,52,December,V-Shape,62,28.65,22.93,26.65,82.81,0.04,66.24,0.04,2.35,0.67
2024-12-23,06:00,52,December,V-Shape,62,38.2,23.09,27.04,82.68,0.06,66.14,0.05,3.13,0.67
2024-12-23,06:15,52,December,V-Shape,62,81.2,23.42,28.45,82.23,0.12,65.79,0.1,6.63,0.67
2024-12-23,06:30,52,December,V-Shape,62,124.2,23.76,29.86,81.79,0.18,65.43,0.15,10.09,0.67
2024-12-23,06:45,52,December,V-Shape,62,167.21,24.09,31.27,81.34,0.25,65.07,0.21,13.53,0.67
2024-12-23,07:00,52,December,V-Shape,62,210.21,24.42,32.68,80.9,0.31,64.72,0.26,16.95,0.67
2024-12-23,07:15,52,December,V-Shape,62,263.53,24.78,34.36,80.36,0.39,64.29,0.33,21.14,0.67
2024-12-23,07:30,52,December,V-Shape,62,316.85,25.13,36.05,79.83,0.47,63.86,0.4,25.29,0.67
2024-12-23,07:45,52,December,V-Shape,62,370.17,25.48,37.74,79.29,0.55,63.44,0.46,29.4,0.67
2024-12-23,08:00,52,December,V-Shape,62,423.5,25.84,39.43,78.76,0.63,63.01,0.53,33.46,0.67
2024-12-23,08:15,52,December,V-Shape,62,473.53,26.21,41.05,78.25,0.71,62.6,0.59,37.23,0.67
2024-12-23,08:30,52,December,V-Shape,62,523.56,26.58,42.67,77.73,0.79,62.19,0.66,40.96,0.67
2024-12-23,08:45,52,December,V-Shape,62,573.59,26.95,44.29,77.22,0.86,61.78,0.72,44.65,0.67
2024-12-23,09:00,52,December,V-Shape,62,623.62,27.32,45.91,76.71,0.94,61.37,0.79,48.29,0.67
2024-12-23,09:15,52,December,V-Shape,62,658.65,27.6,47.07,76.34,0.99,61.07,0.83,50.82,0.67
2024-12-23,09:30,52,December,V-Shape,62,693.68,27.88,48.23,75.97,1.05,60.78,0.88,53.33,0.67
2024-12-23,09:45,52,December,V-Shape,62,728.72,28.17,49.39,75.61,1.1,60.49,0.92,55.81,0.67
2024-12-23,10:00,52,December,V-Shape,62,763.75,28.45,50.54,75.24,1.16,60.19,0.97,58.28,0.67
2024-12-23,10:15,52,December,V-Shape,62,767.21,28.63,50.82,75.15,1.16,60.12,0.97,58.49,0.67
2024-12-23,10:30,52,December,V-Shape,62,770.66,28.82,51.09,75.07,1.17,60.05,0.98,58.7,0.67
2024-12-23,10:45,52,December,V-Shape,62,774.12,29.01,51.36,74.98,1.17,59.99,0.98,58.91,0.67
2024-12-23,11:00,52,December,V-Shape,62,777.58,29.19,51.63,74.9,1.18,59.92,0.99,59.13,0.67
2024-12-23,11:15,52,December,V-Shape,62,787.49,29.31,52.0,74.78,1.19,59.82,1.0,59.81,0.67
2024-12-23,11:30,52,December,V-Shape,62,797.4,29.43,52.36,74.66,1.21,59.73,1.01,60.49,0.67
2024-12-23,11:45,52,December,V-Shape,62,807.31,29.55,52.73,74.55,1.22,59.64,1.03,61.17,0.67
2024-12-23,12:00,52,December,V-Shape,62,817.22,29.67,53.1,74.43,1.24,59.54,1.04,61.84,0.67
2024-12-23,12:15,52,December,V-Shape,62,788.9,29.74,52.46,74.63,1.2,59.71,1.0,59.82,0.67
2024-12-23,12:30,52,December,V-Shape,62,760.58,29.81,51.82,74.83,1.15,59.87,0.97,57.8,0.67
2024-12-23,12:45,52,December,V-Shape,62,732.26,29.88,51.19,75.04,1.11,60.03,0.93,55.76,0.67
2024-12-23,13:00,52,December,V-Shape,62,703.94,29.95,50.55,75.24,1.07,60.19,0.89,53.71,0.67
2024-12-23,13:15,52,December,V-Shape,62,668.22,29.93,49.64,75.53,1.01,60.42,0.85,51.14,0.67
2024-12-23,13:30,52,December,V-Shape,62,632.5,29.91,48.72,75.82,0.96,60.65,0.8,48.55,0.67
2024-12-23,13:45,52,December,V-Shape,62,596.79,29.89,47.81,76.11,0.9,60.88,0.75,45.94,0.67
2024-12-23,14:00,52,December,V-Shape,62,561.07,29.87,46.9,76.39,0.85,61.12,0.71,43.32,0.67
