Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-19,05:15,34,August,Inverted-V,62,20.94,25.17,27.69,82.48,0.03,65.98,0.03,1.71,0.67
2024-08-19,05:30,34,August,Inverted-V,62,41.88,25.34,28.38,82.26,0.06,65.81,0.05,3.42,0.67
2024-08-19,05:45,34,August,Inverted-V,62,62.82,25.5,29.07,82.04,0.09,65.63,0.08,5.12,0.67
2024-08-19,06:00,34,August,Inverted-V,62,83.75,25.67,29.76,81.82,0.12,65.46,0.1,6.81,0.67
2024-08-19,06:15,34,August,Inverted-V,62,122.47,25.97,31.03,81.42,0.18,65.13,0.15,9.92,0.67
2024-08-19,06:30,34,August,Inverted-V,62,161.18,26.27,32.3,81.02,0.24,64.81,0.2,13.01,0.67
2024-08-19,06:45,34,August,Inverted-V,62,199.89,26.58,33.57,80.61,0.3,64.49,0.25,16.07,0.67
2024-08-19,07:00,34,August,Inverted-V,62,238.6,26.88,34.85,80.21,0.36,64.17,0.3,19.11,0.67
2024-08-19,07:15,34,August,Inverted-V,62,287.16,27.32,36.5,79.69,0.43,63.75,0.36,22.89,0.67
2024-08-19,07:30,34,August,Inverted-V,62,335.71,27.75,38.15,79.16,0.5,63.33,0.42,26.63,0.67
2024-08-19,07:45,34,August,Inverted-V,62,384.26,28.19,39.8,78.64,0.58,62.91,0.48,30.33,0.67
2024-08-19,08:00,34,August,Inverted-V,62,432.81,28.63,41.45,78.12,0.65,62.5,0.54,33.99,0.67
2024-08-19,08:15,34,August,Inverted-V,62,456.42,29.04,42.45,77.8,0.69,62.24,0.57,35.73,0.67
2024-08-19,08:30,34,August,Inverted-V,62,480.03,29.44,43.44,77.49,0.72,61.99,0.6,37.46,0.67
2024-08-19,08:45,34,August,Inverted-V,62,503.64,29.84,44.44,77.17,0.76,61.74,0.63,39.18,0.67
2024-08-19,09:00,34,August,Inverted-V,62,527.26,30.25,45.43,76.86,0.79,61.49,0.67,40.89,0.67
2024-08-19,09:15,34,August,Inverted-V,62,558.74,30.58,46.55,76.5,0.84,61.2,0.71,43.18,0.67
2024-08-19,09:30,34,August,Inverted-V,62,590.22,30.91,47.67,76.15,0.89,60.92,0.75,45.46,0.67
2024-08-19,09:45,34,August,Inverted-V,62,621.7,31.24,48.78,75.8,0.94,60.64,0.79,47.71,0.67
2024-08-19,10:00,34,August,Inverted-V,62,653.18,31.57,49.9,75.44,0.99,60.35,0.83,49.95,0.67
2024-08-19,10:15,34,August,Inverted-V,62,663.69,31.83,50.42,75.28,1.0,60.22,0.84,50.66,0.67
2024-08-19,10:30,34,August,Inverted-V,62,674.2,32.09,50.95,75.11,1.02,60.09,0.86,51.38,0.67
2024-08-19,10:45,34,August,Inverted-V,62,684.71,32.36,51.48,74.94,1.04,59.96,0.87,52.09,0.67
2024-08-19,11:00,34,August,Inverted-V,62,695.22,32.62,52.0,74.78,1.05,59.82,0.88,52.8,0.67
2024-08-19,11:15,34,August,Inverted-V,62,626.63,32.81,50.48,75.26,0.95,60.21,0.79,47.83,0.67
2024-08-19,11:30,34,August,Inverted-V,62,558.05,33.0,48.96,75.74,0.84,60.59,0.71,42.8,0.67
2024-08-19,11:45,34,August,Inverted-V,62,489.46,33.2,47.43,76.22,0.74,60.98,0.62,37.72,0.67
2024-08-19,12:00,34,August,Inverted-V,62,420.88,33.39,45.91,76.71,0.63,61.37,0.53,32.59,0.67
2024-08-19,12:15,34,August,Inverted-V,62,340.89,33.46,43.98,77.32,0.51,61.85,0.43,26.56,0.67
2024-08-19,12:30,34,August,Inverted-V,62,260.9,33.53,42.06,77.93,0.39,62.34,0.33,20.45,0.67
2024-08-19,12:45,34,August,Inverted-V,62,180.91,33.61,40.13,78.54,0.27,62.83,0.23,14.26,0.67
2024-08-19,13:00,34,August,Inverted-V,62,100.93,33.68,38.2,79.15,0.15,63.32,0.13,8.0,0.67
2024-08-19,13:15,34,August,Inverted-V,62,89.79,33.64,37.89,79.25,0.13,63.4,0.11,7.13,0.67
2024-08-19,13:30,34,August,Inverted-V,62,78.65,33.61,37.57,79.35,0.12,63.48,0.1,6.25,0.67
2024-08-19,13:45,34,August,Inverted-V,62,67.51,33.57,37.26,79.45,0.1,63.56,0.08,5.37,0.67
2024-08-19,14:00,34,August,Inverted-V,62,56.38,33.53,36.94,79.55,0.08,63.64,0.07,4.49,0.67
2024-08-19,14:15,34,August,Inverted-V,62,52.7,33.4,36.72,79.62,0.08,63.69,0.07,4.2,0.67
2024-08-19,14:30,34,August,Inverted-V,62,49.02,33.27,36.5,79.69,0.07,63.75,0.06,3.91,0.67
2024-08-19,14:45,34,August,Inverted-V,62,45.34,33.14,36.27,79.76,0.07,63.81,0.06,3.62,0.67
2024-08-19,15:00,34,August,Inverted-V,62,41.67,33.01,36.05,79.83,0.06,63.86,0.05,3.33,0.67
2024-08-19,15:15,34,August,Inverted-V,62,68.12,32.74,36.44,79.7,0.1,63.76,0.09,5.43,0.67
2024-08-19,15:30,34,August,Inverted-V,62,94.57,32.47,36.83,79.58,0.14,63.66,0.12,7.53,0.67
2024-08-19,15:45,34,August,Inverted-V,62,121.02,32.2,37.23,79.46,0.18,63.57,0.15,9.63,0.67
2024-08-19,16:00,34,August,Inverted-V,62,147.47,31.93,37.62,79.33,0.22,63.47,0.18,11.72,0.67
2024-08-19,16:15,34,August,Inverted-V,62,120.83,31.46,36.48,79.69,0.18,63.75,0.15,9.63,0.67
2024-08-19,16:30,34,August,Inverted-V,62,94.18,30.98,35.34,80.05,0.14,64.04,0.12,7.53,0.67
2024-08-19,16:45,34,August,Inverted-V,62,67.53,30.51,34.2,80.41,0.1,64.33,0.08,5.42,0.67
2024-08-19,17:00,34,August,Inverted-V,62,40.88,30.04,33.06,80.78,0.06,64.62,0.05,3.29,0.67
2024-08-19,17:15,34,August,Inverted-V,62,30.66,29.61,32.38,80.99,0.05,64.79,0.04,2.47,0.67
2024-08-19,17:30,34,August,Inverted-V,62,20.44,29.18,31.69,81.21,0.03,64.97,0.03,1.65,0.67
2024-08-19,17:45,34,August,Inverted-V,62,10.22,28.75,31.01,81.43,0.02,65.14,0.01,0.83,0.67
2024-08-20,05:15,34,August,Inverted-V,62,28.47,25.62,28.33,82.27,0.04,65.82,0.04,2.32,0.67
2024-08-20,05:30,34,August,Inverted-V,62,56.93,25.85,29.27,81.97,0.08,65.58,0.07,4.64,0.67
2024-08-20,05:45,34,August,Inverted-V,62,85.4,26.08,30.21,81.68,0.13,65.34,0.11,6.93,0.67
2024-08-20,06:00,34,August,Inverted-V,62,113.86,26.31,31.16,81.38,0.17,65.1,0.14,9.22,0.67
2024-08-20,06:15,34,August,Inverted-V,62,167.48,26.59,32.77,80.87,0.25,64.69,0.21,13.5,0.67
2024-08-20,06:30,34,August,Inverted-V,62,221.09,26.86,34.39,80.36,0.33,64.28,0.28,17.73,0.67
2024-08-20,06:45,34,August,Inverted-V,62,274.71,27.13,36.0,79.84,0.41,63.88,0.34,21.93,0.67
2024-08-20,07:00,34,August,Inverted-V,62,328.32,27.41,37.62,79.33,0.49,63.47,0.41,26.08,0.67
2024-08-20,07:15,34,August,Inverted-V,62,381.79,27.77,39.32,78.79,0.57,63.03,0.48,30.18,0.67
2024-08-20,07:30,34,August,Inverted-V,62,435.27,28.14,41.02,78.25,0.65,62.6,0.55,34.22,0.67
2024-08-20,07:45,34,August,Inverted-V,62,488.74,28.51,42.72,77.72,0.73,62.17,0.61,38.23,0.67
2024-08-20,08:00,34,August,Inverted-V,62,542.21,28.87,44.43,77.18,0.82,61.74,0.68,42.19,0.67
2024-08-20,08:15,34,August,Inverted-V,62,551.97,29.22,45.02,76.99,0.83,61.59,0.7,42.87,0.67
2024-08-20,08:30,34,August,Inverted-V,62,561.72,29.58,45.62,76.8,0.85,61.44,0.71,43.54,0.67
