Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-28,05:15,44,October,Flat,62,29.16,23.55,28.28,82.29,0.04,65.83,0.04,2.38,0.67
2024-10-28,05:30,44,October,Flat,62,55.23,23.81,29.19,82.0,0.08,65.6,0.07,4.5,0.67
2024-10-28,05:45,44,October,Flat,62,81.29,24.07,30.1,81.71,0.12,65.37,0.1,6.6,0.67
2024-10-28,06:00,44,October,Flat,62,107.35,24.32,31.0,81.43,0.16,65.14,0.13,8.7,0.67
2024-10-28,06:15,44,October,Flat,62,158.81,24.71,32.68,80.9,0.24,64.72,0.2,12.8,0.67
2024-10-28,06:30,44,October,Flat,62,210.26,25.1,34.36,80.37,0.31,64.29,0.26,16.87,0.67
2024-10-28,06:45,44,October,Flat,62,261.72,25.49,36.03,79.83,0.39,63.87,0.33,20.89,0.67
2024-10-28,07:00,44,October,Flat,62,313.17,25.88,37.71,79.3,0.47,63.44,0.39,24.87,0.67
2024-10-28,07:15,44,October,Flat,62,368.68,26.48,39.7,78.67,0.55,62.94,0.46,29.11,0.67
2024-10-28,07:30,44,October,Flat,62,424.2,27.09,41.69,78.04,0.64,62.43,0.53,33.29,0.67
2024-10-28,07:45,44,October,Flat,62,479.71,27.69,43.68,77.41,0.72,61.93,0.6,37.41,0.67
2024-10-28,08:00,44,October,Flat,62,535.22,28.29,45.67,76.78,0.81,61.43,0.68,41.48,0.67
2024-10-28,08:15,44,October,Flat,62,577.11,28.77,47.2,76.3,0.87,61.04,0.73,44.51,0.67
2024-10-28,08:30,44,October,Flat,62,619.0,29.25,48.73,75.82,0.94,60.65,0.78,47.51,0.67
2024-10-28,08:45,44,October,Flat,62,660.89,29.73,50.25,75.33,1.0,60.27,0.84,50.48,0.67
2024-10-28,09:00,44,October,Flat,62,702.78,30.21,51.78,74.85,1.07,59.88,0.89,53.41,0.67
2024-10-28,09:15,44,October,Flat,62,708.13,30.51,52.21,74.71,1.07,59.77,0.9,53.74,0.67
2024-10-28,09:30,44,October,Flat,62,713.47,30.8,52.64,74.58,1.08,59.66,0.91,54.07,0.67
2024-10-28,09:45,44,October,Flat,62,718.82,31.09,53.07,74.44,1.09,59.55,0.91,54.4,0.67
2024-10-28,10:00,44,October,Flat,62,724.17,31.39,53.49,74.31,1.1,59.44,0.92,54.73,0.67
2024-10-28,10:15,44,October,Flat,62,716.46,31.57,53.48,74.31,1.09,59.45,0.91,54.15,0.67
2024-10-28,10:30,44,October,Flat,62,708.76,31.75,53.47,74.31,1.08,59.45,0.9,53.57,0.67
2024-10-28,10:45,44,October,Flat,62,701.06,31.93,53.46,74.32,1.06,59.45,0.89,52.99,0.67
2024-10-28,11:00,44,October,Flat,62,693.35,32.11,53.44,74.32,1.05,59.46,0.88,52.41,0.67
2024-10-28,11:15,44,October,Flat,62,682.71,32.19,53.25,74.38,1.04,59.51,0.87,51.64,0.67
2024-10-28,11:30,44,October,Flat,62,672.08,32.26,53.06,74.44,1.02,59.55,0.85,50.86,0.67
2024-10-28,11:45,44,October,Flat,62,661.44,32.33,52.87,74.5,1.0,59.6,0.84,50.09,0.67
2024-10-28,12:00,44,October,Flat,62,650.8,32.41,52.68,74.56,0.99,59.65,0.83,49.32,0.67
2024-10-28,12:15,44,October,Flat,62,644.29,32.4,52.51,74.62,0.98,59.69,0.82,48.85,0.67
2024-10-28,12:30,44,October,Flat,62,637.79,32.39,52.33,74.67,0.97,59.74,0.81,48.39,0.67
2024-10-28,12:45,44,October,Flat,62,631.28,32.38,52.16,74.73,0.96,59.78,0.8,47.92,0.67
2024-10-28,13:00,44,October,Flat,62,624.78,32.37,51.99,74.78,0.95,59.83,0.79,47.45,0.67
2024-10-28,13:15,44,October,Flat,62,606.62,32.3,51.46,74.95,0.92,59.96,0.77,46.15,0.67
2024-10-28,13:30,44,October,Flat,62,588.46,32.22,50.94,75.12,0.89,60.09,0.75,44.85,0.67
2024-10-28,13:45,44,October,Flat,62,570.31,32.15,50.41,75.28,0.86,60.23,0.72,43.54,0.67
2024-10-28,14:00,44,October,Flat,62,552.15,32.08,49.88,75.45,0.84,60.36,0.7,42.22,0.67
2024-10-28,14:15,44,October,Flat,62,493.65,31.93,48.28,75.96,0.75,60.77,0.62,37.94,0.67
2024-10-28,14:30,44,October,Flat,62,435.16,31.79,46.67,76.47,0.66,61.17,0.55,33.62,0.67
2024-10-28,14:45,44,October,Flat,62,376.67,31.64,45.06,76.98,0.57,61.58,0.47,29.25,0.67
2024-10-28,15:00,44,October,Flat,62,318.17,31.5,43.45,77.48,0.48,61.99,0.4,24.83,0.67
2024-10-28,15:15,44,October,Flat,62,269.57,31.23,41.97,77.95,0.4,62.36,0.34,21.13,0.67
2024-10-28,15:30,44,October,Flat,62,220.98,30.96,40.49,78.42,0.33,62.74,0.28,17.4,0.67
2024-10-28,15:45,44,October,Flat,62,172.38,30.7,39.01,78.89,0.26,63.11,0.22,13.64,0.67
2024-10-28,16:00,44,October,Flat,62,123.78,30.43,37.52,79.36,0.18,63.49,0.15,9.84,0.67
2024-10-28,16:15,44,October,Flat,62,94.34,29.96,36.32,79.74,0.14,63.8,0.12,7.52,0.67
2024-10-28,16:30,44,October,Flat,62,64.89,29.48,35.11,80.13,0.1,64.1,0.08,5.19,0.67
2024-10-28,16:45,44,October,Flat,62,35.44,29.01,33.9,80.51,0.05,64.41,0.04,2.85,0.67
2024-10-28,17:00,44,October,Flat,62,6.0,28.54,32.69,80.89,0.01,64.71,0.01,0.48,0.67
2024-10-29,05:15,44,October,Flat,62,22.93,24.38,28.95,82.08,0.03,65.66,0.03,1.87,0.67
2024-10-29,05:30,44,October,Flat,62,43.27,24.54,29.62,81.87,0.06,65.49,0.05,3.52,0.67
2024-10-29,05:45,44,October,Flat,62,63.6,24.69,30.28,81.66,0.09,65.32,0.08,5.16,0.67
2024-10-29,06:00,44,October,Flat,62,83.93,24.85,30.95,81.44,0.12,65.16,0.1,6.8,0.67
2024-10-29,06:15,44,October,Flat,62,126.78,25.13,32.3,81.02,0.19,64.81,0.16,10.23,0.67
2024-10-29,06:30,44,October,Flat,62,169.62,25.41,33.65,80.59,0.25,64.47,0.21,13.64,0.67
2024-10-29,06:45,44,October,Flat,62,212.47,25.69,35.0,80.16,0.32,64.13,0.27,17.01,0.67
2024-10-29,07:00,44,October,Flat,62,255.32,25.97,36.35,79.73,0.38,63.79,0.32,20.36,0.67
2024-10-29,07:15,44,October,Flat,62,302.68,26.48,38.05,79.2,0.45,63.36,0.38,24.01,0.67
2024-10-29,07:30,44,October,Flat,62,350.04,27.0,39.75,78.66,0.52,62.93,0.44,27.63,0.67
2024-10-29,07:45,44,October,Flat,62,397.41,27.52,41.45,78.12,0.6,62.5,0.5,31.21,0.67
2024-10-29,08:00,44,October,Flat,62,444.77,28.03,43.15,77.58,0.67,62.06,0.56,34.74,0.67
2024-10-29,08:15,44,October,Flat,62,458.71,28.59,44.05,77.29,0.69,61.84,0.58,35.73,0.67
2024-10-29,08:30,44,October,Flat,62,472.66,29.14,44.96,77.01,0.71,61.61,0.6,36.71,0.67
2024-10-29,08:45,44,October,Flat,62,486.61,29.7,45.86,76.72,0.73,61.38,0.61,37.69,0.67
2024-10-29,09:00,44,October,Flat,62,500.55,30.25,46.76,76.44,0.75,61.15,0.63,38.66,0.67
2024-10-29,09:15,44,October,Flat,62,538.85,30.57,48.05,76.03,0.81,60.82,0.68,41.45,0.67
2024-10-29,09:30,44,October,Flat,62,577.15,30.9,49.33,75.62,0.87,60.5,0.73,44.21,0.67
2024-10-29,09:45,44,October,Flat,62,615.45,31.23,50.61,75.22,0.93,60.17,0.78,46.95,0.67
2024-10-29,10:00,44,October,Flat,62,653.75,31.55,51.89,74.81,0.99,59.85,0.83,49.67,0.67
2024-10-29,10:15,44,October,Flat,62,669.14,31.71,52.44,74.64,1.01,59.71,0.85,50.75,0.67
2024-10-29,10:30,44,October,Flat,62,684.52,31.88,52.99,74.46,1.04,59.57,0.87,51.82,0.67
2024-10-29,10:45,44,October,Flat,62,699.91,32.05,53.54,74.29,1.06,59.43,0.89,52.89,0.67
2024-10-29,11:00,44,October,Flat,62,715.3,32.21,54.09,74.12,1.09,59.29,0.91,53.95,0.67
2024-10-29,11:15,44,October,Flat,62,709.07,32.28,54.01,74.14,1.08,59.31,0.9,53.5,0.67
2024-10-29,11:30,44,October,Flat,62,702.84,32.36,53.93,74.17,1.07,59.33,0.89,53.04,0.67
2024-10-29,11:45,44,October,Flat,62,696.61,32.43,53.84,74.2,1.06,59.36,0.89,52.59,0.67
2024-10-29,12:00,44,October,Flat,62,690.38,32.5,53.76,74.22,1.05,59.38,0.88,52.13,0.67
2024-10-29,12:15,44,October,Flat,62,670.9,32.53,53.3,74.37,1.02,59.49,0.85,50.74,0.67
2024-10-29,12:30,44,October,Flat,62,651.42,32.56,52.85,74.51,0.99,59.61,0.83,49.34,0.67
2024-10-29,12:45,44,October,Flat,62,631.95,32.59,52.39,74.66,0.96,59.72,0.8,47.93,0.67
