Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-01,06:00,September,Autumn,Inverted-V,93,101.6,25.02,22.56,84.1,0.15,67.28,0.13,8.43,0.67
2024-09-01,06:15,September,Autumn,Inverted-V,93,101.6,25.02,22.56,84.1,0.15,67.28,0.13,8.43,0.67
2024-09-01,06:30,September,Autumn,Inverted-V,93,101.6,25.02,22.56,84.1,0.15,67.28,0.13,8.43,0.67
2024-09-01,06:45,September,Autumn,Inverted-V,93,101.6,25.02,22.56,84.1,0.15,67.28,0.13,8.43,0.67
2024-09-01,07:00,September,Autumn,Inverted-V,93,270.11,26.26,28.01,82.37,0.4,65.9,0.33,22.07,0.67
2024-09-01,07:15,September,Autumn,Inverted-V,93,270.11,26.26,28.01,82.37,0.4,65.9,0.33,22.07,0.67
2024-09-01,07:30,September,Autumn,Inverted-V,93,270.11,26.26,28.01,82.37,0.4,65.9,0.33,22.07,0.67
2024-09-01,07:45,September,Autumn,Inverted-V,93,270.11,26.26,28.01,82.37,0.4,65.9,0.33,22.07,0.67
2024-09-01,08:00,September,Autumn,Inverted-V,93,483.82,28.21,35.31,80.06,0.72,64.05,0.6,38.7,0.67
2024-09-01,08:15,September,Autumn,Inverted-V,93,483.82,28.21,35.31,80.06,0.72,64.05,0.6,38.7,0.67
2024-09-01,08:30,September,Autumn,Inverted-V,93,483.82,28.21,35.31,80.06,0.72,64.05,0.6,38.7,0.67
2024-09-01,08:45,September,Autumn,Inverted-V,93,483.82,28.21,35.31,80.06,0.72,64.05,0.6,38.7,0.67
2024-09-01,09:00,September,Autumn,Inverted-V,93,584.15,30.26,39.86,78.62,0.88,62.9,0.73,46.09,0.67
2024-09-01,09:15,September,Autumn,Inverted-V,93,584.15,30.26,39.86,78.62,0.88,62.9,0.73,46.09,0.67
2024-09-01,09:30,September,Autumn,Inverted-V,93,584.15,30.26,39.86,78.62,0.88,62.9,0.73,46.09,0.67
2024-09-01,09:45,September,Autumn,Inverted-V,93,584.15,30.26,39.86,78.62,0.88,62.9,0.73,46.09,0.67
2024-09-01,10:00,September,Autumn,Inverted-V,93,672.03,31.88,43.68,77.41,1.01,61.93,0.85,52.41,0.67
2024-09-01,10:15,September,Autumn,Inverted-V,93,672.03,31.88,43.68,77.41,1.01,61.93,0.85,52.41,0.67
2024-09-01,10:30,September,Autumn,Inverted-V,93,672.03,31.88,43.68,77.41,1.01,61.93,0.85,52.41,0.67
2024-09-01,10:45,September,Autumn,Inverted-V,93,672.03,31.88,43.68,77.41,1.01,61.93,0.85,52.41,0.67
2024-09-01,11:00,September,Autumn,Inverted-V,93,608.85,32.96,43.18,77.57,0.92,62.06,0.77,47.55,0.67
2024-09-01,11:15,September,Autumn,Inverted-V,93,608.85,32.96,43.18,77.57,0.92,62.06,0.77,47.55,0.67
2024-09-01,11:30,September,Autumn,Inverted-V,93,608.85,32.96,43.18,77.57,0.92,62.06,0.77,47.55,0.67
2024-09-01,11:45,September,Autumn,Inverted-V,93,608.85,32.96,43.18,77.57,0.92,62.06,0.77,47.55,0.67
2024-09-01,12:00,September,Autumn,Inverted-V,93,512.3,33.56,41.37,78.15,0.77,62.52,0.64,40.24,0.67
2024-09-01,12:15,September,Autumn,Inverted-V,93,512.3,33.56,41.37,78.15,0.77,62.52,0.64,40.24,0.67
2024-09-01,12:30,September,Autumn,Inverted-V,93,512.3,33.56,41.37,78.15,0.77,62.52,0.64,40.24,0.67
2024-09-01,12:45,September,Autumn,Inverted-V,93,512.3,33.56,41.37,78.15,0.77,62.52,0.64,40.24,0.67
2024-09-01,13:00,September,Autumn,Inverted-V,93,395.28,33.61,38.49,79.06,0.59,63.24,0.5,31.32,0.67
2024-09-01,13:15,September,Autumn,Inverted-V,93,395.28,33.61,38.49,79.06,0.59,63.24,0.5,31.32,0.67
2024-09-01,13:30,September,Autumn,Inverted-V,93,395.28,33.61,38.49,79.06,0.59,63.24,0.5,31.32,0.67
2024-09-01,13:45,September,Autumn,Inverted-V,93,395.28,33.61,38.49,79.06,0.59,63.24,0.5,31.32,0.67
2024-09-01,14:00,September,Autumn,Inverted-V,93,418.77,33.06,38.53,79.04,0.63,63.24,0.52,33.18,0.67
