Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,05:15,July,Autumn,Flat,93,15.88,25.31,22.71,84.05,0.02,67.24,0.02,1.32,0.67
2024-07-01,05:30,July,Autumn,Flat,93,29.16,25.48,23.2,83.9,0.04,67.12,0.04,2.41,0.67
2024-07-01,05:45,July,Autumn,Flat,93,42.44,25.64,23.7,83.74,0.06,66.99,0.05,3.51,0.67
2024-07-01,06:00,July,Autumn,Flat,93,55.72,25.8,24.19,83.58,0.08,66.87,0.07,4.6,0.67
2024-07-01,06:15,July,Autumn,Flat,93,85.63,26.09,25.23,83.26,0.13,66.6,0.11,7.05,0.67
2024-07-01,06:30,July,Autumn,Flat,93,115.55,26.38,26.26,82.93,0.17,66.34,0.14,9.49,0.67
2024-07-01,06:45,July,Autumn,Flat,93,145.47,26.66,27.3,82.6,0.22,66.08,0.18,11.91,0.67
2024-07-01,07:00,July,Autumn,Flat,93,175.38,26.95,28.33,82.27,0.26,65.82,0.22,14.32,0.67
2024-07-01,07:15,July,Autumn,Flat,93,211.37,27.25,29.54,81.89,0.31,65.51,0.26,17.2,0.67
2024-07-01,07:30,July,Autumn,Flat,93,247.37,27.55,30.74,81.51,0.37,65.21,0.31,20.05,0.67
2024-07-01,07:45,July,Autumn,Flat,93,283.36,27.86,31.94,81.13,0.42,64.9,0.35,22.89,0.67
2024-07-01,08:00,July,Autumn,Flat,93,319.35,28.16,33.14,80.75,0.48,64.6,0.4,25.71,0.67
2024-07-01,08:15,July,Autumn,Flat,93,350.95,28.46,34.23,80.4,0.52,64.32,0.44,28.16,0.67
2024-07-01,08:30,July,Autumn,Flat,93,382.55,28.76,35.32,80.06,0.57,64.05,0.48,30.6,0.67
2024-07-01,08:45,July,Autumn,Flat,93,414.15,29.06,36.41,79.71,0.62,63.77,0.52,33.02,0.67
2024-07-01,09:00,July,Autumn,Flat,93,445.75,29.36,37.5,79.37,0.67,63.49,0.56,35.42,0.67
2024-07-01,09:15,July,Autumn,Flat,93,460.19,29.66,38.16,79.16,0.69,63.33,0.58,36.5,0.67
2024-07-01,09:30,July,Autumn,Flat,93,474.62,29.95,38.82,78.95,0.71,63.16,0.59,37.57,0.67
2024-07-01,09:45,July,Autumn,Flat,93,489.06,30.25,39.48,78.74,0.73,62.99,0.61,38.64,0.67
2024-07-01,10:00,July,Autumn,Flat,93,503.5,30.55,40.14,78.53,0.75,62.83,0.63,39.7,0.67
