Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-16,05:15,51,December,Inverted-V,93,13.2,21.27,16.6,85.99,0.02,68.79,0.02,1.11,0.67
2024-12-16,05:30,51,December,Inverted-V,93,26.4,21.34,17.0,85.86,0.04,68.69,0.03,2.22,0.67
2024-12-16,05:45,51,December,Inverted-V,93,39.59,21.42,17.41,85.73,0.06,68.59,0.05,3.33,0.67
2024-12-16,06:00,51,December,Inverted-V,93,52.79,21.49,17.81,85.6,0.08,68.48,0.06,4.44,0.67
2024-12-16,06:15,51,December,Inverted-V,93,104.63,21.71,19.32,85.13,0.15,68.1,0.13,8.76,0.67
2024-12-16,06:30,51,December,Inverted-V,93,156.47,21.92,20.84,84.65,0.23,67.72,0.19,13.04,0.67
2024-12-16,06:45,51,December,Inverted-V,93,208.31,22.14,22.35,84.17,0.31,67.33,0.26,17.29,0.67
2024-12-16,07:00,51,December,Inverted-V,93,260.15,22.36,23.86,83.69,0.38,66.95,0.32,21.51,0.67
2024-12-16,07:15,51,December,Inverted-V,93,320.83,22.57,25.59,83.14,0.47,66.51,0.4,26.39,0.67
2024-12-16,07:30,51,December,Inverted-V,93,381.51,22.77,27.31,82.6,0.56,66.08,0.47,31.23,0.67
2024-12-16,07:45,51,December,Inverted-V,93,442.19,22.98,29.04,82.05,0.66,65.64,0.55,36.02,0.67
2024-12-16,08:00,51,December,Inverted-V,93,502.87,23.19,30.76,81.5,0.75,65.2,0.63,40.77,0.67
2024-12-16,08:15,51,December,Inverted-V,93,549.72,23.39,32.13,81.07,0.82,64.86,0.68,44.39,0.67
2024-12-16,08:30,51,December,Inverted-V,93,596.58,23.59,33.5,80.64,0.89,64.51,0.74,47.98,0.67
2024-12-16,08:45,51,December,Inverted-V,93,643.43,23.79,34.88,80.2,0.96,64.16,0.8,51.54,0.67
2024-12-16,09:00,51,December,Inverted-V,93,690.28,23.99,36.25,79.77,1.03,63.81,0.86,55.06,0.67
2024-12-16,09:15,51,December,Inverted-V,93,715.34,24.16,37.05,79.51,1.07,63.61,0.89,56.93,0.67
2024-12-16,09:30,51,December,Inverted-V,93,740.4,24.34,37.85,79.26,1.11,63.41,0.93,58.78,0.67
2024-12-16,09:45,51,December,Inverted-V,93,765.47,24.51,38.64,79.01,1.15,63.21,0.96,60.62,0.67
2024-12-16,10:00,51,December,Inverted-V,93,790.53,24.68,39.44,78.75,1.18,63.0,0.99,62.46,0.67
2024-12-16,10:15,51,December,Inverted-V,93,791.76,24.82,39.61,78.7,1.19,62.96,0.99,62.52,0.67
2024-12-16,10:30,51,December,Inverted-V,93,793.0,24.96,39.79,78.65,1.19,62.92,0.99,62.59,0.67
2024-12-16,10:45,51,December,Inverted-V,93,794.24,25.1,39.96,78.59,1.19,62.87,1.0,62.65,0.67
2024-12-16,11:00,51,December,Inverted-V,93,795.47,25.24,40.13,78.54,1.19,62.83,1.0,62.72,0.67
2024-12-16,11:15,51,December,Inverted-V,93,800.45,25.35,40.36,78.46,1.2,62.77,1.0,63.06,0.67
2024-12-16,11:30,51,December,Inverted-V,93,805.42,25.45,40.59,78.39,1.21,62.71,1.01,63.41,0.67
2024-12-16,11:45,51,December,Inverted-V,93,810.39,25.56,40.82,78.32,1.22,62.65,1.02,63.76,0.67
2024-12-16,12:00,51,December,Inverted-V,93,815.37,25.67,41.05,78.24,1.22,62.6,1.02,64.1,0.67
2024-12-16,12:15,51,December,Inverted-V,93,782.65,25.75,40.32,78.48,1.17,62.78,0.98,61.67,0.67
2024-12-16,12:30,51,December,Inverted-V,93,749.93,25.84,39.58,78.71,1.12,62.97,0.94,59.22,0.67
2024-12-16,12:45,51,December,Inverted-V,93,717.2,25.92,38.85,78.94,1.07,63.15,0.9,56.77,0.67
2024-12-16,13:00,51,December,Inverted-V,93,684.48,26.0,38.11,79.18,1.02,63.34,0.86,54.3,0.67
2024-12-16,13:15,51,December,Inverted-V,93,615.96,25.98,36.38,79.73,0.92,63.78,0.77,49.12,0.67
2024-12-16,13:30,51,December,Inverted-V,93,547.44,25.95,34.64,80.28,0.82,64.22,0.68,43.88,0.67
2024-12-16,13:45,51,December,Inverted-V,93,478.92,25.93,32.91,80.82,0.71,64.66,0.6,38.58,0.67
2024-12-16,14:00,51,December,Inverted-V,93,410.4,25.91,31.17,81.37,0.61,65.1,0.51,33.23,0.67
2024-12-16,14:15,51,December,Inverted-V,93,368.2,25.82,30.02,81.74,0.55,65.39,0.46,29.91,0.67
2024-12-16,14:30,51,December,Inverted-V,93,326.0,25.73,28.87,82.1,0.48,65.68,0.4,26.57,0.67
2024-12-16,14:45,51,December,Inverted-V,93,283.8,25.63,27.73,82.46,0.42,65.97,0.35,23.21,0.67
2024-12-16,15:00,51,December,Inverted-V,93,241.6,25.54,26.58,82.83,0.36,66.26,0.3,19.82,0.67
2024-12-16,15:15,51,December,Inverted-V,93,206.7,25.39,25.56,83.15,0.31,66.52,0.26,17.01,0.67
2024-12-16,15:30,51,December,Inverted-V,93,171.81,25.23,24.53,83.48,0.25,66.78,0.21,14.18,0.67
2024-12-16,15:45,51,December,Inverted-V,93,136.92,25.08,23.51,83.8,0.2,67.04,0.17,11.33,0.67
2024-12-16,16:00,51,December,Inverted-V,93,102.03,24.93,22.48,84.13,0.15,67.3,0.13,8.47,0.67
2024-12-16,16:15,51,December,Inverted-V,93,78.49,24.66,21.63,84.4,0.12,67.52,0.1,6.53,0.67
2024-12-16,16:30,51,December,Inverted-V,93,54.95,24.4,20.77,84.67,0.08,67.73,0.07,4.58,0.67
2024-12-16,16:45,51,December,Inverted-V,93,31.4,24.14,19.92,84.94,0.05,67.95,0.04,2.62,0.67
2024-12-16,17:00,51,December,Inverted-V,93,7.86,23.87,19.07,85.21,0.01,68.17,0.01,0.66,0.67
2024-12-16,17:15,51,December,Inverted-V,93,5.9,23.74,18.89,85.26,0.01,68.21,0.01,0.49,0.67
2024-12-17,05:15,51,December,Inverted-V,93,10.68,21.19,16.45,86.03,0.02,68.83,0.01,0.9,0.67
2024-12-17,05:30,51,December,Inverted-V,93,21.36,21.3,16.83,85.91,0.03,68.73,0.03,1.8,0.67
2024-12-17,05:45,51,December,Inverted-V,93,32.04,21.41,17.22,85.79,0.05,68.63,0.04,2.7,0.67
2024-12-17,06:00,51,December,Inverted-V,93,42.71,21.53,17.6,85.67,0.06,68.54,0.05,3.59,0.67
2024-12-17,06:15,51,December,Inverted-V,93,83.69,21.9,18.99,85.23,0.12,68.18,0.1,7.01,0.67
2024-12-17,06:30,51,December,Inverted-V,93,124.66,22.27,20.39,84.79,0.18,67.83,0.15,10.4,0.67
2024-12-17,06:45,51,December,Inverted-V,93,165.63,22.65,21.79,84.34,0.24,67.48,0.2,13.77,0.67
2024-12-17,07:00,51,December,Inverted-V,93,206.6,23.02,23.19,83.9,0.3,67.12,0.25,17.11,0.67
2024-12-17,07:15,51,December,Inverted-V,93,254.53,23.48,24.84,83.38,0.38,66.7,0.31,20.98,0.67
2024-12-17,07:30,51,December,Inverted-V,93,302.45,23.94,26.5,82.85,0.45,66.28,0.37,24.82,0.67
2024-12-17,07:45,51,December,Inverted-V,93,350.38,24.4,28.16,82.33,0.52,65.86,0.43,28.62,0.67
2024-12-17,08:00,51,December,Inverted-V,93,398.3,24.86,29.82,81.8,0.59,65.44,0.49,32.38,0.67
