Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,06:00,July,Monsoon,Inverted-V,77,60.18,25.8,25.3,83.23,0.09,66.59,0.07,4.95,0.67
2024-07-01,06:15,July,Monsoon,Inverted-V,77,60.18,25.8,25.3,83.23,0.09,66.59,0.07,4.95,0.67
2024-07-01,06:30,July,Monsoon,Inverted-V,77,60.18,25.8,25.3,83.23,0.09,66.59,0.07,4.95,0.67
2024-07-01,06:45,July,Monsoon,Inverted-V,77,60.18,25.8,25.3,83.23,0.09,66.59,0.07,4.95,0.67
2024-07-01,07:00,July,Monsoon,Inverted-V,77,189.41,26.95,29.69,81.84,0.28,65.48,0.24,15.4,0.67
2024-07-01,07:15,July,Monsoon,Inverted-V,77,189.41,26.95,29.69,81.84,0.28,65.48,0.24,15.4,0.67
2024-07-01,07:30,July,Monsoon,Inverted-V,77,189.41,26.95,29.69,81.84,0.28,65.48,0.24,15.4,0.67
2024-07-01,07:45,July,Monsoon,Inverted-V,77,189.41,26.95,29.69,81.84,0.28,65.48,0.24,15.4,0.67
2024-07-01,08:00,July,Monsoon,Inverted-V,77,344.9,28.16,34.78,80.23,0.51,64.18,0.43,27.63,0.67
2024-07-01,08:15,July,Monsoon,Inverted-V,77,344.9,28.16,34.78,80.23,0.51,64.18,0.43,27.63,0.67
2024-07-01,08:30,July,Monsoon,Inverted-V,77,344.9,28.16,34.78,80.23,0.51,64.18,0.43,27.63,0.67
2024-07-01,08:45,July,Monsoon,Inverted-V,77,344.9,28.16,34.78,80.23,0.51,64.18,0.43,27.63,0.67
2024-07-01,09:00,July,Monsoon,Inverted-V,77,481.41,29.36,39.4,78.77,0.72,63.02,0.6,38.04,0.67
2024-07-01,09:15,July,Monsoon,Inverted-V,77,481.41,29.36,39.4,78.77,0.72,63.02,0.6,38.04,0.67
2024-07-01,09:30,July,Monsoon,Inverted-V,77,481.41,29.36,39.4,78.77,0.72,63.02,0.6,38.04,0.67
2024-07-01,09:45,July,Monsoon,Inverted-V,77,481.41,29.36,39.4,78.77,0.72,63.02,0.6,38.04,0.67
2024-07-01,10:00,July,Monsoon,Inverted-V,77,543.78,30.55,42.14,77.9,0.82,62.32,0.68,42.61,0.67
2024-07-01,10:15,July,Monsoon,Inverted-V,77,543.78,30.55,42.14,77.9,0.82,62.32,0.68,42.61,0.67
2024-07-01,10:30,July,Monsoon,Inverted-V,77,543.78,30.55,42.14,77.9,0.82,62.32,0.68,42.61,0.67
2024-07-01,10:45,July,Monsoon,Inverted-V,77,543.78,30.55,42.14,77.9,0.82,62.32,0.68,42.61,0.67
2024-07-01,11:00,July,Monsoon,Inverted-V,77,517.88,31.66,42.61,77.75,0.78,62.2,0.65,40.52,0.67
2024-07-01,11:15,July,Monsoon,Inverted-V,77,517.88,31.66,42.61,77.75,0.78,62.2,0.65,40.52,0.67
2024-07-01,11:30,July,Monsoon,Inverted-V,77,517.88,31.66,42.61,77.75,0.78,62.2,0.65,40.52,0.67
