Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-01,06:00,September,Autumn,Flat,93,94.07,25.02,24.37,83.53,0.14,66.82,0.12,7.77,0.67
2024-09-01,06:15,September,Autumn,Flat,93,94.07,25.02,24.37,83.53,0.14,66.82,0.12,7.77,0.67
2024-09-01,06:30,September,Autumn,Flat,93,94.07,25.02,24.37,83.53,0.14,66.82,0.12,7.77,0.67
2024-09-01,06:45,September,Autumn,Flat,93,94.07,25.02,24.37,83.53,0.14,66.82,0.12,7.77,0.67
2024-09-01,07:00,September,Autumn,Flat,93,250.1,26.26,29.51,81.9,0.37,65.52,0.31,20.35,0.67
2024-09-01,07:15,September,Autumn,Flat,93,250.1,26.26,29.51,81.9,0.37,65.52,0.31,20.35,0.67
2024-09-01,07:30,September,Autumn,Flat,93,250.1,26.26,29.51,81.9,0.37,65.52,0.31,20.35,0.67
2024-09-01,07:45,September,Autumn,Flat,93,250.1,26.26,29.51,81.9,0.37,65.52,0.31,20.35,0.67
2024-09-01,08:00,September,Autumn,Flat,93,447.98,28.21,36.41,79.72,0.67,63.77,0.56,35.72,0.67
2024-09-01,08:15,September,Autumn,Flat,93,447.98,28.21,36.41,79.72,0.67,63.77,0.56,35.72,0.67
2024-09-01,08:30,September,Autumn,Flat,93,447.98,28.21,36.41,79.72,0.67,63.77,0.56,35.72,0.67
2024-09-01,08:45,September,Autumn,Flat,93,447.98,28.21,36.41,79.72,0.67,63.77,0.56,35.72,0.67
2024-09-01,09:00,September,Autumn,Flat,93,540.88,30.26,40.78,78.33,0.81,62.66,0.68,42.56,0.67
2024-09-01,09:15,September,Autumn,Flat,93,540.88,30.26,40.78,78.33,0.81,62.66,0.68,42.56,0.67
2024-09-01,09:30,September,Autumn,Flat,93,540.88,30.26,40.78,78.33,0.81,62.66,0.68,42.56,0.67
2024-09-01,09:45,September,Autumn,Flat,93,540.88,30.26,40.78,78.33,0.81,62.66,0.68,42.56,0.67
2024-09-01,10:00,September,Autumn,Flat,93,622.25,31.88,44.44,77.17,0.94,61.74,0.78,48.41,0.67
2024-09-01,10:15,September,Autumn,Flat,93,622.25,31.88,44.44,77.17,0.94,61.74,0.78,48.41,0.67
2024-09-01,10:30,September,Autumn,Flat,93,622.25,31.88,44.44,77.17,0.94,61.74,0.78,48.41,0.67
2024-09-01,10:45,September,Autumn,Flat,93,622.25,31.88,44.44,77.17,0.94,61.74,0.78,48.41,0.67
2024-09-01,11:00,September,Autumn,Flat,93,563.75,32.96,44.05,77.29,0.85,61.84,0.71,43.91,0.67
2024-09-01,11:15,September,Autumn,Flat,93,563.75,32.96,44.05,77.29,0.85,61.84,0.71,43.91,0.67
