Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-01,05:00,May,Summer,Inverted-V,62,5.67,28.43,30.57,81.56,0.01,65.25,0.01,0.46,0.67
2024-05-01,05:15,May,Summer,Inverted-V,62,5.67,28.43,30.57,81.56,0.01,65.25,0.01,0.46,0.67
2024-05-01,05:30,May,Summer,Inverted-V,62,5.67,28.43,30.57,81.56,0.01,65.25,0.01,0.46,0.67
2024-05-01,05:45,May,Summer,Inverted-V,62,5.67,28.43,30.57,81.56,0.01,65.25,0.01,0.46,0.67
2024-05-01,06:00,May,Summer,Inverted-V,62,127.55,29.34,34.53,80.31,0.19,64.25,0.16,10.23,0.67
2024-05-01,06:15,May,Summer,Inverted-V,62,127.55,29.34,34.53,80.31,0.19,64.25,0.16,10.23,0.67
2024-05-01,06:30,May,Summer,Inverted-V,62,127.55,29.34,34.53,80.31,0.19,64.25,0.16,10.23,0.67
2024-05-01,06:45,May,Summer,Inverted-V,62,127.55,29.34,34.53,80.31,0.19,64.25,0.16,10.23,0.67
2024-05-01,07:00,May,Summer,Inverted-V,62,353.21,31.7,42.53,77.78,0.53,62.22,0.44,27.64,0.67
2024-05-01,07:15,May,Summer,Inverted-V,62,353.21,31.7,42.53,77.78,0.53,62.22,0.44,27.64,0.67
2024-05-01,07:30,May,Summer,Inverted-V,62,353.21,31.7,42.53,77.78,0.53,62.22,0.44,27.64,0.67
2024-05-01,07:45,May,Summer,Inverted-V,62,353.21,31.7,42.53,77.78,0.53,62.22,0.44,27.64,0.67
2024-05-01,08:00,May,Summer,Inverted-V,62,579.83,33.96,50.46,75.27,0.88,60.21,0.74,44.26,0.67
2024-05-01,08:15,May,Summer,Inverted-V,62,579.83,33.96,50.46,75.27,0.88,60.21,0.74,44.26,0.67
2024-05-01,08:30,May,Summer,Inverted-V,62,579.83,33.96,50.46,75.27,0.88,60.21,0.74,44.26,0.67
2024-05-01,08:45,May,Summer,Inverted-V,62,579.83,33.96,50.46,75.27,0.88,60.21,0.74,44.26,0.67
2024-05-01,09:00,May,Summer,Inverted-V,62,707.24,35.92,55.6,73.64,1.08,58.91,0.9,53.08,0.67
2024-05-01,09:15,May,Summer,Inverted-V,62,707.24,35.92,55.6,73.64,1.08,58.91,0.9,53.08,0.67
2024-05-01,09:30,May,Summer,Inverted-V,62,707.24,35.92,55.6,73.64,1.08,58.91,0.9,53.08,0.67
2024-05-01,09:45,May,Summer,Inverted-V,62,707.24,35.92,55.6,73.64,1.08,58.91,0.9,53.08,0.67
2024-05-01,10:00,May,Summer,Inverted-V,62,910.06,37.65,62.4,71.48,1.39,57.19,1.17,66.74,0.67
2024-05-01,10:15,May,Summer,Inverted-V,62,910.06,37.65,62.4,71.48,1.39,57.19,1.17,66.74,0.67
2024-05-01,10:30,May,Summer,Inverted-V,62,910.06,37.65,62.4,71.48,1.39,57.19,1.17,66.74,0.67
2024-05-01,10:45,May,Summer,Inverted-V,62,910.06,37.65,62.4,71.48,1.39,57.19,1.17,66.74,0.67
