Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-16,05:15,51,December,Flat,93,TSSC,12.22,21.27,18.58,85.36,0.02,68.29,0.02,1.08,0.67
2024-12-16,05:30,51,December,Flat,93,TSSC,24.44,21.34,18.96,85.24,0.04,68.19,0.03,2.15,0.67
2024-12-16,05:45,51,December,Flat,93,TSSC,36.66,21.42,19.33,85.12,0.06,68.1,0.05,3.22,0.67
2024-12-16,06:00,51,December,Flat,93,TSSC,48.88,21.49,19.71,85.0,0.08,68.0,0.06,4.29,0.67
2024-12-16,06:15,51,December,Flat,93,TSSC,96.88,21.71,21.13,84.55,0.15,67.64,0.13,8.47,0.67
2024-12-16,06:30,51,December,Flat,93,TSSC,144.88,21.92,22.55,84.1,0.22,67.28,0.19,12.62,0.67
2024-12-16,06:45,51,December,Flat,93,TSSC,192.88,22.14,23.96,83.66,0.3,66.92,0.25,16.74,0.67
2024-12-16,07:00,51,December,Flat,93,TSSC,240.88,22.36,25.38,83.21,0.37,66.57,0.31,20.82,0.67
2024-12-16,07:15,51,December,Flat,93,TSSC,297.06,22.57,26.99,82.7,0.46,66.16,0.39,25.56,0.67
2024-12-16,07:30,51,December,Flat,93,TSSC,353.25,22.77,28.61,82.19,0.55,65.75,0.46,30.25,0.67
2024-12-16,07:45,51,December,Flat,93,TSSC,409.44,22.98,30.22,81.68,0.64,65.34,0.53,34.91,0.67
2024-12-16,08:00,51,December,Flat,93,TSSC,465.62,23.19,31.83,81.17,0.73,64.93,0.61,39.51,0.67
2024-12-16,08:15,51,December,Flat,93,TSSC,509.0,23.39,33.12,80.76,0.8,64.61,0.67,43.03,0.67
2024-12-16,08:30,51,December,Flat,93,TSSC,552.38,23.59,34.4,80.35,0.86,64.28,0.72,46.52,0.67
2024-12-16,08:45,51,December,Flat,93,TSSC,595.77,23.79,35.68,79.94,0.93,63.96,0.78,49.98,0.67
2024-12-16,09:00,51,December,Flat,93,TSSC,639.15,23.99,36.97,79.54,1.0,63.63,0.84,53.42,0.67
