Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-12,05:15,7,February,Flat,62,9.27,20.4,24.63,83.44,0.01,66.76,0.01,0.76,0.67
2024-02-12,05:30,7,February,Flat,62,18.54,20.68,25.14,83.28,0.03,66.63,0.02,1.53,0.67
2024-02-12,05:45,7,February,Flat,62,27.81,20.96,25.66,83.12,0.04,66.5,0.03,2.29,0.67
2024-02-12,06:00,7,February,Flat,62,37.08,21.24,26.17,82.96,0.05,66.37,0.05,3.05,0.67
2024-02-12,06:15,7,February,Flat,62,90.78,22.01,28.28,82.29,0.13,65.83,0.11,7.41,0.67
2024-02-12,06:30,7,February,Flat,62,144.48,22.78,30.4,81.62,0.21,65.3,0.18,11.72,0.67
2024-02-12,06:45,7,February,Flat,62,198.18,23.56,32.51,80.95,0.29,64.76,0.25,15.98,0.67
2024-02-12,07:00,7,February,Flat,62,251.88,24.33,34.63,80.28,0.38,64.22,0.31,20.19,0.67
2024-02-12,07:15,7,February,Flat,62,313.7,25.04,36.89,79.56,0.47,63.65,0.39,24.98,0.67
2024-02-12,07:30,7,February,Flat,62,375.52,25.75,39.14,78.85,0.56,63.08,0.47,29.7,0.67
2024-02-12,07:45,7,February,Flat,62,437.35,26.47,41.4,78.13,0.66,62.51,0.55,34.35,0.67
2024-02-12,08:00,7,February,Flat,62,499.17,27.18,43.66,77.42,0.75,61.94,0.63,38.93,0.67
2024-02-12,08:15,7,February,Flat,62,549.47,27.72,45.46,76.85,0.83,61.48,0.69,42.61,0.67
2024-02-12,08:30,7,February,Flat,62,599.76,28.26,47.25,76.28,0.9,61.03,0.76,46.25,0.67
2024-02-12,08:45,7,February,Flat,62,650.06,28.8,49.05,75.71,0.98,60.57,0.82,49.84,0.67
2024-02-12,09:00,7,February,Flat,62,700.35,29.34,50.85,75.14,1.06,60.11,0.89,53.39,0.67
2024-02-12,09:15,7,February,Flat,62,744.15,29.81,52.42,74.65,1.13,59.72,0.95,56.44,0.67
2024-02-12,09:30,7,February,Flat,62,787.95,30.29,53.99,74.15,1.2,59.32,1.0,59.45,0.67
2024-02-12,09:45,7,February,Flat,62,831.75,30.77,55.56,73.65,1.27,58.92,1.06,62.43,0.67
2024-02-12,10:00,7,February,Flat,62,875.55,31.24,57.13,73.15,1.33,58.52,1.12,65.38,0.67
2024-02-12,10:15,7,February,Flat,62,887.51,31.62,57.81,72.94,1.35,58.35,1.13,66.12,0.67
2024-02-12,10:30,7,February,Flat,62,899.46,32.01,58.49,72.72,1.37,58.18,1.15,66.85,0.67
2024-02-12,10:45,7,February,Flat,62,911.42,32.39,59.17,72.51,1.39,58.01,1.17,67.59,0.67
2024-02-12,11:00,7,February,Flat,62,923.38,32.77,59.85,72.29,1.41,57.83,1.18,68.31,0.67
2024-02-12,11:15,7,February,Flat,62,921.35,33.02,60.05,72.23,1.41,57.78,1.18,68.12,0.67
2024-02-12,11:30,7,February,Flat,62,919.32,33.27,60.25,72.17,1.4,57.73,1.18,67.92,0.67
2024-02-12,11:45,7,February,Flat,62,917.28,33.51,60.44,72.1,1.4,57.68,1.17,67.73,0.67
2024-02-12,12:00,7,February,Flat,62,915.25,33.76,60.64,72.04,1.4,57.63,1.17,67.53,0.67
2024-02-12,12:15,7,February,Flat,62,893.2,33.85,60.18,72.19,1.36,57.75,1.14,66.01,0.67
2024-02-12,12:30,7,February,Flat,62,871.15,33.95,59.72,72.33,1.33,57.87,1.11,64.48,0.67
2024-02-12,12:45,7,February,Flat,62,849.1,34.04,59.27,72.48,1.3,57.98,1.09,62.94,0.67
2024-02-12,13:00,7,February,Flat,62,827.05,34.13,58.81,72.62,1.26,58.1,1.06,61.41,0.67
2024-02-12,13:15,7,February,Flat,62,794.83,34.04,57.91,72.91,1.21,58.32,1.01,59.19,0.67
2024-02-12,13:30,7,February,Flat,62,762.61,33.95,57.02,73.19,1.16,58.55,0.97,56.96,0.67
2024-02-12,13:45,7,February,Flat,62,730.39,33.87,56.13,73.47,1.11,58.78,0.93,54.72,0.67
2024-02-12,14:00,7,February,Flat,62,698.17,33.78,55.23,73.75,1.06,59.0,0.89,52.46,0.67
2024-02-12,14:15,7,February,Flat,62,649.83,33.52,53.76,74.22,0.99,59.38,0.83,49.07,0.67
2024-02-12,14:30,7,February,Flat,62,601.5,33.25,52.29,74.69,0.91,59.75,0.76,45.64,0.67
2024-02-12,14:45,7,February,Flat,62,553.16,32.98,50.81,75.15,0.84,60.12,0.7,42.17,0.67
2024-02-12,15:00,7,February,Flat,62,504.83,32.72,49.34,75.62,0.76,60.5,0.64,38.67,0.67
2024-02-12,15:15,7,February,Flat,62,444.7,32.3,47.41,76.23,0.67,60.98,0.56,34.28,0.67
2024-02-12,15:30,7,February,Flat,62,384.56,31.87,45.48,76.84,0.58,61.47,0.49,29.82,0.67
2024-02-12,15:45,7,February,Flat,62,324.43,31.45,43.56,77.45,0.49,61.96,0.41,25.31,0.67
2024-02-12,16:00,7,February,Flat,62,264.3,31.02,41.63,78.06,0.4,62.45,0.33,20.74,0.67
2024-02-12,16:15,7,February,Flat,62,211.11,30.26,39.54,78.72,0.32,62.98,0.26,16.67,0.67
2024-02-12,16:30,7,February,Flat,62,157.92,29.5,37.45,79.38,0.24,63.51,0.2,12.55,0.67
2024-02-12,16:45,7,February,Flat,62,104.72,28.75,35.37,80.05,0.16,64.04,0.13,8.38,0.67
2024-02-12,17:00,7,February,Flat,62,51.53,27.99,33.28,80.71,0.08,64.57,0.06,4.15,0.67
2024-02-12,17:15,7,February,Flat,62,38.65,27.44,32.41,80.98,0.06,64.79,0.05,3.12,0.67
2024-02-12,17:30,7,February,Flat,62,25.77,26.89,31.53,81.26,0.04,65.01,0.03,2.08,0.67
2024-02-12,17:45,7,February,Flat,62,12.88,26.34,30.66,81.54,0.02,65.23,0.02,1.04,0.67
2024-02-13,05:15,7,February,Flat,62,7.88,20.77,24.97,83.34,0.01,66.67,0.01,0.65,0.67
2024-02-13,05:30,7,February,Flat,62,15.76,21.04,25.43,83.19,0.02,66.55,0.02,1.3,0.67
2024-02-13,05:45,7,February,Flat,62,23.64,21.3,25.89,83.05,0.03,66.44,0.03,1.94,0.67
2024-02-13,06:00,7,February,Flat,62,31.52,21.56,26.35,82.9,0.05,66.32,0.04,2.59,0.67
2024-02-13,06:15,7,February,Flat,62,77.75,22.31,28.25,82.3,0.12,65.84,0.1,6.35,0.67
2024-02-13,06:30,7,February,Flat,62,123.98,23.06,30.16,81.69,0.18,65.36,0.15,10.07,0.67
2024-02-13,06:45,7,February,Flat,62,170.22,23.81,32.07,81.09,0.25,64.87,0.21,13.75,0.67
2024-02-13,07:00,7,February,Flat,62,216.45,24.56,33.97,80.49,0.32,64.39,0.27,17.38,0.67
2024-02-13,07:15,7,February,Flat,62,275.0,25.24,36.12,79.81,0.41,63.85,0.34,21.95,0.67
2024-02-13,07:30,7,February,Flat,62,333.56,25.92,38.26,79.13,0.5,63.3,0.42,26.45,0.67
2024-02-13,07:45,7,February,Flat,62,392.12,26.61,40.41,78.45,0.59,62.76,0.49,30.89,0.67
2024-02-13,08:00,7,February,Flat,62,450.67,27.29,42.56,77.77,0.68,62.21,0.57,35.27,0.67
2024-02-13,08:15,7,February,Flat,62,500.9,27.83,44.35,77.2,0.75,61.76,0.63,38.98,0.67
2024-02-13,08:30,7,February,Flat,62,551.12,28.38,46.15,76.63,0.83,61.3,0.7,42.65,0.67
2024-02-13,08:45,7,February,Flat,62,601.35,28.92,47.95,76.06,0.91,60.85,0.76,46.27,0.67
2024-02-13,09:00,7,February,Flat,62,651.58,29.46,49.75,75.49,0.99,60.39,0.83,49.85,0.67
2024-02-13,09:15,7,February,Flat,62,673.54,29.94,50.78,75.16,1.02,60.13,0.85,51.36,0.67
