Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-29,05:15,31,July,V-Shape,93,14.46,25.73,22.09,84.25,0.02,67.4,0.02,1.2,0.67
2024-07-29,05:30,31,July,V-Shape,93,28.93,25.96,22.68,84.06,0.04,67.25,0.04,2.4,0.67
2024-07-29,05:45,31,July,V-Shape,93,43.39,26.19,23.27,83.87,0.06,67.1,0.05,3.59,0.67
2024-07-29,06:00,31,July,V-Shape,93,57.86,26.42,23.87,83.69,0.09,66.95,0.07,4.78,0.67
2024-07-29,06:15,31,July,V-Shape,93,78.32,26.83,24.78,83.4,0.12,66.72,0.1,6.46,0.67
2024-07-29,06:30,31,July,V-Shape,93,98.79,27.23,25.7,83.11,0.15,66.49,0.12,8.12,0.67
2024-07-29,06:45,31,July,V-Shape,93,119.26,27.63,26.62,82.82,0.18,66.25,0.15,9.78,0.67
2024-07-29,07:00,31,July,V-Shape,93,139.72,28.04,27.53,82.53,0.21,66.02,0.17,11.43,0.67
2024-07-29,07:15,31,July,V-Shape,93,165.35,28.52,28.66,82.17,0.24,65.74,0.21,13.49,0.67
2024-07-29,07:30,31,July,V-Shape,93,190.98,29.0,29.78,81.81,0.28,65.45,0.24,15.53,0.67
2024-07-29,07:45,31,July,V-Shape,93,216.61,29.49,30.9,81.46,0.32,65.17,0.27,17.55,0.67
2024-07-29,08:00,31,July,V-Shape,93,242.23,29.97,32.03,81.1,0.36,64.88,0.3,19.56,0.67
2024-07-29,08:15,31,July,V-Shape,93,267.78,30.47,33.17,80.74,0.4,64.59,0.33,21.56,0.67
2024-07-29,08:30,31,July,V-Shape,93,293.32,30.98,34.31,80.38,0.44,64.3,0.37,23.53,0.67
2024-07-29,08:45,31,July,V-Shape,93,318.86,31.48,35.45,80.02,0.48,64.02,0.4,25.5,0.67
2024-07-29,09:00,31,July,V-Shape,93,344.4,31.98,36.59,79.66,0.51,63.73,0.43,27.44,0.67
2024-07-29,09:15,31,July,V-Shape,93,380.32,32.38,37.89,79.25,0.57,63.4,0.48,30.19,0.67
2024-07-29,09:30,31,July,V-Shape,93,416.24,32.79,39.19,78.83,0.62,63.07,0.52,32.91,0.67
2024-07-29,09:45,31,July,V-Shape,93,452.15,33.19,40.49,78.42,0.68,62.74,0.57,35.61,0.67
2024-07-29,10:00,31,July,V-Shape,93,488.07,33.59,41.79,78.01,0.73,62.41,0.61,38.29,0.67
2024-07-29,10:15,31,July,V-Shape,93,484.38,33.84,41.95,77.96,0.73,62.37,0.61,37.98,0.67
2024-07-29,10:30,31,July,V-Shape,93,480.68,34.09,42.11,77.91,0.72,62.33,0.6,37.67,0.67
2024-07-29,10:45,31,July,V-Shape,93,476.98,34.35,42.27,77.86,0.72,62.29,0.6,37.36,0.67
2024-07-29,11:00,31,July,V-Shape,93,473.29,34.6,42.43,77.81,0.71,62.25,0.6,37.05,0.67
2024-07-29,11:15,31,July,V-Shape,93,466.29,34.66,42.31,77.85,0.7,62.28,0.59,36.52,0.67
2024-07-29,11:30,31,July,V-Shape,93,459.29,34.71,42.19,77.88,0.69,62.31,0.58,35.98,0.67
2024-07-29,11:45,31,July,V-Shape,93,452.28,34.77,42.07,77.92,0.68,62.34,0.57,35.45,0.67
2024-07-29,12:00,31,July,V-Shape,93,445.28,34.82,41.95,77.96,0.67,62.37,0.56,34.91,0.67
2024-07-29,12:15,31,July,V-Shape,93,423.21,34.72,41.3,78.17,0.63,62.53,0.53,33.25,0.67
2024-07-29,12:30,31,July,V-Shape,93,401.13,34.61,40.64,78.38,0.6,62.7,0.5,31.58,0.67
2024-07-29,12:45,31,July,V-Shape,93,379.06,34.5,39.98,78.58,0.57,62.87,0.48,29.9,0.67
2024-07-29,13:00,31,July,V-Shape,93,356.98,34.4,39.32,78.79,0.53,63.03,0.45,28.21,0.67
2024-07-29,13:15,31,July,V-Shape,93,357.01,34.17,39.1,78.86,0.53,63.09,0.45,28.24,0.67
2024-07-29,13:30,31,July,V-Shape,93,357.04,33.94,38.87,78.94,0.53,63.15,0.45,28.26,0.67
2024-07-29,13:45,31,July,V-Shape,93,357.07,33.71,38.64,79.01,0.53,63.21,0.45,28.28,0.67
2024-07-29,14:00,31,July,V-Shape,93,357.11,33.48,38.41,79.08,0.53,63.27,0.45,28.3,0.67
2024-07-29,14:15,31,July,V-Shape,93,336.56,33.16,37.57,79.35,0.5,63.48,0.42,26.74,0.67
2024-07-29,14:30,31,July,V-Shape,93,316.02,32.83,36.73,79.61,0.47,63.69,0.4,25.17,0.67
2024-07-29,14:45,31,July,V-Shape,93,295.48,32.5,35.89,79.88,0.44,63.9,0.37,23.6,0.67
2024-07-29,15:00,31,July,V-Shape,93,274.94,32.18,35.05,80.14,0.41,64.12,0.34,22.01,0.67
2024-07-29,15:15,31,July,V-Shape,93,242.06,31.87,33.92,80.5,0.36,64.4,0.3,19.44,0.67
2024-07-29,15:30,31,July,V-Shape,93,209.17,31.55,32.78,80.86,0.31,64.69,0.26,16.86,0.67
2024-07-29,15:45,31,July,V-Shape,93,176.28,31.24,31.65,81.22,0.26,64.98,0.22,14.25,0.67
2024-07-29,16:00,31,July,V-Shape,93,143.4,30.93,30.51,81.58,0.21,65.27,0.18,11.63,0.67
2024-07-29,16:15,31,July,V-Shape,93,118.0,30.54,29.49,81.91,0.17,65.52,0.15,9.6,0.67
2024-07-29,16:30,31,July,V-Shape,93,92.61,30.16,28.47,82.23,0.14,65.78,0.11,7.56,0.67
2024-07-29,16:45,31,July,V-Shape,93,67.22,29.77,27.45,82.55,0.1,66.04,0.08,5.5,0.67
2024-07-29,17:00,31,July,V-Shape,93,41.82,29.38,26.43,82.88,0.06,66.3,0.05,3.43,0.67
2024-07-29,17:15,31,July,V-Shape,93,31.37,29.08,25.86,83.06,0.05,66.44,0.04,2.58,0.67
2024-07-29,17:30,31,July,V-Shape,93,20.91,28.77,25.3,83.23,0.03,66.59,0.03,1.72,0.67
2024-07-29,17:45,31,July,V-Shape,93,10.46,28.47,24.73,83.41,0.02,66.73,0.01,0.86,0.67
2024-07-30,05:15,31,July,V-Shape,93,13.38,25.24,21.58,84.41,0.02,67.53,0.02,1.11,0.67
2024-07-30,05:30,31,July,V-Shape,93,26.76,25.34,22.0,84.28,0.04,67.42,0.03,2.22,0.67
2024-07-30,05:45,31,July,V-Shape,93,40.14,25.43,22.43,84.14,0.06,67.31,0.05,3.33,0.67
2024-07-30,06:00,31,July,V-Shape,93,53.52,25.52,22.86,84.01,0.08,67.21,0.07,4.44,0.67
2024-07-30,06:15,31,July,V-Shape,93,79.29,25.74,23.72,83.73,0.12,66.99,0.1,6.56,0.67
2024-07-30,06:30,31,July,V-Shape,93,105.06,25.95,24.58,83.46,0.16,66.77,0.13,8.67,0.67
2024-07-30,06:45,31,July,V-Shape,93,130.84,26.17,25.44,83.19,0.19,66.55,0.16,10.77,0.67
2024-07-30,07:00,31,July,V-Shape,93,156.61,26.39,26.31,82.91,0.23,66.33,0.19,12.86,0.67
2024-07-30,07:15,31,July,V-Shape,93,185.11,26.77,27.4,82.57,0.27,66.05,0.23,15.15,0.67
2024-07-30,07:30,31,July,V-Shape,93,213.61,27.16,28.5,82.22,0.32,65.78,0.26,17.43,0.67
2024-07-30,07:45,31,July,V-Shape,93,242.11,27.54,29.59,81.87,0.36,65.5,0.3,19.69,0.67
2024-07-30,08:00,31,July,V-Shape,93,270.62,27.92,30.69,81.53,0.4,65.22,0.34,21.94,0.67
2024-07-30,08:15,31,July,V-Shape,93,293.22,28.31,31.64,81.22,0.44,64.98,0.36,23.71,0.67
2024-07-30,08:30,31,July,V-Shape,93,315.83,28.7,32.6,80.92,0.47,64.74,0.39,25.47,0.67
2024-07-30,08:45,31,July,V-Shape,93,338.44,29.1,33.56,80.62,0.5,64.49,0.42,27.21,0.67
2024-07-30,09:00,31,July,V-Shape,93,361.04,29.49,34.52,80.31,0.54,64.25,0.45,28.95,0.67
2024-07-30,09:15,31,July,V-Shape,93,377.12,29.72,35.15,80.11,0.56,64.09,0.47,30.18,0.67
2024-07-30,09:30,31,July,V-Shape,93,393.19,29.95,35.78,79.91,0.59,63.93,0.49,31.41,0.67
2024-07-30,09:45,31,July,V-Shape,93,409.26,30.19,36.42,79.71,0.61,63.77,0.51,32.63,0.67
2024-07-30,10:00,31,July,V-Shape,93,425.33,30.42,37.05,79.51,0.64,63.61,0.53,33.85,0.67
2024-07-30,10:15,31,July,V-Shape,93,439.96,30.59,37.58,79.34,0.66,63.47,0.55,34.96,0.67
2024-07-30,10:30,31,July,V-Shape,93,454.59,30.75,38.11,79.18,0.68,63.34,0.57,36.06,0.67
2024-07-30,10:45,31,July,V-Shape,93,469.21,30.91,38.65,79.01,0.7,63.21,0.59,37.16,0.67
