Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-20,05:15,4,January,V-Shape,62,5.98,22.48,25.63,83.13,0.01,66.5,0.01,0.49,0.67
2025-01-20,05:30,4,January,V-Shape,62,11.95,22.49,25.79,83.08,0.02,66.46,0.01,0.98,0.67
2025-01-20,05:45,4,January,V-Shape,62,17.93,22.5,25.95,83.03,0.03,66.42,0.02,1.47,0.67
2025-01-20,06:00,4,January,V-Shape,62,23.91,22.51,26.11,82.98,0.04,66.38,0.03,1.96,0.67
2025-01-20,06:15,4,January,V-Shape,62,55.65,22.7,27.09,82.67,0.08,66.13,0.07,4.56,0.67
2025-01-20,06:30,4,January,V-Shape,62,87.39,22.89,28.07,82.36,0.13,65.88,0.11,7.14,0.67
2025-01-20,06:45,4,January,V-Shape,62,119.13,23.07,29.05,82.05,0.18,65.64,0.15,9.7,0.67
2025-01-20,07:00,4,January,V-Shape,62,150.86,23.26,30.03,81.73,0.22,65.39,0.19,12.26,0.67
2025-01-20,07:15,4,January,V-Shape,62,179.16,23.61,31.08,81.4,0.27,65.12,0.22,14.51,0.67
2025-01-20,07:30,4,January,V-Shape,62,207.46,23.95,32.14,81.07,0.31,64.85,0.26,16.75,0.67
2025-01-20,07:45,4,January,V-Shape,62,235.76,24.3,33.19,80.74,0.35,64.59,0.29,18.98,0.67
2025-01-20,08:00,4,January,V-Shape,62,264.05,24.64,34.24,80.4,0.39,64.32,0.33,21.19,0.67
2025-01-20,08:15,4,January,V-Shape,62,299.8,25.14,35.63,79.96,0.45,63.97,0.37,23.96,0.67
2025-01-20,08:30,4,January,V-Shape,62,335.55,25.63,37.02,79.52,0.5,63.62,0.42,26.71,0.67
2025-01-20,08:45,4,January,V-Shape,62,371.3,26.12,38.41,79.08,0.56,63.27,0.47,29.43,0.67
2025-01-20,09:00,4,January,V-Shape,62,407.05,26.62,39.8,78.64,0.61,62.91,0.51,32.13,0.67
2025-01-20,09:15,4,January,V-Shape,62,439.62,27.0,40.99,78.26,0.66,62.61,0.55,34.57,0.67
2025-01-20,09:30,4,January,V-Shape,62,472.19,27.38,42.19,77.88,0.71,62.31,0.59,36.99,0.67
2025-01-20,09:45,4,January,V-Shape,62,504.75,27.77,43.39,77.51,0.76,62.0,0.64,39.4,0.67
2025-01-20,10:00,4,January,V-Shape,62,537.32,28.15,44.58,77.13,0.81,61.7,0.68,41.79,0.67
2025-01-20,10:15,4,January,V-Shape,62,574.67,28.38,45.75,76.76,0.87,61.41,0.73,44.53,0.67
2025-01-20,10:30,4,January,V-Shape,62,612.02,28.61,46.91,76.39,0.92,61.11,0.77,47.25,0.67
2025-01-20,10:45,4,January,V-Shape,62,649.38,28.84,48.07,76.02,0.98,60.82,0.82,49.95,0.67
2025-01-20,11:00,4,January,V-Shape,62,686.73,29.07,49.24,75.65,1.04,60.52,0.87,52.62,0.67
2025-01-20,11:15,4,January,V-Shape,62,679.79,29.23,49.23,75.66,1.03,60.52,0.86,52.09,0.67
2025-01-20,11:30,4,January,V-Shape,62,672.85,29.4,49.22,75.66,1.02,60.53,0.85,51.56,0.67
2025-01-20,11:45,4,January,V-Shape,62,665.9,29.57,49.21,75.66,1.01,60.53,0.84,51.03,0.67
2025-01-20,12:00,4,January,V-Shape,62,658.96,29.73,49.2,75.66,1.0,60.53,0.83,50.5,0.67
