Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-06,05:00,19,May,Flat,62,TCT,5.28,29.62,33.75,80.56,0.01,64.45,0.01,0.45,0.67
2024-05-06,05:15,19,May,Flat,62,TCT,30.39,29.88,34.63,80.28,0.05,64.22,0.04,2.61,0.67
2024-05-06,05:30,19,May,Flat,62,TCT,55.5,30.13,35.52,80.0,0.09,64.0,0.07,4.75,0.67
2024-05-06,05:45,19,May,Flat,62,TCT,80.61,30.39,36.4,79.72,0.13,63.77,0.11,6.88,0.67
2024-05-06,06:00,19,May,Flat,62,TCT,105.72,30.64,37.28,79.44,0.17,63.55,0.14,9.0,0.67
2024-05-06,06:15,19,May,Flat,62,TCT,151.04,31.26,39.03,78.89,0.24,63.11,0.2,12.78,0.67
2024-05-06,06:30,19,May,Flat,62,TCT,196.36,31.87,40.78,78.33,0.32,62.67,0.26,16.53,0.67
2024-05-06,06:45,19,May,Flat,62,TCT,241.68,32.48,42.53,77.78,0.39,62.22,0.33,20.24,0.67
2024-05-06,07:00,19,May,Flat,62,TCT,287.0,33.1,44.28,77.22,0.46,61.78,0.39,23.9,0.67
2024-05-06,07:15,19,May,Flat,62,TCT,347.85,33.77,46.46,76.53,0.56,61.23,0.47,28.77,0.67
2024-05-06,07:30,19,May,Flat,62,TCT,408.69,34.43,48.65,75.84,0.66,60.67,0.55,33.57,0.67
2024-05-06,07:45,19,May,Flat,62,TCT,469.53,35.09,50.83,75.15,0.76,60.12,0.64,38.3,0.67
2024-05-06,08:00,19,May,Flat,62,TCT,530.38,35.76,53.02,74.46,0.86,59.56,0.72,42.96,0.67
2024-05-06,08:15,19,May,Flat,62,TCT,584.68,36.32,54.94,73.85,0.95,59.08,0.8,47.06,0.67
2024-05-06,08:30,19,May,Flat,62,TCT,638.99,36.88,56.86,73.24,1.04,58.59,0.87,51.1,0.67
2024-05-06,08:45,19,May,Flat,62,TCT,693.3,37.45,58.78,72.63,1.13,58.11,0.95,55.08,0.67
2024-05-06,09:00,19,May,Flat,62,TCT,747.6,38.01,60.7,72.02,1.22,57.62,1.02,59.01,0.67
2024-05-06,09:15,19,May,Flat,62,TCT,762.86,38.45,61.52,71.76,1.25,57.41,1.05,60.04,0.67
2024-05-06,09:30,19,May,Flat,62,TCT,778.12,38.89,62.35,71.5,1.27,57.2,1.07,61.07,0.67
2024-05-06,09:45,19,May,Flat,62,TCT,793.39,39.34,63.17,71.24,1.3,56.99,1.09,62.09,0.67
2024-05-06,10:00,19,May,Flat,62,TCT,808.65,39.78,64.0,70.98,1.33,56.78,1.11,63.1,0.67
2024-05-06,10:15,19,May,Flat,62,TCT,834.79,40.11,64.98,70.67,1.37,56.53,1.15,64.92,0.67
2024-05-06,10:30,19,May,Flat,62,TCT,860.92,40.44,65.96,70.36,1.42,56.29,1.19,66.72,0.67
2024-05-06,10:45,19,May,Flat,62,TCT,887.06,40.77,66.95,70.05,1.46,56.04,1.22,68.51,0.67
2024-05-06,11:00,19,May,Flat,62,TCT,913.2,41.1,67.93,69.73,1.5,55.79,1.26,70.28,0.67
2024-05-06,11:15,19,May,Flat,62,TCT,890.81,41.23,67.5,69.87,1.47,55.9,1.23,68.66,0.67
2024-05-06,11:30,19,May,Flat,62,TCT,868.41,41.36,67.07,70.01,1.43,56.01,1.2,67.04,0.67
2024-05-06,11:45,19,May,Flat,62,TCT,846.01,41.49,66.64,70.14,1.39,56.11,1.17,65.41,0.67
2024-05-06,12:00,19,May,Flat,62,TCT,823.62,41.62,66.21,70.28,1.35,56.22,1.13,63.77,0.67
2024-05-06,12:15,19,May,Flat,62,TCT,797.88,41.5,65.44,70.52,1.31,56.42,1.1,61.95,0.67
2024-05-06,12:30,19,May,Flat,62,TCT,772.14,41.38,64.68,70.76,1.27,56.61,1.06,60.11,0.67
2024-05-06,12:45,19,May,Flat,62,TCT,746.41,41.25,63.91,71.01,1.22,56.81,1.03,58.26,0.67
2024-05-06,13:00,19,May,Flat,62,TCT,720.67,41.13,63.15,71.25,1.18,57.0,0.99,56.41,0.67
2024-05-06,13:15,19,May,Flat,62,TCT,688.56,40.95,62.16,71.56,1.13,57.25,0.94,54.08,0.67
