Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-02,11:45,2024,April,2,Flat,62,TCT,920.81,40.04,67.06,70.011,1.515,56.009,1.269,71.084,0.67
2024-04-02,12:00,2024,April,2,Flat,62,TCT,911.7,40.24,67.03,70.019,1.5,56.015,1.257,70.387,0.67
2024-04-02,12:15,2024,April,2,Flat,62,TCT,876.41,40.29,66.2,70.282,1.441,56.226,1.207,67.863,0.67
2024-04-02,12:30,2024,April,2,Flat,62,TCT,841.12,40.34,65.37,70.546,1.382,56.437,1.157,65.322,0.67
2024-04-02,12:45,2024,April,2,Flat,62,TCT,805.82,40.39,64.54,70.809,1.323,56.647,1.108,62.764,0.67
2024-04-02,13:00,2024,April,2,Flat,62,TCT,770.53,40.44,63.7,71.073,1.264,56.858,1.059,60.191,0.67
2024-04-02,13:15,2024,April,2,Flat,62,TCT,740.53,40.37,62.88,71.333,1.214,57.067,1.017,58.013,0.67
2024-04-02,13:30,2024,April,2,Flat,62,TCT,710.53,40.3,62.06,71.594,1.164,57.275,0.975,55.822,0.67
2024-04-02,13:45,2024,April,2,Flat,62,TCT,680.53,40.22,61.24,71.854,1.114,57.483,0.933,53.617,0.67
2024-04-02,14:00,2024,April,2,Flat,62,TCT,650.53,40.15,60.41,72.115,1.064,57.692,0.891,51.398,0.67
2024-04-02,14:15,2024,April,2,Flat,62,TCT,591.76,39.91,58.7,72.657,0.966,58.126,0.809,47.029,0.67
2024-04-02,14:30,2024,April,2,Flat,62,TCT,532.99,39.66,56.98,73.2,0.869,58.56,0.728,42.604,0.67
2024-04-02,14:45,2024,April,2,Flat,62,TCT,474.22,39.41,55.27,73.743,0.772,58.994,0.646,38.124,0.67
2024-04-02,15:00,2024,April,2,Flat,62,TCT,415.45,39.17,53.56,74.286,0.675,59.429,0.565,33.589,0.67
2024-04-02,15:15,2024,April,2,Flat,62,TCT,362.19,38.72,51.77,74.85,0.587,59.88,0.492,29.455,0.67
2024-04-02,15:30,2024,April,2,Flat,62,TCT,308.94,38.27,49.99,75.414,0.5,60.331,0.419,25.269,0.67
2024-04-02,15:45,2024,April,2,Flat,62,TCT,255.69,37.82,48.21,75.978,0.413,60.782,0.346,21.033,0.67
2024-04-02,16:00,2024,April,2,Flat,62,TCT,202.43,37.37,46.43,76.542,0.327,61.234,0.273,16.747,0.67
2024-04-02,16:15,2024,April,2,Flat,62,TCT,160.75,36.77,44.79,77.061,0.259,61.649,0.217,13.367,0.67
2024-04-02,16:30,2024,April,2,Flat,62,TCT,119.06,36.17,43.15,77.58,0.191,62.064,0.16,9.952,0.67
2024-04-02,16:45,2024,April,2,Flat,62,TCT,77.38,35.58,41.51,78.1,0.124,62.48,0.104,6.501,0.67
2024-04-02,17:00,2024,April,2,Flat,62,TCT,35.7,34.98,39.87,78.619,0.057,62.895,0.048,3.014,0.67
2024-04-02,17:15,2024,April,2,Flat,62,TCT,26.78,34.38,39.05,78.879,0.043,63.103,0.036,2.266,0.67
2024-04-02,17:30,2024,April,2,Flat,62,TCT,17.85,33.78,38.23,79.138,0.029,63.311,0.024,1.515,0.67
2024-04-02,17:45,2024,April,2,Flat,62,TCT,8.93,33.19,37.41,79.398,0.014,63.519,0.012,0.759,0.67
2024-04-03,05:15,2024,April,3,Flat,62,TCT,22.04,27.02,31.57,81.248,0.035,64.999,0.029,1.907,0.67
2024-04-03,05:30,2024,April,3,Flat,62,TCT,44.08,27.24,32.35,81.002,0.07,64.801,0.059,3.805,0.67
2024-04-03,05:45,2024,April,3,Flat,62,TCT,66.11,27.47,33.13,80.755,0.105,64.604,0.088,5.695,0.67
2024-04-03,06:00,2024,April,3,Flat,62,TCT,88.15,27.7,33.9,80.509,0.14,64.407,0.118,7.576,0.67
2024-04-03,06:15,2024,April,3,Flat,62,TCT,136.06,28.18,35.58,79.977,0.217,63.982,0.182,11.636,0.67
2024-04-03,06:30,2024,April,3,Flat,62,TCT,183.96,28.66,37.26,79.446,0.294,63.557,0.246,15.654,0.67
2024-04-03,06:45,2024,April,3,Flat,62,TCT,231.86,29.14,38.94,78.915,0.371,63.132,0.311,19.631,0.67
2024-04-03,07:00,2024,April,3,Flat,62,TCT,279.77,29.62,40.61,78.384,0.449,62.707,0.376,23.567,0.67
2024-04-03,07:15,2024,April,3,Flat,62,TCT,330.5,30.31,42.57,77.764,0.531,62.211,0.445,27.673,0.67
2024-04-03,07:30,2024,April,3,Flat,62,TCT,381.24,31.0,44.53,77.144,0.614,61.715,0.514,31.728,0.67
2024-04-03,07:45,2024,April,3,Flat,62,TCT,431.97,31.69,46.49,76.524,0.697,61.219,0.584,35.729,0.67
2024-04-03,08:00,2024,April,3,Flat,62,TCT,482.7,32.38,48.45,75.903,0.78,60.723,0.653,39.678,0.67
2024-04-03,08:15,2024,April,3,Flat,62,TCT,521.17,32.95,49.98,75.417,0.844,60.333,0.707,42.63,0.67
2024-04-03,08:30,2024,April,3,Flat,62,TCT,559.65,33.53,51.52,74.93,0.907,59.944,0.76,45.55,0.67
2024-04-03,08:45,2024,April,3,Flat,62,TCT,598.12,34.11,53.06,74.443,0.971,59.555,0.813,48.437,0.67
2024-04-03,09:00,2024,April,3,Flat,62,TCT,636.6,34.68,54.59,73.957,1.035,59.165,0.867,51.293,0.67
2024-04-03,09:15,2024,April,3,Flat,62,TCT,665.83,35.16,55.81,73.573,1.084,58.859,0.908,53.433,0.67
2024-04-03,09:30,2024,April,3,Flat,62,TCT,695.07,35.64,57.02,73.19,1.133,58.552,0.949,55.553,0.67
2024-04-03,09:45,2024,April,3,Flat,62,TCT,724.3,36.12,58.23,72.807,1.182,58.245,0.99,57.654,0.67
2024-04-03,10:00,2024,April,3,Flat,62,TCT,753.53,36.6,59.44,72.423,1.231,57.939,1.031,59.735,0.67
2024-04-03,10:15,2024,April,3,Flat,62,TCT,769.6,36.97,60.21,72.178,1.258,57.742,1.054,60.848,0.67
2024-04-03,10:30,2024,April,3,Flat,62,TCT,785.66,37.34,60.99,71.933,1.285,57.546,1.077,61.953,0.67
2024-04-03,10:45,2024,April,3,Flat,62,TCT,801.73,37.72,61.76,71.688,1.313,57.35,1.099,63.052,0.67
2024-04-03,11:00,2024,April,3,Flat,62,TCT,817.8,38.09,62.54,71.443,1.34,57.154,1.122,64.143,0.67
2024-04-03,11:15,2024,April,3,Flat,62,TCT,806.6,38.33,62.49,71.457,1.322,57.166,1.107,63.275,0.67
2024-04-03,11:30,2024,April,3,Flat,62,TCT,795.4,38.56,62.45,71.471,1.303,57.177,1.091,62.406,0.67
2024-04-03,11:45,2024,April,3,Flat,62,TCT,784.2,38.8,62.4,71.485,1.285,57.188,1.076,61.537,0.67
2024-04-03,12:00,2024,April,3,Flat,62,TCT,773.0,39.03,62.36,71.5,1.266,57.2,1.061,60.667,0.67
2024-04-03,12:15,2024,April,3,Flat,62,TCT,756.86,39.12,62.04,71.599,1.24,57.279,1.038,59.465,0.67
2024-04-03,12:30,2024,April,3,Flat,62,TCT,740.73,39.21,61.73,71.698,1.213,57.359,1.016,58.261,0.67
2024-04-03,12:45,2024,April,3,Flat,62,TCT,724.59,39.3,61.41,71.797,1.186,57.438,0.993,57.053,0.67
2024-04-03,13:00,2024,April,3,Flat,62,TCT,708.45,39.39,61.1,71.897,1.159,57.517,0.971,55.843,0.67
2024-04-03,13:15,2024,April,3,Flat,62,TCT,687.21,39.31,60.49,72.09,1.124,57.672,0.941,54.282,0.67
2024-04-03,13:30,2024,April,3,Flat,62,TCT,665.96,39.23,59.88,72.284,1.088,57.827,0.912,52.714,0.67
2024-04-03,13:45,2024,April,3,Flat,62,TCT,644.72,39.15,59.27,72.477,1.053,57.982,0.882,51.138,0.67
2024-04-03,14:00,2024,April,3,Flat,62,TCT,623.47,39.07,58.66,72.671,1.018,58.137,0.852,49.556,0.67
2024-04-03,14:15,2024,April,3,Flat,62,TCT,579.11,38.84,57.32,73.095,0.944,58.476,0.791,46.238,0.67
2024-04-03,14:30,2024,April,3,Flat,62,TCT,534.75,38.61,55.98,73.519,0.871,58.815,0.729,42.888,0.67
2024-04-03,14:45,2024,April,3,Flat,62,TCT,490.38,38.38,54.64,73.943,0.797,59.154,0.668,39.506,0.67
2024-04-03,15:00,2024,April,3,Flat,62,TCT,446.02,38.15,53.3,74.367,0.724,59.493,0.607,36.091,0.67
2024-04-03,15:15,2024,April,3,Flat,62,TCT,392.01,37.76,51.56,74.919,0.636,59.935,0.532,31.902,0.67
2024-04-03,15:30,2024,April,3,Flat,62,TCT,338.0,37.36,49.81,75.47,0.547,60.376,0.458,27.662,0.67
2024-04-03,15:45,2024,April,3,Flat,62,TCT,283.99,36.97,48.07,76.022,0.459,60.818,0.384,23.372,0.67
2024-04-03,16:00,2024,April,3,Flat,62,TCT,229.98,36.58,46.33,76.574,0.371,61.259,0.311,19.032,0.67
2024-04-03,16:15,2024,April,3,Flat,62,TCT,185.08,36.02,44.65,77.106,0.298,61.685,0.25,15.397,0.67
2024-04-03,16:30,2024,April,3,Flat,62,TCT,140.18,35.47,42.97,77.638,0.225,62.11,0.189,11.723,0.67
2024-04-03,16:45,2024,April,3,Flat,62,TCT,95.28,34.91,41.29,78.17,0.153,62.536,0.128,8.009,0.67
2024-04-03,17:00,2024,April,3,Flat,62,TCT,50.38,34.35,39.61,78.702,0.081,62.962,0.068,4.257,0.67
2024-04-03,17:15,2024,April,3,Flat,62,TCT,37.79,33.8,38.74,78.977,0.06,63.181,0.051,3.201,0.67
2024-04-03,17:30,2024,April,3,Flat,62,TCT,25.19,33.25,37.87,79.251,0.04,63.401,0.034,2.14,0.67
2024-04-03,17:45,2024,April,3,Flat,62,TCT,12.59,32.69,37.01,79.526,0.02,63.621,0.017,1.073,0.67
2024-04-04,05:15,2024,April,4,Flat,62,TCT,23.17,27.31,31.89,81.147,0.037,64.918,0.031,2.003,0.67
2024-04-04,05:30,2024,April,4,Flat,62,TCT,46.34,27.64,32.8,80.857,0.074,64.686,0.062,3.996,0.67
2024-04-04,05:45,2024,April,4,Flat,62,TCT,69.51,27.98,33.72,80.567,0.111,64.453,0.093,5.977,0.67
2024-04-04,06:00,2024,April,4,Flat,62,TCT,92.68,28.32,34.64,80.276,0.148,64.221,0.124,7.948,0.67
2024-04-04,06:15,2024,April,4,Flat,62,TCT,140.29,28.93,36.43,79.707,0.224,63.766,0.188,11.967,0.67
2024-04-04,06:30,2024,April,4,Flat,62,TCT,187.89,29.54,38.23,79.138,0.301,63.31,0.252,15.942,0.67
2024-04-04,06:45,2024,April,4,Flat,62,TCT,235.5,30.14,40.03,78.569,0.378,62.855,0.316,19.873,0.67
2024-04-04,07:00,2024,April,4,Flat,62,TCT,283.1,30.75,41.83,78.0,0.455,62.4,0.381,23.759,0.67
2024-04-04,07:15,2024,April,4,Flat,62,TCT,339.2,31.41,43.89,77.346,0.546,61.877,0.457,28.285,0.67
2024-04-04,07:30,2024,April,4,Flat,62,TCT,395.29,32.08,45.96,76.692,0.637,61.354,0.534,32.751,0.67
2024-04-04,07:45,2024,April,4,Flat,62,TCT,451.38,32.74,48.02,76.038,0.729,60.831,0.611,37.154,0.67
2024-04-04,08:00,2024,April,4,Flat,62,TCT,507.48,33.4,50.09,75.384,0.822,60.307,0.688,41.496,0.67
2024-04-04,08:15,2024,April,4,Flat,62,TCT,552.83,33.98,51.81,74.84,0.896,59.872,0.751,44.953,0.67
2024-04-04,08:30,2024,April,4,Flat,62,TCT,598.18,34.57,53.52,74.296,0.972,59.437,0.814,48.368,0.67
2024-04-04,08:45,2024,April,4,Flat,62,TCT,643.53,35.16,55.24,73.752,1.047,59.001,0.877,51.74,0.67
2024-04-04,09:00,2024,April,4,Flat,62,TCT,688.88,35.74,56.96,73.207,1.123,58.566,0.94,55.069,0.67
2024-04-04,09:15,2024,April,4,Flat,62,TCT,727.5,36.2,58.39,72.754,1.187,58.204,0.994,57.876,0.67
2024-04-04,09:30,2024,April,4,Flat,62,TCT,766.12,36.67,59.82,72.301,1.252,57.841,1.049,60.653,0.67
2024-04-04,09:45,2024,April,4,Flat,62,TCT,804.73,37.14,61.25,71.849,1.317,57.479,1.103,63.399,0.67
2024-04-04,10:00,2024,April,4,Flat,62,TCT,843.35,37.6,62.68,71.396,1.382,57.116,1.158,66.113,0.67
2024-04-04,10:15,2024,April,4,Flat,62,TCT,865.69,37.95,63.59,71.109,1.42,56.887,1.189,67.651,0.67
2024-04-04,10:30,2024,April,4,Flat,62,TCT,888.03,38.3,64.5,70.822,1.458,56.657,1.221,69.177,0.67
2024-04-04,10:45,2024,April,4,Flat,62,TCT,910.36,38.64,65.4,70.535,1.496,56.428,1.253,70.691,0.67
2024-04-04,11:00,2024,April,4,Flat,62,TCT,932.7,38.99,66.31,70.248,1.534,56.199,1.285,72.194,0.67
2024-04-04,11:15,2024,April,4,Flat,62,TCT,919.43,39.18,66.17,70.293,1.512,56.234,1.266,71.202,0.67
2024-04-04,11:30,2024,April,4,Flat,62,TCT,906.15,39.37,66.02,70.338,1.49,56.27,1.248,70.209,0.67
2024-04-04,11:45,2024,April,4,Flat,62,TCT,892.88,39.56,65.88,70.383,1.468,56.306,1.229,69.216,0.67
2024-04-04,12:00,2024,April,4,Flat,62,TCT,879.6,39.75,65.74,70.428,1.446,56.342,1.211,68.221,0.67
2024-04-04,12:15,2024,April,4,Flat,62,TCT,855.03,39.75,65.12,70.623,1.405,56.498,1.176,66.46,0.67
2024-04-04,12:30,2024,April,4,Flat,62,TCT,830.47,39.75,64.51,70.818,1.363,56.655,1.142,64.69,0.67
2024-04-04,12:45,2024,April,4,Flat,62,TCT,805.9,39.74,63.89,71.014,1.322,56.811,1.107,62.912,0.67
2024-04-04,13:00,2024,April,4,Flat,62,TCT,781.33,39.74,63.27,71.209,1.281,56.967,1.073,61.126,0.67
2024-04-04,13:15,2024,April,4,Flat,62,TCT,740.54,39.53,62.05,71.598,1.213,57.278,1.016,58.182,0.67
2024-04-04,13:30,2024,April,4,Flat,62,TCT,699.75,39.33,60.82,71.986,1.145,57.589,0.959,55.21,0.67
2024-04-04,13:45,2024,April,4,Flat,62,TCT,658.96,39.12,59.59,72.375,1.077,57.9,0.902,52.211,0.67
2024-04-04,14:00,2024,April,4,Flat,62,TCT,618.17,38.91,58.36,72.763,1.009,58.211,0.845,49.183,0.67
2024-04-04,14:15,2024,April,4,Flat,62,TCT,572.76,38.59,56.91,73.223,0.933,58.579,0.782,45.794,0.67
2024-04-04,14:30,2024,April,4,Flat,62,TCT,527.35,38.27,55.46,73.683,0.858,58.947,0.719,42.368,0.67
2024-04-04,14:45,2024,April,4,Flat,62,TCT,481.93,37.96,54.01,74.143,0.783,59.315,0.656,38.906,0.67
2024-04-04,15:00,2024,April,4,Flat,62,TCT,436.52,37.64,52.55,74.603,0.708,59.683,0.593,35.409,0.67
2024-04-04,15:15,2024,April,4,Flat,62,TCT,384.76,37.2,50.82,75.152,0.623,60.122,0.522,31.387,0.67
2024-04-04,15:30,2024,April,4,Flat,62,TCT,333.01,36.76,49.09,75.701,0.539,60.561,0.451,27.318,0.67
2024-04-04,15:45,2024,April,4,Flat,62,TCT,281.25,36.32,47.35,76.251,0.454,61.0,0.38,23.2,0.67
2024-04-04,16:00,2024,April,4,Flat,62,TCT,229.5,35.88,45.62,76.8,0.37,61.44,0.31,19.035,0.67
2024-04-04,16:15,2024,April,4,Flat,62,TCT,185.12,35.34,43.97,77.32,0.298,61.856,0.25,15.434,0.67
2024-04-04,16:30,2024,April,4,Flat,62,TCT,140.75,34.81,42.33,77.841,0.226,62.273,0.189,11.794,0.67
2024-04-04,16:45,2024,April,4,Flat,62,TCT,96.38,34.28,40.68,78.362,0.155,62.689,0.129,8.117,0.67
2024-04-04,17:00,2024,April,4,Flat,62,TCT,52.0,33.74,39.04,78.882,0.083,63.106,0.07,4.401,0.67
2024-04-04,17:15,2024,April,4,Flat,62,TCT,39.0,33.29,38.26,79.128,0.062,63.303,0.052,3.309,0.67
2024-04-04,17:30,2024,April,4,Flat,62,TCT,26.0,32.84,37.48,79.375,0.042,63.5,0.035,2.211,0.67
2024-04-04,17:45,2024,April,4,Flat,62,TCT,13.0,32.38,36.71,79.621,0.021,63.697,0.017,1.108,0.67
2024-04-05,05:15,2024,April,5,Flat,62,TCT,24.99,26.81,31.43,81.29,0.04,65.032,0.033,2.164,0.67
2024-04-05,05:30,2024,April,5,Flat,62,TCT,49.98,27.32,32.57,80.931,0.08,64.745,0.067,4.313,0.67
2024-04-05,05:45,2024,April,5,Flat,62,TCT,74.98,27.83,33.7,80.572,0.119,64.457,0.1,6.448,0.67
2024-04-05,06:00,2024,April,5,Flat,62,TCT,99.97,28.34,34.84,80.212,0.159,64.17,0.134,8.569,0.67
2024-04-05,06:15,2024,April,5,Flat,62,TCT,153.56,29.11,36.95,79.544,0.245,63.635,0.206,13.08,0.67
2024-04-05,06:30,2024,April,5,Flat,62,TCT,207.16,29.88,39.06,78.876,0.332,63.101,0.278,17.533,0.67
2024-04-05,06:45,2024,April,5,Flat,62,TCT,260.75,30.65,41.17,78.208,0.418,62.567,0.35,21.928,0.67
2024-04-05,07:00,2024,April,5,Flat,62,TCT,314.35,31.42,43.28,77.54,0.506,62.032,0.423,26.263,0.67
2024-04-05,07:15,2024,April,5,Flat,62,TCT,372.75,32.13,45.45,76.853,0.601,61.482,0.503,30.933,0.67
2024-04-05,07:30,2024,April,5,Flat,62,TCT,431.16,32.84,47.62,76.166,0.696,60.933,0.583,35.535,0.67
2024-04-05,07:45,2024,April,5,Flat,62,TCT,489.57,33.55,49.79,75.479,0.792,60.383,0.664,40.069,0.67
