Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-08,05:15,15,April,V-Shape,62,27.68,27.49,31.18,81.37,0.04,65.1,0.03,2.24,0.67
2024-04-08,05:30,15,April,V-Shape,62,55.36,27.91,32.3,81.02,0.08,64.81,0.07,4.47,0.67
2024-04-08,05:45,15,April,V-Shape,62,83.04,28.34,33.41,80.66,0.12,64.53,0.1,6.68,0.67
2024-04-08,06:00,15,April,V-Shape,62,110.72,28.76,34.53,80.31,0.16,64.25,0.14,8.88,0.67
2024-04-08,06:15,15,April,V-Shape,62,161.2,29.4,36.43,79.71,0.24,63.77,0.2,12.85,0.67
2024-04-08,06:30,15,April,V-Shape,62,211.68,30.04,38.33,79.11,0.32,63.29,0.27,16.78,0.67
2024-04-08,06:45,15,April,V-Shape,62,262.16,30.68,40.23,78.5,0.39,62.8,0.33,20.66,0.67
2024-04-08,07:00,15,April,V-Shape,62,312.64,31.32,42.14,77.9,0.47,62.32,0.39,24.5,0.67
2024-04-08,07:15,15,April,V-Shape,62,381.06,31.93,44.45,77.17,0.57,61.73,0.48,29.65,0.67
2024-04-08,07:30,15,April,V-Shape,62,449.48,32.53,46.77,76.43,0.68,61.15,0.57,34.71,0.67
2024-04-08,07:45,15,April,V-Shape,62,517.9,33.14,49.09,75.7,0.78,60.56,0.66,39.7,0.67
2024-04-08,08:00,15,April,V-Shape,62,586.32,33.75,51.41,74.97,0.89,59.97,0.74,44.61,0.67
2024-04-08,08:15,15,April,V-Shape,62,640.97,34.34,53.36,74.35,0.97,59.48,0.81,48.46,0.67
2024-04-08,08:30,15,April,V-Shape,62,695.62,34.93,55.32,73.73,1.06,58.98,0.89,52.26,0.67
2024-04-08,08:45,15,April,V-Shape,62,750.28,35.52,57.28,73.11,1.14,58.49,0.96,55.99,0.67
2024-04-08,09:00,15,April,V-Shape,62,804.93,36.11,59.23,72.49,1.23,57.99,1.03,59.68,0.67
2024-04-08,09:15,15,April,V-Shape,62,839.24,36.62,60.61,72.05,1.28,57.64,1.07,61.93,0.67
2024-04-08,09:30,15,April,V-Shape,62,873.55,37.14,61.98,71.62,1.34,57.3,1.12,64.16,0.67
2024-04-08,09:45,15,April,V-Shape,62,907.86,37.66,63.35,71.18,1.39,56.95,1.17,66.36,0.67
2024-04-08,10:00,15,April,V-Shape,62,942.16,38.17,64.72,70.75,1.45,56.6,1.21,68.54,0.67
2024-04-08,10:15,15,April,V-Shape,62,965.15,38.55,65.67,70.45,1.48,56.36,1.24,69.98,0.67
2024-04-08,10:30,15,April,V-Shape,62,988.13,38.92,66.62,70.15,1.52,56.12,1.27,71.4,0.67
2024-04-08,10:45,15,April,V-Shape,62,1011.11,39.3,67.57,69.85,1.56,55.88,1.3,72.81,0.67
2024-04-08,11:00,15,April,V-Shape,62,1034.09,39.67,68.52,69.55,1.59,55.64,1.33,74.22,0.67
2024-04-08,11:15,15,April,V-Shape,62,1024.83,39.87,68.49,69.56,1.58,55.65,1.32,73.56,0.67
2024-04-08,11:30,15,April,V-Shape,62,1015.58,40.06,68.45,69.57,1.56,55.66,1.31,72.91,0.67
2024-04-08,11:45,15,April,V-Shape,62,1006.32,40.26,68.41,69.58,1.55,55.67,1.3,72.25,0.67
2024-04-08,12:00,15,April,V-Shape,62,997.06,40.45,68.38,69.59,1.54,55.67,1.29,71.6,0.67
2024-04-08,12:15,15,April,V-Shape,62,955.33,40.49,67.37,69.91,1.47,55.93,1.23,68.85,0.67
2024-04-08,12:30,15,April,V-Shape,62,913.61,40.53,66.37,70.23,1.4,56.18,1.18,66.07,0.67
2024-04-08,12:45,15,April,V-Shape,62,871.88,40.57,65.37,70.55,1.34,56.44,1.12,63.28,0.67
2024-04-08,13:00,15,April,V-Shape,62,830.15,40.61,64.36,70.86,1.27,56.69,1.07,60.47,0.67
2024-04-08,13:15,15,April,V-Shape,62,802.8,40.46,63.53,71.13,1.23,56.9,1.03,58.64,0.67
2024-04-08,13:30,15,April,V-Shape,62,775.45,40.3,62.69,71.39,1.19,57.11,0.99,56.81,0.67
2024-04-08,13:45,15,April,V-Shape,62,748.09,40.15,61.85,71.66,1.14,57.33,0.96,54.97,0.67
2024-04-08,14:00,15,April,V-Shape,62,720.74,40.0,61.02,71.92,1.1,57.54,0.92,53.11,0.67
2024-04-08,14:15,15,April,V-Shape,62,664.64,39.66,59.27,72.48,1.01,57.98,0.85,49.27,0.67
2024-04-08,14:30,15,April,V-Shape,62,608.54,39.31,57.52,73.03,0.93,58.42,0.78,45.38,0.67
2024-04-08,14:45,15,April,V-Shape,62,552.44,38.96,55.78,73.58,0.84,58.87,0.7,41.44,0.67
2024-04-08,15:00,15,April,V-Shape,62,496.34,38.62,54.03,74.14,0.75,59.31,0.63,37.45,0.67
